Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,08032021,958399999,0001851"
"Trade Date <08-MAR-2021>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,111529,57973,51.98"
"20,2,21STCENMGM,EQ,920,920,100.00"
"20,3,3IINFOTECH,EQ,22487130,14393156,64.01"
"20,4,3MINDIA,EQ,5446,3014,55.34"
"20,5,3PLAND,EQ,25334,16073,63.44"
"20,6,503KL24,SG,200,100,50.00"
"20,7,5PAISA,EQ,50440,28031,55.57"
"20,8,63MOONS,EQ,53700,32083,59.74"
"20,9,68GS2060,GS,100,100,100.00"
"20,10,772GS2049,GS,36,36,100.00"
"20,11,A2ZINFRA,EQ,307102,217443,70.80"
"20,12,AAATECH,SM,12000,12000,100.00"
"20,13,AARON,EQ,1888,775,41.05"
"20,14,AARTIDRUGS,EQ,1623331,345251,21.27"
"20,15,AARTIIND,EQ,110343,48339,43.81"
"20,16,AARTISURF,EQ,12182,7196,59.07"
"20,17,AARVEEDEN,EQ,12526,10646,84.99"
"20,18,AARVI,EQ,24912,21079,84.61"
"20,19,AAVAS,EQ,20080,12528,62.39"
"20,20,ABAN,EQ,488018,314053,64.35"
"20,21,ABB,EQ,96026,50054,52.13"
"20,22,ABBOTINDIA,EQ,5777,3273,56.66"
"20,23,ABCAPITAL,EQ,3894234,1574608,40.43"
"20,24,ABFRL,EQ,2978385,1096386,36.81"
"20,25,ABFRLPP1,E1,191756,185493,96.73"
"20,26,ABMINTLTD,EQ,591,591,100.00"
"20,27,ABSLBANETF,EQ,343,303,88.34"
"20,28,ABSLNN50ET,EQ,34,10,29.41"
"20,29,ACC,EQ,757659,71828,9.48"
"20,30,ACCELYA,EQ,3154,1827,57.93"
"20,31,ACCORD,SM,12000,12000,100.00"
"20,32,ACCURACY,EQ,11402,9375,82.22"
"20,33,ACE,EQ,966040,508241,52.61"
"20,34,ACRYSIL,EQ,115436,86781,75.18"
"20,35,ADANIENT,EQ,3904469,386713,9.90"
"20,36,ADANIGREEN,EQ,267891,154806,57.79"
"20,37,ADANIPORTS,EQ,15286852,1985582,12.99"
"20,38,ADANIPOWER,EQ,8994128,4656168,51.77"
"20,39,ADANITRANS,EQ,774750,462394,59.68"
"20,40,ADFFOODS,EQ,53396,22859,42.81"
"20,41,ADHUNIKIND,EQ,26680,20354,76.29"
"20,42,ADORWELD,EQ,22960,14104,61.43"
"20,43,ADROITINFO,EQ,13341,13340,99.99"
"20,44,ADSL,EQ,91915,65088,70.81"
"20,45,ADVANIHOTR,EQ,46212,45932,99.39"
"20,46,ADVENZYMES,EQ,464978,334201,71.87"
"20,47,AEGISCHEM,EQ,257180,106311,41.34"
"20,48,AFFLE,EQ,84442,62284,73.76"
"20,49,AGCNET,EQ,8803,7045,80.03"
"20,50,AGRITECH,EQ,8877,5487,61.81"
"20,51,AGROPHOS,EQ,35498,21869,61.61"
"20,52,AHLADA,EQ,130498,85411,65.45"
"20,53,AHLEAST,EQ,1491,1212,81.29"
"20,54,AHLUCONT,EQ,8200,4562,55.63"
"20,55,AHLWEST,EQ,904,401,44.36"
"20,56,AIAENG,EQ,100843,73058,72.45"
"20,57,AIRAN,EQ,32621,21479,65.84"
"20,58,AISL,SM,1200,1200,100.00"
"20,59,AJANTPHARM,EQ,90624,51393,56.71"
"20,60,AJMERA,EQ,185026,42027,22.71"
"20,61,AJOONI,SM,20000,8000,40.00"
"20,62,AKASH,EQ,25164,3805,15.12"
"20,63,AKG,EQ,166176,40323,24.27"
"20,64,AKSHARCHEM,EQ,9672,6149,63.58"
"20,65,AKSHOPTFBR,EQ,463141,270225,58.35"
"20,66,AKZOINDIA,EQ,22775,12966,56.93"
"20,67,ALANKIT,EQ,116137,63243,54.46"
"20,68,ALBERTDAVD,EQ,13100,6245,47.67"
"20,69,ALEMBICLTD,EQ,159629,85485,53.55"
"20,70,ALICON,EQ,1863,1201,64.47"
"20,71,ALKALI,EQ,5782,3836,66.34"
"20,72,ALKEM,EQ,36017,20589,57.16"
"20,73,ALKYLAMINE,EQ,18160,8549,47.08"
"20,74,ALLCARGO,EQ,355242,162003,45.60"
"20,75,ALLSEC,EQ,11192,8459,75.58"
"20,76,ALMONDZ,EQ,19843,15628,78.76"
"20,77,ALOKINDS,EQ,21831519,7044357,32.27"
"20,78,ALPA,EQ,20587,15550,75.53"
"20,79,ALPHAGEO,EQ,30201,13351,44.21"
"20,80,AMARAJABAT,EQ,638116,133463,20.92"
"20,81,AMBER,EQ,163524,51673,31.60"
"20,82,AMBIKCO,EQ,9448,5968,63.17"
"20,83,AMBUJACEM,EQ,4470385,858471,19.20"
"20,84,AMDIND,EQ,67530,40830,60.46"
"20,85,AMJLAND,EQ,40442,33163,82.00"
"20,86,AMJUMBO,SM,8000,8000,100.00"
"20,87,AMRUTANJAN,EQ,66650,22976,34.47"
"20,88,ANANTRAJ,EQ,3502512,1974421,56.37"
"20,89,ANDHRACEMT,EQ,211161,123596,58.53"
"20,90,ANDHRAPAP,EQ,64309,32659,50.78"
"20,91,ANDHRSUGAR,EQ,81434,30815,37.84"
"20,92,ANGELBRKG,EQ,46451,25119,54.08"
"20,93,ANIKINDS,EQ,6755,3539,52.39"
"20,94,ANKITMETAL,EQ,123230,80464,65.30"
"20,95,ANSALAPI,EQ,161137,108735,67.48"
"20,96,ANSALHSG,EQ,53564,38314,71.53"
"20,97,ANUP,EQ,39193,31808,81.16"
"20,98,APARINDS,EQ,88280,50616,57.34"
"20,99,APCL,EQ,77825,41392,53.19"
"20,100,APCOTEXIND,EQ,154675,60480,39.10"
"20,101,APEX,EQ,116660,29527,25.31"
"20,102,APLAPOLLO,EQ,437611,258455,59.06"
"20,103,APLLTD,EQ,306352,191938,62.65"
"20,104,APOLLO,EQ,162813,55466,34.07"
"20,105,APOLLOHOSP,EQ,952087,381127,40.03"
"20,106,APOLLOPIPE,EQ,30162,15631,51.82"
"20,107,APOLLOTYRE,EQ,10551070,2537920,24.05"
"20,108,APOLSINHOT,EQ,1920,1532,79.79"
"20,109,APTECHT,EQ,358067,77026,21.51"
"20,110,ARCHIES,EQ,30005,22366,74.54"
"20,111,ARENTERP,EQ,6027,5915,98.14"
"20,112,ARIES,EQ,32315,23023,71.25"
"20,113,ARIHANT,EQ,1130,654,57.88"
"20,114,ARIHANTSUP,EQ,29693,7331,24.69"
"20,115,ARMANFIN,EQ,7934,4487,56.55"
"20,116,AROGRANITE,EQ,71157,25953,36.47"
"20,117,ARSSINFRA,EQ,15008,11217,74.74"
"20,118,ARTEMISMED,EQ,2031,1548,76.22"
"20,119,ARVIND,EQ,763745,360126,47.15"
"20,120,ARVINDFASN,EQ,319343,160771,50.34"
"20,121,ARVSMART,EQ,115078,56034,48.69"
"20,122,ASAHIINDIA,EQ,57211,25986,45.42"
"20,123,ASAHISONG,EQ,23203,13481,58.10"
"20,124,ASALCBR,EQ,48969,29908,61.08"
"20,125,ASHAPURMIN,EQ,133344,67770,50.82"
"20,126,ASHIANA,EQ,39704,22346,56.28"
"20,127,ASHIMASYN,EQ,617242,580946,94.12"
"20,128,ASHOKA,EQ,1089967,413930,37.98"
"20,129,ASHOKLEY,EQ,19950234,6742712,33.80"
"20,130,ASIANHOTNR,EQ,7145,3128,43.78"
"20,131,ASIANPAINT,EQ,1593838,489266,30.70"
"20,132,ASIANTILES,EQ,429426,349399,81.36"
"20,133,ASPINWALL,EQ,78524,30659,39.04"
"20,134,ASTEC,EQ,12905,7025,54.44"
"20,135,ASTERDM,EQ,117149,59965,51.19"
"20,136,ASTRAL,EQ,315429,190845,60.50"
"20,137,ASTRAMICRO,EQ,1518892,908494,59.81"
"20,138,ASTRAZEN,EQ,17045,8014,47.02"
"20,139,ASTRON,EQ,59496,47466,79.78"
"20,140,ATFL,EQ,4521,2691,59.52"
"20,141,ATGL,EQ,1884720,768043,40.75"
"20,142,ATLANTA,EQ,31040,27562,88.80"
"20,143,ATUL,EQ,11002,5000,45.45"
"20,144,ATULAUTO,EQ,204796,71464,34.90"
"20,145,AUBANK,EQ,925121,534234,57.75"
"20,146,AURIONPRO,EQ,38119,24757,64.95"
"20,147,AUROPHARMA,EQ,1550642,691141,44.57"
"20,148,AUSOMENT,EQ,20844,9342,44.82"
"20,149,AUTOAXLES,EQ,53567,52341,97.71"
"20,150,AUTOIND,EQ,21538,17821,82.74"
"20,151,AVADHSUGAR,EQ,155117,45295,29.20"
"20,152,AVANTIFEED,EQ,375782,81209,21.61"
"20,153,AVTNPL,EQ,189709,100439,52.94"
"20,154,AWHCL,EQ,67966,26591,39.12"
"20,155,AXISBANK,EQ,13898556,4289358,30.86"
"20,156,AXISBNKETF,EQ,1344,923,68.68"
"20,157,AXISCADES,EQ,88631,82138,92.67"
"20,158,AXISGOLD,EQ,333223,223591,67.10"
"20,159,AXISNIFTY,EQ,9685,5279,54.51"
"20,160,AYMSYNTEX,EQ,4690,3995,85.18"
"20,161,BAFNAPH,EQ,4240,1325,31.25"
"20,162,BAGFILMS,EQ,92830,57719,62.18"
"20,163,BAJAJ-AUTO,EQ,818275,248238,30.34"
"20,164,BAJAJCON,EQ,2593205,1029596,39.70"
"20,165,BAJAJELEC,EQ,308133,61165,19.85"
"20,166,BAJAJFINSV,EQ,264007,41401,15.68"
"20,167,BAJAJHIND,EQ,11228144,6988292,62.24"
"20,168,BAJAJHLDNG,EQ,19338,10956,56.66"
"20,169,BAJFINANCE,EQ,1721042,340461,19.78"
"20,170,BALAJITELE,EQ,781658,327028,41.84"
"20,171,BALAMINES,EQ,91224,27388,30.02"
"20,172,BALAXI,EQ,15971,2787,17.45"
"20,173,BALKRISIND,EQ,348430,104227,29.91"
"20,174,BALMLAWRIE,EQ,6785619,1623617,23.93"
"20,175,BALPHARMA,EQ,219621,100382,45.71"
"20,176,BALRAMCHIN,EQ,4844679,1114822,23.01"
"20,177,BANARBEADS,EQ,27599,2871,10.40"
"20,178,BANARISUG,EQ,1486,343,23.08"
"20,179,BANCOINDIA,EQ,136375,44533,32.65"
"20,180,BANDHANBNK,EQ,4872019,1229744,25.24"
"20,181,BANG,EQ,9840,4761,48.38"
"20,182,BANKA,EQ,1493,849,56.87"
"20,183,BANKBARODA,EQ,49714873,14333875,28.83"
"20,184,BANKBEES,EQ,1031928,414111,40.13"
"20,185,BANKINDIA,EQ,14980157,4158724,27.76"
"20,186,BANSWRAS,EQ,5474,2606,47.61"
"20,187,BASF,EQ,59747,27046,45.27"
"20,188,BASML,EQ,19085,14241,74.62"
"20,189,BATAINDIA,EQ,453522,193566,42.68"
"20,190,BAYERCROP,EQ,9934,6983,70.29"
"20,191,BBL,EQ,6104,3484,57.08"
"20,192,BBTC,EQ,37254,18349,49.25"
"20,193,BCG,EQ,9356054,5069944,54.19"
"20,194,BCLIND,EQ,75602,48711,64.43"
"20,195,BCONCEPTS,SM,231000,171000,74.03"
"20,196,BCP,EQ,2050341,1257921,61.35"
"20,197,BDL,EQ,173932,80789,46.45"
"20,198,BEARDSELL,EQ,11231,8649,77.01"
"20,199,BECTORFOOD,EQ,253632,94491,37.26"
"20,200,BEDMUTHA,EQ,4363,3690,84.57"
"20,201,BEL,EQ,11561786,5082583,43.96"
"20,202,BEML,EQ,4862724,874884,17.99"
"20,203,BEPL,EQ,339476,116282,34.25"
"20,204,BERGEPAINT,EQ,1307350,181126,13.85"
"20,205,BESTAGRO,EQ,52067,51109,98.16"
"20,206,BETA,SM,10400,9600,92.31"
"20,207,BFINVEST,EQ,16586,7194,43.37"
"20,208,BFUTILITIE,EQ,281502,92258,32.77"
"20,209,BGRENERGY,EQ,83360,44470,53.35"
"20,210,BHAGERIA,EQ,15792,9974,63.16"
"20,211,BHAGYANGR,EQ,65670,52861,80.49"
"20,212,BHAGYAPROP,EQ,6934,6356,91.66"
"20,213,BHARATFORG,EQ,3257881,610579,18.74"
"20,214,BHARATGEAR,EQ,52397,26780,51.11"
"20,215,BHARATRAS,EQ,1753,920,52.48"
"20,216,BHARTIARTL,EQ,15011518,8587620,57.21"
"20,217,BHEL,EQ,79729837,17975653,22.55"
"20,218,BIGBLOC,EQ,15116,9917,65.61"
"20,219,BIL,EQ,3179,2810,88.39"
"20,220,BINDALAGRO,EQ,183462,93429,50.93"
"20,221,BIOCON,EQ,1923276,706838,36.75"
"20,222,BIOFILCHEM,EQ,23897,23896,100.00"
"20,223,BIRET,RR,127200,108600,85.38"
"20,224,BIRLACABLE,EQ,1527068,454949,29.79"
"20,225,BIRLACORPN,EQ,150545,74883,49.74"
"20,226,BIRLAMONEY,EQ,181961,72884,40.05"
"20,227,BIRLATYRE,EQ,282198,180819,64.08"
"20,228,BKMINDST,EQ,126168,98846,78.34"
"20,229,BLBLIMITED,EQ,74779,61859,82.72"
"20,230,BLISSGVS,EQ,331885,126885,38.23"
"20,231,BLS,EQ,385495,228430,59.26"
"20,232,BLUEDART,EQ,139453,30109,21.59"
"20,233,BLUESTARCO,EQ,284822,115514,40.56"
"20,234,BODALCHEM,EQ,894798,503182,56.23"
"20,235,BOHRA,SM,8000,8000,100.00"
"20,236,BOMDYEING,EQ,3186889,817661,25.66"
"20,237,BOROLTD,EQ,87946,59969,68.19"
"20,238,BORORENEW,EQ,345491,205581,59.50"
"20,239,BOSCHLTD,EQ,39764,17512,44.04"
"20,240,BPCL,EQ,5674769,1357302,23.92"
"20,241,BPL,EQ,841200,451962,53.73"
"20,242,BRFL,EQ,1046965,791901,75.64"
"20,243,BRIGADE,EQ,485232,273601,56.39"
"20,244,BRIGHT,SM,99000,81000,81.82"
"20,245,BRITANNIA,EQ,463984,275008,59.27"
"20,246,BRITANNIA,N2,8079,6836,84.61"
"20,247,BRNL,EQ,42136,26696,63.36"
"20,248,BROOKS,EQ,88511,83076,93.86"
"20,249,BSE,EQ,244347,132849,54.37"
"20,250,BSELINFRA,EQ,20533,15378,74.89"
"20,251,BSL,EQ,22401,14462,64.56"
"20,252,BSLGOLDETF,EQ,824,688,83.50"
"20,253,BSLNIFTY,EQ,409,342,83.62"
"20,254,BSOFT,EQ,726347,200704,27.63"
"20,255,BURGERKING,EQ,1293811,482898,37.32"
"20,256,BUTTERFLY,EQ,54236,29104,53.66"
"20,257,BYKE,EQ,247295,170994,69.15"
"20,258,CADILAHC,EQ,1596275,363358,22.76"
"20,259,CALSOFT,EQ,23332,16072,68.88"
"20,260,CAMLINFINE,EQ,789935,266060,33.68"
"20,261,CAMS,EQ,93100,50560,54.31"
"20,262,CANBK,EQ,16272959,2075168,12.75"
"20,263,CANFINHOME,EQ,627464,345260,55.02"
"20,264,CANTABIL,EQ,103602,17180,16.58"
"20,265,CAPACITE,EQ,240776,180540,74.98"
"20,266,CAPLIPOINT,EQ,60773,31736,52.22"
"20,267,CAPTRUST,EQ,8801,6794,77.20"
"20,268,CARBORUNIV,EQ,200629,117547,58.59"
"20,269,CAREERP,EQ,26010,21495,82.64"
"20,270,CARERATING,EQ,122643,76716,62.55"
"20,271,CASTROLIND,EQ,869092,359329,41.35"
"20,272,CCHHL,EQ,39023,27980,71.70"
"20,273,CCL,EQ,446450,229148,51.33"
"20,274,CDSL,EQ,509691,269494,52.87"
"20,275,CEATLTD,EQ,81525,19472,23.88"
"20,276,CENTENKA,EQ,56220,33552,59.68"
"20,277,CENTEXT,EQ,114786,59242,51.61"
"20,278,CENTRALBK,EQ,6543063,3159985,48.30"
"20,279,CENTRUM,EQ,6494157,2636217,40.59"
"20,280,CENTUM,EQ,2929,1894,64.66"
"20,281,CENTURYPLY,EQ,146894,69795,47.51"
"20,282,CENTURYTEX,EQ,385311,113022,29.33"
"20,283,CERA,EQ,13089,5256,40.16"
"20,284,CEREBRAINT,EQ,121850,85411,70.10"
"20,285,CESC,EQ,233940,103190,44.11"
"20,286,CGCL,EQ,82995,15143,18.25"
"20,287,CGPOWER,EQ,3659592,2563942,70.06"
"20,288,CHALET,EQ,574320,210326,36.62"
"20,289,CHAMBLFERT,EQ,509331,206712,40.59"
"20,290,CHEMBOND,EQ,10657,6462,60.64"
"20,291,CHEMCON,EQ,130269,49706,38.16"
"20,292,CHEMFAB,EQ,6612,2767,41.85"
"20,293,CHENNPETRO,EQ,6526606,1569352,24.05"
"20,294,CHOLAFIN,EQ,3061065,1265143,41.33"
"20,295,CHOLAHLDNG,EQ,134742,114099,84.68"
"20,296,CIGNITITEC,EQ,26935,17672,65.61"
"20,297,CINELINE,EQ,29798,16033,53.81"
"20,298,CINEVISTA,EQ,20793,18331,88.16"
"20,299,CIPLA,EQ,2915298,829320,28.45"
"20,300,CKPLEISURE,SZ,16000,8000,50.00"
"20,301,CLEDUCATE,EQ,10814,6501,60.12"
"20,302,CLNINDIA,EQ,33908,20906,61.66"
"20,303,COALINDIA,EQ,18727656,4346287,23.21"
"20,304,COCHINSHIP,EQ,417754,135993,32.55"
"20,305,COFORGE,EQ,136788,33029,24.15"
"20,306,COLPAL,EQ,516286,195227,37.81"
"20,307,COMPINFO,EQ,206376,115887,56.15"
"20,308,COMPUSOFT,EQ,77300,64350,83.25"
"20,309,CONCOR,EQ,5825950,1366588,23.46"
"20,310,CONFIPET,EQ,1027088,495923,48.28"
"20,311,CONSOFINVT,EQ,7856,6721,85.55"
"20,312,CONTI,SM,13332,13332,100.00"
"20,313,CONTROLPR,EQ,8646,6122,70.81"
"20,314,CORALFINAC,EQ,7786,5692,73.11"
"20,315,CORDSCABLE,EQ,203613,90399,44.40"
"20,316,COROMANDEL,EQ,284039,178842,62.96"
"20,317,COSMOFILMS,EQ,191005,87131,45.62"
"20,318,CPSEETF,EQ,9876649,7947814,80.47"
"20,319,CREATIVE,EQ,13851,3141,22.68"
"20,320,CREATIVEYE,EQ,600,600,100.00"
"20,321,CREDITACC,EQ,38848,24154,62.18"
"20,322,CREST,EQ,30159,13998,46.41"
"20,323,CRISIL,EQ,216147,189642,87.74"
"20,324,CROMPTON,EQ,1518706,897205,59.08"
"20,325,CSBBANK,EQ,3019161,579186,19.18"
"20,326,CTE,EQ,19182,11923,62.16"
"20,327,CUB,EQ,2460499,840273,34.15"
"20,328,CUBEXTUB,EQ,11846,8279,69.89"
"20,329,CUMMINSIND,EQ,2415261,265040,10.97"
"20,330,CUPID,EQ,153653,75252,48.98"
"20,331,CYBERTECH,EQ,91028,53397,58.66"
"20,332,CYIENT,EQ,459970,178995,38.91"
"20,333,DAAWAT,EQ,3569534,1307908,36.64"
"20,334,DABUR,EQ,1684546,701347,41.63"
"20,335,DALBHARAT,EQ,73551,41213,56.03"
"20,336,DALMIASUG,EQ,545091,215178,39.48"
"20,337,DAMODARIND,EQ,6755,4661,69.00"
"20,338,DANGEE,EQ,25843,7866,30.44"
"20,339,DATAMATICS,EQ,153303,68495,44.68"
"20,340,DBCORP,EQ,240851,138020,57.31"
"20,341,DBL,EQ,402889,107556,26.70"
"20,342,DBSTOCKBRO,EQ,3976,3725,93.69"
"20,343,DCAL,EQ,5356935,1559252,29.11"
"20,344,DCBBANK,EQ,3219540,1060034,32.93"
"20,345,DCM,EQ,27194,18064,66.43"
"20,346,DCMSHRIRAM,EQ,580978,91070,15.68"
"20,347,DCW,EQ,5163963,2052064,39.74"
"20,348,DECCANCE,EQ,67567,38678,57.24"
"20,349,DEEPAKFERT,EQ,592788,227079,38.31"
"20,350,DEEPAKNTR,EQ,803039,258800,32.23"
"20,351,DEEPENR,EQ,73310,56411,76.95"
"20,352,DELTACORP,EQ,4036347,932814,23.11"
"20,353,DELTAMAGNT,EQ,13458,9524,70.77"
"20,354,DEN,EQ,1344792,796446,59.22"
"20,355,DENORA,EQ,9624,7006,72.80"
"20,356,DFMFOODS,EQ,500843,149260,29.80"
"20,357,DGCONTENT,EQ,123719,90649,73.27"
"20,358,DHAMPURSUG,EQ,1130448,441392,39.05"
"20,359,DHANBANK,EQ,1142724,572782,50.12"
"20,360,DHANI,EQ,1018056,603677,59.30"
"20,361,DHANILOANS,N1,200,191,95.50"
"20,362,DHANILOANS,N2,248,248,100.00"
"20,363,DHANILOANS,N3,108,108,100.00"
"20,364,DHANILOANS,N4,65,50,76.92"
"20,365,DHANILOANS,N5,85,85,100.00"
"20,366,DHANILOANS,N6,29,29,100.00"
"20,367,DHANILOANS,N7,82,82,100.00"
"20,368,DHANILOANS,N8,80,80,100.00"
"20,369,DHANILOANS,NO,50,50,100.00"
"20,370,DHANIPP,E1,34251,26311,76.82"
"20,371,DHANUKA,EQ,36943,13427,36.35"
"20,372,DHARSUGAR,EQ,44671,41333,92.53"
"20,373,DHFL,EQ,964958,661477,68.55"
"20,374,DHFL,N4,161,161,100.00"
"20,375,DHFL,NH,230,230,100.00"
"20,376,DHFL,NP,306,306,100.00"
"20,377,DHFL,NQ,129,126,97.67"
"20,378,DHFL,NS,50,50,100.00"
"20,379,DHFL,NX,580,580,100.00"
"20,380,DHFL,NY,10,10,100.00"
"20,381,DHUNINV,EQ,4918,3109,63.22"
"20,382,DIAMONDYD,EQ,3427,2187,63.82"
"20,383,DICIND,EQ,13368,8232,61.58"
"20,384,DISHTV,EQ,4373593,2146069,49.07"
"20,385,DIVISLAB,EQ,372681,118819,31.88"
"20,386,DIXON,EQ,20838,11557,55.46"
"20,387,DLF,EQ,6273645,778864,12.41"
"20,388,DLINKINDIA,EQ,243343,74032,30.42"
"20,389,DMART,EQ,406746,122388,30.09"
"20,390,DOLAT,EQ,1610328,630192,39.13"
"20,391,DOLLAR,EQ,401610,143936,35.84"
"20,392,DONEAR,EQ,178899,80580,45.04"
"20,393,DPABHUSHAN,EQ,5735,4700,81.95"
"20,394,DPSCLTD,EQ,75646,67582,89.34"
"20,395,DPWIRES,EQ,6672,3967,59.46"
"20,396,DREDGECORP,EQ,253771,66923,26.37"
"20,397,DRREDDY,EQ,556416,224851,40.41"
"20,398,DSML,SM,6000,6000,100.00"
"20,399,DSSL,EQ,22674,12848,56.66"
"20,400,DTIL,EQ,8725,4477,51.31"
"20,401,DUCON,EQ,190099,142205,74.81"
"20,402,DVL,EQ,33862,21181,62.55"
"20,403,DWARKESH,EQ,4669448,1189397,25.47"
"20,404,DYNAMATECH,EQ,5601,3282,58.60"
"20,405,DYNPRO,EQ,36374,18973,52.16"
"20,406,E2E,SM,12000,6000,50.00"
"20,407,EBANK,EQ,8,5,62.50"
"20,408,EBBETF0423,EQ,6799,6778,99.69"
"20,409,EBBETF0425,EQ,2094,2013,96.13"
"20,410,EBBETF0430,EQ,30589,26084,85.27"
"20,411,EBBETF0431,EQ,14075,13247,94.12"
"20,412,EBIXFOREX,EQ,4797,2580,53.78"
"20,413,ECLERX,EQ,26652,11039,41.42"
"20,414,ECLFINANCE,NE,50,50,100.00"
"20,415,ECLFINANCE,NG,169,169,100.00"
"20,416,ECLFINANCE,NH,50,50,100.00"
"20,417,ECLFINANCE,NI,20,20,100.00"
"20,418,ECLFINANCE,NJ,568,552,97.18"
"20,419,ECLFINANCE,NM,105,105,100.00"
"20,420,ECLFINANCE,NN,4821,4821,100.00"
"20,421,ECLFINANCE,NO,483,433,89.65"
"20,422,ECLFINANCE,NQ,42,42,100.00"
"20,423,ECLFINANCE,NR,590,590,100.00"
"20,424,ECLFINANCE,NS,506,506,100.00"
"20,425,EDELWEISS,EQ,3166225,1748229,55.21"
"20,426,EHFLNCD,N6,100,100,100.00"
"20,427,EICHERMOT,EQ,950809,204931,21.55"
"20,428,EIDPARRY,EQ,643044,227432,35.37"
"20,429,EIFFL,SM,34400,26400,76.74"
"20,430,EIHAHOTELS,EQ,16933,13641,80.56"
"20,431,EIHOTEL,EQ,1023750,574220,56.09"
"20,432,EIMCOELECO,EQ,3266,1762,53.95"
"20,433,EKC,EQ,350380,138750,39.60"
"20,434,ELECON,EQ,993776,392856,39.53"
"20,435,ELECTCAST,EQ,830659,451658,54.37"
"20,436,ELECTHERM,EQ,25990,10678,41.09"
"20,437,ELGIEQUIP,EQ,1308930,760738,58.12"
"20,438,ELGIRUBCO,EQ,66373,44285,66.72"
"20,439,EMAMILTD,EQ,829226,313848,37.85"
"20,440,EMAMIPAP,EQ,8532,5563,65.20"
"20,441,EMAMIREAL,EQ,81312,64830,79.73"
"20,442,EMBASSY,RR,226400,170400,75.27"
"20,443,EMKAY,EQ,1161001,440292,37.92"
"20,444,EMMBI,EQ,17681,8792,49.73"
"20,445,EMOFSR1RDP,MF,300,300,100.00"
"20,446,EMOFSR1RGG,MF,206708,178818,86.51"
"20,447,ENDURANCE,EQ,266689,186811,70.05"
"20,448,ENGINERSIN,EQ,4714824,1735843,36.82"
"20,449,ENIL,EQ,44276,20882,47.16"
"20,450,EPL,EQ,315215,151296,48.00"
"20,451,EQ30,EQ,144,144,100.00"
"20,452,EQUITAS,EQ,1534930,640287,41.71"
"20,453,EQUITASBNK,EQ,2759911,1212194,43.92"
"20,454,ERFLNCDI,N3,120,120,100.00"
"20,455,ERFLNCDI,N6,30,30,100.00"
"20,456,ERIS,EQ,116136,70286,60.52"
"20,457,EROSMEDIA,EQ,440929,243678,55.26"
"20,458,ESABINDIA,EQ,6197,2659,42.91"
"20,459,ESCORTS,EQ,648315,171010,26.38"
"20,460,ESSARSHPNG,EQ,78283,47394,60.54"
