Security Wise Delivery Position - Compulsory Rolling Settlement
"20,461,ESTER,EQ,570766,234169,41.03"
"20,462,EUROTEXIND,EQ,121,121,100.00"
"20,463,EVEREADY,EQ,842921,390356,46.31"
"20,464,EVERESTIND,EQ,35303,21313,60.37"
"20,465,EXCEL,EQ,72743,60913,83.74"
"20,466,EXCELINDUS,EQ,56613,33501,59.18"
"20,467,EXIDEIND,EQ,2177268,416339,19.12"
"20,468,EXPLEOSOL,EQ,19300,11026,57.13"
"20,469,FACT,EQ,3969045,1090428,27.47"
"20,470,FAIRCHEMOR,EQ,29994,23294,77.66"
"20,471,FCL,EQ,529538,464557,87.73"
"20,472,FCONSUMER,EQ,3083854,1771593,57.45"
"20,473,FDC,EQ,861119,172017,19.98"
"20,474,FEDERALBNK,EQ,20432110,4870700,23.84"
"20,475,FEL,EQ,673206,510194,75.79"
"20,476,FELDVR,EQ,53058,38592,72.74"
"20,477,FIEMIND,EQ,23352,16739,71.68"
"20,478,FILATEX,EQ,329634,226063,68.58"
"20,479,FILDF2GP,MF,1,1,100.00"
"20,480,FINCABLES,EQ,142841,51568,36.10"
"20,481,FINEORG,EQ,55260,18784,33.99"
"20,482,FINPIPE,EQ,107380,45808,42.66"
"20,483,FLFL,EQ,128557,89939,69.96"
"20,484,FLUOROCHEM,EQ,32118,14283,44.47"
"20,485,FMGOETZE,EQ,6081,3748,61.63"
"20,486,FMNL,EQ,30911,20345,65.82"
"20,487,FORCEMOT,EQ,31349,10747,34.28"
"20,488,FORTIS,EQ,2280145,1227109,53.82"
"20,489,FOSECOIND,EQ,920,721,78.37"
"20,490,FRETAIL,EQ,1521182,981708,64.54"
"20,491,FSC,EQ,56741,36125,63.67"
"20,492,FSL,EQ,4268475,1386664,32.49"
"20,493,G5,EQ,791,631,79.77"
"20,494,GABRIEL,EQ,1624719,1081372,66.56"
"20,495,GAEL,EQ,466353,185768,39.83"
"20,496,GAIL,EQ,63069391,18503935,29.34"
"20,497,GAL,EQ,118886,99069,83.33"
"20,498,GALAXYSURF,EQ,42502,19679,46.30"
"20,499,GALLANTT,EQ,35326,13819,39.12"
"20,500,GALLISPAT,EQ,31068,21042,67.73"
"20,501,GAMMNINFRA,EQ,5692014,4320688,75.91"
"20,502,GANDHITUBE,EQ,7166,5316,74.18"
"20,503,GANECOS,EQ,26119,13776,52.74"
"20,504,GANESHHOUC,EQ,27403,16875,61.58"
"20,505,GANGAFORGE,SM,16000,16000,100.00"
"20,506,GANGESSECU,EQ,3835,2862,74.63"
"20,507,GARFIBRES,EQ,14292,8318,58.20"
"20,508,GATI,EQ,2506186,874830,34.91"
"20,509,GAYAPROJ,EQ,793459,469601,59.18"
"20,510,GBGLOBAL,EQ,7509,7001,93.23"
"20,511,GDL,EQ,192845,107454,55.72"
"20,512,GEECEE,EQ,13125,7694,58.62"
"20,513,GEEKAYWIRE,EQ,15083,14650,97.13"
"20,514,GENCON,EQ,15105,9967,65.98"
"20,515,GENUSPAPER,EQ,200157,134091,66.99"
"20,516,GENUSPOWER,EQ,509232,255603,50.19"
"20,517,GEOJITFSL,EQ,455000,297374,65.36"
"20,518,GEPIL,EQ,198975,70237,35.30"
"20,519,GESHIP,EQ,246037,118678,48.24"
"20,520,GET&D,EQ,148982,76727,51.50"
"20,521,GFLLIMITED,EQ,218666,143754,65.74"
"20,522,GFSTEELS,EQ,204,204,100.00"
"20,523,GHCL,EQ,214564,99086,46.18"
"20,524,GICHSGFIN,EQ,291286,108060,37.10"
"20,525,GICRE,EQ,1424957,418272,29.35"
"20,526,GILLANDERS,EQ,6157,5603,91.00"
"20,527,GILLETTE,EQ,2291,1395,60.89"
"20,528,GINNIFILA,EQ,38526,29108,75.55"
"20,529,GIPCL,EQ,1077386,405215,37.61"
"20,530,GIRIRAJ,SM,1200,1200,100.00"
"20,531,GISOLUTION,EQ,1859,1859,100.00"
"20,532,GKWLIMITED,EQ,3382,893,26.40"
"20,533,GLAND,EQ,166349,88811,53.39"
"20,534,GLAXO,EQ,27009,13213,48.92"
"20,535,GLENMARK,EQ,2755755,756295,27.44"
"20,536,GLFL,EQ,9272,7961,85.86"
"20,537,GLOBAL,EQ,8815,2921,33.14"
"20,538,GLOBOFFS,EQ,36014,29666,82.37"
"20,539,GLOBUSSPR,EQ,91256,33189,36.37"
"20,540,GMBREW,EQ,16998,7531,44.31"
"20,541,GMDCLTD,EQ,1240846,389805,31.41"
"20,542,GMMPFAUDLR,EQ,35563,16186,45.51"
"20,543,GMRINFRA,EQ,17653425,3482200,19.73"
"20,544,GNA,EQ,48575,28725,59.14"
"20,545,GNFC,EQ,1241708,401791,32.36"
"20,546,GOACARBON,EQ,105720,39034,36.92"
"20,547,GOCLCORP,EQ,5257,3339,63.52"
"20,548,GODFRYPHLP,EQ,30003,11833,39.44"
"20,549,GODHA,EQ,901,360,39.96"
"20,550,GODREJAGRO,EQ,114443,56717,49.56"
"20,551,GODREJCP,EQ,585556,255698,43.67"
"20,552,GODREJIND,EQ,421237,175754,41.72"
"20,553,GODREJPROP,EQ,388069,139701,36.00"
"20,554,GOKEX,EQ,139769,70553,50.48"
"20,555,GOKUL,EQ,32341,22299,68.95"
"20,556,GOKULAGRO,EQ,122467,80975,66.12"
"20,557,GOLDBEES,EQ,6578530,5135506,78.06"
"20,558,GOLDENTOBC,EQ,21112,11159,52.86"
"20,559,GOLDIAM,EQ,25010,15313,61.23"
"20,560,GOLDSHARE,EQ,5279,3962,75.05"
"20,561,GOODLUCK,EQ,104387,44209,42.35"
"20,562,GOODYEAR,EQ,9797,6658,67.96"
"20,563,GPIL,EQ,69531,26566,38.21"
"20,564,GPPL,EQ,553285,337815,61.06"
"20,565,GPTINFRA,EQ,10153,6475,63.77"
"20,566,GRANULES,EQ,1737167,525609,30.26"
"20,567,GRAPHITE,EQ,959400,232889,24.27"
"20,568,GRASIM,EQ,1400679,453295,32.36"
"20,569,GRAVITA,EQ,276468,158104,57.19"
"20,570,GREAVESCOT,EQ,2720259,1464492,53.84"
"20,571,GREENLAM,EQ,2285,1269,55.54"
"20,572,GREENPANEL,EQ,3195117,2628786,82.28"
"20,573,GREENPLY,EQ,254459,150659,59.21"
"20,574,GRETEX,SM,6000,6000,100.00"
"20,575,GRINDWELL,EQ,137388,48417,35.24"
"20,576,GROBTEA,EQ,1782,1055,59.20"
"20,577,GRPLTD,EQ,1584,876,55.30"
"20,578,GRSE,EQ,196085,77207,39.37"
"20,579,GSCLCEMENT,EQ,126634,75395,59.54"
"20,580,GSFC,EQ,2238554,517282,23.11"
"20,581,GSPL,EQ,700821,280555,40.03"
"20,582,GSS,EQ,285103,137879,48.36"
"20,583,GTL,EQ,123209,74489,60.46"
"20,584,GTLINFRA,EQ,4470277,4470277,100.00"
"20,585,GTNIND,EQ,16705,9581,57.35"
"20,586,GTNTEX,EQ,533,533,100.00"
"20,587,GTPL,EQ,98397,57712,58.65"
"20,588,GUFICBIO,EQ,54114,36050,66.62"
"20,589,GUJALKALI,EQ,123190,61870,50.22"
"20,590,GUJAPOLLO,EQ,1775,1352,76.17"
"20,591,GUJGASLTD,EQ,1102883,490085,44.44"
"20,592,GULFOILLUB,EQ,40506,17295,42.70"
"20,593,GULFPETRO,EQ,21007,14157,67.39"
"20,594,GULPOLY,EQ,322415,145235,45.05"
"20,595,HAL,EQ,183463,78183,42.62"
"20,596,HAPPSTMNDS,EQ,812529,190084,23.39"
"20,597,HARITASEAT,EQ,10223,6048,59.16"
"20,598,HARRMALAYA,EQ,617865,134229,21.72"
"20,599,HATHWAY,EQ,802381,337374,42.05"
"20,600,HATSUN,EQ,71126,41156,57.86"
"20,601,HAVELLS,EQ,2094055,881334,42.09"
"20,602,HBANKETF,EQ,1822,1145,62.84"
"20,603,HBLPOWER,EQ,586724,347454,59.22"
"20,604,HCC,EQ,4319686,2098477,48.58"
"20,605,HCG,EQ,270355,199024,73.62"
"20,606,HCL-INSYS,EQ,285776,285662,99.96"
"20,607,HCLTECH,EQ,5621823,2006147,35.68"
"20,608,HDFC,EQ,2179821,1057347,48.51"
"20,609,HDFC,W3,27000,18600,68.89"
"20,610,HDFCAMC,EQ,154117,71185,46.19"
"20,611,HDFCBANK,EQ,7558525,2679701,35.45"
"20,612,HDFCLIFE,EQ,3203722,1293655,40.38"
"20,613,HDFCMFGETF,EQ,875930,545518,62.28"
"20,614,HDFCNIFETF,EQ,13659,11918,87.25"
"20,615,HDFCSENETF,EQ,2005,1376,68.63"
"20,616,HEG,EQ,553125,97218,17.58"
"20,617,HEIDELBERG,EQ,148596,76229,51.30"
"20,618,HERANBA,EQ,4061558,1046946,25.78"
"20,619,HERCULES,EQ,28641,13278,46.36"
"20,620,HERITGFOOD,EQ,143324,108416,75.64"
"20,621,HEROMOTOCO,EQ,749107,280122,37.39"
"20,622,HESTERBIO,EQ,11536,9720,84.26"
"20,623,HFCL,EQ,9096011,4189853,46.06"
"20,624,HGINFRA,EQ,311963,117462,37.65"
"20,625,HGS,EQ,23791,15263,64.15"
"20,626,HIKAL,EQ,293438,113078,38.54"
"20,627,HIL,EQ,11667,7921,67.89"
"20,628,HILTON,EQ,18965,10731,56.58"
"20,629,HIMATSEIDE,EQ,348533,105737,30.34"
"20,630,HINDALCO,EQ,10555735,3189065,30.21"
"20,631,HINDCOMPOS,EQ,6932,3963,57.17"
"20,632,HINDCON,SM,4000,4000,100.00"
"20,633,HINDCOPPER,EQ,7477182,2562154,34.27"
"20,634,HINDNATGLS,EQ,192319,122265,63.57"
"20,635,HINDOILEXP,EQ,6705058,1736562,25.90"
"20,636,HINDPETRO,EQ,6538746,2179772,33.34"
"20,637,HINDUNILVR,EQ,1440724,684774,47.53"
"20,638,HINDZINC,EQ,599511,217140,36.22"
"20,639,HIRECT,EQ,22156,14206,64.12"
"20,640,HISARMETAL,EQ,68040,34841,51.21"
"20,641,HITECH,EQ,107735,61394,56.99"
"20,642,HITECHCORP,EQ,14150,11162,78.88"
"20,643,HITECHGEAR,EQ,13460,6863,50.99"
"20,644,HLEGLAS,EQ,22680,16918,74.59"
"20,645,HLVLTD,EQ,945523,581519,61.50"
"20,646,HMVL,EQ,43411,29211,67.29"
"20,647,HNDFDS,EQ,14351,9306,64.85"
"20,648,HNGSNGBEES,EQ,558,324,58.06"
"20,649,HOMEFIRST,EQ,213512,86554,40.54"
"20,650,HONAUT,EQ,7321,2511,34.30"
"20,651,HONDAPOWER,EQ,4293,2479,57.75"
"20,652,HOTELRUGBY,EQ,100,100,100.00"
"20,653,HOVS,EQ,3071,2266,73.79"
"20,654,HPL,EQ,325820,125886,38.64"
"20,655,HSCL,EQ,5789794,2345614,40.51"
"20,656,HSIL,EQ,130960,62467,47.70"
"20,657,HTMEDIA,EQ,73095,56838,77.76"
"20,658,HUDCO,EQ,3121666,808679,25.91"
"20,659,HUDCO,N2,8020,6725,83.85"
"20,660,HUDCO,N3,3434,3189,92.87"
"20,661,HUDCO,N4,60,60,100.00"
"20,662,HUDCO,N5,300,300,100.00"
"20,663,HUDCO,N6,295,250,84.75"
"20,664,HUDCO,N9,1750,1568,89.60"
"20,665,HUDCO,ND,60,60,100.00"
"20,666,HUDCO,NE,1495,1495,100.00"
"20,667,HUHTAMAKI,EQ,94715,61660,65.10"
"20,668,IBMFNIFTY,EQ,405,316,78.02"
"20,669,IBREALEST,EQ,12397915,5333364,43.02"
"20,670,IBUCCREDIT,N4,37,37,100.00"
"20,671,IBUCCREDIT,N7,40,40,100.00"
"20,672,IBUCCREDIT,N9,9,9,100.00"
"20,673,IBUCCREDIT,ND,10,10,100.00"
"20,674,IBULHSGFIN,EQ,15071376,2417579,16.04"
"20,675,IBULHSGFIN,N7,10,10,100.00"
"20,676,IBULHSGFIN,N8,35,35,100.00"
"20,677,IBULHSGFIN,NA,70,70,100.00"
"20,678,IBULHSGFIN,NB,10,10,100.00"
"20,679,IBULHSGFIN,NC,790,790,100.00"
"20,680,ICEMAKE,EQ,27769,17864,64.33"
"20,681,ICICI500,EQ,1477,683,46.24"
"20,682,ICICIALPLV,EQ,1599,1540,96.31"
"20,683,ICICIB22,EQ,733780,590011,80.41"
"20,684,ICICIBANK,EQ,19632433,8140296,41.46"
"20,685,ICICIBANKN,EQ,8140,4689,57.60"
"20,686,ICICIBANKP,EQ,13761,10275,74.67"
"20,687,ICICIGI,EQ,564677,202982,35.95"
"20,688,ICICIGOLD,EQ,1084100,958561,88.42"
"20,689,ICICILIQ,EQ,30632,26334,85.97"
"20,690,ICICILOVOL,EQ,63435,45866,72.30"
"20,691,ICICIM150,EQ,11722,9603,81.92"
"20,692,ICICIMCAP,EQ,4157,2098,50.47"
"20,693,ICICINF100,EQ,4702,2781,59.15"
"20,694,ICICINIFTY,EQ,73146,40173,54.92"
"20,695,ICICINV20,EQ,13838,9853,71.20"
"20,696,ICICINXT50,EQ,13060,8499,65.08"
"20,697,ICICIPRULI,EQ,2392708,1402920,58.63"
"20,698,ICICISENSX,EQ,5494,5042,91.77"
"20,699,ICICITECH,EQ,7752,5938,76.60"
"20,700,ICIL,EQ,179017,66042,36.89"
"20,701,ICRA,EQ,1412,1059,75.00"
"20,702,IDBI,EQ,21746561,7969047,36.65"
"20,703,IDBIGOLD,EQ,98,87,88.78"
"20,704,IDEA,EQ,165778445,44599343,26.90"
"20,705,IDFC,EQ,5716408,2361383,41.31"
"20,706,IDFCFIRSTB,EQ,32067602,5889338,18.37"
"20,707,IDFCFIRSTB,NA,16,12,75.00"
"20,708,IDFCFIRSTB,NB,10,10,100.00"
"20,709,IDFCFIRSTB,NC,39,39,100.00"
"20,710,IDFCFIRSTB,ND,8,5,62.50"
"20,711,IDFNIFTYET,EQ,744,624,83.87"
"20,712,IEX,EQ,1260592,612122,48.56"
"20,713,IFBAGRO,EQ,4950,2726,55.07"
"20,714,IFBIND,EQ,54343,32902,60.55"
"20,715,IFCI,EQ,7872741,3857714,49.00"
"20,716,IFCI,NH,11,11,100.00"
"20,717,IFCI,NL,53,53,100.00"
"20,718,IFGLEXPOR,EQ,17356,11680,67.30"
"20,719,IGARASHI,EQ,311526,132784,42.62"
"20,720,IGL,EQ,2961644,861364,29.08"
"20,721,IGPL,EQ,98592,47659,48.34"
"20,722,IIFCL,N2,5,5,100.00"
"20,723,IIFCL,N4,3138,2796,89.10"
"20,724,IIFL,EQ,577487,354775,61.43"
"20,725,IIFL,N4,2256,2247,99.60"
"20,726,IIFL,N5,211,211,100.00"
"20,727,IIFL,N6,870,720,82.76"
"20,728,IIFL,N9,940,940,100.00"
"20,729,IIFL,NB,5,5,100.00"
"20,730,IIFL,NC,133,133,100.00"
"20,731,IIFLSEC,EQ,576324,307379,53.33"
"20,732,IIFLWAM,EQ,12233,10497,85.81"
"20,733,IITL,EQ,5280,4781,90.55"
"20,734,IMAGICAA,EQ,144719,100660,69.56"
"20,735,IMFA,EQ,23935,15422,64.43"
"20,736,IMPAL,EQ,1485,607,40.88"
"20,737,IMPEXFERRO,EQ,1000,1000,100.00"
"20,738,INDBANK,EQ,400506,234627,58.58"
"20,739,INDHOTEL,EQ,1122119,497365,44.32"
"20,740,INDIACEM,EQ,1531136,475598,31.06"
"20,741,INDIAGLYCO,EQ,745878,338690,45.41"
"20,742,INDIAMART,EQ,78666,29057,36.94"
"20,743,INDIANB,EQ,2140952,561989,26.25"
"20,744,INDIANCARD,EQ,6509,3368,51.74"
"20,745,INDIANHUME,EQ,277204,105397,38.02"
"20,746,INDIGO,EQ,1651023,818251,49.56"
"20,747,INDIGOPNTS,EQ,118075,65198,55.22"
"20,748,INDIGRID,IV,289170,219429,75.88"
"20,749,INDLMETER,EQ,5534,4710,85.11"
"20,750,INDNIPPON,EQ,9204,5061,54.99"
"20,751,INDOCO,EQ,109067,56150,51.48"
"20,752,INDORAMA,EQ,89016,58580,65.81"
"20,753,INDOSTAR,EQ,14480,6930,47.86"
"20,754,INDOTECH,EQ,8571,6377,74.40"
"20,755,INDRAMEDCO,EQ,134078,77759,58.00"
"20,756,INDSWFTLAB,EQ,187877,147164,78.33"
"20,757,INDUSINDBK,EQ,10522267,3971950,37.75"
"20,758,INDUSTOWER,EQ,2289922,1256303,54.86"
"20,759,INEOSSTYRO,EQ,24946,19312,77.42"
"20,760,INFIBEAM,EQ,8316168,6929426,83.32"
"20,761,INFOBEAN,EQ,18885,13439,71.16"
"20,762,INFRABEES,EQ,1154,938,81.28"
"20,763,INFY,EQ,5119392,2621080,51.20"
"20,764,INGERRAND,EQ,20061,11186,55.76"
"20,765,INNOVANA,SM,2000,2000,100.00"
"20,766,INNOVATIVE,SM,90000,81000,90.00"
"20,767,INOXLEISUR,EQ,282762,117315,41.49"
"20,768,INOXWIND,EQ,188114,110905,58.96"
"20,769,INSECTICID,EQ,19979,14225,71.20"
"20,770,INSPIRISYS,EQ,105102,71256,67.80"
"20,771,INTELLECT,EQ,242336,115136,47.51"
"20,772,INTENTECH,EQ,23944,20272,84.66"
"20,773,INVENTURE,EQ,449874,202065,44.92"
"20,774,IOB,EQ,23290781,8657103,37.17"
"20,775,IOC,EQ,49732782,19315092,38.84"
"20,776,IOLCP,EQ,483442,167791,34.71"
"20,777,IPCALAB,EQ,97120,31798,32.74"
"20,778,IRB,EQ,19961911,4459246,22.34"
"20,779,IRBINVIT,IV,437500,305000,69.71"
"20,780,IRCON,EQ,7225413,3359987,46.50"
"20,781,IRCTC,EQ,4183381,697844,16.68"
"20,782,IREDA,N2,3,3,100.00"
"20,783,IREDA,N5,165,165,100.00"
"20,784,IREDA,N7,156,156,100.00"
"20,785,IRFC,EQ,16353985,8109041,49.58"
"20,786,IRFC,N1,285,285,100.00"
"20,787,IRFC,N2,155,145,93.55"
"20,788,IRFC,N3,550,546,99.27"
"20,789,IRFC,N4,25,25,100.00"
"20,790,IRFC,N5,4,3,75.00"
"20,791,IRFC,NA,19,19,100.00"
"20,792,IRFC,NE,32,32,100.00"
"20,793,IRFC,NI,40,40,100.00"
"20,794,IRFC,NJ,387,375,96.90"
"20,795,IRFC,NK,801,801,100.00"
"20,796,IRFC,NO,618,417,67.48"
"20,797,IRISDOREME,EQ,3340,3339,99.97"
"20,798,ISEC,EQ,387764,216886,55.93"
"20,799,ISFT,EQ,57181,39263,68.66"
"20,800,ISMTLTD,EQ,148236,99316,67.00"
"20,801,ITC,EQ,22988740,12924091,56.22"
"20,802,ITDC,EQ,1729582,241815,13.98"
"20,803,ITDCEM,EQ,1066811,284744,26.69"
"20,804,ITI,EQ,1358182,288133,21.21"
"20,805,IVC,EQ,109002,48135,44.16"
"20,806,IVZINGOLD,EQ,214,198,92.52"
"20,807,IVZINNIFTY,EQ,68,64,94.12"
"20,808,IZMO,EQ,10983,8429,76.75"
"20,809,JAGRAN,EQ,584955,320214,54.74"
"20,810,JAGSNPHARM,EQ,217786,67721,31.10"
"20,811,JAICORPLTD,EQ,3403934,560792,16.47"
"20,812,JALAN,SM,6000,6000,100.00"
"20,813,JAMNAAUTO,EQ,744097,386108,51.89"
"20,814,JASH,EQ,67464,63495,94.12"
"20,815,JAYAGROGN,EQ,19295,7945,41.18"
"20,816,JAYBARMARU,EQ,13530,7414,54.80"
"20,817,JAYNECOIND,EQ,114238,114238,100.00"
"20,818,JAYSREETEA,EQ,508770,150245,29.53"
"20,819,JBCHEPHARM,EQ,120303,75134,62.45"
"20,820,JBFIND,EQ,276361,226059,81.80"
"20,821,JBMA,EQ,56469,41716,73.87"
"20,822,JCHAC,EQ,10542,4601,43.64"
"20,823,JETFREIGHT,SM,40000,40000,100.00"
"20,824,JINDALPHOT,EQ,22822,22529,98.72"
"20,825,JINDALPOLY,EQ,591886,234825,39.67"
"20,826,JINDALSAW,EQ,7843480,2556099,32.59"
"20,827,JINDALSTEL,EQ,6022231,1283018,21.30"
"20,828,JINDRILL,EQ,125041,79917,63.91"
"20,829,JINDWORLD,EQ,166096,16230,9.77"
"20,830,JISLJALEQS,EQ,10456442,6227443,59.56"
"20,831,J&KBANK,EQ,1619419,833789,51.49"
"20,832,JKCEMENT,EQ,90714,73171,80.66"
"20,833,JKIL,EQ,397675,180805,45.47"
"20,834,JKLAKSHMI,EQ,196446,86964,44.27"
"20,835,JKPAPER,EQ,926612,234719,25.33"
"20,836,JKTYRE,EQ,1077238,397822,36.93"
"20,837,JMA,EQ,3272,2587,79.06"
"20,838,JMCPROJECT,EQ,376610,190464,50.57"
"20,839,JMFINANCIL,EQ,1039786,510042,49.05"
"20,840,JOCIL,EQ,6899,5045,73.13"
"20,841,JPASSOCIAT,EQ,8005786,4402014,54.99"
"20,842,JPINFRATEC,EQ,291783,291783,100.00"
"20,843,JPPOWER,EQ,6104970,4853074,79.49"
"20,844,JSL,EQ,378169,173623,45.91"
"20,845,JSLHISAR,EQ,249934,123387,49.37"
"20,846,JSWENERGY,EQ,30613602,6012376,19.64"
"20,847,JSWHL,EQ,1801,544,30.21"
"20,848,JSWISPL,EQ,477048,338959,71.05"
"20,849,JSWSTEEL,EQ,4176709,651601,15.60"
"20,850,JTEKTINDIA,EQ,1082812,388790,35.91"
"20,851,JUBLFOOD,EQ,348784,80432,23.06"
"20,852,JUBLINDS,EQ,41289,25232,61.11"
"20,853,JUBLPHARMA,EQ,75596,47249,62.50"
"20,854,JUMPNET,EQ,318082,317872,99.93"
"20,855,JUNIORBEES,EQ,37694,25220,66.91"
"20,856,JUSTDIAL,EQ,3471499,976394,28.13"
"20,857,JYOTHYLAB,EQ,270834,183815,67.87"
"20,858,KABRAEXTRU,EQ,273091,116709,42.74"
"20,859,KAJARIACER,EQ,792543,538893,68.00"
"20,860,KAKATCEM,EQ,35771,21451,59.97"
"20,861,KALPATPOWR,EQ,140112,60958,43.51"
"20,862,KAMATHOTEL,EQ,63745,41361,64.89"
"20,863,KAMDHENU,EQ,43826,27985,63.85"
"20,864,KANANIIND,EQ,10509,9373,89.19"
"20,865,KANPRPLA,EQ,460440,198985,43.22"
"20,866,KANSAINER,EQ,375395,338570,90.19"
"20,867,KARDA,EQ,50541,21588,42.71"
"20,868,KARURVYSYA,EQ,1417970,427438,30.14"
"20,869,KAUSHALYA,EQ,33732,33732,100.00"
"20,870,KAYA,EQ,32559,9052,27.80"
"20,871,KCP,EQ,650176,313379,48.20"
"20,872,KCPSUGIND,EQ,769626,313829,40.78"
"20,873,KDDL,EQ,3296,1773,53.79"
"20,874,KEC,EQ,273126,143447,52.52"
"20,875,KECL,EQ,90771,53862,59.34"
"20,876,KEERTI,EQ,106646,52001,48.76"
"20,877,KEI,EQ,130042,83938,64.55"
"20,878,KELLTONTEC,EQ,494398,262206,53.04"
"20,879,KENNAMET,EQ,2150,1413,65.72"
"20,880,KESORAMIND,EQ,2108251,712249,33.78"
"20,881,KEYFINSERV,EQ,3039,1542,50.74"
"20,882,KHADIM,EQ,132337,73501,55.54"
"20,883,KHAICHEM,EQ,237307,89691,37.80"
"20,884,KHANDSE,EQ,1727,1727,100.00"
"20,885,KHFM,SM,6000,6000,100.00"
"20,886,KICL,EQ,508,377,74.21"
"20,887,KILITCH,EQ,2369,1515,63.95"
"20,888,KINGFA,EQ,21862,12130,55.48"
"20,889,KIOCL,EQ,98527,49068,49.80"
"20,890,KIRIINDUS,EQ,80816,50113,62.01"
"20,891,KIRLFER,EQ,208907,100398,48.06"
"20,892,KIRLOSBROS,EQ,276548,71039,25.69"
"20,893,KIRLOSENG,EQ,266483,125790,47.20"
"20,894,KIRLOSIND,EQ,3795,2360,62.19"
"20,895,KITEX,EQ,86151,48492,56.29"
"20,896,KKCL,EQ,2488,152,6.11"
"20,897,KMSUGAR,EQ,994117,469892,47.27"
"20,898,KNRCON,EQ,873574,385554,44.14"
"20,899,KOKUYOCMLN,EQ,262428,102208,38.95"
"20,900,KOLTEPATIL,EQ,155992,44071,28.25"
"20,901,KOPRAN,EQ,242429,132389,54.61"
"20,902,KOTAKBANK,EQ,4698010,2797333,59.54"
"20,903,KOTAKBKETF,EQ,220953,183935,83.25"
"20,904,KOTAKGOLD,EQ,73853,51857,70.22"
"20,905,KOTAKIT,EQ,30249,6243,20.64"
"20,906,KOTAKNIFTY,EQ,26996,16152,59.83"
"20,907,KOTAKNV20,EQ,7588,5827,76.79"
"20,908,KOTAKPSUBK,EQ,11472,6915,60.28"
"20,909,KOTARISUG,EQ,406841,306380,75.31"
"20,910,KOTHARIPET,EQ,87157,41670,47.81"
"20,911,KOTHARIPRO,EQ,6697,3288,49.10"
"20,912,KPITTECH,EQ,2451558,1428643,58.27"
"20,913,KPRMILL,EQ,21838,11389,52.15"
"20,914,KRBL,EQ,235293,133107,56.57"
"20,915,KREBSBIO,EQ,8045,4508,56.03"
"20,916,KRIDHANINF,EQ,96733,81617,84.37"
"20,917,KRISHANA,EQ,1823,1416,77.67"
"20,918,KRITIKA,SM,12000,12000,100.00"
"20,919,KSB,EQ,117022,89381,76.38"
"20,920,KSCL,EQ,112296,54603,48.62"
"20,921,KSL,EQ,70860,35854,50.60"
"20,922,KSOLVES,SM,300,300,100.00"
"20,923,KTKBANK,EQ,1779787,624721,35.10"
"20,924,KUANTUM,EQ,17580,11357,64.60"
"20,925,LAGNAM,SM,9000,9000,100.00"
"20,926,LALPATHLAB,EQ,202003,37835,18.73"
"20,927,LAMBODHARA,EQ,1183451,294534,24.89"
"20,928,LAOPALA,EQ,119550,73708,61.65"
"20,929,LASA,EQ,356008,81564,22.91"
