Security Wise Delivery Position - Compulsory Rolling Settlement
"20,930,LATTEYS,SM,20000,20000,100.00"
"20,931,LAURUSLABS,EQ,3761213,2136104,56.79"
"20,932,LAXMICOT,SM,36000,6000,16.67"
"20,933,LAXMIMACH,EQ,14259,7679,53.85"
"20,934,LEMONTREE,EQ,1332986,675037,50.64"
"20,935,LEXUS,SM,31000,31000,100.00"
"20,936,LFIC,EQ,472,383,81.14"
"20,937,LGBBROSLTD,EQ,68303,41554,60.84"
"20,938,LIBERTSHOE,EQ,36837,15975,43.37"
"20,939,LICHSGFIN,EQ,4012307,1047425,26.11"
"20,940,LICNETFGSC,EQ,2093,1966,93.93"
"20,941,LICNETFN50,EQ,887,835,94.14"
"20,942,LICNETFSEN,EQ,49,27,55.10"
"20,943,LICNFNHGP,EQ,2373,1898,79.98"
"20,944,LIKHITHA,EQ,260225,91864,35.30"
"20,945,LINCOLN,EQ,161254,53769,33.34"
"20,946,LINCPEN,EQ,1361,1213,89.13"
"20,947,LINDEINDIA,EQ,41301,22366,54.15"
"20,948,LIQUIDBEES,EQ,998827,689170,69.00"
"20,949,LIQUIDETF,EQ,8061,6458,80.11"
"20,950,LOTUSEYE,EQ,6485,4957,76.44"
"20,951,LOVABLE,EQ,27040,13222,48.90"
"20,952,LSIL,EQ,12259761,6238992,50.89"
"20,953,LT,EQ,4150049,1689353,40.71"
"20,954,L&TFH,EQ,20304654,3661214,18.03"
"20,955,L&TFINANCE,NG,25,25,100.00"
"20,956,L&TFINANCE,NY,200,150,75.00"
"20,957,L&TFINANCE,Y3,40,40,100.00"
"20,958,L&TFINANCE,Y7,10,10,100.00"
"20,959,L&TFINANCE,Y9,5,5,100.00"
"20,960,LTI,EQ,162750,63287,38.89"
"20,961,LTMFEOF2R,MF,17630,10000,56.72"
"20,962,LTMFEOFR,MF,2100,2100,100.00"
"20,963,LTTS,EQ,387249,112569,29.07"
"20,964,LUMAXIND,EQ,10356,5596,54.04"
"20,965,LUMAXTECH,EQ,189868,80642,42.47"
"20,966,LUPIN,EQ,1409325,310358,22.02"
"20,967,LUXIND,EQ,34477,7819,22.68"
"20,968,LYPSAGEMS,EQ,19252,14238,73.96"
"20,969,M100,EQ,80961,48679,60.13"
"20,970,M14RG,MF,15500,14000,90.32"
"20,971,M15RG,MF,9,9,100.00"
"20,972,M17RD,MF,5000,5000,100.00"
"20,973,M50,EQ,1894,915,48.31"
"20,974,MAANALU,EQ,41222,27577,66.90"
"20,975,MADHAV,EQ,74879,39489,52.74"
"20,976,MADHUCON,EQ,36719,26702,72.72"
"20,977,MAESGETF,EQ,87772,81725,93.11"
"20,978,MAGADSUGAR,EQ,38978,19758,50.69"
"20,979,MAGMA,EQ,862103,612289,71.02"
"20,980,MAGMA,N1,9,9,100.00"
"20,981,MAGNUM,EQ,49878,37205,74.59"
"20,982,MAHABANK,EQ,23754112,7118069,29.97"
"20,983,MAHASTEEL,EQ,4378,3092,70.63"
"20,984,MAHEPC,EQ,774031,271695,35.10"
"20,985,MAHESHWARI,EQ,150230,63414,42.21"
"20,986,MAHICKRA,SM,1500,1500,100.00"
"20,987,MAHINDCIE,EQ,87228,47339,54.27"
"20,988,MAHLIFE,EQ,77362,47233,61.05"
"20,989,MAHLOG,EQ,226433,75703,33.43"
"20,990,MAHSCOOTER,EQ,5898,4293,72.79"
"20,991,MAHSEAMLES,EQ,312545,88253,28.24"
"20,992,MAITHANALL,EQ,33258,14722,44.27"
"20,993,MALUPAPER,EQ,8454,4441,52.53"
"20,994,MAN50ETF,EQ,22994,19518,84.88"
"20,995,MANAKALUCO,EQ,58333,10781,18.48"
"20,996,MANAKCOAT,EQ,122411,14627,11.95"
"20,997,MANAKSIA,EQ,210023,136540,65.01"
"20,998,MANAKSTEEL,EQ,40939,32411,79.17"
"20,999,MANALIPETC,EQ,713068,425387,59.66"
"20,1000,MANAPPURAM,EQ,4539322,1432296,31.55"
"20,1001,MANGALAM,EQ,50343,22264,44.22"
"20,1002,MANGCHEFER,EQ,500404,231273,46.22"
"20,1003,MANGLMCEM,EQ,30410,19060,62.68"
"20,1004,MANGTIMBER,EQ,15346,7294,47.53"
"20,1005,MANINDS,EQ,2243190,743515,33.15"
"20,1006,MANINFRA,EQ,4274051,1980019,46.33"
"20,1007,MANUGRAPH,EQ,13736,6924,50.41"
"20,1008,MANXT50,EQ,1943,1778,91.51"
"20,1009,MARATHON,EQ,294145,143888,48.92"
"20,1010,MARICO,EQ,1368015,631562,46.17"
"20,1011,MARINE,EQ,312137,89779,28.76"
"20,1012,MARKSANS,EQ,6560543,2662019,40.58"
"20,1013,MARSHALL,SM,6000,6000,100.00"
"20,1014,MARUTI,EQ,977572,372383,38.09"
"20,1015,MASFIN,EQ,19895,8816,44.31"
"20,1016,MASTEK,EQ,150786,72180,47.87"
"20,1017,MATRIMONY,EQ,14104,7840,55.59"
"20,1018,MAWANASUG,EQ,142360,83064,58.35"
"20,1019,MAXHEALTH,EQ,1030653,736932,71.50"
"20,1020,MAXIND,EQ,1260689,658096,52.20"
"20,1021,MAXVIL,EQ,447190,231164,51.69"
"20,1022,MAYURUNIQ,EQ,79329,59343,74.81"
"20,1023,MAZDA,EQ,1239,656,52.95"
"20,1024,MAZDOCK,EQ,879033,291967,33.21"
"20,1025,MBLINFRA,EQ,105709,78687,74.44"
"20,1026,MC1RG,MF,2,0,0.00"
"20,1027,MCDHOLDING,EQ,36638,32708,89.27"
"20,1028,MCDOWELL-N,EQ,2338848,931855,39.84"
"20,1029,MCL,EQ,16795,13340,79.43"
"20,1030,MCLEODRUSS,EQ,712571,528701,74.20"
"20,1031,MCX,EQ,281087,140346,49.93"
"20,1032,MDL,SM,2000,2000,100.00"
"20,1033,MEGASOFT,EQ,35183,23247,66.07"
"20,1034,MEGH,EQ,1324981,429719,32.43"
"20,1035,MENONBE,EQ,46940,30199,64.34"
"20,1036,MEP,EQ,5080849,2364829,46.54"
"20,1037,METROPOLIS,EQ,189847,142022,74.81"
"20,1038,MFSL,EQ,525304,146635,27.91"
"20,1039,MGEL,EQ,6512,4925,75.63"
"20,1040,MGL,EQ,638805,147090,23.03"
"20,1041,MHHL,SM,6000,6000,100.00"
"20,1042,MHRIL,EQ,65142,32893,50.49"
"20,1043,MIC,EQ,147544,117538,79.66"
"20,1044,MIDHANI,EQ,408616,135120,33.07"
"20,1045,MINDACORP,EQ,637406,225609,35.39"
"20,1046,MINDAIND,EQ,185022,80183,43.34"
"20,1047,MINDPOOL,SM,20000,20000,100.00"
"20,1048,MINDSPACE,RR,553800,473000,85.41"
"20,1049,MINDTECK,EQ,10281,6455,62.79"
"20,1050,MINDTREE,EQ,516867,96562,18.68"
"20,1051,MIRZAINT,EQ,427177,271935,63.66"
"20,1052,MITCON,SM,18000,18000,100.00"
"20,1053,MITTAL,EQ,22423,14449,64.44"
"20,1054,M&M,EQ,3474579,1420538,40.88"
"20,1055,M&MFIN,EQ,8811203,3216773,36.51"
"20,1056,M&MFIN,N2,101,101,100.00"
"20,1057,MMFL,EQ,46067,44728,97.09"
"20,1058,MMP,EQ,6993,5773,82.55"
"20,1059,MMTC,EQ,4461527,1647292,36.92"
"20,1060,MOHITIND,EQ,4566,3082,67.50"
"20,1061,MOIL,EQ,431524,180955,41.93"
"20,1062,MOKSH,SM,141000,93000,65.96"
"20,1063,MOLDTECH,EQ,61163,42865,70.08"
"20,1064,MOLDTEKPP,E1,1556,1365,87.72"
"20,1065,MOLDTKPAC,EQ,113407,63242,55.77"
"20,1066,MOLDTKPAC,W1,842,765,90.86"
"20,1067,MONTECARLO,EQ,31324,21645,69.10"
"20,1068,MORARJEE,EQ,65958,38107,57.77"
"20,1069,MOREPENLAB,EQ,31303809,10531631,33.64"
"20,1070,MOTHERSUMI,EQ,11220395,2396868,21.36"
"20,1071,MOTILALOFS,EQ,747100,377660,50.55"
"20,1072,MOTOGENFIN,EQ,8348,6897,82.62"
"20,1073,MPHASIS,EQ,205579,87674,42.65"
"20,1074,MPSLTD,EQ,26662,11485,43.08"
"20,1075,MPTODAY,SM,8000,8000,100.00"
"20,1076,MRF,EQ,21119,3606,17.07"
"20,1077,MRPL,EQ,11007299,3495159,31.75"
"20,1078,MSPL,EQ,38534,26527,68.84"
"20,1079,MSTCLTD,EQ,3540072,785322,22.18"
"20,1080,MTEDUCARE,EQ,175834,153226,87.14"
"20,1081,MTNL,EQ,10975563,2961108,26.98"
"20,1082,MUKANDENGG,EQ,8964,8338,93.02"
"20,1083,MUKANDLTD,EQ,62377,39279,62.97"
"20,1084,MUKANDLTD,P1,5,5,100.00"
"20,1085,MUKTAARTS,EQ,25952,13302,51.26"
"20,1086,MUNJALAU,EQ,107495,55026,51.19"
"20,1087,MUNJALSHOW,EQ,41636,22017,52.88"
"20,1088,MURUDCERA,EQ,60746,35423,58.31"
"20,1089,MUTHOOTCAP,EQ,47389,22035,46.50"
"20,1090,MUTHOOTFIN,EQ,3302106,749585,22.70"
"20,1091,N100,EQ,61176,38109,62.29"
"20,1092,NABARD,N1,37,36,97.30"
"20,1093,NABARD,N2,125,125,100.00"
"20,1094,NACLIND,EQ,177528,60365,34.00"
"20,1095,NAGAFERT,EQ,109143,109143,100.00"
"20,1096,NAGREEKCAP,EQ,3095,2600,84.01"
"20,1097,NAGREEKEXP,EQ,5254,4628,88.09"
"20,1098,NAHARCAP,EQ,8270,7150,86.46"
"20,1099,NAHARINDUS,EQ,66157,11591,17.52"
"20,1100,NAHARPOLY,EQ,107395,22628,21.07"
"20,1101,NAHARSPING,EQ,322295,241910,75.06"
"20,1102,NAM-INDIA,EQ,759771,202842,26.70"
"20,1103,NATCOPHARM,EQ,1844515,399258,21.65"
"20,1104,NATHBIOGEN,EQ,100077,57782,57.74"
"20,1105,NATIONALUM,EQ,26836220,6727931,25.07"
"20,1106,NATNLSTEEL,EQ,7203,7203,100.00"
"20,1107,NAUKRI,EQ,236781,70218,29.66"
"20,1108,NAVINFLUOR,EQ,144202,37682,26.13"
"20,1109,NAVKARCORP,EQ,710117,260659,36.71"
"20,1110,NAVNETEDUL,EQ,84250,42641,50.61"
"20,1111,NBCC,EQ,12496703,4621382,36.98"
"20,1112,NBIFIN,EQ,869,613,70.54"
"20,1113,NBVENTURES,EQ,3402683,2201291,64.69"
"20,1114,NCC,EQ,2448176,1162261,47.47"
"20,1115,NCLIND,EQ,171539,79593,46.40"
"20,1116,NCPSESDL24,EQ,4044,4043,99.98"
"20,1117,NDGL,EQ,133,100,75.19"
"20,1118,NDL,EQ,82246,57838,70.32"
"20,1119,NDRAUTO,EQ,5366,3930,73.24"
"20,1120,NDTV,EQ,30125,20329,67.48"
"20,1121,NECCLTD,EQ,23604,18755,79.46"
"20,1122,NECLIFE,EQ,2549251,1145118,44.92"
"20,1123,NELCAST,EQ,132490,76963,58.09"
"20,1124,NELCO,EQ,83542,41378,49.53"
"20,1125,NEOGEN,EQ,38053,18838,49.50"
"20,1126,NESCO,EQ,38502,21637,56.20"
"20,1127,NESTLEIND,EQ,91842,57038,62.10"
"20,1128,NETF,EQ,678,278,41.00"
"20,1129,NETFCONSUM,EQ,7315,4093,55.95"
"20,1130,NETFDIVOPP,EQ,1035,714,68.99"
"20,1131,NETFIT,EQ,791361,407725,51.52"
"20,1132,NETFLTGILT,EQ,15916,9038,56.79"
"20,1133,NETFMID150,EQ,38821,25052,64.53"
"20,1134,NETFNIF100,EQ,1615,1504,93.13"
"20,1135,NETFNV20,EQ,10958,8788,80.20"
"20,1136,NETWORK18,EQ,3657079,1358866,37.16"
"20,1137,NEULANDLAB,EQ,49496,31249,63.13"
"20,1138,NEWGEN,EQ,56274,24443,43.44"
"20,1139,NEXTMEDIA,EQ,21720,20720,95.40"
"20,1140,NFL,EQ,3621073,1552791,42.88"
"20,1141,NH,EQ,256050,158255,61.81"
"20,1142,NHAI,N1,2985,2635,88.27"
"20,1143,NHAI,N2,4808,4773,99.27"
"20,1144,NHAI,N6,747,727,97.32"
"20,1145,NHAI,N8,510,510,100.00"
"20,1146,NHAI,N9,30,30,100.00"
"20,1147,NHAI,NA,1710,1710,100.00"
"20,1148,NHAI,NC,44,44,100.00"
"20,1149,NHBTF2014,N3,2,1,50.00"
"20,1150,NHPC,EQ,6820552,3028499,44.40"
"20,1151,NIACL,EQ,2013336,594563,29.53"
"20,1152,NIBL,EQ,3442,2967,86.20"
"20,1153,NIFTYBEES,EQ,1419094,327352,23.07"
"20,1154,NIFTYEES,EQ,2,0,0.00"
"20,1155,NIITLTD,EQ,247402,150029,60.64"
"20,1156,NILKAMAL,EQ,9046,5379,59.46"
"20,1157,NIPPOBATRY,EQ,4444,2936,66.07"
"20,1158,NIRAJ,EQ,9323,7424,79.63"
"20,1159,NITCO,EQ,33975,26105,76.84"
"20,1160,NITINSPIN,EQ,237003,112320,47.39"
"20,1161,NKIND,EQ,5354,3866,72.21"
"20,1162,NLCINDIA,EQ,1460263,677118,46.37"
"20,1163,NMDC,EQ,13296722,3730855,28.06"
"20,1164,NOCIL,EQ,1342329,562648,41.92"
"20,1165,NOIDATOLL,EQ,799829,587680,73.48"
"20,1166,NORBTEAEXP,EQ,2520,2420,96.03"
"20,1167,NOVARTIND,EQ,15878,11161,70.29"
"20,1168,NPBET,EQ,297,231,77.78"
"20,1169,NRAIL,EQ,33271,18708,56.23"
"20,1170,NRBBEARING,EQ,220072,102870,46.74"
"20,1171,NSIL,EQ,1884,1441,76.49"
"20,1172,NTL,EQ,17140,17140,100.00"
"20,1173,NTPC,EQ,28163362,6433476,22.84"
"20,1174,NTPC,N1,50,50,100.00"
"20,1175,NTPC,N6,400,400,100.00"
"20,1176,NTPC,N7,687416,673366,97.96"
"20,1177,NTPC,NC,367,367,100.00"
"20,1178,NTPC,ND,627,314,50.08"
"20,1179,NUCLEUS,EQ,35347,22178,62.74"
"20,1180,NXTDIGITAL,EQ,1871,1188,63.50"
"20,1181,OAL,EQ,16344,10014,61.27"
"20,1182,OBEROIRLTY,EQ,382678,203813,53.26"
"20,1183,OCCL,EQ,6589,4516,68.54"
"20,1184,OFSS,EQ,118220,101203,85.61"
"20,1185,OIL,EQ,4345839,1617832,37.23"
"20,1186,OILCOUNTUB,EQ,23143,22077,95.39"
"20,1187,OLECTRA,EQ,125753,125753,100.00"
"20,1188,OMAXAUTO,EQ,21309,16032,75.24"
"20,1189,OMAXE,EQ,163727,117231,71.60"
"20,1190,OMINFRAL,EQ,45164,34796,77.04"
"20,1191,OMKARCHEM,EQ,8880,8880,100.00"
"20,1192,ONEPOINT,EQ,15586,11156,71.58"
"20,1193,ONGC,EQ,63866178,13071245,20.47"
"20,1194,ONMOBILE,EQ,1184666,736864,62.20"
"20,1195,ONWARDTEC,EQ,77273,31021,40.14"
"20,1196,OPTIEMUS,EQ,188350,130888,69.49"
"20,1197,ORBTEXP,EQ,8981,6013,66.95"
"20,1198,ORIENTABRA,EQ,37566,20307,54.06"
"20,1199,ORIENTALTL,EQ,46999,30641,65.20"
"20,1200,ORIENTBELL,EQ,111771,47900,42.86"
"20,1201,ORIENTCEM,EQ,469404,169830,36.18"
"20,1202,ORIENTELEC,EQ,447138,276659,61.87"
"20,1203,ORIENTHOT,EQ,74810,55128,73.69"
"20,1204,ORIENTLTD,EQ,568,410,72.18"
"20,1205,ORIENTPPR,EQ,1418451,353179,24.90"
"20,1206,ORIENTREF,EQ,46673,31971,68.50"
"20,1207,ORISSAMINE,EQ,17883,9463,52.92"
"20,1208,OSIAHYPER,SM,5200,4800,92.31"
"20,1209,OSWALAGRO,EQ,95542,72200,75.57"
"20,1210,PAGEIND,EQ,38023,10368,27.27"
"20,1211,PAISALO,EQ,27361,15549,56.83"
"20,1212,PALASHSECU,EQ,91669,81421,88.82"
"20,1213,PANACEABIO,EQ,78503,40548,51.65"
"20,1214,PANACHE,EQ,18264,8995,49.25"
"20,1215,PANAMAPET,EQ,118745,69230,58.30"
"20,1216,PANSARI,SM,18000,18000,100.00"
"20,1217,PAR,SM,6000,6000,100.00"
"20,1218,PARACABLES,EQ,1230253,733188,59.60"
"20,1219,PARAGMILK,EQ,456570,137418,30.10"
"20,1220,PARSVNATH,EQ,545908,332219,60.86"
"20,1221,PARTYCRUS,ST,4000,4000,100.00"
"20,1222,PATELENG,EQ,335715,243609,72.56"
"20,1223,PATINTLOG,EQ,131483,91331,69.46"
"20,1224,PATSPINLTD,EQ,24461,19585,80.07"
"20,1225,PCJEWELLER,EQ,2180731,931104,42.70"
"20,1226,PDMJEPAPER,EQ,175519,84358,48.06"
"20,1227,PDSMFL,EQ,1036,831,80.21"
"20,1228,PEARLPOLY,EQ,4717,3869,82.02"
"20,1229,PEL,EQ,616761,78533,12.73"
"20,1230,PENIND,EQ,202908,140675,69.33"
"20,1231,PENINLAND,EQ,147717,107343,72.67"
"20,1232,PERSISTENT,EQ,105126,70890,67.43"
"20,1233,PETRONET,EQ,2635274,1472468,55.88"
"20,1234,PFC,EQ,9572482,2946300,30.78"
"20,1235,PFC,N4,989,989,100.00"
"20,1236,PFC,N6,824,724,87.86"
"20,1237,PFC,N7,12,6,50.00"
"20,1238,PFC,N8,946,866,91.54"
"20,1239,PFIZER,EQ,95171,30691,32.25"
"20,1240,PFOCUS,EQ,236499,146769,62.06"
"20,1241,PFS,EQ,1071851,585874,54.66"
"20,1242,PGHH,EQ,1939,1166,60.13"
"20,1243,PGHL,EQ,3295,1995,60.55"
"20,1244,PGIL,EQ,7567,3958,52.31"
"20,1245,PHILIPCARB,EQ,3338191,878858,26.33"
"20,1246,PHOENIXLTD,EQ,41729,18693,44.80"
"20,1247,PIDILITIND,EQ,523950,203583,38.86"
"20,1248,PIGL,SM,12000,12000,100.00"
"20,1249,PIIND,EQ,179847,101030,56.18"
"20,1250,PILANIINVS,EQ,13517,10041,74.28"
"20,1251,PILITA,EQ,116123,75828,65.30"
"20,1252,PIONDIST,EQ,10982,6986,63.61"
"20,1253,PIONEEREMB,EQ,24841,19188,77.24"
"20,1254,PITTIENG,EQ,836102,378623,45.28"
"20,1255,PLASTIBLEN,EQ,11747,7422,63.18"
"20,1256,PNB,EQ,89990535,23113718,25.68"
"20,1257,PNBGILTS,EQ,327309,215371,65.80"
"20,1258,PNBHOUSING,EQ,216123,91239,42.22"
"20,1259,PNC,EQ,182238,104869,57.55"
"20,1260,PNCINFRA,EQ,1350474,527327,39.05"
"20,1261,PODDARMENT,EQ,5991,4165,69.52"
"20,1262,POKARNA,EQ,42502,17401,40.94"
"20,1263,POLYCAB,EQ,82898,41596,50.18"
"20,1264,POLYMED,EQ,97306,53744,55.23"
"20,1265,POLYPLEX,EQ,231184,95913,41.49"
"20,1266,PONNIERODE,EQ,5362,3033,56.56"
"20,1267,POWERFUL,SZ,6000,6000,100.00"
"20,1268,POWERGRID,EQ,8859067,3229989,36.46"
"20,1269,POWERINDIA,EQ,38572,24884,64.51"
"20,1270,POWERMECH,EQ,43073,28172,65.41"
"20,1271,PPAP,EQ,13327,8083,60.65"
"20,1272,PPL,EQ,163621,86204,52.69"
"20,1273,PRABHAT,EQ,1467534,645389,43.98"
"20,1274,PRAENG,EQ,24783,17878,72.14"
"20,1275,PRAJIND,EQ,6545561,1493584,22.82"
"20,1276,PRAKASH,EQ,4425670,1914663,43.26"
"20,1277,PRAKASHSTL,EQ,718591,567178,78.93"
"20,1278,PRECAM,EQ,150632,101851,67.62"
"20,1279,PRECOT,EQ,9705,9301,95.84"
"20,1280,PRECWIRE,EQ,259024,101032,39.00"
"20,1281,PREMEXPLN,EQ,31810,24431,76.80"
"20,1282,PREMIERPOL,EQ,991,594,59.94"
"20,1283,PRESSMN,EQ,30997,17446,56.28"
"20,1284,PRESTIGE,EQ,835179,248106,29.71"
"20,1285,PRICOLLTD,EQ,2372506,348941,14.71"
"20,1286,PRIMESECU,EQ,94117,63135,67.08"
"20,1287,PRINCEPIPE,EQ,982678,403743,41.09"
"20,1288,PRIVISCL,EQ,77729,51010,65.63"
"20,1289,PROZONINTU,EQ,129396,100972,78.03"
"20,1290,PRSMJOHNSN,EQ,630523,227756,36.12"
"20,1291,PSB,EQ,2226059,1148267,51.58"
"20,1292,PSPPROJECT,EQ,148832,11398,7.66"
"20,1293,PSUBNKBEES,EQ,712119,405574,56.95"
"20,1294,PTC,EQ,936315,298120,31.84"
"20,1295,PTL,EQ,88896,70461,79.26"
"20,1296,PUNJABCHEM,EQ,5217,3200,61.34"
"20,1297,PURVA,EQ,729328,221708,30.40"
"20,1298,PVR,EQ,1034594,400805,38.74"
"20,1299,QGOLDHALF,EQ,1037,862,83.12"
"20,1300,QNIFTY,EQ,5,2,40.00"
"20,1301,QUESS,EQ,291685,164237,56.31"
"20,1302,QUICKHEAL,EQ,3341039,779945,23.34"
"20,1303,RADICO,EQ,402718,214581,53.28"
"20,1304,RADIOCITY,EQ,148570,128022,86.17"
"20,1305,RAILTEL,EQ,6631888,2768485,41.75"
"20,1306,RAIN,EQ,1897399,730061,38.48"
"20,1307,RAJESHEXPO,EQ,64963,26946,41.48"
"20,1308,RAJMET,EQ,6011,3533,58.78"
"20,1309,RAJRATAN,EQ,10949,7485,68.36"
"20,1310,RAJSREESUG,EQ,431608,168555,39.05"
"20,1311,RAJTV,EQ,9918,8702,87.74"
"20,1312,RALLIS,EQ,766029,277491,36.22"
"20,1313,RAMANEWS,EQ,189653,105422,55.59"
"20,1314,RAMCOCEM,EQ,212987,38138,17.91"
"20,1315,RAMCOIND,EQ,74648,50175,67.22"
"20,1316,RAMCOSYS,EQ,64231,35108,54.66"
"20,1317,RAMKY,EQ,208966,110235,52.75"
"20,1318,RANASUG,EQ,1732585,988415,57.05"
"20,1319,RANEENGINE,EQ,38985,12595,32.31"
"20,1320,RANEHOLDIN,EQ,84843,32010,37.73"
"20,1321,RATNAMANI,EQ,40445,26448,65.39"
"20,1322,RAYMOND,EQ,917054,289407,31.56"
"20,1323,RBL,EQ,8710,3166,36.35"
"20,1324,RBLBANK,EQ,7687041,1116629,14.53"
"20,1325,RCF,EQ,4139956,1710862,41.33"
"20,1326,RCOM,EQ,11742627,7141587,60.82"
"20,1327,RECLTD,EQ,3511755,1038471,29.57"
"20,1328,RECLTD,N1,220,220,100.00"
"20,1329,RECLTD,N2,100,100,100.00"
"20,1330,RECLTD,N6,464,411,88.58"
"20,1331,RECLTD,N9,305,305,100.00"
"20,1332,RECLTD,NG,18,9,50.00"
"20,1333,RECLTD,NI,275,275,100.00"
"20,1334,REDINGTON,EQ,210748,133362,63.28"
"20,1335,REFEX,EQ,62753,37088,59.10"
"20,1336,RELAXO,EQ,154351,70632,45.76"
"20,1337,RELCAPITAL,EQ,1431552,667062,46.60"
"20,1338,RELIANCE,EQ,9002404,2389286,26.54"
"20,1339,RELIANCEPP,E1,1297151,578957,44.63"
"20,1340,RELIGARE,EQ,4421531,2061680,46.63"
"20,1341,RELINFRA,EQ,3004408,1427336,47.51"
"20,1342,REMSONSIND,EQ,3439,1572,45.71"
"20,1343,RENUKA,EQ,8876732,5002787,56.36"
"20,1344,REPCOHOME,EQ,130246,72407,55.59"
"20,1345,REPL,EQ,68234,39695,58.17"
"20,1346,REPRO,EQ,4717,3129,66.33"
"20,1347,RESPONIND,EQ,31571,6207,19.66"
"20,1348,REVATHI,EQ,1343,889,66.20"
"20,1349,RGL,EQ,2024,1436,70.95"
"20,1350,RHFL,EQ,954034,665752,69.78"
"20,1351,RHFL,N4,369,369,100.00"
"20,1352,RHFL,N6,1189,1174,98.74"
"20,1353,RHFL,N8,51,50,98.04"
"20,1354,RICOAUTO,EQ,558052,275890,49.44"
"20,1355,RIIL,EQ,416016,62979,15.14"
"20,1356,RITES,EQ,287557,147254,51.21"
"20,1357,RKDL,EQ,16228,6546,40.34"
"20,1358,RKEC,EQ,29404,23460,79.79"
"20,1359,RKFORGE,EQ,22467,12483,55.56"
"20,1360,RML,EQ,131529,43395,32.99"
"20,1361,ROHLTD,EQ,54693,36420,66.59"
"20,1362,ROLTA,EQ,365054,244578,67.00"
"20,1363,ROSSARI,EQ,63603,31404,49.38"
"20,1364,ROSSELLIND,EQ,19798,8546,43.17"
"20,1365,ROUTE,EQ,278713,112604,40.40"
"20,1366,RPGLIFE,EQ,19250,8935,46.42"
"20,1367,RPOWER,EQ,4785295,4785295,100.00"
"20,1368,RPPINFRA,EQ,86864,43182,49.71"
"20,1369,RPPL,SM,7000,4000,57.14"
"20,1370,RPSGVENT,EQ,29027,15532,53.51"
"20,1371,RSSOFTWARE,EQ,72113,49433,68.55"
"20,1372,RSWM,EQ,28456,20823,73.18"
"20,1373,RSYSTEMS,EQ,15125,12158,80.38"
"20,1374,RTNINFRA,EQ,674270,565756,83.91"
"20,1375,RTNPOWER,EQ,6833186,2993514,43.81"
"20,1376,RUBYMILLS,EQ,14165,12288,86.75"
"20,1377,RUCHI,EQ,15970,9413,58.94"
"20,1378,RUCHIRA,EQ,47821,28038,58.63"
"20,1379,RUPA,EQ,168730,51545,30.55"
"20,1380,RUSHIL,EQ,18393,15490,84.22"
"20,1381,RVHL,EQ,78737,39555,50.24"
"20,1382,RVNL,EQ,4138640,1409883,34.07"
"20,1383,SABEVENTS,EQ,33172,32920,99.24"
"20,1384,SABTN,EQ,1706,1706,100.00"
"20,1385,SADBHAV,EQ,1085307,458740,42.27"
"20,1386,SADBHIN,EQ,186651,93317,50.00"
"20,1387,SAFARI,EQ,13529,10017,74.04"
"20,1388,SAGARDEEP,EQ,10094,8369,82.91"
"20,1389,SAGCEM,EQ,19704,9461,48.02"
"20,1390,SAIL,EQ,41468123,12939628,31.20"
"20,1391,SAKAR,EQ,49082,23934,48.76"
