Security Wise Delivery Position - Compulsory Rolling Settlement
"20,1392,SAKHTISUG,EQ,324688,202415,62.34"
"20,1393,SAKSOFT,EQ,15921,9808,61.60"
"20,1394,SAKUMA,EQ,245429,199388,81.24"
"20,1395,SALASAR,EQ,71562,20379,28.48"
"20,1396,SALONA,EQ,449,180,40.09"
"20,1397,SALSTEEL,EQ,53282,41559,78.00"
"20,1398,SALZERELEC,EQ,56163,33921,60.40"
"20,1399,SAMBHAAV,EQ,20712,13639,65.85"
"20,1400,SANCO,EQ,92952,79139,85.14"
"20,1401,SANDESH,EQ,7965,3739,46.94"
"20,1402,SANDHAR,EQ,40348,22879,56.70"
"20,1403,SANGHIIND,EQ,1511886,731897,48.41"
"20,1404,SANGHVIMOV,EQ,18153,12511,68.92"
"20,1405,SANGINITA,EQ,20902,15970,76.40"
"20,1406,SANOFI,EQ,11997,7286,60.73"
"20,1407,SARDAEN,EQ,66273,16527,24.94"
"20,1408,SAREGAMA,EQ,544187,246895,45.37"
"20,1409,SARLAPOLY,EQ,1131967,538489,47.57"
"20,1410,SARVESHWAR,SM,6400,6400,100.00"
"20,1411,SASKEN,EQ,6969,3271,46.94"
"20,1412,SASTASUNDR,EQ,48291,24975,51.72"
"20,1413,SATIA,EQ,29054,14659,50.45"
"20,1414,SATIN,EQ,567819,301356,53.07"
"20,1415,SBICARD,EQ,711820,249634,35.07"
"20,1416,SBIETFIT,EQ,2573,1995,77.54"
"20,1417,SBIETFPB,EQ,1146,526,45.90"
"20,1418,SBIETFQLTY,EQ,2527,2265,89.63"
"20,1419,SBILIFE,EQ,1396479,521109,37.32"
"20,1420,SBIN,EQ,39147858,11421277,29.17"
"20,1421,SCHAEFFLER,EQ,16541,14540,87.90"
"20,1422,SCHAND,EQ,1848835,877582,47.47"
"20,1423,SCHNEIDER,EQ,967939,381246,39.39"
"20,1424,SCI,EQ,5673918,1989809,35.07"
"20,1425,SDBL,EQ,265601,83553,31.46"
"20,1426,SEAMECLTD,EQ,45567,5713,12.54"
"20,1427,SECL,SZ,3000,3000,100.00"
"20,1428,SECURKLOUD,EQ,54392,40414,74.30"
"20,1429,SELAN,EQ,681266,203247,29.83"
"20,1430,SEQUENT,EQ,458496,281449,61.39"
"20,1431,SESHAPAPER,EQ,46567,24902,53.48"
"20,1432,SETCO,EQ,195762,132127,67.49"
"20,1433,SETF10GILT,EQ,347,343,98.85"
"20,1434,SETFGOLD,EQ,22694,15597,68.73"
"20,1435,SETFNIF50,EQ,112059,55210,49.27"
"20,1436,SETFNIFBK,EQ,36735,19315,52.58"
"20,1437,SETFNN50,EQ,14598,5645,38.67"
"20,1438,SEYAIND,EQ,107801,62023,57.53"
"20,1439,SFL,EQ,5075,2230,43.94"
"20,1440,SGBAPR28I,GB,102,76,74.51"
"20,1441,SGBAUG24,GB,269,236,87.73"
"20,1442,SGBAUG27,GB,102,77,75.49"
"20,1443,SGBAUG28V,GB,2003,1795,89.62"
"20,1444,SGBDC27VII,GB,52,37,71.15"
"20,1445,SGBDEC25,GB,1,1,100.00"
"20,1446,SGBDEC2512,GB,2,2,100.00"
"20,1447,SGBDEC25XI,GB,1,1,100.00"
"20,1448,SGBDEC26,GB,10,10,100.00"
"20,1449,SGBFEB24,GB,214,161,75.23"
"20,1450,SGBFEB27,GB,55,55,100.00"
"20,1451,SGBFEB28IX,GB,25,24,96.00"
"20,1452,SGBFEB29XI,GB,372,340,91.40"
"20,1453,SGBJ28VIII,GB,28,16,57.14"
"20,1454,SGBJAN27,GB,23,23,100.00"
"20,1455,SGBJAN29IX,GB,571,508,88.97"
"20,1456,SGBJAN29X,GB,85,59,69.41"
"20,1457,SGBJUL25,GB,19,19,100.00"
"20,1458,SGBJUL27,GB,79,57,72.15"
"20,1459,SGBJUL28IV,GB,618,508,82.20"
"20,1460,SGBJUN27,GB,26,26,100.00"
"20,1461,SGBJUN28,GB,916,690,75.33"
"20,1462,SGBMAR24,GB,59,49,83.05"
"20,1463,SGBMAR25,GB,189,145,76.72"
"20,1464,SGBMAR28X,GB,408,388,95.10"
"20,1465,SGBMAY25,GB,253,224,88.54"
"20,1466,SGBMAY26,GB,6,6,100.00"
"20,1467,SGBMAY28,GB,1055,974,92.32"
"20,1468,SGBN28VIII,GB,270,51,18.89"
"20,1469,SGBNOV23,GB,67,62,92.54"
"20,1470,SGBNOV24,GB,72,71,98.61"
"20,1471,SGBNOV25,GB,10,10,100.00"
"20,1472,SGBNOV258,GB,2,2,100.00"
"20,1473,SGBNOV25IX,GB,105,95,90.48"
"20,1474,SGBNOV25VI,GB,81,81,100.00"
"20,1475,SGBNOV26,GB,18,15,83.33"
"20,1476,SGBOC28VII,GB,60,57,95.00"
"20,1477,SGBOCT25IV,GB,23,23,100.00"
"20,1478,SGBOCT25V,GB,9,9,100.00"
"20,1479,SGBOCT26,GB,37,27,72.97"
"20,1480,SGBOCT27,GB,11,11,100.00"
"20,1481,SGBOCT27VI,GB,58,57,98.28"
"20,1482,SGBSEP24,GB,105,92,87.62"
"20,1483,SGBSEP27,GB,40,29,72.50"
"20,1484,SGBSEP28VI,GB,495,477,96.36"
"20,1485,SGL,EQ,24457,17597,71.95"
"20,1486,SHAHALLOYS,EQ,1761,1760,99.94"
"20,1487,SHAKTIPUMP,EQ,221261,131251,59.32"
"20,1488,SHALBY,EQ,199019,91219,45.83"
"20,1489,SHALPAINTS,EQ,80126,42899,53.54"
"20,1490,SHANKARA,EQ,90355,22657,25.08"
"20,1491,SHANTIGEAR,EQ,56077,34335,61.23"
"20,1492,SHARDACROP,EQ,75982,43181,56.83"
"20,1493,SHARDAMOTR,EQ,2651,1950,73.56"
"20,1494,SHAREINDIA,EQ,14250,9522,66.82"
"20,1495,SHARIABEES,EQ,331,209,63.14"
"20,1496,SHEMAROO,EQ,165772,147557,89.01"
"20,1497,SHIL,EQ,83214,58413,70.20"
"20,1498,SHILPAMED,EQ,106492,43839,41.17"
"20,1499,SHIVAMAUTO,EQ,100997,79997,79.21"
"20,1500,SHIVATEX,EQ,2120,1775,83.73"
"20,1501,SHK,EQ,989368,689888,69.73"
"20,1502,SHOPERSTOP,EQ,1231690,242573,19.69"
"20,1503,SHREDIGCEM,EQ,896237,308737,34.45"
"20,1504,SHREECEM,EQ,57156,10004,17.50"
"20,1505,SHREEPUSHK,EQ,60839,33321,54.77"
"20,1506,SHREERAMA,EQ,246372,164950,66.95"
"20,1507,SHRENIK,EQ,2484412,1799346,72.43"
"20,1508,SHREYANIND,EQ,20037,11431,57.05"
"20,1509,SHREYAS,EQ,84373,43282,51.30"
"20,1510,SHRIRAMCIT,EQ,16903,12730,75.31"
"20,1511,SHRIRAMEPC,EQ,1228694,844955,68.77"
"20,1512,SHUBHLAXMI,SM,5000,4000,80.00"
"20,1513,SHYAMCENT,EQ,109038,70903,65.03"
"20,1514,SICAGEN,EQ,15945,10854,68.07"
"20,1515,SICAL,EQ,241059,167867,69.64"
"20,1516,SIEMENS,EQ,163524,22172,13.56"
"20,1517,SIGIND,EQ,92616,57984,62.61"
"20,1518,SIKKO,SM,16000,4000,25.00"
"20,1519,SILGO,EQ,97878,46864,47.88"
"20,1520,SILINV,EQ,4332,3071,70.89"
"20,1521,SIMBHALS,EQ,51613,39512,76.55"
"20,1522,SIMPLEXINF,EQ,90470,66484,73.49"
"20,1523,SINTERCOM,EQ,2561,1555,60.72"
"20,1524,SIS,EQ,71940,42422,58.97"
"20,1525,SITINET,EQ,6793829,6402275,94.24"
"20,1526,SIYSIL,EQ,71417,36899,51.67"
"20,1527,SJVN,EQ,3540243,1596168,45.09"
"20,1528,SKFINDIA,EQ,28176,20590,73.08"
"20,1529,SKIPPER,EQ,28012,16282,58.13"
"20,1530,SKMEGGPROD,EQ,95255,35377,37.14"
"20,1531,SMARTLINK,EQ,4115,3381,82.16"
"20,1532,SMLISUZU,EQ,24886,10088,40.54"
"20,1533,SMSLIFE,EQ,4230,2806,66.34"
"20,1534,SMSPHARMA,EQ,90572,59751,65.97"
"20,1535,SNOWMAN,EQ,8686633,3699400,42.59"
"20,1536,SOBHA,EQ,645525,118124,18.30"
"20,1537,SOFTTECH,SM,12800,11200,87.50"
"20,1538,SOLARA,EQ,92663,53571,57.81"
"20,1539,SOLARINDS,EQ,10844,5959,54.95"
"20,1540,SOMANYCERA,EQ,35913,23773,66.20"
"20,1541,SONAMCLOCK,SM,9000,0,0.00"
"20,1542,SONATSOFTW,EQ,258668,115844,44.78"
"20,1543,SORILINFRA,EQ,68261,34310,50.26"
"20,1544,SOTL,EQ,30411,13674,44.96"
"20,1545,SOUTHBANK,EQ,28887163,9494805,32.87"
"20,1546,SOUTHWEST,EQ,35428,27992,79.01"
"20,1547,SPAL,EQ,19472,13173,67.65"
"20,1548,SPANDANA,EQ,39421,23766,60.29"
"20,1549,SPARC,EQ,360524,114565,31.78"
"20,1550,SPECIALITY,EQ,233915,165260,70.65"
"20,1551,SPENCERS,EQ,361675,168611,46.62"
"20,1552,SPIC,EQ,733276,357622,48.77"
"20,1553,SPICEJET,EQ,5189578,853636,16.45"
"20,1554,SPLIL,EQ,29029,20381,70.21"
"20,1555,SPMLINFRA,EQ,26288,18248,69.42"
"20,1556,SPTL,EQ,1347388,872564,64.76"
"20,1557,SPYL,EQ,694479,635022,91.44"
"20,1558,SREEL,EQ,154516,103032,66.68"
"20,1559,SREIBNPNCD,NJ,117,117,100.00"
"20,1560,SREIBNPNCD,NL,14,13,92.86"
"20,1561,SREIBNPNCD,NN,6,6,100.00"
"20,1562,SREIBNPNCD,NU,105,105,100.00"
"20,1563,SREIBNPNCD,NV,146,146,100.00"
"20,1564,SREIBNPNCD,NX,41,41,100.00"
"20,1565,SREIBNPNCD,NY,4,4,100.00"
"20,1566,SREIBNPNCD,NZ,200,200,100.00"
"20,1567,SREIBNPNCD,Y7,120,120,100.00"
"20,1568,SREINFRA,EQ,1135503,639314,56.30"
"20,1569,SRF,EQ,96092,29188,30.38"
"20,1570,SRHHYPOLTD,EQ,38454,26458,68.80"
"20,1571,SRIPIPES,EQ,83226,65341,78.51"
"20,1572,SRIRAM,SM,144000,84000,58.33"
"20,1573,SRTRANSFIN,EQ,3818979,696668,18.24"
"20,1574,SRTRANSFIN,Y9,523,522,99.81"
"20,1575,SRTRANSFIN,YB,8,5,62.50"
"20,1576,SRTRANSFIN,YH,341,340,99.71"
"20,1577,SRTRANSFIN,YI,311,311,100.00"
"20,1578,SRTRANSFIN,YK,90,90,100.00"
"20,1579,SRTRANSFIN,YL,1534,1327,86.51"
"20,1580,SRTRANSFIN,YM,1201,935,77.85"
"20,1581,SRTRANSFIN,YN,5,5,100.00"
"20,1582,SRTRANSFIN,YO,798,798,100.00"
"20,1583,SRTRANSFIN,YP,10,10,100.00"
"20,1584,SRTRANSFIN,YQ,50,50,100.00"
"20,1585,SRTRANSFIN,YT,54,54,100.00"
"20,1586,SRTRANSFIN,YV,439,435,99.09"
"20,1587,SRTRANSFIN,YW,20,20,100.00"
"20,1588,SRTRANSFIN,YX,100,100,100.00"
"20,1589,SRTRANSFIN,YZ,355,285,80.28"
"20,1590,SRTRANSFIN,Z2,25,25,100.00"
"20,1591,SRTRANSFIN,Z3,30,30,100.00"
"20,1592,SRTRANSFIN,Z4,406,400,98.52"
"20,1593,SRTRANSFIN,ZG,2,2,100.00"
"20,1594,SRTRANSFIN,ZH,222,222,100.00"
"20,1595,SSWL,EQ,28467,16178,56.83"
"20,1596,STAR,EQ,301042,82720,27.48"
"20,1597,STARCEMENT,EQ,265971,115887,43.57"
"20,1598,STARPAPER,EQ,124841,46558,37.29"
"20,1599,STCINDIA,EQ,54159,28981,53.51"
"20,1600,STEELCITY,EQ,29818,20653,69.26"
"20,1601,STEELXIND,EQ,221781,121222,54.66"
"20,1602,STERTOOLS,EQ,10627,6375,59.99"
"20,1603,STLTECH,EQ,376158,235553,62.62"
"20,1604,STOVEKRAFT,EQ,170771,87559,51.27"
"20,1605,SUBEXLTD,EQ,52078857,18506586,35.54"
"20,1606,SUBROS,EQ,70698,38799,54.88"
"20,1607,SUDARSCHEM,EQ,109667,50247,45.82"
"20,1608,SUMICHEM,EQ,377412,238385,63.16"
"20,1609,SUMIT,EQ,3428,3000,87.51"
"20,1610,SUMMITSEC,EQ,2826,2107,74.56"
"20,1611,SUNCLAYLTD,EQ,1623,980,60.38"
"20,1612,SUNDARAM,EQ,370017,180395,48.75"
"20,1613,SUNDARMFIN,EQ,22163,17700,79.86"
"20,1614,SUNDARMHLD,EQ,94300,60402,64.05"
"20,1615,SUNDRMBRAK,EQ,1738,947,54.49"
"20,1616,SUNDRMFAST,EQ,65843,28590,43.42"
"20,1617,SUNFLAG,EQ,338370,130380,38.53"
"20,1618,SUNPHARMA,EQ,4554461,1803224,39.59"
"20,1619,SUNTECK,EQ,151736,44860,29.56"
"20,1620,SUNTV,EQ,1694585,545870,32.21"
"20,1621,SUPERHOUSE,EQ,15225,9036,59.35"
"20,1622,SUPERSPIN,EQ,13914,9396,67.53"
"20,1623,SUPPETRO,EQ,206966,172537,83.36"
"20,1624,SUPRAJIT,EQ,91771,55157,60.10"
"20,1625,SUPREMEENG,EQ,51880,51880,100.00"
"20,1626,SUPREMEIND,EQ,35053,22899,65.33"
"20,1627,SURANAT&P,EQ,45280,38297,84.58"
"20,1628,SURYALAXMI,EQ,41097,33728,82.07"
"20,1629,SURYAROSNI,EQ,452100,200330,44.31"
"20,1630,SUTLEJTEX,EQ,91345,53757,58.85"
"20,1631,SUVEN,EQ,304080,158782,52.22"
"20,1632,SUVENPHAR,EQ,210541,126015,59.85"
"20,1633,SUZLON,EQ,20381140,8890339,43.62"
"20,1634,SWANENERGY,EQ,137620,10842,7.88"
"20,1635,SWARAJENG,EQ,14274,9856,69.05"
"20,1636,SWELECTES,EQ,26387,15781,59.81"
"20,1637,SWSOLAR,EQ,323952,151499,46.77"
"20,1638,SYMPHONY,EQ,40566,20437,50.38"
"20,1639,SYNGENE,EQ,290176,191778,66.09"
"20,1640,TAINWALCHM,EQ,14774,8039,54.41"
"20,1641,TAJGVK,EQ,222991,139589,62.60"
"20,1642,TAKE,EQ,847924,342496,40.39"
"20,1643,TALBROAUTO,EQ,348169,72733,20.89"
"20,1644,TANLA,EQ,496091,280172,56.48"
"20,1645,TARACHAND,SM,34000,28000,82.35"
"20,1646,TARC,EQ,1728601,1013788,58.65"
"20,1647,TARMAT,EQ,64632,43009,66.54"
"20,1648,TASTYBITE,EQ,1137,620,54.53"
"20,1649,TATACAPHSG,N2,3,0,0.00"
"20,1650,TATACAPHSG,N8,489,489,100.00"
"20,1651,TATACAPHSG,NA,50,50,100.00"
"20,1652,TATACHEM,EQ,7124305,765486,10.74"
"20,1653,TATACOFFEE,EQ,1220888,440824,36.11"
"20,1654,TATACOMM,EQ,1021817,653390,63.94"
"20,1655,TATACONSUM,EQ,1939925,1073306,55.33"
"20,1656,TATAELXSI,EQ,277447,57482,20.72"
"20,1657,TATAINVEST,EQ,24604,11543,46.92"
"20,1658,TATAMETALI,EQ,167284,48602,29.05"
"20,1659,TATAMOTORS,EQ,81925952,12979022,15.84"
"20,1660,TATAMTRDVR,EQ,4529123,1974858,43.60"
"20,1661,TATAPOWER,EQ,57273663,9833683,17.17"
"20,1662,TATASTEEL,EQ,10614596,1444895,13.61"
"20,1663,TATASTLBSL,EQ,4069332,927921,22.80"
"20,1664,TATASTLLP,EQ,48062,18423,38.33"
"20,1665,TBZ,EQ,74140,43609,58.82"
"20,1666,TCFSL,NB,570,570,100.00"
"20,1667,TCFSL,ND,822,566,68.86"
"20,1668,TCFSL,NF,161,156,96.89"
"20,1669,TCFSL,NN,334,334,100.00"
"20,1670,TCI,EQ,204677,169874,83.00"
"20,1671,TCIDEVELOP,EQ,2105,1906,90.55"
"20,1672,TCIEXP,EQ,31334,17809,56.84"
"20,1673,TCIFINANCE,EQ,11666,9548,81.84"
"20,1674,TCNSBRANDS,EQ,21436,16614,77.51"
"20,1675,TCPLPACK,EQ,5918,4281,72.34"
"20,1676,TCS,EQ,2003125,842670,42.07"
"20,1677,TDPOWERSYS,EQ,35158,16344,46.49"
"20,1678,TEAMLEASE,EQ,20558,13511,65.72"
"20,1679,TECHM,EQ,2880739,1296905,45.02"
"20,1680,TECHNOE,EQ,114868,24076,20.96"
"20,1681,TEJASNET,EQ,245615,140018,57.01"
"20,1682,TEMBO,SM,10000,8000,80.00"
"20,1683,TERASOFT,EQ,22948,11468,49.97"
"20,1684,TEXINFRA,EQ,64304,51463,80.03"
"20,1685,TEXMOPIPES,EQ,383530,100154,26.11"
"20,1686,TEXRAIL,EQ,528094,237184,44.91"
"20,1687,TFCILTD,EQ,3756166,780490,20.78"
"20,1688,TGBHOTELS,EQ,41230,31026,75.25"
"20,1689,THANGAMAYL,EQ,21850,12391,56.71"
"20,1690,THEINVEST,EQ,10498,6633,63.18"
"20,1691,THEJO,SM,2600,2600,100.00"
"20,1692,THEMISMED,EQ,4904,4190,85.44"
"20,1693,THERMAX,EQ,104062,57306,55.07"
"20,1694,THOMASCOOK,EQ,2416186,1477531,61.15"
"20,1695,THYROCARE,EQ,66454,49862,75.03"
"20,1696,TI,EQ,933882,416986,44.65"
"20,1697,TIDEWATER,EQ,1801,903,50.14"
"20,1698,TIIL,EQ,13121,6901,52.60"
"20,1699,TIINDIA,EQ,45919,24941,54.32"
"20,1700,TIL,EQ,6695,5561,83.06"
"20,1701,TIMESGTY,EQ,15694,11229,71.55"
"20,1702,TIMETECHNO,EQ,1651517,206298,12.49"
"20,1703,TIMKEN,EQ,14765,6902,46.75"
"20,1704,TINPLATE,EQ,245915,94560,38.45"
"20,1705,TIRUMALCHM,EQ,611938,287748,47.02"
"20,1706,TITAN,EQ,1060584,361903,34.12"
"20,1707,TMRVL,EQ,55793,49324,88.41"
"20,1708,TNPETRO,EQ,1313439,418166,31.84"
"20,1709,TNPL,EQ,396838,216733,54.61"
"20,1710,TOKYOPLAST,EQ,9525,4366,45.84"
"20,1711,TORNTPHARM,EQ,125322,40544,32.35"
"20,1712,TORNTPOWER,EQ,1617572,368036,22.75"
"20,1713,TOTAL,EQ,45655,33777,73.98"
"20,1714,TPLPLASTEH,EQ,9866,3779,38.30"
"20,1715,TREEHOUSE,EQ,35449,31685,89.38"
"20,1716,TREJHARA,EQ,76014,17550,23.09"
"20,1717,TRENT,EQ,462683,105199,22.74"
"20,1718,TRF,EQ,36967,28837,78.01"
"20,1719,TRIDENT,EQ,11710329,5716814,48.82"
"20,1720,TRIGYN,EQ,61975,40806,65.84"
"20,1721,TRIL,EQ,135255,74018,54.72"
"20,1722,TRITURBINE,EQ,249566,67894,27.20"
"20,1723,TRIVENI,EQ,1740774,451432,25.93"
"20,1724,TTKHLTCARE,EQ,1687,1018,60.34"
"20,1725,TTKPRESTIG,EQ,13996,4892,34.95"
"20,1726,TTL,EQ,19568,10449,53.40"
"20,1727,TV18BRDCST,EQ,28995792,10819869,37.32"
"20,1728,TVSELECT,EQ,78030,45959,58.90"
"20,1729,TVSMOTOR,EQ,3408853,817922,23.99"
"20,1730,TVSSRICHAK,EQ,11455,7523,65.67"
"20,1731,TVTODAY,EQ,42450,25093,59.11"
"20,1732,TVVISION,EQ,5269,5232,99.30"
"20,1733,TWL,EQ,463001,166071,35.87"
"20,1734,UBL,EQ,115826,21050,18.17"
"20,1735,UCALFUEL,EQ,116063,30355,26.15"
"20,1736,UCL,SM,6000,6000,100.00"
"20,1737,UCOBANK,EQ,9090730,3067479,33.74"
"20,1738,UFLEX,EQ,320710,104940,32.72"
"20,1739,UFO,EQ,155940,76467,49.04"
"20,1740,UGARSUGAR,EQ,537334,194153,36.13"
"20,1741,UJJIVAN,EQ,387811,155063,39.98"
"20,1742,UJJIVANSFB,EQ,3567568,1347671,37.78"
"20,1743,ULTRACEMCO,EQ,658514,227830,34.60"
"20,1744,UMANGDAIRY,EQ,50714,19288,38.03"
"20,1745,UNICHEMLAB,EQ,48792,28863,59.16"
"20,1746,UNIDT,EQ,15322,5930,38.70"
"20,1747,UNIENTER,EQ,51934,18349,35.33"
"20,1748,UNIONBANK,EQ,13043072,4430673,33.97"
"20,1749,UNITEDPOLY,SM,9000,9000,100.00"
"20,1750,UNITEDTEA,EQ,1623,1176,72.46"
"20,1751,UNIVCABLES,EQ,1836679,367302,20.00"
"20,1752,UNIVPHOTO,EQ,1880,716,38.09"
"20,1753,UPL,EQ,14163149,2251122,15.89"
"20,1754,URJAPP,X1,26166,26166,100.00"
"20,1755,USHAMART,EQ,7169725,2591472,36.14"
"20,1756,UTIAMC,EQ,247257,131915,53.35"
"20,1757,UTIBANKETF,EQ,79091,10728,13.56"
"20,1758,UTINEXT50,EQ,671,622,92.70"
"20,1759,UTINIFTETF,EQ,443,275,62.08"
"20,1760,UTISENSETF,EQ,874,576,65.90"
"20,1761,UTISXN50,EQ,1082,771,71.26"
"20,1762,UTTAMSUGAR,EQ,153088,46292,30.24"
"20,1763,V2RETAIL,EQ,49603,37423,75.45"
"20,1764,VADILALIND,EQ,112269,40383,35.97"
"20,1765,VAIBHAVGBL,EQ,41959,22750,54.22"
"20,1766,VAKRANGEE,EQ,897455,579102,64.53"
"20,1767,VALIANTORG,EQ,17719,10773,60.80"
"20,1768,VARDHACRLC,EQ,89264,81263,91.04"
"20,1769,VARDMNPOLY,EQ,19731,19731,100.00"
"20,1770,VARROC,EQ,58389,25354,43.42"
"20,1771,VASA,SM,24000,20000,83.33"
"20,1772,VASCONEQ,EQ,117837,75891,64.40"
"20,1773,VASWANI,EQ,53396,45267,84.78"
"20,1774,VBL,EQ,471331,333544,70.77"
"20,1775,VCL,SM,12000,6000,50.00"
"20,1776,VEDL,EQ,24409291,5661508,23.19"
"20,1777,VENKEYS,EQ,269452,67319,24.98"
"20,1778,VENUSREM,EQ,39579,30271,76.48"
"20,1779,VERTOZ,EQ,516973,122094,23.62"
"20,1780,VESUVIUS,EQ,8332,5352,64.23"
"20,1781,VETO,EQ,99291,48659,49.01"
"20,1782,VGUARD,EQ,573601,231146,40.30"
"20,1783,VHL,EQ,904,591,65.38"
"20,1784,VIDHIING,EQ,75841,33048,43.58"
"20,1785,VIJIFIN,EQ,236399,162369,68.68"
"20,1786,VIKASECO,EQ,1033177,713303,69.04"
"20,1787,VIKASMCORP,EQ,3689988,1905443,51.64"
"20,1788,VIKASPROP,EQ,1807880,1169188,64.67"
"20,1789,VIKASWSP,EQ,115959,115949,99.99"
"20,1790,VIMTALABS,EQ,21269,14318,67.32"
"20,1791,VINATIORGA,EQ,75844,41817,55.14"
"20,1792,VINDHYATEL,EQ,54842,21302,38.84"
"20,1793,VINYLINDIA,EQ,49944,30480,61.03"
"20,1794,VIPIND,EQ,474313,253168,53.38"
"20,1795,VIPULLTD,EQ,566596,380228,67.11"
"20,1796,VISAKAIND,EQ,28497,13885,48.72"
"20,1797,VISASTEEL,EQ,48818,36504,74.78"
"20,1798,VISHAL,EQ,66920,56523,84.46"
"20,1799,VISHNU,EQ,109370,89074,81.44"
"20,1800,VISHWARAJ,EQ,126707,19854,15.67"
"20,1801,VIVIMEDLAB,EQ,1455859,586379,40.28"
"20,1802,VLSFINANCE,EQ,26836,18599,69.31"
"20,1803,VMART,EQ,19236,8498,44.18"
"20,1804,VOLTAMP,EQ,10081,5561,55.16"
"20,1805,VOLTAS,EQ,1281013,298955,23.34"
"20,1806,VRLLOG,EQ,418445,290714,69.47"
"20,1807,VSSL,EQ,49080,33339,67.93"
"20,1808,VSTIND,EQ,3313,2363,71.33"
"20,1809,VSTTILLERS,EQ,18926,15134,79.96"
"20,1810,VTL,EQ,31776,17302,54.45"
"20,1811,WABAG,EQ,473501,197446,41.70"
"20,1812,WABCOINDIA,EQ,2354,946,40.19"
"20,1813,WALCHANNAG,EQ,885790,238073,26.88"
"20,1814,WATERBASE,EQ,235380,63825,27.12"
"20,1815,WEALTH,EQ,2745,2578,93.92"
"20,1816,WEBELSOLAR,EQ,48158,30339,63.00"
"20,1817,WEIZMANIND,EQ,16277,11720,72.00"
"20,1818,WELCORP,EQ,1652095,697849,42.24"
"20,1819,WELENT,EQ,3252391,1578852,48.54"
"20,1820,WELINV,EQ,9199,8731,94.91"
"20,1821,WELSPUNIND,EQ,927388,408974,44.10"
"20,1822,WENDT,EQ,618,398,64.40"
"20,1823,WESTLIFE,EQ,138419,65921,47.62"
"20,1824,WFL,SM,1600,1600,100.00"
"20,1825,WHEELS,EQ,7203,4747,65.90"
"20,1826,WHIRLPOOL,EQ,69703,42288,60.67"
"20,1827,WILLAMAGOR,EQ,10446,9191,87.99"
"20,1828,WINDMACHIN,EQ,832712,401971,48.27"
"20,1829,WIPRO,EQ,12354838,2570377,20.80"
"20,1830,WOCKPHARMA,EQ,369530,167004,45.19"
"20,1831,WONDERLA,EQ,57741,32038,55.49"
"20,1832,WORTH,EQ,6760,4540,67.16"
"20,1833,WSI,EQ,5673,3751,66.12"
"20,1834,WSTCSTPAPR,EQ,430831,174050,40.40"
"20,1835,XCHANGING,EQ,133470,89746,67.24"
"20,1836,XELPMOC,EQ,17076,9491,55.58"
"20,1837,XPROINDIA,EQ,33555,26442,78.80"
"20,1838,YAARII,EQ,181644,94501,52.03"
"20,1839,YESBANK,EQ,67424765,25403355,37.68"
"20,1840,ZEEL,EQ,17810992,4931524,27.69"
"20,1841,ZEEL,P2,200931,184201,91.67"
"20,1842,ZEELEARN,EQ,838017,628371,74.98"
"20,1843,ZEEMEDIA,EQ,2549509,1570898,61.62"
"20,1844,ZENITHEXPO,EQ,429,264,61.54"
"20,1845,ZENSARTECH,EQ,359320,197764,55.04"
"20,1846,ZENTEC,EQ,120787,66089,54.72"
"20,1847,ZODIACLOTH,EQ,42210,26942,63.83"
"20,1848,ZODJRDMKJ,EQ,2569,1046,40.72"
"20,1849,ZOTA,EQ,19658,9629,48.98"
"20,1850,ZUARI,EQ,86402,38363,44.40"
"20,1851,ZYDUSWELL,EQ,45822,24660,53.82"
