INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,DALMIABHA,27-Apr-17,0,XX,2125.05,2170,2060.5,2116.1,2116.1,1439,9091.57,470400,144900,17-Apr-17
FUTSTK,DALMIABHA,25-May-17,0,XX,2114.7,2148.8,2077.5,2108.75,2108.75,38,239.76,8400,3300,17-Apr-17
FUTSTK,DALMIABHA,29-Jun-17,0,XX,0,0,0,1989.4,2117.8,0,0,0,0,17-Apr-17
FUTSTK,DCBBANK,27-Apr-17,0,XX,170.65,174.9,168.05,173.5,173.5,3591,27783.36,7254000,558000,17-Apr-17
FUTSTK,DCBBANK,25-May-17,0,XX,175,175,169,174,174,91,705.61,265500,94500,17-Apr-17
FUTSTK,DCBBANK,29-Jun-17,0,XX,171.35,171.35,171.35,171.35,175.6,1,7.71,4500,0,17-Apr-17
FUTSTK,DHFL,27-Apr-17,0,XX,390.05,403.5,387.1,400.35,400.35,6015,71454.84,21231000,-117000,17-Apr-17
FUTSTK,DHFL,25-May-17,0,XX,392.35,405.45,389.1,401.55,401.55,150,1784.01,687000,69000,17-Apr-17
FUTSTK,DHFL,29-Jun-17,0,XX,0,0,0,395.5,404.45,0,0,18000,0,17-Apr-17
FUTSTK,DISHTV,27-Apr-17,0,XX,101.75,101.75,100.25,100.75,100.75,1001,7076.31,31003000,-294000,17-Apr-17
FUTSTK,DISHTV,25-May-17,0,XX,101.1,101.75,101.1,101.2,100.95,6,42.61,280000,0,17-Apr-17
FUTSTK,DISHTV,29-Jun-17,0,XX,0,0,0,104,101.6,0,0,21000,0,17-Apr-17
FUTSTK,DIVISLAB,27-Apr-17,0,XX,649.35,654.5,638.65,642,642,3269,12655.17,10113000,73800,17-Apr-17
FUTSTK,DIVISLAB,25-May-17,0,XX,655,655.15,642,645.3,645.3,353,1371.3,295800,79800,17-Apr-17
FUTSTK,DIVISLAB,29-Jun-17,0,XX,653,653.05,648,645.85,645.85,15,58.51,13800,5400,17-Apr-17
FUTSTK,DLF,27-Apr-17,0,XX,160.7,174.45,158.3,173.35,173.35,26516,222534.77,39945000,4820000,17-Apr-17
FUTSTK,DLF,25-May-17,0,XX,161.7,175,159.2,174.1,174.1,662,5584.15,1765000,1080000,17-Apr-17
FUTSTK,DLF,29-Jun-17,0,XX,166,175,166,173.8,173.8,9,77.35,75000,35000,17-Apr-17
FUTSTK,DRREDDY,27-Apr-17,0,XX,2717.1,2728,2663.45,2672.2,2672.2,5580,30115.84,3301200,-35000,17-Apr-17
FUTSTK,DRREDDY,25-May-17,0,XX,2730,2730.65,2675.95,2684.6,2684.6,116,627.81,78400,8200,17-Apr-17
FUTSTK,DRREDDY,29-Jun-17,0,XX,2745.45,2745.55,2710.05,2682.35,2682.35,17,92.62,2400,1600,17-Apr-17
FUTSTK,EICHERMOT,27-Apr-17,0,XX,26150,26383.85,26145.2,26218.45,26218.45,900,5908.87,154925,950,17-Apr-17
FUTSTK,EICHERMOT,25-May-17,0,XX,26380,26499.85,26320,26360.75,26360.75,19,125.32,12325,175,17-Apr-17
FUTSTK,EICHERMOT,29-Jun-17,0,XX,0,0,0,26600,26467.3,0,0,25,0,17-Apr-17
FUTSTK,ENGINERSIN,27-Apr-17,0,XX,159,162.8,156.15,161.45,161.45,4467,50020.53,26502000,-105000,17-Apr-17
FUTSTK,ENGINERSIN,25-May-17,0,XX,159.8,163.25,157,162.05,162.05,131,1470.35,840000,196000,17-Apr-17
FUTSTK,ENGINERSIN,29-Jun-17,0,XX,0,0,0,146.2,163.2,0,0,0,0,17-Apr-17
FUTSTK,EQUITAS,27-Apr-17,0,XX,166.95,169,165.05,165.55,165.55,1184,6324.71,10134400,640000,17-Apr-17
FUTSTK,EQUITAS,25-May-17,0,XX,166.15,169.25,166,166.25,166.25,36,192.5,332800,35200,17-Apr-17
FUTSTK,EQUITAS,29-Jun-17,0,XX,0,0,0,167.1,167.45,0,0,0,0,17-Apr-17
FUTSTK,ESCORTS,27-Apr-17,0,XX,543.45,563.45,536.5,552.95,552.95,1700,10395.32,1008700,123200,17-Apr-17
FUTSTK,ESCORTS,25-May-17,0,XX,561,561,555.3,555.65,555.65,23,140.96,51700,12100,17-Apr-17
FUTSTK,ESCORTS,29-Jun-17,0,XX,0,0,0,544.15,558.25,0,0,0,0,17-Apr-17
FUTSTK,EXIDEIND,27-Apr-17,0,XX,228.6,232.6,225.45,231.95,231.95,1687,15489.82,17296000,224000,17-Apr-17
FUTSTK,EXIDEIND,25-May-17,0,XX,228.5,233.5,227.15,232,232,27,248.99,284000,32000,17-Apr-17
FUTSTK,EXIDEIND,29-Jun-17,0,XX,232,232,232,232,233.8,1,9.28,4000,4000,17-Apr-17
FUTSTK,FEDERALBNK,27-Apr-17,0,XX,92.9,93.3,91.65,92.95,92.95,1653,16836.84,53482000,-33000,17-Apr-17
FUTSTK,FEDERALBNK,25-May-17,0,XX,92.95,93.6,92.25,93.3,93.3,26,266.05,1012000,88000,17-Apr-17
FUTSTK,FEDERALBNK,29-Jun-17,0,XX,0,0,0,92.2,93.8,0,0,11000,0,17-Apr-17
FUTSTK,GAIL,27-Apr-17,0,XX,382.35,397,381.4,395.55,395.55,4385,34306.23,14158000,-456000,17-Apr-17
FUTSTK,GAIL,25-May-17,0,XX,383.55,397.5,383.55,396.6,396.6,114,891.68,180000,32000,17-Apr-17
FUTSTK,GAIL,29-Jun-17,0,XX,386.55,394.35,386.55,394.35,399.7,2,15.61,4000,4000,17-Apr-17
FUTSTK,GLENMARK,27-Apr-17,0,XX,893,899.4,886.3,891.45,891.45,965,6036.5,3381700,-9100,17-Apr-17
FUTSTK,GLENMARK,25-May-17,0,XX,891.5,901.5,891,895.95,895.95,29,181.98,30100,9800,17-Apr-17
FUTSTK,GLENMARK,29-Jun-17,0,XX,0,0,0,876.7,900.75,0,0,0,0,17-Apr-17
FUTSTK,GMRINFRA,27-Apr-17,0,XX,15.6,16.45,15.4,16.2,16.2,1054,7577.07,213075000,3285000,17-Apr-17
FUTSTK,GMRINFRA,25-May-17,0,XX,15.65,16.45,15.55,16.3,16.3,45,321.88,4815000,1035000,17-Apr-17
FUTSTK,GMRINFRA,29-Jun-17,0,XX,0,0,0,15.8,16.35,0,0,45000,0,17-Apr-17
FUTSTK,GODREJCP,27-Apr-17,0,XX,1692.9,1692.9,1668,1680.9,1680.9,135,905.74,423200,-1600,17-Apr-17
FUTSTK,GODREJCP,25-May-17,0,XX,0,0,0,1700,1685.5,0,0,1600,0,17-Apr-17
FUTSTK,GODREJCP,29-Jun-17,0,XX,0,0,0,1689.85,1696.05,0,0,0,0,17-Apr-17
FUTSTK,GODREJIND,27-Apr-17,0,XX,531.45,538,523,532.3,532.3,584,4643.67,2016000,108000,17-Apr-17
FUTSTK,GODREJIND,25-May-17,0,XX,536.65,536.65,536.65,536.65,536.65,1,8.04,4500,1500,17-Apr-17
FUTSTK,GODREJIND,29-Jun-17,0,XX,0,0,0,510.9,536.45,0,0,0,0,17-Apr-17
FUTSTK,GRANULES,27-Apr-17,0,XX,139.1,140.05,138.25,138.65,138.65,191,1326.54,13095000,75000,17-Apr-17
FUTSTK,GRANULES,25-May-17,0,XX,139.5,139.7,139.5,139.7,138.85,2,13.96,85000,10000,17-Apr-17
FUTSTK,GRANULES,29-Jun-17,0,XX,0,0,0,142.95,139.7,0,0,45000,0,17-Apr-17
FUTSTK,GRASIM,27-Apr-17,0,XX,1066.9,1081,1059.35,1077.3,1077.3,2769,22257.96,6217500,27000,17-Apr-17
FUTSTK,GRASIM,25-May-17,0,XX,1066.05,1082.5,1065,1081,1081,61,491.59,63000,16500,17-Apr-17
FUTSTK,GRASIM,29-Jun-17,0,XX,0,0,0,1086.2,1086.2,0,0,0,0,17-Apr-17
FUTSTK,HAVELLS,27-Apr-17,0,XX,488.75,491,483.55,489.25,489.25,903,8793.74,4410000,-94000,17-Apr-17
FUTSTK,HAVELLS,25-May-17,0,XX,487,490,485,489.35,489.35,19,185.39,40000,6000,17-Apr-17
FUTSTK,HAVELLS,29-Jun-17,0,XX,0,0,0,478.9,493.85,0,0,0,0,17-Apr-17
FUTSTK,HCLTECH,27-Apr-17,0,XX,804.9,819.5,804.9,812.7,812.7,1944,11068.5,8767500,-164500,17-Apr-17
FUTSTK,HCLTECH,25-May-17,0,XX,809,818.15,808.2,811.1,811.1,39,221.65,102200,11200,17-Apr-17
FUTSTK,HCLTECH,29-Jun-17,0,XX,0,0,0,825,821.45,0,0,700,0,17-Apr-17
FUTSTK,HDFC,27-Apr-17,0,XX,1482.1,1497.95,1481.55,1484.65,1484.65,3337,24850.69,9893500,-37000,17-Apr-17
FUTSTK,HDFC,25-May-17,0,XX,1495.2,1500.8,1488,1490.2,1490.2,69,516.22,99000,14500,17-Apr-17
FUTSTK,HDFC,29-Jun-17,0,XX,1500,1500,1500,1500,1498.95,2,15,34500,500,17-Apr-17
FUTSTK,HDFCBANK,27-Apr-17,0,XX,1445.55,1446,1433,1440.6,1440.6,5170,37182.71,29591000,-91000,17-Apr-17
FUTSTK,HDFCBANK,25-May-17,0,XX,1440.5,1443,1432.8,1436.15,1436.15,136,976.51,148000,38000,17-Apr-17
FUTSTK,HDFCBANK,29-Jun-17,0,XX,0,0,0,1422,1455.6,0,0,5500,0,17-Apr-17
FUTSTK,HDIL,27-Apr-17,0,XX,86.6,94.65,86.25,93.5,93.5,14857,108787.74,28664000,4584000,17-Apr-17
FUTSTK,HDIL,25-May-17,0,XX,86.95,94.9,86.9,93.8,93.8,346,2546.15,1424000,872000,17-Apr-17
FUTSTK,HDIL,29-Jun-17,0,XX,93,94.9,93,94.9,94.4,3,22.55,24000,8000,17-Apr-17
FUTSTK,HEROMOTOCO,27-Apr-17,0,XX,3216.5,3244.9,3213,3240.75,3240.75,1175,7603.01,1393400,-38200,17-Apr-17
FUTSTK,HEROMOTOCO,25-May-17,0,XX,3243.15,3254.5,3243,3243.45,3262.15,8,51.95,13600,1000,17-Apr-17
FUTSTK,HEROMOTOCO,29-Jun-17,0,XX,3258.95,3268,3258.95,3268,3268,2,13.05,200,200,17-Apr-17
FUTSTK,HEXAWARE,27-Apr-17,0,XX,205.25,208.4,205.15,206.75,206.75,598,3716.24,4074000,-177000,17-Apr-17
FUTSTK,HEXAWARE,25-May-17,0,XX,206.35,207.6,205,205.55,205.55,9,55.72,57000,15000,17-Apr-17
FUTSTK,HEXAWARE,29-Jun-17,0,XX,0,0,0,222.35,208.6,0,0,0,0,17-Apr-17
FUTSTK,HINDALCO,27-Apr-17,0,XX,182.65,183.2,180.2,182.25,182.25,8516,54129.8,41317500,1050000,17-Apr-17
FUTSTK,HINDALCO,25-May-17,0,XX,183.9,183.9,181.05,183.05,183.05,299,1908.64,1116500,308000,17-Apr-17
FUTSTK,HINDALCO,29-Jun-17,0,XX,0,0,0,187,183.85,0,0,7000,0,17-Apr-17
FUTSTK,HINDPETRO,27-Apr-17,0,XX,564.45,566.95,554.25,557.5,557.5,4023,47387.18,17014200,-449400,17-Apr-17
FUTSTK,HINDPETRO,25-May-17,0,XX,563.05,567.7,556.4,559.35,559.35,192,2262.88,365400,159600,17-Apr-17
FUTSTK,HINDPETRO,29-Jun-17,0,XX,567.75,567.75,560,562,562,6,71.21,4200,2100,17-Apr-17
FUTSTK,HINDUNILVR,27-Apr-17,0,XX,925.75,926.55,916.5,918.15,918.15,1015,5613.89,7099800,-14400,17-Apr-17
FUTSTK,HINDUNILVR,25-May-17,0,XX,926.5,927.4,920.8,921.75,921.75,22,121.9,37800,3000,17-Apr-17
FUTSTK,HINDUNILVR,29-Jun-17,0,XX,0,0,0,925,926.05,0,0,4200,0,17-Apr-17
FUTSTK,HINDZINC,27-Apr-17,0,XX,282.95,285.5,278.2,279,279,1280,11502.64,13395200,352000,17-Apr-17
FUTSTK,HINDZINC,25-May-17,0,XX,285.8,285.85,279.65,280.1,280.1,41,369.24,320000,64000,17-Apr-17
FUTSTK,HINDZINC,29-Jun-17,0,XX,0,0,0,290.5,281.55,0,0,3200,0,17-Apr-17
FUTSTK,IBREALEST,27-Apr-17,0,XX,109.15,150.45,103.85,147.75,147.75,16249,207497.5,23520000,-15500000,17-Apr-17
FUTSTK,IBREALEST,25-May-17,0,XX,108.25,150.4,104.25,147.1,147.1,105,1364.62,1020000,-150000,17-Apr-17
FUTSTK,IBREALEST,29-Jun-17,0,XX,0,0,0,108.9,150.15,0,0,20000,0,17-Apr-17
FUTSTK,IBULHSGFIN,27-Apr-17,0,XX,967.45,992.2,956.65,978,978,6906,53716.61,18970400,-452000,17-Apr-17
FUTSTK,IBULHSGFIN,25-May-17,0,XX,962,987.05,955,974.2,974.2,78,603.55,128000,16800,17-Apr-17
FUTSTK,IBULHSGFIN,29-Jun-17,0,XX,0,0,0,1007.25,989.9,0,0,0,0,17-Apr-17
FUTSTK,ICICIBANK,27-Apr-17,0,XX,284.25,285.9,280.85,282.6,282.6,7424,52579.23,70070000,-587500,17-Apr-17
FUTSTK,ICICIBANK,25-May-17,0,XX,284.7,286.7,282.3,283.85,283.85,317,2253.99,1127500,250000,17-Apr-17
FUTSTK,ICICIBANK,29-Jun-17,0,XX,280.8,282.65,280.25,281.15,281.15,12,84.37,190000,7500,17-Apr-17
FUTSTK,ICIL,27-Apr-17,0,XX,194,195.5,192,193.55,193.55,419,2833.67,12085500,-150500,17-Apr-17
FUTSTK,ICIL,25-May-17,0,XX,193.1,194.4,193.05,193.6,193.85,5,33.87,59500,14000,17-Apr-17
FUTSTK,ICIL,29-Jun-17,0,XX,0,0,0,199.15,195.05,0,0,0,0,17-Apr-17
FUTSTK,IDBI,27-Apr-17,0,XX,73.65,74.2,72.65,73.05,73.05,1086,6362.3,43592000,304000,17-Apr-17
FUTSTK,IDBI,25-May-17,0,XX,74.05,74.3,73,73.35,73.35,67,394.11,1760000,248000,17-Apr-17
FUTSTK,IDBI,29-Jun-17,0,XX,74,74,73.9,73.9,73.75,2,11.83,32000,16000,17-Apr-17
FUTSTK,IDEA,27-Apr-17,0,XX,86.65,86.65,85.15,86.1,86.1,1898,11399.51,86751000,-420000,17-Apr-17
FUTSTK,IDEA,25-May-17,0,XX,86,86.65,85.45,86.35,86.35,107,643.75,2051000,364000,17-Apr-17
FUTSTK,IDEA,29-Jun-17,0,XX,0,0,0,87.35,87.2,0,0,14000,0,17-Apr-17
FUTSTK,IDFC,27-Apr-17,0,XX,58.45,59,57.95,58.3,58.3,989,7632.02,99488400,-1399200,17-Apr-17
FUTSTK,IDFC,25-May-17,0,XX,58.45,59.25,58.35,58.65,58.65,34,263.47,1372800,237600,17-Apr-17
FUTSTK,IDFC,29-Jun-17,0,XX,0,0,0,55.45,58.85,0,0,0,0,17-Apr-17
FUTSTK,IDFCBANK,27-Apr-17,0,XX,60.2,60.25,59.3,59.5,59.5,1352,6450.58,98480000,-976000,17-Apr-17
FUTSTK,IDFCBANK,25-May-17,0,XX,60.5,60.5,59.7,59.8,59.8,150,718.34,4336000,872000,17-Apr-17
FUTSTK,IDFCBANK,29-Jun-17,0,XX,0,0,0,60.7,60.2,0,0,120000,0,17-Apr-17
FUTSTK,IFCI,27-Apr-17,0,XX,29.5,29.5,29,29.1,29.1,380,2441.52,75350000,660000,17-Apr-17
FUTSTK,IFCI,25-May-17,0,XX,29.5,29.65,29.2,29.25,29.25,50,323.23,3234000,572000,17-Apr-17
FUTSTK,IFCI,29-Jun-17,0,XX,29.5,29.5,29.5,29.5,29.3,32,207.68,902000,704000,17-Apr-17
FUTSTK,IGL,27-Apr-17,0,XX,1020.45,1072.9,1020.45,1068.65,1068.65,3454,40133.24,2644400,167200,17-Apr-17
FUTSTK,IGL,25-May-17,0,XX,1039.95,1079.95,1039.95,1073.35,1073.35,58,675.43,52800,27500,17-Apr-17
FUTSTK,IGL,29-Jun-17,0,XX,0,0,0,1019.9,1076.9,0,0,0,0,17-Apr-17
FUTSTK,INDIACEM,27-Apr-17,0,XX,163.15,164.85,161.35,164.25,164.25,1647,9412.95,22550500,-133000,17-Apr-17
FUTSTK,INDIACEM,25-May-17,0,XX,163.35,165.55,163,164.95,164.95,35,201.09,273000,45500,17-Apr-17
FUTSTK,INDIACEM,29-Jun-17,0,XX,0,0,0,163.2,165.55,0,0,0,0,17-Apr-17
FUTSTK,INDIANB,27-Apr-17,0,XX,264,265.95,258.5,259.7,259.7,343,1791.47,1404000,56000,17-Apr-17
FUTSTK,INDIANB,25-May-17,0,XX,262,263,259.6,260.9,260.9,12,62.75,58000,20000,17-Apr-17
FUTSTK,INDIANB,29-Jun-17,0,XX,260,260.5,260,260.5,260.5,2,10.41,16000,2000,17-Apr-17
FUTSTK,INDIGO,27-Apr-17,0,XX,1097.55,1104.9,1091.5,1096.45,1096.45,533,3508.89,964800,-16800,17-Apr-17
FUTSTK,INDIGO,25-May-17,0,XX,1098.8,1105.75,1098.75,1105.75,1099.35,5,33.04,14400,600,17-Apr-17
FUTSTK,INDIGO,29-Jun-17,0,XX,0,0,0,1061.7,1106.2,0,0,0,0,17-Apr-17
FUTSTK,INDUSINDBK,27-Apr-17,0,XX,1441,1445.7,1430.3,1441.7,1441.7,1988,17149.67,8642400,133800,17-Apr-17
FUTSTK,INDUSINDBK,25-May-17,0,XX,1443.95,1447.6,1433.65,1447.3,1447.3,29,250.75,69600,8400,17-Apr-17
FUTSTK,INDUSINDBK,29-Jun-17,0,XX,0,0,0,1422,1454.05,0,0,1800,0,17-Apr-17
FUTSTK,INFIBEAM,27-Apr-17,0,XX,1028.05,1160,1028.05,1083.9,1083.9,1026,4476.6,1247200,-96400,17-Apr-17
FUTSTK,INFIBEAM,25-May-17,0,XX,1070,1120,1070,1120,1079.75,2,8.76,4400,-400,17-Apr-17
FUTSTK,INFIBEAM,29-Jun-17,0,XX,0,0,0,1145.75,1086.5,0,0,0,0,17-Apr-17
FUTSTK,INFRATEL,27-Apr-17,0,XX,354.95,356.05,342,345.8,345.8,1378,7625.3,6387200,52800,17-Apr-17
FUTSTK,INFRATEL,25-May-17,0,XX,353.5,353.5,340.3,343.8,343.8,31,171.98,84800,11200,17-Apr-17
FUTSTK,INFRATEL,29-Jun-17,0,XX,0,0,0,342.35,348.9,0,0,0,0,17-Apr-17
FUTSTK,INFY,27-Apr-17,0,XX,932.55,934.85,926.85,928.95,928.95,9008,41883.48,37401000,-450000,17-Apr-17
FUTSTK,INFY,25-May-17,0,XX,934,937.85,931.15,932.6,932.6,504,2353.64,668000,129000,17-Apr-17
FUTSTK,INFY,29-Jun-17,0,XX,920.65,926.65,920.15,922.75,922.75,73,336.97,159000,22500,17-Apr-17
FUTSTK,IOC,27-Apr-17,0,XX,426.6,432,419.15,424.75,424.75,5861,74886.73,18585000,-567000,17-Apr-17
FUTSTK,IOC,25-May-17,0,XX,430,432.5,420.7,426.3,426.3,112,1433.93,408000,60000,17-Apr-17
FUTSTK,IOC,29-Jun-17,0,XX,434,434,425.2,425.2,430,2,25.77,12000,3000,17-Apr-17
FUTSTK,IRB,27-Apr-17,0,XX,234,241.75,225,240.55,240.55,3474,20704.67,18310000,490000,17-Apr-17
FUTSTK,IRB,25-May-17,0,XX,228.9,242.75,228.9,241.3,241.3,241,1449.17,397500,260000,17-Apr-17
FUTSTK,IRB,29-Jun-17,0,XX,0,0,0,240.4,242.3,0,0,0,0,17-Apr-17
FUTSTK,ITC,27-Apr-17,0,XX,278.25,282.8,276.4,279.85,279.85,2846,19114.42,50880000,108000,17-Apr-17
FUTSTK,ITC,25-May-17,0,XX,278.15,283.6,277.95,280.85,280.85,64,430.89,657600,43200,17-Apr-17
FUTSTK,ITC,29-Jun-17,0,XX,275.9,280.6,275.9,279.85,282.75,5,33.42,67200,7200,17-Apr-17
FUTSTK,JETAIRWAYS,27-Apr-17,0,XX,501.95,506.2,495,497.25,497.25,1862,9286.43,5341000,-50000,17-Apr-17
FUTSTK,JETAIRWAYS,25-May-17,0,XX,500,503.5,497.2,499.35,499.35,71,355.61,118000,13000,17-Apr-17
FUTSTK,JETAIRWAYS,29-Jun-17,0,XX,0,0,0,495,502.8,0,0,3000,0,17-Apr-17
FUTSTK,JINDALSTEL,27-Apr-17,0,XX,122.65,124.4,120.1,121.85,121.85,810,8900.11,38934000,-414000,17-Apr-17
FUTSTK,JINDALSTEL,25-May-17,0,XX,120.85,124.1,120.85,122.25,122.25,22,242.3,1242000,-54000,17-Apr-17
FUTSTK,JINDALSTEL,29-Jun-17,0,XX,0,0,0,121,122.7,0,0,0,0,17-Apr-17
FUTSTK,JISLJALEQS,27-Apr-17,0,XX,100.2,102.3,99.6,101.85,101.85,1127,10257.74,40779000,324000,17-Apr-17
FUTSTK,JISLJALEQS,25-May-17,0,XX,101,102.7,100.15,102.55,102.55,61,556.8,774000,297000,17-Apr-17
FUTSTK,JISLJALEQS,29-Jun-17,0,XX,0,0,0,101.15,102.7,0,0,9000,0,17-Apr-17
FUTSTK,JPASSOCIAT,27-Apr-17,0,XX,12.9,12.9,12.45,12.7,12.7,597,5129.78,181968000,3264000,17-Apr-17
FUTSTK,JPASSOCIAT,25-May-17,0,XX,12.85,12.85,12.55,12.8,12.8,38,328.16,5848000,1496000,17-Apr-17
FUTSTK,JPASSOCIAT,29-Jun-17,0,XX,12.85,12.85,12.85,12.85,12.85,5,43.69,408000,340000,17-Apr-17
FUTSTK,JSWENERGY,27-Apr-17,0,XX,64.95,65.3,63.4,63.75,63.75,1569,8060.33,69120000,2808000,17-Apr-17
FUTSTK,JSWENERGY,25-May-17,0,XX,65.6,65.6,63.9,64.05,64.05,127,653.04,1976000,776000,17-Apr-17
FUTSTK,JSWENERGY,29-Jun-17,0,XX,0,0,0,63.85,64.25,0,0,0,0,17-Apr-17
FUTSTK,JSWSTEEL,27-Apr-17,0,XX,191.75,195.9,191.75,195.15,195.15,5566,32483.15,49947000,3429000,17-Apr-17
FUTSTK,JSWSTEEL,25-May-17,0,XX,194.6,196.9,193.5,196.2,196.2,127,746.02,585000,138000,17-Apr-17
FUTSTK,JSWSTEEL,29-Jun-17,0,XX,196.4,197.25,196.4,197.25,196.7,3,17.7,21000,0,17-Apr-17
FUTSTK,JUBLFOOD,27-Apr-17,0,XX,1012.8,1015,985.5,991.45,991.45,1661,8267.16,2023000,-33500,17-Apr-17
FUTSTK,JUBLFOOD,25-May-17,0,XX,1011.95,1011.95,988.8,993,993,39,193.88,60500,11000,17-Apr-17
FUTSTK,JUBLFOOD,29-Jun-17,0,XX,0,0,0,1136.2,1001.05,0,0,0,0,17-Apr-17
FUTSTK,JUSTDIAL,27-Apr-17,0,XX,516.65,520.65,497.1,501.55,501.55,4042,24436.72,3517200,88800,17-Apr-17
FUTSTK,JUSTDIAL,25-May-17,0,XX,510,510,494.6,496.45,496.45,168,1005.56,170400,69600,17-Apr-17
FUTSTK,JUSTDIAL,29-Jun-17,0,XX,0,0,0,514,512.55,0,0,2400,0,17-Apr-17
