INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,KOTAKBANK,27-Apr-17,0,XX,878.1,890,875.3,888.6,888.6,2434,17234.86,9209600,28800,17-Apr-17
FUTSTK,KOTAKBANK,25-May-17,0,XX,881.05,893.4,881.05,892.4,892.4,114,811.04,199200,36800,17-Apr-17
FUTSTK,KOTAKBANK,29-Jun-17,0,XX,0,0,0,889,899.25,0,0,800,0,17-Apr-17
FUTSTK,KPIT,27-Apr-17,0,XX,129.95,131,128.45,129.35,129.35,361,1872.19,5756000,-68000,17-Apr-17
FUTSTK,KPIT,25-May-17,0,XX,129.75,129.8,129.25,129.8,129.5,4,20.73,36000,4000,17-Apr-17
FUTSTK,KPIT,29-Jun-17,0,XX,0,0,0,132,130.3,0,0,4000,0,17-Apr-17
FUTSTK,KSCL,27-Apr-17,0,XX,541.65,553.7,541.6,548.65,548.65,891,7325.46,2761500,-42000,17-Apr-17
FUTSTK,KSCL,25-May-17,0,XX,547.15,553.2,547.15,552.05,549.7,15,123.79,37500,10500,17-Apr-17
FUTSTK,KSCL,29-Jun-17,0,XX,0,0,0,551.2,553.1,0,0,0,0,17-Apr-17
FUTSTK,KTKBANK,27-Apr-17,0,XX,155,156.35,152.1,152.6,152.6,1826,20687.82,29898250,-840750,17-Apr-17
FUTSTK,KTKBANK,25-May-17,0,XX,156.65,156.65,153,153.3,153.3,77,874.46,1239000,258125,17-Apr-17
FUTSTK,KTKBANK,29-Jun-17,0,XX,0,0,0,162.4,154.15,0,0,7375,0,17-Apr-17
FUTSTK,L&TFH,27-Apr-17,0,XX,121.85,124.15,121.45,123.8,123.8,1062,11764.42,22554000,99000,17-Apr-17
FUTSTK,L&TFH,25-May-17,0,XX,122.35,124.6,122.35,124.5,124.5,11,122.59,540000,45000,17-Apr-17
FUTSTK,L&TFH,29-Jun-17,0,XX,0,0,0,125.5,124.8,0,0,0,0,17-Apr-17
FUTSTK,LICHSGFIN,27-Apr-17,0,XX,634.65,641.3,628.8,638.6,638.6,2291,16004.04,5008300,-106700,17-Apr-17
FUTSTK,LICHSGFIN,25-May-17,0,XX,637.05,643.5,632.55,641.6,641.6,43,301.78,104500,6600,17-Apr-17
FUTSTK,LICHSGFIN,29-Jun-17,0,XX,0,0,0,637,645.8,0,0,3300,0,17-Apr-17
FUTSTK,LT,27-Apr-17,0,XX,1686,1693.95,1676.55,1688.8,1688.8,3395,28647.25,8055500,65500,17-Apr-17
FUTSTK,LT,25-May-17,0,XX,1696.55,1699.3,1685.1,1696.9,1696.9,54,457.33,156500,2000,17-Apr-17
FUTSTK,LT,29-Jun-17,0,XX,1704.35,1704.35,1701.3,1702.4,1703.35,3,25.54,6500,1500,17-Apr-17
FUTSTK,LUPIN,27-Apr-17,0,XX,1440.95,1444.7,1417.05,1423,1423,2763,15782.89,8584800,9600,17-Apr-17
FUTSTK,LUPIN,25-May-17,0,XX,1448.25,1450.05,1424,1428.9,1428.9,185,1060.51,155200,35200,17-Apr-17
FUTSTK,LUPIN,29-Jun-17,0,XX,1441.25,1441.25,1434.8,1434.8,1434.8,2,11.5,4000,800,17-Apr-17
FUTSTK,M&M,27-Apr-17,0,XX,1277.65,1280,1267.65,1270.2,1270.2,1787,11363.18,4509500,95000,17-Apr-17
FUTSTK,M&M,25-May-17,0,XX,1286.4,1286.4,1274,1276.15,1276.15,42,268.25,46000,-1500,17-Apr-17
FUTSTK,M&M,29-Jun-17,0,XX,0,0,0,1301.35,1286,0,0,500,0,17-Apr-17
FUTSTK,M&MFIN,27-Apr-17,0,XX,333,339.7,331.6,338.2,338.2,2143,18042.82,12775000,350000,17-Apr-17
FUTSTK,M&MFIN,25-May-17,0,XX,333.25,340.85,333.25,339.3,339.3,32,270.31,227500,17500,17-Apr-17
FUTSTK,M&MFIN,29-Jun-17,0,XX,0,0,0,332,341.45,0,0,5000,0,17-Apr-17
FUTSTK,MARICO,27-Apr-17,0,XX,300.85,303.5,298.9,302.65,302.65,414,3246.54,4498000,-52000,17-Apr-17
FUTSTK,MARICO,25-May-17,0,XX,300.5,303.65,300.5,303.4,303.4,4,31.41,28600,2600,17-Apr-17
FUTSTK,MARICO,29-Jun-17,0,XX,0,0,0,301.5,304.9,0,0,0,0,17-Apr-17
FUTSTK,MARUTI,27-Apr-17,0,XX,6095.15,6150,6041.1,6135.6,6135.6,5605,51390.35,2203350,-4950,17-Apr-17
FUTSTK,MARUTI,25-May-17,0,XX,6132.35,6175,6070.45,6167.2,6167.2,169,1555.55,46500,6450,17-Apr-17
FUTSTK,MARUTI,29-Jun-17,0,XX,6160.9,6185,6116.15,6185,6195.6,6,55.34,4650,600,17-Apr-17
FUTSTK,MCDOWELL-N,27-Apr-17,0,XX,1878.6,1938.9,1878.6,1926.15,1926.15,2323,11188.62,4070500,-47750,17-Apr-17
FUTSTK,MCDOWELL-N,25-May-17,0,XX,1920,1946.05,1920,1930.4,1930.4,90,435.52,95250,6500,17-Apr-17
FUTSTK,MCDOWELL-N,29-Jun-17,0,XX,0,0,0,1925,1950.05,0,0,250,0,17-Apr-17
FUTSTK,MFSL,27-Apr-17,0,XX,650.3,667,650.15,661.3,661.3,900,5947.39,4279000,-28000,17-Apr-17
FUTSTK,MFSL,25-May-17,0,XX,662.5,669.65,662.5,662.5,663.75,7,46.59,42000,-2000,17-Apr-17
FUTSTK,MFSL,29-Jun-17,0,XX,0,0,0,582.3,667.9,0,0,0,0,17-Apr-17
FUTSTK,MINDTREE,27-Apr-17,0,XX,443.2,446,436.3,438.05,438.05,684,3616.01,3248400,26400,17-Apr-17
FUTSTK,MINDTREE,25-May-17,0,XX,444.8,444.8,438,438,439.2,7,37.03,31200,8400,17-Apr-17
FUTSTK,MINDTREE,29-Jun-17,0,XX,0,0,0,460.8,441.95,0,0,0,0,17-Apr-17
FUTSTK,MOTHERSUMI,27-Apr-17,0,XX,376.95,378.4,373,374.55,374.55,709,6650.59,8442500,117500,17-Apr-17
FUTSTK,MOTHERSUMI,25-May-17,0,XX,377.45,377.45,376.35,376.5,376.5,7,65.92,55000,5000,17-Apr-17
FUTSTK,MOTHERSUMI,29-Jun-17,0,XX,0,0,0,384.95,377.8,0,0,0,0,17-Apr-17
FUTSTK,MRF,27-Apr-17,0,XX,60660,61850,60501,61662.8,61662.8,2583,23789.95,57240,1095,17-Apr-17
FUTSTK,MRF,25-May-17,0,XX,60900,62000,60800,61790.5,61790.5,29,267.97,1500,150,17-Apr-17
FUTSTK,MRF,29-Jun-17,0,XX,0,0,0,60826.8,62759.15,0,0,0,0,17-Apr-17
FUTSTK,MUTHOOTFIN,27-Apr-17,0,XX,392.25,397.5,385.6,395.85,395.85,553,3257.47,1203000,-40500,17-Apr-17
FUTSTK,MUTHOOTFIN,25-May-17,0,XX,0,0,0,386.2,397.4,0,0,21000,0,17-Apr-17
FUTSTK,MUTHOOTFIN,29-Jun-17,0,XX,0,0,0,380.05,399.9,0,0,0,0,17-Apr-17
FUTSTK,NCC,27-Apr-17,0,XX,92.15,95.35,90.8,94.15,94.15,3712,27752.77,27016000,-560000,17-Apr-17
FUTSTK,NCC,25-May-17,0,XX,92.85,95.6,91.85,94.5,94.5,81,609.88,368000,88000,17-Apr-17
FUTSTK,NCC,29-Jun-17,0,XX,0,0,0,87,95.25,0,0,8000,0,17-Apr-17
FUTSTK,NHPC,27-Apr-17,0,XX,32.5,32.75,31.4,31.6,31.6,659,5720.26,22518000,297000,17-Apr-17
FUTSTK,NHPC,25-May-17,0,XX,32.8,32.85,31.7,31.75,31.75,23,198.46,891000,162000,17-Apr-17
FUTSTK,NHPC,29-Jun-17,0,XX,0,0,0,32.25,31.95,0,0,0,0,17-Apr-17
FUTSTK,NIITTECH,27-Apr-17,0,XX,429.4,434.65,424.85,432.35,432.35,296,1905.28,699000,-10500,17-Apr-17
FUTSTK,NIITTECH,25-May-17,0,XX,434,434,434,434,434,1,6.51,1500,1500,17-Apr-17
FUTSTK,NIITTECH,29-Jun-17,0,XX,0,0,0,427.1,437,0,0,0,0,17-Apr-17
FUTSTK,NMDC,27-Apr-17,0,XX,130.45,130.45,128,128.55,128.55,1278,9876.99,31122000,306000,17-Apr-17
FUTSTK,NMDC,25-May-17,0,XX,129.4,130.45,128.6,129.15,129.15,50,388.53,894000,192000,17-Apr-17
FUTSTK,NMDC,29-Jun-17,0,XX,0,0,0,132,129.75,0,0,6000,0,17-Apr-17
FUTSTK,NTPC,27-Apr-17,0,XX,164.75,164.8,159.15,160.2,160.2,2971,19202.99,23428000,2036000,17-Apr-17
FUTSTK,NTPC,25-May-17,0,XX,165.15,165.25,160,160.75,160.75,186,1205.2,716000,412000,17-Apr-17
FUTSTK,NTPC,29-Jun-17,0,XX,0,0,0,165.85,161.4,0,0,0,0,17-Apr-17
FUTSTK,OFSS,27-Apr-17,0,XX,3593.45,3621.95,3567,3577.15,3577.15,247,1330.24,266400,750,17-Apr-17
FUTSTK,OFSS,25-May-17,0,XX,0,0,0,3600,3761.05,0,0,600,0,17-Apr-17
FUTSTK,OFSS,29-Jun-17,0,XX,0,0,0,3845.75,3784.55,0,0,0,0,17-Apr-17
FUTSTK,OIL,27-Apr-17,0,XX,336,336.2,333.05,333.55,333.55,95,719.11,1903440,-38522,17-Apr-17
FUTSTK,OIL,25-May-17,0,XX,0,0,0,336.25,334.85,0,0,24926,0,17-Apr-17
FUTSTK,OIL,29-Jun-17,0,XX,0,0,0,339,336.9,0,0,4532,0,17-Apr-17
FUTSTK,ONGC,27-Apr-17,0,XX,186.1,186.1,183.25,183.95,183.95,1826,12617.01,50902500,397500,17-Apr-17
FUTSTK,ONGC,25-May-17,0,XX,186.4,186.4,184.15,184.65,184.65,157,1088.76,1796250,386250,17-Apr-17
FUTSTK,ONGC,29-Jun-17,0,XX,186.7,186.7,185.05,185.6,185.6,6,41.77,56250,15000,17-Apr-17
FUTSTK,ORIENTBANK,27-Apr-17,0,XX,151.95,153.15,148.75,152.05,152.05,1315,11912.31,15570000,84000,17-Apr-17
FUTSTK,ORIENTBANK,25-May-17,0,XX,151.4,151.5,148.5,151.5,153.4,32,287.94,756000,90000,17-Apr-17
FUTSTK,ORIENTBANK,29-Jun-17,0,XX,148,150.25,147,149.65,149.65,4,35.69,174000,0,17-Apr-17
FUTSTK,PAGEIND,27-Apr-17,0,XX,14069.95,14315,13838.4,13895.1,13895.1,404,2842.39,36650,1350,17-Apr-17
FUTSTK,PAGEIND,25-May-17,0,XX,0,0,0,14226.95,13938.25,0,0,100,0,17-Apr-17
FUTSTK,PAGEIND,29-Jun-17,0,XX,0,0,0,14955.35,14025.4,0,0,0,0,17-Apr-17
FUTSTK,PCJEWELLER,27-Apr-17,0,XX,420,438.3,414.5,422.15,422.15,974,6220.03,1314000,64500,17-Apr-17
FUTSTK,PCJEWELLER,25-May-17,0,XX,432,432,427,427,422.75,2,12.88,27000,0,17-Apr-17
FUTSTK,PCJEWELLER,29-Jun-17,0,XX,0,0,0,432,425.4,0,0,1500,0,17-Apr-17
FUTSTK,PEL,27-Apr-17,0,XX,2256,2334.8,2206.2,2282.65,2282.65,2033,13836.32,314700,-300,17-Apr-17
FUTSTK,PEL,25-May-17,0,XX,2307,2324.6,2224,2292.25,2292.25,25,171.61,9300,1200,17-Apr-17
FUTSTK,PEL,29-Jun-17,0,XX,2248,2248,2248,2248,2302.85,1,6.74,3300,300,17-Apr-17
FUTSTK,PETRONET,27-Apr-17,0,XX,427.35,443.4,427.05,441.65,441.65,3895,25573.92,4675500,294000,17-Apr-17
FUTSTK,PETRONET,25-May-17,0,XX,430,445,430,443.95,443.95,75,494.85,121500,37500,17-Apr-17
FUTSTK,PETRONET,29-Jun-17,0,XX,0,0,0,436,445.65,0,0,1500,0,17-Apr-17
FUTSTK,PFC,27-Apr-17,0,XX,162.8,169.15,153.3,157.3,157.3,11415,110391.47,34620000,-1464000,17-Apr-17
FUTSTK,PFC,25-May-17,0,XX,165.4,169.65,154.3,157.75,157.75,412,3981.24,1584000,624000,17-Apr-17
FUTSTK,PFC,29-Jun-17,0,XX,170.5,170.5,170.5,170.5,159.1,1,10.23,18000,6000,17-Apr-17
FUTSTK,PIDILITIND,27-Apr-17,0,XX,717.3,717.3,711,712.35,712.35,291,2075,1859000,2000,17-Apr-17
FUTSTK,PIDILITIND,25-May-17,0,XX,0,0,0,718.05,717.1,0,0,13000,0,17-Apr-17
FUTSTK,PIDILITIND,29-Jun-17,0,XX,0,0,0,702.55,721.6,0,0,0,0,17-Apr-17
FUTSTK,PNB,27-Apr-17,0,XX,154.25,156.5,152.3,155.7,155.7,5844,63176.98,50162000,1323000,17-Apr-17
FUTSTK,PNB,25-May-17,0,XX,154.05,154.05,151.1,153.65,153.65,323,3448.12,3556000,791000,17-Apr-17
FUTSTK,PNB,29-Jun-17,0,XX,149.5,152.35,149.5,152.05,152.05,10,105.98,294000,42000,17-Apr-17
FUTSTK,POWERGRID,27-Apr-17,0,XX,200.3,203.2,199.2,202.35,202.35,2762,22285.13,32580000,-916000,17-Apr-17
FUTSTK,POWERGRID,25-May-17,0,XX,200.65,203.9,200.65,203.2,203.2,43,348.9,332000,64000,17-Apr-17
FUTSTK,POWERGRID,29-Jun-17,0,XX,0,0,0,198.75,204.95,0,0,0,0,17-Apr-17
FUTSTK,PTC,27-Apr-17,0,XX,98.45,100.4,97.1,97.8,97.8,1275,10064.07,13744000,96000,17-Apr-17
FUTSTK,PTC,25-May-17,0,XX,97.85,99.55,97.6,98.55,98.55,31,244.85,328000,136000,17-Apr-17
FUTSTK,PTC,29-Jun-17,0,XX,0,0,0,93.45,98.55,0,0,0,0,17-Apr-17
FUTSTK,PVR,27-Apr-17,0,XX,1595.2,1608,1572.05,1591.05,1591.05,1168,7430.51,279200,42000,17-Apr-17
FUTSTK,PVR,25-May-17,0,XX,1599.4,1613.75,1594.25,1598.3,1592.45,9,57.73,5200,2400,17-Apr-17
FUTSTK,PVR,29-Jun-17,0,XX,0,0,0,1440.85,1602.4,0,0,0,0,17-Apr-17
FUTSTK,RCOM,27-Apr-17,0,XX,35.55,35.85,33.85,34.05,34.05,3088,12823,103716000,6552000,17-Apr-17
FUTSTK,RCOM,25-May-17,0,XX,35.6,35.85,34,34.1,34.1,504,2099.13,10248000,3108000,17-Apr-17
FUTSTK,RCOM,29-Jun-17,0,XX,35.65,35.65,34.25,34.5,34.65,21,87.75,1668000,108000,17-Apr-17
FUTSTK,RDEL,27-Apr-17,0,XX,64.55,66.5,64.05,65.85,65.85,511,3016.03,10881000,387000,17-Apr-17
FUTSTK,RDEL,25-May-17,0,XX,64.95,66.25,64.35,66.2,66.2,10,59.08,315000,36000,17-Apr-17
FUTSTK,RDEL,29-Jun-17,0,XX,0,0,0,67.1,66.35,0,0,0,0,17-Apr-17
FUTSTK,RECLTD,27-Apr-17,0,XX,208.2,216.6,198.7,202.1,202.1,18110,224983.91,32226000,1176000,17-Apr-17
FUTSTK,RECLTD,25-May-17,0,XX,210,216.15,199,202.2,202.2,449,5569.33,1344000,450000,17-Apr-17
FUTSTK,RECLTD,29-Jun-17,0,XX,203.95,203.95,203.95,203.95,204.05,1,12.23,18000,6000,17-Apr-17
FUTSTK,RELCAPITAL,27-Apr-17,0,XX,608.65,623.15,605.35,620.15,620.15,8018,73907.22,14043000,81000,17-Apr-17
FUTSTK,RELCAPITAL,25-May-17,0,XX,611.25,625.25,610.35,623.85,623.85,392,3631.62,393000,121500,17-Apr-17
FUTSTK,RELCAPITAL,29-Jun-17,0,XX,617.9,627,617.9,624.85,625.2,5,46.79,22500,4500,17-Apr-17
FUTSTK,RELIANCE,27-Apr-17,0,XX,1369.25,1399,1369.25,1395.65,1395.65,14932,103453.17,17390000,-535000,17-Apr-17
FUTSTK,RELIANCE,25-May-17,0,XX,1369,1395.5,1368.7,1392.35,1392.35,625,4319.2,824000,103000,17-Apr-17
FUTSTK,RELIANCE,29-Jun-17,0,XX,1380.95,1399.95,1378,1399.5,1399.5,32,222.55,38500,-3500,17-Apr-17
FUTSTK,RELINFRA,27-Apr-17,0,XX,559.95,571.7,558.2,569.75,569.75,7176,52755.41,11501100,-22100,17-Apr-17
FUTSTK,RELINFRA,25-May-17,0,XX,564.2,573.15,561.35,572.3,572.3,144,1061.14,261300,18200,17-Apr-17
FUTSTK,RELINFRA,29-Jun-17,0,XX,0,0,0,573.3,574.95,0,0,0,0,17-Apr-17
FUTSTK,RPOWER,27-Apr-17,0,XX,48.2,48.55,47.05,47.95,47.95,1158,6661.24,59100000,-696000,17-Apr-17
FUTSTK,RPOWER,25-May-17,0,XX,48,48.7,47.45,48.25,48.25,130,750.9,4260000,588000,17-Apr-17
FUTSTK,RPOWER,29-Jun-17,0,XX,48.2,48.2,48.2,48.2,48.5,1,5.78,60000,12000,17-Apr-17
FUTSTK,SAIL,27-Apr-17,0,XX,61.85,62.9,61.25,61.45,61.45,2804,20847.63,60024000,-264000,17-Apr-17
FUTSTK,SAIL,25-May-17,0,XX,61.9,63,61.45,61.65,61.65,245,1822,5892000,1596000,17-Apr-17
FUTSTK,SAIL,29-Jun-17,0,XX,0,0,0,62.65,62.05,0,0,48000,0,17-Apr-17
FUTSTK,SBIN,27-Apr-17,0,XX,291.5,293.6,289.65,291.1,291.1,8205,71622.47,80649000,1017000,17-Apr-17
FUTSTK,SBIN,25-May-17,0,XX,293.7,293.85,290.5,291.95,291.95,455,3983.75,2535000,645000,17-Apr-17
FUTSTK,SBIN,29-Jun-17,0,XX,291.15,291.9,290,291.15,291.15,24,209.26,363000,42000,17-Apr-17
FUTSTK,SHREECEM,27-Apr-17,0,XX,17736.1,17790.05,17628.05,17653.75,17653.75,62,548.53,23350,-250,17-Apr-17
FUTSTK,SHREECEM,25-May-17,0,XX,17700,17750,17700,17750,17750,2,17.72,150,0,17-Apr-17
FUTSTK,SHREECEM,29-Jun-17,0,XX,0,0,0,17537.45,17880.7,0,0,0,0,17-Apr-17
FUTSTK,SIEMENS,27-Apr-17,0,XX,1300.3,1304.6,1292.6,1300.15,1300.15,355,2304.11,1004500,-11500,17-Apr-17
FUTSTK,SIEMENS,25-May-17,0,XX,1305,1305,1298.6,1304.45,1301.3,10,65.19,9000,2000,17-Apr-17
FUTSTK,SIEMENS,29-Jun-17,0,XX,0,0,0,1272.2,1309.45,0,0,0,0,17-Apr-17
FUTSTK,SINTEX,27-Apr-17,0,XX,113,113.8,111.25,112.9,112.9,1590,12784.61,34492125,-1061625,17-Apr-17
FUTSTK,SINTEX,25-May-17,0,XX,112.9,113.8,111.65,113.4,113.4,60,483.68,1104375,163875,17-Apr-17
FUTSTK,SINTEX,29-Jun-17,0,XX,111.6,113.85,111.6,113.85,114.35,2,16.06,92625,14250,17-Apr-17
FUTSTK,SOUTHBANK,27-Apr-17,0,XX,22.65,22.7,22.3,22.6,22.6,522,3894.66,84874101,-629679,17-Apr-17
FUTSTK,SOUTHBANK,25-May-17,0,XX,22.7,22.8,22.55,22.8,22.8,22,165.39,2850126,463974,17-Apr-17
FUTSTK,SOUTHBANK,29-Jun-17,0,XX,0,0,0,22.25,22.8,0,0,33141,0,17-Apr-17
FUTSTK,SRF,27-Apr-17,0,XX,1707.45,1717.7,1696,1707,1707,1394,11893.76,909000,-44000,17-Apr-17
FUTSTK,SRF,25-May-17,0,XX,1707,1715.75,1707,1715.2,1715.2,12,102.73,7000,1000,17-Apr-17
FUTSTK,SRF,29-Jun-17,0,XX,0,0,0,1631,1726.8,0,0,0,0,17-Apr-17
FUTSTK,SRTRANSFIN,27-Apr-17,0,XX,1055.25,1088,1043.25,1083.85,1083.85,1546,9902.49,2035200,34800,17-Apr-17
FUTSTK,SRTRANSFIN,25-May-17,0,XX,1063.1,1085.5,1059.85,1088.85,1088.85,13,83.44,20400,600,17-Apr-17
FUTSTK,SRTRANSFIN,29-Jun-17,0,XX,0,0,0,1070.35,1092.6,0,0,0,0,17-Apr-17
FUTSTK,STAR,27-Apr-17,0,XX,1114.95,1123.3,1096.1,1111.6,1111.6,697,3872.33,2200000,-5500,17-Apr-17
FUTSTK,STAR,25-May-17,0,XX,1102,1125.5,1102,1117.05,1117.05,33,184.06,20000,4500,17-Apr-17
FUTSTK,STAR,29-Jun-17,0,XX,0,0,0,1122.35,1120.6,0,0,0,0,17-Apr-17
FUTSTK,SUNPHARMA,27-Apr-17,0,XX,684.9,690,666.15,677.25,677.25,6007,28491.79,26972400,-134400,17-Apr-17
FUTSTK,SUNPHARMA,25-May-17,0,XX,685.75,685.75,675,680.25,680.25,314,1496.57,490000,128800,17-Apr-17
FUTSTK,SUNPHARMA,29-Jun-17,0,XX,685.8,685.8,681.05,682.9,682.9,9,43.03,15400,700,17-Apr-17
FUTSTK,SUNTV,27-Apr-17,0,XX,784,793.9,782,790.45,790.45,1607,25295.54,6376000,78000,17-Apr-17
FUTSTK,SUNTV,25-May-17,0,XX,785,794,784.95,789.3,789.3,21,331.08,142000,12000,17-Apr-17
FUTSTK,SUNTV,29-Jun-17,0,XX,0,0,0,801.5,799.55,0,0,0,0,17-Apr-17
FUTSTK,SUZLON,27-Apr-17,0,XX,19.85,20,19.6,19.9,19.9,1178,6999.4,222780000,-360000,17-Apr-17
FUTSTK,SUZLON,25-May-17,0,XX,19.8,20,19.7,19.95,19.95,272,1615.41,25920000,2310000,17-Apr-17
FUTSTK,SUZLON,29-Jun-17,0,XX,19.85,20.05,19.75,20.05,20.05,13,77.62,2400000,240000,17-Apr-17
FUTSTK,SYNDIBANK,27-Apr-17,0,XX,73,73.55,72.1,72.3,72.3,494,3226.71,15093000,333000,17-Apr-17
FUTSTK,SYNDIBANK,25-May-17,0,XX,73.4,73.4,72.35,72.9,72.9,6,39.4,549000,18000,17-Apr-17
FUTSTK,SYNDIBANK,29-Jun-17,0,XX,0,0,0,73.3,72.95,0,0,36000,0,17-Apr-17
FUTSTK,TATACHEM,27-Apr-17,0,XX,618,633.6,612.6,631.65,631.65,1808,16989.72,3495000,-67500,17-Apr-17
FUTSTK,TATACHEM,25-May-17,0,XX,632,637,630.75,634.25,634.25,19,180.62,46500,7500,17-Apr-17
FUTSTK,TATACHEM,29-Jun-17,0,XX,0,0,0,604.55,637.8,0,0,0,0,17-Apr-17
FUTSTK,TATACOMM,27-Apr-17,0,XX,716.65,718.35,706.3,711.95,711.95,1003,9989.94,7711200,144200,17-Apr-17
FUTSTK,TATACOMM,25-May-17,0,XX,713.8,718.7,711.45,717.45,717.45,11,110.16,26600,2800,17-Apr-17
FUTSTK,TATACOMM,29-Jun-17,0,XX,0,0,0,725.8,717.1,0,0,0,0,17-Apr-17
FUTSTK,TATAELXSI,27-Apr-17,0,XX,1550.05,1552,1530,1538.85,1538.85,599,3690.57,1205600,-3600,17-Apr-17
FUTSTK,TATAELXSI,25-May-17,0,XX,1554,1554,1539.05,1545.3,1545.3,12,74.2,23200,2000,17-Apr-17
FUTSTK,TATAELXSI,29-Jun-17,0,XX,0,0,0,1499.35,1553.05,0,0,0,0,17-Apr-17
FUTSTK,TATAGLOBAL,27-Apr-17,0,XX,151.2,151.3,148.7,150.15,150.15,997,6725.42,31027500,-22500,17-Apr-17
