INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,TATAGLOBAL,25-May-17,0,XX,150.8,151,149.65,150.35,150.35,33,223.21,364500,54000,17-Apr-17
FUTSTK,TATAGLOBAL,29-Jun-17,0,XX,0,0,0,152.35,151.45,0,0,18000,0,17-Apr-17
FUTSTK,TATAMOTORS,27-Apr-17,0,XX,451.4,456.3,448.15,450.65,450.65,7917,53677.56,42375000,-211500,17-Apr-17
FUTSTK,TATAMOTORS,25-May-17,0,XX,454.55,457.95,450.55,452.25,452.25,473,3218.46,1402500,232500,17-Apr-17
FUTSTK,TATAMOTORS,29-Jun-17,0,XX,454.7,457.25,453.1,453.3,453.3,10,68.26,73500,9000,17-Apr-17
FUTSTK,TATAMTRDVR,27-Apr-17,0,XX,277.75,279.55,275.5,277.3,277.3,1301,7576.02,19769400,268800,17-Apr-17
FUTSTK,TATAMTRDVR,25-May-17,0,XX,277.7,280.85,277.65,278.2,278.2,58,339.32,594300,73500,17-Apr-17
FUTSTK,TATAMTRDVR,29-Jun-17,0,XX,278.95,278.95,278.95,278.95,279.75,1,5.85,4200,2100,17-Apr-17
FUTSTK,TATAPOWER,27-Apr-17,0,XX,84.6,84.6,83.7,84.2,84.2,708,5360.54,34632000,-990000,17-Apr-17
FUTSTK,TATAPOWER,25-May-17,0,XX,84.85,84.95,84.3,84.7,84.7,22,167.43,873000,72000,17-Apr-17
FUTSTK,TATAPOWER,29-Jun-17,0,XX,0,0,0,91.45,85.15,0,0,0,0,17-Apr-17
FUTSTK,TATASTEEL,27-Apr-17,0,XX,462.95,469.4,460.6,464.5,464.5,9562,88997.17,29706000,-352000,17-Apr-17
FUTSTK,TATASTEEL,25-May-17,0,XX,464.35,471.05,463.35,466.5,466.5,314,2935.65,874000,172000,17-Apr-17
FUTSTK,TATASTEEL,29-Jun-17,0,XX,469,472.7,467.75,467.75,468.45,14,131.7,44000,2000,17-Apr-17
FUTSTK,TCS,27-Apr-17,0,XX,2325.45,2331.95,2300.05,2324.25,2324.25,5285,30577.1,6285250,-94000,17-Apr-17
FUTSTK,TCS,25-May-17,0,XX,2323.75,2336.5,2307.05,2330.9,2330.9,234,1358.07,116500,14750,17-Apr-17
FUTSTK,TCS,29-Jun-17,0,XX,2305,2328,2305,2328,2328,3,17.34,4250,750,17-Apr-17
FUTSTK,TECHM,27-Apr-17,0,XX,428.15,429.65,421.85,423.7,423.7,2704,12648.44,13505800,196900,17-Apr-17
FUTSTK,TECHM,25-May-17,0,XX,431.45,431.45,424,425.75,425.75,124,582.75,273900,52800,17-Apr-17
FUTSTK,TECHM,29-Jun-17,0,XX,431,431,428,428,427.5,3,14.17,8800,3300,17-Apr-17
FUTSTK,TITAN,27-Apr-17,0,XX,485.75,497.75,479.05,483.8,483.8,3355,24539.85,6321000,283500,17-Apr-17
FUTSTK,TITAN,25-May-17,0,XX,487,498.9,480.1,484.5,484.5,108,790.85,88500,46500,17-Apr-17
FUTSTK,TITAN,29-Jun-17,0,XX,0,0,0,491,487.55,0,0,1500,0,17-Apr-17
FUTSTK,TORNTPHARM,27-Apr-17,0,XX,1436.5,1476.15,1422,1469.05,1469.05,295,1716.09,230400,-19600,17-Apr-17
FUTSTK,TORNTPHARM,25-May-17,0,XX,1470,1470,1456.05,1456.05,1473.85,14,81.97,8400,4800,17-Apr-17
FUTSTK,TORNTPHARM,29-Jun-17,0,XX,0,0,0,1522.25,1483.05,0,0,0,0,17-Apr-17
FUTSTK,TORNTPOWER,27-Apr-17,0,XX,216.85,220.7,213.25,213.85,213.85,627,4083.6,4737000,6000,17-Apr-17
FUTSTK,TORNTPOWER,25-May-17,0,XX,219.7,220.4,213.7,216.05,214.25,8,52.03,24000,6000,17-Apr-17
FUTSTK,TORNTPOWER,29-Jun-17,0,XX,0,0,0,240.5,215.6,0,0,0,0,17-Apr-17
FUTSTK,TV18BRDCST,27-Apr-17,0,XX,43.5,43.8,42.7,43.45,43.45,457,3372.67,95727000,-255000,17-Apr-17
FUTSTK,TV18BRDCST,25-May-17,0,XX,43.65,43.8,42.95,43.7,43.7,43,318.2,1139000,408000,17-Apr-17
FUTSTK,TV18BRDCST,29-Jun-17,0,XX,0,0,0,43.75,43.9,0,0,102000,0,17-Apr-17
FUTSTK,TVSMOTOR,27-Apr-17,0,XX,468.95,472.3,463.25,470.05,470.05,872,8156.27,6090000,68000,17-Apr-17
FUTSTK,TVSMOTOR,25-May-17,0,XX,462,468.25,460,465.95,465.95,48,445.54,334000,32000,17-Apr-17
FUTSTK,TVSMOTOR,29-Jun-17,0,XX,0,0,0,457.5,479.05,0,0,2000,0,17-Apr-17
FUTSTK,UBL,27-Apr-17,0,XX,765,781.1,750.9,754.45,754.45,159,840.26,975800,10500,17-Apr-17
FUTSTK,UBL,25-May-17,0,XX,755,755.5,754.95,755.5,756.15,6,31.71,10500,2800,17-Apr-17
FUTSTK,UBL,29-Jun-17,0,XX,0,0,0,792.25,760.9,0,0,0,0,17-Apr-17
FUTSTK,UJJIVAN,27-Apr-17,0,XX,395.05,395.05,385.2,389,389,159,744.09,6754800,-26400,17-Apr-17
FUTSTK,UJJIVAN,25-May-17,0,XX,388.1,391,386.05,386.05,400.45,5,23.28,620400,1200,17-Apr-17
FUTSTK,UJJIVAN,29-Jun-17,0,XX,0,0,0,405,402.95,0,0,1200,0,17-Apr-17
FUTSTK,ULTRACEMCO,27-Apr-17,0,XX,4052,4066.95,4011,4018.1,4018.1,991,7981.45,2257600,1000,17-Apr-17
FUTSTK,ULTRACEMCO,25-May-17,0,XX,4050,4050,4021.65,4022.4,4022.4,9,72.63,8000,1200,17-Apr-17
FUTSTK,ULTRACEMCO,29-Jun-17,0,XX,0,0,0,4055.35,4052.2,0,0,0,0,17-Apr-17
FUTSTK,UNIONBANK,27-Apr-17,0,XX,155.45,156.25,152.7,154.1,154.1,2063,12716.46,20396000,216000,17-Apr-17
FUTSTK,UNIONBANK,25-May-17,0,XX,154.7,154.7,152.25,153.65,153.65,159,974.89,1552000,300000,17-Apr-17
FUTSTK,UNIONBANK,29-Jun-17,0,XX,152.1,152.7,151.95,152.4,155.95,4,24.36,192000,0,17-Apr-17
FUTSTK,UPL,27-Apr-17,0,XX,727.75,739.9,723,738.6,738.6,1536,13511.89,7231200,86400,17-Apr-17
FUTSTK,UPL,25-May-17,0,XX,730,743,730,743,743,12,106.47,63600,8400,17-Apr-17
FUTSTK,UPL,29-Jun-17,0,XX,727.8,740.55,727.8,738,745.4,3,26.47,16800,1200,17-Apr-17
FUTSTK,VEDL,27-Apr-17,0,XX,243.95,243.95,235.7,237,237,11474,96088.67,42059500,1361500,17-Apr-17
FUTSTK,VEDL,25-May-17,0,XX,240.1,240.1,233.1,234.2,234.2,849,7018.02,6289500,756000,17-Apr-17
FUTSTK,VEDL,29-Jun-17,0,XX,237.35,237.95,234.3,234.3,238.9,4,33.1,56000,10500,17-Apr-17
FUTSTK,VOLTAS,27-Apr-17,0,XX,406.5,410.5,403.2,409.35,409.35,1377,11217.12,8238000,-124000,17-Apr-17
FUTSTK,VOLTAS,25-May-17,0,XX,407,411,404.3,410.4,410.4,44,359.16,216000,20000,17-Apr-17
FUTSTK,VOLTAS,29-Jun-17,0,XX,0,0,0,420.3,412.8,0,0,0,0,17-Apr-17
FUTSTK,WIPRO,27-Apr-17,0,XX,492.15,494.4,490.5,492.55,492.55,1073,6344.69,9542400,-78000,17-Apr-17
FUTSTK,WIPRO,25-May-17,0,XX,495,495.2,491.65,493.7,493.7,33,195.49,121200,6000,17-Apr-17
FUTSTK,WIPRO,29-Jun-17,0,XX,0,0,0,524.6,498.75,0,0,0,0,17-Apr-17
FUTSTK,WOCKPHARMA,27-Apr-17,0,XX,763.95,767.8,751.3,754.95,754.95,1174,5351.73,3450000,-7800,17-Apr-17
FUTSTK,WOCKPHARMA,25-May-17,0,XX,768.15,768.15,756.6,759.95,759.95,51,233.97,77400,18000,17-Apr-17
FUTSTK,WOCKPHARMA,29-Jun-17,0,XX,0,0,0,770,762,0,0,600,0,17-Apr-17
FUTSTK,YESBANK,27-Apr-17,0,XX,1625.8,1628,1608.55,1617.8,1617.8,4805,54384.97,8474200,-32200,17-Apr-17
FUTSTK,YESBANK,25-May-17,0,XX,1625,1625,1606.2,1615.2,1615.2,148,1671.5,261800,46200,17-Apr-17
FUTSTK,YESBANK,29-Jun-17,0,XX,1610,1615,1608.5,1612.95,1631.7,8,90.3,14700,700,17-Apr-17
FUTSTK,ZEEL,27-Apr-17,0,XX,519.95,528.9,519.95,523.8,523.8,1536,10474.67,8108100,94900,17-Apr-17
FUTSTK,ZEEL,25-May-17,0,XX,524.95,530.45,524.95,526.1,526.1,16,109.57,74100,5200,17-Apr-17
FUTSTK,ZEEL,29-Jun-17,0,XX,0,0,0,530,528.05,0,0,1300,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18600,CE,2359.7,3866.5,2359.7,3866.5,3866.5,2,17.37,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18700,CE,0,0,0,1822.75,2957.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18800,CE,0,0,0,1735.35,2857.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18900,CE,0,0,0,1649.45,2757.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19000,CE,2566,2651.45,2566,2651.45,2651.45,3,25.92,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19100,CE,0,0,0,1482.6,2557.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19200,CE,0,0,0,1401.9,2457.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19300,CE,0,0,0,1323.15,2357.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19400,CE,0,0,0,1246.5,2257.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19500,CE,0,0,0,1172.8,2157.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19600,CE,0,0,0,1099.65,2057.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19700,CE,0,0,0,1029.9,1957.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19800,CE,0,0,0,962.6,1857.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19900,CE,0,0,0,897.85,1758,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20000,CE,1632.15,1632.15,1632.15,1632.15,1632.15,1,8.65,40,40,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20100,CE,0,0,0,776.15,1558.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20200,CE,0,0,0,719.35,1458.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20300,CE,0,0,0,665.2,1358.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20400,CE,0,0,0,613.8,1258.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20500,CE,1184.75,1184.75,1168.2,1168.2,1168.2,2,17.34,80,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20600,CE,0,0,0,518.95,1058.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20700,CE,0,0,0,475.6,958.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20800,CE,897.6,897.6,844.1,844.1,844.1,2,17.33,40,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20900,CE,0,0,0,396.65,758.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21000,CE,689.15,689.2,626.8,668.3,668.3,17,147.27,600,400,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21100,CE,596.8,616.3,530.65,560.35,560.35,19,164.82,440,320,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21200,CE,498.3,498.3,427.55,471.2,471.2,35,303.15,560,520,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21300,CE,402.5,412.7,318,376.25,376.25,92,797.45,1960,1840,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21400,CE,314.75,334.3,234.25,286.1,286.1,1028,8912.24,12840,2200,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21500,CE,216.9,256,170,208.35,208.35,8150,70740.78,63480,6120,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21600,CE,159.15,185,114,139.9,139.9,41578,361479.23,101080,59640,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21700,CE,121.9,123.35,69.05,86.35,86.35,112613,981332.02,326600,175760,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21800,CE,55.5,76.6,38.85,48.6,48.6,119083,1040768.05,380480,154880,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21900,CE,33.55,42.8,19.6,24.45,24.45,86939,762488.77,325880,145920,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22000,CE,17.25,21.35,9,11.45,11.45,94770,834445.99,549600,248680,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22100,CE,7.25,9.25,3.65,4.75,4.75,51076,451621.21,260240,114400,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22200,CE,4.75,4.75,1.45,2.35,2.35,27197,241536.61,241400,113760,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22300,CE,2.95,3.65,0.8,1.35,1.35,10232,91275.25,44280,9680,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22400,CE,1.5,1.9,0.55,0.85,0.85,4874,43672.66,21200,-23560,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22500,CE,0.75,1.1,0.5,0.7,0.7,2590,23310.73,79440,-3480,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22600,CE,0.55,0.9,0.3,0.35,0.35,15656,141532.65,2720,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22700,CE,0.35,0.4,0.35,0.35,0.35,2250,20430.31,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22800,CE,0,0,0,44.35,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22900,CE,0,0,0,12.9,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23000,CE,1.95,1.95,1.95,1.95,1.95,1,9.2,40,40,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23100,CE,0,0,0,14.85,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23200,CE,0,0,0,11.1,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23300,CE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18600,PE,0,0,0,57.15,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18700,PE,0,0,0,67.25,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18800,PE,0,0,0,78.7,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,18900,PE,0,0,0,91.65,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19000,PE,0.15,1.55,0.15,1.55,1.55,4,30.4,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19100,PE,0,0,0,122.55,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19200,PE,0,0,0,140.7,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19300,PE,0,0,0,160.85,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19400,PE,0,0,0,183.05,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19500,PE,0,0,0,208.2,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19600,PE,0,0,0,233.95,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19700,PE,0,0,0,263.05,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19800,PE,0,0,0,294.6,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,19900,PE,0,0,0,328.75,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20000,PE,0.5,0.95,0.5,0.6,0.6,7123,56986.22,47680,-9360,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20100,PE,0,0,0,404.8,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20200,PE,1.95,1.95,0.95,1,1,644,5203.85,29840,5320,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20300,PE,2,2,0.7,1.5,1.5,3,24.36,40,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20400,PE,1.9,2.35,1,1.6,1.6,32,261.14,920,920,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20500,PE,0.75,4.1,0.75,2.05,2.05,3895,31942.5,82800,-24120,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20600,PE,1.95,3,1.8,2.75,2.75,920,7581.7,19160,4920,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20700,PE,5,5,1.25,2.75,2.75,2413,19982.33,38160,23600,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20800,PE,2.35,4.3,2.1,2.9,2.9,6224,51791.76,109040,42360,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,20900,PE,6,6.55,2,3.75,3.75,11111,92908.27,111960,52120,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21000,PE,5.9,10.1,3.65,4.85,4.85,29654,249170.11,323680,41840,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21100,PE,8.1,15.35,5.55,6.8,6.8,23851,201394.09,139400,41160,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21200,PE,13.05,24.6,9,10.4,10.4,41782,354560.71,312200,137480,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21300,PE,24.25,37.7,14.75,17.1,17.1,54507,464915.92,162440,59480,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21400,PE,31.65,58.35,25.35,28.5,28.5,67639,580011.8,204560,83680,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21500,PE,56.45,87.75,41.5,46.75,46.75,102770,886296.31,396000,136080,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21600,PE,72.95,128,65.6,74.9,74.9,95181,825852.65,297280,151600,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21700,PE,118.25,180.8,100.95,115.9,115.9,50738,443119.87,165560,23000,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21800,PE,182.25,247.5,150.5,172.95,172.95,10971,96505.52,54240,20320,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,21900,PE,230.05,315.35,214.2,244.3,244.3,1375,12188.82,30440,-200,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22000,PE,350,405.55,285.3,327.8,327.8,568,5077.1,16160,-40,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22100,PE,0,0,0,1484.2,446.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22200,PE,0,0,0,1565.2,542.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22300,PE,0,0,0,1538.55,641.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22400,PE,0,0,0,1470.95,740.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22500,PE,830,830,830,830,830,1,9.33,0,-40,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22600,PE,0,0,0,1415.55,940.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22700,PE,0,0,0,1504.4,1040.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22800,PE,0,0,0,1540.5,1140.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,22900,PE,0,0,0,1432.35,1240.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23000,PE,0,0,0,1528.6,1340.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23100,PE,0,0,0,1408.15,1440.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23200,PE,0,0,0,1504.05,1540.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,20-Apr-17,23300,PE,0,0,0,1588.15,1640.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,17900,CE,0,0,0,3732.65,3778.8,0,0,1240,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18000,CE,3610.3,3649.7,3590,3640.85,3640.85,7,60.53,53400,-120,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18100,CE,0,0,0,2550,3579.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18200,CE,0,0,0,3267,3479.3,0,0,280,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18300,CE,0,0,0,1727.5,3379.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18400,CE,0,0,0,1654.35,3279.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18500,CE,0,0,0,3201.85,3179.85,0,0,27080,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18600,CE,0,0,0,2918.35,3080,0,0,2720,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18700,CE,0,0,0,2788.3,2980.2,0,0,3000,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18800,CE,0,0,0,2907.6,2880.35,0,0,1240,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18900,CE,0,0,0,1309.75,2780.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19000,CE,2633,2680,2626,2674.75,2674.75,8,69.29,57840,-320,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19100,CE,0,0,0,1185.05,2580.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19200,CE,2511,2511,2511,2511,2511,1,8.68,1160,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19300,CE,2350,2350,2350,2350,2350,2,17.32,1040,-80,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19400,CE,0,0,0,2162.55,2281.4,0,0,1080,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19500,CE,2134.6,2180,2100,2140,2140,8,69.23,103280,-200,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19600,CE,0,0,0,1964,2081.75,0,0,1400,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19700,CE,0,0,0,1779.9,1981.9,0,0,1880,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19800,CE,0,0,0,1660,1882.1,0,0,40,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19900,CE,0,0,0,1600,1782.25,0,0,40,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20000,CE,1714,1714,1600,1670,1670,46,398.38,94240,-1320,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20100,CE,0,0,0,1416,1582.65,0,0,120,0,17-Apr-17
