INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,27-Apr-17,20200,CE,0,0,0,1570,1482.85,0,0,1640,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20300,CE,0,0,0,1428.45,1383.15,0,0,120,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20400,CE,0,0,0,559.15,1283.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20500,CE,1230.1,1233,1125.1,1189.95,1189.95,673,5834.02,85320,-22080,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20600,CE,0,0,0,900.2,1085.05,0,0,800,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20700,CE,0,0,0,940,986.6,0,0,280,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20800,CE,914.65,914.65,855,877,877,9,78.04,2080,-200,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20900,CE,0,0,0,924.05,793.2,0,0,2000,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21000,CE,739.9,770.75,665.25,718.45,718.45,685,5946.44,213560,11480,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21100,CE,606,647.1,606,625,625,7,60.81,4080,-160,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21200,CE,510,551.6,510,548.05,548.05,9,78.23,7840,-80,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21300,CE,510.95,510.95,435,467.45,467.45,54,469.99,7520,360,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21400,CE,422,436.45,358.7,392.45,392.45,156,1359.24,18480,-840,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21500,CE,351.55,370.05,290,321.85,321.85,6064,52914.68,458640,13520,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21600,CE,288.85,301,231.6,257.8,257.8,2856,24963.64,66280,9240,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21700,CE,243.15,243.15,180.05,200,200,4585,40162.45,145320,22240,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21800,CE,179.15,186.45,134.5,152.45,152.45,4596,40359.67,119400,22240,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21900,CE,138.35,141.4,96.8,110.6,110.6,3428,30183.3,50560,8680,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22000,CE,100,105,67.2,77.7,77.7,18510,163475.82,551240,61400,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22100,CE,75.25,75.25,44,50.6,50.6,2781,24641.62,58000,23760,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22200,CE,46.95,50.5,26.8,32,32,5744,51083.26,149680,63200,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22300,CE,31.2,36.6,16.55,20.3,20.3,3464,30928.15,84880,24000,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22400,CE,18,22.5,11.5,13.3,13.3,1376,12336.68,49000,6320,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22500,CE,13.6,15.65,8.2,9.65,9.65,9942,89520.58,282080,-9200,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22600,CE,9.95,9.95,2.5,6.7,6.7,188,1700.03,10240,2280,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22700,CE,5.55,7.95,3.5,4.35,4.35,140,1271.49,13120,2040,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22800,CE,5,5,3,3.45,3.45,62,565.52,11000,-360,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22900,CE,3.9,3.9,3.9,3.9,3.9,1,9.16,1320,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23000,CE,6,6,1.7,2,2,455,4186.58,91320,1720,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23100,CE,3,3,3,3,3,1,9.24,80,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23200,CE,3.5,3.95,3.5,3.75,3.75,4,37.12,200,160,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23300,CE,0,0,0,9.5,0.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,17900,PE,0,0,0,1.2,0,0,0,3040,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18000,PE,1.2,1.2,0.3,0.45,0.45,31,223.2,46160,-120,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18100,PE,0,0,0,209.6,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18200,PE,0,0,0,0.4,0,0,0,280,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18300,PE,0,0,0,253.85,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18400,PE,0,0,0,279.05,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18500,PE,0.3,0.65,0.3,0.65,0.65,11,81.4,25720,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18600,PE,0,0,0,0.75,0,0,0,2400,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18700,PE,0,0,0,2.9,0,0,0,3000,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18800,PE,0,0,0,2.4,0,0,0,1240,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,18900,PE,0,0,0,426.25,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19000,PE,2.5,3.5,1.6,2.55,2.55,27,205.22,47840,-400,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19100,PE,0,0,0,498.25,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19200,PE,2.7,2.7,2.7,2.7,2.7,1,7.68,120,-40,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19300,PE,2.95,2.95,2.95,2.95,2.95,2,15.44,1000,-80,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19400,PE,0,0,0,2,0,0,0,1080,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19500,PE,2.75,4.5,1.7,2.55,2.55,331,2582.15,99720,-1520,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19600,PE,0,0,0,2.75,0,0,0,800,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19700,PE,0,0,0,15.9,0,0,0,2040,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19800,PE,0,0,0,11,0,0,0,640,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,19900,PE,0,0,0,13.05,0.05,0,0,120,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20000,PE,5.05,6.5,4,4.15,4.15,647,5177.21,186840,-3640,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20100,PE,7.1,9.8,4.75,4.75,4.75,13,104.55,1200,280,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20200,PE,6,8.05,6,6.25,6.25,16,129.32,10880,40,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20300,PE,10.5,10.75,6.5,6.75,6.75,19,154.34,13880,-440,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20400,PE,11.75,14.45,8,9.45,9.45,105,857.25,13920,960,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20500,PE,12.05,18.8,10.8,11.7,11.7,4745,38934.92,362000,-4080,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20600,PE,15.95,21.9,8.1,14.1,14.1,342,2820.03,14640,-600,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20700,PE,17.7,26,15.1,16.25,16.25,429,3555.41,30960,880,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20800,PE,27,35.35,20,21.35,21.35,909,7572.13,40080,-120,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,20900,PE,31.5,44,25.25,27.3,27.3,1001,8380.66,37400,3200,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21000,PE,41.8,56.25,32.1,35.15,35.15,16887,142134.8,687240,19960,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21100,PE,50.35,70.6,41.3,45.7,45.7,1550,13114.63,54440,-1520,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21200,PE,54,88.4,54,59.75,59.75,4595,39089.79,239760,3640,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21300,PE,86,112.5,73.85,76.3,76.3,3588,30695.53,121200,9640,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21400,PE,109.95,141.1,96.95,99.9,99.9,2067,17789.04,123800,3680,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21500,PE,139.9,175,123.45,128.3,128.3,16055,138989.48,691080,-480,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21600,PE,164.6,214.85,154.9,160.9,160.9,4923,42886.86,112880,12480,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21700,PE,213.8,259.75,190,201.1,201.1,4507,39520.88,76800,3600,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21800,PE,251.55,314.25,235.35,251.05,251.05,856,7556.61,24000,11240,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,21900,PE,304.45,354.45,286.35,308.05,308.05,184,1635.76,13800,-80,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22000,PE,365.1,442.5,347.25,366.65,366.65,1767,15818.68,135200,11000,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22100,PE,463.9,533.9,463.9,463.95,463.95,64,577.67,3160,1200,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22200,PE,0,0,0,515,549.4,0,0,840,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22300,PE,0,0,0,585.85,637.25,0,0,560,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22400,PE,0,0,0,852.65,728.65,0,0,40,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22500,PE,747.35,841.45,745.4,782.9,782.9,30,279.67,33200,120,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22600,PE,0,0,0,860,918.85,0,0,40,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22700,PE,0,0,0,1499.5,1016.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22800,PE,0,0,0,1111,1114.65,0,0,280,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,22900,PE,0,0,0,1418.3,1213.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23000,PE,1278.05,1300,1278.05,1280,1280,6,58.28,18320,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23100,PE,0,0,0,1396,1412.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23200,PE,0,0,0,1450.4,1512.2,0,0,40,0,17-Apr-17
OPTIDX,BANKNIFTY,27-Apr-17,23300,PE,0,0,0,1566.7,1611.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,18900,CE,0,0,0,1855.1,2803.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19000,CE,0,0,0,1835.8,2703.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19100,CE,0,0,0,1747.75,2604.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19200,CE,0,0,0,1661.15,2504.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19300,CE,0,0,0,1576.2,2404.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19400,CE,0,0,0,1492.9,2305,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19500,CE,0,0,0,1411.45,2205.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19600,CE,0,0,0,1331.95,2105.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19700,CE,0,0,0,1254.5,2005.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19800,CE,0,0,0,1179.25,1906.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19900,CE,0,0,0,1106.95,1806.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20000,CE,0,0,0,1035.55,1707.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20100,CE,0,0,0,967.45,1607.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20200,CE,0,0,0,901.95,1508.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20300,CE,0,0,0,839.05,1409.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20400,CE,0,0,0,778.8,1311.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20500,CE,0,0,0,721.3,1213.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20600,CE,0,0,0,666.5,1116.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20700,CE,0,0,0,614.5,1021.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20800,CE,0,0,0,565.1,927.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20900,CE,0,0,0,518.55,835.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21000,CE,0,0,0,474.75,747.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21100,CE,0,0,0,433.55,661.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21200,CE,0,0,0,395,580.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21300,CE,0,0,0,359,504.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21400,CE,0,0,0,325.5,432.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21500,CE,0,0,0,294.4,366.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21600,CE,0,0,0,265.6,307.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21700,CE,0,0,0,401,254.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21800,CE,0,0,0,215.7,207.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21900,CE,0,0,0,192.5,166.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22000,CE,0,0,0,172,132.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22100,CE,0,0,0,153.3,103.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22200,CE,0,0,0,136.3,79.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22300,CE,0,0,0,119.45,60.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22400,CE,0,0,0,154.4,44.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22500,CE,0,0,0,135.85,32.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22600,CE,0,0,0,119.2,23.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22700,CE,0,0,0,104.2,16.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22800,CE,0,0,0,87.25,11.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22900,CE,0,0,0,45.5,8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23000,CE,0,0,0,37.25,5.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23100,CE,0,0,0,51.9,3.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23200,CE,0,0,0,42.8,2.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23300,CE,0,0,0,21.45,1.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,18900,PE,0,0,0,56.8,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19000,PE,0,0,0,61.8,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19100,PE,0,0,0,72.65,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19200,PE,0,0,0,84.95,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19300,PE,0,0,0,98.85,0,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19400,PE,0,0,0,114.4,0.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19500,PE,0,0,0,131.85,0.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19600,PE,0,0,0,151.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19700,PE,0,0,0,172.65,0.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19800,PE,0,0,0,196.3,0.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,19900,PE,0,0,0,222.85,0.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20000,PE,0,0,0,250.3,0.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20100,PE,0,0,0,281.1,0.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20200,PE,0,0,0,314.45,1.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20300,PE,0,0,0,350.45,2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20400,PE,0,0,0,389.1,3.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20500,PE,0,0,0,430.45,5.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20600,PE,0,0,0,474.55,8.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20700,PE,0,0,0,521.35,12.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20800,PE,0,0,0,570.9,18.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,20900,PE,0,0,0,623.2,26.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21000,PE,0,0,0,678.25,37.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21100,PE,0,0,0,735.95,51.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21200,PE,0,0,0,796.25,70.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21300,PE,0,0,0,859.15,94.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21400,PE,0,0,0,924.5,121.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21500,PE,0,0,0,992.3,155.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21600,PE,0,0,0,1062.4,195.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21700,PE,0,0,0,1134.7,242.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21800,PE,0,0,0,1210.2,295.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,21900,PE,0,0,0,1285.85,354.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22000,PE,0,0,0,1364.25,419.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22100,PE,0,0,0,1444.45,490.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22200,PE,0,0,0,1526.3,566.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22300,PE,0,0,0,1520.95,646.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22400,PE,0,0,0,1249.2,730.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22500,PE,0,0,0,1329.75,818.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22600,PE,0,0,0,1412.15,909.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22700,PE,0,0,0,1496.3,1002,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22800,PE,0,0,0,1526.9,1096.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,22900,PE,0,0,0,1403.95,1192.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23000,PE,0,0,0,1495.05,1289.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23100,PE,0,0,0,1383.9,1387.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23200,PE,0,0,0,1474.2,1486.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,4-May-17,23300,PE,0,0,0,1550,1585,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19100,CE,0,0,0,1872.55,2627.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19200,CE,0,0,0,1781.55,2527.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19300,CE,0,0,0,1691.9,2428.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19400,CE,0,0,0,1603.6,2328.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19500,CE,0,0,0,1516.95,2229.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19600,CE,0,0,0,1432,2129.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19700,CE,0,0,0,1348.9,2030.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19800,CE,0,0,0,1267.85,1930.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19900,CE,0,0,0,1188.95,1831.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20000,CE,0,0,0,1112.35,1732.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20100,CE,0,0,0,1038.9,1634.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20200,CE,0,0,0,966.4,1535.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20300,CE,0,0,0,897.5,1438.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20400,CE,0,0,0,831.35,1341.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20500,CE,0,0,0,768.05,1245.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20600,CE,0,0,0,707.7,1151.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20700,CE,0,0,0,650.3,1058.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20800,CE,0,0,0,595.9,968.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20900,CE,0,0,0,544.55,879.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21000,CE,0,0,0,496.1,794.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21100,CE,0,0,0,450.75,712.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21200,CE,0,0,0,408.3,634.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21300,CE,0,0,0,368.8,560.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21400,CE,0,0,0,332.15,491.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21500,CE,0,0,0,298.2,427.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21600,CE,0,0,0,266.95,368.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21700,CE,0,0,0,238.2,314.25,0,0,0,0,17-Apr-17
