INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,11-May-17,21800,CE,0,0,0,211.95,265.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21900,CE,0,0,0,188.25,222.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22000,CE,0,0,0,166.5,184.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22100,CE,0,0,0,146.8,151.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22200,CE,0,0,0,129.05,122.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22300,CE,0,0,0,113.1,98.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22400,CE,0,0,0,186.05,78.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22500,CE,0,0,0,165.6,61.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22600,CE,0,0,0,147,48.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22700,CE,0,0,0,130.15,37,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22800,CE,0,0,0,110.95,28.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22900,CE,0,0,0,66.1,21.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23000,CE,0,0,0,55.55,15.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23100,CE,0,0,0,74.8,11.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23200,CE,0,0,0,63.3,8.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23300,CE,0,0,0,37.15,6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19100,PE,0,0,0,38.1,0.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19200,PE,0,0,0,46,0.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19300,PE,0,0,0,55.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19400,PE,0,0,0,65.85,0.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19500,PE,0,0,0,78.05,0.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19600,PE,0,0,0,91.95,0.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19700,PE,0,0,0,107.8,0.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19800,PE,0,0,0,125.6,0.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,19900,PE,0,0,0,145.6,1.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20000,PE,0,0,0,167.9,1.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20100,PE,0,0,0,193.35,2.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20200,PE,0,0,0,219.7,4.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20300,PE,0,0,0,249.65,6.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20400,PE,0,0,0,282.4,8.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20500,PE,0,0,0,318,12.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20600,PE,0,0,0,356.55,17.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20700,PE,0,0,0,398,24.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20800,PE,0,0,0,442.5,33.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,20900,PE,0,0,0,490.05,45.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21000,PE,0,0,0,540.45,59.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21100,PE,0,0,0,594,77.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21200,PE,0,0,0,650.45,98.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21300,PE,0,0,0,709.8,124.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21400,PE,0,0,0,772.05,154.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21500,PE,0,0,0,837,189.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21600,PE,0,0,0,904.6,230.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21700,PE,0,0,0,974.75,276.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21800,PE,0,0,0,1047.4,327.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,21900,PE,0,0,0,1122.55,383.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22000,PE,0,0,0,1199.7,445.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22100,PE,0,0,0,1278.9,511.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22200,PE,0,0,0,1360.05,582.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22300,PE,0,0,0,1442.95,658.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22400,PE,0,0,0,1253.15,737.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22500,PE,0,0,0,1331.7,820.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22600,PE,0,0,0,1412.1,906.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22700,PE,0,0,0,1494.2,994.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22800,PE,0,0,0,1522.4,1085.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,22900,PE,0,0,0,1395.4,1177.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23000,PE,0,0,0,1484.1,1272.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23100,PE,0,0,0,1377.5,1367.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23200,PE,0,0,0,1465.25,1463.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,11-May-17,23300,PE,0,0,0,1535.1,1561.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19200,CE,0,0,0,1813.15,2553.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19300,CE,0,0,0,1721.8,2454.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19400,CE,0,0,0,1850.65,2354.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19500,CE,0,0,0,1850.25,2255.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19600,CE,0,0,0,1915.95,2156.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19700,CE,0,0,0,1825.95,2057.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19800,CE,0,0,0,1737.3,1958.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19900,CE,0,0,0,1650.05,1860.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20000,CE,0,0,0,1564.4,1761.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20100,CE,0,0,0,1480.45,1664.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20200,CE,0,0,0,1398.3,1567.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20300,CE,0,0,0,1318.1,1471.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20400,CE,0,0,0,1240.05,1375.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20500,CE,0,0,0,1164.15,1282.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20600,CE,0,0,0,1091.3,1189.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20700,CE,0,0,0,1019.25,1099.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20800,CE,0,0,0,950.7,1011.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20900,CE,0,0,0,884.7,925.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21000,CE,0,0,0,821.45,842.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21100,CE,0,0,0,760.9,763,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21200,CE,0,0,0,703.1,687.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21300,CE,0,0,0,648.15,614.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21400,CE,0,0,0,596.05,546.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21500,CE,0,0,0,546.7,482.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21600,CE,0,0,0,500.2,423.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21700,CE,0,0,0,502.7,369.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21800,CE,0,0,0,415.6,319.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21900,CE,0,0,0,377.35,274.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22000,CE,0,0,0,341.75,233.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22100,CE,0,0,0,308.65,197.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22200,CE,0,0,0,278.05,166,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22300,CE,0,0,0,249.85,138.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22400,CE,0,0,0,224.8,114.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22500,CE,0,0,0,200.35,93.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22600,CE,0,0,0,178.6,76.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22700,CE,0,0,0,158.8,61.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22800,CE,0,0,0,140.8,49,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22900,CE,0,0,0,88.5,38.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23000,CE,0,0,0,75.85,30.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23100,CE,0,0,0,99.5,23.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23200,CE,0,0,0,85.8,18.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23300,CE,0,0,0,55.5,14.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19200,PE,0,0,0,34.9,0.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19300,PE,0,0,0,42.55,0.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19400,PE,0,0,0,29.85,0.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19500,PE,0,0,0,35.25,0.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19600,PE,0,0,0,47.05,0.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19700,PE,0,0,0,55.95,1.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19800,PE,0,0,0,66.15,1.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,19900,PE,0,0,0,77.8,2.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20000,PE,0,0,0,91,4.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20100,PE,0,0,0,105.95,6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20200,PE,0,0,0,122.7,8.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20300,PE,0,0,0,141.4,11.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20400,PE,0,0,0,162.2,16.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20500,PE,0,0,0,185.2,21.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20600,PE,0,0,0,211.25,28.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20700,PE,0,0,0,238.05,37.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20800,PE,0,0,0,268.35,49.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,20900,PE,0,0,0,301.3,62.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21000,PE,0,0,0,336.9,79.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21100,PE,0,0,0,375.2,99.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21200,PE,0,0,0,416.35,123.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21300,PE,0,0,0,460.25,149.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21400,PE,0,0,0,507.05,181.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21500,PE,0,0,0,556.55,216.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21600,PE,0,0,0,608.95,257.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21700,PE,0,0,0,664.15,302.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21800,PE,0,0,0,722.1,351.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,21900,PE,0,0,0,782.75,406.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22000,PE,0,0,0,846,465.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22100,PE,0,0,0,911.8,528.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22200,PE,0,0,0,980.1,596.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22300,PE,0,0,0,1050.75,667.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22400,PE,0,0,0,1124.6,743.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22500,PE,0,0,0,1199.05,822.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22600,PE,0,0,0,1276.2,904.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22700,PE,0,0,0,1355.25,988.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22800,PE,0,0,0,1436.15,1075.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,22900,PE,0,0,0,1388.75,1165.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23000,PE,0,0,0,1475.2,1256.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23100,PE,0,0,0,1372.85,1348.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23200,PE,0,0,0,1458.3,1443,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,18-May-17,23300,PE,0,0,0,1524.5,1538.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,18900,CE,0,0,0,1956.9,2875.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19000,CE,2650,2680,2640,2680,2680,5,43.3,800,200,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19100,CE,0,0,0,1924.15,2676.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19200,CE,0,0,0,1840.9,2577.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19300,CE,0,0,0,1980.5,2478.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19400,CE,0,0,0,1895.9,2379.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19500,CE,2140,2150,2140,2150,2150,2,17.31,80,80,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19600,CE,0,0,0,1731,2181.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19700,CE,0,0,0,1650.9,2083.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19800,CE,0,0,0,1572.45,1985.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19900,CE,0,0,0,1495.8,1887.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20000,CE,1714.35,1714.35,1688.7,1700,1700,4,34.72,1720,120,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20100,CE,0,0,0,1348.7,1693.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20200,CE,0,0,0,1276.8,1597.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20300,CE,0,0,0,1207.9,1503,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20400,CE,0,0,0,1141.05,1409.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20500,CE,1200,1263.2,1200,1263.2,1263.2,65,565.39,3000,2560,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20600,CE,0,0,0,1013.9,1226.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20700,CE,0,0,0,953.6,1138.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20800,CE,0,0,0,895.6,1052.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20900,CE,0,0,0,839.8,968.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21000,CE,846.75,890,841.4,856.85,856.85,43,375.88,2480,720,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21100,CE,0,0,0,735.1,809.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21200,CE,0,0,0,686.05,735.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21300,CE,0,0,0,639.35,663.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21400,CE,630,630,630,630,630,1,8.81,160,40,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21500,CE,548.6,548.6,498.55,529.8,529.8,113,995.2,15600,1000,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21600,CE,0,0,0,512.6,474.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21700,CE,401.65,413,401.65,413,413,16,141.5,400,360,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21800,CE,355.75,355.75,355.75,355.75,355.75,10,88.62,400,400,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21900,CE,307.85,307.85,307.85,307.85,307.85,5,44.41,200,160,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22000,CE,310.1,310.1,251.4,271.5,271.5,406,3616.22,20120,-1040,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22100,CE,0,0,0,200,241.45,0,0,40,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22200,CE,200,200,128.25,128.25,128.25,2,17.89,80,80,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22300,CE,156.6,156.6,156.6,156.6,156.6,1,8.98,40,40,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22400,CE,137.4,138.85,128.1,128.1,128.1,58,522.77,2320,2320,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22500,CE,127.75,127.75,102.6,114.1,114.1,2204,19934.01,95800,59760,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22600,CE,0,0,0,204.15,105.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22700,CE,0,0,0,184.1,87.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22800,CE,0,0,0,80,72.25,0,0,240,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22900,CE,0,0,0,112.15,59.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23000,CE,41,41,34.05,38.7,38.7,94,866.17,2680,2480,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23100,CE,0,0,0,125.35,39,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23200,CE,0,0,0,109.7,31.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23300,CE,0,0,0,75.8,25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,18900,PE,0,0,0,88.15,0.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19000,PE,7.5,8.05,7.5,8,8,8,60.82,760,200,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19100,PE,0,0,0,115.65,0.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19200,PE,0,0,0,130.85,0.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19300,PE,0,0,0,101,0.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19400,PE,0,0,0,114.85,0.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19500,PE,7,8.25,7,8.25,8.25,2,15.6,600,80,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19600,PE,0,0,0,146.8,1.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19700,PE,0,0,0,165.15,2.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19800,PE,0,0,0,185.15,4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,19900,PE,0,0,0,206.9,5.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20000,PE,46,47.85,38.7,39.2,39.2,261,2092.46,14680,3480,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20100,PE,0,0,0,256.65,10.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20200,PE,0,0,0,283.2,13.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20300,PE,0,0,0,312.7,18.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20400,PE,0,0,0,344.3,24.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20500,PE,85,93.55,79,80.5,80.5,456,3755.19,24560,9440,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20600,PE,104,104,104,104,104,7,57.97,560,280,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20700,PE,0,0,0,452.15,51.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20800,PE,0,0,0,492.55,64.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,20900,PE,0,0,0,535.2,79.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21000,PE,168.45,185.3,158.25,162,162,266,2252.54,24280,3120,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21100,PE,0,0,0,255.45,119.5,0,0,600,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21200,PE,220,220,220,220,220,1,8.56,40,40,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21300,PE,0,0,0,728.45,172.45,0,0,0,0,17-Apr-17
