INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,25-May-17,21400,PE,281.2,288.8,275.15,288.8,288.8,12,104.07,360,360,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21500,PE,305.15,358.85,296.3,304.35,304.35,244,2129.73,21840,4320,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21600,PE,372.45,372.45,354.45,354.45,354.45,17,149.35,680,680,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21700,PE,417.65,417.65,393,400.8,400.8,24,212.19,960,960,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21800,PE,466.6,466.6,301,301,301,41,364.98,1640,1640,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,21900,PE,0,0,0,1084.85,426.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22000,PE,535,575,530,536.4,536.4,32,288.69,4160,600,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22100,PE,0,0,0,1220.1,544.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22200,PE,0,0,0,1290.6,609.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22300,PE,0,0,0,1362.85,678.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22400,PE,0,0,0,1437.95,750.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22500,PE,0,0,0,1512.9,826.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22600,PE,0,0,0,1413.55,905.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22700,PE,0,0,0,1492.2,986.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22800,PE,0,0,0,1516.25,1070.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,22900,PE,0,0,0,1383.35,1157.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23000,PE,0,0,0,1467.7,1245.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23100,PE,0,0,0,1369.5,1335.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23200,PE,0,0,0,1452.8,1427.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,25-May-17,23300,PE,0,0,0,1515.9,1520.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19300,CE,0,0,0,1884.4,2502.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19400,CE,0,0,0,1794.5,2404.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19500,CE,0,0,0,1706,2305.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19600,CE,0,0,0,1618.9,2207.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19700,CE,0,0,0,1533.45,2109.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19800,CE,0,0,0,1449.7,2012.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19900,CE,0,0,0,1367.8,1915.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20000,CE,0,0,0,1287.95,1819.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20100,CE,0,0,0,1210.2,1723.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20200,CE,0,0,0,1134.7,1629,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20300,CE,0,0,0,1062.25,1535.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20400,CE,0,0,0,990.75,1443.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20500,CE,0,0,0,922.7,1352.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20600,CE,0,0,0,857.3,1263.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20700,CE,0,0,0,794.65,1177,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20800,CE,0,0,0,734.8,1092.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20900,CE,0,0,0,677.75,1010.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21000,CE,0,0,0,623.6,930.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21100,CE,0,0,0,572.3,853.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21200,CE,0,0,0,523.8,780.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21300,CE,0,0,0,478.2,710.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21400,CE,0,0,0,435.45,643.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21500,CE,0,0,0,395.5,580.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21600,CE,0,0,0,358.2,521.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21700,CE,0,0,0,323.55,466.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21800,CE,0,0,0,291.5,414.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21900,CE,0,0,0,261.9,366.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22000,CE,0,0,0,234.65,323.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22100,CE,0,0,0,210.65,283.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22200,CE,0,0,0,187.05,246.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22300,CE,0,0,0,166.25,214.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22400,CE,0,0,0,147.35,184.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22500,CE,0,0,0,130.25,159.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22600,CE,0,0,0,156.65,135.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22700,CE,0,0,0,138.9,115,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22800,CE,0,0,0,125.45,97.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22900,CE,0,0,0,136.7,81.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23000,CE,0,0,0,120.35,68.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23100,CE,0,0,0,152,56.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23200,CE,0,0,0,134.5,46.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23300,CE,0,0,0,97.55,38.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19300,PE,0,0,0,46.15,1.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19400,PE,0,0,0,55,1.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19500,PE,0,0,0,65.2,2.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19600,PE,0,0,0,76.9,3.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19700,PE,0,0,0,90.15,4.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19800,PE,0,0,0,105.15,6.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,19900,PE,0,0,0,122,8.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20000,PE,0,0,0,140.9,11.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20100,PE,0,0,0,161.9,15.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20200,PE,0,0,0,185.15,20.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20300,PE,0,0,0,211.4,25.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20400,PE,0,0,0,238.65,32.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20500,PE,0,0,0,269.35,41.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20600,PE,0,0,0,302.7,51.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20700,PE,0,0,0,338.8,64.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20800,PE,0,0,0,377.65,78.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,20900,PE,0,0,0,419.4,95.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21000,PE,0,0,0,463.95,115.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21100,PE,0,0,0,511.4,137.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21200,PE,0,0,0,561.65,163.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21300,PE,0,0,0,614.8,192.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21400,PE,0,0,0,670.8,225.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21500,PE,0,0,0,729.55,261.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21600,PE,0,0,0,791.05,301.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21700,PE,0,0,0,855.15,345.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21800,PE,0,0,0,921.8,392.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,21900,PE,0,0,0,990.9,444.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22000,PE,0,0,0,1062.4,500,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22100,PE,0,0,0,1137.2,559.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22200,PE,0,0,0,1212.35,622.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22300,PE,0,0,0,1290.25,688.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22400,PE,0,0,0,1370.1,758.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22500,PE,0,0,0,1451.75,832.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22600,PE,0,0,0,1362.4,907.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22700,PE,0,0,0,1443.4,986.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22800,PE,0,0,0,1434.85,1067.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,22900,PE,0,0,0,1378.9,1151.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23000,PE,0,0,0,1461.35,1236.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23100,PE,0,0,0,1366.85,1324.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23200,PE,0,0,0,1448.25,1413.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,1-Jun-17,23300,PE,0,0,0,1508.85,1504.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,19800,CE,0,0,0,1874.2,2040,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,19900,CE,0,0,0,1782.45,1943.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20000,CE,0,0,0,1881.65,1848.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20100,CE,0,0,0,1790.35,1754.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20200,CE,0,0,0,1700.25,1660.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20300,CE,0,0,0,1611.6,1568.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20400,CE,0,0,0,1524.5,1477.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20500,CE,0,0,0,1439.05,1388.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20600,CE,0,0,0,1355.5,1300.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20700,CE,0,0,0,1273.95,1215.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20800,CE,0,0,0,1194.5,1131.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20900,CE,0,0,0,1117.4,1050.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21000,CE,0,0,0,1043.5,972.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21100,CE,0,0,0,970.3,896.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21200,CE,0,0,0,900.85,823.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21300,CE,0,0,0,834.15,754.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21400,CE,0,0,0,770.35,688.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21500,CE,0,0,0,709.45,625.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21600,CE,0,0,0,651.55,566.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21700,CE,0,0,0,596.7,510.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21800,CE,0,0,0,544.9,458.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21900,CE,0,0,0,496,409.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22000,CE,0,0,0,450.25,364.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22100,CE,0,0,0,407.5,323.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22200,CE,0,0,0,367.7,285.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22300,CE,0,0,0,330.75,250.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22400,CE,0,0,0,296.6,219.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22500,CE,0,0,0,265.15,191.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22600,CE,0,0,0,236.3,166.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22700,CE,0,0,0,209.95,143.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22800,CE,0,0,0,186.15,123,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22900,CE,0,0,0,164.35,105.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23000,CE,0,0,0,144.65,89.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23100,CE,0,0,0,126.95,75.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23200,CE,0,0,0,111,63.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23300,CE,0,0,0,103.3,53.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,19800,PE,0,0,0,32.95,9.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,19900,PE,0,0,0,40.15,12.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20000,PE,0,0,0,35.9,16.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20100,PE,0,0,0,43.45,21.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20200,PE,0,0,0,52.3,26.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20300,PE,0,0,0,62.5,33.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20400,PE,0,0,0,74.3,41.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20500,PE,0,0,0,87.75,51.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20600,PE,0,0,0,103.1,63.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20700,PE,0,0,0,120.4,76.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20800,PE,0,0,0,139.85,92.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,20900,PE,0,0,0,161.6,110.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21000,PE,0,0,0,186.6,131.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21100,PE,0,0,0,212.3,154.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21200,PE,0,0,0,241.75,180.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21300,PE,0,0,0,273.95,210.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21400,PE,0,0,0,309,243.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21500,PE,0,0,0,347,279.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21600,PE,0,0,0,388,319.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21700,PE,0,0,0,432,362.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21800,PE,0,0,0,479.1,409.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,21900,PE,0,0,0,529.1,460.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22000,PE,0,0,0,582.25,514.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22100,PE,0,0,0,638.4,572.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22200,PE,0,0,0,697.45,633.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22300,PE,0,0,0,759.4,697.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22400,PE,0,0,0,824.15,765.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22500,PE,0,0,0,891.6,836.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22600,PE,0,0,0,961.6,910.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22700,PE,0,0,0,1034.1,986.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22800,PE,0,0,0,1109.2,1065.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,22900,PE,0,0,0,1186.3,1146.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23000,PE,0,0,0,1265.5,1229.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23100,PE,0,0,0,1346.65,1315.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23200,PE,0,0,0,1429.6,1402.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,8-Jun-17,23300,PE,0,0,0,1428.1,1491.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20100,CE,0,0,0,1829.4,1784.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20200,CE,0,0,0,1737.3,1692.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20300,CE,0,0,0,1646.45,1601.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20400,CE,0,0,0,1557,1511.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20500,CE,0,0,0,1469.1,1423.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20600,CE,0,0,0,1382.95,1337,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20700,CE,0,0,0,1298.65,1252.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20800,CE,0,0,0,1216.5,1170.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20900,CE,0,0,0,1136.55,1090.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21000,CE,0,0,0,1059,1012.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21100,CE,0,0,0,984.85,938.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21200,CE,0,0,0,911.5,866,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21300,CE,0,0,0,842.1,797.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21400,CE,0,0,0,775.65,731.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21500,CE,0,0,0,712.25,668.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21600,CE,0,0,0,651.95,609.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21700,CE,0,0,0,594.9,553.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21800,CE,0,0,0,541.05,500.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21900,CE,0,0,0,490.35,451,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22000,CE,0,0,0,442.95,405.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22100,CE,0,0,0,398.8,362.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22200,CE,0,0,0,357.8,323.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22300,CE,0,0,0,319.9,286.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22400,CE,0,0,0,285,253.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22500,CE,0,0,0,253,223.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22600,CE,0,0,0,223.8,196.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22700,CE,0,0,0,197.25,171.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22800,CE,0,0,0,173.45,149.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22900,CE,0,0,0,151.8,129.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23000,CE,0,0,0,132.35,112.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23100,CE,0,0,0,115,96.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23200,CE,0,0,0,99.5,82.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23300,CE,0,0,0,85.8,70.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20100,PE,0,0,0,29.8,27.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20200,PE,0,0,0,36.65,33.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20300,PE,0,0,0,44.75,41.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20400,PE,0,0,0,54.25,50.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20500,PE,0,0,0,65.3,61.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20600,PE,0,0,0,78.05,74.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20700,PE,0,0,0,92.75,88.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20800,PE,0,0,0,109.5,105.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,20900,PE,0,0,0,128.5,124.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21000,PE,0,0,0,149.9,145.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21100,PE,0,0,0,174.65,170.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21200,PE,0,0,0,200.3,196.85,0,0,0,0,17-Apr-17
