INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,15-Jun-17,21300,PE,0,0,0,229.8,226.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21400,PE,0,0,0,262.3,259.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21500,PE,0,0,0,297.85,296.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21600,PE,0,0,0,336.5,335.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21700,PE,0,0,0,378.35,378.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21800,PE,0,0,0,423.45,424.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,21900,PE,0,0,0,471.7,474.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22000,PE,0,0,0,523.25,527.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22100,PE,0,0,0,578.05,583.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22200,PE,0,0,0,636,643.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22300,PE,0,0,0,697.05,706.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22400,PE,0,0,0,761.05,772.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22500,PE,0,0,0,828,840.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22600,PE,0,0,0,897.75,912.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22700,PE,0,0,0,970.15,986.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22800,PE,0,0,0,1045.25,1063.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,22900,PE,0,0,0,1122.55,1142.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23000,PE,0,0,0,1202.05,1224.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23100,PE,0,0,0,1283.6,1307.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23200,PE,0,0,0,1367.1,1392.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,15-Jun-17,23300,PE,0,0,0,1452.35,1479.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,19800,CE,0,0,0,2033.85,2125,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,19900,CE,0,0,0,1946.7,2031.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20000,CE,0,0,0,2032.05,1938.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20100,CE,0,0,0,1945.6,1846.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20200,CE,0,0,0,1860.55,1756.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20300,CE,0,0,0,1776.9,1666.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20400,CE,0,0,0,1694.8,1579,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20500,CE,0,0,0,1614.3,1492.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20600,CE,0,0,0,1535.5,1408.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20700,CE,0,0,0,1458.45,1325.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20800,CE,0,0,0,1383.3,1245.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20900,CE,0,0,0,1310.85,1166.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21000,CE,0,0,0,1238.7,1090.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21100,CE,0,0,0,1169.6,1018.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21200,CE,0,0,0,1102.7,946.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21300,CE,0,0,0,1038,878,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21400,CE,0,0,0,975.55,812.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21500,CE,0,0,0,915.4,750,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21600,CE,0,0,0,857.55,690.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21700,CE,0,0,0,802,633.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21800,CE,0,0,0,748.85,580.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21900,CE,0,0,0,698.05,529.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22000,CE,0,0,0,649.5,481.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22100,CE,0,0,0,603.4,437.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22200,CE,0,0,0,559.55,395.45,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22300,CE,0,0,0,518.05,356.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22400,CE,0,0,0,478.8,320.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22500,CE,0,0,0,441.7,287.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22600,CE,0,0,0,406.8,257,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22700,CE,0,0,0,374,228.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22800,CE,0,0,0,343.2,204.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22900,CE,0,0,0,314.4,180.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23000,CE,0,0,0,287.55,159.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23100,CE,0,0,0,263.5,140.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23200,CE,0,0,0,239.5,122.9,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23300,CE,0,0,0,193.1,107.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,19800,PE,0,0,0,73.85,21.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,19900,PE,0,0,0,85.1,26.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20000,PE,0,0,0,81.5,32.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20100,PE,0,0,0,93.45,39.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20200,PE,0,0,0,106.7,47.6,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20300,PE,0,0,0,121.4,57.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20400,PE,0,0,0,137.65,67.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20500,PE,0,0,0,155.5,80.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20600,PE,0,0,0,175.05,94.65,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20700,PE,0,0,0,196.4,110.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20800,PE,0,0,0,219.6,129,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,20900,PE,0,0,0,245.45,149.4,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21000,PE,0,0,0,271.65,172.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21100,PE,0,0,0,300.95,198,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21200,PE,0,0,0,332.4,224.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21300,PE,0,0,0,366,255.3,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21400,PE,0,0,0,401.9,288.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21500,PE,0,0,0,440.1,324.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21600,PE,0,0,0,480.6,363.75,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21700,PE,0,0,0,523.45,405.8,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21800,PE,0,0,0,568.65,450.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,21900,PE,0,0,0,616.2,498.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22000,PE,0,0,0,666,549.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22100,PE,0,0,0,718.2,604.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22200,PE,0,0,0,772.75,661.1,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22300,PE,0,0,0,829.6,721.05,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22400,PE,0,0,0,888.65,783.85,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22500,PE,0,0,0,949.95,849.35,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22600,PE,0,0,0,1013.4,917.5,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22700,PE,0,0,0,1078.9,988.2,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22800,PE,0,0,0,1146.5,1062.25,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,22900,PE,0,0,0,1216.05,1136.95,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23000,PE,0,0,0,1287.5,1214.55,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23100,PE,0,0,0,1361.85,1294.15,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23200,PE,0,0,0,1436.2,1375.7,0,0,0,0,17-Apr-17
OPTIDX,BANKNIFTY,29-Jun-17,23300,PE,0,0,0,1489.3,1458.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6300,CE,0,0,0,909.9,1032,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6400,CE,0,0,0,911.7,932.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6500,CE,0,0,0,814.2,832.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6600,CE,0,0,0,717.7,732.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6700,CE,0,0,0,622.9,632.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6800,CE,0,0,0,531,532.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6900,CE,0,0,0,443.25,432.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7000,CE,0,0,0,361.4,332.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7100,CE,0,0,0,286.9,232.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7200,CE,0,0,0,221.3,133,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7300,CE,0,0,0,165.5,44.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7400,CE,0,0,0,119.7,4.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7500,CE,0,0,0,83.7,0.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7600,CE,0,0,0,56.5,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7700,CE,0,0,0,36.8,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7800,CE,0,0,0,23.1,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7900,CE,0,0,0,13.95,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,8000,CE,0,0,0,8.15,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,8100,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,8200,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6300,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6400,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6500,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6600,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6700,PE,0,0,0,7.05,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6800,PE,0,0,0,13.5,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,6900,PE,0,0,0,24.2,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7000,PE,0,0,0,40.7,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7100,PE,0,0,0,64.6,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7200,PE,0,0,0,97.4,0.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7300,PE,0,0,0,140,11.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7400,PE,0,0,0,192.6,71.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7500,PE,0,0,0,254.95,167.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7600,PE,0,0,0,326.2,267.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7700,PE,0,0,0,404.9,367.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7800,PE,0,0,0,489.6,467,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,7900,PE,0,0,0,578.85,566.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,8000,PE,0,0,0,671.4,666.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,8100,PE,0,0,0,744.25,766.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,21-Apr-17,8200,PE,0,0,0,743.8,866.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6400,CE,0,0,0,935.95,964,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6500,CE,0,0,0,881.65,864.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6600,CE,0,0,0,783.5,765.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6700,CE,0,0,0,685.85,665.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6800,CE,0,0,0,589.2,566.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6900,CE,0,0,0,494.7,467,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7000,CE,0,0,0,403.95,368.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7100,CE,0,0,0,319.15,272.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7200,CE,0,0,0,242.6,184,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7300,CE,0,0,0,176.65,109.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7400,CE,0,0,0,122.6,56.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7500,CE,0,0,0,80.8,24.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7600,CE,0,0,0,50.45,8.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7700,CE,0,0,0,29.85,2.45,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7800,CE,0,0,0,16.65,0.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7900,CE,0,0,0,8.75,0.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,8000,CE,0,0,0,4.35,0.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,8100,CE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,8200,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6500,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6600,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6700,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6800,PE,0,0,0,2.9,0.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,6900,PE,0,0,0,6.8,0.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7000,PE,0,0,0,14.45,1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7100,PE,0,0,0,28.05,4.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7200,PE,0,0,0,49.9,15.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7300,PE,0,0,0,82.35,40.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7400,PE,0,0,0,126.7,86.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7500,PE,0,0,0,183.35,153.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7600,PE,0,0,0,251.4,237.75,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7700,PE,0,0,0,329.2,331.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7800,PE,0,0,0,414.4,428.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,7900,PE,0,0,0,504.9,527.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,8000,PE,0,0,0,598.9,627,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,8100,PE,0,0,0,695,726.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,19-May-17,8200,PE,0,0,0,703.8,825.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5200,CE,0,0,0,1199.1,2182.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5300,CE,0,0,0,1122.1,2083.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5400,CE,0,0,0,1047.5,1985,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5500,CE,0,0,0,975.55,1886.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5600,CE,0,0,0,906.45,1787.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5700,CE,0,0,0,840,1688.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5800,CE,0,0,0,776.3,1589.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5900,CE,0,0,0,715.95,1490.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6000,CE,0,0,0,658.7,1391.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6100,CE,0,0,0,604.6,1292.45,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6200,CE,0,0,0,553.55,1193.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6300,CE,0,0,0,505.7,1094.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6400,CE,0,0,0,460.85,995.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6500,CE,0,0,0,419.05,896.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6600,CE,0,0,0,380.15,797.75,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6700,CE,0,0,0,344.1,698.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6800,CE,0,0,0,310.8,600.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6900,CE,0,0,0,466.4,502.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7000,CE,0,0,0,430.85,406.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7100,CE,0,0,0,389.95,314.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7200,CE,0,0,0,675.35,229.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7300,CE,0,0,0,723.95,157.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7400,CE,0,0,0,707.35,99.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7500,CE,0,0,0,633.45,57.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7600,CE,0,0,0,380.15,30.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7700,CE,0,0,0,302.65,14.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7800,CE,0,0,0,204.1,6.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7900,CE,0,0,0,217.45,2.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,8000,CE,0,0,0,31.55,0.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,8100,CE,0,0,0,21.65,0.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,8200,CE,0,0,0,3.55,0.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5200,PE,0,0,0,72.05,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5300,PE,0,0,0,88.1,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5400,PE,0,0,0,106.6,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5500,PE,0,0,0,127.7,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5600,PE,0,0,0,151.65,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5700,PE,0,0,0,178.3,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5800,PE,0,0,0,207.7,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,5900,PE,0,0,0,240.4,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6000,PE,0,0,0,276.2,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6100,PE,0,0,0,315.15,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6200,PE,0,0,0,357.2,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6300,PE,0,0,0,402.4,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6400,PE,0,0,0,450.65,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6500,PE,0,0,0,501.9,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6600,PE,0,0,0,556.1,0.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6700,PE,0,0,0,613.1,0.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6800,PE,0,0,0,672.9,0.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,6900,PE,0,0,0,690,1.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7000,PE,0,0,0,747.6,4.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7100,PE,0,0,0,750.5,11.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7200,PE,0,0,0,1036.9,25.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7300,PE,0,0,0,1039.85,52.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7400,PE,0,0,0,1047.85,93.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7500,PE,0,0,0,979.8,150.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7600,PE,0,0,0,776.35,221.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7700,PE,0,0,0,711.85,305,0,0,0,0,17-Apr-17
