INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,FTSE100,16-Jun-17,7800,PE,0,0,0,656.1,395.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,7900,PE,0,0,0,683.2,490.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,8000,PE,0,0,0,625.1,588.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,8100,PE,0,0,0,620.9,686.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Jun-17,8200,PE,0,0,0,665.9,785.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,5900,CE,0,0,0,1225.25,1584.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6000,CE,0,0,0,1145.65,1486.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6100,CE,0,0,0,1068.4,1389.45,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6200,CE,0,0,0,993.65,1292.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6300,CE,0,0,0,921.55,1194.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6400,CE,0,0,0,852.5,1097.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6500,CE,0,0,0,786.2,1000.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6600,CE,0,0,0,722.75,903.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6700,CE,0,0,0,662.8,807,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6800,CE,0,0,0,606.05,711.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6900,CE,0,0,0,552.65,618,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7000,CE,0,0,0,502.45,527.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7100,CE,0,0,0,455.55,440.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7200,CE,0,0,0,411.9,359.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7300,CE,0,0,0,371.35,286.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7400,CE,0,0,0,333.9,221.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7500,CE,0,0,0,299.4,166.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7600,CE,0,0,0,337.55,120.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7700,CE,0,0,0,323.2,84.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7800,CE,0,0,0,304.8,57.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7900,CE,0,0,0,321.3,37.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,8000,CE,0,0,0,85.2,23.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,8100,CE,0,0,0,68.2,14.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,8200,CE,0,0,0,29.1,8.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,5900,PE,0,0,0,57.45,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6000,PE,0,0,0,71.2,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6100,PE,0,0,0,87.25,0,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6200,PE,0,0,0,105.8,0.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6300,PE,0,0,0,127.05,0.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6400,PE,0,0,0,151.3,0.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6500,PE,0,0,0,178.3,0.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6600,PE,0,0,0,208.15,0.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6700,PE,0,0,0,241.5,1.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6800,PE,0,0,0,278.1,3.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,6900,PE,0,0,0,318,7.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7000,PE,0,0,0,361.15,13.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7100,PE,0,0,0,407.55,24.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7200,PE,0,0,0,457.2,41.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7300,PE,0,0,0,509.95,64.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7400,PE,0,0,0,565.8,97.45,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7500,PE,0,0,0,624.65,139.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7600,PE,0,0,0,621.85,191.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7700,PE,0,0,0,611.3,252.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7800,PE,0,0,0,630.9,323.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,7900,PE,0,0,0,662.2,400.45,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,8000,PE,0,0,0,554.05,483.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,8100,PE,0,0,0,538.95,572,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Sep-17,8200,PE,0,0,0,560.95,663.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6200,CE,0,0,0,1219.3,1389.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6300,CE,0,0,0,1136.6,1293.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6400,CE,0,0,0,1056.1,1198.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6500,CE,0,0,0,978.1,1102.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6600,CE,0,0,0,902.8,1008,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6700,CE,0,0,0,830.45,914,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6800,CE,0,0,0,761.35,821.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6900,CE,0,0,0,695.05,730.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7000,CE,0,0,0,632.55,642.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7100,CE,0,0,0,573.6,557.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7200,CE,0,0,0,518.2,477.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7300,CE,0,0,0,466.45,402.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7400,CE,0,0,0,418.3,333.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7500,CE,0,0,0,373.8,271.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7600,CE,0,0,0,332.8,217.65,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7700,CE,0,0,0,295.2,171,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7800,CE,0,0,0,260.95,131.75,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7900,CE,0,0,0,201.2,99.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,8000,CE,0,0,0,151.85,74.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,8100,CE,0,0,0,130.35,53.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,8200,CE,0,0,0,76.25,38.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6200,PE,0,0,0,40.15,0.1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6300,PE,0,0,0,51.3,0.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6400,PE,0,0,0,64.7,0.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6500,PE,0,0,0,80.55,1,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6600,PE,0,0,0,99.1,2.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6700,PE,0,0,0,120.6,3.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6800,PE,0,0,0,145.4,6.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,6900,PE,0,0,0,173,11.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7000,PE,0,0,0,204.35,19.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7100,PE,0,0,0,239.25,30.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7200,PE,0,0,0,277.7,45.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7300,PE,0,0,0,319.85,66.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7400,PE,0,0,0,365.6,93.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7500,PE,0,0,0,414.9,127.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7600,PE,0,0,0,467.8,169.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7700,PE,0,0,0,524.1,218.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7800,PE,0,0,0,583.65,275.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,7900,PE,0,0,0,559.35,338.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,8000,PE,0,0,0,497.95,409,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,8100,PE,0,0,0,474.65,484.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,15-Dec-17,8200,PE,0,0,0,479.7,564.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6500,CE,0,0,0,1238.3,1203.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6600,CE,0,0,0,1235.6,1110.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6700,CE,0,0,0,1145.2,1018.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6800,CE,0,0,0,1056.1,928.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6900,CE,0,0,0,968.75,839.25,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7000,CE,0,0,0,883.55,752.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7100,CE,0,0,0,800.9,668.8,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7200,CE,0,0,0,721.25,588.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7300,CE,0,0,0,645.15,512.7,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7400,CE,0,0,0,572.9,441.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7500,CE,0,0,0,504.9,376,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7600,CE,0,0,0,441.65,316.35,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7700,CE,0,0,0,383.3,262.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7800,CE,0,0,0,330,215.55,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7900,CE,0,0,0,281.7,174.5,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,8000,CE,0,0,0,238.55,139.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,8100,CE,0,0,0,200.3,109.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,8200,CE,0,0,0,166.75,85.75,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6500,PE,0,0,0,6.15,1.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6600,PE,0,0,0,6.4,3.3,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6700,PE,0,0,0,9.7,5.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6800,PE,0,0,0,14.35,9.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,6900,PE,0,0,0,20.75,14.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7000,PE,0,0,0,29.25,21.95,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7100,PE,0,0,0,40.35,32.4,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7200,PE,0,0,0,54.45,46.45,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7300,PE,0,0,0,72.05,64.75,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7400,PE,0,0,0,93.6,88.2,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7500,PE,0,0,0,119.35,116.6,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7600,PE,0,0,0,149.8,151.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7700,PE,0,0,0,185.2,191.9,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7800,PE,0,0,0,225.6,238.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,7900,PE,0,0,0,271.1,292.05,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,8000,PE,0,0,0,321.65,351.15,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,8100,PE,0,0,0,377.15,415.85,0,0,0,0,17-Apr-17
OPTIDX,FTSE100,16-Mar-18,8200,PE,0,0,0,437.3,486.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7050,CE,2110,2110,2095,2095,2095,3,20.59,223650,-225,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7100,CE,2064.05,2064.85,2045,2056.2,2056.2,117,803.47,311550,150,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7150,CE,0,0,0,1570.7,2001.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7200,CE,0,0,0,2009,1951.85,0,0,21075,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7250,CE,0,0,0,1472.85,1901.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7300,CE,1835,1856.3,1835,1850.5,1850.5,13,89.21,33675,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7350,CE,0,0,0,1375.25,1802.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7400,CE,1741.25,1757.35,1741.25,1757.1,1757.1,21,144.16,33750,-450,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7450,CE,0,0,0,1278.2,1702.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7500,CE,1667.05,1670,1637,1657.25,1657.25,1110,7621.13,1105725,-29250,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7550,CE,0,0,0,1679.95,1602.45,0,0,4950,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7600,CE,1533.7,1533.7,1533.7,1533.7,1533.7,1,6.85,64950,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7650,CE,0,0,0,1086.6,1502.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7700,CE,1465,1465,1450.2,1450.2,1450.2,6,41.19,26925,-225,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7750,CE,0,0,0,992.75,1402.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7800,CE,1360,1360,1346.8,1353,1353,7,48.04,35850,150,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7850,CE,0,0,0,900.85,1303,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7900,CE,0,0,0,1270.1,1253.05,0,0,99450,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7950,CE,0,0,0,811.4,1203.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8000,CE,1163.9,1173,1139,1162.25,1162.25,524,3595.84,1050150,-31350,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8050,CE,0,0,0,724.95,1103.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8100,CE,1057.9,1068,1056.8,1066.1,1066.1,35,240.48,409575,-2625,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8150,CE,0,0,0,642.2,1003.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8200,CE,958,967.95,947.45,965.35,965.35,607,4172.25,585600,-42750,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8250,CE,0,0,0,563.65,903.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8300,CE,860.2,870.55,845.2,866.6,866.6,429,2945.71,463725,-15600,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8350,CE,0,0,0,735,803.85,0,0,2025,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8400,CE,767.9,772,744.8,765.5,765.5,593,4073.54,418725,-19125,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8450,CE,0,0,0,421.5,704.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8500,CE,677.35,677.35,643,664.8,664.8,992,6815.46,548550,-36750,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8550,CE,0,0,0,729,604.2,0,0,2025,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8600,CE,570.8,577.2,543.25,566.7,566.7,1667,11452.56,364350,-78300,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8650,CE,0,0,0,563.05,504.4,0,0,450,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8700,CE,466.5,475,446,469.65,469.65,1279,8789.07,516150,-62325,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8750,CE,0,0,0,439.5,404.7,0,0,900,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8800,CE,370.15,382.2,344.8,367.15,367.15,1995,13705.84,745050,53175,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8850,CE,0,0,0,350.5,305.9,0,0,450,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8900,CE,274.9,287.5,252.6,273.9,273.9,921,6333.53,572550,-675,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8950,CE,228,229.05,222.45,227.3,227.3,5,34.41,900,75,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9000,CE,181.2,199,167.55,186.5,186.5,5730,39456.83,1116000,-30675,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9050,CE,157.1,157.1,129.05,145.05,145.05,129,889.12,17025,1350,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9100,CE,112.3,120.8,95.55,108.3,108.3,58923,406782,2096925,308100,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9150,CE,78.95,86.95,66.8,75.7,75.7,11354,78547.09,335025,104025,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9200,CE,60,60.35,44.25,50.6,50.6,162952,1130416.99,4955025,498000,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9250,CE,35.3,38.55,26.35,30.45,30.45,21945,152734.23,1103775,431100,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9300,CE,25,25,15.45,17.8,17.8,155253,1084954.56,5190150,180975,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9350,CE,10,12.65,7.6,9,9,16720,117364.91,754500,-87075,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9400,CE,6.4,7.2,4.1,4.8,4.8,116329,820569.15,3435375,-215025,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9450,CE,3.4,3.9,2,2.4,2.4,6958,49328.34,378000,-8850,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9500,CE,1.9,2.7,1.4,1.55,1.55,60240,429285.97,3791625,52950,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9550,CE,1.5,1.5,0.95,1.3,1.3,1348,9656.28,213375,3750,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9600,CE,0.7,0.95,0.7,0.85,0.85,15448,111235.08,1488450,-214650,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9650,CE,0.5,0.9,0.05,0.5,0.5,24,173.7,15075,-375,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9700,CE,0.2,0.6,0.2,0.55,0.55,2240,16296.89,600675,-71700,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9750,CE,0,0,0,0.4,0,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9800,CE,0.3,0.5,0.25,0.5,0.5,3176,23344.5,604275,10275,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9850,CE,0,0,0,0.1,0,0,0,1125,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9900,CE,0.2,0.5,0.15,0.45,0.45,247,1834.02,113925,-1200,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9950,CE,0,0,0,0.2,0,0,0,1050,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10000,CE,0.35,0.4,0.25,0.4,0.4,1821,13657.95,722550,-11775,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10050,CE,0.4,0.4,0.3,0.3,0.3,2750,20728.89,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10100,CE,0.25,0.55,0.25,0.3,0.3,1575,11930.98,8175,600,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10150,CE,0,0,0,5.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10200,CE,0.45,0.45,0.05,0.3,0.3,356,2723.46,3075,-300,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10250,CE,0,0,0,7.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10300,CE,0.3,0.35,0.15,0.3,0.3,429,3314.1,3600,225,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10350,CE,0.4,0.45,0.4,0.4,0.4,6670,51777.89,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10400,CE,0.4,0.4,0.4,0.4,0.4,1,7.8,150,-75,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10450,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10500,CE,0.35,0.4,0.25,0.35,0.35,423,3331.22,475275,-2625,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10550,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10600,CE,0,0,0,0.25,0,0,0,4200,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10650,CE,0,0,0,0.65,0,0,0,750,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10700,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10750,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7050,PE,0,0,0,0.35,0,0,0,6525,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7100,PE,0.35,0.35,0.2,0.25,0.25,323,1720.02,26400,18450,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7150,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7200,PE,0,0,0,0.4,0,0,0,11700,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7250,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7300,PE,0.15,0.25,0.15,0.2,0.2,4329,23701.92,3375,-150,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7350,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7400,PE,0.35,0.35,0.15,0.25,0.25,1250,6937.74,4050,-675,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7450,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7500,PE,0.4,0.45,0.25,0.35,0.35,676,3802.67,183450,-11850,17-Apr-17
