INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,27-Apr-17,7550,PE,0,0,0,0.65,0,0,0,1800,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7600,PE,0.55,0.6,0.55,0.6,0.6,9,51.3,23550,-75,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7650,PE,0,0,0,8.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7700,PE,0.8,0.8,0.6,0.6,0.6,8,46.2,20550,75,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7750,PE,0,0,0,12.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7800,PE,0.8,0.8,0.55,0.55,0.55,20,117.01,39000,75,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7850,PE,0,0,0,19.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7900,PE,0.75,0.95,0.75,0.95,0.95,8,47.4,74550,-450,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,7950,PE,0,0,0,28.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8000,PE,0.45,2,0.45,0.95,0.95,1101,6606.78,458175,-18600,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8050,PE,0,0,0,1,0,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8100,PE,1,1.25,1,1.25,1.25,778,4727.02,214275,-10725,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8150,PE,0,0,0,55.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8200,PE,1.5,1.8,1.15,1.4,1.4,876,5388.33,668175,-23175,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8250,PE,0,0,0,75.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8300,PE,1.65,2.05,1.45,1.8,1.8,2054,12788.95,498375,15750,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8350,PE,0,0,0,3.6,0,0,0,1050,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8400,PE,2.4,2.75,2.2,2.45,2.45,9454,59577.3,1219050,63225,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8450,PE,2.5,2.5,2.5,2.5,2.5,4,25.35,300,-300,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8500,PE,2.75,3.15,2.45,2.75,2.75,15480,98716.77,3349575,78450,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8550,PE,3.15,3.3,2.55,3.1,3.1,20,128.29,11850,375,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8600,PE,3.4,3.9,2.75,3.1,3.1,19901,128408.96,2071650,61200,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8650,PE,3.75,4.5,3.1,3.55,3.55,17,110.33,14850,-75,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8700,PE,4.6,5.15,3.55,3.75,3.75,22781,148715.87,2234925,975,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8750,PE,4.5,6.25,3.8,4.1,4.1,154,1011.15,62550,2775,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8800,PE,7.45,9.9,5.2,5.5,5.5,47821,315837.96,2111625,57975,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8850,PE,8.95,10.45,6.9,7.45,7.45,1723,11447.13,168075,-3450,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8900,PE,15,15.4,9.5,10.35,10.35,74468,497715.43,4030800,293025,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,8950,PE,19.1,20.25,13.3,14.6,14.6,5682,38209.61,496050,38250,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9000,PE,25,29,19.6,21.45,21.45,107363,726587.09,5833200,95100,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9050,PE,35.45,40.95,28,30.65,30.65,10871,74059.35,321150,41850,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9100,PE,46.35,55.55,40,43.25,43.25,170348,1168553.73,5564250,400500,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9150,PE,56.9,75.4,56.35,59.85,59.85,17575,121450.67,630300,51900,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9200,PE,89.95,101.5,75.25,82.95,82.95,122413,852723.87,3918000,-364200,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9250,PE,115.75,132,105.15,110.65,110.65,5035,35360.11,440850,127125,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9300,PE,154,170,139.35,146.8,146.8,26578,188425.03,1271925,-78450,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9350,PE,185.9,211.9,178.3,186.75,186.75,165,1181.26,21975,-1050,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9400,PE,238.8,257,222,232.3,232.3,3582,25899.88,438825,-95475,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9450,PE,290,290,290,290,290,1,7.3,375,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9500,PE,329.35,352.25,317,326.2,326.2,2364,17439.67,652125,-300,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9550,PE,0,0,0,339.3,394.35,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9600,PE,425,448.5,425,425.5,425.5,62,466.59,93000,-1425,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9650,PE,0,0,0,917.35,493.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9700,PE,518,544.15,516,525.6,525.6,60,460.4,69450,1650,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9750,PE,0,0,0,1008.25,593.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9800,PE,645,648,623,634.6,634.6,22,172.24,10275,-150,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9850,PE,0,0,0,620,693.55,0,0,525,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9900,PE,733.3,742.7,722.5,722.55,722.55,33,263.25,34350,750,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,9950,PE,0,0,0,751.55,793.4,0,0,1050,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10000,PE,823.55,847,812.7,822.95,822.95,1664,13514.1,613725,-33375,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10050,PE,0,0,0,1290.2,893.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10100,PE,0,0,0,920,943.15,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10150,PE,0,0,0,1352.2,993.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10200,PE,1025.8,1025.8,1024.7,1024.7,1024.7,10,84.18,4125,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10250,PE,0,0,0,1368.3,1092.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10300,PE,0,0,0,1099.75,1142.8,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10350,PE,0,0,0,1075,1192.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10400,PE,1230,1230,1230,1230,1230,1,8.72,375,-75,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10450,PE,0,0,0,1403.85,1292.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10500,PE,1323,1349.55,1320,1320.8,1320.8,428,3798.3,626400,3750,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10550,PE,0,0,0,1380.75,1392.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10600,PE,0,0,0,1398.6,1442.25,0,0,36675,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10650,PE,0,0,0,1416.85,1492.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10700,PE,0,0,0,1435,1542.1,0,0,375,0,17-Apr-17
OPTIDX,NIFTY,27-Apr-17,10750,PE,0,0,0,1468.45,1592,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7400,CE,0,0,0,1611.2,1789.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7450,CE,0,0,0,1606.45,1739.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7500,CE,1660,1673,1660,1670,1670,68,467.48,7800,5100,17-Apr-17
OPTIDX,NIFTY,25-May-17,7550,CE,0,0,0,1508.05,1640.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7600,CE,0,0,0,1458.9,1590.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7650,CE,0,0,0,1409.75,1540.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7700,CE,0,0,0,1360.6,1491.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7750,CE,0,0,0,1311.5,1441.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7800,CE,0,0,0,1410,1391.95,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7850,CE,0,0,0,1213.5,1342.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7900,CE,0,0,0,1300.05,1292.6,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7950,CE,0,0,0,1115.8,1242.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8000,CE,1155,1181,1155,1179.25,1179.25,214,1472.35,164025,14550,17-Apr-17
OPTIDX,NIFTY,25-May-17,8050,CE,0,0,0,1018.75,1143.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8100,CE,1060,1060,1060,1060,1060,1,6.87,293250,75,17-Apr-17
OPTIDX,NIFTY,25-May-17,8150,CE,0,0,0,922.7,1044.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8200,CE,975.15,982.1,975.15,982,982,3,20.65,367875,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8250,CE,0,0,0,828.1,945,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8300,CE,877.9,879,867.6,879,879,7,48.17,525600,225,17-Apr-17
OPTIDX,NIFTY,25-May-17,8350,CE,0,0,0,735.6,845.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8400,CE,779,786.4,773.95,786.35,786.35,16,110.16,377025,600,17-Apr-17
OPTIDX,NIFTY,25-May-17,8450,CE,0,0,0,646.05,746.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8500,CE,695.9,695.9,671,691,691,198,1363.25,771900,4500,17-Apr-17
OPTIDX,NIFTY,25-May-17,8550,CE,0,0,0,560.25,648.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8600,CE,603.8,604.05,574,594.8,594.8,1515,10437.35,416550,90225,17-Apr-17
OPTIDX,NIFTY,25-May-17,8650,CE,0,0,0,479.2,550.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8700,CE,494.4,507.1,480,503.95,503.95,1062,7323.24,404850,63900,17-Apr-17
OPTIDX,NIFTY,25-May-17,8750,CE,0,0,0,404.1,455.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8800,CE,418.05,418.05,394,412.25,412.25,246,1698.56,365325,5175,17-Apr-17
OPTIDX,NIFTY,25-May-17,8850,CE,0,0,0,334.75,365.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8900,CE,336,336.15,312.55,329.5,329.5,284,1965.1,264525,-4050,17-Apr-17
OPTIDX,NIFTY,25-May-17,8950,CE,0,0,0,272.9,281.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9000,CE,260.55,262,240.65,253.6,253.6,825,5723.27,300825,10125,17-Apr-17
OPTIDX,NIFTY,25-May-17,9050,CE,0,0,0,218.55,207.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9100,CE,188.65,195.75,172.6,184.5,184.5,2346,16328.54,241275,42450,17-Apr-17
OPTIDX,NIFTY,25-May-17,9150,CE,158,158,147.45,147.45,147.45,5,34.87,450,150,17-Apr-17
OPTIDX,NIFTY,25-May-17,9200,CE,128.75,136.85,116.7,123.7,123.7,4737,33121.3,412575,75825,17-Apr-17
OPTIDX,NIFTY,25-May-17,9250,CE,97,97,97,97,97,3,21.03,1050,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9300,CE,79.95,88.55,71.5,77.15,77.15,9089,63914.3,719550,125250,17-Apr-17
OPTIDX,NIFTY,25-May-17,9350,CE,0,0,0,79,59.7,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9400,CE,46.35,53.05,41,44.45,44.45,10584,74968.41,1400400,211425,17-Apr-17
OPTIDX,NIFTY,25-May-17,9450,CE,0,0,0,60,34.85,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9500,CE,26.6,28.9,20.9,22.8,22.8,10724,76593.06,1335375,117900,17-Apr-17
OPTIDX,NIFTY,25-May-17,9550,CE,0,0,0,50,19,0,0,375,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9600,CE,13.2,14.3,9.3,10.95,10.95,5385,38815.64,597300,32400,17-Apr-17
OPTIDX,NIFTY,25-May-17,9650,CE,0,0,0,25,9.65,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9700,CE,5.95,6.85,4.25,4.95,4.95,3992,29056.74,697575,10200,17-Apr-17
OPTIDX,NIFTY,25-May-17,9750,CE,0,0,0,14.5,4.55,0,0,1575,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9800,CE,3.3,3.4,2.35,2.65,2.65,2610,19188.82,191325,-78600,17-Apr-17
OPTIDX,NIFTY,25-May-17,9850,CE,0,0,0,9,2,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9900,CE,2.7,2.8,1.35,2.05,2.05,392,2911.23,120375,3150,17-Apr-17
OPTIDX,NIFTY,25-May-17,9950,CE,0,0,0,11.25,0.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10000,CE,2,2.05,1.65,1.7,1.7,529,3968.21,273075,6300,17-Apr-17
OPTIDX,NIFTY,25-May-17,10050,CE,0,0,0,13.95,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10100,CE,0,0,0,6.45,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10150,CE,0,0,0,5.2,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10200,CE,0,0,0,4.1,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10250,CE,0,0,0,3.25,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10300,CE,0,0,0,2.55,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10350,CE,0,0,0,2,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10400,CE,0,0,0,1.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10450,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10500,CE,1.3,1.3,1.3,1.3,1.3,1,7.87,150,75,17-Apr-17
OPTIDX,NIFTY,25-May-17,10550,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10600,CE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10650,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10700,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10750,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7400,PE,0,0,0,2,0,0,0,600,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7500,PE,1,1,0.7,0.9,0.9,48,270.03,2775,1725,17-Apr-17
OPTIDX,NIFTY,25-May-17,7550,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7600,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7650,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7700,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7750,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7800,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7850,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7900,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,7950,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8000,PE,4,4,2.8,3.25,3.25,224,1344.52,14775,6450,17-Apr-17
OPTIDX,NIFTY,25-May-17,8050,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8100,PE,0,0,0,2.6,0,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8150,PE,0,0,0,5.3,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8200,PE,4.05,4.4,3.55,3.9,3.9,323,1987.44,53700,2325,17-Apr-17
OPTIDX,NIFTY,25-May-17,8250,PE,0,0,0,9.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8300,PE,5.05,5.4,4.25,4.8,4.8,248,1544.68,193575,-8250,17-Apr-17
OPTIDX,NIFTY,25-May-17,8350,PE,0,0,0,13.1,0.15,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8400,PE,6.25,7.8,5.8,6.4,6.4,523,3297.41,288525,4275,17-Apr-17
OPTIDX,NIFTY,25-May-17,8450,PE,0,0,0,21.5,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8500,PE,9.3,11.25,8.55,9.4,9.4,2156,13760.36,760575,24150,17-Apr-17
OPTIDX,NIFTY,25-May-17,8550,PE,0,0,0,36.6,1.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8600,PE,13.15,16.15,12.85,13.7,13.7,3599,23252.87,244050,44100,17-Apr-17
OPTIDX,NIFTY,25-May-17,8650,PE,0,0,0,30,3.2,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8700,PE,20.7,23.75,19.2,20.15,20.15,4646,30389.38,1014675,57900,17-Apr-17
OPTIDX,NIFTY,25-May-17,8750,PE,0,0,0,27.5,7.6,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8800,PE,30.55,34.95,28.45,29.85,29.85,10306,68258.58,1361250,248475,17-Apr-17
OPTIDX,NIFTY,25-May-17,8850,PE,0,0,0,35,16.4,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,8900,PE,45.9,51.8,43.2,44.35,44.35,7584,50887.6,870075,124950,17-Apr-17
OPTIDX,NIFTY,25-May-17,8950,PE,0,0,0,49,32.05,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9000,PE,66.95,74.75,63.9,64.95,64.95,9448,64255.12,1131075,40125,17-Apr-17
OPTIDX,NIFTY,25-May-17,9050,PE,0,0,0,70,57.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9100,PE,97.35,106,92.65,94.1,94.1,7188,49587.21,831825,115575,17-Apr-17
OPTIDX,NIFTY,25-May-17,9150,PE,0,0,0,238.7,94.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9200,PE,126.65,146.5,126.65,131.75,131.75,3992,27955.02,789825,34725,17-Apr-17
OPTIDX,NIFTY,25-May-17,9250,PE,0,0,0,297.85,144.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9300,PE,184.55,199.2,179.45,181.75,181.75,1497,10652.43,310500,8400,17-Apr-17
OPTIDX,NIFTY,25-May-17,9350,PE,0,0,0,363.95,207.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9400,PE,247.1,266.15,236.25,245,245,709,5133.22,393450,9150,17-Apr-17
OPTIDX,NIFTY,25-May-17,9450,PE,0,0,0,436.55,281.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9500,PE,320,348.1,319.95,320.9,320.9,858,6324.22,377850,25500,17-Apr-17
OPTIDX,NIFTY,25-May-17,9550,PE,0,0,0,514.65,365.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9600,PE,416.85,432.6,408,410.55,410.55,54,405.8,36075,975,17-Apr-17
OPTIDX,NIFTY,25-May-17,9650,PE,0,0,0,597.55,455.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9700,PE,505,505,505,505,505,2,15.3,150,150,17-Apr-17
OPTIDX,NIFTY,25-May-17,9750,PE,0,0,0,684.35,549.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9800,PE,0,0,0,728.95,597.65,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9850,PE,0,0,0,774.25,646.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9900,PE,0,0,0,820.2,695.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,9950,PE,0,0,0,866.65,744.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10000,PE,807,810.15,793,795.15,795.15,357,2891.95,32025,19500,17-Apr-17
OPTIDX,NIFTY,25-May-17,10050,PE,0,0,0,960.85,843.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10100,PE,0,0,0,1008.5,892.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10150,PE,0,0,0,1056.4,942.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10200,PE,0,0,0,1104.55,992,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10250,PE,0,0,0,1152.95,1041.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10300,PE,0,0,0,1201.45,1091.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10350,PE,0,0,0,1250.1,1140.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10400,PE,0,0,0,1298.9,1190.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10450,PE,0,0,0,1347.75,1240.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10500,PE,1295,1295,1295,1295,1295,1,8.84,1875,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10550,PE,0,0,0,1329.85,1339.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10600,PE,0,0,0,1378.9,1389.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10650,PE,0,0,0,1365,1438.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10700,PE,0,0,0,1364.6,1488.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-May-17,10750,PE,0,0,0,1414.1,1538.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3200,CE,5900,5926,5900,5918,5918,27,184.62,327825,-675,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3300,CE,0,0,0,3096.8,5881.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3400,CE,0,0,0,3035.75,5783.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3500,CE,0,0,0,2974.95,5684.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3600,CE,0,0,0,2914.4,5585.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3700,CE,0,0,0,2854.15,5487.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3800,CE,0,0,0,2794.25,5388.4,0,0,0,0,17-Apr-17
