INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,29-Jun-17,3900,CE,0,0,0,2734.7,5289.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4000,CE,5123.85,5123.85,5123.85,5123.85,5123.85,1,6.84,1725,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4100,CE,0,0,0,2616.85,5092.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4200,CE,0,0,0,2558.6,4993.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4300,CE,0,0,0,2500.8,4894.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4400,CE,0,0,0,2443.6,4796.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4500,CE,0,0,0,2386.9,4697.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4600,CE,0,0,0,2330.8,4598.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4700,CE,0,0,0,2275.3,4500,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4800,CE,0,0,0,2220.45,4401.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4900,CE,0,0,0,2166.25,4302.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5000,CE,0,0,0,4140.45,4203.9,0,0,80700,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5100,CE,0,0,0,2060,4105.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5200,CE,0,0,0,2007.95,4006.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5300,CE,0,0,0,1956.65,3907.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5400,CE,0,0,0,1906.15,3809.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5500,CE,0,0,0,1856.4,3710.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5600,CE,0,0,0,1807.5,3611.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5700,CE,0,0,0,1759.4,3512.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5800,CE,0,0,0,1712.1,3414.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5900,CE,0,0,0,1665.85,3315.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6000,CE,3140,3155,3140,3155,3155,2,13.72,155550,-75,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6100,CE,0,0,0,2583,3118.1,0,0,50000,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6200,CE,0,0,0,1641,3019.4,0,0,75000,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6300,CE,0,0,0,1488.7,2920.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6400,CE,0,0,0,1446.6,2822,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6500,CE,0,0,0,2695,2723.25,0,0,17250,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6600,CE,0,0,0,1603,2624.55,0,0,100000,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6700,CE,0,0,0,1058.25,2525.85,0,0,14700,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6800,CE,0,0,0,1883,2427.15,0,0,127500,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6900,CE,0,0,0,1249.05,2328.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7000,CE,0,0,0,2190,2229.75,0,0,19275,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7100,CE,0,0,0,1380.6,2131,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7200,CE,0,0,0,1601,2032.3,0,0,25000,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7300,CE,0,0,0,1580.7,1933.6,0,0,200000,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7400,CE,0,0,0,1702,1834.9,0,0,8400,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7500,CE,0,0,0,1780,1736.2,0,0,92800,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7600,CE,0,0,0,1238.3,1637.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7650,CE,0,0,0,1649.95,1588.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7700,CE,0,0,0,1543,1538.75,0,0,525625,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7750,CE,0,0,0,1551.65,1489.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7800,CE,0,0,0,984,1440.05,0,0,89925,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7850,CE,0,0,0,1453.4,1390.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7900,CE,0,0,0,1001.4,1341.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7950,CE,0,0,0,1355.2,1292.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8000,CE,0,0,0,1278.75,1242.7,0,0,185425,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8050,CE,0,0,0,1257.2,1193.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8100,CE,0,0,0,1979,1144.1,0,0,151250,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8150,CE,0,0,0,1159.55,1094.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8200,CE,0,0,0,842,1045.65,0,0,36725,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8250,CE,0,0,0,1062.4,996.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8300,CE,0,0,0,838.55,947.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8350,CE,0,0,0,966.1,898.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8400,CE,0,0,0,1509.4,849.95,0,0,20000,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8450,CE,0,0,0,871.15,801.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8500,CE,707.25,707.25,707.25,707.25,707.25,1,6.9,65200,75,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8550,CE,0,0,0,778.05,705.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8600,CE,0,0,0,660,658.8,0,0,7075,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8650,CE,0,0,0,687.55,612.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8700,CE,540,540,540,540,540,24,166.32,27025,1800,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8750,CE,0,0,0,600.5,522.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8800,CE,0,0,0,476.3,479,0,0,14325,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8850,CE,0,0,0,517.75,436.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8900,CE,0,0,0,418.75,396.45,0,0,1425,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8950,CE,0,0,0,440.15,357.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9000,CE,317.35,317.35,300,312.15,312.15,182,1270.21,369225,1050,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9050,CE,0,0,0,368.55,285.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9100,CE,247.4,248,235,241.85,241.85,45,315.23,16125,1725,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9150,CE,0,0,0,303.8,222.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9200,CE,192,192,177,183.7,183.7,310,2181.13,165225,10500,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9250,CE,0,0,0,246.25,168.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9300,CE,144.9,144.9,125.2,135.1,135.1,184,1301.82,158250,5625,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9350,CE,0,0,0,196.05,123.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9400,CE,104.95,104.95,86.4,95.8,95.8,533,3794.25,79950,22875,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9450,CE,0,0,0,153.35,88.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9500,CE,67,70.4,58.55,62.3,62.3,2516,18045.38,425025,91125,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9550,CE,0,0,0,117.7,60.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9600,CE,42.95,45,30.15,39.2,39.2,1831,13235.03,181050,34575,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9650,CE,0,0,0,88.6,40.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9700,CE,25.55,25.95,21.85,24.35,24.35,1702,12412.94,203700,58950,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9750,CE,0,0,0,65.55,26.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9800,CE,15.2,15.2,12.3,14.65,14.65,3421,25179.92,199875,153150,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9850,CE,0,0,0,47.5,16.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9900,CE,7.9,8.85,7.75,7.85,7.85,46,341.83,16200,-1425,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9950,CE,0,0,0,33.75,9.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10000,CE,8.5,8.7,5.1,6.45,6.45,298,2236.32,338075,12075,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10050,CE,0,0,0,23.5,5.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10100,CE,0,0,0,4.7,4.4,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10150,CE,0,0,0,16.05,3.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10200,CE,0,0,0,787.6,2.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10250,CE,0,0,0,10.75,1.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10300,CE,0,0,0,17,1.3,0,0,7200,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10350,CE,0,0,0,7.05,0.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10400,CE,0,0,0,655.95,0.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10450,CE,0,0,0,4.55,0.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10500,CE,1.7,1.7,1.5,1.7,1.7,20,157.52,25950,-975,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10550,CE,0,0,0,2.9,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10600,CE,0,0,0,681.65,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10650,CE,0,0,0,1.8,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10700,CE,0,0,0,867.45,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10750,CE,0,0,0,1,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10800,CE,0,0,0,710.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10900,CE,0,0,0,603.8,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11000,CE,1,1.2,0.95,1.1,1.1,60,495.04,25125,975,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11100,CE,0,0,0,1028.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11200,CE,0,0,0,964.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11300,CE,0,0,0,987.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11400,CE,0,0,0,907.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11500,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11600,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3200,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3300,PE,0,0,0,5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3400,PE,0,0,0,6.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3500,PE,0,0,0,7.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3600,PE,0,0,0,70.05,0,0,0,14950,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3700,PE,0,0,0,11.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3800,PE,0,0,0,14.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,3900,PE,0,0,0,16.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4000,PE,0,0,0,3.05,0,0,0,14625,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4100,PE,0,0,0,23.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4200,PE,0,0,0,27.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4300,PE,0,0,0,21.9,0,0,0,13350,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4400,PE,0,0,0,37.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4500,PE,0,0,0,43.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4600,PE,0,0,0,49.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4700,PE,0,0,0,166.5,0,0,0,33300,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4800,PE,0,0,0,213,0,0,0,50,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,4900,PE,0,0,0,71.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5000,PE,0,0,0,0.75,0,0,0,29675,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5100,PE,0,0,0,170,0,0,0,19650,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5200,PE,0,0,0,100.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5300,PE,0,0,0,50,0,0,0,38250,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5400,PE,0,0,0,240,0,0,0,33300,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5500,PE,0,0,0,3,0,0,0,7500,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5600,PE,0,0,0,212.9,0,0,0,900,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5700,PE,0,0,0,92.4,0,0,0,8325,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5800,PE,0,0,0,125,0,0,0,38400,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,5900,PE,0,0,0,194.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6000,PE,1.85,1.85,1.4,1.5,1.5,42,189.04,72375,-150,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6100,PE,0,0,0,229.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6200,PE,0,0,0,247.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6300,PE,0,0,0,467.8,0,0,0,42300,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6400,PE,0,0,0,287.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6500,PE,0,0,0,1.8,0,0,0,15475,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6600,PE,0,0,0,34.5,0,0,0,50000,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6700,PE,0,0,0,50,0,0,0,149800,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6800,PE,0,0,0,525.55,0,0,0,7600,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,6900,PE,0,0,0,401.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7000,PE,2,2.95,1.35,2.95,2.95,38,199.54,43275,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7100,PE,0,0,0,332,0,0,0,27975,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7200,PE,0,0,0,104,0,0,0,6225,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7300,PE,0,0,0,493.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7400,PE,0,0,0,720,0,0,0,16700,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7500,PE,0,0,0,5,0,0,0,68925,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7600,PE,0,0,0,70,0,0,0,28875,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7650,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7700,PE,0,0,0,155.5,0,0,0,77950,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7750,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7800,PE,0,0,0,32,0.05,0,0,175650,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7850,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7900,PE,0,0,0,10,0.05,0,0,16350,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,7950,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8000,PE,12,15.6,12,14.35,14.35,370,2224.08,205650,23250,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8050,PE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8100,PE,0,0,0,29,0.2,0,0,375,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8150,PE,0,0,0,1.4,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8200,PE,0,0,0,42,0.45,0,0,24025,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8250,PE,0,0,0,2.6,0.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8300,PE,21,23.5,20.65,21.05,21.05,43,268.37,33750,1425,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8350,PE,0,0,0,4.65,1.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8400,PE,25,27.8,25,25.15,25.15,73,461.31,33600,3750,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8450,PE,0,0,0,8.05,3.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8500,PE,32.95,35.05,32,32.2,32.2,273,1747.1,531150,375,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8550,PE,0,0,0,13.3,6.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8600,PE,38.45,43.15,38.45,40,40,80,518.43,98325,1875,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8650,PE,0,0,0,21.15,11.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8700,PE,52,55.1,47.25,50.1,50.1,987,6477.6,258600,38700,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8750,PE,0,0,0,32.45,20.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8800,PE,64,72.55,63.5,65.2,65.2,542,3605.42,338000,15375,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8850,PE,0,0,0,48.05,33.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8900,PE,86.7,94.5,84,85.05,85.05,416,2804.96,121875,15675,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,8950,PE,0,0,0,68.8,52.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9000,PE,110.3,120.55,109.7,111.95,111.95,1835,12544.72,490725,81975,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9050,PE,0,0,0,95.55,79.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9100,PE,142.25,152.3,141.85,143.95,143.95,226,1567.35,152700,6300,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9150,PE,0,0,0,129.15,114.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9200,PE,183.45,193.9,179.95,181.1,181.1,111,781.36,208750,-525,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9250,PE,0,0,0,169.95,159.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9300,PE,235,243.75,231.1,232.9,232.9,67,479.17,158000,825,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9350,PE,0,0,0,218.1,213.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9400,PE,0,0,0,237,244.15,0,0,300,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9450,PE,0,0,0,273.75,276.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9500,PE,355,359.8,349.75,353.4,353.4,37,273.49,103275,-1200,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9550,PE,0,0,0,336.45,348.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9600,PE,0,0,0,501,386.75,0,0,258750,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9650,PE,0,0,0,405.75,426.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9700,PE,0,0,0,583,468.3,0,0,238650,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9750,PE,0,0,0,481,511.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9800,PE,0,0,0,940.3,555.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9850,PE,0,0,0,561.3,599.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9900,PE,0,0,0,979,645.7,0,0,72900,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,9950,PE,0,0,0,645.9,692.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10000,PE,800,800,787,787,787,2,16.19,1500,75,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10050,PE,0,0,0,734,786.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10100,PE,0,0,0,998.6,834.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10150,PE,0,0,0,824.9,882.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10200,PE,0,0,0,925.3,931.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10250,PE,0,0,0,917.95,980.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10300,PE,0,0,0,1142,1029,0,0,114900,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10350,PE,0,0,0,1012.6,1078,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10400,PE,0,0,0,783.6,1127.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10450,PE,0,0,0,1108.45,1176.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10500,PE,0,0,0,1205,1225.45,0,0,50925,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10550,PE,0,0,0,1205.15,1274.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10600,PE,0,0,0,765.95,1324,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10650,PE,0,0,0,1302.4,1373.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10700,PE,0,0,0,1025.2,1422.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10750,PE,0,0,0,1348.3,1471.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10800,PE,0,0,0,930.2,1521.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,10900,PE,0,0,0,840.2,1619.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11000,PE,1770,1777.35,1759.75,1765.75,1765.75,36,344.8,560700,75,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11100,PE,0,0,0,1344.25,1817.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11200,PE,0,0,0,1304.2,1916.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11300,PE,0,0,0,1247.5,2014.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11400,PE,0,0,0,2080,2113.5,0,0,13425,0,17-Apr-17
