INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,29-Jun-17,11500,PE,0,0,0,2196.1,2212.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Jun-17,11600,PE,0,0,0,2231.2,2310.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5500,CE,0,0,0,2726.7,3797.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5600,CE,0,0,0,2634.05,3700.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5700,CE,0,0,0,2733.55,3603.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5800,CE,0,0,0,2641.85,3506.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5900,CE,0,0,0,2732.9,3409.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6000,CE,0,0,0,2782.55,3312,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6100,CE,0,0,0,2792.5,3214.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6200,CE,0,0,0,2804.9,3117.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6300,CE,0,0,0,2712.3,3020.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6400,CE,0,0,0,2619.9,2923.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6500,CE,0,0,0,2527.8,2826.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6600,CE,0,0,0,2436.1,2729.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6700,CE,0,0,0,2344.8,2632.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6800,CE,0,0,0,2254,2535.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6900,CE,0,0,0,2163.85,2437.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7000,CE,0,0,0,2074.45,2340.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7100,CE,0,0,0,1985.85,2243.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7200,CE,0,0,0,1898.2,2146.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7300,CE,0,0,0,1811.6,2049.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7400,CE,0,0,0,1726.25,1952.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7500,CE,0,0,0,1642.25,1855.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7600,CE,0,0,0,1559.7,1758.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7700,CE,0,0,0,1478.8,1661.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7800,CE,0,0,0,1399.65,1564.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7900,CE,0,0,0,1322.35,1467.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8000,CE,0,0,0,1247.1,1371.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8100,CE,0,0,0,1173.95,1275.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8200,CE,0,0,0,1103.05,1179.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8300,CE,0,0,0,1034.7,1085.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8400,CE,0,0,0,968.5,992.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8500,CE,0,0,0,720,900.9,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8600,CE,0,0,0,843.5,811.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8700,CE,0,0,0,785.05,725.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8800,CE,0,0,0,729.25,642.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8900,CE,0,0,0,676.15,564.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9000,CE,0,0,0,734.95,490.75,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9100,CE,0,0,0,577.85,421.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9200,CE,0,0,0,532.7,358.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9300,CE,0,0,0,490.15,301.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9400,CE,0,0,0,450.15,250.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9500,CE,0,0,0,412.65,205.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9600,CE,0,0,0,377.55,166.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9700,CE,0,0,0,344.8,133.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9800,CE,0,0,0,314.3,105.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9900,CE,0,0,0,286.05,82.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10000,CE,70,70,70,70,70,1,7.55,1275,75,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10100,CE,0,0,0,236,48.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10200,CE,0,0,0,213.75,36.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10300,CE,0,0,0,193.3,27.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10400,CE,0,0,0,174.15,19.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10500,CE,23.4,23.4,23.4,23.4,23.4,1,7.89,2700,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10600,CE,0,0,0,141.1,10.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10700,CE,0,0,0,126.7,7.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10800,CE,0,0,0,113.6,5.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10900,CE,0,0,0,101.65,3.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11000,CE,0,0,0,39.95,2.35,0,0,750,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11100,CE,0,0,0,111.8,1.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11200,CE,0,0,0,96.3,1.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11300,CE,0,0,0,6.8,0.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11400,CE,0,0,0,2.1,0.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11500,CE,0,0,0,4.85,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11600,CE,0,0,0,3.9,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11700,CE,0,0,0,1.15,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5500,PE,0,0,0,6.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5600,PE,0,0,0,8.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5700,PE,0,0,0,10.35,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5800,PE,0,0,0,13.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,5900,PE,0,0,0,5.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6000,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6100,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6200,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6300,PE,0,0,0,2.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6400,PE,0,0,0,3.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6500,PE,0,0,0,57,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6600,PE,0,0,0,6.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6700,PE,0,0,0,8.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6800,PE,0,0,0,11.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,6900,PE,0,0,0,14.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7000,PE,0,0,0,14.55,0,0,0,14550,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7100,PE,0,0,0,23.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7200,PE,0,0,0,28.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7300,PE,0,0,0,35.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7400,PE,0,0,0,43.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7500,PE,0,0,0,105.05,0.05,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7600,PE,0,0,0,63.8,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7700,PE,0,0,0,76.25,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7800,PE,0,0,0,90.45,0.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,7900,PE,0,0,0,106.5,0.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8000,PE,0,0,0,35.35,1.55,0,0,9900,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8100,PE,0,0,0,144.85,2.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8200,PE,0,0,0,167.3,4.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8300,PE,0,0,0,271.1,7.1,0,0,750,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8400,PE,0,0,0,312,11.15,0,0,900,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8500,PE,0,0,0,82.15,16.95,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8600,PE,0,0,0,281.15,25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8700,PE,0,0,0,316.1,35.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8800,PE,0,0,0,205.2,50.35,0,0,300,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,8900,PE,0,0,0,393.9,68.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9000,PE,0,0,0,175,92.4,0,0,450,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9100,PE,0,0,0,482.35,120.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9200,PE,0,0,0,530.55,154.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9300,PE,0,0,0,581.35,194.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9400,PE,0,0,0,634.7,240.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9500,PE,0,0,0,690.55,293.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9600,PE,0,0,0,748.8,351.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9700,PE,0,0,0,809.45,415.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9800,PE,0,0,0,872.3,484.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,9900,PE,0,0,0,937.4,558.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10000,PE,0,0,0,1004.55,636.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10100,PE,0,0,0,1074.05,718.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10200,PE,0,0,0,1145.2,803.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10300,PE,0,0,0,1218.1,891.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10400,PE,0,0,0,1292.3,981.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10500,PE,0,0,0,1368.4,1072.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10600,PE,0,0,0,1445.95,1165.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10700,PE,0,0,0,1524.9,1259.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10800,PE,0,0,0,1605.15,1354.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,10900,PE,0,0,0,1686.6,1450.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11000,PE,0,0,0,1769.15,1546.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11100,PE,0,0,0,1746.5,1642.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11200,PE,0,0,0,1797.4,1739.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11300,PE,0,0,0,1988.85,1836.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11400,PE,0,0,0,2024.9,1933.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11500,PE,0,0,0,2019.4,2030,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11600,PE,0,0,0,2051.7,2127,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Sep-17,11700,PE,0,0,0,2073.85,2224.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3500,CE,5675,5675,5675,5675,5675,1,6.88,174000,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3600,CE,0,0,0,3703.25,5699.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3700,CE,0,0,0,3639.2,5603.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3800,CE,0,0,0,3575.15,5508,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3900,CE,0,0,0,3511.15,5412.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4000,CE,5185.15,5195,5185,5195,5195,3,20.67,126600,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4100,CE,0,0,0,3249.9,5221.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4200,CE,0,0,0,3186.15,5125.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4300,CE,0,0,0,3122.55,5030.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4400,CE,0,0,0,3058.95,4934.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4500,CE,0,0,0,2995.5,4839.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4600,CE,0,0,0,2932.1,4743.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4700,CE,0,0,0,2868.9,4648,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4800,CE,0,0,0,2805.8,4552.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4900,CE,0,0,0,2742.9,4456.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5000,CE,4260,4271,4253,4254,4254,27,187.61,125700,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5100,CE,0,0,0,2617.7,4265.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5200,CE,0,0,0,2555.5,4170.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5300,CE,0,0,0,2493.55,4074.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5400,CE,0,0,0,2431.95,3979.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5500,CE,0,0,0,2370.7,3883.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5600,CE,0,0,0,2309.85,3787.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5700,CE,0,0,0,2249.4,3692.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5800,CE,0,0,0,2189.45,3596.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5900,CE,0,0,0,2130,3501.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6000,CE,3300,3300,3280,3280,3280,5,34.82,108975,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6100,CE,0,0,0,2012.8,3310.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6200,CE,0,0,0,1955.1,3214.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6300,CE,0,0,0,1898.05,3119,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6400,CE,0,0,0,1841.7,3023.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6500,CE,0,0,0,1786.05,2927.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6600,CE,0,0,0,1731.2,2832.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6700,CE,0,0,0,1677.15,2736.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6800,CE,0,0,0,1623.95,2641.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6900,CE,0,0,0,1571.6,2545.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7000,CE,0,0,0,2390,2450.1,0,0,244725,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7100,CE,0,0,0,1469.6,2354.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7200,CE,0,0,0,1420,2259.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7300,CE,0,0,0,1371.4,2163.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7400,CE,0,0,0,1323.9,2068.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7500,CE,0,0,0,1965.95,1972.65,0,0,247575,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7600,CE,0,0,0,1805,1877.4,0,0,175000,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7700,CE,0,0,0,1800.7,1782.25,0,0,150000,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7800,CE,0,0,0,1700,1687.35,0,0,271525,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7900,CE,0,0,0,1181.9,1592.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8000,CE,1415.4,1436.45,1415.4,1433.2,1433.2,71,502.26,617175,600,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8100,CE,0,0,0,1300,1405.35,0,0,709600,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8200,CE,0,0,0,1026,1312.8,0,0,478325,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8300,CE,0,0,0,1150,1221.4,0,0,242375,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8400,CE,0,0,0,635,1131.45,0,0,386750,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8500,CE,1015,1015,995,1008,1008,29,206.59,326650,-1200,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8600,CE,0,0,0,998,957.1,0,0,436275,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8700,CE,0,0,0,520,873.45,0,0,534225,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8800,CE,0,0,0,869.5,792.75,0,0,372200,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8900,CE,0,0,0,920,715.25,0,0,336050,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9000,CE,630,641.2,625,638.1,638.1,134,968.2,765625,6525,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9100,CE,0,0,0,650,571.5,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9200,CE,0,0,0,600,506,0,0,22725,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9300,CE,0,0,0,1024.7,444.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9400,CE,0,0,0,1203.1,388.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9500,CE,340,342.1,329.65,336.4,336.4,148,1091.62,764700,3975,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9600,CE,0,0,0,1200.4,290.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9700,CE,244,254,244,254,254,4,29.84,95550,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9800,CE,0,0,0,156.35,210.4,0,0,32850,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9900,CE,0,0,0,180,177.2,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10000,CE,151.25,151.25,137,146.95,146.95,265,2016.32,1153550,4425,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10100,CE,0,0,0,132,123.35,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10200,CE,109.9,109.9,102,102,102,2,15.45,9000,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10300,CE,0,0,0,1072.8,82.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10400,CE,0,0,0,878.25,67.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10500,CE,60,60,55,59,59,134,1061.25,380700,-450,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10600,CE,0,0,0,65,43.4,0,0,825,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10700,CE,0,0,0,1111.6,34.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10800,CE,0,0,0,944.95,27.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10900,CE,0,0,0,831.2,21.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11000,CE,20,20,19,19,19,5,41.32,38625,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11100,CE,0,0,0,1296.25,12.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11200,CE,0,0,0,20,9.8,0,0,1275,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11300,CE,0,0,0,1258.4,7.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11400,CE,14.65,14.65,14.65,14.65,14.65,1,8.56,376275,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11500,CE,0,0,0,22.55,4.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11600,CE,0,0,0,19.6,3.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11700,CE,0,0,0,9.4,2.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3500,PE,0,0,0,53.35,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3700,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3800,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,3900,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4000,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4100,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4200,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4300,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4400,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4500,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4600,PE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4700,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4800,PE,0,0,0,4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,4900,PE,0,0,0,5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5000,PE,0,0,0,2.75,0,0,0,141975,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5100,PE,0,0,0,7.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5200,PE,0,0,0,9.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5300,PE,0,0,0,11.35,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5400,PE,0,0,0,13.7,0,0,0,0,0,17-Apr-17
