INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,28-Dec-17,5500,PE,0,0,0,59.25,0,0,0,9900,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5600,PE,0,0,0,19.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5700,PE,0,0,0,22.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5800,PE,0,0,0,26.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,5900,PE,0,0,0,31.35,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6000,PE,0,0,0,12,0,0,0,407625,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6100,PE,0,0,0,42,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6200,PE,0,0,0,48.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6300,PE,0,0,0,55.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6400,PE,0,0,0,67.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6500,PE,0,0,0,15.75,0,0,0,45500,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6600,PE,0,0,0,51.7,0,0,0,9550,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6700,PE,0,0,0,89.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6800,PE,0,0,0,100.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,6900,PE,0,0,0,112.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7000,PE,24.2,25,24.2,25,25,15,79.03,174225,600,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7100,PE,0,0,0,138.05,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7200,PE,0,0,0,620,0.1,0,0,1725,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7300,PE,0,0,0,167.65,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7400,PE,0,0,0,184.15,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7500,PE,40,41,40,41,41,3,16.96,395850,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7600,PE,0,0,0,256.15,0.65,0,0,14550,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7700,PE,0,0,0,239,1.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7800,PE,0,0,0,485,1.8,0,0,34650,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,7900,PE,0,0,0,569.4,2.8,0,0,1725,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8000,PE,65.7,66.15,64,65.05,65.05,130,786.41,1383550,-3600,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8100,PE,0,0,0,375,6.45,0,0,163575,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8200,PE,0,0,0,701.8,9.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8300,PE,0,0,0,460,13.65,0,0,95175,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8400,PE,0,0,0,340,19.2,0,0,900,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8500,PE,115.95,118,113,114.2,114.2,334,2158.21,1119700,7275,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8600,PE,0,0,0,150,36,0,0,180050,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8700,PE,0,0,0,541.05,47.9,0,0,27850,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8800,PE,0,0,0,364.9,62.75,0,0,181000,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,8900,PE,0,0,0,425,80.85,0,0,56150,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9000,PE,224.9,230,214.5,218,218,127,878.22,951000,-2025,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9100,PE,0,0,0,225,128.2,0,0,51750,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9200,PE,0,0,0,210.3,158.25,0,0,2700,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9300,PE,0,0,0,250,192.8,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9400,PE,0,0,0,928.05,232,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9500,PE,399.6,409.95,399,399.95,399.95,196,1455.46,239025,5700,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9600,PE,0,0,0,535,324.65,0,0,552100,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9700,PE,0,0,0,909.05,378.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9800,PE,0,0,0,1264.95,436.05,0,0,900,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,9900,PE,0,0,0,695,498.4,0,0,390425,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10000,PE,720,720,700.45,710,710,31,249.05,491400,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10100,PE,0,0,0,891.25,635.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10200,PE,0,0,0,1400,709.25,0,0,99950,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10300,PE,0,0,0,823.05,786.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10400,PE,0,0,0,1049,866.3,0,0,140650,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10500,PE,0,0,0,1175,948.8,0,0,22500,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10600,PE,0,0,0,1630,1033.5,0,0,89950,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10700,PE,0,0,0,2080,1120.15,0,0,212550,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10800,PE,0,0,0,1537,1208.4,0,0,900,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,10900,PE,0,0,0,701.4,1298.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11000,PE,0,0,0,1477.5,1388.9,0,0,70875,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11100,PE,0,0,0,1236.25,1480.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11200,PE,0,0,0,2140,1573.25,0,0,55950,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11300,PE,0,0,0,1132.95,1666.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11400,PE,0,0,0,2927.2,1760.25,0,0,490550,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11500,PE,0,0,0,1858.65,1854.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11600,PE,0,0,0,1887.05,1948.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Dec-17,11700,PE,0,0,0,1899.3,2043.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,6800,CE,0,0,0,2811.5,2745.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,6900,CE,0,0,0,2718.05,2651.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7000,CE,0,0,0,2624.6,2557.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7100,CE,0,0,0,2531.25,2463.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7200,CE,0,0,0,2437.95,2369.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7300,CE,0,0,0,2344.8,2275.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7400,CE,0,0,0,2251.85,2182.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7500,CE,0,0,0,2159.1,2088.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7600,CE,0,0,0,2066.65,1995,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7700,CE,0,0,0,1974.65,1901.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7800,CE,0,0,0,1883.1,1808.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7900,CE,0,0,0,1792.15,1716.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8000,CE,0,0,0,1701.95,1624.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8100,CE,0,0,0,1612.7,1533.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8200,CE,0,0,0,1524.5,1443.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8300,CE,0,0,0,1437.55,1354.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8400,CE,0,0,0,1352.1,1266.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8500,CE,0,0,0,1268.25,1180.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8600,CE,0,0,0,1186.3,1095.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8700,CE,0,0,0,1106.45,1013.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8800,CE,0,0,0,1028.9,934.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8900,CE,0,0,0,953.8,857.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9000,CE,0,0,0,881.4,783.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9100,CE,0,0,0,812.15,713,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9200,CE,0,0,0,745.2,645.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9300,CE,0,0,0,681.85,581.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9400,CE,0,0,0,621.8,521.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9500,CE,0,0,0,565.1,466.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9600,CE,0,0,0,511.75,414.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9700,CE,0,0,0,461.8,366.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9800,CE,0,0,0,415.25,322.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9900,CE,0,0,0,372.1,282,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10000,CE,0,0,0,332.25,245.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10100,CE,0,0,0,295.6,212.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10200,CE,0,0,0,262.05,183.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10300,CE,0,0,0,231.5,157.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10400,CE,0,0,0,203.8,134.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10500,CE,0,0,0,179.2,114.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10600,CE,0,0,0,156.8,96.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10700,CE,0,0,0,136.35,81.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10800,CE,0,0,0,118.4,68.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10900,CE,0,0,0,102.5,56.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11000,CE,0,0,0,88.4,47.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11100,CE,0,0,0,76,38.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11200,CE,0,0,0,65.15,31.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11300,CE,0,0,0,55.65,26.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11400,CE,0,0,0,47.35,21.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11500,CE,0,0,0,40.2,17.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11600,CE,0,0,0,34,13.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11700,CE,0,0,0,29.95,11.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,6800,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,6900,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7000,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7100,PE,0,0,0,0.55,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7200,PE,0,0,0,0.85,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7300,PE,0,0,0,1.3,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7400,PE,0,0,0,1.9,0.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7500,PE,0,0,0,2.7,1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7600,PE,0,0,0,3.85,1.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7700,PE,0,0,0,5.35,2.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7800,PE,0,0,0,7.4,3.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,7900,PE,0,0,0,10,5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8000,PE,0,0,0,13.4,7.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8100,PE,0,0,0,17.7,10.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8200,PE,0,0,0,23.05,13.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8300,PE,0,0,0,29.7,18.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8400,PE,0,0,0,37.75,25.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8500,PE,0,0,0,47.5,32.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8600,PE,0,0,0,59.15,42.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8700,PE,0,0,0,72.85,54.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8800,PE,0,0,0,88.8,69.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,8900,PE,0,0,0,107.3,86.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9000,PE,0,0,0,128.5,106.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9100,PE,0,0,0,152.8,129.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9200,PE,0,0,0,179.4,156.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9300,PE,0,0,0,209.65,186.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9400,PE,0,0,0,243.15,220.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9500,PE,0,0,0,279.95,259.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9600,PE,0,0,0,320.2,301.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9700,PE,0,0,0,363.85,347.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9800,PE,0,0,0,410.85,397.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,9900,PE,0,0,0,461.25,451.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10000,PE,0,0,0,514.95,508.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10100,PE,0,0,0,571.85,570.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10200,PE,0,0,0,631.9,634.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10300,PE,0,0,0,694.9,702.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10400,PE,0,0,0,760.75,774.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10500,PE,0,0,0,829.7,847.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10600,PE,0,0,0,900.9,923.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10700,PE,0,0,0,974.05,1002.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10800,PE,0,0,0,1049.65,1083.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,10900,PE,0,0,0,1127.3,1166.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11000,PE,0,0,0,1206.8,1250.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11100,PE,0,0,0,1287.95,1336.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11200,PE,0,0,0,1370.65,1423.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11300,PE,0,0,0,1454.7,1511.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11400,PE,0,0,0,1540,1600.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11500,PE,0,0,0,1626.4,1690.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11600,PE,0,0,0,1713.75,1781.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,29-Mar-18,11700,PE,0,0,0,1740,1872.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3500,CE,0,0,0,3318.15,5901.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3600,CE,0,0,0,3653.75,5808.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3700,CE,0,0,0,3592.35,5716.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3800,CE,0,0,0,3531.4,5623.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3900,CE,0,0,0,3179.05,5531.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4000,CE,0,0,0,3119.6,5438.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4100,CE,0,0,0,3060.65,5346.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4200,CE,0,0,0,3002.3,5253.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4300,CE,0,0,0,2944.5,5161.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4400,CE,0,0,0,2887.35,5068.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4500,CE,0,0,0,2830.8,4976.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4600,CE,0,0,0,2774.9,4883.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4700,CE,0,0,0,2719.65,4791.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4800,CE,0,0,0,2665.1,4698.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4900,CE,0,0,0,2611.25,4606.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5000,CE,0,0,0,2558.05,4513.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5100,CE,0,0,0,2505.6,4421.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5200,CE,0,0,0,2453.9,4328.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5300,CE,0,0,0,2402.9,4236.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5400,CE,0,0,0,2352.65,4143.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5500,CE,0,0,0,2303.15,4051.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5600,CE,0,0,0,2254.55,3958.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5700,CE,0,0,0,2206.55,3866.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5800,CE,0,0,0,2159.3,3773.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5900,CE,0,0,0,2112.85,3681.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6000,CE,0,0,0,2067.15,3588.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6100,CE,0,0,0,2022.2,3496.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6200,CE,0,0,0,1978.05,3403.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6300,CE,0,0,0,1934.65,3311,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6400,CE,0,0,0,1892.05,3218.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6500,CE,0,0,0,1850.2,3126,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6600,CE,0,0,0,1809.1,3033.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6700,CE,0,0,0,1768.75,2941,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6800,CE,0,0,0,1729.2,2848.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6900,CE,0,0,0,1690.35,2756.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7000,CE,0,0,0,1652.25,2663.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7100,CE,0,0,0,1614.7,2571.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7200,CE,0,0,0,1578.1,2478.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7300,CE,0,0,0,1542.25,2386.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7400,CE,0,0,0,1507.1,2294.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7500,CE,0,0,0,1472.65,2202.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7600,CE,0,0,0,1677.9,2110.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7700,CE,0,0,0,1668.95,2019.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7800,CE,0,0,0,2020.3,1928.4,0,0,5500,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7900,CE,0,0,0,1598.15,1837.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8000,CE,0,0,0,1800,1747.9,0,0,87000,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8100,CE,0,0,0,2075.25,1658.7,0,0,50000,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8200,CE,0,0,0,2078.1,1570.4,0,0,125000,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8300,CE,0,0,0,1184,1483.2,0,0,413525,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8400,CE,0,0,0,976.5,1397.2,0,0,392100,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8500,CE,0,0,0,1456.6,1312.7,0,0,370500,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8600,CE,0,0,0,1018.7,1229.9,0,0,263225,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8700,CE,0,0,0,1354.5,1148.95,0,0,137050,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8800,CE,0,0,0,916.4,1070.1,0,0,100325,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8900,CE,0,0,0,1099,993.55,0,0,268700,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9000,CE,910,910,910,910,910,9,66.89,18750,675,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9100,CE,0,0,0,1102.9,848.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9200,CE,0,0,0,994.9,780.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9300,CE,0,0,0,1228.95,714.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9400,CE,0,0,0,1415.9,652.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9500,CE,0,0,0,1461.4,593.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9600,CE,0,0,0,1417.65,537.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9700,CE,0,0,0,1409.5,485.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9800,CE,0,0,0,1341.9,437.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9900,CE,0,0,0,1340.05,391.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10000,CE,0,0,0,370.05,350.05,0,0,350,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10100,CE,0,0,0,225,311.55,0,0,10125,0,17-Apr-17
