INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,28-Jun-18,10200,CE,0,0,0,1222.65,276.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10300,CE,0,0,0,1305.75,244,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10400,CE,0,0,0,1109,214.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10500,CE,0,0,0,1170.9,188.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10600,CE,0,0,0,1150.25,164.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10700,CE,0,0,0,1357.05,143.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10800,CE,0,0,0,1185.55,124.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10900,CE,0,0,0,1069.1,107.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11000,CE,0,0,0,1101.2,92.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11100,CE,0,0,0,1559.7,79.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11200,CE,0,0,0,1490.1,68,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11300,CE,0,0,0,1527.15,57.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11400,CE,0,0,0,1437.65,49.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11500,CE,0,0,0,101.35,41.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11600,CE,0,0,0,93.7,35.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11700,CE,0,0,0,63.65,29.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3500,PE,0,0,0,15,0,0,0,7725,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3600,PE,0,0,0,32.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3700,PE,0,0,0,37.35,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3800,PE,0,0,0,42.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,3900,PE,0,0,0,40.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4000,PE,0,0,0,45.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4100,PE,0,0,0,52.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4200,PE,0,0,0,59,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4300,PE,0,0,0,66.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4400,PE,0,0,0,74.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4500,PE,0,0,0,83.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4600,PE,0,0,0,92.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4700,PE,0,0,0,102.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4800,PE,0,0,0,113.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,4900,PE,0,0,0,124.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5000,PE,0,0,0,276,0,0,0,50,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5100,PE,0,0,0,149.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5200,PE,0,0,0,162.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5300,PE,0,0,0,177,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5400,PE,0,0,0,191.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5500,PE,0,0,0,207.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5600,PE,0,0,0,224.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5700,PE,0,0,0,241.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5800,PE,0,0,0,259.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,5900,PE,0,0,0,278.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6000,PE,0,0,0,297.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6100,PE,0,0,0,318.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6200,PE,0,0,0,339.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6300,PE,0,0,0,200,0,0,0,7725,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6400,PE,0,0,0,383.5,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6500,PE,0,0,0,406.85,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6600,PE,0,0,0,431,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6700,PE,0,0,0,67,0.05,0,0,300,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6800,PE,0,0,0,481.5,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,6900,PE,0,0,0,507.9,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7000,PE,0,0,0,300,0.2,0,0,6550,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7100,PE,0,0,0,562.65,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7200,PE,0,0,0,208.7,0.55,0,0,7500,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7300,PE,0,0,0,620.65,0.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7400,PE,0,0,0,650.7,1.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7500,PE,0,0,0,590,1.75,0,0,38925,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7600,PE,0,0,0,530,2.55,0,0,60150,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7700,PE,0,0,0,290,3.65,0,0,106050,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7800,PE,0,0,0,585,5.1,0,0,10500,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,7900,PE,0,0,0,701,7.1,0,0,251325,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8000,PE,0,0,0,191,9.65,0,0,375,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8100,PE,0,0,0,480,12.95,0,0,69150,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8200,PE,0,0,0,449.7,17.15,0,0,17475,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8300,PE,0,0,0,530,22.45,0,0,166650,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8400,PE,0,0,0,1003.25,29,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8500,PE,0,0,0,815,37,0,0,97500,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8600,PE,0,0,0,776,46.7,0,0,75000,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8700,PE,0,0,0,267,58.25,0,0,255300,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8800,PE,0,0,0,720,71.9,0,0,107850,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,8900,PE,0,0,0,360,87.9,0,0,29500,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9000,PE,0,0,0,665,106.4,0,0,286050,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9100,PE,0,0,0,415.15,127.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9200,PE,0,0,0,420.15,151.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9300,PE,0,0,0,735.75,178.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9400,PE,0,0,0,839.95,209.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9500,PE,0,0,0,861.05,242.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9600,PE,0,0,0,813.4,279.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9700,PE,0,0,0,1349.95,320.25,0,0,94050,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9800,PE,0,0,0,739.4,364.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,9900,PE,0,0,0,748.95,411.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10000,PE,0,0,0,795.2,462.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10100,PE,0,0,0,797.95,516.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10200,PE,0,0,0,711.15,573.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10300,PE,0,0,0,723.6,633.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10400,PE,0,0,0,549.5,696.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10500,PE,0,0,0,548.9,762.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10600,PE,0,0,0,533.9,832,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10700,PE,0,0,0,806.25,902.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10800,PE,0,0,0,689.6,976.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,10900,PE,0,0,0,588.55,1052.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11000,PE,0,0,0,581.95,1129.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11100,PE,0,0,0,1139.65,1209.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11200,PE,0,0,0,1088.45,1290.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11300,PE,0,0,0,1032.1,1372.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11400,PE,0,0,0,996.65,1456.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11500,PE,0,0,0,1589.15,1541.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11600,PE,0,0,0,1609.15,1627.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,28-Jun-18,11700,PE,0,0,0,1596.75,1714.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3600,CE,0,0,0,3755.8,5915.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3700,CE,0,0,0,3782.65,5825.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3800,CE,0,0,0,3803.5,5735.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3900,CE,0,0,0,3811.6,5646.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4000,CE,0,0,0,3749.6,5556.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4100,CE,0,0,0,3687.85,5467.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4200,CE,0,0,0,3626.3,5377.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4300,CE,0,0,0,3565,5288.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4400,CE,0,0,0,3504,5198.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4500,CE,0,0,0,3443.35,5109,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4600,CE,0,0,0,3382.95,5019.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4700,CE,0,0,0,3322.95,4929.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4800,CE,0,0,0,3263.3,4840.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4900,CE,0,0,0,3204.05,4750.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5000,CE,0,0,0,3145.2,4661.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5100,CE,0,0,0,3086.8,4571.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5200,CE,0,0,0,3028.85,4482.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5300,CE,0,0,0,2971.4,4392.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5400,CE,0,0,0,2914.4,4302.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5500,CE,0,0,0,2857.95,4213.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5600,CE,0,0,0,2802.05,4123.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5700,CE,0,0,0,2746.7,4034.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5800,CE,0,0,0,2691.9,3944.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5900,CE,0,0,0,2637.7,3855.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6000,CE,0,0,0,2584.05,3765.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6100,CE,0,0,0,2531.1,3676,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6200,CE,0,0,0,2478.7,3586.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6300,CE,0,0,0,2427,3496.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6400,CE,0,0,0,2375.95,3407.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6500,CE,0,0,0,2325.55,3317.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6600,CE,0,0,0,2275.85,3228.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6700,CE,0,0,0,2226.8,3138.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6800,CE,0,0,0,2178.45,3049.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6900,CE,0,0,0,2131,2959.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7000,CE,0,0,0,2084.05,2870.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7100,CE,0,0,0,2037.8,2781.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7200,CE,0,0,0,1992.3,2692.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7300,CE,0,0,0,1740,2602.95,0,0,3750,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7400,CE,0,0,0,1903.4,2514.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7500,CE,0,0,0,2280,2425.4,0,0,1925,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7600,CE,0,0,0,1729.55,2336.95,0,0,8250,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7700,CE,0,0,0,1775.55,2248.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7800,CE,0,0,0,2107.65,2161.2,0,0,75000,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7900,CE,0,0,0,1482.3,2074.05,0,0,115050,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8000,CE,0,0,0,1584.1,1987.45,0,0,125175,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8100,CE,0,0,0,1615.35,1901.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8200,CE,0,0,0,1770,1816.4,0,0,183825,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8300,CE,0,0,0,1539.35,1732.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8400,CE,0,0,0,1520,1649.1,0,0,3975,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8500,CE,0,0,0,1466.5,1567.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8600,CE,0,0,0,1431.15,1486.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8700,CE,0,0,0,2569.45,1407.35,0,0,50,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8800,CE,0,0,0,1367.2,1329.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8900,CE,0,0,0,1489.4,1254,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9000,CE,1200,1200,1200,1200,1200,1,7.65,17325,75,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9100,CE,0,0,0,1316.95,1108.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9200,CE,0,0,0,1202.15,1038.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9300,CE,0,0,0,1432.2,971.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9400,CE,0,0,0,1625.2,906.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9500,CE,0,0,0,930,843.2,0,0,30000,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9600,CE,0,0,0,1631.75,783.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9700,CE,0,0,0,825,725.8,0,0,31950,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9800,CE,0,0,0,1559.45,671.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9900,CE,0,0,0,1558.85,619,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10000,CE,0,0,0,724,569.7,0,0,750,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10100,CE,0,0,0,1645.2,523.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10200,CE,0,0,0,1442.3,479.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10300,CE,0,0,0,1538.2,437.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10400,CE,0,0,0,1343.7,399.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10500,CE,0,0,0,490,363.3,0,0,3975,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10600,CE,0,0,0,1392.5,329.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10700,CE,0,0,0,1601.15,298.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10800,CE,0,0,0,1428.5,269.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10900,CE,0,0,0,1312.45,243.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11000,CE,0,0,0,1350.05,218.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11100,CE,0,0,0,1817.5,196.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11200,CE,0,0,0,504.95,176.4,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11300,CE,0,0,0,1791.45,157.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11400,CE,0,0,0,1699.65,140.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11500,CE,0,0,0,224.75,124.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11600,CE,0,0,0,213.25,110.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11700,CE,0,0,0,165.5,98.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3600,PE,0,0,0,40,0,0,0,32250,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3700,PE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3800,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,3900,PE,0,0,0,7.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4000,PE,0,0,0,8.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4100,PE,0,0,0,10.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4200,PE,0,0,0,12.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4300,PE,0,0,0,14.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4400,PE,0,0,0,16.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4500,PE,0,0,0,19.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4600,PE,0,0,0,22.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4700,PE,0,0,0,25.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4800,PE,0,0,0,29.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,4900,PE,0,0,0,33.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5000,PE,0,0,0,38.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5100,PE,0,0,0,43.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5200,PE,0,0,0,49.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5300,PE,0,0,0,55.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5400,PE,0,0,0,61.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5500,PE,0,0,0,68.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5600,PE,0,0,0,76.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5700,PE,0,0,0,84.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5800,PE,0,0,0,92.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,5900,PE,0,0,0,102.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6000,PE,0,0,0,25,0.05,0,0,3975,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6100,PE,0,0,0,122.3,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6200,PE,0,0,0,250,0.05,0,0,2925,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6300,PE,0,0,0,145.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6400,PE,0,0,0,157.5,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6500,PE,0,0,0,170.55,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6600,PE,0,0,0,184.3,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6700,PE,0,0,0,198.7,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6800,PE,0,0,0,160,0.3,0,0,7500,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,6900,PE,0,0,0,229.8,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7000,PE,0,0,0,80,0.6,0,0,12600,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7100,PE,0,0,0,263.5,0.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7200,PE,0,0,0,100,1.25,0,0,240675,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7300,PE,0,0,0,380,1.7,0,0,12000,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7400,PE,0,0,0,310,2.4,0,0,11250,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7500,PE,0,0,0,275.3,3.25,0,0,25125,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7600,PE,0,0,0,280,4.4,0,0,248175,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7700,PE,0,0,0,430,5.9,0,0,207825,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7800,PE,0,0,0,260,7.8,0,0,116775,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,7900,PE,0,0,0,257.4,10.15,0,0,87375,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8000,PE,0,0,0,185,13.15,0,0,108075,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8100,PE,0,0,0,290.7,16.8,0,0,11925,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8200,PE,0,0,0,330,21.25,0,0,341625,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8300,PE,0,0,0,450,26.6,0,0,81900,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8400,PE,0,0,0,240,33.05,0,0,27600,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8500,PE,0,0,0,315,40.65,0,0,487875,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8600,PE,0,0,0,398.75,49.6,0,0,61050,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8700,PE,0,0,0,637.3,60,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8800,PE,0,0,0,703.5,72,0,0,111750,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,8900,PE,0,0,0,700,85.75,0,0,127050,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9000,PE,0,0,0,589,101.4,0,0,164250,0,17-Apr-17
