INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,27-Dec-18,9100,PE,0,0,0,424.2,119.1,0,0,57225,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9200,PE,0,0,0,344.85,138.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9300,PE,0,0,0,850,161.35,0,0,6000,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9400,PE,0,0,0,740,185.75,0,0,72225,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9500,PE,0,0,0,1050,212.35,0,0,6075,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9600,PE,0,0,0,631,241.9,0,0,225,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9700,PE,0,0,0,737.35,274.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9800,PE,0,0,0,658.45,308.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,9900,PE,0,0,0,667.65,346.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10000,PE,0,0,0,714.4,386.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10100,PE,0,0,0,716.15,429.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10200,PE,0,0,0,626.55,475.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10300,PE,0,0,0,638.15,523.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10400,PE,0,0,0,1250,574.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10500,PE,0,0,0,1070,628.05,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10600,PE,0,0,0,448.45,684.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10700,PE,0,0,0,718.55,742.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10800,PE,0,0,0,597.4,803.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,10900,PE,0,0,0,495.85,866.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11000,PE,0,0,0,1575,931.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11100,PE,0,0,0,1052.5,998.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11200,PE,0,0,0,998,1068.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11300,PE,0,0,0,942.4,1138.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11400,PE,0,0,0,903,1211.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11500,PE,0,0,0,1375.3,1285.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11600,PE,0,0,0,1387.95,1360.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Dec-18,11700,PE,0,0,0,1353.2,1437.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4600,CE,0,0,0,3539.15,5150.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4700,CE,0,0,0,3471.55,5064.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4800,CE,0,0,0,3584.35,4977.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4900,CE,0,0,0,3561.3,4890.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5000,CE,0,0,0,3598.9,4804,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5100,CE,0,0,0,4218.1,4717.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5200,CE,0,0,0,4155.1,4630.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5300,CE,0,0,0,4092.3,4543.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5400,CE,0,0,0,4029.7,4457.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5500,CE,0,0,0,3967.3,4370.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5600,CE,0,0,0,3905.1,4283.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5700,CE,0,0,0,3843.2,4197.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5800,CE,0,0,0,3781.5,4110.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5900,CE,0,0,0,3720.15,4023.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6000,CE,0,0,0,3659.05,3936.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6100,CE,0,0,0,3598.25,3850.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6200,CE,0,0,0,3537.85,3763.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6300,CE,0,0,0,3477.75,3676.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6400,CE,0,0,0,3418.05,3590.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6500,CE,0,0,0,3358.7,3503.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6600,CE,0,0,0,3299.8,3416.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6700,CE,0,0,0,3241.3,3330.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6800,CE,0,0,0,3183.25,3243.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6900,CE,0,0,0,3125.65,3157.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7000,CE,0,0,0,3068.5,3070.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7100,CE,0,0,0,3011.85,2984.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7200,CE,0,0,0,1754.2,2898.35,0,0,101250,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7300,CE,0,0,0,2900.05,2812.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7400,CE,0,0,0,2844.95,2726.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7500,CE,0,0,0,2790.4,2640.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7600,CE,0,0,0,1794.25,2555.4,0,0,75000,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7700,CE,0,0,0,2683,2470.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7800,CE,0,0,0,1755,2385.65,0,0,48975,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7900,CE,0,0,0,1840.9,2301.45,0,0,172575,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8000,CE,0,0,0,1715,2217.75,0,0,23250,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8100,CE,0,0,0,2475.2,2134.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8200,CE,0,0,0,1816.85,2052.25,0,0,106125,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8300,CE,0,0,0,2375,1970.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8400,CE,0,0,0,2325.85,1889.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8500,CE,0,0,0,2277.4,1810.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8600,CE,0,0,0,1844.5,1731.35,0,0,63525,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8700,CE,0,0,0,1055,1653.8,0,0,1875,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8800,CE,0,0,0,2136,1577.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8900,CE,0,0,0,2090.1,1502.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9000,CE,0,0,0,2044.95,1429.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9100,CE,0,0,0,2000.4,1357.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9200,CE,0,0,0,1956.55,1287.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9300,CE,0,0,0,1913.4,1218.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9400,CE,0,0,0,1870.95,1152.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9500,CE,0,0,0,1829.15,1088,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9600,CE,0,0,0,1788.05,1025.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9700,CE,0,0,0,1747.65,964.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9800,CE,0,0,0,1707.65,906.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9900,CE,0,0,0,1668.6,849.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10000,CE,0,0,0,1620.95,795.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10100,CE,0,0,0,1749.95,744.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10200,CE,0,0,0,1660.55,694.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10300,CE,0,0,0,1768.3,647.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10400,CE,0,0,0,1579.7,602.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10500,CE,0,0,0,1652.2,559.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10600,CE,0,0,0,1635.8,519,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10700,CE,0,0,0,1842.15,480.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10800,CE,0,0,0,1671,444.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10900,CE,0,0,0,1557.65,410.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11000,CE,0,0,0,1600.9,378,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11100,CE,0,0,0,2068.8,347.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11200,CE,0,0,0,1999.1,319.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11300,CE,0,0,0,2050.2,293.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11400,CE,0,0,0,1957.25,268.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11500,CE,0,0,0,376.2,245.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11600,CE,0,0,0,362.1,224.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11700,CE,0,0,0,302.3,205.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4600,PE,0,0,0,71.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4700,PE,0,0,0,80.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4800,PE,0,0,0,28.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,4900,PE,0,0,0,24.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5000,PE,0,0,0,15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5100,PE,0,0,0,7.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5200,PE,0,0,0,9.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5300,PE,0,0,0,10.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5400,PE,0,0,0,12.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5500,PE,0,0,0,14.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5600,PE,0,0,0,16.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5700,PE,0,0,0,19.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5800,PE,0,0,0,21.9,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,5900,PE,0,0,0,24.9,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6000,PE,0,0,0,40,0.05,0,0,150,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6100,PE,0,0,0,31.8,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6200,PE,0,0,0,35.75,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6300,PE,0,0,0,40.05,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6400,PE,0,0,0,44.7,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6500,PE,0,0,0,49.75,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6600,PE,0,0,0,55.2,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6700,PE,0,0,0,61.05,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6800,PE,0,0,0,67.35,0.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,6900,PE,0,0,0,74.15,0.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7000,PE,0,0,0,300,1.05,0,0,28500,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7100,PE,0,0,0,89.1,1.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7200,PE,0,0,0,97.35,1.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7300,PE,0,0,0,106.05,2.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7400,PE,0,0,0,115.35,3.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7500,PE,0,0,0,125.15,4.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7600,PE,0,0,0,135.55,5.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7700,PE,0,0,0,175,7.4,0,0,11475,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7800,PE,0,0,0,313.6,9.45,0,0,35100,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,7900,PE,0,0,0,247.55,11.95,0,0,11325,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8000,PE,0,0,0,65.45,14.95,0,0,7500,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8100,PE,0,0,0,484.5,18.55,0,0,2625,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8200,PE,0,0,0,420,22.85,0,0,25650,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8300,PE,0,0,0,263.9,27.95,0,0,10275,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8400,PE,0,0,0,680,33.9,0,0,14625,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8500,PE,0,0,0,490.2,40.8,0,0,89850,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8600,PE,0,0,0,600,48.8,0,0,4050,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8700,PE,0,0,0,601,57.95,0,0,46500,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8800,PE,0,0,0,610,68.4,0,0,5250,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,8900,PE,0,0,0,455,80.2,0,0,63750,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9000,PE,0,0,0,885,93.5,0,0,456975,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9100,PE,0,0,0,460.8,108.35,0,0,8775,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9200,PE,0,0,0,844,124.9,0,0,36525,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9300,PE,0,0,0,817.2,143.25,0,0,87150,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9400,PE,0,0,0,428.75,163.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9500,PE,0,0,0,779.4,185.8,0,0,6525,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9600,PE,0,0,0,790,209.85,0,0,12225,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9700,PE,0,0,0,1045,235.65,0,0,47925,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9800,PE,0,0,0,1055,264,0,0,3450,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,9900,PE,0,0,0,1050,294.5,0,0,3750,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10000,PE,0,0,0,789.25,327.2,0,0,16500,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10100,PE,0,0,0,568.4,362.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10200,PE,0,0,0,837.5,399.4,0,0,8250,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10300,PE,0,0,0,564.15,438.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10400,PE,0,0,0,391.45,480.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10500,PE,0,0,0,393.8,524.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10600,PE,0,0,0,378.3,570.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10700,PE,0,0,0,641.95,618.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10800,PE,0,0,0,519.1,669.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,10900,PE,0,0,0,419.1,721.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11000,PE,0,0,0,414.05,776.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11100,PE,0,0,0,973.2,832.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11200,PE,0,0,0,916.5,891.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11300,PE,0,0,0,861.95,951.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11400,PE,0,0,0,819.85,1013.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11500,PE,0,0,0,1200.25,1077.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11600,PE,0,0,0,1206.9,1143.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,27-Jun-19,11700,PE,0,0,0,1155.6,1210.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4600,CE,0,0,0,3683.2,5278.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4700,CE,0,0,0,3618.7,5194.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4800,CE,0,0,0,3730.9,5110.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4900,CE,0,0,0,3704.4,5026.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5000,CE,0,0,0,3743.25,4942.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5100,CE,0,0,0,3736.3,4858.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5200,CE,0,0,0,4051.4,4774.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5300,CE,0,0,0,4154,4690.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5400,CE,0,0,0,4247.1,4606.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5500,CE,0,0,0,4193.65,4522.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5600,CE,0,0,0,4191.75,4438.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5700,CE,0,0,0,4451.2,4354.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5800,CE,0,0,0,4419.9,4270.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5900,CE,0,0,0,4357.05,4186.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6000,CE,0,0,0,4294.4,4102.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6100,CE,0,0,0,4231.95,4019,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6200,CE,0,0,0,4169.8,3935.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6300,CE,0,0,0,4107.95,3851.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6400,CE,0,0,0,4046.3,3767.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6500,CE,0,0,0,3985,3683.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6600,CE,0,0,0,3924,3599.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6700,CE,0,0,0,3863.35,3515.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6800,CE,0,0,0,3803,3432.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6900,CE,0,0,0,3743.05,3348.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7000,CE,0,0,0,3683.4,3264.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7100,CE,0,0,0,3624.2,3181.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7200,CE,0,0,0,3565.4,3098,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7300,CE,0,0,0,3507,3014.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7400,CE,0,0,0,3449,2931.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7500,CE,0,0,0,3391.5,2848.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7600,CE,0,0,0,3334.4,2766.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7700,CE,0,0,0,3277.8,2684.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7800,CE,0,0,0,1745,2602.2,0,0,975,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7900,CE,0,0,0,3166,2520.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8000,CE,0,0,0,2250.1,2439.65,0,0,1950,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8100,CE,0,0,0,3056.25,2359.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8200,CE,0,0,0,2250,2279.15,0,0,24225,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8300,CE,0,0,0,2948.6,2199.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8400,CE,0,0,0,2895.55,2121.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8500,CE,0,0,0,1535,2043.5,0,0,1050,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8600,CE,0,0,0,1600,1966.6,0,0,153300,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8700,CE,0,0,0,1200,1890.65,0,0,292500,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8800,CE,0,0,0,1982.9,1815.75,0,0,108750,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8900,CE,0,0,0,1862.5,1741.95,0,0,165000,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9000,CE,0,0,0,1710,1669.35,0,0,75525,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9100,CE,0,0,0,1530,1598,0,0,9750,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9200,CE,0,0,0,2492.15,1527.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9300,CE,0,0,0,2444.35,1459.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9400,CE,0,0,0,2397.15,1392.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9500,CE,0,0,0,2350.6,1326.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9600,CE,0,0,0,2304.65,1262.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9700,CE,0,0,0,2259.3,1200.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9800,CE,0,0,0,2214.6,1140.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9900,CE,0,0,0,2170.5,1081,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10000,CE,0,0,0,2127.05,1024.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10100,CE,0,0,0,2084.25,968.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10200,CE,0,0,0,1027.25,915.75,0,0,79275,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10300,CE,0,0,0,2000.5,864.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10400,CE,0,0,0,1959.55,815,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10500,CE,0,0,0,899,767.5,0,0,1275,0,17-Apr-17
