INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,26-Dec-19,10600,CE,0,0,0,1879.3,721.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10700,CE,0,0,0,1828.9,678.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10800,CE,0,0,0,1881.6,636.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10900,CE,0,0,0,2271.4,596.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11000,CE,0,0,0,770.15,558.4,0,0,600,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11100,CE,0,0,0,2313.25,522.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11200,CE,0,0,0,2244.75,487.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11300,CE,0,0,0,2302.55,455.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11400,CE,0,0,0,2209.5,424.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11500,CE,0,0,0,547.05,394.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11600,CE,0,0,0,531.65,367.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11700,CE,0,0,0,463.8,340.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4600,PE,0,0,0,40,0,0,0,98775,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4700,PE,0,0,0,87.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4800,PE,0,0,0,31.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,4900,PE,0,0,0,27.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5000,PE,0,0,0,16.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5100,PE,0,0,0,19.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5200,PE,0,0,0,87,0,0,0,270000,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5300,PE,0,0,0,223.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5400,PE,0,0,0,283.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5500,PE,0,0,0,82,0,0,0,337425,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5600,PE,0,0,0,46.8,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5700,PE,0,0,0,44.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5800,PE,0,0,0,69,0.05,0,0,58875,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,5900,PE,0,0,0,17.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6000,PE,0,0,0,67.5,0.05,0,0,128025,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6100,PE,0,0,0,22.1,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6200,PE,0,0,0,24.95,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6300,PE,0,0,0,128.5,0.15,0,0,3900,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6400,PE,0,0,0,114.5,0.2,0,0,95700,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6500,PE,0,0,0,130,0.3,0,0,196200,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6600,PE,0,0,0,152,0.4,0,0,11925,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6700,PE,0,0,0,100,0.6,0,0,1125,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6800,PE,0,0,0,219.4,0.8,0,0,4125,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,6900,PE,0,0,0,140,1.05,0,0,13050,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7000,PE,0,0,0,135.15,1.4,0,0,42450,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7100,PE,0,0,0,64.25,1.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7200,PE,0,0,0,70.4,2.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7300,PE,0,0,0,191,3.2,0,0,9750,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7400,PE,0,0,0,84,4.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7500,PE,0,0,0,278,5.2,0,0,34575,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7600,PE,0,0,0,294.6,6.6,0,0,5475,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7700,PE,0,0,0,284,8.3,0,0,8325,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7800,PE,0,0,0,280.9,10.3,0,0,7200,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,7900,PE,0,0,0,125.95,12.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8000,PE,0,0,0,510,15.65,0,0,7275,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8100,PE,0,0,0,225,19.05,0,0,1425,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8200,PE,0,0,0,300,23.05,0,0,163500,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8300,PE,0,0,0,570,27.65,0,0,297975,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8400,PE,0,0,0,396.5,33.05,0,0,9750,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8500,PE,0,0,0,395,39.2,0,0,279375,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8600,PE,0,0,0,543.3,46.25,0,0,97575,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8700,PE,0,0,0,384,54.25,0,0,64800,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8800,PE,0,0,0,605,63.25,0,0,74175,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,8900,PE,0,0,0,615,73.4,0,0,87300,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9000,PE,0,0,0,620,84.7,0,0,211500,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9100,PE,0,0,0,474.55,97.3,0,0,101550,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9200,PE,500,595,500,595,595,4,29.31,284925,300,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9300,PE,0,0,0,493,126.6,0,0,28275,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9400,PE,0,0,0,494,143.45,0,0,64950,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9500,PE,0,0,0,411,161.85,0,0,80175,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9600,PE,0,0,0,575,181.85,0,0,25800,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9700,PE,680,680,680,680,680,73,568.3,62400,5475,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9800,PE,0,0,0,678,227.1,0,0,6525,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,9900,PE,0,0,0,812,251.85,0,0,15975,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10000,PE,0,0,0,719,278.85,0,0,119025,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10100,PE,0,0,0,692.9,307.7,0,0,6225,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10200,PE,0,0,0,740,338.45,0,0,50250,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10300,PE,0,0,0,800,371.05,0,0,31650,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10400,PE,0,0,0,799.7,405.55,0,0,9000,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10500,PE,0,0,0,850,442,0,0,11775,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10600,PE,0,0,0,593.9,480.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10700,PE,954.6,954.6,954.6,954.6,954.6,73,638.08,60450,5475,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10800,PE,0,0,0,521.4,562.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,10900,PE,0,0,0,910.2,606.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11000,PE,0,0,0,855.95,652.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11100,PE,0,0,0,900.8,700.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11200,PE,0,0,0,842.8,749.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11300,PE,0,0,0,789.45,801.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11400,PE,0,0,0,745.55,854.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11500,PE,0,0,0,1055.05,908.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11600,PE,0,0,0,1057.1,964.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,26-Dec-19,11700,PE,0,0,0,993.45,1022.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4600,CE,0,0,0,3820.25,5401.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4700,CE,0,0,0,3758.6,5319.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4800,CE,0,0,0,3871.05,5238.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4900,CE,0,0,0,3841.65,5157.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5000,CE,0,0,0,3881.85,5076.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5100,CE,0,0,0,3876.65,4994.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5200,CE,0,0,0,4200.25,4913.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5300,CE,0,0,0,4306.15,4832.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5400,CE,0,0,0,4403.4,4751.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5500,CE,0,0,0,4352.55,4669.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5600,CE,0,0,0,4302.1,4588.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5700,CE,0,0,0,4252.2,4507.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5800,CE,0,0,0,4202.85,4426.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5900,CE,0,0,0,4429.85,4344.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6000,CE,0,0,0,4430,4263.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6100,CE,0,0,0,4367.05,4182.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6200,CE,0,0,0,4304.4,4101.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6300,CE,0,0,0,4242.1,4019.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6400,CE,0,0,0,4180.15,3938.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6500,CE,0,0,0,4118.55,3857.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6600,CE,0,0,0,4057.3,3776.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6700,CE,0,0,0,3996.45,3695.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6800,CE,0,0,0,3936,3614.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6900,CE,0,0,0,3875.95,3533.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7000,CE,0,0,0,3816.3,3452.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7100,CE,0,0,0,3757.1,3371.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7200,CE,0,0,0,3698.35,3291.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7300,CE,0,0,0,3640.05,3210.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7400,CE,0,0,0,3582.25,3130.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7500,CE,0,0,0,3524.9,3050.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7600,CE,0,0,0,3468.05,2970.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7700,CE,0,0,0,3411.7,2890.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7800,CE,0,0,0,3355.85,2811.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7900,CE,0,0,0,3300.55,2732.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8000,CE,0,0,0,3245.75,2653.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8100,CE,0,0,0,3191.5,2575.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8200,CE,0,0,0,1880,2497.95,0,0,50625,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8300,CE,0,0,0,1888.95,2420.85,0,0,82500,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8400,CE,0,0,0,1650,2344.4,0,0,1050,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8500,CE,0,0,0,2980.05,2268.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8600,CE,0,0,0,1600,2193.45,0,0,3000,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8700,CE,0,0,0,1720,2119.15,0,0,2850,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8800,CE,0,0,0,1779,2045.7,0,0,4950,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8900,CE,0,0,0,1810,1973.15,0,0,1575,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9000,CE,1840,1840,1822,1822,1822,8,64.98,2475,600,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9100,CE,0,0,0,1800,1831,0,0,3600,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9200,CE,1730,1800,1730,1800,1800,6,49.29,3375,450,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9300,CE,0,0,0,2585,1693.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9400,CE,0,0,0,2538.25,1626.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9500,CE,0,0,0,2492.15,1560.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9600,CE,0,0,0,2446.65,1495.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9700,CE,0,0,0,2401.75,1432.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9800,CE,0,0,0,2357.45,1370.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9900,CE,0,0,0,2313.75,1310.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10000,CE,0,0,0,2270.65,1252.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10100,CE,0,0,0,2228.2,1194.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10200,CE,0,0,0,2186.35,1138.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10300,CE,0,0,0,2145.1,1084.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10400,CE,0,0,0,2104.45,1032.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10500,CE,0,0,0,2064.1,981.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10600,CE,0,0,0,2024.7,932.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10700,CE,0,0,0,1985.9,884.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10800,CE,0,0,0,1947.7,839,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10900,CE,0,0,0,1886.7,794.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11000,CE,0,0,0,1852.85,752.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11100,CE,0,0,0,1016.25,711.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11200,CE,0,0,0,977.25,672.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11300,CE,0,0,0,1096.85,634.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11400,CE,0,0,0,1017.2,598.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11500,CE,0,0,0,730.25,563.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11600,CE,0,0,0,714.35,530.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11700,CE,0,0,0,642.25,499.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4600,PE,0,0,0,83.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4700,PE,0,0,0,92.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4800,PE,0,0,0,33.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,4900,PE,0,0,0,29.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5000,PE,0,0,0,18.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5100,PE,0,0,0,21.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5200,PE,0,0,0,233.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5300,PE,0,0,0,231.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5400,PE,0,0,0,292.5,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5500,PE,0,0,0,310.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5600,PE,0,0,0,328.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5700,PE,0,0,0,346.75,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5800,PE,0,0,0,365.9,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,5900,PE,0,0,0,22.85,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6000,PE,0,0,0,32.05,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6100,PE,0,0,0,35.8,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6200,PE,0,0,0,39.85,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6300,PE,0,0,0,44.2,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6400,PE,0,0,0,48.9,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6500,PE,0,0,0,54,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6600,PE,0,0,0,140,0.55,0,0,4575,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6700,PE,0,0,0,144.5,0.75,0,0,4200,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6800,PE,0,0,0,71.4,1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,6900,PE,0,0,0,180,1.3,0,0,15675,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7000,PE,0,0,0,158,1.7,0,0,19125,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7100,PE,0,0,0,166,2.2,0,0,9600,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7200,PE,145,145,138,138,138,31,170.69,6825,2325,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7300,PE,0,0,0,178,3.55,0,0,13725,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7400,PE,170,170,170,170,170,23,130.58,13725,1725,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7500,PE,0,0,0,127,5.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7600,PE,0,0,0,244.8,7,0,0,3450,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7700,PE,0,0,0,266,8.65,0,0,1125,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7800,PE,0,0,0,158,10.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,7900,PE,0,0,0,169.35,12.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8000,PE,0,0,0,230,15.55,0,0,1200,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8100,PE,0,0,0,193.65,18.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8200,PE,0,0,0,600,22.3,0,0,4575,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8300,PE,0,0,0,220.1,26.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8400,PE,0,0,0,516.8,31.25,0,0,6750,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8500,PE,0,0,0,420,36.7,0,0,1400,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8600,PE,0,0,0,543.3,42.9,0,0,11925,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8700,PE,0,0,0,567.2,49.85,0,0,11550,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8800,PE,0,0,0,599,57.65,0,0,15600,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,8900,PE,0,0,0,604,66.35,0,0,6225,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9000,PE,500,615,500,615,615,31,223.33,10900,2325,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9100,PE,0,0,0,625,86.7,0,0,14850,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9200,PE,625,625,613,613,613,23,169.4,13725,1725,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9300,PE,0,0,0,387.15,111.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9400,PE,0,0,0,681,125.65,0,0,3300,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9500,PE,0,0,0,427.6,141.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9600,PE,0,0,0,448.75,157.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9700,PE,0,0,0,470.55,175.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9800,PE,0,0,0,492.9,195.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,9900,PE,0,0,0,515.9,216.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10000,PE,0,0,0,539.5,239.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10100,PE,0,0,0,563.7,263.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10200,PE,0,0,0,588.5,288.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10300,PE,0,0,0,613.9,315.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10400,PE,0,0,0,639.95,344.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10500,PE,0,0,0,666.25,374.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10600,PE,0,0,0,693.55,407.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10700,PE,0,0,0,721.4,440.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10800,PE,0,0,0,749.85,476.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,10900,PE,0,0,0,706.55,513.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11000,PE,0,0,0,660.1,552.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11100,PE,0,0,0,807.35,592.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11200,PE,0,0,0,793.15,634.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11300,PE,0,0,0,819.55,677.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11400,PE,0,0,0,813.7,723.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11500,PE,0,0,0,932.2,769.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11600,PE,0,0,0,930.65,818.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,25-Jun-20,11700,PE,0,0,0,858.6,867.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,4600,CE,0,0,0,3955.65,5524.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,4700,CE,0,0,0,3896.8,5446.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,4800,CE,0,0,0,4010.1,5367.75,0,0,0,0,17-Apr-17
