INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,31-Dec-20,4900,CE,0,0,0,3978.2,5289.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5000,CE,0,0,0,4019.95,5210.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5100,CE,0,0,0,4016.5,5132,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5200,CE,0,0,0,4015.95,5053.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5300,CE,0,0,0,4098.1,4974.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5400,CE,0,0,0,4087.8,4896.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5500,CE,0,0,0,4159.6,4817.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5600,CE,0,0,0,4091.9,4739.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5700,CE,0,0,0,4024.4,4660.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5800,CE,0,0,0,3957.05,4582.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5900,CE,0,0,0,3889.95,4503.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6000,CE,0,0,0,3823.1,4424.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6100,CE,0,0,0,3756.5,4346.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6200,CE,0,0,0,3690.2,4267.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6300,CE,0,0,0,3624.15,4189.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6400,CE,0,0,0,3558.45,4110.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6500,CE,0,0,0,3493.1,4032.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6600,CE,0,0,0,3428.1,3954.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6700,CE,0,0,0,3363.5,3875.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6800,CE,0,0,0,3299.3,3797.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6900,CE,0,0,0,3235.5,3719.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7000,CE,0,0,0,3172.15,3641,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7100,CE,0,0,0,3109.3,3562.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7200,CE,0,0,0,3046.95,3484.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7300,CE,0,0,0,2985.1,3407.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7400,CE,0,0,0,2923.8,3329.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7500,CE,0,0,0,2863.05,3252,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7600,CE,0,0,0,2802.85,3174.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7700,CE,0,0,0,2743.3,3097.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7800,CE,0,0,0,2684.3,3020.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7900,CE,0,0,0,2626,2944.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8000,CE,0,0,0,2568.3,2868.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8100,CE,0,0,0,2511.3,2792.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8200,CE,0,0,0,2454.95,2717.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8300,CE,0,0,0,2399.3,2642.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8400,CE,0,0,0,2344.35,2568,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8500,CE,0,0,0,2290.15,2494.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8600,CE,0,0,0,2236.7,2420.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8700,CE,0,0,0,2183.95,2348.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8800,CE,0,0,0,2132,2276.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8900,CE,0,0,0,2081.05,2205.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9000,CE,0,0,0,2030.6,2135.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9100,CE,0,0,0,1980.9,2065.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9200,CE,0,0,0,1932.05,1997,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9300,CE,0,0,0,1884,1929.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9400,CE,0,0,0,1836.7,1862.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9500,CE,0,0,0,1790.25,1797.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9600,CE,0,0,0,1744.65,1732.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9700,CE,0,0,0,1699.8,1669.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9800,CE,0,0,0,1655.45,1606.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9900,CE,0,0,0,1612.3,1545.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10000,CE,0,0,0,1570,1486.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10100,CE,0,0,0,1528.45,1427.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10200,CE,0,0,0,1487.75,1370.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10300,CE,0,0,0,1447.9,1314.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10400,CE,0,0,0,1395.3,1260.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10500,CE,0,0,0,1591.85,1206.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10600,CE,0,0,0,1618.55,1154.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10700,CE,0,0,0,1426.65,1104.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10800,CE,0,0,0,1379.9,1055.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10900,CE,0,0,0,1407.3,1008.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11000,CE,0,0,0,1352.75,962.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11100,CE,0,0,0,1224.25,917.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11200,CE,0,0,0,1186.75,874.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11300,CE,0,0,0,1315.8,833.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11400,CE,0,0,0,1233.1,793,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11500,CE,0,0,0,928.7,754.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11600,CE,0,0,0,913.15,716.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11700,CE,0,0,0,839.6,680.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,4600,PE,0,0,0,86.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,4700,PE,0,0,0,95.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,4800,PE,0,0,0,34.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,4900,PE,0,0,0,30.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5000,PE,0,0,0,18.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5100,PE,0,0,0,22.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5200,PE,0,0,0,34.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5300,PE,0,0,0,13.65,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5400,PE,0,0,0,20.55,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5500,PE,0,0,0,109.9,0.05,0,0,600,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5600,PE,0,0,0,8.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5700,PE,0,0,0,9.7,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5800,PE,0,0,0,11.35,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,5900,PE,0,0,0,13.25,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6000,PE,0,0,0,15.35,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6100,PE,0,0,0,17.7,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6200,PE,0,0,0,20.35,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6300,PE,0,0,0,23.35,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6400,PE,0,0,0,26.6,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6500,PE,0,0,0,30.2,0.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6600,PE,0,0,0,34.2,0.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6700,PE,0,0,0,38.55,0.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6800,PE,0,0,0,43.3,1.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,6900,PE,0,0,0,48.5,1.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7000,PE,0,0,0,54.15,1.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7100,PE,0,0,0,60.3,2.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7200,PE,0,0,0,66.9,3.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7300,PE,0,0,0,74.05,3.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7400,PE,0,0,0,81.7,4.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7500,PE,0,0,0,89.9,5.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7600,PE,0,0,0,98.7,7.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7700,PE,0,0,0,108.1,8.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7800,PE,0,0,0,118.15,10.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,7900,PE,0,0,0,128.75,12.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8000,PE,0,0,0,140.05,15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8100,PE,0,0,0,152,17.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8200,PE,0,0,0,164.65,21.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8300,PE,0,0,0,178,24.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8400,PE,0,0,0,192.05,28.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8500,PE,0,0,0,206.8,33.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8600,PE,0,0,0,222.3,39.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8700,PE,0,0,0,238.55,45.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8800,PE,0,0,0,255.55,51.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,8900,PE,0,0,0,273.55,59.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9000,PE,0,0,0,243.35,67.45,0,0,75,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9100,PE,0,0,0,311.4,76.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9200,PE,0,0,0,331.55,86.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9300,PE,0,0,0,352.45,97.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9400,PE,0,0,0,374.15,109.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9500,PE,0,0,0,396.65,122.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9600,PE,0,0,0,420,136.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9700,PE,0,0,0,444.15,151.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9800,PE,0,0,0,468.8,167.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,9900,PE,0,0,0,494.65,185.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10000,PE,0,0,0,521.25,204.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10100,PE,0,0,0,548.75,224.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10200,PE,0,0,0,577,245.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10300,PE,0,0,0,606.1,268.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10400,PE,0,0,0,602.8,292.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10500,PE,0,0,0,1053.45,317.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10600,PE,0,0,0,1058.9,344.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10700,PE,0,0,0,863.65,372.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10800,PE,0,0,0,864.85,402.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,10900,PE,0,0,0,907.1,433.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11000,PE,0,0,0,847.55,466.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11100,PE,0,0,0,716.35,500.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11200,PE,0,0,0,700.3,535.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11300,PE,0,0,0,730.9,572.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11400,PE,0,0,0,719.55,611.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11500,PE,0,0,0,823.25,650.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11600,PE,0,0,0,818.85,692.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,31-Dec-20,11700,PE,0,0,0,741.15,734.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5500,CE,0,0,0,3905.65,4950.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5600,CE,0,0,0,3839.35,4874.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5700,CE,0,0,0,3987.4,4798.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5800,CE,0,0,0,3922.55,4721.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5900,CE,0,0,0,4184.45,4645.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6000,CE,0,0,0,4117.95,4569.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6100,CE,0,0,0,4051.85,4493.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6200,CE,0,0,0,3986.05,4417.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6300,CE,0,0,0,3920.65,4341.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6400,CE,0,0,0,3855.6,4265.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6500,CE,0,0,0,3791,4189.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6600,CE,0,0,0,3726.85,4113.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6700,CE,0,0,0,3663.1,4037.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6800,CE,0,0,0,3599.8,3961.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6900,CE,0,0,0,3537,3885.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7000,CE,0,0,0,3474.7,3809.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7100,CE,0,0,0,3412.9,3734.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7200,CE,0,0,0,3351.6,3658.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7300,CE,0,0,0,3290.9,3583.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7400,CE,0,0,0,3230.7,3507.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7500,CE,0,0,0,3171.1,3432.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7600,CE,0,0,0,3112.1,3357.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7700,CE,0,0,0,3053.65,3283.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7800,CE,0,0,0,2995.85,3208.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7900,CE,0,0,0,2938.65,3134.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8000,CE,0,0,0,2882.1,3060.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8100,CE,0,0,0,2826.2,2986.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8200,CE,0,0,0,2770.9,2913.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8300,CE,0,0,0,2716.3,2840.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8400,CE,0,0,0,2662.4,2768.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8500,CE,0,0,0,2609.1,2696.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8600,CE,0,0,0,2556.8,2624.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8700,CE,0,0,0,2504.9,2553.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8800,CE,0,0,0,2453.7,2483.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8900,CE,0,0,0,2403.2,2413.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9000,CE,0,0,0,2353.4,2344.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9100,CE,0,0,0,2304.3,2276.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9200,CE,0,0,0,2255.95,2208.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9300,CE,0,0,0,2208.3,2142.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9400,CE,0,0,0,2161.35,2076.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9500,CE,0,0,0,2115.15,2011.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9600,CE,0,0,0,2069.65,1946.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9700,CE,0,0,0,2024.9,1883.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9800,CE,0,0,0,1980.85,1821.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9900,CE,0,0,0,1937.55,1760.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10000,CE,0,0,0,1894.65,1700,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10100,CE,0,0,0,1852.8,1640.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10200,CE,0,0,0,1811.65,1582.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10300,CE,0,0,0,1771.25,1526.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10400,CE,0,0,0,1731.55,1470.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10500,CE,0,0,0,1692.55,1416.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10600,CE,0,0,0,1654.25,1362.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10700,CE,0,0,0,1616.65,1310.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10800,CE,0,0,0,1571.25,1259.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10900,CE,0,0,0,1599.65,1210,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11000,CE,0,0,0,1545.55,1161.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11100,CE,0,0,0,1418.05,1114.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11200,CE,0,0,0,1382.5,1069.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11300,CE,0,0,0,1518.9,1024.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11400,CE,0,0,0,1434.65,981.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11500,CE,0,0,0,1117.1,939.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11600,CE,0,0,0,1102.35,899,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11700,CE,0,0,0,1029.5,859.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5500,PE,0,0,0,79.85,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5600,PE,0,0,0,88.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5700,PE,0,0,0,95.8,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5800,PE,0,0,0,104.95,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,5900,PE,0,0,0,27.3,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6000,PE,0,0,0,35,0.15,0,0,300,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6100,PE,0,0,0,34.75,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6200,PE,0,0,0,38.95,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6300,PE,0,0,0,43.55,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6400,PE,0,0,0,48.55,0.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6500,PE,0,0,0,53.95,0.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6600,PE,0,0,0,59.8,0.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6700,PE,0,0,0,66.05,1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6800,PE,0,0,0,72.8,1.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,6900,PE,0,0,0,80,1.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7000,PE,0,0,0,87.7,2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7100,PE,0,0,0,95.9,2.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7200,PE,0,0,0,104.65,3.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7300,PE,0,0,0,113.95,3.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7400,PE,0,0,0,123.75,4.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7500,PE,0,0,0,134.15,5.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7600,PE,0,0,0,145.15,6.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7700,PE,0,0,0,156.75,8.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7800,PE,0,0,0,168.95,10.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,7900,PE,0,0,0,181.75,12,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8000,PE,0,0,0,195.2,14.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8100,PE,0,0,0,209.3,16.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8200,PE,0,0,0,224.05,19.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8300,PE,0,0,0,239.45,22.95,0,0,0,0,17-Apr-17
