INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,24-Jun-21,8400,PE,0,0,0,255.55,26.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8500,PE,0,0,0,272.3,30.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8600,PE,0,0,0,290,35.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8700,PE,0,0,0,308.1,40.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8800,PE,0,0,0,326.9,46.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,8900,PE,0,0,0,346.4,53.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9000,PE,0,0,0,366.6,60.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9100,PE,0,0,0,387.55,68,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9200,PE,0,0,0,409.2,76.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9300,PE,0,0,0,431.55,86,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9400,PE,0,0,0,454.6,96.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9500,PE,0,0,0,478.45,107.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9600,PE,0,0,0,502.95,119.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9700,PE,0,0,0,528.2,132.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9800,PE,0,0,0,554.15,146.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,9900,PE,0,0,0,580.85,161.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10000,PE,0,0,0,607.95,177.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10100,PE,0,0,0,636.15,194.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10200,PE,0,0,0,665,212.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10300,PE,0,0,0,694.6,231.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10400,PE,0,0,0,724.9,252.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10500,PE,0,0,0,755.95,273.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10600,PE,0,0,0,787.65,296.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10700,PE,0,0,0,820.05,320.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10800,PE,0,0,0,794.05,345.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,10900,PE,0,0,0,836.45,372.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11000,PE,0,0,0,775.85,400.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11100,PE,0,0,0,642.8,429.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11200,PE,0,0,0,625.6,460.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11300,PE,0,0,0,658.9,491.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11400,PE,0,0,0,643.7,524.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11500,PE,0,0,0,736.05,559.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11600,PE,0,0,0,729.65,594.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,24-Jun-21,11700,PE,0,0,0,648.95,631.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,5700,CE,0,0,0,4005.4,4941.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,5800,CE,0,0,0,3936.95,4868.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,5900,CE,0,0,0,3868.8,4794.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6000,CE,0,0,0,3801.1,4720.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6100,CE,0,0,0,3733.85,4647.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6200,CE,0,0,0,3667,4573.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6300,CE,0,0,0,3600.65,4500.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6400,CE,0,0,0,3534.75,4426.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6500,CE,0,0,0,3469.4,4353.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6600,CE,0,0,0,3404.55,4279.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6700,CE,0,0,0,3340.3,4206.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6800,CE,0,0,0,3276.55,4132.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6900,CE,0,0,0,3213.45,4059.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7000,CE,0,0,0,3150.9,3986.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7100,CE,0,0,0,3089,3913.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7200,CE,0,0,0,3027.7,3840.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7300,CE,0,0,0,2967.1,3767.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7400,CE,0,0,0,2907.15,3694.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7500,CE,0,0,0,2847.85,3621.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7600,CE,0,0,0,2789.3,3549.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7700,CE,0,0,0,2731.4,3476.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7800,CE,0,0,0,2674.25,3404.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7900,CE,0,0,0,2617.85,3332.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8000,CE,0,0,0,2562.15,3261.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8100,CE,0,0,0,2507.2,3189.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8200,CE,0,0,0,2453.25,3118.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8300,CE,0,0,0,2399.85,3047.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8400,CE,0,0,0,2347.15,2977.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8500,CE,0,0,0,2295.25,2907.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8600,CE,0,0,0,2244.15,2837.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8700,CE,0,0,0,2193.85,2768.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8800,CE,0,0,0,2144.3,2700.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8900,CE,0,0,0,2095.6,2632.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9000,CE,0,0,0,2047.65,2564.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9100,CE,0,0,0,2000.5,2497.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9200,CE,0,0,0,1954.15,2431.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9300,CE,0,0,0,1908.6,2365.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9400,CE,0,0,0,1863.55,2300.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9500,CE,0,0,0,1819.65,2236.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9600,CE,0,0,0,1776.5,2172.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9700,CE,0,0,0,1734.2,2110.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9800,CE,0,0,0,1692.65,2048.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9900,CE,0,0,0,1651.9,1987.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10000,CE,0,0,0,1611.9,1927.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10100,CE,0,0,0,1572.7,1867.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10200,CE,0,0,0,1534.25,1809.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10300,CE,0,0,0,1496.55,1752.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10400,CE,0,0,0,1459.65,1695.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10500,CE,0,0,0,1423.45,1640.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10600,CE,0,0,0,1454.6,1586.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10700,CE,0,0,0,1402.85,1533.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10800,CE,0,0,0,1403.7,1480.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10900,CE,0,0,0,1307.65,1429.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11000,CE,0,0,0,1447.2,1379.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11100,CE,0,0,0,1564.4,1330.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11200,CE,0,0,0,1497.95,1282.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11300,CE,0,0,0,1311.35,1236.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11400,CE,0,0,0,1205.75,1190.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11500,CE,0,0,0,1323.15,1146.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11600,CE,0,0,0,1309.7,1103,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11700,CE,0,0,0,1239.4,1060.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,5700,PE,0,0,0,29.05,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,5800,PE,0,0,0,33,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,5900,PE,0,0,0,37.3,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6000,PE,0,0,0,42,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6100,PE,0,0,0,47.15,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6200,PE,0,0,0,52.7,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6300,PE,0,0,0,58.75,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6400,PE,0,0,0,65.3,0.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6500,PE,0,0,0,72.35,0.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6600,PE,0,0,0,79.9,0.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6700,PE,0,0,0,88,1.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6800,PE,0,0,0,96.7,1.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,6900,PE,0,0,0,106,1.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7000,PE,0,0,0,115.85,2.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7100,PE,0,0,0,126.35,2.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7200,PE,0,0,0,137.5,3.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7300,PE,0,0,0,149.25,3.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7400,PE,0,0,0,161.75,4.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7500,PE,0,0,0,174.85,5.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7600,PE,0,0,0,188.7,6.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7700,PE,0,0,0,203.2,8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7800,PE,0,0,0,218.5,9.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,7900,PE,0,0,0,234.45,11.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8000,PE,0,0,0,251.2,13.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8100,PE,0,0,0,268.65,15.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8200,PE,0,0,0,287.1,18,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8300,PE,0,0,0,306.1,20.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8400,PE,0,0,0,325.85,24.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8500,PE,0,0,0,346.35,27.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8600,PE,0,0,0,367.65,31.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8700,PE,0,0,0,389.75,36.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8800,PE,0,0,0,412.6,41.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,8900,PE,0,0,0,436.3,46.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9000,PE,0,0,0,460.75,53.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9100,PE,0,0,0,486.05,59.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9200,PE,0,0,0,512.1,67.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9300,PE,0,0,0,538.95,75,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9400,PE,0,0,0,566.3,83.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9500,PE,0,0,0,594.8,93.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9600,PE,0,0,0,624.1,103.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9700,PE,0,0,0,654.15,114.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9800,PE,0,0,0,685.05,125.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,9900,PE,0,0,0,716.7,138.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10000,PE,0,0,0,749.1,152.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10100,PE,0,0,0,782.3,166.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10200,PE,0,0,0,816.25,181.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10300,PE,0,0,0,851,198.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10400,PE,0,0,0,886.45,215.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10500,PE,0,0,0,922.65,234.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10600,PE,0,0,0,936.6,253.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10700,PE,0,0,0,847.7,273.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10800,PE,0,0,0,802.9,295.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,10900,PE,0,0,0,694.45,317.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11000,PE,0,0,0,774.25,340.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11100,PE,0,0,0,870.45,365.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11200,PE,0,0,0,806.9,391.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11300,PE,0,0,0,643.25,418.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11400,PE,0,0,0,554.9,446.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11500,PE,0,0,0,653.95,475.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11600,PE,0,0,0,645.95,506.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTY,30-Dec-21,11700,PE,0,0,0,563.9,537.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2350,CE,0,0,0,174.15,302.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2375,CE,0,0,0,180.9,277.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2400,CE,0,0,0,192.35,252.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2425,CE,0,0,0,173.85,227.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2450,CE,0,0,0,156.1,202.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2475,CE,0,0,0,139.5,177.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2500,CE,0,0,0,123.95,152.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2525,CE,0,0,0,109.55,127.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2550,CE,0,0,0,96.25,102.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2575,CE,0,0,0,84.05,77.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2600,CE,0,0,0,72.95,53.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2625,CE,0,0,0,62.95,32.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2650,CE,0,0,0,54,15.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2675,CE,0,0,0,46.05,6.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2700,CE,0,0,0,39,1.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2725,CE,0,0,0,39.3,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2750,CE,0,0,0,36.75,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2775,CE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2800,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2350,PE,0,0,0,4.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2375,PE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2400,PE,0,0,0,26.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2425,PE,0,0,0,32.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2450,PE,0,0,0,39.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2475,PE,0,0,0,47.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2500,PE,0,0,0,56.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2525,PE,0,0,0,66.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2550,PE,0,0,0,78.3,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2575,PE,0,0,0,90.8,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2600,PE,0,0,0,104.45,1.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2625,PE,0,0,0,119.15,4.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2650,PE,0,0,0,134.95,13.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2675,PE,0,0,0,151.7,28.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2700,PE,0,0,0,169.4,48.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2725,PE,0,0,0,156.65,72.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2750,PE,0,0,0,159.4,97.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2775,PE,0,0,0,114.2,122.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,20-Apr-17,2800,PE,0,0,0,138.35,147.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2350,CE,0,0,0,231.35,305.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2375,CE,0,0,0,213.3,280.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2400,CE,0,0,0,229.1,255.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2425,CE,0,0,0,224,230.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2450,CE,0,0,0,206.4,205.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2475,CE,0,0,0,189.7,180.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2500,CE,0,0,0,173.85,155.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2525,CE,0,0,0,158.8,131.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2550,CE,0,0,0,144.6,107.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2575,CE,0,0,0,131.25,84.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2600,CE,0,0,0,118.75,63.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2625,CE,0,0,0,107.1,44.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2650,CE,0,0,0,96.3,29.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2675,CE,0,0,0,86.25,18.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2700,CE,0,0,0,77.05,10.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2725,CE,0,0,0,68.6,5.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2750,CE,0,0,0,59.95,2.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2775,CE,0,0,0,5.15,1.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2800,CE,0,0,0,2.9,0.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2350,PE,0,0,0,36.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2375,PE,0,0,0,42.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2400,PE,0,0,0,34.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2425,PE,0,0,0,42.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2450,PE,0,0,0,49.45,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2475,PE,0,0,0,57.35,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2500,PE,0,0,0,66.05,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2525,PE,0,0,0,75.6,0.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2550,PE,0,0,0,86,1.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2575,PE,0,0,0,97.25,3.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2600,PE,0,0,0,109.3,7.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2625,PE,0,0,0,122.25,13.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2650,PE,0,0,0,136,23.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2675,PE,0,0,0,150.6,37,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2700,PE,0,0,0,166,54.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2725,PE,0,0,0,182.1,74.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2750,PE,0,0,0,175.05,96.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2775,PE,0,0,0,114.55,119.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,27-Apr-17,2800,PE,0,0,0,137.25,144.15,0,0,0,0,17-Apr-17
