INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYCPSE,4-May-17,2350,CE,0,0,0,183.15,308.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2375,CE,0,0,0,190.45,283.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2400,CE,0,0,0,192.85,258.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2425,CE,0,0,0,172.75,233.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2450,CE,0,0,0,153.7,208.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2475,CE,0,0,0,135.7,184.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2500,CE,0,0,0,118.9,159.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2525,CE,0,0,0,103.4,135.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2550,CE,0,0,0,89.15,112.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2575,CE,0,0,0,76.25,91.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2600,CE,0,0,0,64.65,71.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2625,CE,0,0,0,54.35,53.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2650,CE,0,0,0,45.3,39.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2675,CE,0,0,0,37.4,27.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2700,CE,0,0,0,30.7,18.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2725,CE,0,0,0,28.25,11.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2750,CE,0,0,0,21.7,6.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2775,CE,0,0,0,9.65,3.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2800,CE,0,0,0,6.25,2.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2350,PE,0,0,0,7.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2375,PE,0,0,0,11.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2400,PE,0,0,0,15.1,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2425,PE,0,0,0,19.75,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2450,PE,0,0,0,25.4,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2475,PE,0,0,0,32.15,0.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2500,PE,0,0,0,40.05,0.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2525,PE,0,0,0,49.25,2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2550,PE,0,0,0,59.75,3.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2575,PE,0,0,0,71.55,7.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2600,PE,0,0,0,84.65,12.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2625,PE,0,0,0,99.1,19.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2650,PE,0,0,0,114.75,29.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2675,PE,0,0,0,131.6,42.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2700,PE,0,0,0,149.6,58.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2725,PE,0,0,0,141.2,77,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2750,PE,0,0,0,154.5,97.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2775,PE,0,0,0,115.65,119.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,4-May-17,2800,PE,0,0,0,137.2,142.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2350,CE,0,0,0,187.6,311.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2375,CE,0,0,0,195.15,286.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2400,CE,0,0,0,174.7,261.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2425,CE,0,0,0,155.2,236.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2450,CE,0,0,0,136.8,212.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2475,CE,0,0,0,119.65,187.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2500,CE,0,0,0,103.75,164,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2525,CE,0,0,0,89.2,140.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2550,CE,0,0,0,76,118.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2575,CE,0,0,0,64.15,97.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2600,CE,0,0,0,53.65,78.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2625,CE,0,0,0,44.45,61.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2650,CE,0,0,0,36.45,47.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2675,CE,0,0,0,29.65,35.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2700,CE,0,0,0,13.75,25.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2725,CE,0,0,0,6.35,17.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2750,CE,0,0,0,6.7,11.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2775,CE,0,0,0,14.4,7.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2800,CE,0,0,0,10.1,4.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2350,PE,0,0,0,9.45,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2375,PE,0,0,0,12.95,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2400,PE,0,0,0,17.2,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2425,PE,0,0,0,22.45,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2450,PE,0,0,0,28.8,0.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2475,PE,0,0,0,36.35,1.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2500,PE,0,0,0,45.15,2.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2525,PE,0,0,0,55.3,3.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2550,PE,0,0,0,66.85,6.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2575,PE,0,0,0,79.7,10.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2600,PE,0,0,0,93.95,16.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2625,PE,0,0,0,109.45,24.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2650,PE,0,0,0,126.2,34.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2675,PE,0,0,0,144.1,47.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2700,PE,0,0,0,147.65,62.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2725,PE,0,0,0,142.45,79.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2750,PE,0,0,0,132.25,98.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2775,PE,0,0,0,117.05,119.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,11-May-17,2800,PE,0,0,0,137.6,141.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2350,CE,0,0,0,184.9,314.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2375,CE,0,0,0,192.95,289.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2400,CE,0,0,0,172.25,264.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2425,CE,0,0,0,152.55,240.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2450,CE,0,0,0,134.05,216.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2475,CE,0,0,0,116.6,192.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2500,CE,0,0,0,100.6,168.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2525,CE,0,0,0,85.95,146.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2550,CE,0,0,0,72.7,124.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2575,CE,0,0,0,60.9,104.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2600,CE,0,0,0,50.5,86,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2625,CE,0,0,0,41.45,69.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2650,CE,0,0,0,33.65,54.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2675,CE,0,0,0,27.15,42.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2700,CE,0,0,0,17,31.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2725,CE,0,0,0,9.05,23.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2750,CE,0,0,0,9.7,16.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2775,CE,0,0,0,19.25,11.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2800,CE,0,0,0,14.2,7.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2350,PE,0,0,0,5.5,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2375,PE,0,0,0,11.5,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2400,PE,0,0,0,15.5,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2425,PE,0,0,0,20.5,0.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2450,PE,0,0,0,26.75,1.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2475,PE,0,0,0,34,2.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2500,PE,0,0,0,42.7,3.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2525,PE,0,0,0,52.8,5.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2550,PE,0,0,0,64.3,9.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2575,PE,0,0,0,77.2,14,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2600,PE,0,0,0,91.5,20.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2625,PE,0,0,0,107.15,28.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2650,PE,0,0,0,124.1,38.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2675,PE,0,0,0,142.3,51.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2700,PE,0,0,0,147.55,65.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2725,PE,0,0,0,141.8,81.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2750,PE,0,0,0,131.9,100.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2775,PE,0,0,0,118.2,120,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,18-May-17,2800,PE,0,0,0,138,141.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2350,CE,0,0,0,196.4,317.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2375,CE,0,0,0,204.35,292.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2400,CE,0,0,0,207.2,268.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2425,CE,0,0,0,222.45,243.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2450,CE,0,0,0,208.15,219.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2475,CE,0,0,0,189.85,196.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2500,CE,0,0,0,172.2,173.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2525,CE,0,0,0,155.6,151.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2550,CE,0,0,0,139.95,130.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2575,CE,0,0,0,125.35,110.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2600,CE,0,0,0,111.7,92.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2625,CE,0,0,0,99.1,76.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2650,CE,0,0,0,87.5,61.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2675,CE,0,0,0,76.85,48.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2700,CE,0,0,0,67.2,37.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2725,CE,0,0,0,58.5,28.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2750,CE,0,0,0,50.65,21.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2775,CE,0,0,0,24.05,15.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2800,CE,0,0,0,18.4,11.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2350,PE,0,0,0,12.45,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2375,PE,0,0,0,16.3,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2400,PE,0,0,0,20.55,0.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2425,PE,0,0,0,22.5,1.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2450,PE,0,0,0,29.5,1.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2475,PE,0,0,0,35.8,3.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2500,PE,0,0,0,42.75,5.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2525,PE,0,0,0,50.8,7.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2550,PE,0,0,0,59.75,11.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2575,PE,0,0,0,69.75,16.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2600,PE,0,0,0,80.7,23.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2625,PE,0,0,0,92.7,31.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2650,PE,0,0,0,105.7,42.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2675,PE,0,0,0,119.7,54.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2700,PE,0,0,0,134.65,68.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2725,PE,0,0,0,150.5,84.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2750,PE,0,0,0,167.3,101.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2775,PE,0,0,0,119.55,120.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,25-May-17,2800,PE,0,0,0,138.75,141.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2350,CE,0,0,0,193.15,320.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2375,CE,0,0,0,183.1,295.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2400,CE,0,0,0,184.4,271.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2425,CE,0,0,0,163.95,247.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2450,CE,0,0,0,144.5,223.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2475,CE,0,0,0,126.25,200.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2500,CE,0,0,0,109.25,178.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2525,CE,0,0,0,93.65,156.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2550,CE,0,0,0,79.5,135.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2575,CE,0,0,0,66.75,116.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2600,CE,0,0,0,55.5,98.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2625,CE,0,0,0,45.6,82.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2650,CE,0,0,0,37.1,67.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2675,CE,0,0,0,29.85,54.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2700,CE,0,0,0,23.75,43.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2725,CE,0,0,0,14.9,34.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2750,CE,0,0,0,16.25,26.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2775,CE,0,0,0,28.8,20.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2800,CE,0,0,0,22.6,15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2350,PE,0,0,0,7.9,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2375,PE,0,0,0,10.55,0.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2400,PE,0,0,0,11.95,1.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2425,PE,0,0,0,16.2,1.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2450,PE,0,0,0,21.45,2.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2475,PE,0,0,0,27.85,4.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2500,PE,0,0,0,35.55,6.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2525,PE,0,0,0,44.65,9.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2550,PE,0,0,0,55.15,14.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2575,PE,0,0,0,67.1,19.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2600,PE,0,0,0,80.55,26.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2625,PE,0,0,0,95.35,34.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2650,PE,0,0,0,111.5,45.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2675,PE,0,0,0,128.95,57.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2700,PE,0,0,0,147.55,70.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2725,PE,0,0,0,140.9,86.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2750,PE,0,0,0,131.65,103.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2775,PE,0,0,0,120.9,121.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,1-Jun-17,2800,PE,0,0,0,139.5,141.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2425,CE,0,0,0,181.8,251.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2450,CE,0,0,0,160.45,227.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2475,CE,0,0,0,140.15,204.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2500,CE,0,0,0,121.2,182.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2525,CE,0,0,0,103.35,161.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2550,CE,0,0,0,87.15,141.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2575,CE,0,0,0,72.55,122.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2600,CE,0,0,0,59.55,104.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2625,CE,0,0,0,48.25,88.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2650,CE,0,0,0,38.5,73.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2675,CE,0,0,0,30.3,60.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2700,CE,0,0,0,23.6,49.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2725,CE,0,0,0,18,39.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2750,CE,0,0,0,19.65,31.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2775,CE,0,0,0,33.45,24.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2800,CE,0,0,0,26.95,18.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2425,PE,0,0,0,7.8,2.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2450,PE,0,0,0,11.2,3.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2475,PE,0,0,0,15.6,5.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2500,PE,0,0,0,21.35,8.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2525,PE,0,0,0,28.2,11.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2550,PE,0,0,0,36.75,16.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2575,PE,0,0,0,46.85,22.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2600,PE,0,0,0,58.6,29.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2625,PE,0,0,0,72,37.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2650,PE,0,0,0,87,47.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2675,PE,0,0,0,103.5,59.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2700,PE,0,0,0,121.55,73,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2725,PE,0,0,0,140.65,88,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2750,PE,0,0,0,131.65,104.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2775,PE,0,0,0,122.15,122.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,8-Jun-17,2800,PE,0,0,0,140.35,141.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2500,CE,0,0,0,196.65,187.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2525,CE,0,0,0,175.55,166.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2550,CE,0,0,0,155.45,146.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2575,CE,0,0,0,136.5,127.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2600,CE,0,0,0,118.55,110,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2625,CE,0,0,0,102.1,93.95,0,0,0,0,17-Apr-17
