INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYCPSE,15-Jun-17,2650,CE,0,0,0,87.05,79.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2675,CE,0,0,0,73.45,66.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2700,CE,0,0,0,61.3,54.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2725,CE,0,0,0,50.6,44.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2750,CE,0,0,0,41.3,35.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2775,CE,0,0,0,33.35,28.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2800,CE,0,0,0,26.7,22.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2500,PE,0,0,0,9.8,9.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2525,PE,0,0,0,13.4,13.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2550,PE,0,0,0,18,18.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2575,PE,0,0,0,23.8,24.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2600,PE,0,0,0,30.6,31.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2625,PE,0,0,0,38.9,40.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2650,PE,0,0,0,48.55,50.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2675,PE,0,0,0,59.7,61.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2700,PE,0,0,0,72.25,75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2725,PE,0,0,0,86.3,89.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2750,PE,0,0,0,101.75,105.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2775,PE,0,0,0,118.55,123.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,15-Jun-17,2800,PE,0,0,0,136.65,141.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2375,CE,0,0,0,191.35,309.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2400,CE,0,0,0,171.15,285.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2425,CE,0,0,0,151.95,262.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2450,CE,0,0,0,133.85,239.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2475,CE,0,0,0,117,217.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2500,CE,0,0,0,101.4,196.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2525,CE,0,0,0,87.1,175.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2550,CE,0,0,0,74.15,156.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2575,CE,0,0,0,62.6,137.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2600,CE,0,0,0,52.3,120.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2625,CE,0,0,0,43.35,104.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2650,CE,0,0,0,35.55,90,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2675,CE,0,0,0,29,76.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2700,CE,0,0,0,30.25,64.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2725,CE,0,0,0,27.55,54.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2750,CE,0,0,0,29.9,44.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2775,CE,0,0,0,47.1,36.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2800,CE,0,0,0,39.35,29.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2375,PE,0,0,0,13.65,2.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2400,PE,0,0,0,18.05,3.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2425,PE,0,0,0,23.45,4.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2450,PE,0,0,0,29.9,6.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2475,PE,0,0,0,37.6,9.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2500,PE,0,0,0,46.6,12.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2525,PE,0,0,0,56.9,16.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2550,PE,0,0,0,68.55,22,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2575,PE,0,0,0,81.55,28.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2600,PE,0,0,0,95.9,35.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2625,PE,0,0,0,111.5,44.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2650,PE,0,0,0,128.3,54.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2675,PE,0,0,0,146.35,65.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2700,PE,0,0,0,147.55,78.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2725,PE,0,0,0,140.15,92.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2750,PE,0,0,0,131.8,108,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2775,PE,0,0,0,125.55,124.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYCPSE,29-Jun-17,2800,PE,0,0,0,142.45,142.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2200,CE,0,0,0,843.8,956.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2300,CE,0,0,0,630.7,856.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2400,CE,0,0,0,533.25,757.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2500,CE,0,0,0,437.65,657.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2600,CE,0,0,0,346.1,557.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2700,CE,0,0,0,261.75,457.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2800,CE,0,0,0,187.95,357.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2900,CE,0,0,0,127.5,258,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3000,CE,0,0,0,81.4,158.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3100,CE,0,0,0,48.85,69.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3200,CE,0,0,0,27.55,15.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3300,CE,0,0,0,14.65,1.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3400,CE,0,0,0,7.3,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3500,CE,0,0,0,3.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3600,CE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3700,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3800,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3900,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,4000,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2300,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2400,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2500,PE,0,0,0,4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2600,PE,0,0,0,10.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2700,PE,0,0,0,24.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2800,PE,0,0,0,49.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,2900,PE,0,0,0,87.3,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3000,PE,0,0,0,139.55,0.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3100,PE,0,0,0,205.35,10.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3200,PE,0,0,0,282.45,57.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3300,PE,0,0,0,367.85,142.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3400,PE,0,0,0,458.9,241.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3500,PE,0,0,0,553.4,341.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3600,PE,0,0,0,588.65,440.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3700,PE,0,0,0,635.7,540.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3800,PE,0,0,0,733.65,640.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,3900,PE,0,0,0,808.5,740.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,27-Apr-17,4000,PE,0,0,0,789.05,840.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2200,CE,0,0,0,847.9,967.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2300,CE,0,0,0,749.45,868.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2400,CE,0,0,0,651.05,769.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2500,CE,0,0,0,552.7,669.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2600,CE,0,0,0,454.8,570.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2700,CE,0,0,0,358.55,471.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2800,CE,0,0,0,266.85,372.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2900,CE,0,0,0,184.45,274.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3000,CE,0,0,0,116.6,182.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3100,CE,0,0,0,66.65,105.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3200,CE,0,0,0,34.3,50.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3300,CE,0,0,0,15.7,19.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3400,CE,0,0,0,6.45,6.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3500,CE,0,0,0,2.35,1.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3600,CE,0,0,0,0.8,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3700,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3800,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3900,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,4000,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2500,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2600,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2700,PE,0,0,0,2.85,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2800,PE,0,0,0,9.55,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,2900,PE,0,0,0,25.6,2.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3000,PE,0,0,0,56.2,9.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3100,PE,0,0,0,104.65,31.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3200,PE,0,0,0,170.75,76.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3300,PE,0,0,0,250.55,144.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3400,PE,0,0,0,339.75,230.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3500,PE,0,0,0,434.1,325.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3600,PE,0,0,0,530.95,423.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3700,PE,0,0,0,628.85,522.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3800,PE,0,0,0,727.1,621.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,3900,PE,0,0,0,789.3,720.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,25-May-17,4000,PE,0,0,0,768.95,820.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2300,CE,0,0,0,820.55,882.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2400,CE,0,0,0,722.2,783.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2500,CE,0,0,0,623.95,685.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2600,CE,0,0,0,526.1,586.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2700,CE,0,0,0,429.6,488.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2800,CE,0,0,0,336.45,391.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2900,CE,0,0,0,250.1,297.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3000,CE,0,0,0,174.55,212.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3100,CE,0,0,0,113.5,139.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3200,CE,0,0,0,68.3,83.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3300,CE,0,0,0,38.05,45.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3400,CE,0,0,0,19.45,22.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3500,CE,0,0,0,9.2,9.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3600,CE,0,0,0,4,3.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3700,CE,0,0,0,1.65,1.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3800,CE,0,0,0,0.6,0.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3900,CE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,4000,CE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2500,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2600,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2700,PE,0,0,0,2.45,0.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2800,PE,0,0,0,7.7,2.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,2900,PE,0,0,0,19.65,7.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3000,PE,0,0,0,42.5,20.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3100,PE,0,0,0,79.8,46.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3200,PE,0,0,0,132.95,89.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3300,PE,0,0,0,201.05,150,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3400,PE,0,0,0,280.75,225.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3500,PE,0,0,0,368.85,311.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3600,PE,0,0,0,462.05,404.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3700,PE,0,0,0,558,500.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3800,PE,0,0,0,655.35,598.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,3900,PE,0,0,0,753.3,696.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYINFRA,29-Jun-17,4000,PE,0,0,0,744.65,795.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8200,CE,0,0,0,1789.7,1815.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8300,CE,0,0,0,1695.7,1715.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8400,CE,0,0,0,1602.8,1615.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8500,CE,0,0,0,1511.2,1515.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8600,CE,0,0,0,1713.25,1415.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8700,CE,0,0,0,1617.9,1316.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8800,CE,0,0,0,1523.45,1216.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8900,CE,0,0,0,1430.2,1116.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9000,CE,0,0,0,1338.35,1016.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9100,CE,0,0,0,1248.15,916.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9200,CE,0,0,0,1159.85,817.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9300,CE,0,0,0,1073.8,718.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9400,CE,0,0,0,990.2,619.9,0,0,50,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9500,CE,0,0,0,909.45,523.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9600,CE,0,0,0,831.75,430.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9700,CE,0,0,0,757.7,343.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9800,CE,0,0,0,686.35,263.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9900,CE,0,0,0,619.3,194,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10000,CE,0,0,0,556.2,136.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10100,CE,0,0,0,497.1,90.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10200,CE,0,0,0,442.15,57.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10300,CE,0,0,0,391.25,34.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10400,CE,0,0,0,344.55,19.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10500,CE,0,0,0,301.85,10.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10600,CE,0,0,0,263.15,5.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10700,CE,0,0,0,228.2,2.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10800,CE,0,0,0,196.9,1.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10900,CE,0,0,0,169.05,0.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11000,CE,0,0,0,144.9,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11100,CE,0,0,0,122.9,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11200,CE,0,0,0,103.9,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11300,CE,0,0,0,87.45,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11400,CE,0,0,0,73.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11500,CE,0,0,0,61,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11600,CE,0,0,0,50.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11700,CE,0,0,0,41.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11800,CE,0,0,0,34.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11900,CE,0,0,0,70.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12000,CE,0,0,0,59.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12100,CE,0,0,0,51.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12200,CE,0,0,0,56.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12300,CE,0,0,0,45.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12400,CE,0,0,0,20.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12500,CE,0,0,0,4.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8200,PE,0,0,0,13.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8300,PE,0,0,0,18.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8400,PE,0,0,0,23.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8500,PE,0,0,0,30.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8600,PE,0,0,0,7.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8700,PE,0,0,0,10.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8800,PE,0,0,0,14.55,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,8900,PE,0,0,0,19.65,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9000,PE,0,0,0,26.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9100,PE,0,0,0,34.3,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9200,PE,0,0,0,44.35,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9300,PE,0,0,0,56.65,1.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9400,PE,0,0,0,71.45,2.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9500,PE,0,0,0,89,6.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9600,PE,0,0,0,109.65,13.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9700,PE,0,0,0,134,25.45,0,0,0,0,17-Apr-17
