INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYIT,27-Apr-17,9800,PE,0,0,0,161,45.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,9900,PE,0,0,0,192.3,75.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10000,PE,0,0,0,227.55,117.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10100,PE,0,0,0,266.8,172.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10200,PE,0,0,0,310.2,238.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10300,PE,0,0,0,357.7,315.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10400,PE,0,0,0,409.35,400.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10500,PE,0,0,0,465.05,490.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10600,PE,0,0,0,524.65,585.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10700,PE,0,0,0,588.1,682.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10800,PE,0,0,0,655.15,781.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,10900,PE,0,0,0,725.65,880.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11000,PE,0,0,0,799.85,980.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11100,PE,0,0,0,876.2,1079.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11200,PE,0,0,0,955.6,1179.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11300,PE,0,0,0,1037.5,1279.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11400,PE,0,0,0,1121.6,1379.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11500,PE,0,0,0,1207.75,1479.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11600,PE,0,0,0,1295.65,1578.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11700,PE,0,0,0,1385.2,1678.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11800,PE,0,0,0,1476.05,1778.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,11900,PE,0,0,0,1423.95,1878.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12000,PE,0,0,0,1512.3,1978.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12100,PE,0,0,0,1539.95,2078.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12200,PE,0,0,0,1474.8,2177.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12300,PE,0,0,0,1528.95,2277.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12400,PE,0,0,0,1496.55,2377.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,27-Apr-17,12500,PE,0,0,0,1528,2477.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8500,CE,0,0,0,1623.4,1558.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8600,CE,0,0,0,1524.55,1459.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8700,CE,0,0,0,1707.65,1361.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8800,CE,0,0,0,1608.55,1263.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8900,CE,0,0,0,1689.8,1166.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9000,CE,0,0,0,1745.05,1069.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9100,CE,0,0,0,1761.65,975.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9200,CE,0,0,0,1670.55,882.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9300,CE,0,0,0,1580.85,792,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9400,CE,0,0,0,1492.75,704.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9500,CE,0,0,0,1406.4,621.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9600,CE,0,0,0,1322,542.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9700,CE,0,0,0,1239.7,468.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9800,CE,0,0,0,1159.7,400.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9900,CE,0,0,0,1082.15,338.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10000,CE,0,0,0,1007.2,282.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10100,CE,0,0,0,935.3,232.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10200,CE,0,0,0,865.5,189.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10300,CE,0,0,0,799.2,152,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10400,CE,0,0,0,735.95,120.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10500,CE,0,0,0,675.85,94.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10600,CE,0,0,0,618.95,72.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10700,CE,0,0,0,565.25,55.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10800,CE,0,0,0,514.75,41.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10900,CE,0,0,0,467.45,30.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11000,CE,0,0,0,423.3,22.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11100,CE,0,0,0,382.25,16.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11200,CE,0,0,0,344.15,11.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11300,CE,0,0,0,309,8.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11400,CE,0,0,0,276.7,5.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11500,CE,0,0,0,247.05,3.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11600,CE,0,0,0,219.95,2.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11700,CE,0,0,0,195.85,1.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11800,CE,0,0,0,173.15,1.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11900,CE,0,0,0,152.9,0.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12000,CE,0,0,0,134.7,0.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12100,CE,0,0,0,118.35,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12200,CE,0,0,0,103.65,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12300,CE,0,0,0,90.6,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12400,CE,0,0,0,56,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12500,CE,0,0,0,22.95,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8500,PE,0,0,0,0.55,0.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8600,PE,0,0,0,1,1.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8700,PE,0,0,0,0.15,1.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8800,PE,0,0,0,0.3,3.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,8900,PE,0,0,0,0.35,5.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9000,PE,0,0,0,1.5,8.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9100,PE,0,0,0,29.2,12.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9200,PE,0,0,0,36.55,19.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9300,PE,0,0,0,45.25,28.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9400,PE,0,0,0,55.6,40.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9500,PE,0,0,0,67.7,56.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9600,PE,0,0,0,81.7,77,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9700,PE,0,0,0,97.85,102.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9800,PE,0,0,0,116.25,133.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,9900,PE,0,0,0,137.15,170.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10000,PE,0,0,0,160.6,213.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10100,PE,0,0,0,187.15,263.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10200,PE,0,0,0,215.8,319.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10300,PE,0,0,0,247.9,381.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10400,PE,0,0,0,283.1,449.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10500,PE,0,0,0,321.45,522.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10600,PE,0,0,0,363,600.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10700,PE,0,0,0,407.75,682.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10800,PE,0,0,0,455.65,767.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,10900,PE,0,0,0,506.75,856.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11000,PE,0,0,0,561.05,947.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11100,PE,0,0,0,618.4,1040.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11200,PE,0,0,0,678.75,1135.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11300,PE,0,0,0,742.05,1231,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11400,PE,0,0,0,808.15,1327.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11500,PE,0,0,0,876.95,1425.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11600,PE,0,0,0,948.25,1523.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11700,PE,0,0,0,1022.6,1621.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11800,PE,0,0,0,1098.35,1720.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,11900,PE,0,0,0,1176.55,1819.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12000,PE,0,0,0,1256.75,1918.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12100,PE,0,0,0,1338.8,2017.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12200,PE,0,0,0,1422.6,2117.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12300,PE,0,0,0,1507.95,2216.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12400,PE,0,0,0,1470.55,2315.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,25-May-17,12500,PE,0,0,0,1484.45,2414.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8500,CE,0,0,0,1680.95,1616.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8600,CE,0,0,0,1584.8,1520.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8700,CE,0,0,0,1762.9,1425.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8800,CE,0,0,0,1665.3,1331.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8900,CE,0,0,0,1747.25,1239.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9000,CE,0,0,0,1733.35,1148.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9100,CE,0,0,0,1784.9,1059.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9200,CE,0,0,0,1688.35,973.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9300,CE,0,0,0,1592.5,890.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9400,CE,0,0,0,1497.55,809.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9500,CE,0,0,0,1403.6,733.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9600,CE,0,0,0,1311.05,660.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9700,CE,0,0,0,1220.05,590.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9800,CE,0,0,0,1130.95,525.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9900,CE,0,0,0,1044,465.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10000,CE,0,0,0,959.6,409.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10100,CE,0,0,0,878.05,358.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10200,CE,0,0,0,799.6,311.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10300,CE,0,0,0,725.05,268.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10400,CE,0,0,0,653.2,230.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10500,CE,0,0,0,585.9,197,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10600,CE,0,0,0,522.7,167,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10700,CE,0,0,0,463.8,141.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10800,CE,0,0,0,409.2,117.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10900,CE,0,0,0,359,98.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11000,CE,0,0,0,313.1,81.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11100,CE,0,0,0,271.55,66.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11200,CE,0,0,0,234.1,54.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11300,CE,0,0,0,200.6,44.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11400,CE,0,0,0,170.9,35.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11500,CE,0,0,0,145.2,28.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11600,CE,0,0,0,122,22.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11700,CE,0,0,0,102.15,18.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11800,CE,0,0,0,85,14.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11900,CE,0,0,0,70.35,11.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12000,CE,0,0,0,57.85,8.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12100,CE,0,0,0,47.3,6.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12200,CE,0,0,0,38.45,5.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12300,CE,0,0,0,31.05,3.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8500,PE,0,0,0,5.85,6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8600,PE,0,0,0,8.35,8.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8700,PE,0,0,0,1.85,12.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8800,PE,0,0,0,2.9,17.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,8900,PE,0,0,0,2.8,23.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9000,PE,0,0,0,3.35,31.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9100,PE,0,0,0,4.05,41.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9200,PE,0,0,0,5.9,53.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9300,PE,0,0,0,8.4,69.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9400,PE,0,0,0,11.75,87.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9500,PE,0,0,0,16.2,109.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9600,PE,0,0,0,21.95,135.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9700,PE,0,0,0,29.3,164.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9800,PE,0,0,0,38.55,198.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,9900,PE,0,0,0,50,236.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10000,PE,0,0,0,63.95,279.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10100,PE,0,0,0,80.75,326.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10200,PE,0,0,0,100.65,378.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10300,PE,0,0,0,124.4,435.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10400,PE,0,0,0,150.95,495.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10500,PE,0,0,0,182,560.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10600,PE,0,0,0,217.15,629.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10700,PE,0,0,0,256.6,702.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10800,PE,0,0,0,300.35,777.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,10900,PE,0,0,0,348.45,856.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11000,PE,0,0,0,400.95,938.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11100,PE,0,0,0,457.75,1022.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11200,PE,0,0,0,518.65,1108.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11300,PE,0,0,0,583.5,1197.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11400,PE,0,0,0,652.15,1287.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11500,PE,0,0,0,724.8,1379.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11600,PE,0,0,0,799.95,1472.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11700,PE,0,0,0,878.45,1566.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11800,PE,0,0,0,959.65,1660.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,11900,PE,0,0,0,1043.35,1756.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12000,PE,0,0,0,1129.2,1852.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12100,PE,0,0,0,1217,1949.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12200,PE,0,0,0,1306.5,2046.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYIT,29-Jun-17,12300,PE,0,0,0,1397.45,2144.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,2800,CE,0,0,0,1242.85,1637.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,2900,CE,0,0,0,1203.85,1537.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3000,CE,0,0,0,1105.5,1438.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3100,CE,0,0,0,868.4,1338.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3200,CE,0,0,0,771.7,1238.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3300,CE,0,0,0,676.55,1138.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3400,CE,0,0,0,584.1,1038.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3500,CE,0,0,0,495.55,938.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3600,CE,0,0,0,412.4,839.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3700,CE,0,0,0,336.2,739.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3800,CE,0,0,0,267.75,639.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3900,CE,0,0,0,208.45,539.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4000,CE,0,0,0,158.4,439.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4100,CE,0,0,0,117.5,340.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4200,CE,0,0,0,85,240.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4300,CE,0,0,0,60.15,146.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4400,CE,0,0,0,41.5,68.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4500,CE,0,0,0,27.95,22.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4600,CE,0,0,0,18.45,4.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4700,CE,0,0,0,11.85,0.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4800,CE,0,0,0,12.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4900,CE,0,0,0,13.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5000,CE,0,0,0,8.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5100,CE,0,0,0,5.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5200,CE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5300,CE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5400,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5500,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5600,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5700,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,2800,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,2900,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3000,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3100,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3200,PE,0,0,0,2.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3300,PE,0,0,0,6.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3400,PE,0,0,0,12,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3500,PE,0,0,0,21.8,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3600,PE,0,0,0,37,0,0,0,0,0,17-Apr-17
