INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYMID50,27-Apr-17,3700,PE,0,0,0,59.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3800,PE,0,0,0,89.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,3900,PE,0,0,0,128.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4000,PE,0,0,0,176.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4100,PE,0,0,0,233.85,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4200,PE,0,0,0,299.75,0.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4300,PE,0,0,0,373.25,5.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4400,PE,0,0,0,452.95,28.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4500,PE,0,0,0,537.8,81.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4600,PE,0,0,0,626.6,163.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4700,PE,0,0,0,718.4,259.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4800,PE,0,0,0,784.8,358.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,4900,PE,0,0,0,780.7,458.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5000,PE,0,0,0,874.65,558.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5100,PE,0,0,0,970.05,658.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5200,PE,0,0,0,1066.55,758.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5300,PE,0,0,0,1163.75,857.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5400,PE,0,0,0,1161.2,957.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5500,PE,0,0,0,1201.9,1057.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5600,PE,0,0,0,1202.45,1157.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,27-Apr-17,5700,PE,0,0,0,1209.25,1257.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,2900,CE,0,0,0,1256.9,1552.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3000,CE,0,0,0,1197.9,1453.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3100,CE,0,0,0,1099.5,1353.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3200,CE,0,0,0,1001.3,1254.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3300,CE,0,0,0,903.4,1155.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3400,CE,0,0,0,806.25,1055.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3500,CE,0,0,0,710.35,956.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3600,CE,0,0,0,616.7,857.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3700,CE,0,0,0,526.45,757.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3800,CE,0,0,0,441,658.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3900,CE,0,0,0,361.85,559.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4000,CE,0,0,0,290.3,461,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4100,CE,0,0,0,227.55,364.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4200,CE,0,0,0,174,273.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4300,CE,0,0,0,129.8,191.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4400,CE,0,0,0,94.4,123.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4500,CE,0,0,0,67.1,72.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4600,CE,0,0,0,46.35,38.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4700,CE,0,0,0,31.3,18.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4800,CE,0,0,0,20.6,7.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4900,CE,0,0,0,13.25,2.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5000,CE,0,0,0,8.35,1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5100,CE,0,0,0,5.15,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5200,CE,0,0,0,3.1,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5300,CE,0,0,0,1.85,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5400,CE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5500,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5600,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5700,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,2900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3100,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3200,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3300,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3400,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3500,PE,0,0,0,4.7,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3600,PE,0,0,0,9.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3700,PE,0,0,0,17.65,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3800,PE,0,0,0,30.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,3900,PE,0,0,0,49.9,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4000,PE,0,0,0,76.8,1.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4100,PE,0,0,0,112.45,4.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4200,PE,0,0,0,157.35,12.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4300,PE,0,0,0,211.55,29.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4400,PE,0,0,0,274.6,60.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4500,PE,0,0,0,345.75,109.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4600,PE,0,0,0,423.4,174.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4700,PE,0,0,0,506.8,253.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4800,PE,0,0,0,594.55,342.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,4900,PE,0,0,0,685.6,437.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5000,PE,0,0,0,779.15,534.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5100,PE,0,0,0,874.35,633.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5200,PE,0,0,0,970.75,732.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5300,PE,0,0,0,1067.9,831.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5400,PE,0,0,0,1165.6,930.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5500,PE,0,0,0,1175.1,1030.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5600,PE,0,0,0,1173.2,1129.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,25-May-17,5700,PE,0,0,0,1180.75,1228.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3200,CE,0,0,0,1217.45,1274.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3300,CE,0,0,0,1119.1,1175.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3400,CE,0,0,0,1020.85,1076.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3500,CE,0,0,0,922.7,978.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3600,CE,0,0,0,824.95,879.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3700,CE,0,0,0,728,780.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3800,CE,0,0,0,632.55,682.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3900,CE,0,0,0,539.75,585.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4000,CE,0,0,0,451.1,490.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4100,CE,0,0,0,368.2,399.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4200,CE,0,0,0,292.95,314.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4300,CE,0,0,0,226.4,237.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4400,CE,0,0,0,169.95,172.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4500,CE,0,0,0,123.7,119.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4600,CE,0,0,0,87.2,78.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4700,CE,0,0,0,59.8,49.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4800,CE,0,0,0,39.45,29.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4900,CE,0,0,0,25.3,16.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5000,CE,0,0,0,15.75,8.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5100,CE,0,0,0,9.5,4.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5200,CE,0,0,0,5.55,2.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5300,CE,0,0,0,3.15,1.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5400,CE,0,0,0,1.75,0.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5500,CE,0,0,0,0.95,0.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5600,CE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5700,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3400,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3500,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3600,PE,0,0,0,0.95,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3700,PE,0,0,0,2.3,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3800,PE,0,0,0,5.25,0.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,3900,PE,0,0,0,10.8,2.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4000,PE,0,0,0,20.45,6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4100,PE,0,0,0,35.95,13.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4200,PE,0,0,0,59.05,27.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4300,PE,0,0,0,90.85,49.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4400,PE,0,0,0,132.75,82.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4500,PE,0,0,0,184.85,128.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4600,PE,0,0,0,246.7,186.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4700,PE,0,0,0,317.6,255.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4800,PE,0,0,0,395.65,334.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,4900,PE,0,0,0,479.85,420.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5000,PE,0,0,0,568.65,511.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5100,PE,0,0,0,660.75,605.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5200,PE,0,0,0,755.15,702.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5300,PE,0,0,0,851.1,799.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5400,PE,0,0,0,948.05,897.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5500,PE,0,0,0,1045.6,996.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5600,PE,0,0,0,1143.5,1094.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYMID50,29-Jun-17,5700,PE,0,0,0,1145.8,1193.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,2800,CE,0,0,0,1265.05,1356.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,2900,CE,0,0,0,1223.75,1257.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3000,CE,0,0,0,1125.45,1157.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3100,CE,0,0,0,1027.35,1057.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3200,CE,0,0,0,929.65,957.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3300,CE,0,0,0,832.7,857.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3400,CE,0,0,0,737.05,757.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3500,CE,0,0,0,643.65,658.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3600,CE,0,0,0,553.55,558.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3700,CE,0,0,0,468.05,458.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3800,CE,0,0,0,388.5,358.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3900,CE,0,0,0,316.1,258.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4000,CE,0,0,0,251.95,160.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4100,CE,0,0,0,196.55,75.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4200,CE,0,0,0,149.95,21.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4300,CE,0,0,0,111.9,3.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4400,CE,0,0,0,81.65,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4500,CE,0,0,0,58.4,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4600,CE,0,0,0,40.85,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4700,CE,0,0,0,27.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4800,CE,0,0,0,18.75,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4900,CE,0,0,0,12.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5000,CE,0,0,0,7.95,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5100,CE,0,0,0,5.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5200,CE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5300,CE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5400,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,2800,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,2900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3000,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3100,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3200,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3300,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3400,PE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3500,PE,0,0,0,10.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3600,PE,0,0,0,18.35,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3700,PE,0,0,0,31.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3800,PE,0,0,0,50.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,3900,PE,0,0,0,76,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4000,PE,0,0,0,110.2,1.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4100,PE,0,0,0,153.15,15.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4200,PE,0,0,0,204.95,62.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4300,PE,0,0,0,265.25,144,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4400,PE,0,0,0,333.4,240.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4500,PE,0,0,0,408.45,340.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4600,PE,0,0,0,489.25,440,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4700,PE,0,0,0,574.75,539.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4800,PE,0,0,0,663.9,639.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,4900,PE,0,0,0,755.8,739.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5000,PE,0,0,0,849.8,839.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5100,PE,0,0,0,945.25,939.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5200,PE,0,0,0,1041.7,1038.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5300,PE,0,0,0,1138.85,1138.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,27-Apr-17,5400,PE,0,0,0,1212.55,1238.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,2800,CE,0,0,0,1284.1,1370.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,2900,CE,0,0,0,1246.4,1271.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3000,CE,0,0,0,1147.95,1172.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3100,CE,0,0,0,1049.55,1072.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3200,CE,0,0,0,951.15,973.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3300,CE,0,0,0,852.95,874.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3400,CE,0,0,0,755.1,774.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3500,CE,0,0,0,658.2,675.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3600,CE,0,0,0,563.1,576.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3700,CE,0,0,0,471.2,477.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3800,CE,0,0,0,384.35,378.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3900,CE,0,0,0,304.5,283.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4000,CE,0,0,0,233.6,195.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4100,CE,0,0,0,173.2,121.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4200,CE,0,0,0,123.85,66.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4300,CE,0,0,0,85.3,31.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4400,CE,0,0,0,56.75,12.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4500,CE,0,0,0,36.2,4.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4600,CE,0,0,0,22.25,1.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4700,CE,0,0,0,13.2,0.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4800,CE,0,0,0,7.55,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4900,CE,0,0,0,4.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5000,CE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5100,CE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5200,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5300,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5400,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,2800,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,2900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3200,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3300,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3400,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3500,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3600,PE,0,0,0,5.75,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3700,PE,0,0,0,12.3,0.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3800,PE,0,0,0,23.85,1.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,3900,PE,0,0,0,42.45,5.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4000,PE,0,0,0,70,16.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4100,PE,0,0,0,108,41.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4200,PE,0,0,0,157.1,86,0,0,0,0,17-Apr-17
