INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTYPSE,25-May-17,4300,PE,0,0,0,216.95,150.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4400,PE,0,0,0,286.85,231.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4500,PE,0,0,0,364.7,322.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4600,PE,0,0,0,449.25,418.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4700,PE,0,0,0,538.6,516.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4800,PE,0,0,0,631.35,615.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,4900,PE,0,0,0,726.45,715,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5000,PE,0,0,0,822.9,814.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5100,PE,0,0,0,920.3,913.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5200,PE,0,0,0,1018.15,1012.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5300,PE,0,0,0,1116.3,1112.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,25-May-17,5400,PE,0,0,0,1185.55,1211.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,2800,CE,0,0,0,1254.65,1388.2,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,2900,CE,0,0,0,1156.25,1289.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3000,CE,0,0,0,1057.85,1190.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3100,CE,0,0,0,959.4,1092.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3200,CE,0,0,0,819.3,993.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3300,CE,0,0,0,721.05,894.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3400,CE,0,0,0,623.05,795.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3500,CE,0,0,0,525.85,697.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3600,CE,0,0,0,430.75,599.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3700,CE,0,0,0,339.9,501.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3800,CE,0,0,0,256.3,406.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3900,CE,0,0,0,183.25,316.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4000,CE,0,0,0,123.5,234.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4100,CE,0,0,0,78,164.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4200,CE,0,0,0,46.1,107.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4300,CE,0,0,0,25.45,66.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4400,CE,0,0,0,13.1,37.65,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4500,CE,0,0,0,6.3,19.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4600,CE,0,0,0,2.85,9.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4700,CE,0,0,0,1.2,4.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4800,CE,0,0,0,0.5,1.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4900,CE,0,0,0,0.4,0.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5000,CE,0,0,0,0.15,0.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5100,CE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5200,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5300,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5400,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,2800,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,2900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3300,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3400,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3500,PE,0,0,0,1.65,0.15,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3600,PE,0,0,0,4.9,0.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3700,PE,0,0,0,12.35,1.95,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3800,PE,0,0,0,27.1,5.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,3900,PE,0,0,0,52.4,14.35,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4000,PE,0,0,0,91,31.1,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4100,PE,0,0,0,143.9,59.3,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4200,PE,0,0,0,210.3,101.55,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4300,PE,0,0,0,288.05,158.5,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4400,PE,0,0,0,374.05,228.85,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4500,PE,0,0,0,465.6,309.8,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4600,PE,0,0,0,560.45,398.4,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4700,PE,0,0,0,657.2,491.75,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4800,PE,0,0,0,754.8,587.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,4900,PE,0,0,0,812.25,685.45,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5000,PE,0,0,0,910.45,783.7,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5100,PE,0,0,0,1008.75,882.25,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5200,PE,0,0,0,1107.15,980.9,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5300,PE,0,0,0,1157.95,1079.6,0,0,0,0,17-Apr-17
OPTIDX,NIFTYPSE,29-Jun-17,5400,PE,0,0,0,1152.3,1178.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2165,CE,0,0,0,135.25,165.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2170,CE,0,0,0,137.35,160.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2175,CE,0,0,0,126.05,155.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2180,CE,0,0,0,128.05,150.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2185,CE,0,0,0,117,145.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2190,CE,0,0,0,118.9,140.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2195,CE,0,0,0,108.1,135.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2200,CE,0,0,0,110,130.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2205,CE,0,0,0,99.45,125.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2210,CE,0,0,0,95.2,120.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2215,CE,0,0,0,91.05,115.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2220,CE,0,0,0,86.95,110.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2225,CE,0,0,0,82.95,105.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2230,CE,0,0,0,79,100.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2235,CE,0,0,0,75.15,95.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2240,CE,0,0,0,71.4,90.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2245,CE,0,0,0,67.8,85.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2250,CE,0,0,0,64.15,80.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2255,CE,0,0,0,60.65,75.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2260,CE,0,0,0,57.3,70.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2265,CE,0,0,0,54,65.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2270,CE,0,0,0,50.85,60.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2275,CE,0,0,0,47.8,55.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2280,CE,0,0,0,44.85,50.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2285,CE,0,0,0,42,45.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2290,CE,0,0,0,39.3,40.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2295,CE,0,0,0,36.7,35.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2300,CE,0,0,0,34.2,31,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2305,CE,0,0,0,31.8,26.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2310,CE,0,0,0,29.55,21.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2315,CE,0,0,0,27.4,17.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2320,CE,0,0,0,25.35,14,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2325,CE,0,0,0,23.4,10.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2330,CE,0,0,0,23.95,7.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2335,CE,0,0,0,19.85,5.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2340,CE,0,0,0,20.3,3.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2345,CE,0,0,0,16.75,2.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2350,CE,0,0,0,17.1,1.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2355,CE,0,0,0,14,0.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2360,CE,0,0,0,14.3,0.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2365,CE,0,0,0,11.6,0.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2370,CE,0,0,0,11.85,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2375,CE,0,0,0,18.85,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2380,CE,0,0,0,11.9,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2385,CE,0,0,0,15.95,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2390,CE,0,0,0,11.45,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2395,CE,0,0,0,13.45,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2400,CE,0,0,0,9.25,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2405,CE,0,0,0,9.6,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2410,CE,0,0,0,7.4,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2415,CE,0,0,0,7.7,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2420,CE,0,0,0,9.4,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2425,CE,0,0,0,10.95,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2430,CE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2435,CE,0,0,0,8.75,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2440,CE,0,0,0,7.25,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2445,CE,0,0,0,6.9,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2450,CE,0,0,0,7.75,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2455,CE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2460,CE,0,0,0,4.75,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2465,CE,0,0,0,5.85,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2470,CE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2475,CE,0,0,0,6,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2480,CE,0,0,0,7.15,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2485,CE,0,0,0,4.45,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2495,CE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2165,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2170,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2175,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2180,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2185,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2190,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2195,PE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2200,PE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2205,PE,0,0,0,5.4,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2210,PE,0,0,0,6.1,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2215,PE,0,0,0,6.85,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2220,PE,0,0,0,7.7,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2225,PE,0,0,0,8.6,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2230,PE,0,0,0,9.55,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2235,PE,0,0,0,10.65,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2240,PE,0,0,0,11.8,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2245,PE,0,0,0,13.1,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2250,PE,0,0,0,14.35,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2255,PE,0,0,0,15.8,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2260,PE,0,0,0,17.35,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2265,PE,0,0,0,19,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2270,PE,0,0,0,20.75,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2275,PE,0,0,0,22.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2280,PE,0,0,0,24.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2285,PE,0,0,0,26.7,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2290,PE,0,0,0,28.9,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2295,PE,0,0,0,31.2,0.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2300,PE,0,0,0,33.6,0.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2305,PE,0,0,0,36.15,0.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2310,PE,0,0,0,38.8,1.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2315,PE,0,0,0,41.55,2.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2320,PE,0,0,0,44.45,3.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2325,PE,0,0,0,47.45,5.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2330,PE,0,0,0,45.75,7.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2335,PE,0,0,0,53.75,10,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2340,PE,0,0,0,51.95,13.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2345,PE,0,0,0,60.45,16.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2350,PE,0,0,0,58.55,20.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2355,PE,0,0,0,67.5,25.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2360,PE,0,0,0,65.6,29.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2365,PE,0,0,0,75,34.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2370,PE,0,0,0,73,39.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2375,PE,0,0,0,61.9,44.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2380,PE,0,0,0,75.3,49.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2385,PE,0,0,0,68.85,54.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2390,PE,0,0,0,64.35,59.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2395,PE,0,0,0,76.2,64.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2400,PE,0,0,0,72,69.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2405,PE,0,0,0,69.5,74.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2410,PE,0,0,0,80.05,79.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2415,PE,0,0,0,77.45,84.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2420,PE,0,0,0,72.4,89.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2425,PE,0,0,0,62.15,94.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2430,PE,0,0,0,80.4,99.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2435,PE,0,0,0,69.85,104.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2440,PE,0,0,0,81.15,109.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2445,PE,0,0,0,77.9,114.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2450,PE,0,0,0,80.3,119.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2455,PE,0,0,0,71.7,124.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2460,PE,0,0,0,72.15,129.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2465,PE,0,0,0,79.95,134.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2470,PE,0,0,0,80.85,139.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2475,PE,0,0,0,62.9,144.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2480,PE,0,0,0,84.4,149.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2485,PE,0,0,0,71.3,154.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,21-Apr-17,2495,PE,0,0,0,80,164.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2240,CE,0,0,0,124.1,102.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2245,CE,0,0,0,140.05,97.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2250,CE,0,0,0,138.4,92.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2255,CE,0,0,0,130.85,87.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2260,CE,0,0,0,129.15,83.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2265,CE,0,0,0,121.8,78.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2270,CE,0,0,0,120.05,73.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2275,CE,0,0,0,112.95,69.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2280,CE,0,0,0,111.15,65.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2285,CE,0,0,0,104.3,60.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2290,CE,0,0,0,100.1,56.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2295,CE,0,0,0,95.9,52.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2300,CE,0,0,0,91.8,48.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2305,CE,0,0,0,87.8,44.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2310,CE,0,0,0,83.85,41,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2315,CE,0,0,0,79.95,37.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2320,CE,0,0,0,76.15,34.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2325,CE,0,0,0,72.55,30.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2330,CE,0,0,0,68.85,27.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2335,CE,0,0,0,65.3,25.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2340,CE,0,0,0,61.9,22.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2345,CE,0,0,0,58.55,20,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2350,CE,0,0,0,55.35,17.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2355,CE,0,0,0,52.2,15.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2360,CE,0,0,0,49.2,13.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2365,CE,0,0,0,46.3,12,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2370,CE,0,0,0,43.45,10.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2375,CE,0,0,0,40.75,9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2380,CE,0,0,0,38.2,7.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2385,CE,0,0,0,35.7,6.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2390,CE,0,0,0,33.3,5.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2395,CE,0,0,0,31.05,4.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2400,CE,0,0,0,28.9,4.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2405,CE,0,0,0,26.85,3.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2410,CE,0,0,0,25.2,2.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2415,CE,0,0,0,23.05,2.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2420,CE,0,0,0,21.5,1.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2425,CE,0,0,0,19.65,1.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2430,CE,0,0,0,18.2,1.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2435,CE,0,0,0,16.65,1.05,0,0,0,0,17-Apr-17
