INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,S&P500,19-May-17,2440,CE,0,0,0,15.3,0.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2445,CE,0,0,0,14.1,0.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2450,CE,0,0,0,12.8,0.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2455,CE,0,0,0,15.1,0.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2460,CE,0,0,0,11.2,0.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2465,CE,0,0,0,12.65,0.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2470,CE,0,0,0,9.05,0.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2475,CE,0,0,0,13.45,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2480,CE,0,0,0,16,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2485,CE,0,0,0,10.95,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2495,CE,0,0,0,8.8,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2240,PE,0,0,0,1.65,0.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2245,PE,0,0,0,2.05,0.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2250,PE,0,0,0,1.85,0.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2255,PE,0,0,0,2.7,1.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2260,PE,0,0,0,2.45,1.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2265,PE,0,0,0,3.5,1.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2270,PE,0,0,0,3.2,2.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2275,PE,0,0,0,4.5,2.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2280,PE,0,0,0,4.15,3.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2285,PE,0,0,0,5.65,3.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2290,PE,0,0,0,6.35,4.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2295,PE,0,0,0,7.1,5.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2300,PE,0,0,0,7.95,6.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2305,PE,0,0,0,8.8,7.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2310,PE,0,0,0,9.8,8.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2315,PE,0,0,0,10.85,10.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2320,PE,0,0,0,11.95,12,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2325,PE,0,0,0,13.25,13.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2330,PE,0,0,0,14.45,15.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2335,PE,0,0,0,15.85,17.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2340,PE,0,0,0,17.35,20.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2345,PE,0,0,0,18.95,22.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2350,PE,0,0,0,20.65,25.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2355,PE,0,0,0,22.45,28.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2360,PE,0,0,0,24.35,31.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2365,PE,0,0,0,26.35,34.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2370,PE,0,0,0,28.45,38,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2375,PE,0,0,0,30.7,41.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2380,PE,0,0,0,33,45.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2385,PE,0,0,0,35.45,49.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2390,PE,0,0,0,38,53.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2395,PE,0,0,0,40.65,57.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2400,PE,0,0,0,43.4,61.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2405,PE,0,0,0,46.3,65.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2410,PE,0,0,0,46.15,70.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2415,PE,0,0,0,52.35,74.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2420,PE,0,0,0,52.3,79.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2425,PE,0,0,0,58.8,83.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2430,PE,0,0,0,58.85,88.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2435,PE,0,0,0,65.6,93.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2440,PE,0,0,0,65.8,98,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2445,PE,0,0,0,72.9,102.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2450,PE,0,0,0,73.1,107.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2455,PE,0,0,0,67.1,112.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2460,PE,0,0,0,66.45,117.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2465,PE,0,0,0,74.45,122.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2470,PE,0,0,0,74.15,127.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2475,PE,0,0,0,58.05,132.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2480,PE,0,0,0,80.85,137.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2485,PE,0,0,0,65.4,142.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,19-May-17,2495,PE,0,0,0,73.15,151.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1900,CE,0,0,0,298,449.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1910,CE,0,0,0,291.6,439.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1920,CE,0,0,0,285.4,429.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1930,CE,0,0,0,279.3,419.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1935,CE,0,0,0,296.2,414.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1940,CE,0,0,0,273.25,409.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1945,CE,0,0,0,289.75,404.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1950,CE,0,0,0,267.3,399.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1955,CE,0,0,0,283.35,394.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1960,CE,0,0,0,261.45,389.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1965,CE,0,0,0,277.1,384.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1970,CE,0,0,0,248.65,379.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1975,CE,0,0,0,270.95,374.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1980,CE,0,0,0,248,370,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1985,CE,0,0,0,247.05,365.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1990,CE,0,0,0,240.05,360.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1995,CE,0,0,0,239.05,355.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2000,CE,0,0,0,232.2,350.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2005,CE,0,0,0,231.15,345.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2010,CE,0,0,0,224.5,340.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2015,CE,0,0,0,213.4,335.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2020,CE,0,0,0,216.85,330.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2025,CE,0,0,0,213.1,325.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2030,CE,0,0,0,209.35,320.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2035,CE,0,0,0,205.65,315.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2040,CE,0,0,0,202,310.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2045,CE,0,0,0,198.35,305.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2050,CE,0,0,0,194.7,300.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2055,CE,0,0,0,191.15,295.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2060,CE,0,0,0,187.6,290.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2065,CE,0,0,0,184.05,285.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2070,CE,0,0,0,180.65,280.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2075,CE,0,0,0,177.2,276,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2080,CE,0,0,0,173.8,271.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2085,CE,0,0,0,170.4,266.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2090,CE,0,0,0,167.05,261.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2095,CE,0,0,0,163.65,256.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2100,CE,0,0,0,160.4,251.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2105,CE,0,0,0,157.15,246.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2110,CE,0,0,0,153.95,241.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2115,CE,0,0,0,150.8,236.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2120,CE,0,0,0,147.7,231.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2125,CE,0,0,0,144.6,226.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2130,CE,0,0,0,141.55,221.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2135,CE,0,0,0,138.55,216.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2140,CE,0,0,0,135.55,211.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2145,CE,0,0,0,134.05,206.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2150,CE,0,0,0,129.75,201.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2155,CE,0,0,0,128.2,196.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2160,CE,0,0,0,124.05,192,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2165,CE,0,0,0,122.5,187.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2170,CE,0,0,0,118.55,182.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2175,CE,0,0,0,116.95,177.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2180,CE,0,0,0,113.2,172.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2185,CE,0,0,0,111.6,167.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2190,CE,0,0,0,109.45,162.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2195,CE,0,0,0,129.95,157.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2200,CE,0,0,0,210.95,152.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2205,CE,0,0,0,124.55,147.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2210,CE,0,0,0,202.8,143.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2215,CE,0,0,0,119.3,138.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2220,CE,0,0,0,198.05,133.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2225,CE,0,0,0,194.65,128.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2230,CE,0,0,0,193.35,123.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2235,CE,0,0,0,189.9,119.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2240,CE,0,0,0,192.85,114.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2245,CE,0,0,0,186.8,109.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2250,CE,0,0,0,188.1,105.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2255,CE,0,0,0,181.95,100.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2260,CE,0,0,0,173.45,96.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2265,CE,0,0,0,177.2,91.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2270,CE,0,0,0,147,87.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2275,CE,0,0,0,159.25,83.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2280,CE,0,0,0,117.9,79.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2285,CE,0,0,0,120.1,74.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2290,CE,0,0,0,106.2,70.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2295,CE,0,0,0,74.1,66.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2300,CE,0,0,0,72.5,63.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2305,CE,0,0,0,69.75,59.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2310,CE,0,0,0,53.15,55.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2315,CE,0,0,0,62.95,52.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2320,CE,0,0,0,72.7,48.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2325,CE,0,0,0,69.7,45.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2330,CE,0,0,0,68.15,42.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2335,CE,0,0,0,65.2,39.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2340,CE,0,0,0,63.8,36.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2345,CE,0,0,0,60.9,33.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2350,CE,0,0,0,64.8,31.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2355,CE,0,0,0,58.75,28.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2360,CE,0,0,0,60.5,26.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2365,CE,0,0,0,52.2,24.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2370,CE,0,0,0,59.4,22.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2375,CE,0,0,0,41.1,20.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2380,CE,0,0,0,27.5,18.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2385,CE,0,0,0,33.95,16.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2390,CE,0,0,0,28.65,15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2395,CE,0,0,0,30.3,13.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2400,CE,0,0,0,25.1,12.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2405,CE,0,0,0,25.85,10.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2410,CE,0,0,0,21.9,9.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2415,CE,0,0,0,22.55,8.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2420,CE,0,0,0,25.7,7.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2425,CE,0,0,0,28.9,6.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2430,CE,0,0,0,22.45,6.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2435,CE,0,0,0,25.25,5.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2440,CE,0,0,0,22.05,4.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2445,CE,0,0,0,22,4.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2450,CE,0,0,0,23.15,3.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2455,CE,0,0,0,23.55,3.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2460,CE,0,0,0,18.8,2.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2465,CE,0,0,0,20.4,2.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2470,CE,0,0,0,15.9,2.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2475,CE,0,0,0,21.9,1.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2480,CE,0,0,0,25.35,1.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2485,CE,0,0,0,18.6,1.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2495,CE,0,0,0,15.75,0.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1900,PE,0,0,0,70.85,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1910,PE,0,0,0,73.8,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1920,PE,0,0,0,76.95,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1930,PE,0,0,0,80.15,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1935,PE,0,0,0,65.2,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1940,PE,0,0,0,83.45,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1945,PE,0,0,0,68.1,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1950,PE,0,0,0,86.85,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1955,PE,0,0,0,71.05,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1960,PE,0,0,0,90.3,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1965,PE,0,0,0,74.15,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1970,PE,0,0,0,12.2,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1975,PE,0,0,0,77.3,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1980,PE,0,0,0,13.55,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1985,PE,0,0,0,12.9,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1990,PE,0,0,0,14.9,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,1995,PE,0,0,0,14.2,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2000,PE,0,0,0,16.4,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2005,PE,0,0,0,15.65,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2010,PE,0,0,0,17.95,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2015,PE,0,0,0,18.85,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2020,PE,0,0,0,19.65,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2025,PE,0,0,0,20.55,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2030,PE,0,0,0,21.45,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2035,PE,0,0,0,22.4,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2040,PE,0,0,0,23.4,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2045,PE,0,0,0,24.4,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2050,PE,0,0,0,25.45,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2055,PE,0,0,0,26.5,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2060,PE,0,0,0,27.65,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2065,PE,0,0,0,28.75,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2070,PE,0,0,0,30,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2075,PE,0,0,0,31.2,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2080,PE,0,0,0,32.45,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2085,PE,0,0,0,33.75,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2090,PE,0,0,0,35.05,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2095,PE,0,0,0,36.3,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2100,PE,0,0,0,37.7,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2105,PE,0,0,0,39.1,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2110,PE,0,0,0,40.55,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2115,PE,0,0,0,42.05,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2120,PE,0,0,0,43.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2125,PE,0,0,0,45.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2130,PE,0,0,0,46.75,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2135,PE,0,0,0,48.4,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2140,PE,0,0,0,50.1,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2145,PE,0,0,0,48.95,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2150,PE,0,0,0,53.6,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2155,PE,0,0,0,52.4,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2160,PE,0,0,0,57.2,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2165,PE,0,0,0,56.05,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2170,PE,0,0,0,61,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2175,PE,0,0,0,59.8,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2180,PE,0,0,0,64.95,0.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2185,PE,0,0,0,63.75,0.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2190,PE,0,0,0,62.25,0.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2195,PE,0,0,0,65.2,0.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2200,PE,0,0,0,167.5,0.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2205,PE,0,0,0,69.1,0.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2210,PE,0,0,0,143.4,0.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2215,PE,0,0,0,73.2,0.75,0,0,0,0,17-Apr-17
