INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,S&P500,16-Jun-17,2220,PE,0,0,0,148,0.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2225,PE,0,0,0,142.8,1.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2230,PE,0,0,0,152.65,1.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2235,PE,0,0,0,147.45,1.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2240,PE,0,0,0,140.5,1.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2245,PE,0,0,0,129.5,2.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2250,PE,0,0,0,145.1,2.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2255,PE,0,0,0,134.05,2.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2260,PE,0,0,0,132.3,3.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2265,PE,0,0,0,138.65,3.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2270,PE,0,0,0,112.1,4.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2275,PE,0,0,0,122.5,5.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2280,PE,0,0,0,86.45,5.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2285,PE,0,0,0,90.8,6.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2290,PE,0,0,0,78.15,7.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2295,PE,0,0,0,86.1,8.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2300,PE,0,0,0,93.1,9.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2305,PE,0,0,0,91.45,11.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2310,PE,0,0,0,75.55,12.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2315,PE,0,0,0,85.1,13.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2320,PE,0,0,0,74.6,15.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2325,PE,0,0,0,72.95,16.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2330,PE,0,0,0,79.75,18.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2335,PE,0,0,0,78.1,20.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2340,PE,0,0,0,85.1,22.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2345,PE,0,0,0,83.5,24.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2350,PE,0,0,0,79.25,27.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2355,PE,0,0,0,81.6,29.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2360,PE,0,0,0,84.65,32.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2365,PE,0,0,0,82,35.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2370,PE,0,0,0,82.8,37.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2375,PE,0,0,0,72.3,40.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2380,PE,0,0,0,67.15,44.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2385,PE,0,0,0,63,47.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2390,PE,0,0,0,57.75,50.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2395,PE,0,0,0,69.05,54.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2400,PE,0,0,0,63.95,57.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2405,PE,0,0,0,61.8,61.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2410,PE,0,0,0,70.5,65.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2415,PE,0,0,0,68.25,69.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2420,PE,0,0,0,64.55,73.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2425,PE,0,0,0,56,77.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2430,PE,0,0,0,71.1,81.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2435,PE,0,0,0,62.15,85.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2440,PE,0,0,0,71.7,89.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2445,PE,0,0,0,68.65,94.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2450,PE,0,0,0,71.3,98.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2455,PE,0,0,0,63.4,103.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2460,PE,0,0,0,61.9,107.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2465,PE,0,0,0,70,112.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2470,PE,0,0,0,68.8,116.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2475,PE,0,0,0,54.2,121.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2480,PE,0,0,0,77.95,126.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2485,PE,0,0,0,60.75,130.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Jun-17,2495,PE,0,0,0,67.7,140.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,1985,CE,0,0,0,219.45,396.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,1990,CE,0,0,0,219.8,391.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,1995,CE,0,0,0,211.15,386.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2000,CE,0,0,0,221,382.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2005,CE,0,0,0,203,377.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2010,CE,0,0,0,224.5,372.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2015,CE,0,0,0,194.95,367.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2020,CE,0,0,0,216.25,362.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2025,CE,0,0,0,237.9,357.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2030,CE,0,0,0,208.1,352.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2035,CE,0,0,0,238.4,348,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2040,CE,0,0,0,262.45,343.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2045,CE,0,0,0,267.3,338.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2050,CE,0,0,0,255.15,333.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2055,CE,0,0,0,260,328.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2060,CE,0,0,0,247.9,323.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2065,CE,0,0,0,252.8,318.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2070,CE,0,0,0,240.75,313.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2075,CE,0,0,0,245.7,309.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2080,CE,0,0,0,233.85,304.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2085,CE,0,0,0,238.75,299.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2090,CE,0,0,0,235.3,294.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2095,CE,0,0,0,231.85,289.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2100,CE,0,0,0,228.45,284.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2105,CE,0,0,0,225.05,280,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2110,CE,0,0,0,221.7,275.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2115,CE,0,0,0,218.4,270.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2120,CE,0,0,0,215.1,265.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2125,CE,0,0,0,211.75,260.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2130,CE,0,0,0,208.5,255.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2135,CE,0,0,0,205.3,251.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2140,CE,0,0,0,202.1,246.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2145,CE,0,0,0,198.95,241.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2150,CE,0,0,0,195.8,236.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2155,CE,0,0,0,192.75,231.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2160,CE,0,0,0,189.65,227.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2165,CE,0,0,0,186.65,222.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2170,CE,0,0,0,183.6,217.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2175,CE,0,0,0,180.65,212.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2180,CE,0,0,0,177.7,208.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2185,CE,0,0,0,174.8,203.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2190,CE,0,0,0,171.9,198.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2195,CE,0,0,0,169.05,194.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2200,CE,0,0,0,166.2,189.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2205,CE,0,0,0,163.4,184.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2210,CE,0,0,0,152.9,180.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2215,CE,0,0,0,157.9,175.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2220,CE,0,0,0,147.55,171.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2225,CE,0,0,0,152.55,166.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2230,CE,0,0,0,142.3,162.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2235,CE,0,0,0,147.25,157.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2240,CE,0,0,0,137.2,153.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2245,CE,0,0,0,142.15,148.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2250,CE,0,0,0,139.5,144.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2255,CE,0,0,0,141.1,140.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2260,CE,0,0,0,134.4,136.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2265,CE,0,0,0,136,131.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2270,CE,0,0,0,134.4,127.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2275,CE,0,0,0,137.85,123.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2280,CE,0,0,0,114.45,119.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2285,CE,0,0,0,109.3,115.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2290,CE,0,0,0,110.3,111.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2295,CE,0,0,0,107.05,107.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2300,CE,0,0,0,105.5,103.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2305,CE,0,0,0,102.25,100.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2310,CE,0,0,0,83.3,96.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2315,CE,0,0,0,94.7,92.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2320,CE,0,0,0,106.8,89.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2325,CE,0,0,0,103.55,85.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2330,CE,0,0,0,101.75,82.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2335,CE,0,0,0,98.5,79.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2340,CE,0,0,0,96.85,75.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2345,CE,0,0,0,93.6,72.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2350,CE,0,0,0,98.2,69.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2355,CE,0,0,0,91.1,66.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2360,CE,0,0,0,93.35,63.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2365,CE,0,0,0,83.8,60.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2370,CE,0,0,0,92.05,57.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2375,CE,0,0,0,72.1,55.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2380,CE,0,0,0,55.9,52.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2385,CE,0,0,0,64.9,49.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2390,CE,0,0,0,59,47.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2395,CE,0,0,0,60.1,45.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2400,CE,0,0,0,54.2,42.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2405,CE,0,0,0,55.35,40.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2410,CE,0,0,0,49.65,38.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2415,CE,0,0,0,50.75,36.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2420,CE,0,0,0,55.35,34.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2425,CE,0,0,0,60.25,32.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2430,CE,0,0,0,50.8,30.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2435,CE,0,0,0,55.35,28.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2440,CE,0,0,0,50.4,27.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2445,CE,0,0,0,50.7,25.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2450,CE,0,0,0,52.15,24.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2455,CE,0,0,0,53.3,22.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2460,CE,0,0,0,46.9,21.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2465,CE,0,0,0,48.75,19.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2470,CE,0,0,0,42.45,18.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2475,CE,0,0,0,51.95,17.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2480,CE,0,0,0,57.7,16.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2485,CE,0,0,0,47.15,15.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2495,CE,0,0,0,42.65,13.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,1985,PE,0,0,0,8.95,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,1990,PE,0,0,0,10.05,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,1995,PE,0,0,0,10.1,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2000,PE,0,0,0,10.5,0,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2005,PE,0,0,0,11.35,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2010,PE,0,0,0,9.5,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2015,PE,0,0,0,12.75,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2020,PE,0,0,0,10.65,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2025,PE,0,0,0,17.2,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2030,PE,0,0,0,11.95,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2035,PE,0,0,0,21.05,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2040,PE,0,0,0,28.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2045,PE,0,0,0,29.4,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2050,PE,0,0,0,30.15,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2055,PE,0,0,0,31.45,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2060,PE,0,0,0,32.3,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2065,PE,0,0,0,33.55,0.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2070,PE,0,0,0,34.5,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2075,PE,0,0,0,35.8,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2080,PE,0,0,0,36.9,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2085,PE,0,0,0,38.2,0.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2090,PE,0,0,0,39.4,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2095,PE,0,0,0,40.65,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2100,PE,0,0,0,41.9,0.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2105,PE,0,0,0,43.2,0.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2110,PE,0,0,0,44.5,0.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2115,PE,0,0,0,45.85,0.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2120,PE,0,0,0,47.2,0.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2125,PE,0,0,0,48.5,0.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2130,PE,0,0,0,49.95,0.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2135,PE,0,0,0,51.4,0.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2140,PE,0,0,0,52.9,0.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2145,PE,0,0,0,54.4,0.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2150,PE,0,0,0,55.95,0.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2155,PE,0,0,0,57.55,0.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2160,PE,0,0,0,59.15,0.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2165,PE,0,0,0,60.75,0.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2170,PE,0,0,0,62.45,1.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2175,PE,0,0,0,64.1,1.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2180,PE,0,0,0,65.85,1.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2185,PE,0,0,0,67.6,1.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2190,PE,0,0,0,69.35,1.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2195,PE,0,0,0,71.2,1.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2200,PE,0,0,0,73.05,2.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2205,PE,0,0,0,74.9,2.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2210,PE,0,0,0,77.35,2.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2215,PE,0,0,0,78.75,3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2220,PE,0,0,0,81.3,3.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2225,PE,0,0,0,82.7,3.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2230,PE,0,0,0,85.4,4.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2235,PE,0,0,0,86.75,4.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2240,PE,0,0,0,89.65,4.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2245,PE,0,0,0,90.95,5.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2250,PE,0,0,0,84.9,5.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2255,PE,0,0,0,85.4,6.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2260,PE,0,0,0,89.15,7.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2265,PE,0,0,0,89.65,7.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2270,PE,0,0,0,87.5,8.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2275,PE,0,0,0,87.8,9.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2280,PE,0,0,0,95,10.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2285,PE,0,0,0,90.3,11,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2290,PE,0,0,0,86.45,11.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2295,PE,0,0,0,84.45,12.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2300,PE,0,0,0,91.1,13.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2305,PE,0,0,0,89.15,15.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2310,PE,0,0,0,70.65,16.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2315,PE,0,0,0,81.55,17.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2320,PE,0,0,0,72.9,18.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2325,PE,0,0,0,70.9,20.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2330,PE,0,0,0,77.35,21.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2335,PE,0,0,0,75.35,23.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2340,PE,0,0,0,81.95,24.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2345,PE,0,0,0,80,26.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2350,PE,0,0,0,76.45,28.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2355,PE,0,0,0,77.85,30.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2360,PE,0,0,0,81.1,31.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2365,PE,0,0,0,77.35,33.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2370,PE,0,0,0,79.25,36,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2375,PE,0,0,0,65.7,38.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2380,PE,0,0,0,57.45,40.4,0,0,0,0,17-Apr-17
