INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,S&P500,15-Sep-17,2385,PE,0,0,0,55.6,42.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2390,PE,0,0,0,49.85,45.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2395,PE,0,0,0,60.4,47.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2400,PE,0,0,0,54.65,50.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2405,PE,0,0,0,52.85,52.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2410,PE,0,0,0,59.75,55.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2415,PE,0,0,0,57.85,58.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2420,PE,0,0,0,55.5,61.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2425,PE,0,0,0,48.65,64.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2430,PE,0,0,0,60.6,67.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2435,PE,0,0,0,53.35,70.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2440,PE,0,0,0,61.05,73.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2445,PE,0,0,0,58.4,76.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2450,PE,0,0,0,61.2,80.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2455,PE,0,0,0,54.1,83.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2460,PE,0,0,0,51,87,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2465,PE,0,0,0,59.2,90.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2470,PE,0,0,0,56.2,94.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2475,PE,0,0,0,44.9,97.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2480,PE,0,0,0,70.8,101.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2485,PE,0,0,0,49.75,105.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Sep-17,2495,PE,0,0,0,54.9,113.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2140,CE,0,0,0,237.35,280.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2150,CE,0,0,0,241.6,271,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2160,CE,0,0,0,254.3,261.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2165,CE,0,0,0,247.25,257.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2170,CE,0,0,0,246.6,252.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2175,CE,0,0,0,239.4,247.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2180,CE,0,0,0,239,243.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2185,CE,0,0,0,231.7,238.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2190,CE,0,0,0,231.5,234.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2195,CE,0,0,0,224.15,229.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2200,CE,0,0,0,224.15,225.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2205,CE,0,0,0,220.5,220.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2210,CE,0,0,0,216.85,216.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2215,CE,0,0,0,213.25,211.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2220,CE,0,0,0,209.7,207.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2225,CE,0,0,0,206.2,202.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2230,CE,0,0,0,202.75,198.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2235,CE,0,0,0,199.3,194.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2240,CE,0,0,0,195.85,189.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2245,CE,0,0,0,192.45,185.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2250,CE,0,0,0,189.05,181.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2255,CE,0,0,0,185.6,177.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2260,CE,0,0,0,182.3,172.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2265,CE,0,0,0,179.05,168.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2270,CE,0,0,0,175.8,164.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2275,CE,0,0,0,172.6,160.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2280,CE,0,0,0,169.4,156.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2285,CE,0,0,0,166.25,152.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2290,CE,0,0,0,163.15,148.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2295,CE,0,0,0,160.1,144.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2300,CE,0,0,0,157.05,140.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2305,CE,0,0,0,154.05,137.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2310,CE,0,0,0,151.05,133.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2315,CE,0,0,0,148.1,129.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2320,CE,0,0,0,145.2,125.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2325,CE,0,0,0,137,122.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2330,CE,0,0,0,139.55,118.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2335,CE,0,0,0,131.3,115.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2340,CE,0,0,0,134,111.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2345,CE,0,0,0,125.7,108.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2350,CE,0,0,0,128.55,104.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2355,CE,0,0,0,120.3,101.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2360,CE,0,0,0,123.3,98.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2365,CE,0,0,0,115.05,95.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2370,CE,0,0,0,115.65,92.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2375,CE,0,0,0,103.35,89,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2380,CE,0,0,0,85.8,86,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2385,CE,0,0,0,96.45,83.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2390,CE,0,0,0,90.3,80.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2395,CE,0,0,0,90.95,77.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2400,CE,0,0,0,84.75,74.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2405,CE,0,0,0,86.25,71.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2410,CE,0,0,0,79.4,69.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2415,CE,0,0,0,80.8,66.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2420,CE,0,0,0,86.35,64.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2425,CE,0,0,0,92.35,61.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2430,CE,0,0,0,81,59.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2435,CE,0,0,0,86.7,57,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2440,CE,0,0,0,80.65,54.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2445,CE,0,0,0,81.25,52.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2450,CE,0,0,0,82.85,50.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2455,CE,0,0,0,84.55,48.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2460,CE,0,0,0,77.3,46.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2465,CE,0,0,0,79.15,44.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2470,CE,0,0,0,71.95,42.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2475,CE,0,0,0,83.7,40.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2480,CE,0,0,0,90.55,38.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2485,CE,0,0,0,78.05,37.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2495,CE,0,0,0,72.6,33.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2140,PE,0,0,0,11.05,1.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2150,PE,0,0,0,12.4,1.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2160,PE,0,0,0,19.85,1.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2165,PE,0,0,0,17.25,1.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2170,PE,0,0,0,21.55,2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2175,PE,0,0,0,18.85,2.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2180,PE,0,0,0,23.3,2.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2185,PE,0,0,0,20.55,2.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2190,PE,0,0,0,25.2,2.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2195,PE,0,0,0,22.3,3.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2200,PE,0,0,0,27.2,3.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2205,PE,0,0,0,28.25,3.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2210,PE,0,0,0,29.35,4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2215,PE,0,0,0,30.45,4.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2220,PE,0,0,0,31.55,4.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2225,PE,0,0,0,32.75,5.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2230,PE,0,0,0,34,5.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2235,PE,0,0,0,35.2,6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2240,PE,0,0,0,36.45,6.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2245,PE,0,0,0,37.75,6.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2250,PE,0,0,0,39.05,7.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2255,PE,0,0,0,40.3,8.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2260,PE,0,0,0,41.7,8.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2265,PE,0,0,0,43.1,9.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2270,PE,0,0,0,44.55,10,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2275,PE,0,0,0,46.05,10.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2280,PE,0,0,0,47.55,11.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2285,PE,0,0,0,49.1,12.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2290,PE,0,0,0,50.7,13.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2295,PE,0,0,0,52.35,14,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2300,PE,0,0,0,54,14.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2305,PE,0,0,0,55.65,15.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2310,PE,0,0,0,57.4,16.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2315,PE,0,0,0,59.15,17.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2320,PE,0,0,0,60.95,19.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2325,PE,0,0,0,57.25,20.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2330,PE,0,0,0,64.65,21.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2335,PE,0,0,0,60.9,22.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2340,PE,0,0,0,68.45,24,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2345,PE,0,0,0,64.75,25.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2350,PE,0,0,0,72.45,26.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2355,PE,0,0,0,68.7,28.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2360,PE,0,0,0,76.55,29.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2365,PE,0,0,0,72.85,31.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2370,PE,0,0,0,70.1,33.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2375,PE,0,0,0,59.95,34.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2380,PE,0,0,0,49.9,36.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2385,PE,0,0,0,49.5,38.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2390,PE,0,0,0,43.6,40.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2395,PE,0,0,0,53.45,42.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2400,PE,0,0,0,47.5,44.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2405,PE,0,0,0,45.9,46.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2410,PE,0,0,0,51.6,48.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2415,PE,0,0,0,49.95,50.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2420,PE,0,0,0,48.45,53.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2425,PE,0,0,0,42.7,55.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2430,PE,0,0,0,52.6,57.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2435,PE,0,0,0,46.5,60.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2440,PE,0,0,0,53,62.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2445,PE,0,0,0,50.55,65.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2450,PE,0,0,0,53.4,68.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2455,PE,0,0,0,46.95,70.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2460,PE,0,0,0,43,73.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2465,PE,0,0,0,51.05,76.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2470,PE,0,0,0,47.1,79.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2475,PE,0,0,0,37.9,82.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2480,PE,0,0,0,64.8,85.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2485,PE,0,0,0,41.7,88.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,15-Dec-17,2495,PE,0,0,0,45.75,94.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2240,CE,0,0,0,249.1,225,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2245,CE,0,0,0,254.7,220.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2250,CE,0,0,0,253,216.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2255,CE,0,0,0,246.7,212.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2260,CE,0,0,0,244.95,208.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2265,CE,0,0,0,238.85,204.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2270,CE,0,0,0,237.05,200,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2275,CE,0,0,0,249.25,195.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2280,CE,0,0,0,253.6,191.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2285,CE,0,0,0,240.85,187.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2290,CE,0,0,0,245.3,183.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2295,CE,0,0,0,232.55,180,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2300,CE,0,0,0,237.1,176.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2305,CE,0,0,0,224.35,172.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2310,CE,0,0,0,229,168.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2315,CE,0,0,0,216.25,164.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2320,CE,0,0,0,221,160.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2325,CE,0,0,0,217.05,157.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2330,CE,0,0,0,213.15,153.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2335,CE,0,0,0,209.25,149.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2340,CE,0,0,0,205.4,146.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2345,CE,0,0,0,201.55,142.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2350,CE,0,0,0,197.75,139.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2355,CE,0,0,0,194,135.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2360,CE,0,0,0,190.25,132.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2365,CE,0,0,0,186.55,128.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2370,CE,0,0,0,182.85,125.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2375,CE,0,0,0,179.25,122.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2380,CE,0,0,0,175.6,119.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2385,CE,0,0,0,172.05,115.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2390,CE,0,0,0,168.5,112.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2395,CE,0,0,0,165.1,109.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2400,CE,0,0,0,161.65,106.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2405,CE,0,0,0,158.2,103.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2410,CE,0,0,0,154.75,100.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2415,CE,0,0,0,151.4,97.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2420,CE,0,0,0,148.1,94.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2425,CE,0,0,0,144.8,92.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2430,CE,0,0,0,141.6,89.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2435,CE,0,0,0,138.4,86.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2440,CE,0,0,0,135.25,84.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2445,CE,0,0,0,123.2,81.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2450,CE,0,0,0,129.1,78.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2455,CE,0,0,0,117.2,76.5,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2460,CE,0,0,0,123.1,74.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2465,CE,0,0,0,111.3,71.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2470,CE,0,0,0,117.3,69.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2475,CE,0,0,0,105.65,67.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2480,CE,0,0,0,111.6,64.85,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2240,PE,0,0,0,9.6,7.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2245,PE,0,0,0,14.55,7.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2250,PE,0,0,0,13.5,8.1,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2255,PE,0,0,0,15.95,8.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2260,PE,0,0,0,14.85,9.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2265,PE,0,0,0,17.45,9.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2270,PE,0,0,0,16.3,10.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2275,PE,0,0,0,7.85,11,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2280,PE,0,0,0,9.45,11.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2285,PE,0,0,0,8.8,12.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2290,PE,0,0,0,10.5,13.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2295,PE,0,0,0,9.85,13.9,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2300,PE,0,0,0,11.7,14.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2305,PE,0,0,0,11.05,15.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2310,PE,0,0,0,13,16.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2315,PE,0,0,0,12.3,17.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2320,PE,0,0,0,14.35,18.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2325,PE,0,0,0,15.1,19.3,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2330,PE,0,0,0,15.85,20.35,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2335,PE,0,0,0,16.65,21.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2340,PE,0,0,0,17.5,22.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2345,PE,0,0,0,18.35,23.7,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2350,PE,0,0,0,19.2,25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2355,PE,0,0,0,20.15,26.25,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2360,PE,0,0,0,21.1,27.4,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2365,PE,0,0,0,22.05,28.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2370,PE,0,0,0,23.1,30.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2375,PE,0,0,0,24.15,31.55,0,0,0,0,17-Apr-17
