INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,S&P500,16-Mar-18,2380,PE,0,0,0,25.2,33.05,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2385,PE,0,0,0,26.35,34.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2390,PE,0,0,0,27.5,36.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2395,PE,0,0,0,28.75,37.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2400,PE,0,0,0,30,39.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2405,PE,0,0,0,31.25,41.15,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2410,PE,0,0,0,32.45,42.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2415,PE,0,0,0,33.8,44.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2420,PE,0,0,0,35.15,46.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2425,PE,0,0,0,36.6,48.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2430,PE,0,0,0,38.05,50.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2435,PE,0,0,0,39.55,52.55,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2440,PE,0,0,0,41.1,54.65,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2445,PE,0,0,0,41.1,56.75,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2450,PE,0,0,0,44.3,58.95,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2455,PE,0,0,0,44.45,61.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2460,PE,0,0,0,47.7,63.45,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2465,PE,0,0,0,47.95,65.8,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2470,PE,0,0,0,51.25,68.2,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2475,PE,0,0,0,51.65,70.6,0,0,0,0,17-Apr-17
OPTIDX,S&P500,16-Mar-18,2480,PE,0,0,0,54.95,73.1,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,850,CE,0,0,0,535.45,701.9,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,900,CE,0,0,0,486.4,652,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,950,CE,0,0,0,437.55,602.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1000,CE,0,0,0,389.25,552.15,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1050,CE,0,0,0,341.8,502.25,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1100,CE,0,0,0,295.8,452.35,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1150,CE,0,0,0,251.9,402.4,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1200,CE,0,0,0,210.85,352.5,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1250,CE,0,0,0,173.35,302.6,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1300,CE,0,0,0,222.5,252.7,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1350,CE,0,0,0,110.65,202.8,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1400,CE,0,0,0,85.95,153.15,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1450,CE,0,0,0,65.55,105.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1500,CE,48.45,48.45,46.75,46.75,46.75,2,12.38,2400,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1550,CE,29.2,38,26,35.75,35.75,65,411.52,20800,5200,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1600,CE,12,17.45,10.2,17.2,17.2,32,206.72,36000,-2000,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1650,CE,6.05,6.95,6,6.95,6.95,8,53.01,9600,2400,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1700,CE,0,0,0,3,0.75,0,0,15200,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1750,CE,0,0,0,2.4,0.15,0,0,400,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1800,CE,0,0,0,6.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1850,CE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,900,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,950,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1000,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1050,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1100,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1150,PE,0,0,0,11.6,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1200,PE,0,0,0,19.75,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1250,PE,0,0,0,31.45,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1300,PE,0,0,0,47.05,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1350,PE,0,0,0,67.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1400,PE,0,0,0,2.2,0.3,0,0,4800,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1450,PE,5.2,5.2,5.2,5.2,5.2,1,5.82,4000,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1500,PE,13.3,17.25,12,12.35,12.35,10,60.54,14000,800,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1550,PE,41,41,29.1,31.5,31.5,7,44.31,8400,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1600,PE,0,0,0,74.4,58.35,0,0,6400,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1650,PE,0,0,0,270.2,100.1,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1700,PE,0,0,0,313.85,147.4,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1750,PE,0,0,0,359,196.7,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1800,PE,0,0,0,405.3,246.5,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,27-Apr-17,1850,PE,0,0,0,452.45,296.4,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1000,CE,0,0,0,512.65,557.15,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1050,CE,0,0,0,464.6,507.5,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1100,CE,0,0,0,417.45,457.85,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1150,CE,0,0,0,371.6,408.2,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1200,CE,0,0,0,327.5,358.6,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1250,CE,0,0,0,285.65,309.15,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1300,CE,0,0,0,246.4,260.2,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1350,CE,0,0,0,210.25,212.5,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1400,CE,0,0,0,177.3,167.25,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1450,CE,0,0,0,147.95,126,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1500,CE,0,0,0,122.1,90.25,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1550,CE,0,0,0,99.7,61.25,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1600,CE,0,0,0,30.35,39.25,0,0,2000,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1650,CE,0,0,0,64.45,23.7,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1700,CE,0,0,0,51.15,13.55,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1750,CE,0,0,0,40.25,7.3,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1800,CE,0,0,0,31.3,3.7,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1850,CE,0,0,0,24.2,1.8,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1000,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1050,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1100,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1150,PE,0,0,0,7.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1200,PE,0,0,0,12.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1250,PE,0,0,0,20.15,0.3,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1300,PE,0,0,0,30.15,1.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1350,PE,0,0,0,43.2,3,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1400,PE,0,0,0,59.5,7.4,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1450,PE,0,0,0,79.35,15.8,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1500,PE,0,0,0,102.7,29.75,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1550,PE,0,0,0,35.05,50.4,0,0,400,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1600,PE,0,0,0,159.6,78.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1650,PE,0,0,0,192.7,112.2,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1700,PE,0,0,0,228.65,151.7,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1750,PE,0,0,0,266.95,195.1,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1800,PE,0,0,0,307.2,241.15,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,25-May-17,1850,PE,0,0,0,349.3,288.9,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1000,CE,0,0,0,546.65,563.35,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1050,CE,0,0,0,497.6,514,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1100,CE,0,0,0,448.8,464.75,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1150,CE,0,0,0,400.45,415.6,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1200,CE,0,0,0,352.9,366.9,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1250,CE,0,0,0,306.7,318.9,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1300,CE,0,0,0,262.45,272.25,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1350,CE,0,0,0,220.85,227.8,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1400,CE,0,0,0,182.65,186.3,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1450,CE,0,0,0,148.1,148.7,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1500,CE,0,0,0,117.9,115.6,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1550,CE,0,0,0,92.1,87.55,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1600,CE,0,0,0,70.55,64.5,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1650,CE,0,0,0,53.05,46.25,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1700,CE,0,0,0,39.25,32.4,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1750,CE,0,0,0,28.5,22,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1800,CE,0,0,0,20.35,14.6,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1850,CE,0,0,0,14.3,9.5,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1000,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1050,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1100,PE,0,0,0,0.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1150,PE,0,0,0,1.4,0.35,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1200,PE,0,0,0,3.05,1,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1250,PE,0,0,0,6.05,2.35,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1300,PE,0,0,0,10.95,5.1,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1350,PE,0,0,0,18.55,9.95,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1400,PE,0,0,0,29.5,17.8,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1450,PE,0,0,0,44.15,29.6,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1500,PE,0,0,0,63.15,45.8,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1550,PE,0,0,0,86.5,67.1,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1600,PE,0,0,0,114.15,93.45,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1650,PE,0,0,0,145.8,124.55,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1700,PE,0,0,0,181.15,160,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1750,PE,0,0,0,219.55,199,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1800,PE,0,0,0,260.6,240.95,0,0,0,0,17-Apr-17
OPTSTK,ABIRLANUVO,29-Jun-17,1850,PE,0,0,0,303.7,285.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1080,CE,0,0,0,338.7,425.1,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1100,CE,0,0,0,319.7,405.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1120,CE,0,0,0,300.9,385.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1140,CE,0,0,0,282.35,365.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1160,CE,0,0,0,264.1,345.25,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1180,CE,0,0,0,246.25,325.25,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1200,CE,0,0,0,228.8,305.3,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1220,CE,0,0,0,211.85,285.35,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1240,CE,0,0,0,195.45,265.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1260,CE,0,0,0,179.65,245.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1280,CE,0,0,0,164.45,225.45,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1300,CE,0,0,0,122,205.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1320,CE,0,0,0,136.2,185.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1340,CE,0,0,0,144.5,165.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1360,CE,0,0,0,111,145.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1380,CE,0,0,0,99.6,125.65,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1400,CE,80,80,80,80,80,1,5.92,12800,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1420,CE,0,0,0,68.5,86.25,0,0,36400,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1440,CE,56.25,56.25,55.65,56.05,56.05,4,23.93,100400,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1460,CE,38,60,38,57.95,57.95,16,96.42,24400,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1480,CE,30.85,45,30.85,38.05,38.05,13,78.95,28400,800,17-Apr-17
OPTSTK,ACC,27-Apr-17,1500,CE,29.05,35.25,21,32.7,32.7,332,2030.13,239600,4400,17-Apr-17
OPTSTK,ACC,27-Apr-17,1520,CE,17,25,14.75,24.1,24.1,52,320.77,20000,-1200,17-Apr-17
OPTSTK,ACC,27-Apr-17,1540,CE,12,17.75,10.3,15.75,15.75,33,205.27,32000,5600,17-Apr-17
OPTSTK,ACC,27-Apr-17,1560,CE,8,11.15,6.6,10.45,10.45,11,69.06,7200,1200,17-Apr-17
OPTSTK,ACC,27-Apr-17,1580,CE,0,0,0,8,1.4,0,0,1600,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1600,CE,4.5,7,4.5,5.7,5.7,4,25.68,2400,400,17-Apr-17
OPTSTK,ACC,27-Apr-17,1620,CE,0,0,0,19.85,0.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1640,CE,0,0,0,16.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1660,CE,0,0,0,14.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1680,CE,0,0,0,12.2,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1700,CE,0,0,0,10.3,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1080,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1100,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1120,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1140,PE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1160,PE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1180,PE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1200,PE,0,0,0,9.7,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1220,PE,0,0,0,12.45,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1240,PE,0,0,0,15.7,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1260,PE,0,0,0,19.55,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1280,PE,0,0,0,24.05,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1300,PE,0,0,0,29.25,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1320,PE,0,0,0,35.1,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1340,PE,0,0,0,1,0,0,0,3600,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1360,PE,0,0,0,0.55,0.05,0,0,5200,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1380,PE,0,0,0,2.5,0.05,0,0,6800,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1400,PE,3.45,4.8,1.8,1.8,1.8,16,89.77,45600,-400,17-Apr-17
OPTSTK,ACC,27-Apr-17,1420,PE,6.8,6.85,3.15,3.3,3.3,22,125.43,18000,4000,17-Apr-17
OPTSTK,ACC,27-Apr-17,1440,PE,10.55,10.55,5,5.65,5.65,24,138.89,23600,5200,17-Apr-17
OPTSTK,ACC,27-Apr-17,1460,PE,20.05,20.15,10,10.25,10.25,29,170.97,18400,2800,17-Apr-17
OPTSTK,ACC,27-Apr-17,1480,PE,30,30,15.5,17.3,17.3,13,77.95,12400,1200,17-Apr-17
OPTSTK,ACC,27-Apr-17,1500,PE,44.4,44.4,23.4,24.85,24.85,34,208.09,9600,3200,17-Apr-17
OPTSTK,ACC,27-Apr-17,1520,PE,50.05,50.05,50.05,50.05,50.05,1,6.28,3200,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1540,PE,0,0,0,105,40.9,0,0,2000,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1560,PE,0,0,0,110,57.3,0,0,2800,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1580,PE,0,0,0,181.65,75.45,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1600,PE,0,0,0,172,94.55,0,0,2400,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1620,PE,0,0,0,213.85,114.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1640,PE,0,0,0,230.6,134,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1660,PE,0,0,0,247.75,153.95,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1680,PE,0,0,0,265.2,173.9,0,0,0,0,17-Apr-17
OPTSTK,ACC,27-Apr-17,1700,PE,0,0,0,283,193.85,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1080,CE,0,0,0,376.2,430.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1100,CE,0,0,0,357,410.65,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1120,CE,0,0,0,337.95,390.75,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1140,CE,0,0,0,319.15,370.9,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1160,CE,0,0,0,300.55,351.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1180,CE,0,0,0,282.25,331.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1200,CE,0,0,0,264.3,311.3,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1220,CE,0,0,0,246.7,291.45,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1240,CE,0,0,0,229.6,271.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1260,CE,0,0,0,213,251.75,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1280,CE,0,0,0,196.9,231.95,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1300,CE,0,0,0,181.4,212.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1320,CE,0,0,0,166.6,192.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1340,CE,0,0,0,152.4,173.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1360,CE,0,0,0,138.9,153.9,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1380,CE,0,0,0,126.15,135.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1400,CE,0,0,0,114.2,117.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1420,CE,0,0,0,103,99.8,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1440,CE,0,0,0,92.5,83.7,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1460,CE,0,0,0,82.8,68.85,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1480,CE,0,0,0,73.9,55.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1500,CE,55,55,55,55,55,1,6.22,800,400,17-Apr-17
OPTSTK,ACC,25-May-17,1520,CE,0,0,0,58.15,33.85,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1540,CE,0,0,0,22,25.55,0,0,800,0,17-Apr-17
OPTSTK,ACC,25-May-17,1560,CE,0,0,0,45.1,18.85,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1580,CE,0,0,0,39.55,13.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1600,CE,0,0,0,34.6,9.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1620,CE,0,0,0,30.15,6.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1640,CE,0,0,0,26.1,4.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1660,CE,0,0,0,22.6,2.85,0,0,0,0,17-Apr-17
