INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ACC,25-May-17,1680,CE,0,0,0,19.5,1.85,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1700,CE,0,0,0,16.75,1.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1080,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1100,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1120,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1140,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1160,PE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1180,PE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1200,PE,0,0,0,7.35,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1220,PE,0,0,0,9.5,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1240,PE,0,0,0,12.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1260,PE,0,0,0,15.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1280,PE,0,0,0,18.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1300,PE,0,0,0,22.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1320,PE,0,0,0,27.8,0.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1340,PE,0,0,0,33.3,0.8,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1360,PE,0,0,0,39.45,1.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1380,PE,0,0,0,46.4,2.65,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1400,PE,0,0,0,54.1,4.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1420,PE,0,0,0,62.6,7.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1440,PE,0,0,0,71.85,10.75,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1460,PE,0,0,0,81.8,15.8,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1480,PE,0,0,0,92.55,22.35,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1500,PE,0,0,0,104,30.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1520,PE,0,0,0,116.2,40.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1540,PE,0,0,0,129.05,52,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1560,PE,0,0,0,142.55,65.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1580,PE,0,0,0,156.65,79.75,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1600,PE,0,0,0,171.4,95.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1620,PE,0,0,0,186.65,112.45,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1640,PE,0,0,0,202.3,130.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1660,PE,0,0,0,218.45,148.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1680,PE,0,0,0,235,167.3,0,0,0,0,17-Apr-17
OPTSTK,ACC,25-May-17,1700,PE,0,0,0,251.95,186.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1080,CE,0,0,0,356.85,437.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1100,CE,0,0,0,337.2,417.45,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1120,CE,0,0,0,317.6,397.7,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1140,CE,0,0,0,298.1,377.95,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1160,CE,0,0,0,278.65,358.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1180,CE,0,0,0,259.3,338.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1200,CE,0,0,0,240.2,318.8,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1220,CE,0,0,0,221.3,299.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1240,CE,0,0,0,202.75,279.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1260,CE,0,0,0,184.6,260.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1280,CE,0,0,0,166.95,240.65,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1300,CE,0,0,0,150,221.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1320,CE,0,0,0,133.7,202.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1340,CE,0,0,0,118.3,184.1,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1360,CE,0,0,0,103.75,166.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1380,CE,0,0,0,90.3,148.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1400,CE,0,0,0,77.9,131.9,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1420,CE,0,0,0,66.6,116,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1440,CE,0,0,0,56.4,101.1,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1460,CE,0,0,0,47.35,87.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1480,CE,0,0,0,39.4,74.45,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1500,CE,0,0,0,32.45,62.95,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1520,CE,0,0,0,26.5,52.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1540,CE,0,0,0,21.55,43.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1560,CE,0,0,0,17.25,35.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1580,CE,0,0,0,13.7,28.75,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1600,CE,0,0,0,10.8,23,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1620,CE,0,0,0,8.4,18.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1640,CE,0,0,0,6.5,14.25,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1660,CE,0,0,0,5,11,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1680,CE,0,0,0,3.8,8.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1700,CE,0,0,0,2.85,6.35,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1080,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1100,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1120,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1140,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1160,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1180,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1200,PE,0,0,0,1.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1220,PE,0,0,0,2.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1240,PE,0,0,0,3.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1260,PE,0,0,0,4.85,0.55,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1280,PE,0,0,0,6.9,0.95,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1300,PE,0,0,0,9.6,1.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1320,PE,0,0,0,13,2.35,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1340,PE,0,0,0,17.25,3.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1360,PE,0,0,0,22.4,5.3,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1380,PE,0,0,0,28.6,7.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1400,PE,0,0,0,35.85,10.6,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1420,PE,0,0,0,44.2,14.45,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1440,PE,0,0,0,53.7,19.3,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1460,PE,0,0,0,64.35,25.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1480,PE,0,0,0,76.05,32.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1500,PE,0,0,0,88.8,40.35,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1520,PE,0,0,0,102.5,49.75,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1540,PE,0,0,0,117.2,60.4,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1560,PE,0,0,0,132.55,72.2,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1580,PE,0,0,0,148.7,85.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1600,PE,0,0,0,165.45,99.15,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1620,PE,0,0,0,182.75,114.1,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1640,PE,0,0,0,200.5,129.85,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1660,PE,0,0,0,218.65,146.35,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1680,PE,0,0,0,237.15,163.5,0,0,0,0,17-Apr-17
OPTSTK,ACC,29-Jun-17,1700,PE,0,0,0,255.9,181.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,50,CE,0,0,0,30.85,73.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,52.5,CE,0,0,0,28.4,70.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,55,CE,0,0,0,25.95,68.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,57.5,CE,0,0,0,23.55,65.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,60,CE,0,0,0,21.2,63.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,62.5,CE,0,0,0,18.9,61,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,65,CE,0,0,0,16.65,58.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,67.5,CE,0,0,0,14.55,56,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,70,CE,0,0,0,12.55,53.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,72.5,CE,0,0,0,10.7,51,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,75,CE,0,0,0,43.5,48.5,0,0,16000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,77.5,CE,0,0,0,7.55,46,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,80,CE,0,0,0,39,43.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,82.5,CE,0,0,0,5.05,41,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,85,CE,0,0,0,4.1,38.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,87.5,CE,0,0,0,3.25,36,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,90,CE,0,0,0,15.5,33.55,0,0,16000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,92.5,CE,0,0,0,2,31.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,95,CE,0,0,0,16.75,28.55,0,0,8000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,97.5,CE,0,0,0,1.2,26.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,100,CE,0,0,0,12.6,23.55,0,0,48000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,102.5,CE,17.75,20.4,17.75,20.4,20.4,2,19.45,16000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,105,CE,11,18.8,11,18.8,18.8,4,38.67,304000,-16000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,107.5,CE,0,0,0,8.6,16.3,0,0,56000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,110,CE,9,12.25,9,11.8,11.8,6,58.12,408000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,112.5,CE,0,0,0,6.15,11.85,0,0,40000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,115,CE,4.05,9.9,3.65,9.25,9.25,126,1222.37,736000,-72000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,117.5,CE,2.75,7.9,2.7,7.45,7.45,50,489.29,320000,-200000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,120,CE,2.05,6.2,1.8,5.7,5.7,690,6839.84,1880000,-176000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,125,CE,1.05,3.6,0.8,3.15,3.15,594,6053.6,1600000,-136000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,130,CE,0.55,1.95,0.4,1.6,1.6,368,3864.68,1456000,-136000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,135,CE,0.25,1.05,0.2,0.85,0.85,94,1020.09,496000,56000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,140,CE,0.3,0.55,0.2,0.45,0.45,23,258.32,160000,48000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,145,CE,0.15,0.15,0.15,0.15,0.15,1,11.61,16000,8000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,50,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,52.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,57.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,60,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,62.5,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,65,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,67.5,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,70,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,72.5,PE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,75,PE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,77.5,PE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,80,PE,0,0,0,4.9,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,82.5,PE,0,0,0,6.2,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,85,PE,0,0,0,0.2,0,0,0,32000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,87.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,90,PE,0,0,0,0.1,0,0,0,32000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,92.5,PE,0,0,0,13,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,95,PE,0.2,0.2,0.1,0.1,0.1,7,53.26,152000,-32000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,97.5,PE,0.15,0.15,0.15,0.15,0.15,1,7.81,88000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,100,PE,0.35,0.35,0.1,0.15,0.15,46,368.81,792000,96000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,102.5,PE,0.2,0.25,0.2,0.2,0.2,12,98.6,112000,-8000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,105,PE,0.55,0.7,0.2,0.25,0.25,73,615.24,696000,104000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,107.5,PE,0.95,0.95,0.3,0.35,0.35,23,198.74,144000,16000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,110,PE,1.3,1.45,0.35,0.45,0.45,154,1363.61,880000,136000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,112.5,PE,1.95,2.2,0.55,0.7,0.7,46,418.27,200000,-24000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,115,PE,3.1,3.3,0.8,1,1,331,3088.06,1608000,376000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,117.5,PE,3.05,3.05,1.25,1.55,1.55,56,535.92,224000,112000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,120,PE,4,4.15,1.85,2.2,2.2,169,1661.24,832000,384000,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,125,PE,6.75,6.75,4.45,4.5,4.5,7,72.68,96000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,130,PE,0,0,0,15,8.4,0,0,8000,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,135,PE,0,0,0,29.95,12.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,140,PE,0,0,0,33.55,16.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,27-Apr-17,145,PE,0,0,0,38.5,21.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,67.5,CE,0,0,0,31.25,56.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,70,CE,0,0,0,29.1,53.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,72.5,CE,0,0,0,27.05,51.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,75,CE,0,0,0,25.1,48.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,77.5,CE,0,0,0,23.2,46.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,80,CE,0,0,0,21.4,43.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,82.5,CE,0,0,0,19.7,41.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,85,CE,0,0,0,18.1,39.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,87.5,CE,0,0,0,16.55,36.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,90,CE,0,0,0,15.1,34.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,92.5,CE,0,0,0,13.8,31.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,95,CE,0,0,0,12.55,29.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,97.5,CE,0,0,0,11.4,27.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,100,CE,0,0,0,10.3,25,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,102.5,CE,0,0,0,9.35,22.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,105,CE,0,0,0,8.45,20.75,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,107.5,CE,0,0,0,12,18.8,0,0,8000,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,110,CE,0,0,0,6.85,16.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,112.5,CE,0,0,0,6.15,15.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,115,CE,0,0,0,5.5,13.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,117.5,CE,0,0,0,4.95,11.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,120,CE,0,0,0,4.45,10.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,125,CE,0,0,0,3.55,8.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,130,CE,3.25,3.25,3,3,3,3,31.94,16000,16000,17-Apr-17
OPTSTK,ADANIENT,25-May-17,135,CE,2.5,2.5,2.5,2.5,2.5,1,11,8000,8000,17-Apr-17
OPTSTK,ADANIENT,25-May-17,140,CE,0,0,0,0.45,3.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,145,CE,0,0,0,0.3,2.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,67.5,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,70,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,72.5,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,75,PE,0,0,0,2.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,77.5,PE,0,0,0,2.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,80,PE,0,0,0,3.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,82.5,PE,0,0,0,4.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,85,PE,0,0,0,5.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,87.5,PE,0,0,0,6.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,90,PE,0,0,0,7.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,92.5,PE,0,0,0,8.25,0.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,95,PE,0,0,0,9.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,97.5,PE,0,0,0,10.75,0.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,100,PE,0,0,0,1.5,0.95,0,0,8000,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,102.5,PE,0,0,0,13.65,1.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,105,PE,0,0,0,15.2,1.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,107.5,PE,0,0,0,16.8,2.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,110,PE,0,0,0,18.5,2.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,112.5,PE,2.6,2.6,2.6,2.6,2.6,2,18.41,16000,16000,17-Apr-17
OPTSTK,ADANIENT,25-May-17,115,PE,0,0,0,22.1,4.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,117.5,PE,0,0,0,24,5.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,120,PE,0,0,0,25.95,6.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,125,PE,0,0,0,30,8.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,130,PE,0,0,0,29.45,11.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,135,PE,0,0,0,30.2,15.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,140,PE,0,0,0,33.25,18.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,25-May-17,145,PE,0,0,0,38,23,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,70,CE,0,0,0,37.1,54.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,75,CE,0,0,0,32.4,49.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,80,CE,0,0,0,27.85,44.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,85,CE,0,0,0,23.6,40,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,90,CE,0,0,0,19.6,35.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,95,CE,0,0,0,16.05,31.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,100,CE,0,0,0,12.9,27.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,105,CE,0,0,0,10.2,23.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,110,CE,0,0,0,7.95,19.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,115,CE,0,0,0,6.1,16.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,120,CE,0,0,0,4.6,14.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,125,CE,0,0,0,3.45,11.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,130,CE,0,0,0,2.55,9.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,135,CE,0,0,0,1.85,7.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,140,CE,0,0,0,1.35,6.35,0,0,0,0,17-Apr-17
