INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ADANIENT,29-Jun-17,145,CE,0,0,0,0.95,5.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,70,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,75,PE,0,0,0,0.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,80,PE,0,0,0,0.75,0.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,85,PE,0,0,0,1.4,0.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,90,PE,0,0,0,2.35,0.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,95,PE,0,0,0,3.7,1.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,100,PE,0,0,0,5.45,2.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,105,PE,0,0,0,7.65,3.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,110,PE,0,0,0,10.35,5.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,115,PE,0,0,0,13.4,7,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,120,PE,0,0,0,16.85,9.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,125,PE,0,0,0,20.6,11.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,130,PE,0,0,0,24.6,14.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,135,PE,0,0,0,28.85,17.75,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,140,PE,0,0,0,33.25,21.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIENT,29-Jun-17,145,PE,0,0,0,37.8,24.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,190,CE,0,0,0,117.95,130.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,200,CE,0,0,0,134.5,120.35,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,210,CE,0,0,0,123.5,110.4,0,0,15000,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,220,CE,0,0,0,89.4,100.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,230,CE,0,0,0,80.3,90.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,240,CE,0,0,0,119.8,80.45,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,250,CE,0,0,0,102,70.45,0,0,5000,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,260,CE,0,0,0,55.4,60.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,270,CE,0,0,0,50.9,50.55,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,280,CE,40.05,40.05,40.05,40.05,40.05,1,8,5000,2500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,290,CE,30.85,30.85,30.85,30.85,30.85,4,32.08,12500,10000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,300,CE,0,0,0,51.5,22.85,0,0,7500,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,310,CE,18.45,18.7,15,15,15,8,65.33,40000,12500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,320,CE,10.5,13,8.2,9.45,9.45,217,1791.85,295000,77500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,330,CE,5.35,7.85,4.4,5.3,5.3,954,8016.9,887500,265000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,340,CE,3.2,4.4,2.45,2.95,2.95,486,4172.16,970000,127500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,350,CE,1.75,2.4,1.45,1.65,1.65,279,2454.29,975000,15000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,360,CE,1,1.4,0.9,1,1,144,1299.72,960000,-22500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,370,CE,0.6,0.8,0.5,0.6,0.6,69,639.32,470000,-10000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,380,CE,0.15,0.45,0.15,0.45,0.45,33,313.79,515000,-42500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,390,CE,0.35,0.35,0.15,0.2,0.2,8,78.04,117500,-10000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,400,CE,0.3,0.3,0.2,0.2,0.2,4,40.02,175000,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,410,CE,0,0,0,0.4,0,0,0,22500,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,420,CE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,430,CE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,190,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,200,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,210,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,220,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,230,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,240,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,250,PE,0,0,0,4.5,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,260,PE,0,0,0,6.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,270,PE,0,0,0,9.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,280,PE,0.25,0.45,0.2,0.3,0.3,7,49.05,50000,5000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,290,PE,0.55,1.35,0.5,0.9,0.9,117,850.76,275000,175000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,300,PE,1.6,2,1,1.75,1.75,142,1070.34,630000,17500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,310,PE,3.65,4.45,2.4,3.75,3.75,312,2445.12,525000,155000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,320,PE,7.3,8.65,5,7.75,7.75,378,3088.92,382500,-12500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,330,PE,12.45,14.95,9.5,13.25,13.25,63,539.37,337500,-27500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,340,PE,17.5,22.6,16.25,21.05,21.05,21,188.5,322500,17500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,350,PE,25.3,30,24.5,30,30,7,66.24,205000,-5000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,360,PE,35.3,40,35.3,39,39,3,29.85,80000,2500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,370,PE,0,0,0,40,49.65,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,380,PE,60.35,60.35,60.35,60.35,60.35,1,11,2500,-2500,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,390,PE,70.05,70.05,70.05,70.05,70.05,2,23,5000,5000,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,400,PE,0,0,0,92.6,79.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,410,PE,0,0,0,101.6,89.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,420,PE,0,0,0,110.8,99.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,27-Apr-17,430,PE,0,0,0,116,109.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,190,CE,0,0,0,110.25,131.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,200,CE,0,0,0,100.45,121.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,210,CE,0,0,0,90.7,111.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,220,CE,0,0,0,81.05,101.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,230,CE,0,0,0,71.6,91.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,240,CE,0,0,0,62.4,81.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,250,CE,0,0,0,53.6,72.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,260,CE,0,0,0,45.35,63,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,270,CE,0,0,0,37.75,54.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,280,CE,0,0,0,30.85,45.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,290,CE,0,0,0,24.8,37.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,300,CE,0,0,0,19.6,30.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,310,CE,0,0,0,15.25,24.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,320,CE,19,19,19,19,19,2,16.95,5000,2500,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,330,CE,13.05,13.05,13.05,13.05,13.05,1,8.57,15000,2500,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,340,CE,0,0,0,9.5,11.35,0,0,32500,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,350,CE,7.75,7.9,7.75,7.9,7.9,2,17.89,12500,5000,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,360,CE,0,0,0,6,6.15,0,0,30000,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,370,CE,0,0,0,2.45,4.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,380,CE,0,0,0,1.7,3.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,390,CE,0,0,0,3.7,2.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,400,CE,0,0,0,1.25,1.5,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,410,CE,0,0,0,0.55,1.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,420,CE,0,0,0,0.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,430,CE,0,0,0,0.35,0.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,210,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,220,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,230,PE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,240,PE,0,0,0,1.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,250,PE,0,0,0,2.4,0.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,260,PE,0,0,0,4,1.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,270,PE,0,0,0,6.25,2.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,280,PE,0,0,0,9.2,3.75,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,290,PE,0,0,0,13,5.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,300,PE,7,7,7,7,7,1,7.67,2500,2500,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,310,PE,0,0,0,11.25,12.6,0,0,7500,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,320,PE,15,15,11.45,11.45,11.45,2,16.66,17500,2500,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,330,PE,0,0,0,14.3,22.75,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,340,PE,0,0,0,18,29.05,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,350,PE,0,0,0,18,36.05,0,0,30000,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,360,PE,0,0,0,20,43.75,0,0,5000,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,370,PE,0,0,0,69.4,51.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,380,PE,0,0,0,78.5,60.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,390,PE,0,0,0,87.8,69.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,400,PE,0,0,0,97.3,78.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,410,PE,0,0,0,106.9,88.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,420,PE,0,0,0,116.55,97.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,25-May-17,430,PE,0,0,0,116.1,107.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,200,CE,0,0,0,142.65,122.75,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,210,CE,0,0,0,132.9,113,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,220,CE,0,0,0,123.15,103.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,230,CE,0,0,0,113.5,93.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,240,CE,0,0,0,104,84.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,250,CE,0,0,0,94.65,75.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,260,CE,0,0,0,85.6,67.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,270,CE,0,0,0,76.8,59.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,280,CE,0,0,0,68.4,51.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,290,CE,0,0,0,60.45,44.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,300,CE,0,0,0,53.05,38.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,310,CE,0,0,0,46.1,32.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,320,CE,0,0,0,39.8,27.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,330,CE,0,0,0,34.1,22.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,340,CE,0,0,0,29,19,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,350,CE,0,0,0,24.45,15.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,360,CE,0,0,0,12.6,12.75,0,0,5000,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,370,CE,0,0,0,10.1,10.4,0,0,2500,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,380,CE,0,0,0,14.05,8.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,390,CE,0,0,0,11.55,6.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,400,CE,0,0,0,9.45,5.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,410,CE,0,0,0,7.65,4.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,420,CE,0,0,0,6.2,3.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,430,CE,0,0,0,4.95,2.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,200,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,210,PE,0,0,0,0.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,220,PE,0,0,0,0.25,0.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,230,PE,0,0,0,0.4,0.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,240,PE,0,0,0,0.75,1.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,250,PE,0,0,0,1.25,2.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,260,PE,0,0,0,2,3.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,270,PE,0,0,0,3.05,5.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,280,PE,0,0,0,4.5,8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,290,PE,0,0,0,6.4,10.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,300,PE,0,0,0,8.8,14.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,310,PE,0,0,0,11.7,18.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,320,PE,0,0,0,15.25,23.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,330,PE,0,0,0,19.35,28.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,340,PE,0,0,0,24.05,34.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,350,PE,0,0,0,29.35,41.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,360,PE,0,0,0,35.25,48.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,370,PE,0,0,0,41.65,55.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,380,PE,0,0,0,48.5,63.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,390,PE,0,0,0,55.85,71.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,400,PE,0,0,0,63.55,80.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,410,PE,0,0,0,71.6,88.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,420,PE,0,0,0,79.95,97.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPORTS,29-Jun-17,430,PE,0,0,0,88.55,107.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,10,CE,0,0,0,25.55,22.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,12.5,CE,0,0,0,23.1,20.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,15,CE,0,0,0,20.65,17.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,17.5,CE,0,0,0,18.2,15.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,20,CE,0,0,0,15.85,12.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,22.5,CE,0,0,0,13.6,10.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,25,CE,0,0,0,11.5,8.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,27.5,CE,0,0,0,9.6,5.75,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,30,CE,3.5,3.5,3.35,3.35,3.35,2,13.37,60000,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,32.5,CE,1.65,2,1.2,1.35,1.35,96,653.24,2320000,460000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,35,CE,0.4,0.85,0.4,0.5,0.5,718,5118.25,4560000,2320000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,37.5,CE,0.2,0.4,0.15,0.25,0.25,439,3317.79,7100000,700000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,40,CE,0.15,0.2,0.1,0.15,0.15,231,1855.37,14180000,1420000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,42.5,CE,0.1,0.15,0.05,0.1,0.1,256,2181.07,12240000,2980000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,45,CE,0.05,0.1,0.05,0.05,0.05,62,558.74,9560000,-120000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,47.5,CE,0.05,0.05,0.05,0.05,0.05,24,228.24,2660000,-40000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,50,CE,0.05,0.05,0.05,0.05,0.05,5,50.05,4280000,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,52.5,CE,0.05,0.05,0.05,0.05,0.05,6,63.06,1680000,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,55,CE,0,0,0,0.05,0,0,0,1120000,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,57.5,CE,0,0,0,0.05,0,0,0,340000,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,20,PE,0,0,0,0.05,0,0,0,80000,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,22.5,PE,0.05,0.05,0.05,0.05,0.05,4,18.04,80000,40000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,25,PE,0.05,0.05,0.05,0.05,0.05,2,10.02,260000,20000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,27.5,PE,0.15,0.15,0.1,0.1,0.1,16,88.39,540000,240000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,30,PE,0.3,0.35,0.2,0.3,0.3,152,920.41,2260000,540000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,32.5,PE,0.8,1.15,0.65,0.95,0.95,209,1395.02,3320000,500000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,35,PE,2.5,2.75,1.9,2.55,2.55,75,559.84,3540000,-300000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,37.5,PE,4.2,5,4.05,4.7,4.7,11,91.97,2520000,-80000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,40,PE,7.25,7.25,6.3,7.1,7.1,14,130.91,3180000,-80000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,42.5,PE,9.75,9.75,9.75,9.75,9.75,1,10.45,2120000,-20000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,45,PE,12,12,12,12,12,2,22.8,1920000,-40000,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,47.5,PE,0,0,0,3.4,14.55,0,0,120000,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,50,PE,0,0,0,15.1,17.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,52.5,PE,0,0,0,17.25,19.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,55,PE,0,0,0,19.5,22.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,27-Apr-17,57.5,PE,0,0,0,21.8,24.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,12.5,CE,0,0,0,26,20.5,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,15,CE,0,0,0,23.55,18.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,17.5,CE,0,0,0,21.1,15.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,20,CE,0,0,0,18.65,13.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,22.5,CE,0,0,0,16.2,11,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,25,CE,0,0,0,13.8,8.95,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,27.5,CE,0,0,0,11.55,7.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,30,CE,0,0,0,9.4,5.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,32.5,CE,2.5,2.5,2.5,2.5,2.5,1,7,20000,20000,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,35,CE,0,0,0,2.5,3.25,0,0,20000,0,17-Apr-17
