INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ADANIPOWER,25-May-17,37.5,CE,1.3,1.3,1.3,1.3,1.3,2,15.52,40000,40000,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,40,CE,0.5,0.65,0.4,0.65,0.65,6,48.61,120000,80000,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,42.5,CE,0,0,0,0.75,1.35,0,0,60000,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,45,CE,0,0,0,0.4,1,0,0,120000,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,47.5,CE,0,0,0,0.45,0.7,0,0,60000,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,50,CE,0,0,0,0.9,0.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,52.5,CE,0,0,0,0.1,0.4,0,0,40000,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,55,CE,0,0,0,0.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,57.5,CE,0,0,0,0.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,15,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,17.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,20,PE,0,0,0,0.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,22.5,PE,0,0,0,0.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,25,PE,0,0,0,0.15,0.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,27.5,PE,0,0,0,0.3,1.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,30,PE,0,0,0,0.65,2.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,32.5,PE,3,3,1.75,1.75,1.75,3,20.89,60000,20000,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,35,PE,0,0,0,2,5.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,37.5,PE,6,6,6,6,6,1,8.7,20000,20000,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,40,PE,0,0,0,4.4,8.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,42.5,PE,0,0,0,5.95,10.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,45,PE,0,0,0,7.75,12.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,47.5,PE,0,0,0,9.7,15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,50,PE,0,0,0,11.8,17.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,52.5,PE,0,0,0,14,19.65,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,55,PE,0,0,0,16.25,22,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,25-May-17,57.5,PE,0,0,0,18.6,24.4,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,15,CE,0,0,0,25.15,18.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,17.5,CE,0,0,0,22.7,15.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,20,CE,0,0,0,20.25,13.75,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,22.5,CE,0,0,0,17.8,11.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,25,CE,0,0,0,15.35,10,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,27.5,CE,0,0,0,12.95,8.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,30,CE,0,0,0,10.65,7.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,32.5,CE,0,0,0,8.55,5.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,35,CE,0,0,0,6.6,4.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,37.5,CE,0,0,0,5,4.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,40,CE,0,0,0,3.65,3.35,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,42.5,CE,0,0,0,2.6,2.75,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,45,CE,0,0,0,3,2.25,0,0,20000,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,47.5,CE,0,0,0,1.2,1.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,50,CE,0,0,0,0.8,1.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,52.5,CE,0,0,0,0.55,1.25,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,55,CE,0,0,0,0.35,1.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,57.5,CE,0,0,0,0.25,0.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,15,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,17.5,PE,0,0,0,0.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,20,PE,0,0,0,0.05,0.6,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,22.5,PE,0,0,0,0.05,1.1,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,25,PE,0,0,0,0.05,1.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,27.5,PE,0,0,0,0.1,2.7,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,30,PE,0,0,0,0.25,3.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,32.5,PE,0,0,0,0.6,5.05,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,35,PE,0,0,0,1.15,6.55,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,37.5,PE,0,0,0,1.95,8.15,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,40,PE,0,0,0,3.1,9.9,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,42.5,PE,0,0,0,4.5,11.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,45,PE,0,0,0,6.15,13.8,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,47.5,PE,0,0,0,8.05,15.85,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,50,PE,0,0,0,10.1,18,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,52.5,PE,0,0,0,12.25,20.2,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,55,PE,0,0,0,14.55,22.45,0,0,0,0,17-Apr-17
OPTSTK,ADANIPOWER,29-Jun-17,57.5,PE,0,0,0,16.9,24.7,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1250,CE,0,0,0,479.3,511.5,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1300,CE,0,0,0,431.1,461.6,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1350,CE,0,0,0,383.75,411.65,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1400,CE,0,0,0,345.3,361.75,0,0,800,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1450,CE,0,0,0,295.65,311.85,0,0,400,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1500,CE,0,0,0,246.6,261.95,0,0,800,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1550,CE,0,0,0,199.15,212,0,0,800,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1600,CE,0,0,0,176.35,162.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1650,CE,0,0,0,144.35,112.7,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1700,CE,0,0,0,116.3,66.3,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1750,CE,0,0,0,55.1,29.85,0,0,5200,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1800,CE,22,23.95,18,18,18,12,87.47,13600,-1600,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1850,CE,10.4,15,10.4,10.4,10.4,3,22.34,14000,400,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1900,CE,0,0,0,3.75,0.25,0,0,2000,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1950,CE,3.3,3.7,3.3,3.7,3.7,2,15.62,800,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2000,CE,0,0,0,6.9,0,0,0,400,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2050,CE,0,0,0,16.7,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2100,CE,0,0,0,12,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2150,CE,0,0,0,8.5,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2200,CE,0,0,0,5.95,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2250,CE,0,0,0,4.1,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2300,CE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2350,CE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2400,CE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2450,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2500,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1250,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1300,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1350,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1400,PE,0,0,0,6.65,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1450,PE,0,0,0,11.5,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1500,PE,0,0,0,18.65,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1550,PE,0,0,0,28.75,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1600,PE,0,0,0,4.85,0.05,0,0,400,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1650,PE,0,0,0,16.5,0.5,0,0,1200,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1700,PE,13,14.95,13,14.95,14.95,2,13.71,2400,400,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1750,PE,31.45,31.45,31.45,31.45,31.45,1,7.12,4800,400,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1800,PE,69.8,69.8,69.8,69.8,69.8,1,7.47,5600,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1850,PE,0,0,0,101.95,89.4,0,0,1600,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1900,PE,0,0,0,166.6,137.65,0,0,800,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,1950,PE,0,0,0,210.3,187.35,0,0,2000,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2000,PE,0,0,0,189,237.25,0,0,400,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2050,PE,0,0,0,303.45,287.15,0,0,800,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2100,PE,0,0,0,369.55,337.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2150,PE,0,0,0,415.25,387,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2200,PE,0,0,0,461.85,436.9,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2250,PE,0,0,0,509.2,486.8,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2300,PE,0,0,0,557.1,536.7,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2350,PE,0,0,0,605.4,586.65,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2400,PE,0,0,0,653.95,636.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2450,PE,0,0,0,702.7,686.45,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,27-Apr-17,2500,PE,0,0,0,751.6,736.35,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1250,CE,0,0,0,476.05,517.75,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1300,CE,0,0,0,427,468.1,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1350,CE,0,0,0,378.2,418.45,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1400,CE,0,0,0,330,368.75,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1450,CE,0,0,0,282.85,319.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1500,CE,0,0,0,237.55,269.6,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1550,CE,0,0,0,194.9,220.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1600,CE,0,0,0,155.9,172.8,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1650,CE,0,0,0,121.25,128,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1700,CE,0,0,0,91.65,88.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1750,CE,0,0,0,67.2,56.35,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1800,CE,0,0,0,47.85,32.8,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1850,CE,0,0,0,33.05,17.4,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1900,CE,0,0,0,22.15,8.3,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1950,CE,0,0,0,14.45,3.6,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2000,CE,0,0,0,9.15,1.4,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2050,CE,0,0,0,5.65,0.5,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2100,CE,0,0,0,3.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2150,CE,0,0,0,2,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2200,CE,0,0,0,1.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2250,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2300,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2350,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2400,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2450,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2500,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1250,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1300,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1350,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1400,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1450,PE,0,0,0,3.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1500,PE,0,0,0,7.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1550,PE,0,0,0,14.25,0.75,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1600,PE,0,0,0,24.45,2.7,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1650,PE,0,0,0,39,7.6,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1700,PE,0,0,0,58.65,17.75,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1750,PE,0,0,0,83.4,35.25,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1800,PE,0,0,0,113.25,61.35,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1850,PE,0,0,0,147.65,95.65,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1900,PE,0,0,0,186,136.2,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,1950,PE,0,0,0,227.5,181.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2000,PE,0,0,0,271.4,228.65,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2050,PE,0,0,0,317.1,277.4,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2100,PE,0,0,0,364.1,326.7,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2150,PE,0,0,0,411.9,376.25,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2200,PE,0,0,0,460.25,425.9,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2250,PE,0,0,0,509,475.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2300,PE,0,0,0,557.9,525.2,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2350,PE,0,0,0,607,574.85,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2400,PE,0,0,0,656.1,624.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2450,PE,0,0,0,705.3,674.2,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,25-May-17,2500,PE,0,0,0,754.45,723.85,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1250,CE,0,0,0,525.05,525.45,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1300,CE,0,0,0,475.95,476.1,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1350,CE,0,0,0,426.95,426.8,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1400,CE,0,0,0,378.2,377.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1450,CE,0,0,0,330.1,328.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1500,CE,0,0,0,283.1,280.2,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1550,CE,0,0,0,237.95,233.1,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1600,CE,0,0,0,195.5,188.25,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1650,CE,0,0,0,156.6,146.95,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1700,CE,0,0,0,122.05,110.35,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1750,CE,0,0,0,92.5,79.45,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1800,CE,0,0,0,68.05,54.75,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1850,CE,0,0,0,48.6,36.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1900,CE,0,0,0,33.7,22.65,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1950,CE,0,0,0,22.7,13.6,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2000,CE,0,0,0,14.85,7.8,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2050,CE,0,0,0,9.45,4.3,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2100,CE,0,0,0,5.85,2.25,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2150,CE,0,0,0,3.55,1.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2200,CE,0,0,0,2.1,0.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2250,CE,0,0,0,1.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2300,CE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2350,CE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2400,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2450,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1250,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1300,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1350,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1400,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1450,PE,0,0,0,1.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1500,PE,0,0,0,4,1.5,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1550,PE,0,0,0,8,3.75,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1600,PE,0,0,0,14.7,8.3,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1650,PE,0,0,0,25,16.35,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1700,PE,0,0,0,39.65,29.05,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1750,PE,0,0,0,59.25,47.55,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1800,PE,0,0,0,83.95,72.2,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1850,PE,0,0,0,113.7,102.85,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1900,PE,0,0,0,147.95,138.85,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,1950,PE,0,0,0,186.15,179.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2000,PE,0,0,0,227.45,222.7,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2050,PE,0,0,0,271.25,268.5,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2100,PE,0,0,0,316.8,315.85,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2150,PE,0,0,0,363.7,364.1,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2200,PE,0,0,0,411.4,412.85,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2250,PE,0,0,0,459.7,461.9,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2300,PE,0,0,0,508.35,511.15,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2350,PE,0,0,0,557.25,560.4,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2400,PE,0,0,0,606.25,609.75,0,0,0,0,17-Apr-17
OPTSTK,AJANTPHARM,29-Jun-17,2450,PE,0,0,0,655.3,659.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,40,CE,0,0,0,27.15,33.6,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,42.5,CE,0,0,0,24.7,31.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,45,CE,0,0,0,22.25,28.6,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,47.5,CE,0,0,0,19.85,26.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,50,CE,0,0,0,17.5,23.6,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,52.5,CE,0,0,0,15.25,21.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,55,CE,0,0,0,13.1,18.6,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,57.5,CE,0,0,0,11.1,16.1,0,0,0,0,17-Apr-17
