INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ALBK,27-Apr-17,60,CE,0,0,0,9.25,13.6,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,62.5,CE,0,0,0,7.6,11.15,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,65,CE,0,0,0,9.55,8.65,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,67.5,CE,0,0,0,6.05,6.2,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,70,CE,4.7,4.75,4.1,4.75,4.75,8,59.7,80000,50000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,72.5,CE,2.8,2.9,2.3,2.3,2.3,10,75.09,130000,10000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,75,CE,1.9,2,1.35,1.45,1.45,48,367.75,810000,120000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,77.5,CE,0.8,0.8,0.7,0.8,0.8,11,86.1,350000,20000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,80,CE,0.7,0.7,0.4,0.4,0.4,21,169.04,880000,120000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,82.5,CE,0.35,0.35,0.35,0.35,0.35,1,8.28,70000,10000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,85,CE,0.15,0.15,0.15,0.15,0.15,1,8.51,230000,10000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,87.5,CE,0,0,0,0.2,0,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,90,CE,0,0,0,0.1,0,0,0,80000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,47.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,50,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,52.5,PE,0,0,0,0.05,0,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,55,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,57.5,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,60,PE,0.3,1.9,0.05,1.9,1.9,32,197.52,310000,300000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,62.5,PE,0,0,0,0.1,0,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,65,PE,0,0,0,0.3,0.05,0,0,140000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,67.5,PE,0.3,0.3,0.1,0.1,0.1,3,20.3,120000,-10000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,70,PE,0.4,0.7,0.4,0.7,0.7,4,28.22,170000,-10000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,72.5,PE,1.2,1.35,1.1,1.35,1.35,5,36.84,260000,-10000,17-Apr-17
OPTSTK,ALBK,27-Apr-17,75,PE,0,0,0,2.75,2.3,0,0,100000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,77.5,PE,0,0,0,3.4,4.2,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,80,PE,0,0,0,6.95,6.45,0,0,20000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,82.5,PE,0,0,0,15.65,8.9,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,85,PE,0,0,0,12.4,11.4,0,0,90000,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,87.5,PE,0,0,0,20.15,13.85,0,0,0,0,17-Apr-17
OPTSTK,ALBK,27-Apr-17,90,PE,0,0,0,16.7,16.35,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,25-May-17,45,CE,0,0,0,29.6,28.8,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,47.5,CE,0,0,0,27.15,26.35,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,50,CE,0,0,0,24.7,23.85,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,52.5,CE,0,0,0,22.3,21.35,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,55,CE,0,0,0,19.95,18.9,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,57.5,CE,0,0,0,17.7,16.4,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,60,CE,0,0,0,15.5,13.95,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,62.5,CE,0,0,0,13.4,11.55,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,65,CE,0,0,0,11.5,9.3,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,67.5,CE,0,0,0,9.7,7.15,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,70,CE,0,0,0,6.8,5.3,0,0,80000,0,17-Apr-17
OPTSTK,ALBK,25-May-17,72.5,CE,0,0,0,6.7,3.75,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,75,CE,0,0,0,5.5,2.5,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,77.5,CE,0,0,0,4.45,1.6,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,80,CE,0,0,0,1.55,1,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,25-May-17,82.5,CE,0,0,0,2.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,85,CE,0,0,0,2.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,87.5,CE,0,0,0,1.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,90,CE,0,0,0,1.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,47.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,50,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,52.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,55,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,57.5,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,60,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,62.5,PE,0,0,0,1.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,65,PE,0,0,0,1.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,67.5,PE,0,0,0,2.3,0.7,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,70,PE,0,0,0,1.7,1.3,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,25-May-17,72.5,PE,0,0,0,2.5,2.25,0,0,10000,0,17-Apr-17
OPTSTK,ALBK,25-May-17,75,PE,0,0,0,5.45,3.5,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,77.5,PE,0,0,0,6.85,5.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,80,PE,0,0,0,8.45,6.95,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,82.5,PE,0,0,0,10.15,9,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,85,PE,0,0,0,12,11.25,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,87.5,PE,0,0,0,14,13.6,0,0,0,0,17-Apr-17
OPTSTK,ALBK,25-May-17,90,PE,0,0,0,16.05,16,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,45,CE,0,0,0,28.6,29.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,47.5,CE,0,0,0,26.15,26.65,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,50,CE,0,0,0,23.75,24.15,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,52.5,CE,0,0,0,21.3,21.7,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,55,CE,0,0,0,18.95,19.3,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,57.5,CE,0,0,0,16.65,16.85,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,60,CE,0,0,0,14.45,14.55,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,62.5,CE,0,0,0,12.35,12.3,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,65,CE,0,0,0,10.45,10.2,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,67.5,CE,0,0,0,8.7,8.25,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,70,CE,0,0,0,7.1,6.55,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,72.5,CE,0,0,0,5.75,5.1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,75,CE,0,0,0,4.6,3.85,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,77.5,CE,0,0,0,3.6,2.85,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,80,CE,0,0,0,2.8,2.05,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,82.5,CE,0,0,0,2.15,1.45,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,85,CE,0,0,0,1.6,1,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,87.5,CE,0,0,0,1.2,0.7,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,90,CE,0,0,0,0.9,0.45,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,47.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,50,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,52.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,55,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,57.5,PE,0,0,0,0.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,60,PE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,62.5,PE,0,0,0,1,0.5,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,65,PE,0,0,0,1.5,0.85,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,67.5,PE,0,0,0,2.2,1.4,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,70,PE,0,0,0,3.1,2.15,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,72.5,PE,0,0,0,4.2,3.15,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,75,PE,0,0,0,5.5,4.35,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,77.5,PE,0,0,0,6.95,5.85,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,80,PE,0,0,0,8.6,7.5,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,82.5,PE,0,0,0,10.45,9.4,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,85,PE,0,0,0,12.35,11.4,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,87.5,PE,0,0,0,14.4,13.55,0,0,0,0,17-Apr-17
OPTSTK,ALBK,29-Jun-17,90,PE,0,0,0,16.55,15.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,600,CE,0,0,0,296.65,256.7,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,620,CE,0,0,0,277.35,236.75,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,640,CE,0,0,0,258.3,216.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,660,CE,0,0,0,239.55,196.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,680,CE,0,0,0,221.1,176.85,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,700,CE,0,0,0,203.15,156.9,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,720,CE,0,0,0,185.7,136.9,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,740,CE,0,0,0,168.9,116.95,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,760,CE,0,0,0,152.8,97,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,780,CE,0,0,0,137.5,77.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,800,CE,0,0,0,123.05,57.65,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,820,CE,0,0,0,66,39.4,0,0,600,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,840,CE,0,0,0,40,23.85,0,0,1800,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,860,CE,17,18,14,16,16,9,47.3,9600,2400,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,880,CE,9.25,9.75,7.55,7.8,7.8,22,117.25,20400,6600,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,900,CE,5.5,5.75,3.8,4.4,4.4,22,119.41,64800,6000,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,920,CE,4.1,4.1,2.45,2.85,2.85,23,127.35,77400,-3000,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,940,CE,2,2,1.5,1.9,1.9,9,50.86,38400,-3600,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,960,CE,1.1,1.15,0.75,0.75,0.75,5,28.83,25200,-3000,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,980,CE,0,0,0,1.25,0,0,0,1200,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1000,CE,0,0,0,3.6,0,0,0,600,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1020,CE,0,0,0,25.6,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1040,CE,0,0,0,21.5,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1060,CE,0,0,0,18.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1080,CE,0,0,0,15.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1100,CE,0,0,0,12.55,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1120,CE,0,0,0,10.4,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1140,CE,0,0,0,8.55,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1160,CE,0,0,0,7.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1180,CE,0,0,0,5.8,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1200,CE,0,0,0,4.75,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1220,CE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1240,CE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,600,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,620,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,640,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,660,PE,0,0,0,2.55,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,680,PE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,700,PE,0,0,0,5.5,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,720,PE,0,0,0,7.75,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,740,PE,0,0,0,10.6,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,760,PE,0,0,0,14.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,780,PE,0,0,0,18.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,800,PE,0,0,0,6,0.6,0,0,1800,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,820,PE,0,0,0,3,2.3,0,0,600,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,840,PE,7,7.55,5.5,5.65,5.65,14,71.08,115200,3600,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,860,PE,17.6,17.6,12.45,13.85,13.85,10,52.46,24600,600,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,880,PE,27.75,28,24,28,28,4,21.74,19800,-1200,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,900,PE,0,0,0,30,44.75,0,0,6600,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,920,PE,0,0,0,33.25,63.35,0,0,4200,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,940,PE,0,0,0,62,82.85,0,0,1200,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,960,PE,0,0,0,58,102.7,0,0,600,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,980,PE,0,0,0,113.3,122.65,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1000,PE,0,0,0,102,142.65,0,0,600,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1020,PE,0,0,0,112,162.6,0,0,600,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1040,PE,0,0,0,158.3,182.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1060,PE,0,0,0,174.5,202.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1080,PE,0,0,0,191.2,222.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1100,PE,0,0,0,208.3,242.45,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1120,PE,0,0,0,225.85,262.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1140,PE,0,0,0,243.7,282.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1160,PE,0,0,0,261.85,302.35,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1180,PE,0,0,0,280.25,322.3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1200,PE,0,0,0,298.85,342.3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1220,PE,0,0,0,317.65,362.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,27-Apr-17,1240,PE,0,0,0,336.6,382.2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,600,CE,0,0,0,255.2,259.7,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,620,CE,0,0,0,235.55,239.85,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,640,CE,0,0,0,216,220,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,660,CE,0,0,0,196.6,200.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,680,CE,0,0,0,177.45,180.3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,700,CE,0,0,0,158.6,160.45,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,720,CE,0,0,0,140.3,140.75,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,740,CE,0,0,0,122.7,121.3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,760,CE,0,0,0,105.95,102.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,780,CE,0,0,0,90.35,84.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,800,CE,0,0,0,75.9,67.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,820,CE,0,0,0,62.9,51.75,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,840,CE,0,0,0,51.35,38.45,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,860,CE,0,0,0,41.3,27.45,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,880,CE,0,0,0,32.75,18.85,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,900,CE,0,0,0,19,12.35,0,0,2400,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,920,CE,0,0,0,19.7,7.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,940,CE,0,0,0,14.95,4.7,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,960,CE,0,0,0,11.2,2.75,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,980,CE,0,0,0,8.25,1.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1000,CE,0,0,0,6,0.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1020,CE,0,0,0,4.3,0.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1040,CE,0,0,0,3.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1060,CE,0,0,0,2.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1080,CE,0,0,0,1.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1100,CE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1120,CE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1140,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1160,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1180,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1200,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,620,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,640,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,660,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,680,PE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,700,PE,0,0,0,1.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,720,PE,0,0,0,3.3,0.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,740,PE,0,0,0,5.4,0.65,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,760,PE,0,0,0,8.35,1.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,780,PE,0,0,0,12.4,3.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,800,PE,0,0,0,17.65,6,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,820,PE,0,0,0,24.35,10.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,840,PE,0,0,0,32.5,17.1,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,860,PE,0,0,0,42.15,26,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,880,PE,0,0,0,53.25,37.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,900,PE,0,0,0,65.75,50.65,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,920,PE,0,0,0,79.55,65.95,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,940,PE,0,0,0,94.5,82.7,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,960,PE,0,0,0,110.4,100.6,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,980,PE,0,0,0,127.2,119.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1000,PE,0,0,0,144.6,138.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1020,PE,0,0,0,162.6,157.9,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1040,PE,0,0,0,181.05,177.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1060,PE,0,0,0,199.8,197.3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1080,PE,0,0,0,218.85,217.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1100,PE,0,0,0,238.05,236.95,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1120,PE,0,0,0,257.45,256.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1140,PE,0,0,0,276.9,276.7,0,0,0,0,17-Apr-17
