INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AMARAJABAT,25-May-17,1160,PE,0,0,0,296.4,296.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1180,PE,0,0,0,316,316.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,25-May-17,1200,PE,0,0,0,335.6,336.3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,600,CE,0,0,0,280.25,263.45,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,620,CE,0,0,0,260.6,243.7,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,640,CE,0,0,0,241,224,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,660,CE,0,0,0,221.5,204.35,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,680,CE,0,0,0,202.1,184.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,700,CE,0,0,0,182.95,165.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,720,CE,0,0,0,164.15,146.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,740,CE,0,0,0,145.8,128,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,760,CE,0,0,0,128.15,110.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,780,CE,0,0,0,111.35,93.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,800,CE,0,0,0,95.55,77.95,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,820,CE,0,0,0,80.95,63.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,840,CE,0,0,0,67.65,51.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,860,CE,0,0,0,55.75,40.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,880,CE,0,0,0,45.35,31.2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,900,CE,0,0,0,36.35,23.65,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,920,CE,0,0,0,28.75,17.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,940,CE,0,0,0,22.4,12.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,960,CE,0,0,0,17.25,9.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,980,CE,0,0,0,13.1,6.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1000,CE,0,0,0,9.8,4.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1020,CE,0,0,0,7.25,3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1040,CE,0,0,0,5.3,2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1060,CE,0,0,0,3.85,1.3,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1080,CE,0,0,0,2.75,0.85,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1100,CE,0,0,0,1.95,0.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1120,CE,0,0,0,1.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1140,CE,0,0,0,0.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1160,CE,0,0,0,0.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1180,CE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1200,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,600,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,620,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,640,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,660,PE,0,0,0,0.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,680,PE,0,0,0,0.6,0.4,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,700,PE,0,0,0,1.1,0.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,720,PE,0,0,0,1.95,1.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,740,PE,0,0,0,3.3,2.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,760,PE,0,0,0,5.3,4.8,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,780,PE,0,0,0,8.15,7.75,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,800,PE,0,0,0,12.05,11.95,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,820,PE,0,0,0,17.15,17.55,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,840,PE,0,0,0,23.5,24.75,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,860,PE,0,0,0,31.3,33.65,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,880,PE,0,0,0,40.5,44.2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,900,PE,0,0,0,51.2,56.35,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,920,PE,0,0,0,63.25,70,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,940,PE,0,0,0,76.6,85,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,960,PE,0,0,0,91.15,101.1,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,980,PE,0,0,0,106.65,118.1,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1000,PE,0,0,0,123,135.85,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1020,PE,0,0,0,140.15,154.15,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1040,PE,0,0,0,157.85,172.9,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1060,PE,0,0,0,176.05,191.95,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1080,PE,0,0,0,194.65,211.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1100,PE,0,0,0,213.5,230.7,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1120,PE,0,0,0,232.6,250.25,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1140,PE,0,0,0,251.85,269.85,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1160,PE,0,0,0,271.2,289.5,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1180,PE,0,0,0,290.7,309.2,0,0,0,0,17-Apr-17
OPTSTK,AMARAJABAT,29-Jun-17,1200,PE,0,0,0,310.2,328.9,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,150,CE,0,0,0,81.65,97.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,155,CE,0,0,0,76.75,92.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,160,CE,0,0,0,71.9,87.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,165,CE,0,0,0,67,82.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,170,CE,0,0,0,62.2,77.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,175,CE,0,0,0,57.45,72.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,180,CE,0,0,0,52.8,67.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,185,CE,0,0,0,48.2,62.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,190,CE,0,0,0,43.75,57.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,195,CE,0,0,0,39.45,52.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,200,CE,0,0,0,35,47.2,0,0,7500,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,205,CE,0,0,0,31.45,42.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,210,CE,0,0,0,41.3,37.25,0,0,7500,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,215,CE,0,0,0,22,32.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,220,CE,0,0,0,25,27.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,225,CE,0,0,0,18.35,22.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,230,CE,0,0,0,20,17.35,0,0,130000,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,235,CE,12.6,12.6,12.6,12.6,12.6,1,6.19,110000,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,240,CE,5.4,9.15,5.4,9.15,9.15,24,148.54,187500,10000,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,245,CE,3.75,6.75,3.65,6.5,6.5,40,250.34,180000,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,250,CE,3.4,4.4,2.15,4.2,4.2,172,1089.48,510000,5000,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,255,CE,2.05,2.75,1.3,2.6,2.6,34,218.6,192500,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,260,CE,1.4,1.65,0.9,1.55,1.55,35,228.56,212500,-2500,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,265,CE,0.6,0.8,0.6,0.8,0.8,10,66.43,127500,5000,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,270,CE,0.5,0.55,0.5,0.5,0.5,3,20.28,95000,5000,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,275,CE,0,0,0,0.5,0,0,0,5000,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,280,CE,0,0,0,0.4,0,0,0,2500,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,285,CE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,290,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,295,CE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,300,CE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,160,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,165,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,170,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,175,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,180,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,185,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,190,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,195,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,200,PE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,205,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,210,PE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,215,PE,0,0,0,6.7,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,220,PE,0,0,0,0.3,0,0,0,30000,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,225,PE,0.5,0.5,0.2,0.2,0.2,6,33.81,95000,5000,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,230,PE,1,1.1,0.5,0.5,0.5,38,219.11,222500,27500,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,235,PE,2,2,0.85,0.9,0.9,6,35.43,80000,2500,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,240,PE,3.1,4.05,1.8,1.85,1.85,56,340.07,152500,2500,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,245,PE,6.4,6.4,3.5,3.55,3.55,18,112.28,50000,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,250,PE,10,10,10,10,10,1,6.5,65000,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,255,PE,14,14,14,14,14,1,6.72,17500,-2500,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,260,PE,0,0,0,32,13.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,265,PE,0,0,0,35.9,17.8,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,270,PE,0,0,0,40,22.7,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,275,PE,0,0,0,44.25,27.7,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,280,PE,0,0,0,48.6,32.7,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,285,PE,0,0,0,53.05,37.65,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,290,PE,0,0,0,57.6,42.65,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,295,PE,0,0,0,62.2,47.65,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,27-Apr-17,300,PE,0,0,0,66.85,52.65,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,150,CE,0,0,0,84.4,97.9,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,155,CE,0,0,0,79.45,92.9,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,160,CE,0,0,0,74.55,87.95,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,165,CE,0,0,0,69.65,83,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,170,CE,0,0,0,64.8,78,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,175,CE,0,0,0,59.95,73.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,180,CE,0,0,0,55.15,68.1,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,185,CE,0,0,0,50.45,63.1,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,190,CE,0,0,0,45.85,58.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,195,CE,0,0,0,41.35,53.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,200,CE,0,0,0,37,48.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,205,CE,0,0,0,32.85,43.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,210,CE,0,0,0,28.95,38.35,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,215,CE,0,0,0,25.3,33.45,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,220,CE,0,0,0,21.9,28.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,225,CE,0,0,0,18.75,23.95,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,230,CE,0,0,0,15.95,19.55,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,235,CE,0,0,0,13.45,15.45,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,240,CE,0,0,0,11.25,11.85,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,245,CE,0,0,0,12,8.75,0,0,2500,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,250,CE,0,0,0,7.65,6.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,255,CE,0,0,0,6.1,4.25,0,0,2500,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,260,CE,0,0,0,5,2.8,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,265,CE,0,0,0,4,1.75,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,270,CE,0,0,0,3.2,1.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,275,CE,0,0,0,2.5,0.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,280,CE,0,0,0,1.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,285,CE,0,0,0,1.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,290,CE,0,0,0,1.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,295,CE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,300,CE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,160,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,170,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,175,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,180,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,185,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,190,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,195,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,200,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,205,PE,0,0,0,2.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,210,PE,0,0,0,3.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,215,PE,0,0,0,4.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,220,PE,0,0,0,6.45,0.3,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,225,PE,0,0,0,8.25,0.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,230,PE,0,0,0,10.35,1.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,235,PE,0,0,0,12.75,2.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,240,PE,0,0,0,15.45,3.35,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,245,PE,0,0,0,18.45,5.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,250,PE,0,0,0,21.7,7.65,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,255,PE,0,0,0,25.2,10.65,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,260,PE,0,0,0,28.95,14.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,265,PE,0,0,0,32.85,18.1,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,270,PE,0,0,0,36.95,22.4,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,275,PE,0,0,0,41.2,26.9,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,280,PE,0,0,0,45.6,31.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,285,PE,0,0,0,50.05,36.4,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,290,PE,0,0,0,54.65,41.3,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,295,PE,0,0,0,59.3,46.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,25-May-17,300,PE,0,0,0,64,51.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,150,CE,0,0,0,86.5,98.8,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,155,CE,0,0,0,81.6,93.85,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,160,CE,0,0,0,76.65,88.95,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,165,CE,0,0,0,71.75,84,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,170,CE,0,0,0,66.85,79.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,175,CE,0,0,0,61.9,74.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,180,CE,0,0,0,57.05,69.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,185,CE,0,0,0,52.15,64.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,190,CE,0,0,0,47.35,59.35,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,195,CE,0,0,0,42.55,54.4,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,200,CE,0,0,0,37.9,49.55,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,205,CE,0,0,0,33.4,44.7,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,210,CE,0,0,0,29.05,39.9,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,215,CE,0,0,0,24.95,35.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,220,CE,0,0,0,21.15,30.7,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,225,CE,0,0,0,17.65,26.35,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,230,CE,0,0,0,14.55,22.3,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,235,CE,0,0,0,11.75,18.55,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,240,CE,0,0,0,9.4,15.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,245,CE,0,0,0,7.35,12.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,250,CE,0,0,0,5.7,9.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,255,CE,0,0,0,4.35,7.4,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,260,CE,0,0,0,3.25,5.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,265,CE,0,0,0,2.4,4.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,270,CE,0,0,0,1.75,3.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,275,CE,0,0,0,1.25,2.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,280,CE,0,0,0,0.9,1.55,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,285,CE,0,0,0,0.65,1.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,290,CE,0,0,0,0.45,0.75,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,295,CE,0,0,0,0.3,0.5,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,300,CE,0,0,0,0.2,0.35,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,160,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,170,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,175,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,180,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,185,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,190,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,195,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
