INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AMBUJACEM,29-Jun-17,200,PE,0,0,0,0.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,205,PE,0,0,0,1,0.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,210,PE,0,0,0,1.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,215,PE,0,0,0,2.4,0.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,220,PE,0,0,0,3.55,1,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,225,PE,0,0,0,4.95,1.6,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,230,PE,0,0,0,6.75,2.5,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,235,PE,0,0,0,8.9,3.7,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,240,PE,0,0,0,11.45,5.2,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,245,PE,0,0,0,14.35,7.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,250,PE,0,0,0,17.55,9.5,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,255,PE,0,0,0,21.15,12.25,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,260,PE,0,0,0,24.95,15.4,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,265,PE,0,0,0,29.05,18.9,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,270,PE,0,0,0,33.3,22.7,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,275,PE,0,0,0,37.75,26.8,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,280,PE,0,0,0,42.3,31.05,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,285,PE,0,0,0,46.95,35.55,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,290,PE,0,0,0,51.65,40.15,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,295,PE,0,0,0,56.45,44.85,0,0,0,0,17-Apr-17
OPTSTK,AMBUJACEM,29-Jun-17,300,PE,0,0,0,61.25,49.6,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,35,CE,0,0,0,15.5,24.7,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,37.5,CE,0,0,0,13.05,22.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,40,CE,0,0,0,10.6,19.7,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,42.5,CE,0,0,0,8.3,17.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,45,CE,0,0,0,13.9,14.7,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,47.5,CE,0,0,0,4.25,12.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,50,CE,0,0,0,9,9.7,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,52.5,CE,0,0,0,1.65,7.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,55,CE,0,0,0,5.45,4.75,0,0,130000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,57.5,CE,3.1,3.1,3,3,3,3,18.16,120000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,60,CE,1.55,1.7,1.3,1.45,1.45,36,221.33,950000,100000,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,62.5,CE,0.85,0.85,0.6,0.6,0.6,25,157.93,600000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,65,CE,0.3,0.35,0.25,0.3,0.3,12,78.36,1040000,-10000,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,67.5,CE,0.1,0.1,0.1,0.1,0.1,4,27.04,140000,-10000,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,70,CE,0.05,0.05,0.05,0.05,0.05,7,49.03,180000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,72.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,35,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,42.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,45,PE,0,0,0,0.05,0,0,0,30000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,47.5,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,50,PE,0,0,0,0.05,0,0,0,120000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,52.5,PE,0.05,0.05,0.05,0.05,0.05,5,26.27,220000,30000,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,55,PE,0.2,0.2,0.2,0.2,0.2,2,11.04,460000,-10000,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,57.5,PE,0.75,0.75,0.65,0.7,0.7,8,46.53,220000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,60,PE,1.55,1.8,1.5,1.5,1.5,13,80.03,260000,70000,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,62.5,PE,0,0,0,11.7,3.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,65,PE,0,0,0,5.3,5.35,0,0,330000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,67.5,PE,0,0,0,6.95,7.8,0,0,10000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,70,PE,0,0,0,11.2,10.3,0,0,90000,0,17-Apr-17
OPTSTK,ANDHRABANK,27-Apr-17,72.5,PE,0,0,0,14.25,12.8,0,0,20000,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,35,CE,0,0,0,21.95,24.85,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,37.5,CE,0,0,0,19.5,22.35,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,40,CE,0,0,0,17.1,19.9,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,42.5,CE,0,0,0,14.7,17.4,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,45,CE,0,0,0,12.4,14.9,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,47.5,CE,0,0,0,10.2,12.45,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,50,CE,0,0,0,8.25,10,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,52.5,CE,0,0,0,6.45,7.6,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,55,CE,0,0,0,6.15,5.4,0,0,80000,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,57.5,CE,0,0,0,3.65,3.55,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,60,CE,0,0,0,3,2.1,0,0,50000,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,62.5,CE,0,0,0,1.9,1.15,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,65,CE,0,0,0,1.3,0.55,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,67.5,CE,0,0,0,0.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,70,CE,0,0,0,0.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,72.5,CE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,35,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,42.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,45,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,47.5,PE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,50,PE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,52.5,PE,0,0,0,1.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,55,PE,0,0,0,1,0.45,0,0,20000,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,57.5,PE,0,0,0,3.85,1.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,60,PE,0,0,0,5.3,2.1,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,62.5,PE,0,0,0,7,3.6,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,65,PE,0,0,0,8.9,5.5,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,67.5,PE,0,0,0,10.95,7.7,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,70,PE,0,0,0,13.1,10.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,25-May-17,72.5,PE,0,0,0,15.35,12.45,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,35,CE,0,0,0,22.85,25.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,37.5,CE,0,0,0,20.4,22.6,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,40,CE,0,0,0,17.95,20.15,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,42.5,CE,0,0,0,15.55,17.65,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,45,CE,0,0,0,13.15,15.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,47.5,CE,0,0,0,10.9,12.8,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,50,CE,0,0,0,8.8,10.45,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,52.5,CE,0,0,0,6.95,8.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,55,CE,0,0,0,5.3,6.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,57.5,CE,0,0,0,3.9,4.5,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,60,CE,0,0,0,2.8,3.1,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,62.5,CE,0,0,0,1.95,2.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,65,CE,0,0,0,1.35,1.3,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,67.5,CE,0,0,0,0.9,0.75,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,70,CE,0,0,0,0.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,72.5,CE,0,0,0,0.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,35,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,42.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,45,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,47.5,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,50,PE,0,0,0,0.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,52.5,PE,0,0,0,1.3,0.45,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,55,PE,0,0,0,2.15,0.9,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,57.5,PE,0,0,0,3.2,1.65,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,60,PE,0,0,0,4.6,2.7,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,62.5,PE,0,0,0,6.2,4.1,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,65,PE,0,0,0,8.05,5.85,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,67.5,PE,0,0,0,10.05,7.8,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,70,PE,0,0,0,12.2,9.95,0,0,0,0,17-Apr-17
OPTSTK,ANDHRABANK,29-Jun-17,72.5,PE,0,0,0,14.45,12.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,920,CE,0,0,0,318.6,256.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,940,CE,0,0,0,299.65,236.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,960,CE,0,0,0,280.9,216.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,980,CE,0,0,0,262.5,196.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1000,CE,0,0,0,244.45,176.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1020,CE,0,0,0,226.85,156.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1040,CE,0,0,0,209.7,136.9,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1060,CE,0,0,0,193.1,116.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1080,CE,0,0,0,65,97.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1100,CE,0,0,0,161.8,77.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1120,CE,0,0,0,147.2,58.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1140,CE,0,0,0,46,41.75,0,0,1200,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1160,CE,27.1,31.6,27.1,31.6,31.6,2,9.51,14000,800,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1180,CE,21.6,22,20.5,20.75,20.75,6,28.83,28000,1600,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1200,CE,12.5,14,12,12.05,12.05,14,67.93,60000,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1220,CE,10,10,7.25,7.25,7.25,4,19.64,14000,400,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1240,CE,4.35,4.95,4.3,4.95,4.95,4,19.91,4800,-1200,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1260,CE,2.85,2.85,0.7,1.05,1.05,20,100.94,800,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1280,CE,0,0,0,59.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1300,CE,0,0,0,1,0.1,0,0,3600,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1320,CE,0,0,0,45.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1340,CE,0,0,0,39.35,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1360,CE,0,0,0,34.1,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1380,CE,0,0,0,29.45,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1400,CE,0,0,0,25.25,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1420,CE,0,0,0,21.6,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1440,CE,0,0,0,18.45,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1460,CE,0,0,0,15.65,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1480,CE,0,0,0,13.25,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1500,CE,0,0,0,11.2,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1520,CE,0,0,0,9.45,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1540,CE,0,0,0,7.9,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1560,CE,0,0,0,6.6,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,920,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,940,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,960,PE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,980,PE,0,0,0,4.55,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1000,PE,0,0,0,6.2,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1020,PE,0,0,0,8.25,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1040,PE,0,0,0,10.75,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1060,PE,0,0,0,13.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1080,PE,0,0,0,17.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1100,PE,0,0,0,2,0.6,0,0,4000,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1120,PE,0,0,0,5,1.85,0,0,12000,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1140,PE,0,0,0,10.2,4.7,0,0,6400,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1160,PE,11.6,15.25,11.6,14.1,14.1,4,18.78,12800,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1180,PE,22.1,22.1,22.1,22.1,22.1,1,4.8,4000,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1200,PE,0,0,0,38,31.4,0,0,4000,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1220,PE,0,0,0,51.5,46.85,0,0,6400,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1240,PE,0,0,0,77.9,64.5,0,0,3200,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1260,PE,0,0,0,94.3,83.4,0,0,3200,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1280,PE,0,0,0,96.4,102.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1300,PE,0,0,0,123.95,122.75,0,0,1200,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1320,PE,0,0,0,121.75,142.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1340,PE,0,0,0,135.5,162.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1360,PE,0,0,0,149.95,182.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1380,PE,0,0,0,164.9,202.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1400,PE,0,0,0,180.4,222.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1420,PE,0,0,0,196.45,242.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1440,PE,0,0,0,212.95,262.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1460,PE,0,0,0,229.85,282.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1480,PE,0,0,0,247.1,302.4,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1500,PE,0,0,0,264.75,322.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1520,PE,0,0,0,282.6,342.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1540,PE,0,0,0,300.75,362.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,27-Apr-17,1560,PE,0,0,0,319.15,382.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,920,CE,0,0,0,418.25,261.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,940,CE,0,0,0,398.7,241.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,960,CE,0,0,0,379.2,221.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,980,CE,0,0,0,359.75,201.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1000,CE,0,0,0,340.45,182.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1020,CE,0,0,0,321.3,162.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1040,CE,0,0,0,302.35,143.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1060,CE,0,0,0,283.65,124.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1080,CE,0,0,0,265.25,106.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1100,CE,0,0,0,247.15,89.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1120,CE,0,0,0,229.5,73.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1140,CE,0,0,0,212.3,59.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1160,CE,0,0,0,195.65,46.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1180,CE,0,0,0,30,35.6,0,0,400,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1200,CE,0,0,0,164.2,26.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1220,CE,0,0,0,149.55,19.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1240,CE,0,0,0,135.5,13.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1260,CE,0,0,0,122.3,9.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1280,CE,0,0,0,109.95,6.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1300,CE,0,0,0,98.4,4.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1320,CE,0,0,0,87.7,2.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1340,CE,0,0,0,77.8,1.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1360,CE,0,0,0,68.75,1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1380,CE,0,0,0,60.45,0.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1400,CE,0,0,0,52.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1420,CE,0,0,0,46.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1440,CE,0,0,0,40.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1460,CE,0,0,0,34.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1480,CE,0,0,0,30,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1500,CE,0,0,0,25.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1520,CE,0,0,0,22,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1540,CE,0,0,0,18.75,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1560,CE,0,0,0,15.9,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,920,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,940,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,960,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,980,PE,0,0,0,0.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1000,PE,0,0,0,1.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1020,PE,0,0,0,1.7,0.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1040,PE,0,0,0,2.45,1.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1060,PE,0,0,0,3.4,2.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1080,PE,0,0,0,4.7,4.15,0,0,0,0,17-Apr-17
