INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,APOLLOHOSP,25-May-17,1100,PE,0,0,0,6.3,6.9,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1120,PE,0,0,0,8.3,10.9,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1140,PE,0,0,0,10.8,16.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1160,PE,0,0,0,13.85,23.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1180,PE,0,0,0,17.5,32.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1200,PE,0,0,0,21.75,43.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1220,PE,0,0,0,26.8,56.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1240,PE,0,0,0,32.45,70.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1260,PE,0,0,0,38.95,85.9,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1280,PE,0,0,0,46.25,102.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1300,PE,0,0,0,54.4,120.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1320,PE,0,0,0,63.4,138.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1340,PE,0,0,0,73.2,157.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1360,PE,0,0,0,83.8,176.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1380,PE,0,0,0,95.2,196.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1400,PE,0,0,0,107.4,215.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1420,PE,0,0,0,120.3,235.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1440,PE,0,0,0,133.95,255.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1460,PE,0,0,0,148.2,275.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1480,PE,0,0,0,163.15,295,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1500,PE,0,0,0,178.6,314.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1520,PE,0,0,0,194.55,334.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1540,PE,0,0,0,210.95,354.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,25-May-17,1560,PE,0,0,0,227.8,374.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,920,CE,0,0,0,252.65,267.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,940,CE,0,0,0,233.85,247.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,960,CE,0,0,0,215.4,228.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,980,CE,0,0,0,197.35,208.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1000,CE,0,0,0,179.85,189.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1020,CE,0,0,0,162.95,171.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1040,CE,0,0,0,146.7,153.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1060,CE,0,0,0,131.3,135.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1080,CE,0,0,0,116.75,119.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1100,CE,0,0,0,103.1,103.4,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1120,CE,0,0,0,90.45,88.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1140,CE,0,0,0,78.85,75.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1160,CE,0,0,0,68.25,63.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1180,CE,0,0,0,58.65,52.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1200,CE,0,0,0,50.05,42.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1220,CE,0,0,0,42.45,34.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1240,CE,0,0,0,35.75,27.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1260,CE,0,0,0,29.9,21.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1280,CE,0,0,0,24.95,17,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1300,CE,0,0,0,20.55,13.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1320,CE,0,0,0,16.9,9.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1340,CE,0,0,0,13.8,7.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1360,CE,0,0,0,11.2,5.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1380,CE,0,0,0,9,4.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1400,CE,0,0,0,7.2,2.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1420,CE,0,0,0,5.75,2.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1440,CE,0,0,0,4.55,1.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1460,CE,0,0,0,3.6,1.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1480,CE,0,0,0,2.85,0.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1500,CE,0,0,0,2.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1520,CE,0,0,0,1.7,0.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1540,CE,0,0,0,1.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1560,CE,0,0,0,1.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,920,PE,0,0,0,1.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,940,PE,0,0,0,2.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,960,PE,0,0,0,3.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,980,PE,0,0,0,5.45,1.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1000,PE,0,0,0,7.6,1.9,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1020,PE,0,0,0,10.35,3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1040,PE,0,0,0,13.8,4.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1060,PE,0,0,0,18.05,6.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1080,PE,0,0,0,23.2,10.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1100,PE,0,0,0,29.2,14.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1120,PE,0,0,0,36.25,19.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1140,PE,0,0,0,44.3,25.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1160,PE,0,0,0,53.35,33.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1180,PE,0,0,0,63.45,42.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1200,PE,0,0,0,74.55,52.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1220,PE,0,0,0,86.6,63.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1240,PE,0,0,0,99.55,76.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1260,PE,0,0,0,113.4,90.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1280,PE,0,0,0,128.05,105.4,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1300,PE,0,0,0,143.4,121.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1320,PE,0,0,0,159.35,137.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1340,PE,0,0,0,175.95,155.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1360,PE,0,0,0,193,172.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1380,PE,0,0,0,210.5,191.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1400,PE,0,0,0,228.4,209.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1420,PE,0,0,0,246.6,228.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1440,PE,0,0,0,265.05,247.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1460,PE,0,0,0,283.75,267.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1480,PE,0,0,0,302.65,286.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1500,PE,0,0,0,321.7,306.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1520,PE,0,0,0,340.9,325.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1540,PE,0,0,0,360.2,345.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOHOSP,29-Jun-17,1560,PE,0,0,0,379.55,364.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,120,CE,0,0,0,68.75,109.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,125,CE,0,0,0,63.85,104.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,130,CE,0,0,0,58.95,99.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,135,CE,0,0,0,54.15,94.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,140,CE,0,0,0,49.35,89.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,145,CE,0,0,0,44.6,84.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,150,CE,0,0,0,40,79.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,155,CE,0,0,0,35.6,74.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,160,CE,0,0,0,31.35,69.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,165,CE,0,0,0,27.3,64.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,170,CE,0,0,0,23.55,59.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,175,CE,0,0,0,20.1,54.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,180,CE,0,0,0,9.05,49.6,0,0,3000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,185,CE,0,0,0,14.2,44.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,190,CE,0,0,0,39.9,39.6,0,0,12000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,195,CE,0,0,0,17.95,34.65,0,0,6000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,200,CE,29.1,29.1,28.85,28.85,28.85,2,13.73,72000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,205,CE,0,0,0,20.65,24.85,0,0,60000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,210,CE,16.35,16.35,16.35,16.35,16.35,1,6.79,177000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,215,CE,9.2,15.8,9.2,14.95,14.95,15,102.86,294000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,220,CE,7.1,12.7,6.25,11.1,11.1,96,661.48,348000,-9000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,225,CE,5.2,9.25,3.95,7.75,7.75,238,1653.51,420000,-33000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,230,CE,3.7,6.5,2.45,5.25,5.25,1067,7517.05,822000,-111000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,235,CE,2.2,4.35,1.65,3.4,3.4,342,2443.33,378000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,240,CE,1.4,2.75,1,2.1,2.1,483,3505.25,921000,96000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,245,CE,0.75,1.65,0.7,1.25,1.25,49,361.92,171000,48000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,250,CE,0.5,0.95,0.4,0.75,0.75,150,1128.09,603000,30000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,255,CE,0.3,0.55,0.3,0.5,0.5,5,38.32,33000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,260,CE,2.7,2.7,0.25,0.3,0.3,10,78.16,153000,-3000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,265,CE,0,0,0,0.25,0.1,0,0,3000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,270,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,120,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,125,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,130,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,135,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,140,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,145,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,150,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,155,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,160,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,165,PE,0,0,0,2.85,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,170,PE,0,0,0,0.2,0,0,0,6000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,175,PE,0,0,0,5.5,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,180,PE,0,0,0,0.15,0,0,0,90000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,185,PE,0,0,0,0.1,0,0,0,21000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,190,PE,0.1,0.1,0.1,0.1,0.1,2,11.4,237000,-3000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,195,PE,0.15,0.15,0.15,0.15,0.15,6,35.12,99000,18000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,200,PE,0.4,0.4,0.15,0.2,0.2,40,240.32,513000,12000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,205,PE,1.2,1.2,0.3,0.3,0.3,14,86.3,141000,-9000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,210,PE,0.95,1.15,0.5,0.55,0.55,127,803.02,489000,-27000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,215,PE,2.3,2.35,0.9,1,1,112,726.63,351000,60000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,220,PE,3.55,4.4,1.75,1.9,1.9,288,1923.9,465000,93000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,225,PE,6.4,7.1,3.15,3.5,3.5,166,1141.11,180000,21000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,230,PE,10.55,10.55,5.3,5.8,5.8,93,660.33,186000,87000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,235,PE,10.35,10.35,9.25,9.25,9.25,2,14.68,9000,3000,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,240,PE,0,0,0,16,12.55,0,0,12000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,245,PE,0,0,0,55,16.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,250,PE,0,0,0,24.25,21,0,0,6000,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,255,PE,0,0,0,64.5,25.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,260,PE,0,0,0,69.3,30.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,265,PE,0,0,0,74.15,35.4,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,27-Apr-17,270,PE,0,0,0,79.65,40.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,120,CE,0,0,0,66.35,110.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,125,CE,0,0,0,61.45,105.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,130,CE,0,0,0,56.55,100.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,135,CE,0,0,0,51.7,95.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,140,CE,0,0,0,46.9,90.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,145,CE,0,0,0,42.15,85.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,150,CE,0,0,0,37.5,80.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,155,CE,0,0,0,33.05,75.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,160,CE,0,0,0,28.8,70.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,165,CE,0,0,0,24.8,65.4,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,170,CE,0,0,0,21.1,60.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,175,CE,0,0,0,17.7,55.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,180,CE,0,0,0,14.65,50.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,185,CE,0,0,0,12,45.9,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,190,CE,0,0,0,9.7,41.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,195,CE,0,0,0,7.7,36.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,200,CE,0,0,0,5.5,32.3,0,0,3000,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,205,CE,0,0,0,4.75,28.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,210,CE,0,0,0,3.65,24.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,215,CE,0,0,0,16,20.65,0,0,6000,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,220,CE,0,0,0,14.9,17.4,0,0,6000,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,225,CE,14,14,14,14,14,1,7.17,3000,3000,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,230,CE,0,0,0,6.55,11.85,0,0,6000,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,235,CE,8.1,8.1,8.1,8.1,8.1,1,7.29,3000,3000,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,240,CE,6.65,6.65,6.65,6.65,6.65,2,14.79,15000,6000,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,245,CE,4.85,4.85,4.85,4.85,4.85,2,14.99,6000,6000,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,250,CE,4.6,4.6,4.3,4.3,4.3,3,22.9,9000,9000,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,255,CE,0,0,0,0.25,3.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,260,CE,0,0,0,0.15,2.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,265,CE,0,0,0,0.1,2.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,270,CE,0,0,0,0.1,1.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,120,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,125,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,135,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,140,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,145,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,150,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,155,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,160,PE,0,0,0,1.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,165,PE,0,0,0,2.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,170,PE,0,0,0,3.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,175,PE,0,0,0,5.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,180,PE,0,0,0,7.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,185,PE,0,0,0,9.65,0.4,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,190,PE,0,0,0,12.25,0.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,195,PE,0,0,0,15.2,1.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,200,PE,0,0,0,18.5,1.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,205,PE,0,0,0,22.05,2.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,210,PE,4.25,4.25,4.25,4.25,4.25,1,6.42,15000,3000,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,215,PE,0,0,0,29.95,4.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,220,PE,5.6,5.6,5.6,5.6,5.6,1,6.76,3000,3000,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,225,PE,0,0,0,38.55,8.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,230,PE,0,0,0,43.1,11.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,235,PE,0,0,0,47.7,13.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,240,PE,0,0,0,52.4,16.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,245,PE,0,0,0,57.15,20.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,250,PE,0,0,0,61.95,23.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,255,PE,0,0,0,66.8,27.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,260,PE,0,0,0,71.65,31.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,265,PE,0,0,0,76.5,36.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,25-May-17,270,PE,0,0,0,78.35,40.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,130,CE,0,0,0,80.1,100.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,135,CE,0,0,0,75.2,96,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,140,CE,0,0,0,70.3,91.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,145,CE,0,0,0,65.45,86.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,150,CE,0,0,0,60.65,81.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,155,CE,0,0,0,55.9,76.4,0,0,0,0,17-Apr-17
