INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,APOLLOTYRE,29-Jun-17,160,CE,0,0,0,51.2,71.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,165,CE,0,0,0,46.65,66.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,170,CE,0,0,0,42.2,61.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,175,CE,0,0,0,37.95,57.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,180,CE,0,0,0,33.9,52.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,185,CE,0,0,0,30.05,48.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,190,CE,0,0,0,26.45,43.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,195,CE,0,0,0,23.05,39.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,200,CE,0,0,0,20,35.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,205,CE,0,0,0,17.2,32.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,210,CE,0,0,0,14.7,28.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,215,CE,0,0,0,12.5,25.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,220,CE,0,0,0,10.5,22.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,225,CE,0,0,0,8.8,19.45,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,230,CE,0,0,0,7.3,16.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,235,CE,0,0,0,6.05,14.65,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,240,CE,0,0,0,4.95,12.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,245,CE,0,0,0,4.05,10.8,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,250,CE,0,0,0,3.3,9.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,255,CE,0,0,0,2.65,7.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,260,CE,0,0,0,2.1,6.55,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,265,CE,0,0,0,1.7,5.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,270,CE,0,0,0,1.35,4.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,135,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,140,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,145,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,150,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,155,PE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,160,PE,0,0,0,0.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,165,PE,0,0,0,1,0.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,170,PE,0,0,0,1.5,0.5,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,175,PE,0,0,0,2.15,0.75,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,180,PE,0,0,0,3,1.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,185,PE,0,0,0,4.1,1.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,190,PE,0,0,0,5.4,2.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,195,PE,0,0,0,6.95,3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,200,PE,0,0,0,8.8,4,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,205,PE,0,0,0,10.95,5.2,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,210,PE,0,0,0,13.35,6.6,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,215,PE,0,0,0,16.05,8.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,220,PE,0,0,0,19,10.15,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,225,PE,0,0,0,22.2,12.3,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,230,PE,0,0,0,25.6,14.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,235,PE,0,0,0,29.25,17.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,240,PE,0,0,0,33.1,20.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,245,PE,0,0,0,37.1,23.35,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,250,PE,0,0,0,41.25,26.7,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,255,PE,0,0,0,45.55,30.25,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,260,PE,0,0,0,49.95,33.95,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,265,PE,0,0,0,54.4,37.85,0,0,0,0,17-Apr-17
OPTSTK,APOLLOTYRE,29-Jun-17,270,PE,0,0,0,59,41.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,260,CE,0,0,0,117.2,138.75,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,270,CE,0,0,0,107.6,128.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,280,CE,0,0,0,98.15,118.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,290,CE,0,0,0,88.9,108.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,300,CE,0,0,0,79.95,98.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,310,CE,0,0,0,71.35,88.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,320,CE,0,0,0,63.1,78.9,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,330,CE,0,0,0,55.4,68.9,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,340,CE,0,0,0,52.15,58.9,0,0,12000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,350,CE,0,0,0,43.45,48.95,0,0,10000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,360,CE,0,0,0,35.5,39,0,0,12000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,370,CE,0,0,0,31,29.3,0,0,8000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,380,CE,0,0,0,33.3,20.3,0,0,18000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,390,CE,12.35,17.15,9.7,14.7,14.7,51,409.83,72000,-4000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,400,CE,7.25,11.2,5.05,9.45,9.45,665,5419.4,364000,106000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,410,CE,3.85,6.6,2.7,5.05,5.05,544,4507,464000,6000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,420,CE,1.7,3.75,1.35,2.7,2.7,332,2805.32,768000,-94000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,430,CE,1,2,0.7,1.3,1.3,119,1026.39,234000,18000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,440,CE,0.55,1.1,0.35,0.7,0.7,75,661.04,132000,-18000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,450,CE,0.25,0.6,0.25,0.5,0.5,26,234.17,82000,-30000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,460,CE,0.15,0.3,0.15,0.3,0.3,5,46.01,16000,-6000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,470,CE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,480,CE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,490,CE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,260,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,270,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,280,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,290,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,300,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,310,PE,0,0,0,3.65,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,320,PE,0,0,0,0.05,0,0,0,2000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,330,PE,0,0,0,0.25,0,0,0,26000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,340,PE,0,0,0,0.35,0,0,0,32000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,350,PE,0.3,0.35,0.3,0.35,0.35,6,42.04,36000,-8000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,360,PE,0.65,0.75,0.45,0.5,0.5,22,158.62,92000,-24000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,370,PE,1.5,1.6,0.9,1,1,57,423.27,184000,6000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,380,PE,3.25,3.8,2,2.15,2.15,175,1339.65,236000,90000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,390,PE,6.25,7.8,4.05,4.7,4.7,169,1339.03,242000,42000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,400,PE,12.75,13.1,8.4,8.7,8.7,33,270.74,120000,-6000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,410,PE,19.3,19.95,19,19.95,19.95,8,68.72,136000,8000,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,420,PE,0,0,0,23.2,22.2,0,0,16000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,430,PE,0,0,0,47.15,31.35,0,0,2000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,440,PE,0,0,0,46.3,41.05,0,0,2000,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,450,PE,0,0,0,76.05,50.95,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,460,PE,0,0,0,84.6,60.9,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,470,PE,0,0,0,93.45,70.9,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,480,PE,0,0,0,102.45,80.9,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,27-Apr-17,490,PE,0,0,0,111.65,90.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,260,CE,0,0,0,115.5,140.05,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,270,CE,0,0,0,105.8,130.15,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,280,CE,0,0,0,96.2,120.2,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,290,CE,0,0,0,86.75,110.3,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,300,CE,0,0,0,77.55,100.35,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,310,CE,0,0,0,68.65,90.45,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,320,CE,0,0,0,60.15,80.55,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,330,CE,0,0,0,52.15,70.7,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,340,CE,0,0,0,44.7,61,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,350,CE,0,0,0,37.85,51.6,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,360,CE,0,0,0,31.7,42.6,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,370,CE,0,0,0,26.25,34.2,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,380,CE,0,0,0,21.45,26.65,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,390,CE,19.5,19.5,19.4,19.4,19.4,2,16.37,6000,4000,17-Apr-17
OPTSTK,ARVIND,25-May-17,400,CE,15.55,15.55,15.55,15.55,15.55,1,8.31,18000,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,410,CE,10.3,10.75,10.3,10.5,10.5,5,42.04,28000,-2000,17-Apr-17
OPTSTK,ARVIND,25-May-17,420,CE,0,0,0,10.25,6.95,0,0,8000,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,430,CE,6.25,6.25,6.25,6.25,6.25,1,8.72,2000,2000,17-Apr-17
OPTSTK,ARVIND,25-May-17,440,CE,0,0,0,5.1,2.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,450,CE,0,0,0,8.85,1.75,0,0,2000,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,460,CE,0,0,0,6.45,1.05,0,0,2000,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,470,CE,0,0,0,2.2,0.6,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,480,CE,0,0,0,1.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,490,CE,0,0,0,1.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,260,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,270,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,280,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,290,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,300,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,310,PE,0,0,0,2.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,320,PE,0,0,0,3.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,330,PE,0,0,0,5.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,340,PE,0,0,0,8.05,0.45,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,350,PE,0,0,0,11.05,0.95,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,360,PE,4,4.25,4,4.25,4.25,9,65.55,20000,18000,17-Apr-17
OPTSTK,ARVIND,25-May-17,370,PE,0,0,0,8,3.4,0,0,4000,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,380,PE,0,0,0,24.2,5.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,390,PE,14.4,14.4,14,14,14,2,16.16,12000,4000,17-Apr-17
OPTSTK,ARVIND,25-May-17,400,PE,0,0,0,15.4,13.65,0,0,4000,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,410,PE,25.2,25.6,25.2,25.6,25.6,3,26.12,2000,-4000,17-Apr-17
OPTSTK,ARVIND,25-May-17,420,PE,0,0,0,28.15,25.85,0,0,12000,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,430,PE,0,0,0,58.6,33.35,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,440,PE,0,0,0,66.9,41.6,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,450,PE,0,0,0,75.5,50.4,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,460,PE,0,0,0,84.4,59.65,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,470,PE,0,0,0,93.5,69.1,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,480,PE,0,0,0,102.8,78.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,25-May-17,490,PE,0,0,0,112.2,88.6,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,260,CE,0,0,0,135.15,141.7,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,270,CE,0,0,0,125.35,131.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,280,CE,0,0,0,115.55,121.95,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,290,CE,0,0,0,105.8,112.1,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,300,CE,0,0,0,96.1,102.3,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,310,CE,0,0,0,86.55,92.6,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,320,CE,0,0,0,77.2,82.95,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,330,CE,0,0,0,68.15,73.55,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,340,CE,0,0,0,59.45,64.4,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,350,CE,0,0,0,51.2,55.65,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,360,CE,0,0,0,43.55,47.4,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,370,CE,0,0,0,36.5,39.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,380,CE,0,0,0,30.2,32.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,390,CE,0,0,0,24.6,26.65,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,400,CE,0,0,0,19.8,21.3,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,410,CE,0,0,0,15.7,16.7,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,420,CE,0,0,0,12.25,12.9,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,430,CE,0,0,0,9.45,9.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,440,CE,0,0,0,7.2,7.35,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,450,CE,0,0,0,5.4,5.4,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,460,CE,0,0,0,4,3.9,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,470,CE,0,0,0,2.95,2.8,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,480,CE,0,0,0,2.1,1.95,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,490,CE,0,0,0,1.5,1.35,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,260,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,270,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,280,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,290,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,300,PE,0,0,0,0.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,310,PE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,320,PE,0,0,0,1.1,0.55,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,330,PE,0,0,0,1.85,1,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,340,PE,0,0,0,3,1.7,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,350,PE,0,0,0,4.6,2.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,360,PE,0,0,0,6.75,4.45,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,370,PE,0,0,0,9.55,6.7,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,380,PE,0,0,0,13.1,9.65,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,390,PE,0,0,0,17.35,13.35,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,400,PE,0,0,0,22.35,17.85,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,410,PE,0,0,0,28.05,23.1,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,420,PE,0,0,0,34.45,29.2,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,430,PE,0,0,0,41.5,35.95,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,440,PE,0,0,0,49.1,43.35,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,450,PE,0,0,0,57.1,51.25,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,460,PE,0,0,0,65.55,59.65,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,470,PE,0,0,0,74.35,68.4,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,480,PE,0,0,0,83.35,77.45,0,0,0,0,17-Apr-17
OPTSTK,ARVIND,29-Jun-17,490,PE,0,0,0,92.6,86.75,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,57.5,CE,0,0,0,30,25.35,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,60,CE,0,0,0,27.6,22.85,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,62.5,CE,0,0,0,25.15,20.4,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,65,CE,0,0,0,22.75,17.9,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,67.5,CE,0,0,0,20.4,15.4,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,70,CE,0,0,0,18.1,12.9,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,72.5,CE,0,0,0,15.85,10.4,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,75,CE,0,0,0,10.6,7.9,0,0,14000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,77.5,CE,0,0,0,6.55,5.45,0,0,14000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,80,CE,3.6,3.75,3.5,3.5,3.5,4,23.42,224000,7000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,82.5,CE,2.55,2.55,1.9,2.15,2.15,85,503.28,812000,56000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,85,CE,1.3,1.45,1,1.1,1.1,597,3599.65,5712000,483000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,87.5,CE,0.8,0.8,0.55,0.55,0.55,129,795.53,2933000,112000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,90,CE,0.45,0.45,0.3,0.35,0.35,458,2896.98,6713000,147000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,92.5,CE,0.25,0.25,0.15,0.15,0.15,43,279,2093000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,95,CE,0.15,0.15,0.1,0.15,0.15,20,133.17,2282000,-21000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,97.5,CE,0.1,0.1,0.1,0.1,0.1,1,6.83,399000,7000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,100,CE,0.05,0.1,0.05,0.1,0.1,27,189.1,2828000,-21000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,102.5,CE,0,0,0,0.05,0,0,0,273000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,105,CE,0,0,0,0.05,0,0,0,182000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,107.5,CE,0,0,0,0.45,0,0,0,7000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,110,CE,0,0,0,0.05,0,0,0,245000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,112.5,CE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,60,PE,0,0,0,0.15,0,0,0,21000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,65,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,67.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,70,PE,0,0,0,0.1,0,0,0,287000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,72.5,PE,0.1,0.1,0.1,0.1,0.1,1,5.08,329000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,75,PE,0.2,0.2,0.15,0.2,0.2,39,205.21,1134000,-56000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,77.5,PE,0.3,0.4,0.3,0.35,0.35,54,294.23,833000,7000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,80,PE,0.75,0.85,0.7,0.75,0.75,204,1153.27,2436000,98000,17-Apr-17
