INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ASHOKLEY,27-Apr-17,82.5,PE,1.65,1.8,1.5,1.65,1.65,70,412.33,1582000,7000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,85,PE,3.05,3.15,2.95,3.05,3.05,24,147.95,1477000,-28000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,87.5,PE,0,0,0,4.75,4.75,0,0,266000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,90,PE,0,0,0,7,7.15,0,0,497000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,92.5,PE,0,0,0,8,9.6,0,0,63000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,95,PE,12.1,12.1,12.1,12.1,12.1,1,7.49,112000,-7000,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,97.5,PE,0,0,0,11,14.6,0,0,21000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,100,PE,0,0,0,16.45,17.1,0,0,35000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,102.5,PE,0,0,0,19.65,19.6,0,0,168000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,105,PE,0,0,0,20.5,22.1,0,0,56000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,107.5,PE,0,0,0,24.4,24.6,0,0,70000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,110,PE,0,0,0,26.1,27.1,0,0,49000,0,17-Apr-17
OPTSTK,ASHOKLEY,27-Apr-17,112.5,PE,0,0,0,28.2,29.55,0,0,14000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,57.5,CE,0,0,0,34,25.65,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,60,CE,0,0,0,31.55,23.15,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,62.5,CE,0,0,0,29.1,20.7,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,65,CE,0,0,0,26.65,18.2,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,67.5,CE,0,0,0,24.3,15.75,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,70,CE,0,0,0,21.95,13.25,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,72.5,CE,0,0,0,19.65,10.85,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,75,CE,0,0,0,17.45,8.55,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,77.5,CE,0,0,0,15.35,6.4,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,80,CE,0,0,0,13.35,4.5,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,82.5,CE,0,0,0,4.3,3,0,0,14000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,85,CE,2.8,3,2.8,2.95,2.95,5,30.77,231000,21000,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,87.5,CE,0,0,0,8.25,1.1,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,90,CE,1.5,1.5,1.4,1.4,1.4,4,25.59,168000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,92.5,CE,0,0,0,5.7,0.3,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,95,CE,0.85,0.85,0.85,0.85,0.85,1,6.7,7000,7000,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,97.5,CE,0,0,0,3.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,100,CE,0,0,0,3.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,102.5,CE,0,0,0,2.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,105,CE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,107.5,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,110,CE,0,0,0,0.65,0,0,0,7000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,112.5,CE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,65,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,67.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,70,PE,0,0,0,0.1,0.05,0,0,7000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,72.5,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,75,PE,0.75,0.75,0.75,0.75,0.75,1,5.3,21000,7000,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,77.5,PE,1.25,1.3,1.25,1.25,1.25,4,22.05,77000,28000,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,80,PE,2.05,2.1,2,2.1,2.1,4,22.97,112000,28000,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,82.5,PE,3.1,3.1,3.1,3.1,3.1,1,5.99,7000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,85,PE,0,0,0,4.85,3.55,0,0,35000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,87.5,PE,0,0,0,6.6,5.25,0,0,7000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,90,PE,0,0,0,4.95,7.25,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,92.5,PE,0,0,0,6.2,9.45,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,95,PE,0,0,0,12.05,11.75,0,0,7000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,97.5,PE,0,0,0,9.2,14.15,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,100,PE,0,0,0,8.5,16.6,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,102.5,PE,0,0,0,19.1,19.1,0,0,189000,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,105,PE,0,0,0,14.7,21.55,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,107.5,PE,0,0,0,16.75,24.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,110,PE,0,0,0,18.9,26.55,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,25-May-17,112.5,PE,0,0,0,21.1,29,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,57.5,CE,0,0,0,26.5,26,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,60,CE,0,0,0,24.05,23.55,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,62.5,CE,0,0,0,21.65,21.1,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,65,CE,0,0,0,19.25,18.65,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,67.5,CE,0,0,0,16.95,16.2,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,70,CE,0,0,0,14.7,13.85,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,72.5,CE,0,0,0,12.6,11.55,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,75,CE,0,0,0,10.6,9.4,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,77.5,CE,0,0,0,8.8,7.45,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,80,CE,0,0,0,7.2,5.7,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,82.5,CE,0,0,0,5.8,4.25,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,85,CE,0,0,0,4.6,3.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,87.5,CE,0,0,0,3.6,2.15,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,90,CE,0,0,0,2.75,1.45,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,92.5,CE,0,0,0,2.1,0.95,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,95,CE,0,0,0,1.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,97.5,CE,0,0,0,1.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,100,CE,0,0,0,0.85,0.25,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,102.5,CE,0,0,0,0.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,105,CE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,107.5,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,110,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,112.5,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,62.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,65,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,67.5,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,70,PE,0,0,0,0.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,72.5,PE,0,0,0,0.9,0.35,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,75,PE,0,0,0,1.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,77.5,PE,0,0,0,2.05,1.2,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,80,PE,0,0,0,2.9,1.9,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,82.5,PE,0,0,0,3.95,2.95,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,85,PE,0,0,0,5.2,4.2,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,87.5,PE,0,0,0,6.65,5.75,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,90,PE,0,0,0,8.25,7.5,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,92.5,PE,0,0,0,10.05,9.5,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,95,PE,0,0,0,12,11.6,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,97.5,PE,0,0,0,14.05,13.85,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,100,PE,0,0,0,16.2,16.2,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,102.5,PE,0,0,0,18.4,18.55,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,105,PE,0,0,0,20.7,21,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,107.5,PE,0,0,0,23.05,23.4,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,110,PE,0,0,0,25.4,25.85,0,0,0,0,17-Apr-17
OPTSTK,ASHOKLEY,29-Jun-17,112.5,PE,0,0,0,27.8,28.35,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,660,CE,0,0,0,328.55,400.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,680,CE,0,0,0,308.95,380.55,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,700,CE,0,0,0,289.3,360.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,720,CE,0,0,0,269.75,340.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,740,CE,0,0,0,250.25,320.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,760,CE,0,0,0,230.9,300.7,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,780,CE,0,0,0,211.7,280.75,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,800,CE,0,0,0,192.85,260.75,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,820,CE,0,0,0,174.4,240.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,840,CE,0,0,0,156.45,220.85,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,860,CE,0,0,0,139.2,200.85,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,880,CE,0,0,0,122.7,180.9,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,900,CE,0,0,0,107.15,160.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,920,CE,0,0,0,92.7,140.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,940,CE,0,0,0,79.35,121,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,960,CE,0,0,0,112,101.1,0,0,600,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,980,CE,0,0,0,110,81.4,0,0,600,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1000,CE,0,0,0,81.25,62.3,0,0,8400,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1020,CE,0,0,0,65.5,44.55,0,0,2400,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1040,CE,0,0,0,45.7,29.25,0,0,5400,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1060,CE,30.5,30.5,17.5,18.15,18.15,71,460.37,39600,22800,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1080,CE,17.55,17.55,10.3,11.05,11.05,230,1508.41,105000,15600,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1100,CE,11.15,11.2,5.6,6.25,6.25,290,1926.99,273000,12600,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1120,CE,6,6,3.4,3.5,3.5,79,532.86,105000,-12000,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1140,CE,2.75,2.75,1.8,1.9,1.9,26,178.18,83400,4200,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1160,CE,1.5,1.5,1,1,1,3,20.9,52200,-1200,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1180,CE,1.75,1.75,1,1,1,5,35.44,20400,-600,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1200,CE,0,0,0,1,0.05,0,0,16800,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1220,CE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1240,CE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1260,CE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1280,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,700,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,720,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,740,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,760,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,780,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,800,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,820,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,840,PE,0,0,0,4.95,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,860,PE,0,0,0,7.35,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,880,PE,0,0,0,10.55,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,900,PE,0,0,0,14.7,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,920,PE,0,0,0,19.9,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,940,PE,0,0,0,26.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,960,PE,0,0,0,33.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,980,PE,0.75,0.75,0.6,0.65,0.65,5,29.41,11400,-1800,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1000,PE,1.65,1.95,1.2,1.5,1.5,41,246.38,45600,-9600,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1020,PE,3.45,4.1,3.1,3.35,3.35,31,190.36,58800,2400,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1040,PE,6,8.25,6,7.45,7.45,75,471.08,121800,7800,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1060,PE,11.65,16.25,11.65,15.25,15.25,126,812.05,102000,-4200,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1080,PE,25.25,27.1,23.45,26.25,26.25,11,72.91,56400,1800,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1100,PE,43,43,43,43,43,1,6.85,23400,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1120,PE,59,59,59,59,59,1,7.07,2400,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1140,PE,0,0,0,64.75,79.3,0,0,1800,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1160,PE,0,0,0,78,98.85,0,0,2400,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1180,PE,0,0,0,122,118.65,0,0,1200,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1200,PE,128,128,128,128,128,1,7.96,2400,600,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1220,PE,0,0,0,225.4,158.55,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1240,PE,0,0,0,244.25,178.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1260,PE,0,0,0,263.35,198.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,27-Apr-17,1280,PE,0,0,0,282.55,218.45,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,660,CE,0,0,0,359.4,403.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,680,CE,0,0,0,339.7,383.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,700,CE,0,0,0,320,364.1,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,720,CE,0,0,0,300.35,344.25,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,740,CE,0,0,0,280.75,324.35,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,760,CE,0,0,0,261.15,304.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,780,CE,0,0,0,241.65,284.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,800,CE,0,0,0,222.3,264.75,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,820,CE,0,0,0,203.2,244.9,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,840,CE,0,0,0,184.4,225.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,860,CE,0,0,0,166,205.25,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,880,CE,0,0,0,148.2,185.45,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,900,CE,0,0,0,131.1,165.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,920,CE,0,0,0,114.9,146.35,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,940,CE,0,0,0,99.65,127.35,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,960,CE,0,0,0,85.5,108.9,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,980,CE,0,0,0,72.6,91.35,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1000,CE,0,0,0,60.95,75,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1020,CE,0,0,0,50.6,60.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1040,CE,0,0,0,41.55,47,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1060,CE,0,0,0,33.7,35.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1080,CE,25.45,25.45,25.45,25.45,25.45,3,19.89,1800,1800,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1100,CE,0,0,0,21.45,19.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1120,CE,0,0,0,16.9,13.35,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1140,CE,0,0,0,13.1,9.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1160,CE,0,0,0,10.1,5.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1180,CE,0,0,0,7.65,3.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1200,CE,0,0,0,5.8,2.4,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1220,CE,0,0,0,4.3,1.45,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1240,CE,0,0,0,3.2,0.85,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1260,CE,0,0,0,2.35,0.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1280,CE,0,0,0,1.7,0.3,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,700,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,720,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,740,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,760,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,780,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,800,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,820,PE,0,0,0,1.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,840,PE,0,0,0,2.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,860,PE,0,0,0,3.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,880,PE,0,0,0,5.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,900,PE,0,0,0,8,0.4,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,920,PE,0,0,0,11.45,0.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,940,PE,0,0,0,15.9,1.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,960,PE,0,0,0,21.45,3.1,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,980,PE,0,0,0,28.2,5.4,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1000,PE,0,0,0,36.25,8.9,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1020,PE,0,0,0,45.6,13.9,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1040,PE,0,0,0,20,20.65,0,0,600,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1060,PE,0,0,0,68.1,29.3,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1080,PE,0,0,0,27.85,39.85,0,0,4200,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1100,PE,0,0,0,39.7,52.3,0,0,7800,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1120,PE,0,0,0,110.3,66.45,0,0,0,0,17-Apr-17
