INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ASIANPAINT,25-May-17,1140,PE,0,0,0,126.25,82,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1160,PE,0,0,0,142.9,98.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1180,PE,0,0,0,160.15,116.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1200,PE,0,0,0,177.95,134.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1220,PE,0,0,0,196.15,153.85,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1240,PE,0,0,0,214.75,173.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1260,PE,0,0,0,233.55,192.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,25-May-17,1280,PE,0,0,0,252.6,212.3,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,680,CE,0,0,0,401.35,388.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,700,CE,0,0,0,381.65,368.4,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,720,CE,0,0,0,362,348.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,740,CE,0,0,0,342.35,328.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,760,CE,0,0,0,322.7,309.2,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,780,CE,0,0,0,303.1,289.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,800,CE,0,0,0,283.55,269.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,820,CE,0,0,0,264.1,250.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,840,CE,0,0,0,244.75,230.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,860,CE,0,0,0,225.65,211.2,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,880,CE,0,0,0,206.8,192,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,900,CE,0,0,0,188.3,173.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,920,CE,0,0,0,170.3,154.75,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,940,CE,0,0,0,152.9,136.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,960,CE,0,0,0,136.2,119.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,980,CE,0,0,0,120.35,103.9,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1000,CE,0,0,0,105.5,88.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1020,CE,0,0,0,91.6,75.1,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1040,CE,0,0,0,78.85,62.7,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1060,CE,0,0,0,67.25,51.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1080,CE,0,0,0,56.85,41.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1100,CE,0,0,0,47.6,33.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1120,CE,0,0,0,39.5,26.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1140,CE,0,0,0,32.5,20.75,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1160,CE,0,0,0,26.45,16,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1180,CE,0,0,0,21.45,12.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1200,CE,0,0,0,17.15,9.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1220,CE,0,0,0,13.6,6.75,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1240,CE,0,0,0,10.7,4.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1260,CE,0,0,0,8.35,3.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1280,CE,0,0,0,6.5,2.55,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,700,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,720,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,740,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,760,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,780,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,800,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,820,PE,0,0,0,0.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,840,PE,0,0,0,0.8,0.4,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,860,PE,0,0,0,1.35,0.7,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,880,PE,0,0,0,2.15,1.3,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,900,PE,0,0,0,3.35,2.15,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,920,PE,0,0,0,5,3.5,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,940,PE,0,0,0,7.3,5.45,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,960,PE,0,0,0,10.25,8.2,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,980,PE,0,0,0,14.1,11.85,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1000,PE,0,0,0,18.9,16.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1020,PE,0,0,0,24.65,22.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1040,PE,0,0,0,31.6,29.9,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1060,PE,0,0,0,39.7,38.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1080,PE,0,0,0,48.95,48.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1100,PE,0,0,0,59.35,60.05,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1120,PE,0,0,0,70.95,72.8,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1140,PE,0,0,0,83.6,86.7,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1160,PE,0,0,0,97.25,101.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1180,PE,0,0,0,111.85,117.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1200,PE,0,0,0,127.25,134.3,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1220,PE,0,0,0,143.4,151.65,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1240,PE,0,0,0,160.15,169.6,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1260,PE,0,0,0,177.5,187.95,0,0,0,0,17-Apr-17
OPTSTK,ASIANPAINT,29-Jun-17,1280,PE,0,0,0,195.25,206.7,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,460,CE,0,0,0,253.35,193.65,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,480,CE,0,0,0,233.85,173.7,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,500,CE,0,0,0,214.45,153.75,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,520,CE,0,0,0,195.3,133.8,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,540,CE,0,0,0,176.5,113.8,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,560,CE,0,0,0,158.2,93.85,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,580,CE,0,0,0,140.5,73.9,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,600,CE,0,0,0,54.9,54.1,0,0,1400,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,620,CE,0,0,0,37,35.2,0,0,2100,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,640,CE,24,24,21.9,22.1,22.1,9,41.75,21700,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,660,CE,15.3,16.85,11.2,11.95,11.95,445,2095.72,289100,53900,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,680,CE,8.1,9.4,5.7,6,6,348,1673.01,476700,28000,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,700,CE,4.95,5.25,3.05,3.15,3.15,249,1226.18,579600,-44800,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,720,CE,2.8,2.8,1.7,1.75,1.75,54,272.91,181300,700,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,740,CE,1.25,1.35,1.1,1.15,1.15,33,171.21,135100,2800,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,760,CE,0.65,0.65,0.6,0.6,0.6,2,10.64,54600,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,780,CE,0.2,0.2,0.15,0.15,0.15,4,21.84,22400,-700,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,800,CE,0,0,0,0.85,0,0,0,12600,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,820,CE,0,0,0,15.55,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,840,CE,0,0,0,12.15,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,860,CE,0,0,0,9.45,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,880,CE,0,0,0,7.25,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,900,CE,0,0,0,5.55,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,920,CE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,460,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,480,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,500,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,520,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,540,PE,0.15,0.15,0.15,0.15,0.15,1,3.78,700,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,560,PE,0,0,0,1,0,0,0,3500,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,580,PE,0,0,0,0.5,0.05,0,0,14700,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,600,PE,0.95,1.1,0.9,1.05,1.05,26,109.38,80500,7700,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,620,PE,2.5,2.95,2.1,2.45,2.45,108,470.7,139300,7700,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,640,PE,5.95,7.55,5.8,6.75,6.75,135,611.28,163800,4200,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,660,PE,14.15,17.1,13.5,15.95,15.95,100,472.98,221900,6300,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,680,PE,27.5,30.75,26.5,30.75,30.75,14,69.54,104300,-2100,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,700,PE,43.1,48,43.1,48,48,3,15.67,105000,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,720,PE,0,0,0,69,66,0,0,23800,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,740,PE,85.2,85.2,85.2,85.2,85.2,1,5.77,9100,700,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,760,PE,0,0,0,75.5,105.85,0,0,12600,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,780,PE,0,0,0,96,125.8,0,0,15400,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,800,PE,0,0,0,136,145.8,0,0,7000,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,820,PE,0,0,0,116.4,165.75,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,840,PE,0,0,0,132.7,185.7,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,860,PE,0,0,0,149.65,205.65,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,880,PE,0,0,0,167.15,225.65,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,900,PE,0,0,0,185.15,245.6,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,27-Apr-17,920,PE,0,0,0,203.45,265.55,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,460,CE,0,0,0,214.4,195.95,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,480,CE,0,0,0,195.5,176.1,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,500,CE,0,0,0,176.95,156.25,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,520,CE,0,0,0,159,136.4,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,540,CE,0,0,0,141.75,116.65,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,560,CE,0,0,0,125.3,97.1,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,580,CE,0,0,0,109.85,78.15,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,600,CE,0,0,0,95.55,60.3,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,620,CE,0,0,0,82.3,44.25,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,640,CE,39,39,39,39,39,1,4.75,1400,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,660,CE,26.7,27,26.7,27,27,7,33.66,18200,4200,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,680,CE,21.65,21.65,19.5,19.5,19.5,13,63.71,12600,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,700,CE,12.05,14.45,12.05,13,13,3,14.97,1400,1400,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,720,CE,0,0,0,34.65,3.7,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,740,CE,0,0,0,28.45,1.85,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,760,CE,0,0,0,23.25,0.85,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,780,CE,0,0,0,18.85,0.4,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,800,CE,0,0,0,15.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,820,CE,0,0,0,12.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,840,CE,0,0,0,9.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,860,CE,0,0,0,7.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,880,CE,0,0,0,6.05,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,900,CE,0,0,0,4.75,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,920,CE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,460,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,480,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,500,PE,0,0,0,2.85,0,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,520,PE,0,0,0,4.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,540,PE,0,0,0,7,0.15,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,560,PE,0,0,0,10.3,0.5,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,580,PE,0,0,0,14.5,1.35,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,600,PE,6.6,6.6,6.6,6.6,6.6,1,4.24,4900,700,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,620,PE,13.5,13.5,13.05,13.05,13.05,6,26.59,9800,4200,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,640,PE,19,20,19,20,20,4,18.46,3500,2800,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,660,PE,0,0,0,25.1,22.65,0,0,8400,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,680,PE,0,0,0,45,34.7,0,0,10500,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,700,PE,0,0,0,64.6,49.35,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,720,PE,0,0,0,77.1,66,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,740,PE,0,0,0,90.6,84,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,760,PE,0,0,0,105.1,102.9,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,780,PE,0,0,0,120.4,122.3,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,800,PE,0,0,0,136.4,141.95,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,820,PE,0,0,0,153.05,161.7,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,840,PE,0,0,0,170.25,181.55,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,860,PE,0,0,0,187.9,201.4,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,880,PE,0,0,0,206,221.25,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,900,PE,0,0,0,224.35,241.1,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,25-May-17,920,PE,0,0,0,243,260.95,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,460,CE,0,0,0,219.45,198.8,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,480,CE,0,0,0,199.95,179.1,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,500,CE,0,0,0,180.7,159.45,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,520,CE,0,0,0,161.7,140,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,540,CE,0,0,0,143.2,120.8,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,560,CE,0,0,0,125.35,102.2,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,580,CE,0,0,0,108.4,84.55,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,600,CE,0,0,0,92.5,68.15,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,620,CE,0,0,0,77.9,53.45,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,640,CE,0,0,0,64.65,40.7,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,660,CE,0,0,0,52.95,30.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,680,CE,0,0,0,42.75,21.55,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,700,CE,0,0,0,34,14.95,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,720,CE,0,0,0,26.7,10.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,740,CE,0,0,0,20.7,6.6,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,760,CE,0,0,0,15.85,4.2,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,780,CE,0,0,0,12,2.6,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,800,CE,0,0,0,8.95,1.55,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,820,CE,0,0,0,6.6,0.9,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,840,CE,0,0,0,4.85,0.55,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,860,CE,0,0,0,3.5,0.3,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,880,CE,0,0,0,2.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,900,CE,0,0,0,1.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,920,CE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,460,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,480,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,500,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,520,PE,0,0,0,1.45,0.4,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,540,PE,0,0,0,2.6,1,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,560,PE,0,0,0,4.45,2.15,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,580,PE,0,0,0,7.15,4.2,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,600,PE,0,0,0,10.95,7.55,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,620,PE,0,0,0,16,12.6,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,640,PE,0,0,0,22.4,19.6,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,660,PE,0,0,0,30.35,28.7,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,680,PE,0,0,0,39.8,39.9,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,700,PE,0,0,0,50.75,53.05,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,720,PE,0,0,0,63.15,67.9,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,740,PE,0,0,0,76.8,84.2,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,760,PE,0,0,0,91.65,101.5,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,780,PE,0,0,0,107.4,119.65,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,800,PE,0,0,0,124.05,138.4,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,820,PE,0,0,0,141.4,157.5,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,840,PE,0,0,0,159.3,176.85,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,860,PE,0,0,0,177.6,196.35,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,880,PE,0,0,0,196.3,215.95,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,900,PE,0,0,0,215.25,235.65,0,0,0,0,17-Apr-17
OPTSTK,AUROPHARMA,29-Jun-17,920,PE,0,0,0,234.4,255.35,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,330,CE,0,0,0,140.65,172.95,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,340,CE,0,0,0,131.5,162.95,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,350,CE,0,0,0,122.55,153,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,360,CE,0,0,0,113.8,143,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,370,CE,0,0,0,105.35,133,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,380,CE,0,0,0,97.15,123.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,390,CE,0,0,0,89.3,113.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,400,CE,107.65,107.65,107.65,107.65,107.65,1,6.09,14400,0,17-Apr-17
