INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AXISBANK,27-Apr-17,410,CE,0,0,0,74.7,93.1,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,420,CE,0,0,0,67.9,83.1,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,430,CE,0,0,0,77.8,73.1,0,0,2400,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,440,CE,0,0,0,61,63.15,0,0,1200,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,450,CE,55,55,54.15,54.15,54.15,2,12.1,7200,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,460,CE,0,0,0,46,43.4,0,0,3600,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,470,CE,0,0,0,40,33.95,0,0,16800,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,480,CE,32.5,32.5,28,28,28,16,97.67,33600,-14400,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,490,CE,23.5,24,21,21,21,25,153.87,237600,-4800,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,500,CE,18.75,18.8,14.8,15.45,15.45,234,1449.73,552000,4800,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,510,CE,11.7,13.3,10,10.6,10.6,617,3860.66,640800,3600,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,520,CE,8.55,9.65,6.6,7.15,7.15,1725,10924.75,2047200,48000,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,530,CE,6.4,6.4,4.1,4.5,4.5,608,3902.32,613200,-19200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,540,CE,4,4.3,2.45,2.75,2.75,493,3212.91,927600,-25200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,550,CE,2.6,2.8,1.45,1.55,1.55,506,3350.92,853200,39600,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,560,CE,1.85,1.85,0.8,0.9,0.9,139,935.93,420000,-38400,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,570,CE,0.85,0.85,0.45,0.5,0.5,59,403.99,159600,-10800,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,580,CE,0.45,0.6,0.4,0.4,0.4,13,90.54,132000,-7200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,590,CE,0,0,0,0.5,0,0,0,27600,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,600,CE,0.5,0.5,0.15,0.2,0.2,13,93.63,184800,-1200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,610,CE,0,0,0,0.25,0,0,0,1200,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,620,CE,0,0,0,5.45,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,630,CE,0,0,0,0.5,0,0,0,1200,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,640,CE,0,0,0,4,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,330,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,340,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,350,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,360,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,370,PE,0,0,0,5.7,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,380,PE,0,0,0,7.4,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,390,PE,0,0,0,9.35,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,400,PE,0.05,0.05,0.05,0.05,0.05,1,4.8,28800,-1200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,410,PE,0,0,0,0.25,0,0,0,2400,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,420,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,430,PE,0.3,0.35,0.3,0.35,0.35,8,41.31,8400,2400,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,440,PE,0.45,0.5,0.4,0.4,0.4,40,211.42,154800,10800,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,450,PE,0.65,0.8,0.6,0.65,0.65,36,194.68,241200,9600,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,460,PE,1.15,1.5,1.1,1.15,1.15,118,653.12,390000,19200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,470,PE,2.3,2.65,2,2.25,2.25,259,1467.83,518400,27600,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,480,PE,3.8,4.65,3.55,4.05,4.05,461,2677.28,637200,36000,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,490,PE,6.3,7.7,6,6.95,6.95,1002,5972.25,602400,32400,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,500,PE,9.95,11.9,9.4,10.75,10.75,1725,10564.7,1184400,-36000,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,510,PE,14.55,17.1,14.15,15.95,15.95,303,1910.81,358800,-90000,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,520,PE,20.5,23.6,20.25,22.6,22.6,19,123.37,166800,-7200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,530,PE,28.55,29.6,28.5,29.6,29.6,3,20.11,36000,1200,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,540,PE,0,0,0,36.25,37.45,0,0,48000,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,550,PE,0,0,0,44,47,0,0,12000,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,560,PE,0,0,0,55,56.8,0,0,18000,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,570,PE,65.5,65.5,65.5,65.5,65.5,1,7.62,2400,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,580,PE,0,0,0,76.8,76.65,0,0,2400,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,590,PE,0,0,0,79,86.65,0,0,1200,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,600,PE,95.45,97.05,95.45,97.05,97.05,24,200.61,31200,-6000,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,610,PE,0,0,0,112.25,106.6,0,0,1200,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,620,PE,0,0,0,118,116.6,0,0,2400,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,630,PE,0,0,0,127.3,126.55,0,0,7200,0,17-Apr-17
OPTSTK,AXISBANK,27-Apr-17,640,PE,0,0,0,169.95,136.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,330,CE,0,0,0,203.5,174.6,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,340,CE,0,0,0,193.75,164.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,350,CE,0,0,0,184.1,154.75,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,360,CE,0,0,0,174.45,144.8,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,370,CE,0,0,0,164.9,134.85,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,380,CE,0,0,0,155.45,124.95,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,390,CE,0,0,0,146.15,115.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,400,CE,105,105,105,105,105,1,6.06,1200,1200,17-Apr-17
OPTSTK,AXISBANK,25-May-17,410,CE,0,0,0,128.05,95.3,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,420,CE,0,0,0,119.3,85.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,430,CE,0,0,0,110.8,75.9,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,440,CE,0,0,0,102.6,66.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,450,CE,0,0,0,94.65,57.5,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,460,CE,0,0,0,87.05,48.9,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,470,CE,0,0,0,79.8,40.85,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,480,CE,0,0,0,72.9,33.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,490,CE,0,0,0,24,27,0,0,112800,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,500,CE,24.5,24.5,21.25,21.25,21.25,6,37.66,43200,3600,17-Apr-17
OPTSTK,AXISBANK,25-May-17,510,CE,0,0,0,20.2,16.4,0,0,1200,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,520,CE,15.7,15.8,14,14,14,9,57.77,28800,8400,17-Apr-17
OPTSTK,AXISBANK,25-May-17,530,CE,11.6,11.6,10.25,10.3,10.3,20,129.8,262800,1200,17-Apr-17
OPTSTK,AXISBANK,25-May-17,540,CE,9,9,7.05,7.3,7.3,13,85.48,45600,8400,17-Apr-17
OPTSTK,AXISBANK,25-May-17,550,CE,0,0,0,35.3,4.7,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,560,CE,0,0,0,31.4,3.25,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,570,CE,0,0,0,27.9,2.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,580,CE,0,0,0,24.7,1.5,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,590,CE,0,0,0,21.8,0.95,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,600,CE,0,0,0,19.2,0.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,610,CE,0,0,0,16.85,0.4,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,620,CE,0,0,0,14.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,630,CE,0,0,0,12.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,640,CE,0,0,0,11.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,330,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,340,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,350,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,360,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,370,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,380,PE,0,0,0,1.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,390,PE,0,0,0,1.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,400,PE,0,0,0,2.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,410,PE,0,0,0,3.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,420,PE,0,0,0,4.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,430,PE,0,0,0,5.9,0.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,440,PE,0,0,0,7.55,1.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,450,PE,0,0,0,9.45,2.1,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,460,PE,4.5,4.5,4.5,4.5,4.5,1,5.57,1200,1200,17-Apr-17
OPTSTK,AXISBANK,25-May-17,470,PE,0,0,0,8.6,5.35,0,0,4800,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,480,PE,8.15,9,8.15,8.6,8.6,16,93.78,15600,15600,17-Apr-17
OPTSTK,AXISBANK,25-May-17,490,PE,13.25,13.25,11.55,11.9,11.9,12,72.29,15600,13200,17-Apr-17
OPTSTK,AXISBANK,25-May-17,500,PE,15.85,16.75,14.25,15.55,15.55,26,160.7,74400,13200,17-Apr-17
OPTSTK,AXISBANK,25-May-17,510,PE,0,0,0,28.3,20.6,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,520,PE,25.75,25.75,25.75,25.75,25.75,2,13.09,3600,2400,17-Apr-17
OPTSTK,AXISBANK,25-May-17,530,PE,32.75,32.75,32.75,32.75,32.75,2,13.5,2400,2400,17-Apr-17
OPTSTK,AXISBANK,25-May-17,540,PE,0,0,0,42.9,40.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,550,PE,0,0,0,48.5,48.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,560,PE,0,0,0,54.45,57.15,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,570,PE,64.75,64.75,64.75,64.75,64.75,1,7.61,1200,1200,17-Apr-17
OPTSTK,AXISBANK,25-May-17,580,PE,0,0,0,67.45,75.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,590,PE,0,0,0,74.35,84.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,600,PE,0,0,0,81.65,94.25,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,610,PE,0,0,0,89.15,103.95,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,620,PE,0,0,0,96.9,113.7,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,630,PE,0,0,0,104.85,123.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,25-May-17,640,PE,0,0,0,113.05,133.45,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,330,CE,0,0,0,174.8,176.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,340,CE,0,0,0,165,166.75,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,350,CE,0,0,0,155.25,156.9,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,360,CE,0,0,0,145.55,147.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,370,CE,0,0,0,135.95,137.25,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,380,CE,0,0,0,126.45,127.5,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,390,CE,0,0,0,117.1,117.75,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,400,CE,0,0,0,107.9,108.15,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,410,CE,0,0,0,98.95,98.7,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,420,CE,0,0,0,90.3,89.45,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,430,CE,0,0,0,81.95,80.45,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,440,CE,0,0,0,73.9,71.75,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,450,CE,0,0,0,66.3,63.5,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,460,CE,0,0,0,59.15,55.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,470,CE,0,0,0,52.45,48.35,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,480,CE,0,0,0,46.2,41.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,490,CE,0,0,0,40.5,35.4,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,500,CE,0,0,0,35.25,29.85,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,510,CE,0,0,0,30.5,24.95,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,520,CE,0,0,0,26.25,20.6,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,530,CE,0,0,0,22.45,16.85,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,540,CE,0,0,0,19.1,13.7,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,550,CE,0,0,0,16.15,11,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,560,CE,0,0,0,13.65,8.75,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,570,CE,0,0,0,11.4,6.9,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,580,CE,0,0,0,9.5,5.4,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,590,CE,0,0,0,7.9,4.15,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,600,CE,0,0,0,6.5,3.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,610,CE,0,0,0,5.35,2.45,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,620,CE,0,0,0,4.35,1.85,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,630,CE,0,0,0,3.55,1.4,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,640,CE,0,0,0,2.9,1.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,330,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,340,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,350,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,360,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,370,PE,0,0,0,0.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,380,PE,0,0,0,0.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,390,PE,0,0,0,1.4,0.4,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,400,PE,0,0,0,2.1,0.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,410,PE,0,0,0,2.95,1.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,420,PE,0,0,0,4.1,1.65,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,430,PE,0,0,0,5.6,2.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,440,PE,0,0,0,7.4,3.75,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,450,PE,0,0,0,9.65,5.3,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,460,PE,0,0,0,12.3,7.35,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,470,PE,0,0,0,15.4,9.9,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,480,PE,0,0,0,19.05,13,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,490,PE,0,0,0,23.15,16.75,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,500,PE,0,0,0,27.75,21.05,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,510,PE,0,0,0,32.85,26,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,520,PE,0,0,0,38.45,31.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,530,PE,0,0,0,44.45,37.7,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,540,PE,0,0,0,50.95,44.35,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,550,PE,0,0,0,57.85,51.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,560,PE,0,0,0,65.15,59.15,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,570,PE,0,0,0,72.75,67.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,580,PE,0,0,0,80.7,75.55,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,590,PE,0,0,0,88.9,84.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,600,PE,0,0,0,97.35,93.1,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,610,PE,0,0,0,106,102.2,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,620,PE,0,0,0,114.9,111.5,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,630,PE,0,0,0,123.9,120.9,0,0,0,0,17-Apr-17
OPTSTK,AXISBANK,29-Jun-17,640,PE,0,0,0,133.05,130.4,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,1850,CE,0,0,0,1030.05,1005.4,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,1900,CE,0,0,0,980.9,955.5,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,1950,CE,0,0,0,931.75,905.55,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2000,CE,0,0,0,882.7,855.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2050,CE,0,0,0,833.65,805.75,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2100,CE,0,0,0,784.8,755.85,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2150,CE,0,0,0,736.05,705.9,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2200,CE,0,0,0,687.65,656,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2250,CE,0,0,0,639.65,606.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2300,CE,0,0,0,592.2,556.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2350,CE,0,0,0,545.5,506.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2400,CE,0,0,0,499.75,456.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2450,CE,0,0,0,363.5,406.45,0,0,1000,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2500,CE,0,0,0,314.45,356.5,0,0,1000,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2550,CE,0,0,0,266.1,306.6,0,0,250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2600,CE,0,0,0,252,256.7,0,0,250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2650,CE,0,0,0,225,206.85,0,0,250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2700,CE,0,0,0,138.45,157.35,0,0,1000,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2750,CE,0,0,0,120,109.5,0,0,1000,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2800,CE,60,79,60,77.8,77.8,7,50.26,10250,-750,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2850,CE,47.9,54,36,47.5,47.5,85,615.54,32750,-1250,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2900,CE,28,32.2,19.35,28.5,28.5,194,1419.88,63750,5250,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2950,CE,14.65,17,10,14.15,14.15,22,163.02,22750,1000,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3000,CE,8.5,9,6.2,6.65,6.65,23,172.91,37250,-1000,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3050,CE,0,0,0,4.35,0.2,0,0,2000,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3100,CE,0,0,0,1.45,0.05,0,0,2750,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3150,CE,0,0,0,59.55,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3200,CE,0,0,0,48.7,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3250,CE,0,0,0,39.6,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3300,CE,0,0,0,32,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3350,CE,0,0,0,25.65,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3400,CE,0,0,0,3,0,0,0,250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3450,CE,0,0,0,16.2,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3500,CE,0,0,0,12.75,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3550,CE,0,0,0,9.95,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3600,CE,0,0,0,7.75,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,1850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
