INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BAJAJ-AUTO,27-Apr-17,1900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,1950,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2000,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2050,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2100,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2150,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2200,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2250,PE,0,0,0,3.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2300,PE,0,0,0,4.8,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2350,PE,0,0,0,7.25,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2400,PE,0,0,0,10.7,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2450,PE,0,0,0,15.35,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2500,PE,0,0,0,3.2,0,0,0,1750,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2550,PE,0,0,0,3,0,0,0,5750,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2600,PE,0,0,0,3.6,0,0,0,6500,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2650,PE,3.25,3.25,1.5,2.4,2.4,4,26.52,12250,-500,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2700,PE,5.05,5.2,3.7,4.55,4.55,11,74.38,23250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2750,PE,15.5,15.5,11,11.2,11.2,6,41.43,8500,-500,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2800,PE,26,32.15,20.4,21.65,21.65,31,218.94,24750,1500,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2850,PE,49.45,57.5,39.1,42.3,42.3,18,130.48,10250,1250,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2900,PE,0,0,0,75.45,56.65,0,0,8250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,2950,PE,0,0,0,144.6,97.1,0,0,500,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3000,PE,0,0,0,193.5,143.7,0,0,750,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3050,PE,0,0,0,237.05,192.75,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3100,PE,0,0,0,284.2,242.5,0,0,500,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3150,PE,0,0,0,308.15,292.4,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3200,PE,0,0,0,346.5,342.3,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3250,PE,0,0,0,386.6,392.2,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3300,PE,0,0,0,428.15,442.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3350,PE,0,0,0,471,492.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3400,PE,0,0,0,515,541.95,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3450,PE,0,0,0,559.9,591.85,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3500,PE,0,0,0,605.65,641.8,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3550,PE,0,0,0,652.05,691.7,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,27-Apr-17,3600,PE,0,0,0,699,741.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,1850,CE,0,0,0,993.15,1014.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,1900,CE,0,0,0,943.95,965,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,1950,CE,0,0,0,894.7,915.3,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2000,CE,0,0,0,845.5,865.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2050,CE,0,0,0,796.3,816,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2100,CE,0,0,0,747.1,766.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2150,CE,0,0,0,697.85,716.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2200,CE,0,0,0,648.7,667,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2250,CE,0,0,0,599.55,617.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2300,CE,0,0,0,550.45,567.7,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2350,CE,0,0,0,501.6,518,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2400,CE,0,0,0,453,468.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2450,CE,0,0,0,405.05,418.75,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2500,CE,0,0,0,357.95,369.2,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2550,CE,0,0,0,312.2,319.9,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2600,CE,0,0,0,268.35,271.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2650,CE,0,0,0,226.95,223.85,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2700,CE,0,0,0,188.7,178.75,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2750,CE,0,0,0,153.8,137.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2800,CE,0,0,0,120,100.7,0,0,500,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2850,CE,0,0,0,96.25,70.3,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2900,CE,0,0,0,80,46.4,0,0,750,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2950,CE,0,0,0,55.35,28.9,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3000,CE,0,0,0,40.6,17,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3050,CE,0,0,0,29.2,9.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3100,CE,0,0,0,20.5,4.85,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3150,CE,0,0,0,14.1,2.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3200,CE,0,0,0,9.5,1.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3250,CE,0,0,0,6.25,0.5,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3300,CE,0,0,0,4,0.2,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3350,CE,0,0,0,2.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3400,CE,0,0,0,1.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3450,CE,0,0,0,0.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3500,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3550,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3600,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,1850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,1900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,1950,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2050,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2250,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2300,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2350,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2400,PE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2450,PE,0,0,0,2.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2500,PE,0,0,0,4.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2550,PE,0,0,0,8.1,0.55,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2600,PE,0,0,0,13.45,1.55,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2650,PE,0,0,0,21.3,3.8,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2700,PE,30,30,30,30,30,2,13.65,2500,500,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2750,PE,0,0,0,46.55,16.55,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2800,PE,59.9,60,59.9,60,60,3,21.44,1750,750,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2850,PE,0,0,0,70,48.9,0,0,250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2900,PE,0,0,0,114.2,74.7,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,2950,PE,0,0,0,144.95,106.85,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3000,PE,0,0,0,179.45,144.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3050,PE,0,0,0,217.25,186.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3100,PE,0,0,0,257.75,231.8,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3150,PE,0,0,0,300.55,278.95,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3200,PE,0,0,0,345.15,327.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3250,PE,0,0,0,391.15,376.4,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3300,PE,0,0,0,438.15,425.8,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3350,PE,0,0,0,485.9,475.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3400,PE,0,0,0,534.15,524.95,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3450,PE,0,0,0,582.75,574.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3500,PE,0,0,0,631.55,624.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3550,PE,0,0,0,680.55,673.95,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,25-May-17,3600,PE,0,0,0,729.6,723.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,1850,CE,0,0,0,1003.4,1026.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,1900,CE,0,0,0,954.2,976.7,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,1950,CE,0,0,0,905.05,927.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2000,CE,0,0,0,855.85,878,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2050,CE,0,0,0,806.7,828.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2100,CE,0,0,0,757.5,779.3,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2150,CE,0,0,0,708.35,729.95,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2200,CE,0,0,0,659.25,680.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2250,CE,0,0,0,610.2,631.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2300,CE,0,0,0,561.25,581.9,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2350,CE,0,0,0,512.6,532.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2400,CE,0,0,0,464.35,483.45,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2450,CE,0,0,0,416.75,434.55,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2500,CE,0,0,0,370.15,386.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2550,CE,0,0,0,325,338.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2600,CE,0,0,0,281.7,292,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2650,CE,0,0,0,240.85,247.5,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2700,CE,0,0,0,202.95,205.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2750,CE,0,0,0,168.1,167.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2800,CE,0,0,0,137.05,132.5,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2850,CE,0,0,0,109.85,102.45,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2900,CE,0,0,0,86.5,77.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2950,CE,0,0,0,74.2,56.4,0,0,250,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3000,CE,0,0,0,50.8,40.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3050,CE,0,0,0,38.05,27.75,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3100,CE,0,0,0,27.8,18.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3150,CE,0,0,0,20,12.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3200,CE,0,0,0,14.15,7.7,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3250,CE,0,0,0,9.85,4.75,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3300,CE,0,0,0,6.7,2.85,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3350,CE,0,0,0,4.5,1.65,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3400,CE,0,0,0,3,0.95,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3450,CE,0,0,0,1.95,0.55,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3500,CE,0,0,0,1.25,0.3,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3550,CE,0,0,0,0.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3600,CE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,1850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,1900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,1950,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2000,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2050,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2200,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2250,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2300,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2350,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2400,PE,0,0,0,1.9,0.3,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2450,PE,0,0,0,3.5,0.75,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2500,PE,0,0,0,6.1,1.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2550,PE,0,0,0,10.1,3.3,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2600,PE,0,0,0,16,6.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2650,PE,0,0,0,24.3,11.1,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2700,PE,0,0,0,35.55,18.55,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2750,PE,0,0,0,49.9,29.5,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2800,PE,0,0,0,68.05,44.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2850,PE,0,0,0,90,63.5,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2900,PE,0,0,0,115.8,87.5,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,2950,PE,0,0,0,145.4,116.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3000,PE,0,0,0,178.5,149.2,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3050,PE,0,0,0,214.9,186.2,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3100,PE,0,0,0,253.8,226.45,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3150,PE,0,0,0,295.2,269.35,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3200,PE,0,0,0,338.5,314.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3250,PE,0,0,0,383.4,360.6,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3300,PE,0,0,0,429.45,408.05,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3350,PE,0,0,0,476.4,456.25,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3400,PE,0,0,0,524.05,504.9,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3450,PE,0,0,0,572.2,553.8,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3500,PE,0,0,0,620.7,602.95,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3550,PE,0,0,0,669.4,652.15,0,0,0,0,17-Apr-17
OPTSTK,BAJAJ-AUTO,29-Jun-17,3600,PE,0,0,0,718.3,701.45,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,500,CE,0,0,0,508.25,760.45,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,550,CE,0,0,0,459.5,710.55,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,600,CE,0,0,0,411.3,660.6,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,650,CE,0,0,0,364.2,610.7,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,700,CE,0,0,0,318.75,560.8,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,750,CE,0,0,0,275.6,510.9,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,800,CE,0,0,0,235.4,460.95,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,850,CE,0,0,0,198.6,411.05,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,900,CE,0,0,0,165.5,361.15,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,950,CE,0,0,0,136.4,311.2,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1000,CE,0,0,0,111.25,261.3,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1050,CE,0,0,0,137,211.4,0,0,1500,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1100,CE,0,0,0,166.35,161.55,0,0,7500,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1150,CE,125,125,123.9,123.9,123.9,3,19.11,20500,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1200,CE,75,75,61,64.6,64.6,11,69.82,79500,-2500,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1250,CE,40.45,44.5,27.05,34.25,34.25,156,1004.18,88000,7000,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1300,CE,17.65,18.65,7.65,12.15,12.15,364,2392.53,142000,26500,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1350,CE,7,7.1,4,4.6,4.6,122,826.85,49000,4500,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1400,CE,3.55,3.55,2.9,2.9,2.9,5,35.08,19000,2000,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1450,CE,0,0,0,0.4,0.05,0,0,500,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1500,CE,0,0,0,9.45,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,500,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,550,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,600,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,650,PE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,700,PE,0,0,0,7.4,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,750,PE,0,0,0,13.45,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,800,PE,0,0,0,22.4,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,850,PE,0,0,0,34.8,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,900,PE,0,0,0,50.9,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,950,PE,0,0,0,71,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1000,PE,0,0,0,1.5,0,0,0,10000,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1050,PE,1.35,1.35,1.35,1.35,1.35,1,5.25,8500,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1100,PE,1.4,1.45,1.2,1.35,1.35,22,121.15,179000,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1150,PE,1.3,2.95,1.3,2.6,2.6,24,138.27,78500,500,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1200,PE,5.05,6.5,3.85,5.25,5.25,192,1156.61,137500,6500,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1250,PE,15.75,20.9,12.15,16.5,16.5,327,2068.67,80000,26000,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1300,PE,42.25,48,36,46.05,46.05,15,100.69,23500,500,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1350,PE,0,0,0,149.75,90.75,0,0,500,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1400,PE,0,0,0,393.35,138.45,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1450,PE,0,0,0,438.75,188,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,27-Apr-17,1500,PE,0,0,0,485,237.85,0,0,0,0,17-Apr-17
