INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BAJFINANCE,25-May-17,550,CE,0,0,0,526.85,713.3,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,600,CE,0,0,0,477.75,663.6,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,650,CE,0,0,0,428.8,613.95,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,700,CE,0,0,0,380.35,564.3,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,750,CE,0,0,0,332.8,514.65,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,800,CE,0,0,0,286.85,464.95,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,850,CE,0,0,0,243.25,415.3,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,900,CE,0,0,0,202.75,365.65,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,950,CE,0,0,0,166.1,316,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1000,CE,0,0,0,133.6,266.55,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1050,CE,0,0,0,105.7,217.75,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1100,CE,0,0,0,82.2,170.6,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1150,CE,0,0,0,62.95,126.9,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1200,CE,0,0,0,47.5,88.7,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1250,CE,0,0,0,33,57.9,0,0,3000,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1300,CE,37,37,37,37,37,1,6.68,3000,500,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1350,CE,0,0,0,18.9,19.8,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1400,CE,0,0,0,13.6,10.3,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1450,CE,0,0,0,9.65,5,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1500,CE,0,0,0,6.8,2.25,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,550,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,600,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,650,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,700,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,750,PE,0,0,0,2.85,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,800,PE,0,0,0,6.1,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,850,PE,0,0,0,11.75,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,900,PE,0,0,0,20.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,950,PE,0,0,0,33,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1000,PE,0,0,0,49.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1050,PE,0,0,0,71,1.1,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1100,PE,0,0,0,96.75,3.65,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1150,PE,0,0,0,10.5,9.6,0,0,4000,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1200,PE,0,0,0,41.75,21.05,0,0,500,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1250,PE,35,35,35,35,35,1,6.42,500,500,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1300,PE,65,65,65,65,65,2,13.65,1000,1000,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1350,PE,0,0,0,153,101.15,0,0,1500,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1400,PE,0,0,0,323.4,141.3,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1450,PE,0,0,0,368.7,185.7,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,25-May-17,1500,PE,0,0,0,415.1,232.6,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,700,CE,0,0,0,492.65,568.6,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,750,CE,0,0,0,443.5,519.25,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,800,CE,0,0,0,394.55,469.9,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,850,CE,0,0,0,345.95,420.6,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,900,CE,0,0,0,298.25,371.4,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,950,CE,0,0,0,252.15,322.55,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1000,CE,0,0,0,208.5,274.55,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1050,CE,0,0,0,168.3,228.15,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1100,CE,0,0,0,132.45,184.5,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1150,CE,0,0,0,101.55,144.65,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1200,CE,0,0,0,75.85,109.7,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1250,CE,0,0,0,55.25,80.45,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1300,CE,0,0,0,39.25,56.95,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1350,CE,0,0,0,27.3,38.95,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1400,CE,0,0,0,18.5,25.85,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1450,CE,0,0,0,12.3,16.5,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1500,CE,0,0,0,8,10.25,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,700,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,750,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,800,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,850,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,900,PE,0,0,0,2.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,950,PE,0,0,0,5.4,0.75,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1000,PE,0,0,0,10.95,2.1,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1050,PE,0,0,0,19.95,5.05,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1100,PE,0,0,0,33.25,10.7,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1150,PE,0,0,0,51.55,20.25,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1200,PE,0,0,0,75.05,34.65,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1250,PE,0,0,0,103.6,54.75,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1300,PE,0,0,0,136.75,80.6,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1350,PE,0,0,0,174,111.95,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1400,PE,0,0,0,214.35,148.2,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1450,PE,0,0,0,257.35,188.25,0,0,0,0,17-Apr-17
OPTSTK,BAJFINANCE,29-Jun-17,1500,PE,0,0,0,302.2,231.35,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,100,CE,0,0,0,63.65,76.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,105,CE,0,0,0,58.8,71.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,110,CE,0,0,0,53.95,66.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,115,CE,0,0,0,49.2,61.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,120,CE,0,0,0,44.55,56.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,125,CE,0,0,0,40,51.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,130,CE,0,0,0,35.65,46.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,135,CE,0,0,0,39,41.2,0,0,3500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,140,CE,0,0,0,27.6,36.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,145,CE,0,0,0,28,31.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,150,CE,0,0,0,22.65,26.25,0,0,21000,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,155,CE,0,0,0,17.5,21.3,0,0,3500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,160,CE,17.25,17.25,16.5,16.5,16.5,6,37.09,129500,-17500,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,165,CE,12.75,13.1,12.75,13.1,13.1,2,12.45,77000,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,170,CE,9.85,10.15,8.2,8.55,8.55,170,1064.8,829500,189000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,175,CE,6.2,6.7,4.85,5.35,5.35,264,1669.26,1134000,-154000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,180,CE,3.5,4.1,2.85,3.15,3.15,1233,7916.68,3237500,112000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,185,CE,2.3,2.45,1.55,1.75,1.75,421,2753.96,1900500,84000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,190,CE,1.25,1.3,0.8,0.9,0.9,329,2199.43,1505000,220500,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,195,CE,0.65,0.65,0.4,0.45,0.45,28,191.61,360500,3500,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,200,CE,0.45,0.45,0.25,0.25,0.25,52,364.63,1536500,42000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,205,CE,0.25,0.25,0.2,0.2,0.2,6,43.1,140000,7000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,210,CE,0.1,0.1,0.1,0.1,0.1,2,14.7,73500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,215,CE,0,0,0,0.4,0,0,0,10500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,220,CE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,225,CE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,105,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,110,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,115,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,120,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,125,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,130,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,135,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,140,PE,0,0,0,0.05,0,0,0,35000,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,145,PE,0,0,0,0.2,0,0,0,115500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,150,PE,0.1,0.15,0.05,0.05,0.05,30,157.6,360500,-42000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,155,PE,0.2,0.2,0.15,0.2,0.2,27,146.65,367500,-59500,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,160,PE,0.4,0.6,0.35,0.5,0.5,169,948.99,1032500,-91000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,165,PE,0.8,1.1,0.8,1,1,122,708.49,1018500,3500,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,170,PE,1.7,2.3,1.65,2,2,437,2629.52,1704500,42000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,175,PE,3.2,4.1,3.15,3.65,3.65,458,2862.78,630000,84000,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,180,PE,6.85,6.85,5.7,6.45,6.45,41,267.31,294000,24500,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,185,PE,0,0,0,11.25,9.95,0,0,42000,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,190,PE,14.9,14.9,13,14,14,5,35.75,42000,-10500,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,195,PE,0,0,0,23,18.9,0,0,14000,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,200,PE,23,23,23,23,23,1,7.8,38500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,205,PE,0,0,0,42,28.75,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,210,PE,0,0,0,33,33.7,0,0,3500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,215,PE,0,0,0,50.95,38.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,220,PE,0,0,0,44.25,43.7,0,0,3500,0,17-Apr-17
OPTSTK,BANKBARODA,27-Apr-17,225,PE,0,0,0,60.25,48.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,100,CE,0,0,0,70.05,76.65,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,105,CE,0,0,0,65.3,71.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,110,CE,0,0,0,60.65,66.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,115,CE,0,0,0,56.1,61.75,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,120,CE,0,0,0,51.7,56.8,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,125,CE,0,0,0,47.4,51.8,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,130,CE,0,0,0,43.35,46.85,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,135,CE,0,0,0,39.4,41.95,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,140,CE,0,0,0,35.75,37.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,145,CE,0,0,0,29,32.25,0,0,17500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,150,CE,0,0,0,24,27.55,0,0,7000,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,155,CE,0,0,0,25.95,23.1,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,160,CE,0,0,0,17,19,0,0,3500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,165,CE,0,0,0,9.1,15.2,0,0,7000,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,170,CE,0,0,0,10.2,11.9,0,0,17500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,175,CE,10.8,10.8,10.8,10.8,10.8,1,6.5,31500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,180,CE,8.75,8.75,8,8,8,6,39.54,49000,7000,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,185,CE,6.1,6.1,6.1,6.1,6.1,1,6.68,28000,3500,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,190,CE,4.2,4.2,4.2,4.2,4.2,1,6.79,14000,3500,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,195,CE,0,0,0,9.55,2.35,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,200,CE,2.3,2.3,2.3,2.3,2.3,1,7.08,14000,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,205,CE,0,0,0,7.25,1.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,210,CE,0,0,0,6.3,0.65,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,215,CE,0,0,0,5.45,0.4,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,220,CE,0,0,0,4.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,225,CE,0,0,0,4.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,100,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,105,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,110,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,115,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,120,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,125,PE,0,0,0,2.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,130,PE,0,0,0,3.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,135,PE,0,0,0,4.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,140,PE,0,0,0,5.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,145,PE,0,0,0,6.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,150,PE,0,0,0,2.5,0.6,0,0,3500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,155,PE,0,0,0,10.35,1.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,160,PE,0,0,0,3.05,1.95,0,0,31500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,165,PE,3.6,3.6,3.6,3.6,3.6,1,5.9,10500,3500,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,170,PE,5.75,5.75,5.75,5.75,5.75,3,18.45,56000,10500,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,175,PE,7.35,7.5,7.35,7.5,7.5,2,12.76,10500,7000,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,180,PE,0,0,0,14.8,9.55,0,0,7000,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,185,PE,0,0,0,15,12.65,0,0,3500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,190,PE,0,0,0,29.8,16.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,195,PE,0,0,0,33.3,20.1,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,200,PE,0,0,0,28,24.3,0,0,24500,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,205,PE,0,0,0,40.85,28.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,210,PE,0,0,0,44.85,33.3,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,215,PE,0,0,0,48.9,38,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,220,PE,0,0,0,53.1,42.85,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,25-May-17,225,PE,0,0,0,57.35,47.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,105,CE,0,0,0,70.45,72.35,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,110,CE,0,0,0,65.55,67.4,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,115,CE,0,0,0,60.7,62.45,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,120,CE,0,0,0,55.85,57.55,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,125,CE,0,0,0,51.1,52.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,130,CE,0,0,0,46.45,47.85,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,135,CE,0,0,0,41.9,43.1,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,140,CE,0,0,0,37.55,38.45,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,145,CE,0,0,0,33.35,33.95,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,150,CE,0,0,0,29.4,29.65,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,155,CE,0,0,0,25.75,25.65,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,160,CE,0,0,0,22.3,21.9,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,165,CE,0,0,0,19.2,18.45,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,170,CE,0,0,0,16.4,15.35,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,175,CE,0,0,0,13.85,12.65,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,180,CE,0,0,0,11.65,10.3,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,185,CE,0,0,0,9.7,8.25,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,190,CE,0,0,0,8.05,6.55,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,195,CE,0,0,0,6.6,5.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,200,CE,0,0,0,5.4,4,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,205,CE,0,0,0,4.4,3.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,210,CE,0,0,0,3.55,2.35,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,215,CE,0,0,0,2.85,1.75,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,220,CE,0,0,0,2.25,1.3,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,225,CE,0,0,0,1.8,1,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,105,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,110,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,115,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,120,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,125,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,130,PE,0,0,0,0.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,135,PE,0,0,0,1.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,140,PE,0,0,0,1.6,0.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,145,PE,0,0,0,2.35,1.15,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,150,PE,0,0,0,3.3,1.8,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,155,PE,0,0,0,4.55,2.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,160,PE,0,0,0,6,3.85,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,165,PE,0,0,0,7.8,5.35,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,170,PE,0,0,0,9.95,7.2,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,175,PE,0,0,0,12.35,9.45,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,180,PE,0,0,0,15.05,12,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,185,PE,0,0,0,18,14.9,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,190,PE,0,0,0,21.25,18.15,0,0,0,0,17-Apr-17
