INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANKBARODA,29-Jun-17,195,PE,0,0,0,24.75,21.65,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,200,PE,0,0,0,28.45,25.45,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,205,PE,0,0,0,32.35,29.5,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,210,PE,0,0,0,36.4,33.7,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,215,PE,0,0,0,40.65,38.05,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,220,PE,0,0,0,45,42.55,0,0,0,0,17-Apr-17
OPTSTK,BANKBARODA,29-Jun-17,225,PE,0,0,0,49.45,47.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,75,CE,0,0,0,41.3,72.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,80,CE,0,0,0,36.4,67.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,85,CE,0,0,0,31.5,62.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,90,CE,0,0,0,26.7,57.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,95,CE,0,0,0,22.1,52.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,100,CE,0,0,0,17.7,47.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,102.5,CE,0,0,0,36.55,44.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,105,CE,0,0,0,13.75,42.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,107.5,CE,0,0,0,31.55,39.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,110,CE,0,0,0,30,37.4,0,0,12000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,112.5,CE,0,0,0,26.65,34.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,115,CE,0,0,0,7.45,32.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,117.5,CE,0,0,0,21.85,29.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,120,CE,0,0,0,27.85,27.45,0,0,72000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,122.5,CE,0,0,0,17.25,24.95,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,125,CE,0,0,0,23.2,22.45,0,0,42000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,127.5,CE,0,0,0,13.1,19.95,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,130,CE,17.2,17.2,17.2,17.2,17.2,1,8.83,282000,-6000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,132.5,CE,0,0,0,9.45,15.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,135,CE,0,0,0,10.5,12.7,0,0,198000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,137.5,CE,0,0,0,6.45,10.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,140,CE,7.5,8.75,7.5,8,8,49,435.79,648000,30000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,142.5,CE,5.85,5.85,5.85,5.85,5.85,1,8.9,72000,-6000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,145,CE,4.8,5.3,3.65,4.55,4.55,71,637.63,534000,-18000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,147.5,CE,3,3.55,3,3.55,3.55,3,27.15,162000,6000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,150,CE,3,3.15,1.7,2.4,2.4,172,1571.96,1380000,36000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,152.5,CE,1.65,1.65,1.45,1.45,1.45,2,18.48,54000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,155,CE,1.6,1.6,0.8,1.15,1.15,86,805.34,426000,-84000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,157.5,CE,0,0,0,1.5,0.6,0,0,24000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,160,CE,0.75,0.75,0.45,0.55,0.55,44,423.88,516000,-24000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,162.5,CE,0,0,0,0.45,0.2,0,0,54000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,165,CE,0.2,0.2,0.2,0.2,0.2,6,59.47,504000,-6000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,167.5,CE,0,0,0,0.25,0.05,0,0,6000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,170,CE,0.15,0.15,0.15,0.15,0.15,2,20.41,162000,12000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,172.5,CE,0,0,0,0.2,0.05,0,0,6000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,175,CE,0,0,0,0.1,0,0,0,6000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,75,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,80,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,85,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,90,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,95,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,100,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,102.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,105,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,107.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,110,PE,0,0,0,0.1,0,0,0,30000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,112.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,115,PE,0,0,0,0.1,0,0,0,78000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,117.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,120,PE,0,0,0,0.15,0,0,0,240000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,122.5,PE,0,0,0,0.3,0,0,0,12000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,125,PE,0.1,0.2,0.1,0.1,0.1,6,45.04,276000,-6000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,127.5,PE,0,0,0,0.15,0.05,0,0,30000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,130,PE,0.15,0.25,0.15,0.2,0.2,7,54.69,456000,-24000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,132.5,PE,0.25,0.25,0.25,0.25,0.25,1,7.96,6000,6000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,135,PE,0.5,0.75,0.4,0.45,0.45,35,284.69,318000,12000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,137.5,PE,0.8,1.1,0.8,1.1,1.1,3,24.92,18000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,140,PE,1.05,1.7,1.05,1.35,1.35,93,788.52,660000,-192000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,142.5,PE,2.25,2.75,2.25,2.75,2.75,4,34.77,54000,18000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,145,PE,2.45,3.8,2.45,2.9,2.9,93,825.93,282000,-42000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,147.5,PE,0,0,0,3.7,3.45,0,0,90000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,150,PE,6.5,6.75,5.2,5.3,5.3,11,102.95,300000,18000,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,152.5,PE,0,0,0,9,6.6,0,0,6000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,155,PE,0,0,0,9,8.5,0,0,24000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,157.5,PE,0,0,0,19.05,10.6,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,160,PE,0,0,0,12.5,12.85,0,0,36000,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,162.5,PE,0,0,0,23.65,15.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,165,PE,0,0,0,47.3,17.65,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,167.5,PE,0,0,0,28.4,20.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,170,PE,0,0,0,47.15,22.55,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,172.5,PE,0,0,0,33.25,25.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,27-Apr-17,175,PE,0,0,0,47.45,27.5,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,80,CE,0,0,0,48.8,67.75,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,85,CE,0,0,0,43.95,62.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,90,CE,0,0,0,39.2,57.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,95,CE,0,0,0,34.5,52.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,100,CE,0,0,0,30,47.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,102.5,CE,0,0,0,37.15,45.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,105,CE,0,0,0,25.75,42.95,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,107.5,CE,0,0,0,32.35,40.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,110,CE,0,0,0,21.8,38,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,112.5,CE,0,0,0,27.65,35.5,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,115,CE,0,0,0,18.15,33.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,117.5,CE,0,0,0,23.2,30.65,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,120,CE,0,0,0,14.95,28.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,122.5,CE,0,0,0,19,25.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,125,CE,0,0,0,12.1,23.5,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,127.5,CE,0,0,0,15.25,21.25,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,130,CE,0,0,0,9.65,19.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,132.5,CE,0,0,0,11.9,16.95,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,135,CE,0,0,0,7.65,15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,137.5,CE,0,0,0,9.1,13.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,140,CE,0,0,0,5.95,11.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,142.5,CE,0,0,0,6.75,9.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,145,CE,0,0,0,7,8.35,0,0,6000,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,147.5,CE,5.9,5.9,5.9,5.9,5.9,1,9.2,6000,6000,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,150,CE,6,6,6,6,6,1,9.36,18000,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,152.5,CE,0,0,0,3.5,4.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,155,CE,0,0,0,3.6,4,0,0,12000,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,157.5,CE,0,0,0,2.4,3.25,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,160,CE,0,0,0,1.95,2.6,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,162.5,CE,0,0,0,1.65,2.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,165,CE,0,0,0,1.55,1.65,0,0,6000,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,167.5,CE,0,0,0,1.1,1.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,170,CE,0,0,0,1.05,1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,172.5,CE,0,0,0,0.7,0.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,175,CE,0,0,0,0.75,0.6,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,80,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,85,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,90,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,95,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,100,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,102.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,105,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,107.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,110,PE,0,0,0,2.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,112.5,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,115,PE,0,0,0,3.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,117.5,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,120,PE,0,0,0,5.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,122.5,PE,0,0,0,1.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,125,PE,0,0,0,1.15,0.45,0,0,12000,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,127.5,PE,0,0,0,2.95,0.7,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,130,PE,0,0,0,10.15,1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,132.5,PE,0,0,0,4.55,1.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,135,PE,0,0,0,13,1.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,137.5,PE,0,0,0,6.7,2.5,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,140,PE,3.8,3.8,3.8,3.8,3.8,1,8.62,12000,6000,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,142.5,PE,0,0,0,9.3,4.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,145,PE,5.95,5.95,5.95,5.95,5.95,1,9.05,6000,6000,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,147.5,PE,0,0,0,12.4,6.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,150,PE,0,0,0,23.65,7.65,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,152.5,PE,0,0,0,15.95,9.15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,155,PE,0,0,0,27.7,10.75,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,157.5,PE,0,0,0,19.8,12.5,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,160,PE,0,0,0,31.95,14.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,162.5,PE,0,0,0,24,16.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,165,PE,0,0,0,36.35,18.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,167.5,PE,0,0,0,28.4,20.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,170,PE,0,0,0,40.9,22.65,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,172.5,PE,0,0,0,32.95,24.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,25-May-17,175,PE,0,0,0,45.55,27.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,87.5,CE,0,0,0,52.5,60.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,90,CE,0,0,0,50.05,58.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,92.5,CE,0,0,0,47.6,55.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,95,CE,0,0,0,45.2,53.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,97.5,CE,0,0,0,42.8,51,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,100,CE,0,0,0,40.4,48.55,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,102.5,CE,0,0,0,38.05,46.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,105,CE,0,0,0,35.75,43.65,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,107.5,CE,0,0,0,33.45,41.25,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,110,CE,0,0,0,31.25,38.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,112.5,CE,0,0,0,29.05,36.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,115,CE,0,0,0,26.95,34.15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,117.5,CE,0,0,0,24.9,31.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,120,CE,0,0,0,22.95,29.55,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,122.5,CE,0,0,0,21.05,27.35,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,125,CE,0,0,0,19.25,25.25,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,127.5,CE,0,0,0,17.55,23.15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,130,CE,0,0,0,15.9,21.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,132.5,CE,0,0,0,14.4,19.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,135,CE,0,0,0,13,17.5,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,137.5,CE,0,0,0,11.65,15.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,140,CE,0,0,0,10.45,14.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,142.5,CE,0,0,0,9.3,12.7,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,145,CE,0,0,0,8.3,11.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,147.5,CE,0,0,0,7.35,10.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,150,CE,0,0,0,6.5,8.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,152.5,CE,0,0,0,5.7,7.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,155,CE,0,0,0,5.05,6.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,157.5,CE,0,0,0,4.4,5.95,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,160,CE,0,0,0,3.85,5.15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,162.5,CE,0,0,0,3.35,4.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,165,CE,0,0,0,2.9,3.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,167.5,CE,0,0,0,2.55,3.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,170,CE,0,0,0,2.2,2.85,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,172.5,CE,0,0,0,1.9,2.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,175,CE,0,0,0,1.6,2.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,87.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,92.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,95,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,97.5,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,100,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,102.5,PE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,105,PE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,107.5,PE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,110,PE,0,0,0,0.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,112.5,PE,0,0,0,1.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,115,PE,0,0,0,1.55,0.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,117.5,PE,0,0,0,1.95,0.6,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,120,PE,0,0,0,2.45,0.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,122.5,PE,0,0,0,3,1.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,125,PE,0,0,0,3.7,1.4,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,127.5,PE,0,0,0,4.45,1.8,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,130,PE,0,0,0,5.25,2.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,132.5,PE,0,0,0,6.2,2.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,135,PE,0,0,0,7.25,3.55,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,137.5,PE,0,0,0,8.4,4.3,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,140,PE,0,0,0,9.65,5.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,142.5,PE,0,0,0,10.95,6.15,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,145,PE,0,0,0,12.4,7.25,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,147.5,PE,0,0,0,13.9,8.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,150,PE,0,0,0,15.5,9.7,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,152.5,PE,0,0,0,17.2,11.1,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,155,PE,0,0,0,18.95,12.6,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,157.5,PE,0,0,0,20.8,14.2,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,160,PE,0,0,0,22.7,15.9,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,162.5,PE,0,0,0,24.65,17.65,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,165,PE,0,0,0,26.7,19.55,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,167.5,PE,0,0,0,28.75,21.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,170,PE,0,0,0,30.9,23.45,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,172.5,PE,0,0,0,33.05,25.5,0,0,0,0,17-Apr-17
OPTSTK,BANKINDIA,29-Jun-17,175,PE,0,0,0,35.25,27.6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,300,CE,0,0,0,184.3,280.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,310,CE,0,0,0,174.5,270.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,320,CE,0,0,0,164.7,260.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,330,CE,0,0,0,154.9,250.8,0,0,0,0,17-Apr-17
