INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BATAINDIA,27-Apr-17,340,CE,0,0,0,145.15,240.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,350,CE,0,0,0,135.45,230.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,360,CE,0,0,0,125.85,220.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,370,CE,0,0,0,116.35,210.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,380,CE,0,0,0,107.05,200.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,390,CE,0,0,0,97.95,190.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,400,CE,0,0,0,89.05,180.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,410,CE,0,0,0,80.5,170.95,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,420,CE,0,0,0,72.3,160.95,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,430,CE,0,0,0,64.5,150.95,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,440,CE,0,0,0,57.15,141,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,450,CE,0,0,0,50.3,131,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,460,CE,0,0,0,43.95,121,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,470,CE,0,0,0,38.15,111.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,480,CE,0,0,0,80,101.05,0,0,1100,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,490,CE,0,0,0,28.15,91.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,500,CE,0,0,0,23.9,81.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,510,CE,0,0,0,20.2,71.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,520,CE,0,0,0,53.3,61.3,0,0,2200,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,530,CE,0,0,0,14.1,51.55,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,540,CE,0,0,0,24,42.15,0,0,1100,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,550,CE,0,0,0,35,33.25,0,0,4400,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,560,CE,0,0,0,20,25.2,0,0,18700,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,570,CE,14,14,14,14,14,3,19.27,11000,-1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,580,CE,11.95,17,9,14.1,14.1,25,162.57,24200,-1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,590,CE,5.05,11.8,5.05,11.4,11.4,4,26.39,36300,-1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,600,CE,3.5,8,3.5,6.45,6.45,26,173.22,36300,-2200,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,610,CE,4.4,5.3,4.4,4.75,4.75,3,20.28,5500,1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,620,CE,1.45,1.5,1.45,1.5,1.5,2,13.67,7700,2200,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,630,CE,1.5,1.5,1.5,1.5,1.5,1,6.94,2200,1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,640,CE,0.55,0.55,0.55,0.55,0.55,1,7.04,1100,1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,650,CE,0,0,0,1,0.2,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,660,CE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,670,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,680,CE,0,0,0,0.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,320,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,330,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,340,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,350,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,360,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,370,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,380,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,390,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,400,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,410,PE,0,0,0,4.4,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,420,PE,0,0,0,6.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,430,PE,0,0,0,8.1,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,440,PE,0,0,0,10.6,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,450,PE,0,0,0,13.55,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,460,PE,0,0,0,17.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,470,PE,0,0,0,21.1,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,480,PE,0,0,0,25.65,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,490,PE,0,0,0,30.75,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,500,PE,0,0,0,3.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,510,PE,0,0,0,42.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,520,PE,0,0,0,3.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,530,PE,0,0,0,1.9,0.45,0,0,1100,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,540,PE,2,2,1.35,1.35,1.35,3,17.87,4400,-1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,550,PE,0,0,0,2.4,2.1,0,0,2200,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,560,PE,7.5,7.5,3.15,3.45,3.45,5,31.03,18700,2200,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,570,PE,9.1,9.1,9.1,9.1,9.1,1,6.37,3300,1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,580,PE,8.25,8.25,8.25,8.25,8.25,1,6.47,2200,-1100,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,590,PE,0,0,0,105.1,16.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,600,PE,0,0,0,27,23.7,0,0,1100,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,610,PE,0,0,0,123.3,31.6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,620,PE,0,0,0,132.55,40.25,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,630,PE,0,0,0,141.95,49.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,640,PE,0,0,0,151.45,59.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,650,PE,0,0,0,161,68.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,660,PE,0,0,0,170.6,78.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,670,PE,0,0,0,171,88.7,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,27-Apr-17,680,PE,0,0,0,162.5,98.65,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,320,CE,0,0,0,182,262.4,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,330,CE,0,0,0,172.15,252.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,340,CE,0,0,0,162.35,242.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,350,CE,0,0,0,152.5,232.6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,360,CE,0,0,0,142.75,222.65,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,370,CE,0,0,0,133,212.7,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,380,CE,0,0,0,123.3,202.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,390,CE,0,0,0,113.7,192.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,400,CE,0,0,0,104.25,182.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,410,CE,0,0,0,95,173,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,420,CE,0,0,0,86,163.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,430,CE,0,0,0,77.25,153.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,440,CE,0,0,0,68.9,143.2,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,450,CE,0,0,0,60.95,133.35,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,460,CE,0,0,0,53.45,123.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,470,CE,0,0,0,46.5,113.65,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,480,CE,0,0,0,40.1,103.95,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,490,CE,0,0,0,34.25,94.35,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,500,CE,0,0,0,29.05,85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,510,CE,0,0,0,24.4,75.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,520,CE,0,0,0,20.3,67.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,530,CE,0,0,0,16.75,58.65,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,540,CE,0,0,0,13.7,50.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,550,CE,0,0,0,11.15,43.4,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,560,CE,0,0,0,8.95,36.65,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,570,CE,0,0,0,7.15,30.6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,580,CE,0,0,0,5.65,25.2,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,590,CE,0,0,0,4.45,20.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,600,CE,0,0,0,3.5,16.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,610,CE,0,0,0,2.7,13,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,620,CE,0,0,0,2.1,10.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,630,CE,0,0,0,1.6,7.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,640,CE,0,0,0,1.2,6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,650,CE,0,0,0,0.9,4.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,660,CE,0,0,0,0.7,3.35,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,670,CE,0,0,0,0.5,2.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,680,CE,0,0,0,0.4,1.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,330,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,350,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,360,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,370,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,380,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,390,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,400,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,410,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,420,PE,0,0,0,2.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,430,PE,0,0,0,3.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,440,PE,0,0,0,5.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,450,PE,0,0,0,6.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,460,PE,0,0,0,9.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,470,PE,0,0,0,12.15,0.3,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,480,PE,0,0,0,15.6,0.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,490,PE,0,0,0,19.65,0.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,500,PE,0,0,0,24.25,1.4,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,510,PE,0,0,0,29.45,2.2,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,520,PE,0,0,0,35.2,3.35,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,530,PE,0,0,0,41.5,4.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,540,PE,0,0,0,48.3,6.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,550,PE,0,0,0,55.55,9.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,560,PE,0,0,0,63.2,12.7,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,570,PE,0,0,0,71.25,16.55,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,580,PE,0,0,0,79.6,21.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,590,PE,0,0,0,88.25,26.3,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,600,PE,0,0,0,97.1,32.2,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,610,PE,0,0,0,106.2,38.7,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,620,PE,0,0,0,115.4,45.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,630,PE,0,0,0,124.75,53.4,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,640,PE,0,0,0,134.2,61.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,650,PE,0,0,0,143.75,69.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,660,PE,0,0,0,153.4,78.7,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,670,PE,0,0,0,163.05,87.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,25-May-17,680,PE,0,0,0,172.75,97,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,370,CE,0,0,0,205.65,215,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,380,CE,0,0,0,195.9,205.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,390,CE,0,0,0,186.15,195.3,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,400,CE,0,0,0,176.5,185.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,410,CE,0,0,0,166.85,175.6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,420,CE,0,0,0,157.3,165.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,430,CE,0,0,0,147.9,156.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,440,CE,0,0,0,138.6,146.35,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,450,CE,0,0,0,129.45,136.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,460,CE,0,0,0,120.55,127.25,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,470,CE,0,0,0,111.8,117.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,480,CE,0,0,0,103.35,108.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,490,CE,0,0,0,95.15,99.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,500,CE,0,0,0,87.3,91.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,510,CE,0,0,0,79.8,82.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,520,CE,0,0,0,72.65,74.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,530,CE,0,0,0,65.85,67.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,540,CE,0,0,0,59.45,59.95,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,550,CE,0,0,0,53.5,53.2,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,560,CE,0,0,0,47.95,46.95,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,570,CE,0,0,0,42.75,41.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,580,CE,0,0,0,38.05,35.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,590,CE,0,0,0,33.7,31.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,600,CE,0,0,0,29.7,26.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,610,CE,0,0,0,26.1,22.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,620,CE,0,0,0,22.85,19.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,630,CE,0,0,0,19.95,16.45,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,640,CE,0,0,0,17.4,13.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,650,CE,0,0,0,15.1,11.6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,660,CE,0,0,0,13,9.65,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,670,CE,0,0,0,11.2,7.95,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,680,CE,0,0,0,9.6,6.55,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,370,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,380,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,390,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,400,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,410,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,420,PE,0,0,0,0.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,430,PE,0,0,0,1.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,440,PE,0,0,0,1.9,0.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,450,PE,0,0,0,2.6,0.75,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,460,PE,0,0,0,3.5,1.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,470,PE,0,0,0,4.6,1.65,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,480,PE,0,0,0,6,2.35,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,490,PE,0,0,0,7.65,3.3,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,500,PE,0,0,0,9.6,4.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,510,PE,0,0,0,11.95,6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,520,PE,0,0,0,14.6,7.85,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,530,PE,0,0,0,17.65,10.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,540,PE,0,0,0,21.1,12.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,550,PE,0,0,0,24.95,15.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,560,PE,0,0,0,29.25,19.5,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,570,PE,0,0,0,33.9,23.6,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,580,PE,0,0,0,39,28.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,590,PE,0,0,0,44.5,33.25,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,600,PE,0,0,0,50.35,38.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,610,PE,0,0,0,56.6,44.8,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,620,PE,0,0,0,63.2,51.25,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,630,PE,0,0,0,70.1,58.15,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,640,PE,0,0,0,77.4,65.4,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,650,PE,0,0,0,84.9,73,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,660,PE,0,0,0,92.7,80.9,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,670,PE,0,0,0,100.7,89.1,0,0,0,0,17-Apr-17
OPTSTK,BATAINDIA,29-Jun-17,680,PE,0,0,0,108.95,97.6,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,20,CE,0,0,0,133.55,151.15,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,40,CE,0,0,0,113.65,131.2,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,60,CE,0,0,0,93.75,111.2,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,80,CE,0,0,0,73.85,91.25,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,90,CE,0,0,0,629.25,81.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,95,CE,0,0,0,580.15,76.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,100,CE,0,0,0,531.1,71.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,105,CE,0,0,0,482.2,66.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,110,CE,0,0,0,433.75,61.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,115,CE,0,0,0,386,56.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,120,CE,0,0,0,339.4,51.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,125,CE,0,0,0,294.5,46.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,130,CE,0,0,0,251.85,41.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,135,CE,0,0,0,212.15,36.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,140,CE,0,0,0,175.95,31.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,145,CE,0,0,0,143.45,26.4,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,150,CE,0,0,0,26.05,21.4,0,0,40500,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,155,CE,0,0,0,16.05,16.6,0,0,63000,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,160,CE,13.05,13.05,10.8,11.75,11.75,6,46.42,274500,-4500,17-Apr-17
OPTSTK,BEL,27-Apr-17,165,CE,8.1,8.1,8.1,8.1,8.1,2,15.57,252000,-9000,17-Apr-17
