INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BEL,27-Apr-17,170,CE,4.9,5.3,4.1,4.9,4.9,38,298.75,418500,22500,17-Apr-17
OPTSTK,BEL,27-Apr-17,175,CE,2.75,3.55,2.35,2.95,2.95,79,632.22,1003500,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,180,CE,1.45,2.05,1.4,1.8,1.8,91,743.98,1741500,-9000,17-Apr-17
OPTSTK,BEL,27-Apr-17,185,CE,1.2,1.25,0.8,1.1,1.1,32,267.8,1255500,18000,17-Apr-17
OPTSTK,BEL,27-Apr-17,190,CE,0.55,0.6,0.5,0.6,0.6,23,197.22,274500,27000,17-Apr-17
OPTSTK,BEL,27-Apr-17,195,CE,0.25,0.25,0.25,0.25,0.25,2,17.57,36000,-4500,17-Apr-17
OPTSTK,BEL,27-Apr-17,200,CE,0.2,0.2,0.2,0.2,0.2,2,18.01,81000,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,220,CE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,240,CE,0,0,0,1.4,0,0,0,4500,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,260,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,280,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,300,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,320,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,340,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,360,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,380,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,80,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,95,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,100,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,105,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,110,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,115,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,120,PE,0,0,0,5.25,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,125,PE,0,0,0,9.5,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,130,PE,0,0,0,16.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,135,PE,0,0,0,25.55,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,140,PE,0,0,0,0.1,0,0,0,117000,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,145,PE,0.1,0.1,0.1,0.1,0.1,1,6.52,108000,-4500,17-Apr-17
OPTSTK,BEL,27-Apr-17,150,PE,0,0,0,0.2,0.05,0,0,270000,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,155,PE,0.3,0.3,0.3,0.3,0.3,1,6.98,324000,-4500,17-Apr-17
OPTSTK,BEL,27-Apr-17,160,PE,0.6,0.75,0.55,0.6,0.6,15,108.44,621000,9000,17-Apr-17
OPTSTK,BEL,27-Apr-17,165,PE,1.4,1.55,1.25,1.3,1.3,15,112.29,351000,-4500,17-Apr-17
OPTSTK,BEL,27-Apr-17,170,PE,3.15,3.9,2.9,3.05,3.05,24,187.08,418500,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,175,PE,6,6.65,5.5,5.85,5.85,48,390.87,828000,40500,17-Apr-17
OPTSTK,BEL,27-Apr-17,180,PE,0,0,0,9.7,9.85,0,0,31500,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,185,PE,0,0,0,321.2,14.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,190,PE,0,0,0,365.8,18.8,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,195,PE,0,0,0,411.6,23.65,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,200,PE,0,0,0,31.35,28.6,0,0,9000,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,220,PE,0,0,0,583.85,48.55,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,240,PE,0,0,0,85.4,68.5,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,260,PE,0,0,0,105.3,88.45,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,280,PE,0,0,0,125.2,108.45,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,300,PE,0,0,0,145.1,128.4,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,320,PE,0,0,0,165,148.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,340,PE,0,0,0,184.9,168.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,360,PE,0,0,0,204.8,188.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,27-Apr-17,380,PE,0,0,0,224.7,208.25,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,20,CE,0,0,0,133.65,151.25,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,40,CE,0,0,0,113.9,131.4,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,60,CE,0,0,0,94.1,111.5,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,80,CE,0,0,0,74.3,91.65,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,90,CE,0,0,0,619.6,81.75,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,95,CE,0,0,0,570.4,76.75,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,100,CE,0,0,0,521.25,71.8,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,105,CE,0,0,0,472.2,66.85,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,110,CE,0,0,0,423.4,61.85,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,115,CE,0,0,0,375.15,56.9,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,120,CE,0,0,0,327.85,51.95,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,125,CE,0,0,0,282.1,47,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,130,CE,0,0,0,238.6,42.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,135,CE,0,0,0,198.05,37.15,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,140,CE,0,0,0,161.25,32.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,145,CE,0,0,0,128.5,27.65,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,150,CE,0,0,0,100.35,23.2,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,155,CE,0,0,0,76.75,19.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,160,CE,0,0,0,57.5,15.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,165,CE,0,0,0,42.2,11.95,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,170,CE,0,0,0,6.8,9.1,0,0,18000,0,17-Apr-17
OPTSTK,BEL,25-May-17,175,CE,0,0,0,21.5,6.75,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,180,CE,3.55,4,3.55,4,4,8,66.15,40500,36000,17-Apr-17
OPTSTK,BEL,25-May-17,185,CE,0,0,0,10.15,3.45,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,190,CE,0,0,0,6.85,2.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,195,CE,0,0,0,4.5,1.6,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,200,CE,0,0,0,2.95,1.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,220,CE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,240,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,260,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,280,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,300,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,320,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,340,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,360,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,380,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,80,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,95,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,100,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,105,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,110,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,115,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,120,PE,0,0,0,3.55,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,125,PE,0,0,0,7.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,130,PE,0,0,0,12.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,135,PE,0,0,0,21.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,140,PE,0,0,0,33.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,145,PE,0,0,0,50.3,0.6,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,150,PE,0,0,0,71.4,1.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,155,PE,0,0,0,96.95,1.9,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,160,PE,0,0,0,126.95,3.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,165,PE,0,0,0,160.85,4.75,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,170,PE,0,0,0,5.45,6.85,0,0,144000,0,17-Apr-17
OPTSTK,BEL,25-May-17,175,PE,0,0,0,238.6,9.5,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,180,PE,0,0,0,281.2,12.55,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,185,PE,0,0,0,325.7,16.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,190,PE,0,0,0,371.55,20,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,195,PE,0,0,0,418.45,24.2,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,200,PE,0,0,0,466.1,28.6,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,220,PE,0,0,0,52.5,47.6,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,240,PE,0,0,0,84.15,67.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,260,PE,0,0,0,103.9,87.15,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,280,PE,0,0,0,123.7,107.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,300,PE,0,0,0,143.5,126.9,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,320,PE,0,0,0,163.3,146.75,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,340,PE,0,0,0,183.1,166.65,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,360,PE,0,0,0,202.9,186.5,0,0,0,0,17-Apr-17
OPTSTK,BEL,25-May-17,380,PE,0,0,0,222.7,206.35,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,20,CE,0,0,0,133.8,151.4,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,40,CE,0,0,0,114.15,131.65,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,60,CE,0,0,0,94.45,111.9,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,80,CE,0,0,0,74.8,92.15,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,100,CE,0,0,0,55.15,72.4,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,120,CE,0,0,0,36.1,52.75,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,140,CE,0,0,0,19.8,34,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,160,CE,0,0,0,8.8,18.5,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,180,CE,0,0,0,3.25,8.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,200,CE,0,0,0,1,3.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,220,CE,0,0,0,0.3,1,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,240,CE,0,0,0,0.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,260,CE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,280,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,300,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,320,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,340,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,360,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,380,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,80,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,120,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,140,PE,0,0,0,4,1.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,160,PE,0,0,0,12.7,5.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,180,PE,0,0,0,26.8,14.85,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,200,PE,0,0,0,44.25,29.4,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,220,PE,0,0,0,63.2,47.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,240,PE,0,0,0,82.7,66.1,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,260,PE,0,0,0,102.3,85.65,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,280,PE,0,0,0,121.95,105.3,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,300,PE,0,0,0,141.6,125.05,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,320,PE,0,0,0,161.3,144.8,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,340,PE,0,0,0,180.95,164.55,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,360,PE,0,0,0,200.65,184.25,0,0,0,0,17-Apr-17
OPTSTK,BEL,29-Jun-17,380,PE,0,0,0,220.3,204,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,840,CE,0,0,0,426.55,541.25,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,850,CE,0,0,0,465.85,531.25,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,860,CE,0,0,0,409.55,521.25,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,880,CE,0,0,0,392.9,501.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,900,CE,0,0,0,376.6,481.35,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,920,CE,0,0,0,360.65,461.35,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,940,CE,0,0,0,345.1,441.4,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,950,CE,0,0,0,366.35,431.4,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,960,CE,0,0,0,329.95,421.45,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,980,CE,0,0,0,315.2,401.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1000,CE,0,0,0,300.85,381.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1020,CE,0,0,0,286.95,361.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1040,CE,0,0,0,275,341.6,0,0,1200,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1050,CE,0,0,0,266.9,331.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1060,CE,0,0,0,260.35,321.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1080,CE,0,0,0,247.7,301.65,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1100,CE,0,0,0,235.5,281.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1120,CE,0,0,0,223.8,261.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1140,CE,0,0,0,212.5,241.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1150,CE,0,0,0,169.1,231.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1160,CE,0,0,0,220,221.8,0,0,1800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1180,CE,0,0,0,191.2,201.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1200,CE,0,0,0,130,181.9,0,0,1800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1220,CE,0,0,0,171.55,161.95,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1240,CE,0,0,0,162.35,142.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1250,CE,0,0,0,83.45,132.25,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1260,CE,0,0,0,73,122.45,0,0,1200,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1280,CE,0,0,0,145.2,103.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1300,CE,0,0,0,98,84.6,0,0,600,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1320,CE,0,0,0,74,67.2,0,0,600,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1340,CE,0,0,0,63.1,51.4,0,0,10200,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1350,CE,0,0,0,64.45,44.2,0,0,4800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1360,CE,43,43,43,43,43,1,8.41,14400,600,17-Apr-17
OPTSTK,BEML,27-Apr-17,1380,CE,30,34,30,33.35,33.35,4,33.9,19800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1400,CE,25.1,27.9,19.95,23.2,23.2,43,367.17,65400,600,17-Apr-17
OPTSTK,BEML,27-Apr-17,1420,CE,18,20,16.5,16.5,16.5,3,25.88,12000,-1200,17-Apr-17
OPTSTK,BEML,27-Apr-17,1440,CE,15,15.1,15,15.1,15.1,2,17.46,8400,600,17-Apr-17
OPTSTK,BEML,27-Apr-17,1450,CE,0,0,0,15.1,4.95,0,0,600,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1460,CE,0,0,0,13,3.7,0,0,4200,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1480,CE,0,0,0,10,1.95,0,0,1200,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1500,CE,2,2,2,2,2,2,18.02,14400,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1520,CE,0,0,0,2.9,0.5,0,0,1800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1540,CE,0,0,0,3.1,0.2,0,0,600,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1550,CE,0,0,0,0.95,0.15,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1600,CE,0,0,0,55.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1650,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1700,CE,0,0,0,37.75,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,840,PE,0,0,0,14.65,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,860,PE,0,0,0,17.35,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,880,PE,0,0,0,20.35,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,900,PE,0,0,0,23.75,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,920,PE,0,0,0,27.45,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,940,PE,0,0,0,31.55,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,950,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,960,PE,0,0,0,36.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,980,PE,0,0,0,41.05,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1000,PE,0,0,0,46.35,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1020,PE,0,0,0,52.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1040,PE,0,0,0,58.25,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1050,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1060,PE,0,0,0,64.85,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1080,PE,0,0,0,71.85,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1100,PE,0,0,0,79.35,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1120,PE,0,0,0,87.3,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1140,PE,0,0,0,95.65,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1150,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1160,PE,0,0,0,0.05,0,0,0,600,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1180,PE,0,0,0,113.7,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1200,PE,0,0,0,1.1,0.05,0,0,1800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1220,PE,0,0,0,133.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1240,PE,0,0,0,7,0.2,0,0,3000,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1250,PE,0,0,0,15.65,0.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1260,PE,0,0,0,4,0.5,0,0,6000,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1280,PE,0,0,0,5.5,1.2,0,0,7800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1300,PE,4.05,4.2,3.5,3.85,3.85,4,31.29,23400,-600,17-Apr-17
OPTSTK,BEML,27-Apr-17,1320,PE,0,0,0,16,5.15,0,0,7200,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1340,PE,13.5,13.5,13.5,13.5,13.5,1,8.12,2400,-600,17-Apr-17
OPTSTK,BEML,27-Apr-17,1350,PE,0,0,0,17.55,12.1,0,0,6000,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1360,PE,0,0,0,26.6,15.5,0,0,14400,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1380,PE,30,30,30,30,30,1,8.46,3600,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1400,PE,37,37,37,37,37,2,17.24,7200,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1420,PE,0,0,0,55.05,48.75,0,0,1800,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1440,PE,0,0,0,269.2,64.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1450,PE,0,0,0,137.55,72.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1460,PE,0,0,0,283.5,81.4,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1480,PE,0,0,0,298.2,99.65,0,0,0,0,17-Apr-17
