INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BEML,27-Apr-17,1500,PE,0,0,0,313.1,118.65,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1520,PE,0,0,0,328.25,138.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1540,PE,0,0,0,343.65,157.8,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1550,PE,0,0,0,231.65,167.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1600,PE,0,0,0,391.2,217.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1650,PE,0,0,0,330.35,267.4,0,0,0,0,17-Apr-17
OPTSTK,BEML,27-Apr-17,1700,PE,0,0,0,383.6,317.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,920,CE,0,0,0,421.45,465.95,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,940,CE,0,0,0,403.1,446.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,950,CE,0,0,0,371.35,436.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,960,CE,0,0,0,384.95,426.25,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,980,CE,0,0,0,367.1,406.4,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1000,CE,0,0,0,349.55,386.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1020,CE,0,0,0,332.35,366.65,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1040,CE,0,0,0,315.5,346.8,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1050,CE,0,0,0,273.3,336.9,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1060,CE,0,0,0,299.1,326.95,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1080,CE,0,0,0,283.1,307.15,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1100,CE,0,0,0,267.5,287.35,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1120,CE,0,0,0,252.4,267.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1140,CE,0,0,0,237.85,248,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1150,CE,0,0,0,180.35,238.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1160,CE,0,0,0,223.7,228.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1180,CE,0,0,0,210.1,209.25,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1200,CE,0,0,0,197,190.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1220,CE,0,0,0,184.5,171.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1240,CE,0,0,0,172.5,153.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1250,CE,0,0,0,102.2,145,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1260,CE,0,0,0,161.05,136.45,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1280,CE,0,0,0,150.15,119.95,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1300,CE,0,0,0,139.8,104.35,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1320,CE,0,0,0,130,89.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1340,CE,0,0,0,120.7,76.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1350,CE,0,0,0,48.3,70.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1360,CE,0,0,0,111.9,64.45,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1380,CE,0,0,0,103.6,53.65,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1400,CE,0,0,0,95.85,44.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1420,CE,0,0,0,88.5,35.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1440,CE,0,0,0,81.65,28.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1450,CE,0,0,0,18.9,25.65,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1460,CE,0,0,0,75.25,22.8,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1480,CE,0,0,0,69.25,17.9,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1500,CE,0,0,0,63.65,13.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1520,CE,0,0,0,58.45,10.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1540,CE,0,0,0,53.7,8,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1550,CE,0,0,0,6.15,6.95,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1600,CE,0,0,0,41.25,3.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1650,CE,0,0,0,1.7,1.4,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1700,CE,0,0,0,26,0.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,920,PE,0,0,0,4.9,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,940,PE,0,0,0,6.2,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,950,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,960,PE,0,0,0,7.75,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,980,PE,0,0,0,9.55,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1000,PE,0,0,0,11.7,0,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1020,PE,0,0,0,14.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1040,PE,0,0,0,17.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1050,PE,0,0,0,1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1060,PE,0,0,0,20.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1080,PE,0,0,0,24,0.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1100,PE,0,0,0,28.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1120,PE,0,0,0,32.7,0.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1140,PE,0,0,0,37.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1150,PE,0,0,0,7.05,0.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1160,PE,0,0,0,43.35,0.95,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1180,PE,0,0,0,49.45,1.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1200,PE,0,0,0,56,2.45,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1220,PE,0,0,0,63.2,3.8,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1240,PE,0,0,0,70.9,5.65,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1250,PE,0,0,0,27.9,6.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1260,PE,0,0,0,79.15,8.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1280,PE,0,0,0,87.95,11.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1300,PE,0,0,0,97.25,15.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1320,PE,0,0,0,107.1,21.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1340,PE,0,0,0,117.5,27.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1350,PE,0,0,0,72.95,31.45,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1360,PE,0,0,0,128.4,35.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1380,PE,0,0,0,139.8,44.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1400,PE,0,0,0,151.7,54.9,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1420,PE,0,0,0,164.1,66.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1440,PE,0,0,0,176.9,79.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1450,PE,0,0,0,142.5,86.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1460,PE,0,0,0,190.2,93.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1480,PE,0,0,0,203.85,108.15,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1500,PE,0,0,0,217.95,124,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1520,PE,0,0,0,232.45,140.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1540,PE,0,0,0,247.35,157.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1550,PE,0,0,0,228.75,166.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1600,PE,0,0,0,293.95,212.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1650,PE,0,0,0,323.3,260.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,25-May-17,1700,PE,0,0,0,377.15,309.35,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,950,CE,0,0,0,377.8,442.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1000,CE,0,0,0,329.55,392.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1050,CE,0,0,0,282.35,343.85,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1100,CE,0,0,0,237.1,295.5,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1150,CE,0,0,0,194.55,248.45,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1200,CE,0,0,0,155.85,203.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1250,CE,0,0,0,121.5,162.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1300,CE,0,0,0,92.25,124.9,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1350,CE,0,0,0,68.2,93.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1400,CE,0,0,0,49.1,67.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1450,CE,0,0,0,34.45,46.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1500,CE,0,0,0,23.6,31.25,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1550,CE,0,0,0,15.75,20.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1600,CE,0,0,0,10.3,12.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1650,CE,0,0,0,6.6,7.75,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1700,CE,0,0,0,4.15,4.6,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,950,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1000,PE,0,0,0,1.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1050,PE,0,0,0,3.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1100,PE,0,0,0,7.35,1.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1150,PE,0,0,0,14,3.8,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1200,PE,0,0,0,24.45,8.3,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1250,PE,0,0,0,39.3,16.15,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1300,PE,0,0,0,59.25,28.35,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1350,PE,0,0,0,84.35,45.95,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1400,PE,0,0,0,114.4,69.2,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1450,PE,0,0,0,148.9,98.1,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1500,PE,0,0,0,187.25,132.15,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1550,PE,0,0,0,228.6,170.55,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1600,PE,0,0,0,272.3,212.35,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1650,PE,0,0,0,317.8,256.7,0,0,0,0,17-Apr-17
OPTSTK,BEML,29-Jun-17,1700,PE,0,0,0,364.5,302.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,460,CE,0,0,0,305.75,302.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,480,CE,0,0,0,288.75,282.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,500,CE,0,0,0,272.3,262.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,520,CE,0,0,0,256.35,242.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,540,CE,0,0,0,241,222.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,550,CE,0,0,0,260.1,212.25,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,560,CE,0,0,0,226.25,202.25,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,580,CE,0,0,0,212.05,182.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,600,CE,0,0,0,220.5,162.3,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,620,CE,0,0,0,185.55,142.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,640,CE,0,0,0,173.25,122.55,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,650,CE,0,0,0,162.2,112.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,660,CE,0,0,0,161.6,102.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,680,CE,0,0,0,139.55,83.85,0,0,5000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,700,CE,0,0,0,126,65.8,0,0,5000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,720,CE,0,0,0,108.3,49.4,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,740,CE,0,0,0,77.15,35.25,0,0,3000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,750,CE,0,0,0,50.9,29.15,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,760,CE,0,0,0,27.8,23.8,0,0,27000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,780,CE,13.8,15.35,7.5,9.15,9.15,27,213.79,106000,-1000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,800,CE,12.05,12.8,6.05,6.65,6.65,43,347.72,434000,-10000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,820,CE,6.05,7.5,4.05,7.5,7.5,9,74.33,480000,-3000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,840,CE,2.8,3.95,2.7,2.8,2.8,10,84.28,511000,-8000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,850,CE,0,0,0,4.65,1.9,0,0,250000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,860,CE,4,4,2.3,3.25,3.25,6,51.78,229000,-3000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,880,CE,2,2.5,2,2.35,2.35,3,26.46,191000,-3000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,900,CE,2,2.45,1.65,2.45,2.45,6,54.11,333000,-4000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,920,CE,0.6,0.6,0.6,0.6,0.6,1,9.2,68000,-1000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,940,CE,0,0,0,0.75,0.05,0,0,25000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,950,CE,0,0,0,3.15,0.05,0,0,17000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,960,CE,1,1,1,1,1,1,9.61,24000,-1000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,980,CE,0,0,0,2.15,0.05,0,0,27000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,1000,CE,0,0,0,0.55,0,0,0,164000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,1020,CE,0.3,0.3,0.25,0.3,0.3,2,20.4,83000,-2000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,1050,CE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,460,PE,0,0,0,9.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,480,PE,0,0,0,11.75,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,500,PE,0,0,0,0.4,0,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,520,PE,0,0,0,18.65,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,540,PE,0,0,0,22.95,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,550,PE,0.05,0.05,0.05,0.05,0.05,5,27.5,0,-5000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,560,PE,0,0,0,27.9,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,580,PE,0,0,0,0.6,0,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,600,PE,0.1,0.1,0.1,0.1,0.1,4,24,3000,-4000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,620,PE,0,0,0,46.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,640,PE,0,0,0,0.1,0.2,0,0,15000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,650,PE,0,0,0,2,0.3,0,0,45000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,660,PE,0,0,0,2.35,0.55,0,0,16000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,680,PE,0,0,0,3.35,1.45,0,0,30000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,700,PE,2.2,3,2.2,3,3,3,21.07,97000,-3000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,720,PE,12,12,12,12,12,1,7.32,72000,-1000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,740,PE,0,0,0,9,12.7,0,0,112000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,750,PE,24.95,24.95,24.95,24.95,24.95,1,7.74,58000,-1000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,760,PE,17,19.1,17,18.6,18.6,5,38.91,104000,-2000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,780,PE,29.6,29.6,29.6,29.6,29.6,1,8.09,221000,-1000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,800,PE,48,48,48,48,48,2,16.96,210000,-2000,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,820,PE,0,0,0,57,62.4,0,0,107000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,840,PE,0,0,0,77,80,0,0,28000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,850,PE,0,0,0,76.95,89.2,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,860,PE,0,0,0,99,98.6,0,0,7000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,880,PE,0,0,0,88.35,117.85,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,900,PE,0,0,0,127.2,137.45,0,0,31000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,920,PE,0,0,0,123.15,157.3,0,0,1000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,940,PE,0,0,0,231.25,177.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,950,PE,0,0,0,144.05,187.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,960,PE,0,0,0,142.3,197.1,0,0,1000,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,980,PE,0,0,0,262.3,217.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,1000,PE,0,0,0,278.3,237.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,1020,PE,0,0,0,294.55,257,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,27-Apr-17,1050,PE,0,0,0,238.55,286.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,500,CE,0,0,0,312.55,264.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,550,CE,0,0,0,263.6,215.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,600,CE,0,0,0,285.35,167.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,620,CE,0,0,0,267.55,148.6,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,640,CE,0,0,0,250.25,130.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,650,CE,0,0,0,170.7,122.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,660,CE,0,0,0,233.4,113.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,680,CE,0,0,0,217.15,97.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,700,CE,0,0,0,201.5,82.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,720,CE,0,0,0,186.5,69.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,740,CE,0,0,0,172.1,57.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,750,CE,0,0,0,94.65,52,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,760,CE,0,0,0,158.45,46.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,780,CE,0,0,0,145.5,37.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,800,CE,0,0,0,133.3,30.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,820,CE,0,0,0,121.8,23.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,840,CE,0,0,0,111.05,18.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,850,CE,0,0,0,44.45,16.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,860,CE,0,0,0,101.05,14.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,880,CE,0,0,0,91.75,10.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,900,CE,0,0,0,20,8,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,920,CE,0,0,0,75.1,5.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,940,CE,0,0,0,17.4,4.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,950,CE,0,0,0,17.95,3.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,960,CE,0,0,0,61.05,3.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,980,CE,0,0,0,54.85,2.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,1000,CE,0,0,0,11.05,1.65,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,1020,CE,0,0,0,44.15,1.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,1050,CE,0,0,0,6.35,0.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,500,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,550,PE,0,0,0,0.7,0.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,600,PE,0,0,0,4.75,1.85,0,0,7000,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,620,PE,0,0,0,7.4,3.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,640,PE,0,0,0,9.8,5.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,650,PE,0,0,0,6.75,6.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,660,PE,0,0,0,12.65,8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,680,PE,0,0,0,16.05,11.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,700,PE,0,0,0,20.1,16.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,720,PE,0,0,0,24.8,23.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,740,PE,0,0,0,30.1,31.25,0,0,0,0,17-Apr-17
