INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BHARATFIN,25-May-17,750,PE,0,0,0,29.7,35.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,760,PE,0,0,0,41,40.55,0,0,2000,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,780,PE,0,0,0,42.85,51.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,800,PE,0,0,0,50.35,63.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,820,PE,0,0,0,58.55,76.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,840,PE,0,0,0,67.5,91.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,850,PE,0,0,0,78.5,99.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,860,PE,0,0,0,77.15,107.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,880,PE,0,0,0,87.5,123.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,900,PE,0,0,0,98.55,140.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,920,PE,0,0,0,110.3,158.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,940,PE,0,0,0,122.6,176.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,950,PE,0,0,0,150.95,186.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,960,PE,0,0,0,135.55,195.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,980,PE,0,0,0,149.1,214.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,1000,PE,0,0,0,163.15,233.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,1020,PE,0,0,0,177.75,253.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,25-May-17,1050,PE,0,0,0,238.4,282.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,500,CE,0,0,0,316.45,268.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,550,CE,0,0,0,269.05,220.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,600,CE,0,0,0,223.8,175.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,650,CE,0,0,0,181.85,134.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,700,CE,0,0,0,144.25,99.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,750,CE,0,0,0,111.65,70.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,800,CE,0,0,0,84.5,48.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,850,CE,0,0,0,62.6,32.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,900,CE,0,0,0,45.45,20.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,950,CE,0,0,0,32.5,13,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,1000,CE,0,0,0,22.8,7.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,1050,CE,0,0,0,15.8,4.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,500,PE,0,0,0,0.9,0.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,550,PE,0,0,0,2.7,2.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,600,PE,0,0,0,6.6,6.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,650,PE,0,0,0,13.85,15.25,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,700,PE,0,0,0,25.4,29.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,750,PE,0,0,0,42,50,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,800,PE,0,0,0,64,77.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,850,PE,0,0,0,91.3,110.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,900,PE,0,0,0,123.3,147.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,950,PE,0,0,0,159.5,189.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,1000,PE,0,0,0,199,233.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFIN,29-Jun-17,1050,PE,0,0,0,241.2,279.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,560,CE,0,0,0,401.85,500.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,580,CE,0,0,0,382.2,480.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,600,CE,0,0,0,362.55,460.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,620,CE,0,0,0,342.9,440.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,640,CE,0,0,0,323.25,420.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,660,CE,0,0,0,303.65,400.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,680,CE,0,0,0,284.1,380.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,700,CE,0,0,0,264.65,360.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,720,CE,0,0,0,245.4,340.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,740,CE,0,0,0,226.3,321,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,760,CE,0,0,0,207.55,301.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,780,CE,0,0,0,189.15,281.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,800,CE,0,0,0,171.3,261.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,820,CE,0,0,0,154.05,241.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,840,CE,0,0,0,137.5,221.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,860,CE,0,0,0,121.85,201.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,880,CE,0,0,0,107.15,181.25,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,900,CE,0,0,0,175.7,161.3,0,0,1200,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,920,CE,0,0,0,80.85,141.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,940,CE,0,0,0,94.4,121.5,0,0,2400,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,960,CE,0,0,0,59.05,101.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,980,CE,0,0,0,49.9,82.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1000,CE,0,0,0,81.1,64.75,0,0,6600,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1020,CE,0,0,0,89.1,48.3,0,0,2400,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1040,CE,0,0,0,47,34.1,0,0,10200,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1060,CE,27.85,28,22,22.6,22.6,22,143.26,33600,9000,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1080,CE,23.6,23.6,14.3,14.55,14.55,69,454.2,80400,17400,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1100,CE,15.35,16.05,8.9,9.3,9.3,213,1420.44,167400,7800,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1120,CE,10,10.2,5.65,6.05,6.05,87,588.45,102000,7800,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1140,CE,5.1,5.25,4,4.25,4.25,38,260.96,55800,-1200,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1160,CE,3.6,3.85,2.85,3.1,3.1,20,139.6,46200,600,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1180,CE,2,2.1,0.55,0.55,0.55,7,49.63,14400,1200,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1200,CE,1.5,1.5,0.15,0.15,0.15,9,64.86,12000,-3600,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1220,CE,0,0,0,4,0.1,0,0,3000,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1240,CE,0,0,0,2,0.05,0,0,4800,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1260,CE,0,0,0,2.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1280,CE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1300,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,560,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,640,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,660,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,680,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,700,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,720,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,740,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,760,PE,0,0,0,2.4,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,780,PE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,800,PE,0,0,0,5.5,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,820,PE,0,0,0,7.9,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,840,PE,0,0,0,11.1,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,860,PE,0,0,0,15.1,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,880,PE,0,0,0,20.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,900,PE,0,0,0,26,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,920,PE,0,0,0,33.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,940,PE,0,0,0,4,0.2,0,0,4800,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,960,PE,0,0,0,1.35,0.55,0,0,5400,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,980,PE,0,0,0,1.4,1.4,0,0,36600,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1000,PE,2.5,2.7,2.25,2.6,2.6,12,72.18,44400,-3000,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1020,PE,5,5.45,5,5.35,5.35,14,86.12,66000,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1040,PE,9.9,10.5,8.75,10.15,10.15,47,296.04,74400,-6600,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1060,PE,16.3,19.55,16.05,18.75,18.75,37,239.26,58800,1200,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1080,PE,26,28.75,26,28.25,28.25,6,39.86,39000,600,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1100,PE,39,39,39,39,39,1,6.83,21000,600,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1120,PE,0,0,0,38,62.75,0,0,2400,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1140,PE,0,0,0,107,80.5,0,0,1800,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1160,PE,0,0,0,123.5,99.3,0,0,4800,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1180,PE,0,0,0,214.05,118.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1200,PE,0,0,0,232.4,138.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1220,PE,0,0,0,251,158.25,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1240,PE,0,0,0,269.85,178.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1260,PE,0,0,0,288.85,198.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1280,PE,0,0,0,308,218.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,27-Apr-17,1300,PE,0,0,0,327.25,238.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,680,CE,0,0,0,403.1,384.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,700,CE,0,0,0,383.85,364.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,720,CE,0,0,0,364.75,344.6,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,740,CE,0,0,0,345.85,324.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,760,CE,0,0,0,327.15,304.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,780,CE,0,0,0,308.8,285,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,800,CE,0,0,0,290.7,265.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,820,CE,0,0,0,273.05,245.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,840,CE,0,0,0,255.8,225.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,860,CE,0,0,0,239,206.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,880,CE,0,0,0,222.75,186.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,900,CE,0,0,0,207.05,167.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,920,CE,0,0,0,191.95,149.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,940,CE,0,0,0,177.5,131.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,960,CE,0,0,0,163.7,113.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,980,CE,0,0,0,150.55,97.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1000,CE,0,0,0,138.1,82.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1020,CE,0,0,0,126.35,69,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1040,CE,0,0,0,115.35,56.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1060,CE,0,0,0,105,45.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1080,CE,0,0,0,95.4,36.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1100,CE,0,0,0,41.35,28.8,0,0,1200,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1120,CE,0,0,0,35,22.25,0,0,1200,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1140,CE,0,0,0,26.75,17,0,0,1800,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1160,CE,15,15,15,15,15,1,7.05,1200,600,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1180,CE,0,0,0,56.95,9.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1200,CE,0,0,0,51,6.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1220,CE,0,0,0,45.65,4.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1240,CE,0,0,0,40.8,3.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1260,CE,0,0,0,36.35,2.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1280,CE,0,0,0,32.35,1.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1300,CE,0,0,0,28.65,1.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,680,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,700,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,720,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,740,PE,0,0,0,2.7,0,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,760,PE,0,0,0,3.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,780,PE,0,0,0,5.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,800,PE,0,0,0,6.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,820,PE,0,0,0,8.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,840,PE,0,0,0,11.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,860,PE,0,0,0,14,0.6,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,880,PE,0,0,0,17.45,1.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,900,PE,0,0,0,21.45,1.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,920,PE,0,0,0,26.05,3.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,940,PE,0,0,0,31.25,5.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,960,PE,0,0,0,37.15,7.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,980,PE,0,0,0,43.65,11.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1000,PE,0,0,0,50.9,16.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1020,PE,0,0,0,58.85,22.45,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1040,PE,0,0,0,67.55,30.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1060,PE,0,0,0,76.9,39.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1080,PE,0,0,0,42,49.65,0,0,600,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1100,PE,0,0,0,43,61.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1120,PE,0,0,0,109.05,75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1140,PE,0,0,0,121.1,89.6,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1160,PE,0,0,0,133.7,105.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1180,PE,0,0,0,146.95,121.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1200,PE,0,0,0,160.7,139.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1220,PE,0,0,0,175,156.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1240,PE,0,0,0,189.8,175.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1260,PE,0,0,0,205.1,194.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1280,PE,0,0,0,220.75,213.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,25-May-17,1300,PE,0,0,0,236.75,232.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,680,CE,0,0,0,358.15,388.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,700,CE,0,0,0,338.55,368.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,720,CE,0,0,0,319,349.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,740,CE,0,0,0,299.5,329.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,760,CE,0,0,0,280.15,309.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,780,CE,0,0,0,260.95,290.25,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,800,CE,0,0,0,241.95,270.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,820,CE,0,0,0,223.3,251.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,840,CE,0,0,0,205,232.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,860,CE,0,0,0,187.2,214,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,880,CE,0,0,0,169.95,195.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,900,CE,0,0,0,153.4,178.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,920,CE,0,0,0,137.6,160.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,940,CE,0,0,0,122.7,144.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,960,CE,0,0,0,108.6,128.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,980,CE,0,0,0,95.5,114.25,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1000,CE,0,0,0,83.5,100.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1020,CE,0,0,0,72.45,87.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1040,CE,0,0,0,62.5,76.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1060,CE,0,0,0,53.55,65.55,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1080,CE,0,0,0,45.55,56.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1100,CE,0,0,0,38.55,47.6,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1120,CE,0,0,0,32.35,40.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1140,CE,0,0,0,27.05,33.55,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1160,CE,0,0,0,22.5,27.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1180,CE,0,0,0,18.55,23.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1200,CE,0,0,0,15.2,18.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1220,CE,0,0,0,12.4,15.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1240,CE,0,0,0,10.05,12.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1260,CE,0,0,0,8.15,10.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1280,CE,0,0,0,6.55,8.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1300,CE,0,0,0,5.2,6.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,680,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,700,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,720,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,740,PE,0,0,0,0.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,760,PE,0,0,0,0.75,0.3,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,780,PE,0,0,0,1.25,0.5,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,800,PE,0,0,0,1.95,0.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,820,PE,0,0,0,2.95,1.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,840,PE,0,0,0,4.3,2.1,0,0,0,0,17-Apr-17
