INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BHARATFORG,29-Jun-17,860,PE,0,0,0,6.15,3.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,880,PE,0,0,0,8.6,4.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,900,PE,0,0,0,11.7,6.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,920,PE,0,0,0,15.6,9.35,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,940,PE,0,0,0,20.3,12.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,960,PE,0,0,0,25.9,16.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,980,PE,0,0,0,32.5,21.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1000,PE,0,0,0,40.15,27.85,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1020,PE,0,0,0,48.8,34.9,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1040,PE,0,0,0,58.5,43,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1060,PE,0,0,0,69.2,52.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1080,PE,0,0,0,80.9,62.4,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1100,PE,0,0,0,93.55,73.65,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1120,PE,0,0,0,107.05,85.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1140,PE,0,0,0,121.4,99.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1160,PE,0,0,0,136.5,113.2,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1180,PE,0,0,0,152.25,128.15,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1200,PE,0,0,0,168.55,143.7,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1220,PE,0,0,0,185.45,159.95,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1240,PE,0,0,0,202.75,176.75,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1260,PE,0,0,0,220.5,194.1,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1280,PE,0,0,0,238.55,211.8,0,0,0,0,17-Apr-17
OPTSTK,BHARATFORG,29-Jun-17,1300,PE,0,0,0,256.95,229.9,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,220,CE,0,0,0,95,121.7,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,230,CE,0,0,0,85.2,111.7,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,240,CE,0,0,0,75.5,101.75,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,250,CE,0,0,0,65.95,91.75,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,260,CE,0,0,0,56.65,81.75,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,270,CE,0,0,0,47.75,71.8,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,280,CE,0,0,0,39.45,61.8,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,290,CE,0,0,0,31.85,51.85,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,300,CE,0,0,0,43,41.85,0,0,1700,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,310,CE,0,0,0,33.5,32,0,0,3400,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,320,CE,0,0,0,23.75,22.5,0,0,8500,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,330,CE,14.2,14.2,13.4,14.1,14.1,7,40.93,45900,5100,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,340,CE,8.8,9.05,6.6,7.4,7.4,115,679.13,289000,39100,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,350,CE,3.9,4.5,2.95,3.5,3.5,326,1959.31,596700,47600,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,360,CE,2.15,2.5,1.3,1.5,1.5,163,1002.16,428400,23800,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,370,CE,1.05,1.1,0.65,0.75,0.75,34,214.3,258400,-13600,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,380,CE,0.45,0.45,0.35,0.4,0.4,20,129.33,273700,-3400,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,390,CE,0,0,0,0.3,0.05,0,0,98600,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,400,CE,0.15,0.2,0.15,0.2,0.2,7,47.62,307700,6800,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,410,CE,0,0,0,0.15,0,0,0,18700,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,420,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,430,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,440,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,450,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,230,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,240,PE,0,0,0,0.25,0,0,0,1700,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,250,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,260,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,270,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,280,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,290,PE,0,0,0,0.3,0,0,0,17000,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,300,PE,0.45,0.45,0.25,0.3,0.3,5,25.52,251600,1700,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,310,PE,0.8,0.8,0.65,0.7,0.7,6,31.69,202300,5100,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,320,PE,1.35,1.65,1.15,1.3,1.3,66,360.61,212500,17000,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,330,PE,3,3.65,2.65,2.95,2.95,161,911.86,306000,5100,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,340,PE,6.25,7.6,5.9,6.25,6.25,302,1779.66,442000,27200,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,350,PE,11.1,14,11.1,12.2,12.2,169,1042.76,161500,-61200,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,360,PE,0,0,0,18.9,19.3,0,0,17000,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,370,PE,29.1,29.1,29.1,29.1,29.1,1,6.78,6800,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,380,PE,0,0,0,36.85,38.15,0,0,15300,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,390,PE,0,0,0,39.55,48.05,0,0,5100,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,400,PE,0,0,0,52.6,58.05,0,0,1700,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,410,PE,0,0,0,92.35,68,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,420,PE,0,0,0,102,78,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,430,PE,0,0,0,111.75,87.95,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,440,PE,0,0,0,121.55,97.95,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,27-Apr-17,450,PE,0,0,0,131.35,107.95,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,230,CE,0,0,0,139.9,112.85,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,240,CE,0,0,0,130.1,102.95,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,250,CE,0,0,0,120.35,93,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,260,CE,0,0,0,110.65,83.1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,270,CE,0,0,0,101.05,73.2,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,280,CE,0,0,0,91.65,63.35,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,290,CE,0,0,0,82.45,53.7,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,300,CE,0,0,0,73.55,44.3,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,310,CE,0,0,0,65.05,35.5,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,320,CE,0,0,0,57,27.45,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,330,CE,0,0,0,49.5,20.4,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,340,CE,0,0,0,13,14.55,0,0,1700,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,350,CE,0,0,0,36.2,9.95,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,360,CE,0,0,0,7.5,6.5,0,0,3400,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,370,CE,0,0,0,25.45,4.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,380,CE,0,0,0,3.3,2.45,0,0,1700,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,390,CE,0,0,0,17.2,1.4,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,400,CE,0,0,0,13.95,0.8,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,410,CE,0,0,0,11.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,420,CE,0,0,0,9,0.2,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,430,CE,0,0,0,7.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,440,CE,0,0,0,5.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,450,CE,0,0,0,4.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,240,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,250,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,260,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,270,PE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,280,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,290,PE,0,0,0,1.65,0.4,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,300,PE,0,0,0,2.6,1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,310,PE,0,0,0,3.95,2.1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,320,PE,0,0,0,5.75,4,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,330,PE,8,8,8,8,8,1,5.74,10200,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,340,PE,12.5,13,12.5,13,13,12,71.93,27200,15300,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,350,PE,0,0,0,14,16.3,0,0,3400,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,360,PE,0,0,0,19,22.75,0,0,1700,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,370,PE,0,0,0,23.4,30.25,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,380,PE,0,0,0,28.8,38.55,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,390,PE,0,0,0,34.85,47.45,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,400,PE,0,0,0,41.45,56.8,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,410,PE,0,0,0,48.55,66.35,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,420,PE,0,0,0,56.15,76.1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,430,PE,0,0,0,64.1,85.9,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,440,PE,0,0,0,72.4,95.8,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,25-May-17,450,PE,0,0,0,81.05,105.7,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,230,CE,0,0,0,125.05,114.3,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,240,CE,0,0,0,115.25,104.45,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,250,CE,0,0,0,105.5,94.6,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,260,CE,0,0,0,95.85,84.85,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,270,CE,0,0,0,86.3,75.25,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,280,CE,0,0,0,77,65.8,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,290,CE,0,0,0,67.95,56.7,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,300,CE,0,0,0,59.3,48.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,310,CE,0,0,0,51.15,40,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,320,CE,0,0,0,43.55,32.65,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,330,CE,0,0,0,36.6,26.15,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,340,CE,0,0,0,23,20.5,0,0,3400,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,350,CE,0,0,0,19.1,15.75,0,0,1700,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,360,CE,0,0,0,20.15,11.85,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,370,CE,0,0,0,16.05,8.75,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,380,CE,0,0,0,12.65,6.35,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,390,CE,0,0,0,9.85,4.5,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,400,CE,0,0,0,7.6,3.15,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,410,CE,0,0,0,5.75,2.15,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,420,CE,0,0,0,4.35,1.45,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,430,CE,0,0,0,3.25,0.95,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,440,CE,0,0,0,2.4,0.65,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,450,CE,0,0,0,1.75,0.4,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,230,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,240,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,250,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,260,PE,0,0,0,0.35,0.2,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,270,PE,0,0,0,0.65,0.45,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,280,PE,0,0,0,1.15,0.9,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,290,PE,0,0,0,1.95,1.65,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,300,PE,0,0,0,3.15,2.85,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,310,PE,0,0,0,4.85,4.7,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,320,PE,0,0,0,7.1,7.2,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,330,PE,0,0,0,10,10.55,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,340,PE,0,0,0,13.6,14.8,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,350,PE,0,0,0,17.9,19.9,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,360,PE,0,0,0,23,25.9,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,370,PE,0,0,0,28.75,32.65,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,380,PE,0,0,0,35.2,40.1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,390,PE,0,0,0,42.2,48.15,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,400,PE,0,0,0,49.8,56.65,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,410,PE,0,0,0,57.8,65.55,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,420,PE,0,0,0,66.2,74.7,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,430,PE,0,0,0,74.95,84.1,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,440,PE,0,0,0,83.95,93.65,0,0,0,0,17-Apr-17
OPTSTK,BHARTIARTL,29-Jun-17,450,PE,0,0,0,93.15,103.3,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,85,CE,0,0,0,48.3,87.85,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,90,CE,0,0,0,43.4,82.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,95,CE,0,0,0,38.5,77.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,100,CE,0,0,0,33.7,72.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,105,CE,0,0,0,28.95,67.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,110,CE,0,0,0,24.4,62.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,115,CE,0,0,0,20.1,57.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,120,CE,0,0,0,16.15,52.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,125,CE,0,0,0,45.3,47.95,0,0,5000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,130,CE,0,0,0,35,42.95,0,0,10000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,135,CE,0,0,0,7.15,37.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,140,CE,0,0,0,5.2,32.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,145,CE,0,0,0,28,27.95,0,0,5000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,150,CE,0,0,0,27.95,23,0,0,80000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,155,CE,0,0,0,21.45,18.1,0,0,95000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,160,CE,0,0,0,16,13.35,0,0,180000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,165,CE,9.9,9.9,9.9,9.9,9.9,1,8.74,310000,-5000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,170,CE,6,7.3,6,6.45,6.45,31,273.6,1685000,-5000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,175,CE,3.8,4.4,3.35,3.75,3.75,600,5365.5,1530000,190000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,180,CE,2.2,2.55,1.85,2.1,2.1,615,5601.69,2615000,155000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,185,CE,1,1.4,0.95,1.15,1.15,136,1266.03,1680000,30000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,190,CE,0.75,0.75,0.55,0.6,0.6,200,1906.29,1440000,-50000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,195,CE,0.4,0.4,0.3,0.35,0.35,88,859.6,910000,15000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,200,CE,0.35,0.35,0.2,0.25,0.25,75,750.9,1460000,-25000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,205,CE,0.1,0.15,0.1,0.1,0.1,5,51.27,155000,-5000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,210,CE,0,0,0,0.15,0,0,0,155000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,215,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,95,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,100,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,105,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,110,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,115,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,120,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,125,PE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,130,PE,0,0,0,5.6,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,135,PE,0,0,0,8.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,140,PE,0,0,0,0.05,0,0,0,135000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,145,PE,0,0,0,0.1,0,0,0,130000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,150,PE,0.15,0.2,0.15,0.2,0.2,16,120.15,750000,-55000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,155,PE,0.35,0.4,0.3,0.4,0.4,23,178.64,605000,70000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,160,PE,0.7,0.8,0.5,0.7,0.7,73,586.41,1030000,15000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,165,PE,1.4,1.65,1.1,1.5,1.5,131,1089.78,705000,60000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,170,PE,3.1,3.2,2.2,2.85,2.85,180,1555.06,1185000,25000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,175,PE,5.15,5.5,4.25,5.2,5.2,42,378.12,635000,-5000,17-Apr-17
OPTSTK,BHEL,27-Apr-17,180,PE,8.7,8.7,8.7,8.7,8.7,1,9.43,315000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,185,PE,0,0,0,11.45,12.6,0,0,50000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,190,PE,0,0,0,15.5,17.2,0,0,10000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,195,PE,0,0,0,31,22.05,0,0,5000,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,200,PE,0,0,0,46.7,27,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,205,PE,0,0,0,47.65,31.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,210,PE,0,0,0,50.3,36.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,27-Apr-17,215,PE,0,0,0,46.8,41.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,105,CE,0,0,0,50.2,68.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,110,CE,0,0,0,45.4,63.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,115,CE,0,0,0,40.65,58.5,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,120,CE,0,0,0,36.05,53.55,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,125,CE,0,0,0,31.65,48.55,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,130,CE,0,0,0,27.45,43.6,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,135,CE,0,0,0,23.5,38.7,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,140,CE,0,0,0,19.9,33.85,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,145,CE,0,0,0,16.6,29.05,0,0,0,0,17-Apr-17
