INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BHEL,25-May-17,150,CE,0,0,0,13.7,24.5,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,155,CE,0,0,0,11.2,20.2,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,160,CE,0,0,0,19.5,16.2,0,0,5000,0,17-Apr-17
OPTSTK,BHEL,25-May-17,165,CE,0,0,0,7.15,12.7,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,170,CE,0,0,0,12.5,9.65,0,0,5000,0,17-Apr-17
OPTSTK,BHEL,25-May-17,175,CE,0,0,0,5.75,7.15,0,0,10000,0,17-Apr-17
OPTSTK,BHEL,25-May-17,180,CE,5.75,5.75,5.75,5.75,5.75,1,9.28,50000,5000,17-Apr-17
OPTSTK,BHEL,25-May-17,185,CE,4,4,4,4,4,1,9.45,5000,5000,17-Apr-17
OPTSTK,BHEL,25-May-17,190,CE,2.55,3,2.55,3,3,2,19.27,5000,5000,17-Apr-17
OPTSTK,BHEL,25-May-17,195,CE,0,0,0,4.05,1.6,0,0,5000,0,17-Apr-17
OPTSTK,BHEL,25-May-17,200,CE,0,0,0,1.1,1.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,205,CE,0,0,0,0.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,210,CE,0,0,0,2.6,0.4,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,215,CE,0,0,0,1.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,105,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,110,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,115,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,120,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,125,PE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,130,PE,0,0,0,1.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,135,PE,0,0,0,2.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,140,PE,0,0,0,4.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,145,PE,0,0,0,5.9,0.4,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,150,PE,0,0,0,7.9,0.8,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,155,PE,0,0,0,10.3,1.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,160,PE,0,0,0,2.65,2.45,0,0,20000,0,17-Apr-17
OPTSTK,BHEL,25-May-17,165,PE,0,0,0,5.3,3.9,0,0,5000,0,17-Apr-17
OPTSTK,BHEL,25-May-17,170,PE,0,0,0,19.55,5.8,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,175,PE,0,0,0,23.2,8.25,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,180,PE,0,0,0,27.1,11.2,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,185,PE,0,0,0,31.25,14.65,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,190,PE,0,0,0,35.55,18.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,195,PE,0,0,0,39.95,22.6,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,200,PE,0,0,0,44.5,27,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,205,PE,0,0,0,49.15,31.55,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,210,PE,0,0,0,46.95,36.3,0,0,0,0,17-Apr-17
OPTSTK,BHEL,25-May-17,215,PE,0,0,0,46.6,41.1,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,105,CE,0,0,0,61.2,69.1,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,110,CE,0,0,0,56.3,64.15,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,115,CE,0,0,0,51.45,59.25,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,120,CE,0,0,0,46.6,54.3,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,125,CE,0,0,0,41.85,49.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,130,CE,0,0,0,37.15,44.65,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,135,CE,0,0,0,32.65,39.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,140,CE,0,0,0,28.35,35.3,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,145,CE,0,0,0,24.35,30.9,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,150,CE,0,0,0,20.6,26.7,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,155,CE,0,0,0,17.2,22.8,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,160,CE,0,0,0,14.15,19.2,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,165,CE,0,0,0,11.5,15.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,170,CE,0,0,0,9.2,13.1,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,175,CE,0,0,0,7.3,10.6,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,180,CE,0,0,0,5.7,8.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,185,CE,0,0,0,4.4,6.65,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,190,CE,0,0,0,3.35,5.2,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,195,CE,0,0,0,2.55,4,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,200,CE,0,0,0,1.9,3.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,205,CE,0,0,0,1.4,2.3,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,210,CE,0,0,0,1,1.7,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,215,CE,0,0,0,0.75,1.25,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,105,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,110,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,115,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,120,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,125,PE,0,0,0,0.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,130,PE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,135,PE,0,0,0,1,0.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,140,PE,0,0,0,1.6,0.8,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,145,PE,0,0,0,2.5,1.3,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,150,PE,0,0,0,3.65,2.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,155,PE,0,0,0,5.2,3.1,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,160,PE,0,0,0,7.05,4.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,165,PE,0,0,0,9.3,6.15,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,170,PE,0,0,0,11.95,8.2,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,175,PE,0,0,0,14.95,10.65,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,180,PE,0,0,0,18.25,13.45,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,185,PE,0,0,0,21.9,16.6,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,190,PE,0,0,0,25.75,20.05,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,195,PE,0,0,0,29.85,23.8,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,200,PE,0,0,0,34.15,27.75,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,205,PE,0,0,0,38.55,31.95,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,210,PE,0,0,0,43.1,36.3,0,0,0,0,17-Apr-17
OPTSTK,BHEL,29-Jun-17,215,PE,0,0,0,47.75,40.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,620,CE,0,0,0,412.85,492,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,640,CE,0,0,0,393.25,472.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,660,CE,0,0,0,373.65,452.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,680,CE,0,0,0,354.1,432.1,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,700,CE,0,0,0,334.65,412.15,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,720,CE,0,0,0,315.3,392.15,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,740,CE,0,0,0,296.1,372.2,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,760,CE,0,0,0,277.15,352.25,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,780,CE,0,0,0,258.4,332.3,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,800,CE,0,0,0,240.05,312.3,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,820,CE,0,0,0,222.05,292.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,840,CE,0,0,0,204.6,272.4,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,860,CE,0,0,0,187.65,252.4,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,880,CE,0,0,0,171.35,232.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,900,CE,0,0,0,150,212.5,0,0,600,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,920,CE,0,0,0,140.95,192.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,940,CE,0,0,0,197.85,172.55,0,0,7200,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,960,CE,0,0,0,181,152.6,0,0,1800,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,980,CE,0,0,0,101.4,132.65,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1000,CE,0,0,0,113,112.85,0,0,3600,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1020,CE,0,0,0,79.55,93.3,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1040,CE,0,0,0,85,74.35,0,0,3000,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1060,CE,0,0,0,52.35,56.6,0,0,1800,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1080,CE,40.5,40.5,40.5,40.5,40.5,1,6.72,1800,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1100,CE,25.15,35.75,25,35.5,35.5,25,169.8,25200,600,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1120,CE,21.2,26.4,17.15,24.75,24.75,48,329.24,55200,600,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1140,CE,14.5,19,13,16.6,16.6,73,506.44,63000,7200,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1160,CE,10,12.5,5.2,10.75,10.75,15,105.3,49800,-3000,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1180,CE,5.8,8.05,5.8,7.1,7.1,14,99.7,39000,1800,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1200,CE,3.2,5.2,3.2,4.45,4.45,32,231.23,54000,2400,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1220,CE,0,0,0,2.65,0.5,0,0,13200,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1240,CE,0,0,0,1.7,0.2,0,0,7800,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1260,CE,0,0,0,2,0.1,0,0,3000,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1280,CE,0,0,0,3.25,0.05,0,0,4200,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1300,CE,0,0,0,2.05,0.05,0,0,8400,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1320,CE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1340,CE,0,0,0,6.2,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1360,CE,0,0,0,5.15,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,640,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,660,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,680,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,700,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,720,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,740,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,760,PE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,780,PE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,800,PE,0,0,0,4.3,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,820,PE,0,0,0,6,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,840,PE,0,0,0,8.2,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,860,PE,0,0,0,10.95,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,880,PE,0,0,0,14.3,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,900,PE,0,0,0,18.35,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,920,PE,0,0,0,23.25,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,940,PE,0,0,0,28.85,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,960,PE,0,0,0,35.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,980,PE,0,0,0,2.25,0.05,0,0,600,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1000,PE,0,0,0,3,0.2,0,0,16200,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1020,PE,3.85,3.85,2.55,2.55,2.55,2,12.27,13800,-1200,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1040,PE,8.8,8.8,5.9,6.5,6.5,6,37.67,8400,-600,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1060,PE,14.5,14.5,7,7.75,7.75,15,96.37,24600,1200,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1080,PE,23.3,23.3,12,12,12,10,65.78,14400,1800,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1100,PE,32.05,32.05,19.6,19.6,19.6,7,47.24,32400,1200,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1120,PE,44.2,44.2,30,30,30,3,20.81,10800,-1200,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1140,PE,56,56,41.2,41.2,41.2,7,49.83,24600,-3000,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1160,PE,0,0,0,74.6,52.45,0,0,3000,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1180,PE,76,76,76,76,76,1,7.53,2400,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1200,PE,0,0,0,109.35,88.2,0,0,4200,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1220,PE,0,0,0,195.5,107.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1240,PE,0,0,0,212.35,127.15,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1260,PE,0,0,0,229.55,147,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1280,PE,0,0,0,247.15,166.9,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1300,PE,0,0,0,265.05,186.85,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1320,PE,0,0,0,283.2,206.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1340,PE,0,0,0,301.6,226.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,27-Apr-17,1360,PE,0,0,0,320.2,246.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,720,CE,0,0,0,403.15,395.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,740,CE,0,0,0,383.55,375.9,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,760,CE,0,0,0,364,356.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,780,CE,0,0,0,344.5,336.2,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,800,CE,0,0,0,325.1,316.3,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,820,CE,0,0,0,305.85,296.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,840,CE,0,0,0,286.75,276.6,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,860,CE,0,0,0,267.95,256.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,880,CE,0,0,0,249.4,236.95,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,900,CE,0,0,0,231.25,217.25,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,920,CE,0,0,0,213.55,197.65,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,940,CE,0,0,0,196.35,178.25,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,960,CE,0,0,0,179.7,159.15,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,980,CE,0,0,0,163.75,140.55,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1000,CE,0,0,0,148.5,122.65,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1020,CE,0,0,0,134.05,105.55,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1040,CE,0,0,0,120.4,89.55,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1060,CE,0,0,0,107.6,74.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1080,CE,0,0,0,95.75,61.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1100,CE,0,0,0,50,49.65,0,0,600,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1120,CE,0,0,0,48,39.4,0,0,600,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1140,CE,0,0,0,65.45,30.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1160,CE,0,0,0,34,23.55,0,0,600,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1180,CE,0,0,0,49.6,17.7,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1200,CE,0,0,0,42.9,13.1,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1220,CE,0,0,0,36.9,9.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1240,CE,0,0,0,31.7,6.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1260,CE,0,0,0,27.05,4.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1280,CE,0,0,0,22.95,3.25,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1300,CE,0,0,0,19.45,2.2,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1320,CE,0,0,0,16.4,1.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1340,CE,0,0,0,13.75,0.95,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1360,CE,0,0,0,11.5,0.65,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,720,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,740,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,760,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,780,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,800,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,820,PE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,840,PE,0,0,0,1.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,860,PE,0,0,0,2.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,880,PE,0,0,0,3.85,0.15,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,900,PE,0,0,0,5.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,920,PE,0,0,0,7.35,0.55,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,940,PE,0,0,0,9.85,1,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,960,PE,0,0,0,12.9,1.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,980,PE,0,0,0,16.6,3.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1000,PE,0,0,0,21.05,5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1020,PE,0,0,0,26.3,7.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1040,PE,0,0,0,20,11.65,0,0,1200,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1060,PE,0,0,0,39.25,16.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1080,PE,0,0,0,47.05,23.3,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1100,PE,34.1,34.1,34.1,34.1,34.1,1,6.8,2400,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1120,PE,0,0,0,65.35,40.95,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1140,PE,0,0,0,75.85,52.15,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1160,PE,0,0,0,87.2,64.8,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1180,PE,0,0,0,99.35,78.85,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1200,PE,0,0,0,112.3,94.1,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1220,PE,0,0,0,126,110.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1240,PE,0,0,0,140.45,127.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1260,PE,0,0,0,155.55,145.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1280,PE,0,0,0,171.1,163.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1300,PE,0,0,0,187.3,182.55,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1320,PE,0,0,0,203.9,201.65,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1340,PE,0,0,0,220.95,221.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,25-May-17,1360,PE,0,0,0,238.4,240.55,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,740,CE,0,0,0,411.4,380.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,760,CE,0,0,0,391.85,360.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,780,CE,0,0,0,372.35,341.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,800,CE,0,0,0,352.9,321.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,820,CE,0,0,0,333.6,301.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,840,CE,0,0,0,314.45,282.2,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,860,CE,0,0,0,295.5,262.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,880,CE,0,0,0,276.8,243.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,900,CE,0,0,0,258.4,224.4,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,920,CE,0,0,0,240.35,205.7,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,940,CE,0,0,0,222.75,187.4,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,960,CE,0,0,0,205.65,169.65,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,980,CE,0,0,0,189.15,152.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1000,CE,0,0,0,173.25,136.1,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1020,CE,0,0,0,158,120.55,0,0,0,0,17-Apr-17
