INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BIOCON,29-Jun-17,1040,CE,0,0,0,143.55,105.95,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1060,CE,0,0,0,129.8,92.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1080,CE,0,0,0,116.9,79.85,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1100,CE,0,0,0,104.85,68.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1120,CE,0,0,0,93.65,58.2,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1140,CE,0,0,0,83.25,49.1,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1160,CE,0,0,0,73.75,41.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1180,CE,0,0,0,65.05,34.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1200,CE,0,0,0,57.1,28,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1220,CE,0,0,0,49.95,22.9,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1240,CE,0,0,0,43.55,18.5,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1260,CE,0,0,0,37.75,14.85,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1280,CE,0,0,0,32.7,11.85,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1300,CE,0,0,0,28.2,9.4,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1320,CE,0,0,0,24.2,7.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1340,CE,0,0,0,20.7,5.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1360,CE,0,0,0,17.65,4.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,740,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,760,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,780,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,800,PE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,820,PE,0,0,0,1.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,840,PE,0,0,0,1.55,0.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,860,PE,0,0,0,2.25,0.7,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,880,PE,0,0,0,3.2,1.2,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,900,PE,0,0,0,4.5,1.9,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,920,PE,0,0,0,6.15,2.95,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,940,PE,0,0,0,8.2,4.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,960,PE,0,0,0,10.8,6.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,980,PE,0,0,0,13.9,8.95,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1000,PE,0,0,0,17.7,12.3,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1020,PE,0,0,0,22.15,16.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1040,PE,0,0,0,27.35,21.65,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1060,PE,0,0,0,33.25,27.75,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1080,PE,0,0,0,40.05,35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1100,PE,0,0,0,47.65,43.35,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1120,PE,0,0,0,56.1,52.85,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1140,PE,0,0,0,65.4,63.45,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1160,PE,0,0,0,75.55,75.2,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1180,PE,0,0,0,86.5,87.9,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1200,PE,0,0,0,98.25,101.6,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1220,PE,0,0,0,110.8,116.25,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1240,PE,0,0,0,124.05,131.6,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1260,PE,0,0,0,137.95,147.7,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1280,PE,0,0,0,152.55,164.4,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1300,PE,0,0,0,167.7,181.7,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1320,PE,0,0,0,183.35,199.4,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1340,PE,0,0,0,199.55,217.55,0,0,0,0,17-Apr-17
OPTSTK,BIOCON,29-Jun-17,1360,PE,0,0,0,216.15,236,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20650,CE,0,0,0,1742.7,2199.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20700,CE,0,0,0,1898.4,2149.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20750,CE,0,0,0,1866.8,2100,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20800,CE,0,0,0,1835.55,2050.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20850,CE,0,0,0,1978.05,2001,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20900,CE,0,0,0,1947.4,1951.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20950,CE,0,0,0,1917.05,1902.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21000,CE,0,0,0,1887,1853.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21050,CE,0,0,0,1857.25,1804.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21100,CE,0,0,0,2046.75,1755.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21150,CE,0,0,0,2191.4,1706.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21200,CE,0,0,0,2161.55,1657.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21250,CE,0,0,0,2263.6,1609.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21300,CE,0,0,0,2233.95,1561.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21350,CE,0,0,0,2204.5,1513.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21400,CE,0,0,0,2175.35,1465.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21450,CE,0,0,0,2327.25,1418.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21500,CE,0,0,0,2297.8,1371.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21550,CE,0,0,0,2268.65,1324.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21600,CE,0,0,0,2239.7,1278.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21650,CE,0,0,0,2211,1232.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21700,CE,0,0,0,2182.55,1187.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21750,CE,0,0,0,2154.35,1142.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21800,CE,0,0,0,2126.35,1097.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21850,CE,0,0,0,2098.65,1054.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21900,CE,0,0,0,2375.85,1011,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21950,CE,0,0,0,2346.75,968.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22000,CE,0,0,0,2317.9,926.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22050,CE,0,0,0,2289.3,885.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22100,CE,0,0,0,2260.95,845.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22150,CE,0,0,0,2232.8,805.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22200,CE,0,0,0,2204.9,767.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22250,CE,0,0,0,2177.25,729.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22300,CE,0,0,0,2149.85,692.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22350,CE,0,0,0,2122.65,656.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22400,CE,0,0,0,2095.75,621.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22450,CE,0,0,0,2069,587.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22500,CE,0,0,0,2042.55,555.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22550,CE,0,0,0,2016.3,523.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22600,CE,0,0,0,1990.35,492.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22650,CE,0,0,0,1964.6,462.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22700,CE,0,0,0,849,434.4,0,0,25,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22750,CE,0,0,0,1913.75,407,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22800,CE,0,0,0,1888.7,380.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22850,CE,0,0,0,1863.9,355.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22900,CE,0,0,0,1839.25,331.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22950,CE,0,0,0,1814.9,308.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23000,CE,0,0,0,499,286.6,0,0,125,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23050,CE,0,0,0,1766.9,265.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23100,CE,0,0,0,1743.25,246.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23150,CE,0,0,0,1719.85,227.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23200,CE,0,0,0,1696.65,210.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23250,CE,0,0,0,1673.7,193.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23300,CE,0,0,0,1650.95,177.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23350,CE,0,0,0,1628.45,163.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23400,CE,0,0,0,1606.2,149.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23450,CE,0,0,0,1584.15,137.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23500,CE,0,0,0,301.25,125.1,0,0,25,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23550,CE,0,0,0,1540.75,114,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23600,CE,0,0,0,1519.4,103.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23650,CE,0,0,0,1498.25,94.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23700,CE,0,0,0,1477.3,85.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23750,CE,0,0,0,1456.6,77.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23800,CE,0,0,0,1436.15,69.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23850,CE,0,0,0,1415.9,62.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20650,PE,0,0,0,529.8,1.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20700,PE,0,0,0,635.65,1.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20750,PE,0,0,0,653.45,1.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20800,PE,0,0,0,671.6,2.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20850,PE,0,0,0,740.1,2.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20900,PE,0,0,0,758.85,3.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,20950,PE,0,0,0,777.85,3.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21000,PE,0,0,0,797.2,4.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21050,PE,0,0,0,816.8,5.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21100,PE,0,0,0,781.4,6.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21150,PE,0,0,0,881.85,7.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21200,PE,0,0,0,901.2,8.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21250,PE,0,0,0,925,10.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21300,PE,0,0,0,944.5,12.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21350,PE,0,0,0,964.3,14.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21400,PE,0,0,0,984.35,16.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21450,PE,0,0,0,975.9,19,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21500,PE,0,0,0,995.65,21.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21550,PE,0,0,0,1015.65,25.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21600,PE,0,0,0,1035.9,28.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21650,PE,0,0,0,1056.45,32.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21700,PE,0,0,0,1077.2,37.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21750,PE,0,0,0,1098.2,42.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21800,PE,0,0,0,1119.45,48,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21850,PE,0,0,0,1140.9,54.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21900,PE,0,0,0,1038.35,60.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,21950,PE,0,0,0,1058.45,68.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22000,PE,68.35,69,68.35,68.7,68.7,2,11.03,575,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22050,PE,0,0,0,1099.35,85.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22100,PE,0,0,0,1120.15,94.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22150,PE,0,0,0,1141.2,105.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22200,PE,0,0,0,1162.5,116.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22250,PE,0,0,0,1184,128.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22300,PE,0,0,0,1205.75,141.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22350,PE,0,0,0,1227.75,155.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22400,PE,0,0,0,1250,170.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22450,PE,0,0,0,1272.5,186.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22500,PE,0,0,0,1295.2,203.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22550,PE,0,0,0,1318.15,222,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22600,PE,0,0,0,1341.35,241.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22650,PE,0,0,0,1364.75,261.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22700,PE,0,0,0,1388.4,282.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22750,PE,0,0,0,1412.3,305.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22800,PE,0,0,0,1436.45,329,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22850,PE,0,0,0,1460.8,353.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22900,PE,0,0,0,1485.3,379.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,22950,PE,0,0,0,1510.15,406.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23000,PE,0,0,0,1535.2,434.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23050,PE,0,0,0,1560.5,463.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23100,PE,0,0,0,1586.05,494,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23150,PE,0,0,0,1611.8,525.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23200,PE,0,0,0,1637.8,557.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23250,PE,0,0,0,1664,591,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23300,PE,0,0,0,1690.45,625.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23350,PE,0,0,0,1717.15,660.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23400,PE,0,0,0,1744.05,696.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23450,PE,0,0,0,1771.2,735.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23500,PE,0,0,0,1798.55,772.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23550,PE,0,0,0,1826.15,811,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23600,PE,0,0,0,1853.95,850.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23650,PE,0,0,0,1882,891,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23700,PE,0,0,0,1910.25,932.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23750,PE,0,0,0,1938.75,973.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23800,PE,0,0,0,1967.45,1016.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,27-Apr-17,23850,PE,0,0,0,1996.35,1059.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20650,CE,0,0,0,2007,2361.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20700,CE,0,0,0,1975.8,2316.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20750,CE,0,0,0,1944.95,2271.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20800,CE,0,0,0,1914.4,2226.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20850,CE,0,0,0,1884.1,2182.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20900,CE,0,0,0,1854.15,2138.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20950,CE,0,0,0,1824.5,2094.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21000,CE,0,0,0,2036,2051,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21050,CE,0,0,0,2005,2007.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21100,CE,0,0,0,1974.25,1965,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21150,CE,0,0,0,1943.85,1922.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21200,CE,0,0,0,1913.7,1880.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21250,CE,0,0,0,1883.9,1838.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21300,CE,0,0,0,1854.35,1797.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21350,CE,0,0,0,1825.15,1756.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21400,CE,0,0,0,1796.2,1715.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21450,CE,0,0,0,1767.6,1675.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21500,CE,0,0,0,1739.25,1635.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21550,CE,0,0,0,1711.25,1596.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21600,CE,0,0,0,1683.5,1557.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21650,CE,0,0,0,1656.1,1518.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21700,CE,0,0,0,1628.95,1480.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21750,CE,0,0,0,1602.15,1443.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21800,CE,0,0,0,1575.6,1406.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21850,CE,0,0,0,1549.4,1370.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21900,CE,0,0,0,1523.5,1334,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21950,CE,0,0,0,1497.85,1297.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22000,CE,0,0,0,1472.55,1262.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22050,CE,0,0,0,1447.5,1227.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22100,CE,0,0,0,1422.7,1193.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22150,CE,0,0,0,1398.3,1160.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22200,CE,0,0,0,1374.15,1127.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22250,CE,0,0,0,1350.3,1094.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22300,CE,0,0,0,1326.8,1062.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22350,CE,0,0,0,1303.55,1031.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22400,CE,0,0,0,1280.6,1000.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22450,CE,0,0,0,1257.95,970.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22500,CE,0,0,0,1235.6,940.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22550,CE,0,0,0,1213.5,911.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22600,CE,0,0,0,1191.7,883.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22650,CE,0,0,0,1170.25,855.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22700,CE,0,0,0,1149,827.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22750,CE,0,0,0,1128.1,800.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22800,CE,0,0,0,1107.45,774.7,0,0,0,0,17-Apr-17
