INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BOSCHLTD,25-May-17,22850,CE,0,0,0,1087.1,749,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22900,CE,0,0,0,1067,723.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22950,CE,0,0,0,1047.2,699.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23000,CE,0,0,0,1027.7,675.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23050,CE,0,0,0,832.95,651.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23100,CE,0,0,0,1249.75,628.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23150,CE,0,0,0,1226.85,606.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23200,CE,0,0,0,1204.25,584.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23250,CE,0,0,0,1182,563.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23300,CE,0,0,0,1160,543.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23350,CE,0,0,0,1138.3,523,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23400,CE,0,0,0,1116.9,503.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23450,CE,0,0,0,1095.8,484.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23500,CE,0,0,0,1074.95,465.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23550,CE,0,0,0,1054.45,448,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23600,CE,0,0,0,1034.25,430.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23650,CE,0,0,0,1014.3,413.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23700,CE,0,0,0,994.65,397.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23750,CE,0,0,0,975.3,381.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23800,CE,0,0,0,890.4,365.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23850,CE,0,0,0,893.15,350.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20650,PE,0,0,0,691.85,60.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20700,PE,0,0,0,709.9,64.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20750,PE,0,0,0,728.25,69.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20800,PE,0,0,0,746.9,74.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20850,PE,0,0,0,765.85,79.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20900,PE,0,0,0,785.15,85.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,20950,PE,0,0,0,804.7,91.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21000,PE,0,0,0,715.6,97.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21050,PE,0,0,0,733.8,103.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21100,PE,0,0,0,752.3,110.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21150,PE,0,0,0,771.05,117.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21200,PE,0,0,0,790.15,125.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21250,PE,0,0,0,809.55,133.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21300,PE,0,0,0,829.25,141.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21350,PE,0,0,0,849.2,150.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21400,PE,0,0,0,869.5,159.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21450,PE,0,0,0,890.1,168.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21500,PE,0,0,0,911,178.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21550,PE,0,0,0,932.2,188.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21600,PE,0,0,0,953.65,199.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21650,PE,0,0,0,975.45,210.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21700,PE,0,0,0,997.55,222.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21750,PE,0,0,0,1019.95,234.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21800,PE,0,0,0,1042.65,247.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21850,PE,0,0,0,1065.65,260.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21900,PE,0,0,0,1088.95,274.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,21950,PE,0,0,0,1112.55,287.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22000,PE,0,0,0,1136.45,302,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22050,PE,0,0,0,1160.6,317.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22100,PE,0,0,0,1185.05,332.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22150,PE,0,0,0,1209.8,348.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22200,PE,0,0,0,1234.9,365.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22250,PE,0,0,0,1260.3,382.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22300,PE,0,0,0,1285.95,400.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22350,PE,0,0,0,1311.95,418.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22400,PE,0,0,0,1338.2,437.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22450,PE,0,0,0,1364.75,457.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22500,PE,0,0,0,1391.6,477.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22550,PE,0,0,0,1418.75,497.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22600,PE,0,0,0,1446.2,518.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22650,PE,0,0,0,1473.9,540.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22700,PE,0,0,0,1501.9,562.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22750,PE,0,0,0,1530.2,585.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22800,PE,0,0,0,1558.8,608.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22850,PE,0,0,0,1587.65,632.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22900,PE,0,0,0,1616.8,657.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,22950,PE,0,0,0,1646.2,682.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23000,PE,0,0,0,1675.9,708.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23050,PE,0,0,0,1540.55,734.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23100,PE,0,0,0,1290.25,761.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23150,PE,0,0,0,1316.7,788.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23200,PE,0,0,0,1343.5,816.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23250,PE,0,0,0,1370.55,844.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23300,PE,0,0,0,1397.9,873.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23350,PE,0,0,0,1425.55,903.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23400,PE,0,0,0,1453.5,933.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23450,PE,0,0,0,1481.75,964.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23500,PE,0,0,0,1510.3,995.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23550,PE,0,0,0,1539.15,1027.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23600,PE,0,0,0,1568.25,1059.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23650,PE,0,0,0,1597.7,1092.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23700,PE,0,0,0,1627.4,1125.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23750,PE,0,0,0,1657.4,1159.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23800,PE,0,0,0,1606.15,1193.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,25-May-17,23850,PE,0,0,0,1520.2,1228,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21600,CE,0,0,0,1836.15,1857.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21650,CE,0,0,0,1802.8,1821.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21700,CE,0,0,0,1769.8,1785.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21750,CE,0,0,0,1737.15,1751,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21800,CE,0,0,0,1704.85,1716.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21850,CE,0,0,0,1672.9,1682.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21900,CE,0,0,0,1641.3,1649.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21950,CE,0,0,0,1610.1,1615.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22000,CE,0,0,0,1579.25,1583.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22050,CE,0,0,0,1548.75,1550.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22100,CE,0,0,0,1518.6,1518.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22150,CE,0,0,0,1488.85,1486.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22200,CE,0,0,0,1459.45,1455.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22250,CE,0,0,0,1430.4,1424.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22300,CE,0,0,0,1401.75,1394.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22350,CE,0,0,0,1373.45,1364.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22400,CE,0,0,0,1345.55,1334.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22450,CE,0,0,0,1318,1305.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22500,CE,0,0,0,1290.85,1276.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22550,CE,0,0,0,1264.05,1248.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22600,CE,0,0,0,1237.6,1220.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22650,CE,0,0,0,1211.55,1192.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22700,CE,0,0,0,1185.85,1165.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22750,CE,0,0,0,1160.55,1138.7,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22800,CE,0,0,0,1135.6,1112.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22850,CE,0,0,0,1110.95,1086.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22900,CE,0,0,0,1086.7,1060.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22950,CE,0,0,0,1062.9,1035.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23000,CE,0,0,0,1039.4,1010.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23050,CE,0,0,0,1016.3,986.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23100,CE,0,0,0,993.55,962.6,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23150,CE,0,0,0,971.15,939.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23200,CE,0,0,0,949.15,915.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23250,CE,0,0,0,927.5,893.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23300,CE,0,0,0,906.2,870.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23350,CE,0,0,0,885.25,848.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23400,CE,0,0,0,864.65,827.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23450,CE,0,0,0,844.4,806.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23500,CE,0,0,0,824.5,785.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23550,CE,0,0,0,804.95,765.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23600,CE,0,0,0,785.75,745.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23650,CE,0,0,0,788.7,725.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23700,CE,0,0,0,769.3,706.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23750,CE,0,0,0,750.25,687.65,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23800,CE,0,0,0,744.8,669.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23850,CE,0,0,0,725.65,651.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21600,PE,0,0,0,480,366.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21650,PE,0,0,0,495.8,380.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21700,PE,0,0,0,512,393.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21750,PE,0,0,0,528.5,408.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21800,PE,0,0,0,545.35,423.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21850,PE,0,0,0,562.6,438.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21900,PE,0,0,0,580.2,454.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,21950,PE,0,0,0,598.15,470.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22000,PE,0,0,0,616.45,486.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22050,PE,0,0,0,635.15,503.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22100,PE,0,0,0,654.2,521.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22150,PE,0,0,0,673.6,538.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22200,PE,0,0,0,693.4,557,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22250,PE,0,0,0,713.55,575.5,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22300,PE,0,0,0,734.05,594.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22350,PE,0,0,0,754.95,613.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22400,PE,0,0,0,776.2,633.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22450,PE,0,0,0,797.8,653.55,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22500,PE,0,0,0,819.8,674.1,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22550,PE,0,0,0,842.2,695.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22600,PE,0,0,0,864.95,716.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22650,PE,0,0,0,888.05,738.15,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22700,PE,0,0,0,911.55,760.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22750,PE,0,0,0,935.4,782.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22800,PE,0,0,0,959.65,805.85,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22850,PE,0,0,0,984.15,829.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22900,PE,0,0,0,1009.1,853.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,22950,PE,0,0,0,1034.45,877.25,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23000,PE,0,0,0,1060.15,901.75,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23050,PE,0,0,0,1086.2,926.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23100,PE,0,0,0,1112.65,952.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23150,PE,0,0,0,1139.45,978.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23200,PE,0,0,0,1166.6,1004.3,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23250,PE,0,0,0,1194.1,1030.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23300,PE,0,0,0,1221.95,1057.95,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23350,PE,0,0,0,1250.2,1085.4,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23400,PE,0,0,0,1278.8,1113.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23450,PE,0,0,0,1307.7,1141.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23500,PE,0,0,0,1337,1170.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23550,PE,0,0,0,1366.6,1199.05,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23600,PE,0,0,0,1396.6,1228.45,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23650,PE,0,0,0,1310.2,1258.2,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23700,PE,0,0,0,1339.95,1288.35,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23750,PE,0,0,0,1370.1,1318.9,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23800,PE,0,0,0,1287.05,1349.8,0,0,0,0,17-Apr-17
OPTSTK,BOSCHLTD,29-Jun-17,23850,PE,0,0,0,1317.1,1381.1,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,480,CE,0,0,0,239.4,244.6,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,500,CE,0,0,0,220,224.65,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,520,CE,0,0,0,200.85,204.7,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,540,CE,0,0,0,102,184.7,0,0,1200,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,560,CE,0,0,0,163.65,164.75,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,580,CE,0,0,0,58.45,144.8,0,0,1200,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,600,CE,0,0,0,54.45,124.8,0,0,4800,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,620,CE,0,0,0,93.6,104.9,0,0,19200,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,640,CE,97.5,97.5,97.5,97.5,97.5,1,8.85,33600,-1200,17-Apr-17
OPTSTK,BPCL,27-Apr-17,660,CE,77.4,77.4,64,64,64,4,34.91,62400,1200,17-Apr-17
OPTSTK,BPCL,27-Apr-17,680,CE,51,51,46,48.35,48.35,3,26.22,158400,-1200,17-Apr-17
OPTSTK,BPCL,27-Apr-17,700,CE,38,41,28.4,30.8,30.8,48,422.54,308400,-10800,17-Apr-17
OPTSTK,BPCL,27-Apr-17,720,CE,26.55,26.55,15.15,17.75,17.75,197,1749.99,206400,-4800,17-Apr-17
OPTSTK,BPCL,27-Apr-17,740,CE,13.95,15.05,7.3,8.95,8.95,676,6092.42,297600,-7200,17-Apr-17
OPTSTK,BPCL,27-Apr-17,760,CE,6.6,7.7,3.35,4.05,4.05,545,5005.5,278400,34800,17-Apr-17
OPTSTK,BPCL,27-Apr-17,780,CE,3.45,3.7,1.5,1.8,1.8,165,1549.5,116400,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,800,CE,1.85,1.85,0.7,0.85,0.85,134,1288.24,142800,3600,17-Apr-17
OPTSTK,BPCL,27-Apr-17,820,CE,0.85,1.2,0.35,0.9,0.9,22,216.66,34800,-3600,17-Apr-17
OPTSTK,BPCL,27-Apr-17,840,CE,0,0,0,13.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,860,CE,0,0,0,10.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,880,CE,0,0,0,8.5,0,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,480,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,500,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,520,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,540,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,560,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,580,PE,0,0,0,0.3,0,0,0,25200,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,600,PE,0.8,0.8,0.2,0.2,0.2,14,100.87,79200,12000,17-Apr-17
OPTSTK,BPCL,27-Apr-17,620,PE,0.3,0.7,0.3,0.4,0.4,7,52.11,192000,-2400,17-Apr-17
OPTSTK,BPCL,27-Apr-17,640,PE,0.75,0.75,0.4,0.5,0.5,26,199.89,420000,-13200,17-Apr-17
OPTSTK,BPCL,27-Apr-17,660,PE,1.1,1.45,1,1.05,1.05,114,904.47,220800,-8400,17-Apr-17
OPTSTK,BPCL,27-Apr-17,680,PE,2.7,2.9,1.5,1.85,1.85,155,1269.06,248400,-26400,17-Apr-17
OPTSTK,BPCL,27-Apr-17,700,PE,4.15,6.25,3.7,4.35,4.35,500,4231.06,345600,-39600,17-Apr-17
OPTSTK,BPCL,27-Apr-17,720,PE,9.35,13.3,8.15,10.05,10.05,541,4745.02,218400,-43200,17-Apr-17
OPTSTK,BPCL,27-Apr-17,740,PE,17.75,25,16.5,21.15,21.15,108,987.13,63600,-14400,17-Apr-17
OPTSTK,BPCL,27-Apr-17,760,PE,32.1,38,32.1,38,38,2,19.08,9600,-1200,17-Apr-17
OPTSTK,BPCL,27-Apr-17,780,PE,0,0,0,83.45,56.8,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,800,PE,0,0,0,61.45,75.55,0,0,1200,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,820,PE,0,0,0,112.95,95.05,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,840,PE,0,0,0,128.95,114.85,0,0,0,0,17-Apr-17
OPTSTK,BPCL,27-Apr-17,860,PE,0,0,0,145.6,134.8,0,0,0,0,17-Apr-17
