INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BRITANNIA,29-Jun-17,2950,CE,0,0,0,500.3,477.15,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3000,CE,0,0,0,454.45,430.25,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3050,CE,0,0,0,409.85,384.45,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3100,CE,0,0,0,366.8,340.2,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3150,CE,0,0,0,325.6,297.9,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3200,CE,0,0,0,286.55,257.9,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3250,CE,0,0,0,250,220.7,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3300,CE,0,0,0,215.85,186.25,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3350,CE,0,0,0,184.7,155.2,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3400,CE,0,0,0,156.45,127.6,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3450,CE,0,0,0,131.2,103.4,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3500,CE,0,0,0,108.9,82.65,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3550,CE,0,0,0,89.45,65.05,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3600,CE,0,0,0,72.7,50.5,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3650,CE,0,0,0,58.5,38.65,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3700,CE,0,0,0,46.65,29.15,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3750,CE,0,0,0,36.75,21.65,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3800,CE,0,0,0,28.7,15.85,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3850,CE,0,0,0,22.15,11.45,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3900,CE,0,0,0,16.95,8.15,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3950,CE,0,0,0,12.85,5.75,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2500,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2550,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2600,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2650,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2700,PE,0,0,0,0.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2750,PE,0,0,0,0.9,0.35,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2800,PE,0,0,0,1.55,0.65,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2850,PE,0,0,0,2.6,1.25,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2900,PE,0,0,0,4.2,2.2,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,2950,PE,0,0,0,6.5,3.75,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3000,PE,0,0,0,9.85,6.2,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3050,PE,0,0,0,14.4,9.75,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3100,PE,0,0,0,20.55,14.9,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3150,PE,0,0,0,28.5,21.9,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3200,PE,0,0,0,38.6,31.25,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3250,PE,0,0,0,51.25,43.4,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3300,PE,0,0,0,66.3,58.35,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3350,PE,0,0,0,84.3,76.65,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3400,PE,0,0,0,105.25,98.4,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3450,PE,0,0,0,129.15,123.55,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3500,PE,0,0,0,156.05,152.1,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3550,PE,0,0,0,185.75,183.9,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3600,PE,0,0,0,218.2,218.7,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3650,PE,0,0,0,253.15,256.2,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3700,PE,0,0,0,290.45,296.05,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3750,PE,0,0,0,329.75,337.95,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3800,PE,0,0,0,370.85,381.5,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3850,PE,0,0,0,413.5,426.45,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3900,PE,0,0,0,457.5,472.5,0,0,0,0,17-Apr-17
OPTSTK,BRITANNIA,29-Jun-17,3950,PE,0,0,0,502.55,519.4,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,240,CE,0,0,0,121.55,213.4,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,250,CE,0,0,0,111.85,203.4,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,260,CE,0,0,0,102.3,193.4,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,270,CE,0,0,0,92.85,183.45,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,280,CE,0,0,0,83.65,173.45,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,290,CE,0,0,0,74.75,163.45,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,300,CE,0,0,0,66.25,153.5,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,310,CE,0,0,0,58.15,143.5,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,320,CE,0,0,0,50.6,133.55,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,330,CE,0,0,0,43.55,123.55,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,340,CE,0,0,0,37.2,113.55,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,350,CE,0,0,0,31.45,103.6,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,360,CE,0,0,0,26.35,93.6,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,370,CE,0,0,0,21.85,83.6,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,380,CE,0,0,0,17.95,73.65,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,390,CE,0,0,0,14.65,63.7,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,400,CE,0,0,0,11.85,53.8,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,410,CE,0,0,0,45,44.15,0,0,1600,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,420,CE,0,0,0,35,34.9,0,0,6400,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,430,CE,0,0,0,5.95,26.35,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,440,CE,0,0,0,4.7,18.85,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,450,CE,13.5,13.5,13.5,13.5,13.5,1,7.41,76800,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,460,CE,10.25,10.7,8.95,10.35,10.35,21,157.92,144000,3200,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,470,CE,6.85,6.95,5.85,6.75,6.75,12,91.47,96000,-6400,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,480,CE,4.8,4.8,3.75,4.55,4.55,8,61.98,62400,4800,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,490,CE,0,0,0,5,1.3,0,0,43200,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,500,CE,2.5,2.5,1.2,1.8,1.8,13,104.4,110400,4800,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,510,CE,0,0,0,2.4,0.3,0,0,65600,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,520,CE,0,0,0,1.5,0.15,0,0,17600,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,530,CE,0,0,0,1,0.05,0,0,14400,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,540,CE,0,0,0,0.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,560,CE,0,0,0,32.8,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,240,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,250,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,260,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,270,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,280,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,290,PE,0,0,0,2.55,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,300,PE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,310,PE,0,0,0,5.6,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,320,PE,0,0,0,7.9,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,330,PE,0,0,0,10.7,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,340,PE,0,0,0,14.15,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,350,PE,0,0,0,0.5,0,0,0,1600,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,360,PE,0,0,0,22.95,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,370,PE,0,0,0,28.35,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,380,PE,0,0,0,34.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,390,PE,0,0,0,1,0.05,0,0,1600,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,400,PE,0,0,0,1.45,0.2,0,0,40000,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,410,PE,1,1,1,1,1,1,6.57,3200,1600,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,420,PE,0,0,0,3,1.2,0,0,24000,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,430,PE,0,0,0,5.5,2.65,0,0,8000,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,440,PE,0,0,0,7.5,5.1,0,0,56000,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,450,PE,11.7,11.7,11.7,11.7,11.7,1,7.38,64000,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,460,PE,0,0,0,97.8,14.25,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,470,PE,0,0,0,33.5,20.95,0,0,1600,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,480,PE,0,0,0,116.35,28.8,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,490,PE,0,0,0,125.75,37.5,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,500,PE,0,0,0,135.3,46.8,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,510,PE,0,0,0,144.9,56.45,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,520,PE,0,0,0,154.55,66.25,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,530,PE,0,0,0,146.9,76.2,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,540,PE,0,0,0,156.5,86.15,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,27-Apr-17,560,PE,0,0,0,156.25,106.1,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,270,CE,0,0,0,173,184.8,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,280,CE,0,0,0,164.9,174.85,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,290,CE,0,0,0,157.05,164.95,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,300,CE,0,0,0,149.4,155,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,310,CE,0,0,0,142,145.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,320,CE,0,0,0,134.9,135.15,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,330,CE,0,0,0,128,125.25,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,340,CE,0,0,0,121.4,115.35,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,350,CE,0,0,0,115,105.5,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,360,CE,0,0,0,108.9,95.75,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,370,CE,0,0,0,103.05,86.15,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,380,CE,0,0,0,97.45,76.7,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,390,CE,0,0,0,92.1,67.6,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,400,CE,0,0,0,87,58.85,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,410,CE,0,0,0,82.15,50.55,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,420,CE,0,0,0,77.5,42.9,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,430,CE,0,0,0,73.15,35.85,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,440,CE,0,0,0,68.95,29.5,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,450,CE,0,0,0,65,23.95,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,460,CE,0,0,0,61.2,19.1,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,470,CE,0,0,0,57.65,15.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,480,CE,0,0,0,54.3,11.65,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,490,CE,0,0,0,51.1,8.9,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,500,CE,0,0,0,6.9,6.7,0,0,1600,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,510,CE,0,0,0,45.25,4.95,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,520,CE,0,0,0,42.55,3.65,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,530,CE,0,0,0,5.9,2.6,0,0,1600,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,540,CE,0,0,0,37.65,1.85,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,560,CE,0,0,0,33.25,0.9,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,270,PE,0,0,0,8.05,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,280,PE,0,0,0,9.8,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,290,PE,0,0,0,11.8,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,300,PE,0,0,0,14,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,310,PE,0,0,0,16.45,0,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,320,PE,0,0,0,19.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,330,PE,0,0,0,22.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,340,PE,0,0,0,25.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,350,PE,0,0,0,28.8,0.2,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,360,PE,0,0,0,32.55,0.4,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,370,PE,0,0,0,36.55,0.7,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,380,PE,0,0,0,40.8,1.2,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,390,PE,0,0,0,45.3,2,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,400,PE,0,0,0,4.9,3.2,0,0,1600,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,410,PE,0,0,0,55,4.85,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,420,PE,0,0,0,60.25,7.1,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,430,PE,0,0,0,65.7,10,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,440,PE,0,0,0,71.35,13.6,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,450,PE,0,0,0,77.2,17.95,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,460,PE,0,0,0,83.3,23.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,470,PE,0,0,0,89.6,28.9,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,480,PE,0,0,0,96.05,35.45,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,490,PE,0,0,0,102.7,42.65,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,500,PE,0,0,0,109.55,50.35,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,510,PE,0,0,0,116.5,58.55,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,520,PE,0,0,0,123.7,67.15,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,530,PE,0,0,0,131,76.1,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,540,PE,0,0,0,138.45,85.25,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,25-May-17,560,PE,0,0,0,153.75,104.2,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,280,CE,0,0,0,175.4,176.6,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,300,CE,0,0,0,156.3,156.9,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,320,CE,0,0,0,137.65,137.35,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,340,CE,0,0,0,119.7,118.1,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,360,CE,0,0,0,102.75,99.45,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,380,CE,0,0,0,87,81.8,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,400,CE,0,0,0,72.7,65.55,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,420,CE,0,0,0,59.9,51.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,440,CE,0,0,0,48.7,38.7,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,460,CE,0,0,0,39.15,28.5,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,480,CE,0,0,0,31.05,20.4,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,500,CE,0,0,0,24.4,14.2,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,520,CE,0,0,0,18.95,9.7,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,540,CE,0,0,0,14.6,6.45,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,560,CE,0,0,0,11.15,4.15,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,280,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,300,PE,0,0,0,0.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,320,PE,0,0,0,1.95,0.3,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,340,PE,0,0,0,3.7,0.8,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,360,PE,0,0,0,6.4,1.85,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,380,PE,0,0,0,10.35,3.95,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,400,PE,0,0,0,15.7,7.4,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,420,PE,0,0,0,22.55,12.7,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,440,PE,0,0,0,31.05,20.05,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,460,PE,0,0,0,41.15,29.6,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,480,PE,0,0,0,52.75,41.25,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,500,PE,0,0,0,65.75,54.8,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,520,PE,0,0,0,80,70,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,540,PE,0,0,0,95.3,86.5,0,0,0,0,17-Apr-17
OPTSTK,CADILAHC,29-Jun-17,560,PE,0,0,0,111.5,104,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,170,CE,0,0,0,113.5,118.55,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,180,CE,0,0,0,103.75,108.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,190,CE,0,0,0,94.1,98.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,195,CE,0,0,0,100.8,93.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,200,CE,0,0,0,84.6,88.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,205,CE,0,0,0,96.05,83.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,210,CE,0,0,0,75.4,78.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,215,CE,0,0,0,86.1,73.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,220,CE,0,0,0,66.5,68.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,225,CE,0,0,0,76.15,63.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,230,CE,0,0,0,58,58.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,235,CE,0,0,0,66.2,53.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,240,CE,0,0,0,60,48.7,0,0,7000,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,245,CE,0,0,0,56.3,43.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,250,CE,0,0,0,50,38.75,0,0,42000,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,255,CE,0,0,0,46.5,33.8,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,260,CE,0,0,0,36.1,28.95,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,265,CE,0,0,0,37.05,24.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,270,CE,0,0,0,36.75,19.7,0,0,14000,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,275,CE,0,0,0,28.15,15.55,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,280,CE,11.5,11.5,11.5,11.5,11.5,1,10.2,24500,3500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,285,CE,7.8,7.8,7.8,7.8,7.8,1,10.24,3500,3500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,290,CE,6.1,8.5,5,5.2,5.2,44,456.01,147000,49000,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,295,CE,4.5,4.9,2.95,4,4,16,167.38,38500,38500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,300,CE,3.1,3.7,1.8,2.05,2.05,175,1854.1,574000,38500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,305,CE,2,2.3,1.15,1.3,1.3,43,461.73,87500,17500,17-Apr-17
