INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CAIRN,27-Apr-17,310,CE,1.75,1.75,0.8,0.85,0.85,100,1089.39,581000,-94500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,315,CE,0.4,0.95,0.4,0.95,0.95,7,77.37,126000,7000,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,320,CE,0.55,0.75,0.45,0.5,0.5,48,538.56,409500,-3500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,325,CE,0.7,0.7,0.3,0.35,0.35,4,45.55,31500,3500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,330,CE,0.4,0.4,0.2,0.2,0.2,17,196.5,273000,-14000,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,335,CE,0,0,0,1.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,340,CE,0.15,0.2,0.15,0.15,0.15,5,59.52,161000,-10500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,345,CE,0,0,0,0.9,0.05,0,0,3500,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,350,CE,0.1,0.15,0.1,0.15,0.15,6,73.52,66500,-10500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,355,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,360,CE,0,0,0,0.3,0,0,0,17500,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,170,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,180,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,190,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,195,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,200,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,210,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,215,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,220,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,225,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,230,PE,0,0,0,3.65,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,235,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,240,PE,0,0,0,5.55,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,245,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,250,PE,0,0,0,0.05,0.05,0,0,24500,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,255,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,260,PE,0.5,0.5,0.35,0.5,0.5,6,54.68,38500,-7000,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,265,PE,0.45,0.45,0.45,0.45,0.45,1,9.29,3500,3500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,270,PE,1,1.45,0.7,1,1,18,170.81,150500,14000,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,275,PE,0,0,0,1.8,1.8,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,280,PE,2,2.95,1.8,2.65,2.65,29,286.68,220500,-35000,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,285,PE,4.2,4.2,3.6,3.85,3.85,4,40.45,10500,10500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,290,PE,5.35,7.1,4.1,6.8,6.8,67,693.53,161000,-38500,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,295,PE,8,8.5,6.7,8.5,8.5,3,31.78,24500,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,300,PE,12,14.4,9,12.95,12.95,41,447.53,416500,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,305,PE,0,0,0,10.2,17.8,0,0,31500,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,310,PE,21.8,22.5,16.55,21.5,21.5,9,104.11,266000,-7000,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,315,PE,0,0,0,18.55,26.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,320,PE,0,0,0,17,31.5,0,0,3500,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,325,PE,0,0,0,26.2,36.35,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,330,PE,0,0,0,52.25,41.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,335,PE,0,0,0,34.8,46.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,340,PE,0,0,0,60.25,51.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,345,PE,0,0,0,44,56.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,350,PE,0,0,0,68.65,61.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,355,PE,0,0,0,53.55,66.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,27-Apr-17,360,PE,0,0,0,77.35,71.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,170,CE,0,0,0,118.95,119.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,180,CE,0,0,0,109.15,109.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,190,CE,0,0,0,99.4,99.55,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,195,CE,0,0,0,101.75,94.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,200,CE,0,0,0,89.7,89.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,205,CE,0,0,0,97.1,84.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,210,CE,0,0,0,80.2,79.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,215,CE,0,0,0,87.25,74.75,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,220,CE,0,0,0,70.95,69.8,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,225,CE,0,0,0,77.4,64.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,230,CE,0,0,0,62.05,60.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,235,CE,0,0,0,67.6,55.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,240,CE,0,0,0,53.6,50.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,245,CE,0,0,0,58.05,45.8,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,250,CE,0,0,0,45.7,41.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,255,CE,0,0,0,48.75,36.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,260,CE,0,0,0,38.45,32.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,265,CE,0,0,0,40,28.75,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,270,CE,0,0,0,31.95,25.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,275,CE,0,0,0,31.95,21.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,280,CE,0,0,0,26.15,18.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,285,CE,0,0,0,24.8,15.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,290,CE,0,0,0,21.15,13.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,295,CE,0,0,0,18.65,10.8,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,300,CE,2.45,2.45,2,2,2,2,21.15,7000,7000,17-Apr-17
OPTSTK,CAIRN,25-May-17,305,CE,0,0,0,13.6,7.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,310,CE,0.8,0.8,0.8,0.8,0.8,1,10.87,31500,-3500,17-Apr-17
OPTSTK,CAIRN,25-May-17,315,CE,0,0,0,6,4.6,0,0,7000,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,320,CE,0.6,0.6,0.5,0.5,0.5,4,44.87,35000,-3500,17-Apr-17
OPTSTK,CAIRN,25-May-17,325,CE,0,0,0,6.6,2.85,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,330,CE,0,0,0,8.05,2.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,335,CE,0,0,0,4.4,1.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,340,CE,0.25,0.25,0.25,0.25,0.25,1,11.9,17500,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,345,CE,0,0,0,2.85,0.95,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,350,CE,0,0,0,4.65,0.75,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,355,CE,0,0,0,1.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,360,CE,0,0,0,3.45,0.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,170,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,180,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,190,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,195,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,200,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,205,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,210,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,215,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,220,PE,0,0,0,1.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,225,PE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,230,PE,0,0,0,2.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,235,PE,0,0,0,0.2,0.35,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,240,PE,0,0,0,3.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,245,PE,0,0,0,0.55,0.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,250,PE,0,0,0,5.5,1.3,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,255,PE,0,0,0,1.15,1.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,260,PE,0,0,0,8.15,2.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,265,PE,0,0,0,2.3,3.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,270,PE,0,0,0,11.45,4.95,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,275,PE,0,0,0,4.15,6.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,280,PE,0,0,0,1.85,8.3,0,0,3500,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,285,PE,0,0,0,6.9,10.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,290,PE,7.15,7.15,5.4,6.75,6.75,6,62.23,7000,7000,17-Apr-17
OPTSTK,CAIRN,25-May-17,295,PE,0,0,0,10.65,15.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,300,PE,12.5,13,12.5,13,13,2,21.89,31500,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,305,PE,0,0,0,15.5,21.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,310,PE,0,0,0,32.2,25.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,315,PE,0,0,0,21.4,29.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,320,PE,0,0,0,39.1,33.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,325,PE,0,0,0,28.3,37.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,330,PE,0,0,0,46.6,41.75,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,335,PE,0,0,0,35.95,46.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,340,PE,0,0,0,54.55,50.75,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,345,PE,0,0,0,44.3,55.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,350,PE,0,0,0,62.9,60.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,355,PE,0,0,0,53.15,64.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,25-May-17,360,PE,0,0,0,71.55,69.75,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,200,CE,0,0,0,103.35,90.95,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,205,CE,0,0,0,98.45,86.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,210,CE,0,0,0,93.6,81.2,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,215,CE,0,0,0,88.7,76.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,220,CE,0,0,0,83.9,71.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,225,CE,0,0,0,79.1,66.95,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,230,CE,0,0,0,74.35,62.35,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,235,CE,0,0,0,69.65,57.8,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,240,CE,0,0,0,65.05,53.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,245,CE,0,0,0,60.5,49.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,250,CE,0,0,0,56.1,45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,255,CE,0,0,0,51.8,41.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,260,CE,0,0,0,47.65,37.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,265,CE,0,0,0,43.6,33.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,270,CE,0,0,0,39.8,30.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,275,CE,0,0,0,36.15,27.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,280,CE,0,0,0,32.65,24.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,285,CE,0,0,0,29.4,21.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,290,CE,0,0,0,26.35,18.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,295,CE,0,0,0,23.5,16.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,300,CE,0,0,0,20.9,14.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,305,CE,0,0,0,18.45,12.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,310,CE,0,0,0,4.85,10.95,0,0,7000,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,315,CE,0,0,0,14.25,9.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,320,CE,0,0,0,12.45,8.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,325,CE,0,0,0,10.8,6.95,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,330,CE,0,0,0,9.35,5.95,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,335,CE,0,0,0,8.1,5.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,340,CE,0,0,0,6.95,4.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,345,CE,0,0,0,5.95,3.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,350,CE,0,0,0,5.05,3,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,355,CE,0,0,0,4.3,2.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,360,CE,0,0,0,3.65,2.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,200,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,205,PE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,210,PE,0,0,0,0.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,215,PE,0,0,0,0.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,220,PE,0,0,0,0.25,0.55,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,225,PE,0,0,0,0.4,0.8,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,230,PE,0,0,0,0.55,1.1,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,235,PE,0,0,0,0.8,1.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,240,PE,0,0,0,1.1,2.05,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,245,PE,0,0,0,1.45,2.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,250,PE,0,0,0,1.95,3.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,255,PE,0,0,0,2.6,4.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,260,PE,0,0,0,3.35,5.65,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,265,PE,0,0,0,4.25,7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,270,PE,0,0,0,5.35,8.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,275,PE,0,0,0,6.6,10.3,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,280,PE,0,0,0,8.05,12.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,285,PE,0,0,0,9.7,14.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,290,PE,6.5,6.5,6.5,6.5,6.5,1,10.37,3500,3500,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,295,PE,0,0,0,13.65,19.55,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,300,PE,0,0,0,15.95,22.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,305,PE,0,0,0,18.45,25.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,310,PE,0,0,0,21.15,28.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,315,PE,0,0,0,24.05,32.15,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,320,PE,0,0,0,27.15,35.75,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,325,PE,0,0,0,30.45,39.5,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,330,PE,0,0,0,33.9,43.4,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,335,PE,0,0,0,37.55,47.45,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,340,PE,0,0,0,41.35,51.6,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,345,PE,0,0,0,45.25,55.9,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,350,PE,0,0,0,49.3,60.25,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,355,PE,0,0,0,53.45,64.7,0,0,0,0,17-Apr-17
OPTSTK,CAIRN,29-Jun-17,360,PE,0,0,0,57.7,69.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,194.55,CE,0,0,0,85.45,116,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,204.25,CE,0,0,0,76.05,106.35,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,214,CE,0,0,0,66.9,96.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,215,CE,0,0,0,89.25,95.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,220,CE,0,0,0,75.05,90.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,223.7,CE,0,0,0,58.15,86.9,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,225,CE,0,0,0,79.3,85.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,230,CE,0,0,0,65.65,80.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,233.45,CE,0,0,0,49.9,77.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,235,CE,0,0,0,69.35,75.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,240,CE,0,0,0,56.6,70.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,243.15,CE,0,0,0,42.25,67.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,245,CE,0,0,0,59.4,65.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,250,CE,0,0,0,37.5,60.65,0,0,6168,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,252.9,CE,0,0,0,50.65,57.75,0,0,12336,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,255,CE,0,0,0,49.55,55.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,260,CE,0,0,0,36,50.65,0,0,12336,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,262.6,CE,0,0,0,29.05,48.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,265,CE,0,0,0,39.9,45.7,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,270,CE,0,0,0,25.55,40.7,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,272.35,CE,0,0,0,23.65,38.35,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,275,CE,0,0,0,30.7,35.7,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,280,CE,0,0,0,33.55,30.75,0,0,43176,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,282.05,CE,0,0,0,18.95,28.75,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,285,CE,0,0,0,22.35,25.85,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,290,CE,21.5,21.5,21.5,21.5,21.5,1,9.6,24672,-3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,291.8,CE,0,0,0,22.1,19.45,0,0,30840,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,295,CE,0,0,0,20.9,16.65,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,300,CE,15.55,15.55,10,13,13,38,365.41,215880,-6168,17-Apr-17
OPTSTK,CANBK,27-Apr-17,301.5,CE,0,0,0,13.25,11.4,0,0,15420,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,305,CE,8.5,9,8.3,8.8,8.8,5,48.37,46260,3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,310,CE,9.8,9.8,5.3,6.85,6.85,258,2518.22,570540,74016,17-Apr-17
OPTSTK,CANBK,27-Apr-17,311.25,CE,0,0,0,8.55,5.45,0,0,55512,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,315,CE,7.05,7.05,3.75,4.85,4.85,126,1242.52,323820,101772,17-Apr-17
OPTSTK,CANBK,27-Apr-17,320,CE,4.85,5.05,2.5,3.25,3.25,365,3640.12,811092,-3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,321,CE,4.35,4.35,2.85,2.95,2.95,5,50.04,33924,-6168,17-Apr-17
OPTSTK,CANBK,27-Apr-17,325,CE,3.7,3.7,1.65,2.15,2.15,71,716.31,160368,-40092,17-Apr-17
OPTSTK,CANBK,27-Apr-17,330,CE,2.15,2.15,1.15,1.4,1.4,132,1349.06,561288,135696,17-Apr-17
OPTSTK,CANBK,27-Apr-17,330.7,CE,0,0,0,2.35,0.6,0,0,15420,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,335,CE,0.8,1.05,0.8,0.85,0.85,9,93.23,89436,3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,340,CE,0.75,0.75,0.5,0.6,0.6,37,388.7,237468,3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,340.45,CE,0,0,0,1.4,0.15,0,0,15420,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,345,CE,0.4,0.45,0.4,0.45,0.45,5,53.26,24672,9252,17-Apr-17
OPTSTK,CANBK,27-Apr-17,350,CE,0.4,0.4,0.3,0.3,0.3,9,97.23,129528,-15420,17-Apr-17
OPTSTK,CANBK,27-Apr-17,350.15,CE,0,0,0,0.6,0.05,0,0,46260,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,355,CE,0.25,0.25,0.25,0.25,0.25,3,32.86,30840,-9252,17-Apr-17
OPTSTK,CANBK,27-Apr-17,359.9,CE,0,0,0,0.55,0,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,360,CE,0.2,0.25,0.2,0.25,0.25,9,99.98,58596,0,17-Apr-17
