INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CANBK,27-Apr-17,365,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,369.6,CE,0,0,0,0.5,0,0,0,9252,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,194.55,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,204.25,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,214,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,215,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,220,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,223.7,PE,0,0,0,2.6,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,225,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,230,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,233.45,PE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,235,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,240,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,243.15,PE,0,0,0,6.4,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,245,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,250,PE,0,0,0,0.5,0,0,0,12336,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,252.9,PE,0,0,0,9.25,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,255,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,260,PE,0,0,0,0.45,0,0,0,49344,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,262.6,PE,0,0,0,0.8,0,0,0,9252,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,265,PE,0,0,0,0.75,0,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,270,PE,0.25,0.25,0.25,0.25,0.25,2,16.66,169620,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,272.35,PE,0,0,0,0.4,0.05,0,0,33924,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,275,PE,0,0,0,0.25,0.05,0,0,24672,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,280,PE,0.5,0.6,0.45,0.45,0.45,18,155.72,342324,3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,282.05,PE,0,0,0,0.6,0.1,0,0,33924,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,285,PE,0,0,0,1,0.2,0,0,30840,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,290,PE,1,1.4,1,1.1,1.1,27,242.47,215880,9252,17-Apr-17
OPTSTK,CANBK,27-Apr-17,291.8,PE,1.35,1.6,1.35,1.6,1.6,8,72.36,61680,-18504,17-Apr-17
OPTSTK,CANBK,27-Apr-17,295,PE,2.05,2.25,1.9,2.05,2.05,18,164.92,46260,18504,17-Apr-17
OPTSTK,CANBK,27-Apr-17,300,PE,2.3,3.95,2.25,3,3,162,1514.35,416340,12336,17-Apr-17
OPTSTK,CANBK,27-Apr-17,301.5,PE,3.7,3.7,3.7,3.7,3.7,1,9.41,30840,3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,305,PE,4.9,5.5,4.45,4.5,4.5,27,257.95,138780,33924,17-Apr-17
OPTSTK,CANBK,27-Apr-17,310,PE,5.25,8.7,5.25,7,7,132,1290.84,333072,30840,17-Apr-17
OPTSTK,CANBK,27-Apr-17,311.25,PE,6.55,7.5,6.55,7.15,7.15,5,49.05,37008,-3084,17-Apr-17
OPTSTK,CANBK,27-Apr-17,315,PE,9.65,12,9.6,10,10,11,110.29,40092,-12336,17-Apr-17
OPTSTK,CANBK,27-Apr-17,320,PE,12,13.8,12,13.8,13.8,4,41.07,135696,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,321,PE,0,0,0,28.25,12.3,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,325,PE,0,0,0,14.5,15.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,330,PE,0,0,0,16,19.9,0,0,12336,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,330.7,PE,0,0,0,36.2,20.55,0,0,6168,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,335,PE,0,0,0,31.8,24.55,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,340,PE,0,0,0,30.5,29.35,0,0,15420,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,340.45,PE,0,0,0,66.45,29.8,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,345,PE,0,0,0,40.9,34.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,350,PE,0,0,0,45.7,39.25,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,350.15,PE,0,0,0,75.3,39.4,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,355,PE,0,0,0,50.45,44.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,359.9,PE,0,0,0,84.35,49.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,360,PE,0,0,0,66.35,49.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,365,PE,0,0,0,60.2,54.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,27-Apr-17,369.6,PE,0,0,0,93.6,58.8,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,200,CE,0,0,0,94.75,111.55,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,210,CE,0,0,0,85.05,101.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,215,CE,0,0,0,90.35,96.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,220,CE,0,0,0,75.5,91.7,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,225,CE,0,0,0,80.5,86.75,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,230,CE,0,0,0,66.2,81.75,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,235,CE,0,0,0,70.7,76.8,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,240,CE,0,0,0,57.25,71.85,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,245,CE,0,0,0,61,66.9,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,250,CE,0,0,0,48.8,61.95,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,255,CE,0,0,0,51.55,57.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,260,CE,0,0,0,40.95,52.15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,265,CE,0,0,0,42.5,47.35,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,270,CE,0,0,0,33.8,42.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,275,CE,0,0,0,38.85,38,0,0,12336,0,17-Apr-17
OPTSTK,CANBK,25-May-17,280,CE,0,0,0,37.9,33.55,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,25-May-17,285,CE,0,0,0,28.15,29.25,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,25-May-17,290,CE,0,0,0,21.9,25.25,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,295,CE,0,0,0,20,21.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,300,CE,0,0,0,19.75,18.05,0,0,30840,0,17-Apr-17
OPTSTK,CANBK,25-May-17,305,CE,0,0,0,10.5,14.95,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,25-May-17,310,CE,0,0,0,13.3,12.25,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,315,CE,0,0,0,10.25,9.85,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,320,CE,7.9,7.9,7.6,7.6,7.6,2,20.21,6168,6168,17-Apr-17
OPTSTK,CANBK,25-May-17,325,CE,6.6,6.6,6.6,6.6,6.6,1,10.22,9252,3084,17-Apr-17
OPTSTK,CANBK,25-May-17,330,CE,0,0,0,6.95,4.7,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,25-May-17,335,CE,0,0,0,4.6,3.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,340,CE,0,0,0,4.5,2.7,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,25-May-17,345,CE,0,0,0,2.95,2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,350,CE,0,0,0,2.9,1.45,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,25-May-17,355,CE,0,0,0,1.8,1.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,360,CE,0,0,0,2.95,0.75,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,365,CE,0,0,0,1.1,0.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,200,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,210,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,215,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,220,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,225,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,230,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,235,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,240,PE,0,0,0,2,0.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,245,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,250,PE,0,0,0,3.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,255,PE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,260,PE,0,0,0,5.35,0.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,265,PE,0,0,0,1.65,0.35,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,270,PE,0,0,0,4,0.6,0,0,6168,0,17-Apr-17
OPTSTK,CANBK,25-May-17,275,PE,0,0,0,3.15,0.95,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,280,PE,0,0,0,6.25,1.45,0,0,3084,0,17-Apr-17
OPTSTK,CANBK,25-May-17,285,PE,0,0,0,5.5,2.15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,290,PE,0,0,0,9.5,3.1,0,0,21588,0,17-Apr-17
OPTSTK,CANBK,25-May-17,295,PE,0,0,0,8.85,4.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,300,PE,0,0,0,11.4,5.85,0,0,27756,0,17-Apr-17
OPTSTK,CANBK,25-May-17,305,PE,0,0,0,12.9,7.7,0,0,6168,0,17-Apr-17
OPTSTK,CANBK,25-May-17,310,PE,0,0,0,12.05,9.95,0,0,15420,0,17-Apr-17
OPTSTK,CANBK,25-May-17,315,PE,16.9,16.9,16.9,16.9,16.9,1,10.23,3084,3084,17-Apr-17
OPTSTK,CANBK,25-May-17,320,PE,19.2,19.4,19.2,19.4,19.4,7,73.24,43176,21588,17-Apr-17
OPTSTK,CANBK,25-May-17,325,PE,0,0,0,22.35,18.7,0,0,15420,0,17-Apr-17
OPTSTK,CANBK,25-May-17,330,PE,0,0,0,40.95,22.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,335,PE,0,0,0,33.05,26.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,340,PE,0,0,0,48.8,30.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,345,PE,0,0,0,41.25,34.45,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,350,PE,0,0,0,57.1,38.9,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,355,PE,0,0,0,50.05,43.45,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,360,PE,0,0,0,65.8,48.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,25-May-17,365,PE,0,0,0,59.2,52.85,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,205,CE,0,0,0,101.6,107.85,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,210,CE,0,0,0,96.7,102.95,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,215,CE,0,0,0,91.8,98,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,220,CE,0,0,0,86.95,93.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,225,CE,0,0,0,82.1,88.15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,230,CE,0,0,0,77.3,83.25,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,235,CE,0,0,0,72.55,78.35,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,240,CE,0,0,0,67.85,73.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,245,CE,0,0,0,63.2,68.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,250,CE,0,0,0,58.7,63.9,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,255,CE,0,0,0,54.25,59.15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,260,CE,0,0,0,49.95,54.55,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,265,CE,0,0,0,45.8,50,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,270,CE,0,0,0,41.8,45.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,275,CE,0,0,0,38,41.35,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,280,CE,0,0,0,34.35,37.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,285,CE,0,0,0,30.9,33.4,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,290,CE,0,0,0,27.7,29.75,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,295,CE,0,0,0,24.7,26.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,300,CE,0,0,0,21.9,23.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,305,CE,0,0,0,19.3,20.15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,310,CE,0,0,0,17,17.45,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,315,CE,0,0,0,14.85,15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,320,CE,0,0,0,12.9,12.85,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,325,CE,0,0,0,11.2,10.9,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,330,CE,0,0,0,9.65,9.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,335,CE,0,0,0,8.3,7.7,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,340,CE,0,0,0,7.1,6.4,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,345,CE,0,0,0,6.05,5.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,350,CE,0,0,0,5.1,4.35,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,355,CE,0,0,0,4.3,3.55,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,360,CE,0,0,0,3.6,2.85,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,365,CE,0,0,0,3.05,2.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,215,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,220,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,225,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,230,PE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,235,PE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,240,PE,0,0,0,0.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,245,PE,0,0,0,1.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,250,PE,0,0,0,1.4,0.45,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,255,PE,0,0,0,1.9,0.7,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,260,PE,0,0,0,2.55,1,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,265,PE,0,0,0,3.3,1.4,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,270,PE,0,0,0,4.2,1.95,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,275,PE,0,0,0,5.3,2.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,280,PE,0,0,0,6.6,3.45,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,285,PE,0,0,0,8.05,4.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,290,PE,0,0,0,9.75,5.8,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,295,PE,0,0,0,11.65,7.25,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,300,PE,0,0,0,13.8,9,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,305,PE,0,0,0,16.15,11,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,310,PE,0,0,0,18.7,13.25,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,315,PE,0,0,0,21.5,15.75,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,320,PE,0,0,0,24.5,18.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,325,PE,0,0,0,27.7,21.5,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,330,PE,0,0,0,31.05,24.7,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,335,PE,0,0,0,34.6,28.15,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,340,PE,0,0,0,38.35,31.8,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,345,PE,0,0,0,42.2,35.65,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,350,PE,0,0,0,46.2,39.6,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,355,PE,0,0,0,50.3,43.75,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,360,PE,0,0,0,54.55,48,0,0,0,0,17-Apr-17
OPTSTK,CANBK,29-Jun-17,365,PE,0,0,0,58.85,52.4,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,580,CE,0,0,0,163.85,200,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,600,CE,0,0,0,144.1,180,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,620,CE,0,0,0,124.65,160.05,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,640,CE,0,0,0,105.7,140.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,660,CE,0,0,0,87.55,120.15,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,680,CE,0,0,0,70.6,100.3,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,700,CE,0,0,0,55.3,80.8,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,720,CE,0,0,0,41.9,62.05,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,740,CE,0,0,0,69,44.85,0,0,800,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,760,CE,0,0,0,43,30.15,0,0,4000,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,780,CE,20.45,23.5,20.45,23.5,23.5,5,32.08,23200,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,800,CE,15.2,16.15,12.25,13.25,13.25,19,123.73,35200,-2400,17-Apr-17
OPTSTK,CAPF,27-Apr-17,820,CE,6.2,10.3,6.2,8.8,8.8,29,192.38,47200,2400,17-Apr-17
OPTSTK,CAPF,27-Apr-17,840,CE,5.4,6.7,3,5.6,5.6,10,67.59,15200,-1600,17-Apr-17
OPTSTK,CAPF,27-Apr-17,860,CE,2.05,2.1,2.05,2.1,2.1,2,13.79,9600,800,17-Apr-17
OPTSTK,CAPF,27-Apr-17,880,CE,0,0,0,5.5,0.4,0,0,4800,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,900,CE,0,0,0,2,0.15,0,0,800,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,920,CE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,940,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,960,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,580,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,600,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,620,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,640,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,660,PE,0,0,0,3.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,680,PE,0,0,0,6.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,700,PE,0,0,0,10.95,0.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,720,PE,0,0,0,4,1.85,0,0,6400,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,740,PE,0,0,0,5.85,4.65,0,0,17600,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,760,PE,12.5,12.5,12.5,12.5,12.5,1,6.18,53600,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,780,PE,22,22,22,22,22,1,6.41,12000,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,800,PE,0,0,0,28.45,30.2,0,0,800,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,820,PE,0,0,0,81.3,45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,840,PE,0,0,0,98.85,62.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,860,PE,0,0,0,117.2,80.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,880,PE,0,0,0,136.1,99.95,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,900,PE,0,0,0,155.45,119.65,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,920,PE,0,0,0,175,139.5,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,940,PE,0,0,0,194.7,159.45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,27-Apr-17,960,PE,0,0,0,214.5,179.4,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,580,CE,0,0,0,167.85,203,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,600,CE,0,0,0,148.95,183.3,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,620,CE,0,0,0,130.7,163.8,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,640,CE,0,0,0,113.2,144.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,660,CE,0,0,0,96.7,125.95,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,680,CE,0,0,0,81.45,108,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,700,CE,0,0,0,67.55,91.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,720,CE,0,0,0,55.15,75.45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,740,CE,0,0,0,44.35,61.3,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,760,CE,0,0,0,35.1,48.8,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,780,CE,0,0,0,27.35,38.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,800,CE,0,0,0,21,29.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,820,CE,0,0,0,15.9,21.8,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,840,CE,0,0,0,11.85,15.95,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,860,CE,0,0,0,8.7,11.5,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,880,CE,0,0,0,6.3,8.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,900,CE,0,0,0,4.5,5.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,920,CE,0,0,0,0.1,3.8,0,0,800,0,17-Apr-17
OPTSTK,CAPF,25-May-17,940,CE,0,0,0,2.25,2.55,0,0,0,0,17-Apr-17
