INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CAPF,25-May-17,960,CE,0,0,0,1.55,1.65,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,580,PE,0,0,0,1.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,600,PE,0,0,0,2,0.3,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,620,PE,0,0,0,3.55,0.65,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,640,PE,0,0,0,5.85,1.35,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,660,PE,0,0,0,9.15,2.55,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,680,PE,0,0,0,13.7,4.45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,700,PE,0,0,0,19.55,7.4,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,720,PE,0,0,0,26.95,11.65,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,740,PE,0,0,0,35.95,17.35,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,760,PE,0,0,0,46.5,24.75,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,780,PE,0,0,0,58.55,33.85,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,800,PE,0,0,0,72,44.75,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,820,PE,0,0,0,86.7,57.3,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,840,PE,0,0,0,102.45,71.35,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,860,PE,0,0,0,119.1,86.75,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,880,PE,0,0,0,136.5,103.2,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,900,PE,0,0,0,154.5,120.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,920,PE,0,0,0,173,138.65,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,940,PE,0,0,0,191.8,157.25,0,0,0,0,17-Apr-17
OPTSTK,CAPF,25-May-17,960,PE,0,0,0,210.9,176.25,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,580,CE,0,0,0,173.7,207.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,600,CE,0,0,0,155.9,188.7,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,620,CE,0,0,0,138.75,170.25,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,640,CE,0,0,0,122.5,152.35,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,660,CE,0,0,0,107.25,135.2,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,680,CE,0,0,0,93.05,118.9,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,700,CE,0,0,0,80,103.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,720,CE,0,0,0,68.2,89.4,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,740,CE,0,0,0,57.6,76.4,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,760,CE,0,0,0,48.25,64.7,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,780,CE,0,0,0,40.1,54.25,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,800,CE,0,0,0,33,45.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,820,CE,0,0,0,26.95,37.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,840,CE,0,0,0,21.9,30.25,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,860,CE,0,0,0,17.65,24.45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,880,CE,0,0,0,14.1,19.65,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,900,CE,0,0,0,11.2,15.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,920,CE,0,0,0,8.8,12.3,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,940,CE,0,0,0,6.9,9.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,960,CE,0,0,0,5.4,7.45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,580,PE,0,0,0,3.3,1.15,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,600,PE,0,0,0,5.15,2,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,620,PE,0,0,0,7.7,3.25,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,640,PE,0,0,0,11.1,5.1,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,660,PE,0,0,0,15.5,7.7,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,680,PE,0,0,0,21,11.15,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,700,PE,0,0,0,27.6,15.6,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,720,PE,0,0,0,35.45,21.15,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,740,PE,0,0,0,44.55,27.9,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,760,PE,0,0,0,54.85,35.95,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,780,PE,0,0,0,66.35,45.25,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,800,PE,0,0,0,78.95,55.8,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,820,PE,0,0,0,92.6,67.55,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,840,PE,0,0,0,107.2,80.45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,860,PE,0,0,0,122.6,94.4,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,880,PE,0,0,0,138.75,109.3,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,900,PE,0,0,0,155.5,125,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,920,PE,0,0,0,172.8,141.45,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,940,PE,0,0,0,190.55,158.55,0,0,0,0,17-Apr-17
OPTSTK,CAPF,29-Jun-17,960,PE,0,0,0,208.7,176.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,270,CE,0,0,0,134.15,158.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,280,CE,0,0,0,124.35,148.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,290,CE,0,0,0,114.55,138.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,300,CE,0,0,0,104.9,129,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,310,CE,0,0,0,95.3,119,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,320,CE,0,0,0,85.9,109.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,330,CE,0,0,0,76.7,99.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,340,CE,0,0,0,67.85,89.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,350,CE,0,0,0,59.4,79.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,360,CE,0,0,0,51.4,69.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,370,CE,0,0,0,44,59.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,380,CE,0,0,0,37.2,49.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,390,CE,0,0,0,31.1,39.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,400,CE,0,0,0,25.65,29.35,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,410,CE,0,0,0,19,20,0,0,2800,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,420,CE,14.3,14.3,14.3,14.3,14.3,1,6.08,25200,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,430,CE,8.3,8.5,7,7,7,29,177.76,81200,9800,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,440,CE,4,5,3.5,4,4,21,130.53,152600,7000,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,450,CE,1.85,1.85,1.85,1.85,1.85,2,12.65,106400,2800,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,460,CE,0,0,0,2.1,0.2,0,0,67200,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,470,CE,0,0,0,1,0.05,0,0,14000,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,480,CE,0,0,0,1.15,0.05,0,0,1400,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,490,CE,0,0,0,2.75,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,500,CE,0,0,0,0.4,0,0,0,4200,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,510,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,520,CE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,530,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,540,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,280,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,290,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,300,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,310,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,320,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,330,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,340,PE,0,0,0,2.6,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,350,PE,0,0,0,4,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,360,PE,0,0,0,5.85,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,370,PE,0,0,0,8.3,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,380,PE,0,0,0,11.3,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,390,PE,0,0,0,15.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,400,PE,0,0,0,1,0.2,0,0,4200,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,410,PE,1.65,1.65,1.6,1.6,1.6,2,11.52,12600,-1400,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,420,PE,3.5,3.5,2.3,2.8,2.8,3,17.76,36400,-1400,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,430,PE,7.55,7.55,6.2,7.2,7.2,4,24.47,40600,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,440,PE,0,0,0,16.8,13.25,0,0,8400,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,450,PE,0,0,0,21,21.55,0,0,8400,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,460,PE,0,0,0,29,30.95,0,0,5600,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,470,PE,0,0,0,67.5,40.8,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,480,PE,0,0,0,76.15,50.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,490,PE,0,0,0,85.05,60.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,500,PE,0,0,0,94.15,70.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,510,PE,0,0,0,103.45,80.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,520,PE,0,0,0,112.9,90.65,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,530,PE,0,0,0,122.45,100.65,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,27-Apr-17,540,PE,0,0,0,132.05,110.65,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,270,CE,0,0,0,151.35,160.3,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,280,CE,0,0,0,141.55,150.35,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,290,CE,0,0,0,131.75,140.45,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,300,CE,0,0,0,121.95,130.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,310,CE,0,0,0,112.25,120.55,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,320,CE,0,0,0,102.65,110.65,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,330,CE,0,0,0,93.15,100.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,340,CE,0,0,0,83.9,90.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,350,CE,0,0,0,74.9,80.85,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,360,CE,0,0,0,66.25,70.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,370,CE,0,0,0,58.05,61.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,380,CE,0,0,0,50.35,51.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,390,CE,0,0,0,43.2,42.2,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,400,CE,0,0,0,36.7,33.45,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,410,CE,0,0,0,30.8,25.55,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,420,CE,0,0,0,25.6,18.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,430,CE,0,0,0,21.05,13.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,440,CE,0,0,0,17.1,8.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,450,CE,0,0,0,13.75,5.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,460,CE,0,0,0,10.95,3.3,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,470,CE,0,0,0,8.65,1.9,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,480,CE,0,0,0,6.75,1.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,490,CE,0,0,0,5.25,0.55,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,500,CE,0,0,0,1.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,510,CE,0,0,0,3.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,520,CE,0,0,0,2.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,530,CE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,540,CE,0,0,0,1.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,280,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,290,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,300,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,310,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,320,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,330,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,340,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,350,PE,0,0,0,2.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,360,PE,0,0,0,3.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,370,PE,0,0,0,5.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,380,PE,0,0,0,7.3,0.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,390,PE,0,0,0,10,1.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,400,PE,0,0,0,4.95,2.3,0,0,2800,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,410,PE,0,0,0,17.3,4.35,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,420,PE,0,0,0,12.5,7.4,0,0,1400,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,430,PE,0,0,0,27.2,11.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,440,PE,0,0,0,33.1,17.25,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,450,PE,0,0,0,39.6,24,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,460,PE,0,0,0,46.65,31.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,470,PE,0,0,0,54.2,40.25,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,480,PE,0,0,0,62.15,49.35,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,490,PE,0,0,0,70.45,58.8,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,500,PE,0,0,0,79.05,68.45,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,510,PE,0,0,0,87.95,78.25,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,520,PE,0,0,0,97.05,88.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,530,PE,0,0,0,106.3,98,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,25-May-17,540,PE,0,0,0,115.7,107.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,270,CE,0,0,0,163.5,161.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,280,CE,0,0,0,153.7,152.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,290,CE,0,0,0,143.85,142.2,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,300,CE,0,0,0,134,132.35,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,310,CE,0,0,0,124.2,122.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,320,CE,0,0,0,114.4,112.6,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,330,CE,0,0,0,104.6,102.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,340,CE,0,0,0,94.9,92.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,350,CE,0,0,0,85.3,83.2,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,360,CE,0,0,0,75.9,73.6,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,370,CE,0,0,0,66.7,64.2,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,380,CE,0,0,0,57.9,55.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,390,CE,0,0,0,49.55,46.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,400,CE,0,0,0,41.8,38.45,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,410,CE,0,0,0,34.7,31.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,420,CE,0,0,0,28.3,24.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,430,CE,0,0,0,22.75,19.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,440,CE,0,0,0,17.95,14.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,450,CE,0,0,0,13.95,10.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,460,CE,0,0,0,10.6,7.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,470,CE,0,0,0,8,5.45,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,480,CE,0,0,0,5.9,3.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,490,CE,0,0,0,4.25,2.55,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,500,CE,0,0,0,3.05,1.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,510,CE,0,0,0,2.15,1.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,520,CE,0,0,0,1.5,0.7,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,530,CE,0,0,0,1.05,0.45,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,540,CE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,280,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,320,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,330,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,340,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,350,PE,0,0,0,0.5,0.25,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,360,PE,0,0,0,0.9,0.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,370,PE,0,0,0,1.55,0.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,380,PE,0,0,0,2.6,1.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,390,PE,0,0,0,4.1,3,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,400,PE,0,0,0,6.15,4.85,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,410,PE,0,0,0,8.85,7.4,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,420,PE,0,0,0,12.35,10.85,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,430,PE,0,0,0,16.6,15.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,440,PE,0,0,0,21.65,20.35,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,450,PE,0,0,0,27.45,26.45,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,460,PE,0,0,0,34,33.35,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,470,PE,0,0,0,41.2,40.95,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,480,PE,0,0,0,48.9,49.1,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,490,PE,0,0,0,57.15,57.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,500,PE,0,0,0,65.75,66.75,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,510,PE,0,0,0,74.7,76.05,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,520,PE,0,0,0,83.85,85.5,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,530,PE,0,0,0,93.25,95.15,0,0,0,0,17-Apr-17
OPTSTK,CASTROLIND,29-Jun-17,540,PE,0,0,0,102.75,104.85,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,800,CE,0,0,0,399.4,654.9,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,850,CE,0,0,0,360,605,0,0,700,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,900,CE,0,0,0,303.4,555.1,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,950,CE,0,0,0,257.55,505.15,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1000,CE,0,0,0,214.2,455.25,0,0,0,0,17-Apr-17
