INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CEATLTD,27-Apr-17,1050,CE,0,0,0,174.25,405.35,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1100,CE,0,0,0,138.5,355.45,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1150,CE,0,0,0,107.55,305.5,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1200,CE,0,0,0,185.4,255.65,0,0,1400,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1250,CE,0,0,0,94.9,205.95,0,0,5600,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1300,CE,117.95,140,117.95,140,140,3,29.93,9800,-700,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1350,CE,77,77,77,77,77,2,19.97,30100,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1400,CE,45.95,64,42,62,62,30,306.39,53200,-4900,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1450,CE,26,39,21,33.9,33.9,705,7312.44,127400,7000,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1500,CE,13.6,19,9.35,16.15,16.15,443,4699.35,107800,13300,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1550,CE,4,8.3,4,7.65,7.65,44,479.62,33600,-700,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1600,CE,3.6,4.4,2.6,3.5,3.5,20,224.5,23100,5600,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1650,CE,0.85,1,0.85,1,1,2,23.11,1400,700,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1700,CE,0,0,0,1.75,0.3,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,800,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,850,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,900,PE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,950,PE,0,0,0,6.1,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1000,PE,0,0,0,11.95,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1050,PE,0,0,0,21.2,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1100,PE,0,0,0,34.6,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1150,PE,0,0,0,52.8,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1200,PE,0,0,0,1.2,0.05,0,0,23100,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1250,PE,1.5,1.5,1,1,1,4,35.03,14000,-700,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1300,PE,2.1,4.65,2.1,2.6,2.6,12,109.44,29400,-700,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1350,PE,7.8,12.3,6,6.45,6.45,77,732.01,60200,1400,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1400,PE,23.85,28.1,16.25,17,17,146,1451.25,54600,-4200,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1450,PE,51,55,34.9,36.35,36.35,32,333.8,26600,9100,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1500,PE,0,0,0,104,63.65,0,0,700,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1550,PE,0,0,0,345.25,102.2,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1600,PE,0,0,0,392.15,146.8,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1650,PE,0,0,0,439.8,194.6,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,27-Apr-17,1700,PE,0,0,0,487.95,243.8,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,800,CE,0,0,0,369.9,658.9,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,850,CE,0,0,0,321.95,609.25,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,900,CE,0,0,0,275.4,559.6,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,950,CE,0,0,0,231,509.95,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1000,CE,0,0,0,189.7,460.3,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1050,CE,0,0,0,152.4,410.8,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1100,CE,0,0,0,119.55,361.55,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1150,CE,0,0,0,91.75,312.95,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1200,CE,0,0,0,68.8,265.55,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1250,CE,0,0,0,50.5,220.25,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1300,CE,0,0,0,39.7,178.05,0,0,700,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1350,CE,0,0,0,25.6,139.95,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1400,CE,0,0,0,17.7,106.7,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1450,CE,0,0,0,12.05,78.9,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1500,CE,0,0,0,37.7,56.5,0,0,1400,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1550,CE,20,27,20,27,27,2,22.02,700,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1600,CE,0,0,0,3.45,26.5,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1650,CE,0,0,0,2.25,17.3,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1700,CE,0,0,0,1.4,11,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,800,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,850,PE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,900,PE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,950,PE,0,0,0,9.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1000,PE,0,0,0,17.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1050,PE,0,0,0,29.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1100,PE,0,0,0,45.7,0.6,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1150,PE,0,0,0,67.1,1.65,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1200,PE,0,0,0,93.35,3.95,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1250,PE,0,0,0,124.25,8.3,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1300,PE,0,0,0,159.35,15.75,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1350,PE,0,0,0,197.8,27.35,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1400,PE,0,0,0,239.15,43.75,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1450,PE,0,0,0,282.7,65.6,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1500,PE,0,0,0,327.95,92.9,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1550,PE,0,0,0,374.4,125.3,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1600,PE,0,0,0,421.75,162.25,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1650,PE,0,0,0,469.75,202.7,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,25-May-17,1700,PE,0,0,0,518.15,246.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,800,CE,0,0,0,527.05,663.85,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,850,CE,0,0,0,478.05,614.55,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,900,CE,0,0,0,429.25,565.25,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,950,CE,0,0,0,381,516.15,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1000,CE,0,0,0,333.75,467.35,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1050,CE,0,0,0,288,419.1,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1100,CE,0,0,0,244.55,371.85,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1150,CE,0,0,0,204.05,326.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1200,CE,0,0,0,167.2,282.25,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1250,CE,0,0,0,134.4,241,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1300,CE,0,0,0,106.1,203,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1350,CE,0,0,0,82.2,168.35,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1400,CE,0,0,0,62.6,137.7,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1450,CE,0,0,0,46.8,111,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1500,CE,0,0,0,34.5,88.2,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1550,CE,0,0,0,25,69.1,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1600,CE,0,0,0,17.85,53.45,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1650,CE,0,0,0,12.55,40.9,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1700,CE,0,0,0,8.7,30.8,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,800,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,850,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,900,PE,0,0,0,0.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,950,PE,0,0,0,1.55,0.4,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1000,PE,0,0,0,3.45,0.95,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1050,PE,0,0,0,6.9,2.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1100,PE,0,0,0,12.6,4.15,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1150,PE,0,0,0,21.25,7.7,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1200,PE,0,0,0,33.6,13.25,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1250,PE,0,0,0,50,21.4,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1300,PE,0,0,0,70.85,32.7,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1350,PE,0,0,0,96.15,47.45,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1400,PE,0,0,0,125.7,66.1,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1450,PE,0,0,0,159.1,88.75,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1500,PE,0,0,0,195.95,115.35,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1550,PE,0,0,0,235.6,145.6,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1600,PE,0,0,0,277.65,179.3,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1650,PE,0,0,0,321.55,216.05,0,0,0,0,17-Apr-17
OPTSTK,CEATLTD,29-Jun-17,1700,PE,0,0,0,366.9,255.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,500,CE,0,0,0,348.3,625.2,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,550,CE,0,0,0,299.55,575.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,600,CE,0,0,0,251.8,525.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,650,CE,0,0,0,206,475.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,680,CE,0,0,0,371.25,445.5,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,700,CE,0,0,0,163.55,425.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,720,CE,0,0,0,331.45,405.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,740,CE,0,0,0,311.55,385.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,750,CE,0,0,0,125.75,375.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,760,CE,0,0,0,291.65,365.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,780,CE,0,0,0,271.75,345.7,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,800,CE,0,0,0,257,325.7,0,0,3300,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,820,CE,0,0,0,231.95,305.75,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,840,CE,0,0,0,212.15,285.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,850,CE,0,0,0,209,275.8,0,0,4400,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,860,CE,0,0,0,192.35,265.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,880,CE,0,0,0,172.75,245.85,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,900,CE,0,0,0,154.2,225.9,0,0,6600,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,920,CE,0,0,0,134.45,205.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,940,CE,0,0,0,116.1,185.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,950,CE,0,0,0,120,176,0,0,12100,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,960,CE,0,0,0,98.65,166,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,980,CE,0,0,0,82.3,146.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1000,CE,93,93,93,93,93,1,12.02,26400,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1020,CE,0,0,0,53.95,106.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1040,CE,75,95,75,95,95,3,37.23,2200,-1100,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1050,CE,47.2,91,47,81.5,81.5,18,220.81,69300,-14300,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1060,CE,45,80,45,80,80,7,85.66,14300,-2200,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1080,CE,32.9,65,32,59,59,24,297.18,46200,-11000,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1100,CE,18.35,52.7,17.45,42.9,42.9,1236,15390.81,227700,-147400,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1120,CE,13.35,39.9,12.5,30.7,30.7,376,4752.13,72600,6600,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1140,CE,7.25,26.95,7.25,22.15,22.15,98,1253.19,61600,42900,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1150,CE,4.85,25.55,4.85,17.8,17.8,742,9526.81,199100,40700,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1160,CE,7,15.45,7,14.8,14.8,14,180.82,14300,9900,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1180,CE,9.9,9.9,9.9,9.9,9.9,2,26.17,2200,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1200,CE,2.3,11,1.6,6.4,6.4,414,5498.69,115500,36300,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1220,CE,0,0,0,1.65,1.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1240,CE,3.1,3.9,1.4,1.4,1.4,3,41.01,4400,1100,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1250,CE,0.5,4.9,0.5,2.45,2.45,83,1143.99,27500,4400,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1260,CE,0,0,0,0.65,0.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1280,CE,0,0,0,0.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1300,CE,0,0,0,1.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,500,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,550,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,600,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,650,PE,0,0,0,5.35,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,700,PE,0,0,0,12.1,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,720,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,740,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,750,PE,0,0,0,23.45,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,760,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,780,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,800,PE,0,0,0,0.1,0,0,0,1100,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,820,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,840,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,850,PE,0,0,0,0.8,0,0,0,4400,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,860,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,880,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,900,PE,0,0,0,0.5,0,0,0,35200,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,920,PE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,940,PE,0,0,0,4.45,0.05,0,0,1100,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,950,PE,0.5,1.25,0.15,0.2,0.2,8,83.65,72600,-5500,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,960,PE,0,0,0,6.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,980,PE,1.75,1.75,0.2,0.25,0.25,4,43.15,12100,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1000,PE,3,3.75,0.8,1,1,99,1090.76,92400,-23100,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1020,PE,5,5,1.35,1.45,1.45,10,112.44,15400,-1100,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1040,PE,7.7,8.1,1.8,2.2,2.2,21,241.13,22000,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1050,PE,12.75,12.75,3.2,3.55,3.55,232,2696.47,93500,-15400,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1060,PE,13.5,13.5,4.15,4.45,4.45,37,434.53,28600,6600,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1080,PE,19.6,21.25,7.5,9.3,9.3,78,937.48,46200,11000,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1100,PE,29,31.5,12.5,13.8,13.8,155,1903.95,72600,26400,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1120,PE,22.5,24,20.5,21.5,21.5,18,226.13,8800,8800,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1140,PE,31.7,33.05,30.5,31.5,31.5,8,103.11,4400,4400,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1150,PE,39.9,40,35.5,35.5,35.5,3,39.21,4400,3300,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1160,PE,0,0,0,112.45,44.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1180,PE,0,0,0,130.3,60.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1200,PE,0,0,0,343.65,77.2,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1220,PE,0,0,0,167.75,95.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1240,PE,0,0,0,187.05,114.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1250,PE,0,0,0,391.5,124.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1260,PE,0,0,0,206.55,133.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1280,PE,0,0,0,226.2,153.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,27-Apr-17,1300,PE,0,0,0,439.9,173.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,500,CE,0,0,0,453.85,627.7,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,550,CE,0,0,0,404.7,578.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,600,CE,0,0,0,355.6,528.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,650,CE,0,0,0,306.9,478.7,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,680,CE,0,0,0,374.8,448.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,700,CE,0,0,0,259.2,429.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,720,CE,0,0,0,335.2,409.2,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,740,CE,0,0,0,315.45,389.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,750,CE,0,0,0,213.4,379.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,760,CE,0,0,0,295.7,369.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,780,CE,0,0,0,276,349.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,800,CE,0,0,0,170.8,329.75,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,820,CE,0,0,0,236.9,309.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,840,CE,0,0,0,217.6,290.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,850,CE,0,0,0,132.6,280.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,860,CE,0,0,0,198.6,270.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,880,CE,0,0,0,179.95,250.5,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,900,CE,0,0,0,99.65,230.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,920,CE,0,0,0,144.35,211.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,940,CE,0,0,0,127.65,192.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,950,CE,0,0,0,72.6,182.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,960,CE,0,0,0,111.8,173.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,980,CE,0,0,0,97.05,155.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1000,CE,0,0,0,51.25,137.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1020,CE,0,0,0,70.9,120.5,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1040,CE,0,0,0,59.65,104.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1050,CE,0,0,0,35.15,96.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1060,CE,0,0,0,49.7,89.7,0,0,0,0,17-Apr-17
