INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CENTURYTEX,25-May-17,1080,CE,0,0,0,41,76,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1100,CE,57.45,64,57.45,60.75,60.75,2,25.53,3300,2200,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1120,CE,0,0,0,27,52.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1140,CE,0,0,0,21.6,43,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1150,CE,0,0,0,26,38.65,0,0,1100,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1160,CE,31.2,31.2,31.2,31.2,31.2,1,13.1,1100,1100,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1180,CE,0,0,0,13.4,27.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1200,CE,0,0,0,9.75,21.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1220,CE,0,0,0,8,16.85,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1240,CE,0,0,0,6.1,12.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1250,CE,0,0,0,6.05,11.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1260,CE,0,0,0,4.6,9.75,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1280,CE,0,0,0,3.45,7.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1300,CE,0,0,0,3.7,5.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,500,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,550,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,600,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,650,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,700,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,720,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,740,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,750,PE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,760,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,780,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,800,PE,0,0,0,12.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,820,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,840,PE,0,0,0,1.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,850,PE,0,0,0,23.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,860,PE,0,0,0,2,0.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,880,PE,0,0,0,3.15,0.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,900,PE,0,0,0,39.5,0.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,920,PE,0,0,0,7.15,0.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,940,PE,0,0,0,10.2,1.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,950,PE,0,0,0,61.7,2.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,960,PE,0,0,0,14.2,2.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,980,PE,0,0,0,19.2,4.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1000,PE,7.5,7.5,7.5,7.5,7.5,1,11.08,1100,1100,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1020,PE,0,0,0,32.65,9.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1040,PE,12.5,12.5,12.5,12.5,12.5,2,23.15,2200,2200,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1050,PE,0,0,0,122.7,15.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1060,PE,0,0,0,51.05,18.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1080,PE,0,0,0,62.15,24.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1100,PE,29.65,32.5,29.65,31.1,31.1,2,24.88,2200,1100,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1120,PE,0,0,0,87.75,40.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1140,PE,0,0,0,102.15,51,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1150,PE,0,0,0,92.35,56.6,0,0,2200,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1160,PE,0,0,0,117.45,62.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1180,PE,0,0,0,133.55,75.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1200,PE,0,0,0,244.9,89.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1220,PE,0,0,0,167.7,104.3,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1240,PE,0,0,0,185.6,120.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1250,PE,0,0,0,290.45,128.5,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1260,PE,0,0,0,203.9,136.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1280,PE,0,0,0,222.55,154.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,25-May-17,1300,PE,0,0,0,337.3,172.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,640,CE,0,0,0,418.45,492.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,660,CE,0,0,0,398.8,472.85,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,680,CE,0,0,0,379.15,453.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,700,CE,0,0,0,359.55,433.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,720,CE,0,0,0,339.95,413.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,740,CE,0,0,0,320.45,393.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,760,CE,0,0,0,301.05,374.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,780,CE,0,0,0,281.8,354.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,800,CE,0,0,0,262.75,334.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,820,CE,0,0,0,243.95,315.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,840,CE,0,0,0,225.5,296.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,860,CE,0,0,0,207.45,276.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,880,CE,0,0,0,189.85,257.8,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,900,CE,0,0,0,172.9,239.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,920,CE,0,0,0,156.6,220.7,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,940,CE,0,0,0,141.05,202.75,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,960,CE,0,0,0,126.35,185.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,980,CE,0,0,0,112.45,168.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1000,CE,0,0,0,99.55,152.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1020,CE,0,0,0,87.65,137.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1040,CE,0,0,0,76.7,122.7,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1060,CE,0,0,0,66.7,109.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1080,CE,0,0,0,57.7,96.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1100,CE,0,0,0,49.6,84.7,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1120,CE,0,0,0,42.4,74,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1140,CE,0,0,0,36.05,64.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1160,CE,0,0,0,30.5,55.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1180,CE,0,0,0,25.7,47.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1200,CE,0,0,0,21.5,40.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1220,CE,0,0,0,17.9,34.45,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1240,CE,0,0,0,14.85,29.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1260,CE,0,0,0,12.25,24.5,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1280,CE,0,0,0,10.05,20.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1300,CE,0,0,0,8.2,16.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,640,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,680,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,700,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,720,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,740,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,760,PE,0,0,0,0.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,780,PE,0,0,0,1.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,800,PE,0,0,0,1.7,0.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,820,PE,0,0,0,2.6,0.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,840,PE,0,0,0,3.8,0.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,860,PE,0,0,0,5.4,1.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,880,PE,0,0,0,7.5,2.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,900,PE,0,0,0,10.2,3.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,920,PE,0,0,0,13.6,4.5,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,940,PE,0,0,0,17.7,6.35,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,960,PE,0,0,0,22.7,8.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,980,PE,0,0,0,28.45,11.6,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1000,PE,0,0,0,35.25,15.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1020,PE,0,0,0,42.95,19.65,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1040,PE,0,0,0,51.7,24.95,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1060,PE,0,0,0,61.35,31.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1080,PE,0,0,0,72,38.15,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1100,PE,0,0,0,83.6,46.2,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1120,PE,0,0,0,96.1,55.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1140,PE,0,0,0,109.4,65.25,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1160,PE,0,0,0,123.5,76.2,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1180,PE,0,0,0,138.4,88.05,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1200,PE,0,0,0,153.85,100.85,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1220,PE,0,0,0,169.9,114.4,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1240,PE,0,0,0,186.55,128.75,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1260,PE,0,0,0,203.6,143.9,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1280,PE,0,0,0,221.1,159.55,0,0,0,0,17-Apr-17
OPTSTK,CENTURYTEX,29-Jun-17,1300,PE,0,0,0,238.9,175.85,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,460,CE,0,0,0,284.4,381.8,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,480,CE,0,0,0,264.8,361.85,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,500,CE,0,0,0,245.3,341.9,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,520,CE,0,0,0,225.95,321.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,540,CE,0,0,0,206.85,301.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,560,CE,0,0,0,188.05,282,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,580,CE,0,0,0,169.7,262.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,600,CE,0,0,0,152,242.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,620,CE,0,0,0,134.95,222.1,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,640,CE,0,0,0,118.85,202.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,660,CE,0,0,0,103.75,182.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,680,CE,0,0,0,89.7,162.2,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,700,CE,0,0,0,76.9,142.25,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,720,CE,0,0,0,65.3,122.25,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,740,CE,0,0,0,54.95,102.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,760,CE,0,0,0,45.85,82.35,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,780,CE,0,0,0,37.95,62.6,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,800,CE,0,0,0,51,43.6,0,0,1100,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,820,CE,0,0,0,32.1,26.75,0,0,2200,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,840,CE,16.5,20.8,13.65,20.25,20.25,23,216.65,74800,-1100,17-Apr-17
OPTSTK,CESC,27-Apr-17,860,CE,7.65,10.9,6.75,10.2,10.2,36,344.05,145200,-6600,17-Apr-17
OPTSTK,CESC,27-Apr-17,880,CE,2.95,5.6,2.95,5.6,5.6,11,106.95,57200,2200,17-Apr-17
OPTSTK,CESC,27-Apr-17,900,CE,2,2.5,1.5,2.35,2.35,14,138.88,31900,-8800,17-Apr-17
OPTSTK,CESC,27-Apr-17,920,CE,0,0,0,1,0.15,0,0,12100,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,940,CE,0,0,0,2.5,0.05,0,0,4400,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,960,CE,0,0,0,4.9,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,980,CE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,1000,CE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,1020,CE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,1040,CE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,460,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,480,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,500,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,520,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,540,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,560,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,580,PE,0,0,0,3.45,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,600,PE,0,0,0,5.4,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,620,PE,0,0,0,8.05,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,640,PE,0,0,0,11.6,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,660,PE,0,0,0,16.15,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,680,PE,0,0,0,21.8,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,700,PE,0,0,0,28.65,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,720,PE,0,0,0,36.75,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,740,PE,0,0,0,46.05,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,760,PE,0,0,0,56.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,780,PE,1.5,1.5,1.5,1.5,1.5,1,8.59,3300,-1100,17-Apr-17
OPTSTK,CESC,27-Apr-17,800,PE,4.5,4.5,4,4,4,2,17.69,71500,1100,17-Apr-17
OPTSTK,CESC,27-Apr-17,820,PE,10.2,10.2,7,7,7,5,45.52,63800,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,840,PE,17.15,17.7,13,13,13,6,56.44,25300,-3300,17-Apr-17
OPTSTK,CESC,27-Apr-17,860,PE,0,0,0,29.5,23.4,0,0,2200,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,880,PE,42,42,40,40,40,2,20.26,6600,-1100,17-Apr-17
OPTSTK,CESC,27-Apr-17,900,PE,0,0,0,158.8,58,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,920,PE,0,0,0,176.25,77.55,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,940,PE,0,0,0,194.15,97.4,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,960,PE,0,0,0,212.4,117.35,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,980,PE,0,0,0,230.95,137.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,1000,PE,0,0,0,249.7,157.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,1020,PE,0,0,0,268.7,177.25,0,0,0,0,17-Apr-17
OPTSTK,CESC,27-Apr-17,1040,PE,0,0,0,263.5,197.2,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,580,CE,0,0,0,285.35,264.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,600,CE,0,0,0,265.8,245.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,620,CE,0,0,0,246.35,225.2,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,640,CE,0,0,0,227.1,205.35,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,660,CE,0,0,0,208.05,185.5,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,680,CE,0,0,0,189.4,165.65,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,700,CE,0,0,0,171.15,145.8,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,720,CE,0,0,0,153.55,126.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,740,CE,0,0,0,136.65,106.75,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,760,CE,0,0,0,120.65,87.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,780,CE,0,0,0,105.6,70.2,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,800,CE,0,0,0,91.55,53.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,820,CE,0,0,0,78.7,39.75,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,840,CE,0,0,0,67.1,28,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,860,CE,0,0,0,56.65,18.75,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,880,CE,13.2,13.2,13.2,13.2,13.2,1,9.82,2200,1100,17-Apr-17
OPTSTK,CESC,25-May-17,900,CE,0,0,0,39.35,7.25,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,920,CE,0,0,0,32.35,4.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,940,CE,0,0,0,26.4,2.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,960,CE,0,0,0,21.4,1.2,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,980,CE,0,0,0,17.15,0.6,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,1000,CE,0,0,0,13.65,0.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,1020,CE,0,0,0,10.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,1040,CE,0,0,0,8.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,580,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,600,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,620,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,640,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,660,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,680,PE,0,0,0,2.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,700,PE,0,0,0,4.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,720,PE,0,0,0,6.15,0.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,740,PE,0,0,0,8.95,0.75,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,760,PE,0,0,0,12.6,1.85,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,780,PE,0,0,0,17.25,3.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,800,PE,0,0,0,22.9,7.55,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,820,PE,0,0,0,29.75,13.25,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,840,PE,0,0,0,37.8,21.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,860,PE,0,0,0,47.05,31.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,880,PE,0,0,0,57.5,45,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,900,PE,0,0,0,69.1,60.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,920,PE,0,0,0,81.85,76.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,940,PE,0,0,0,95.55,94.95,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,960,PE,0,0,0,110.25,113.7,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,980,PE,0,0,0,125.7,133,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,1000,PE,0,0,0,141.85,152.55,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,1020,PE,0,0,0,158.7,172.25,0,0,0,0,17-Apr-17
OPTSTK,CESC,25-May-17,1040,PE,0,0,0,176.05,192.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,580,CE,0,0,0,273.3,268.5,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,600,CE,0,0,0,253.7,248.75,0,0,0,0,17-Apr-17
