INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CESC,29-Jun-17,620,CE,0,0,0,234.1,229.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,640,CE,0,0,0,214.65,209.35,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,660,CE,0,0,0,195.3,189.7,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,680,CE,0,0,0,176.25,170.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,700,CE,0,0,0,157.6,150.85,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,720,CE,0,0,0,139.5,131.9,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,740,CE,0,0,0,122.15,113.6,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,760,CE,0,0,0,105.65,96.1,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,780,CE,0,0,0,90.3,79.8,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,800,CE,0,0,0,76.15,64.9,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,820,CE,0,0,0,63.35,51.6,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,840,CE,0,0,0,52,40.1,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,860,CE,0,0,0,42.1,30.45,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,880,CE,0,0,0,33.65,22.55,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,900,CE,0,0,0,26.5,16.35,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,920,CE,0,0,0,20.6,11.55,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,940,CE,0,0,0,15.85,8,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,960,CE,0,0,0,12,5.4,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,980,CE,0,0,0,8.95,3.55,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,1000,CE,0,0,0,6.6,2.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,1020,CE,0,0,0,4.85,1.45,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,1040,CE,0,0,0,3.5,0.9,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,600,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,620,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,640,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,660,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,680,PE,0,0,0,1.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,700,PE,0,0,0,2.35,0.8,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,720,PE,0,0,0,3.95,1.6,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,740,PE,0,0,0,6.2,3.05,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,760,PE,0,0,0,9.45,5.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,780,PE,0,0,0,13.7,8.7,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,800,PE,0,0,0,19.25,13.55,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,820,PE,0,0,0,26.15,20,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,840,PE,0,0,0,34.45,28.25,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,860,PE,0,0,0,44.25,38.35,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,880,PE,0,0,0,55.4,50.2,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,900,PE,0,0,0,67.95,63.7,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,920,PE,0,0,0,81.7,78.7,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,940,PE,0,0,0,96.65,94.85,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,960,PE,0,0,0,112.45,112,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,980,PE,0,0,0,129.1,129.9,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,1000,PE,0,0,0,146.45,148.4,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,1020,PE,0,0,0,164.3,167.3,0,0,0,0,17-Apr-17
OPTSTK,CESC,29-Jun-17,1040,PE,0,0,0,182.65,186.5,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,40,CE,0,0,0,25.35,39.85,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,42.5,CE,0,0,0,22.9,37.35,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,45,CE,0,0,0,20.45,34.85,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,47.5,CE,0,0,0,18.1,32.35,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,50,CE,0,0,0,15.75,29.85,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,52.5,CE,0,0,0,13.55,27.35,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,55,CE,0,0,0,11.45,24.85,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,57.5,CE,0,0,0,9.55,22.35,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,60,CE,0,0,0,7.8,19.85,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,62.5,CE,0,0,0,6.3,17.4,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,65,CE,0,0,0,5,14.9,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,67.5,CE,0,0,0,3.9,12.4,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,70,CE,0,0,0,3,9.9,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,72.5,CE,0,0,0,6.55,7.45,0,0,24000,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,75,CE,0,0,0,5.55,5.1,0,0,192000,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,77.5,CE,0,0,0,3.65,3.1,0,0,120000,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,80,CE,1.8,2,1.6,1.85,1.85,29,284.6,900000,12000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,82.5,CE,0.8,1.2,0.8,0.95,0.95,12,120.13,480000,-24000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,85,CE,0.45,0.55,0.45,0.5,0.5,5,51.3,360000,24000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,87.5,CE,0.3,0.3,0.3,0.3,0.3,1,10.53,72000,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,90,CE,0.15,0.2,0.15,0.2,0.2,14,151.51,372000,108000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,92.5,CE,0.1,0.1,0.1,0.1,0.1,1,11.11,24000,12000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,95,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,40,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,45,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,47.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,50,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,52.5,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,55,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,57.5,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,60,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,62.5,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,65,PE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,67.5,PE,0,0,0,0.25,0,0,0,24000,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,70,PE,0.05,0.05,0.05,0.05,0.05,2,16.81,84000,-24000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,72.5,PE,0.1,0.1,0.1,0.1,0.1,1,8.71,156000,-12000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,75,PE,0.3,0.3,0.25,0.25,0.25,4,36.13,312000,24000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,77.5,PE,0.7,0.7,0.7,0.7,0.7,4,37.53,216000,12000,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,80,PE,1.75,1.85,1.55,1.75,1.75,5,49.03,180000,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,82.5,PE,0,0,0,3.55,3.3,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,85,PE,0,0,0,5.2,5.35,0,0,36000,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,87.5,PE,0,0,0,21.75,7.7,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,90,PE,0,0,0,24.1,10.15,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,92.5,PE,0,0,0,24.25,12.6,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,27-Apr-17,95,PE,0,0,0,24.35,15.1,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,42.5,CE,0,0,0,25.85,37.55,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,45,CE,0,0,0,23.4,35.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,47.5,CE,0,0,0,21.05,32.6,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,50,CE,0,0,0,18.75,30.1,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,52.5,CE,0,0,0,16.55,27.6,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,55,CE,0,0,0,14.45,25.15,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,57.5,CE,0,0,0,12.45,22.65,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,60,CE,0,0,0,10.65,20.2,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,62.5,CE,0,0,0,9,17.7,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,65,CE,0,0,0,7.55,15.25,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,67.5,CE,0,0,0,6.25,12.85,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,70,CE,0,0,0,5.1,10.55,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,72.5,CE,0,0,0,4.15,8.35,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,75,CE,0,0,0,3.35,6.4,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,77.5,CE,0,0,0,2.7,4.7,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,80,CE,0,0,0,4.4,3.35,0,0,48000,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,82.5,CE,0,0,0,3.5,2.25,0,0,12000,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,85,CE,0,0,0,2.15,1.45,0,0,60000,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,87.5,CE,0,0,0,1,0.9,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,90,CE,0,0,0,0.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,92.5,CE,0,0,0,0.6,0.3,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,95,CE,0,0,0,0.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,45,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,47.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,50,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,52.5,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,55,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,57.5,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,60,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,62.5,PE,0,0,0,2.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,65,PE,0,0,0,3.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,67.5,PE,0,0,0,5.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,70,PE,0,0,0,6.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,72.5,PE,0,0,0,7.95,0.6,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,75,PE,0,0,0,1.9,1.15,0,0,12000,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,77.5,PE,0,0,0,2.95,1.95,0,0,12000,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,80,PE,0,0,0,3.75,3.05,0,0,48000,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,82.5,PE,0,0,0,15.3,4.45,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,85,PE,0,0,0,17.4,6.15,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,87.5,PE,0,0,0,19.55,8.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,90,PE,0,0,0,21.8,10.2,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,92.5,PE,0,0,0,24.05,12.45,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,25-May-17,95,PE,0,0,0,24.95,14.8,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,47.5,CE,0,0,0,30.1,32.9,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,50,CE,0,0,0,27.7,30.4,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,52.5,CE,0,0,0,25.25,27.95,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,55,CE,0,0,0,22.85,25.5,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,57.5,CE,0,0,0,20.55,23.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,60,CE,0,0,0,18.25,20.6,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,62.5,CE,0,0,0,16.1,18.2,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,65,CE,0,0,0,14.05,15.85,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,67.5,CE,0,0,0,12.1,13.6,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,70,CE,0,0,0,10.35,11.45,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,72.5,CE,0,0,0,8.75,9.5,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,75,CE,0,0,0,7.3,7.7,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,77.5,CE,0,0,0,6.05,6.15,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,80,CE,0,0,0,4.95,4.8,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,82.5,CE,0,0,0,4,3.65,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,85,CE,0,0,0,3.25,2.75,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,87.5,CE,0,0,0,2.6,2,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,90,CE,0,0,0,2.05,1.45,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,92.5,CE,0,0,0,1.6,1.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,95,CE,0,0,0,1.25,0.75,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,47.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,50,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,52.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,55,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,57.5,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,60,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,62.5,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,65,PE,0,0,0,1.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,67.5,PE,0,0,0,1.7,0.5,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,70,PE,0,0,0,2.4,0.8,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,72.5,PE,0,0,0,3.25,1.3,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,75,PE,0,0,0,4.25,2,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,77.5,PE,0,0,0,5.45,2.9,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,80,PE,0,0,0,6.85,4,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,82.5,PE,0,0,0,8.35,5.35,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,85,PE,0,0,0,10.05,6.9,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,87.5,PE,0,0,0,11.85,8.65,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,90,PE,0,0,0,13.75,10.55,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,92.5,PE,0,0,0,15.75,12.6,0,0,0,0,17-Apr-17
OPTSTK,CGPOWER,29-Jun-17,95,PE,0,0,0,17.9,14.75,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,400,CE,0,0,0,192.25,177.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,410,CE,0,0,0,190.4,167.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,420,CE,0,0,0,172.6,157.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,430,CE,0,0,0,170.5,147.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,440,CE,0,0,0,153,137.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,450,CE,0,0,0,150.6,127.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,460,CE,0,0,0,133.5,117.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,470,CE,0,0,0,130.7,107.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,480,CE,0,0,0,114.3,97.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,490,CE,0,0,0,110.8,87.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,500,CE,0,0,0,95.7,77.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,510,CE,0,0,0,90.9,67.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,520,CE,0,0,0,78.05,57.45,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,530,CE,0,0,0,71,47.45,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,540,CE,0,0,0,61.8,37.45,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,550,CE,0,0,0,51.3,27.55,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,560,CE,21.05,21.05,21.05,21.05,21.05,1,5.81,2000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,570,CE,12,15.35,12,13.65,13.65,9,52.54,9000,-1000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,580,CE,8.95,9.1,7.7,8.2,8.2,57,335.37,77000,4000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,590,CE,4,5.55,4,4.3,4.3,43,255.76,82000,12000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,600,CE,3.2,3.2,2.15,2.35,2.35,73,439.86,291000,-1000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,610,CE,1.65,1.65,1.3,1.4,1.4,5,30.57,65000,-2000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,620,CE,0.85,0.9,0.6,0.7,0.7,26,161.39,124000,-13000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,630,CE,0,0,0,2.05,0,0,0,12000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,640,CE,0.2,0.3,0.2,0.25,0.25,3,19.2,50000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,650,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,660,CE,0,0,0,1.05,0,0,0,5000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,670,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,680,CE,0,0,0,0.05,0,0,0,7000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,690,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,700,CE,0,0,0,1.5,0,0,0,2000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,710,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,720,CE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,410,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,420,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,440,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,460,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,470,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,480,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,490,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,500,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,510,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,520,PE,0,0,0,0.85,0,0,0,5000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,530,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,540,PE,1.3,1.3,0.8,0.8,0.8,2,10.82,43000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,550,PE,2.25,2.25,2.25,2.25,2.25,1,5.52,7000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,560,PE,4,4.25,2.95,3.2,3.2,31,174.67,76000,8000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,570,PE,7.6,7.6,5.7,5.95,5.95,18,103.81,15000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,580,PE,11.7,12.6,9.55,10.1,10.1,35,206.82,76000,4000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,590,PE,16.65,16.75,16.65,16.75,16.75,2,12.13,21000,-1000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,600,PE,0,0,0,25.25,22.75,0,0,76000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,610,PE,0,0,0,22.55,32.5,0,0,3000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,620,PE,41.5,41.5,41.5,41.5,41.5,1,6.61,16000,-1000,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,630,PE,0,0,0,30.5,52.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,640,PE,61,63.4,61,63.4,63.4,2,14.04,6000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,650,PE,0,0,0,48.85,72.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,660,PE,0,0,0,70.9,82.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,670,PE,0,0,0,68.4,92.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,680,PE,0,0,0,94.5,102.35,0,0,9000,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,690,PE,0,0,0,88.25,112.3,0,0,0,0,17-Apr-17
