INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CIPLA,27-Apr-17,700,PE,0,0,0,105.65,122.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,710,PE,0,0,0,108.15,132.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,27-Apr-17,720,PE,0,0,0,124.15,142.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,400,CE,0,0,0,198.7,179.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,410,CE,0,0,0,192.55,169.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,420,CE,0,0,0,179.05,159.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,430,CE,0,0,0,172.75,149.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,440,CE,0,0,0,159.4,139.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,450,CE,0,0,0,152.95,129.55,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,460,CE,0,0,0,139.95,119.6,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,470,CE,0,0,0,133.15,109.7,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,480,CE,0,0,0,120.75,99.75,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,490,CE,0,0,0,113.35,89.85,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,500,CE,0,0,0,102.1,79.9,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,510,CE,0,0,0,93.6,70,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,520,CE,0,0,0,84.35,60.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,530,CE,0,0,0,73.95,50.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,540,CE,0,0,0,67.85,40.75,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,550,CE,0,0,0,54.9,31.7,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,560,CE,0,0,0,53.05,23.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,570,CE,28.6,28.6,28.6,28.6,28.6,1,5.98,1000,1000,17-Apr-17
OPTSTK,CIPLA,25-May-17,580,CE,20,21.5,20,21,21,4,24.02,12000,4000,17-Apr-17
OPTSTK,CIPLA,25-May-17,590,CE,16,16,16,16,16,1,6.06,1000,1000,17-Apr-17
OPTSTK,CIPLA,25-May-17,600,CE,8.15,10.25,8.15,10.25,10.25,2,12.18,5000,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,610,CE,0,0,0,12.2,1.9,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,620,CE,0,0,0,21.1,0.9,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,630,CE,0,0,0,5.7,0.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,640,CE,0,0,0,14.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,650,CE,0,0,0,2.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,660,CE,0,0,0,9.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,670,CE,0,0,0,0.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,680,CE,0,0,0,6.35,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,690,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,700,CE,0,0,0,4,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,710,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,720,CE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,410,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,420,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,440,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,460,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,470,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,480,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,490,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,500,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,510,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,520,PE,0,0,0,3.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,530,PE,0,0,0,0.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,540,PE,0,0,0,7,0.65,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,550,PE,0,0,0,0.95,1.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,560,PE,0,0,0,11.9,3.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,570,PE,0,0,0,3.25,6.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,580,PE,19,19,19,19,19,1,5.99,2000,1000,17-Apr-17
OPTSTK,CIPLA,25-May-17,590,PE,0,0,0,8.45,16,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,600,PE,0,0,0,27.8,23.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,610,PE,0,0,0,17.65,31.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,620,PE,0,0,0,39,40.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,630,PE,0,0,0,30.9,49.65,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,640,PE,0,0,0,52.15,59.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,650,PE,0,0,0,47.3,69.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,660,PE,0,0,0,67,79.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,670,PE,0,0,0,65.6,89,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,680,PE,0,0,0,83.3,98.95,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,690,PE,0,0,0,84.85,108.85,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,700,PE,0,0,0,100.65,118.8,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,710,PE,0,0,0,104.5,128.75,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,25-May-17,720,PE,0,0,0,118.8,138.65,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,400,CE,0,0,0,204.95,181.7,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,410,CE,0,0,0,195.15,171.8,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,420,CE,0,0,0,185.3,161.95,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,430,CE,0,0,0,175.45,152.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,440,CE,0,0,0,165.65,142.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,450,CE,0,0,0,155.8,132.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,460,CE,0,0,0,145.95,122.45,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,470,CE,0,0,0,136.15,112.6,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,480,CE,0,0,0,126.3,102.75,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,490,CE,0,0,0,116.5,92.9,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,500,CE,0,0,0,106.7,83.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,510,CE,0,0,0,96.95,73.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,520,CE,0,0,0,87.3,63.7,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,530,CE,0,0,0,77.8,54.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,540,CE,0,0,0,68.5,45.3,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,550,CE,0,0,0,59.55,36.85,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,560,CE,0,0,0,51,29.15,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,570,CE,0,0,0,42.95,22.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,580,CE,0,0,0,35.55,16.55,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,590,CE,0,0,0,28.9,11.85,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,600,CE,0,0,0,23.05,8.15,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,610,CE,0,0,0,18,5.45,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,620,CE,0,0,0,13.75,3.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,630,CE,0,0,0,10.3,2.15,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,640,CE,0,0,0,7.6,1.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,650,CE,0,0,0,5.4,0.75,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,660,CE,0,0,0,3.8,0.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,670,CE,0,0,0,2.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,680,CE,0,0,0,1.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,690,CE,0,0,0,1.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,700,CE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,710,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,720,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,410,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,420,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,440,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,460,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,470,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,480,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,490,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,500,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,510,PE,0,0,0,0.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,520,PE,0,0,0,0.4,0.45,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,530,PE,0,0,0,0.7,0.95,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,540,PE,0,0,0,1.25,1.8,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,550,PE,0,0,0,2.1,3.25,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,560,PE,0,0,0,3.4,5.45,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,570,PE,0,0,0,5.2,8.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,580,PE,0,0,0,7.65,12.55,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,590,PE,0,0,0,10.8,17.75,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,600,PE,0,0,0,14.8,23.9,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,610,PE,0,0,0,19.55,31.1,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,620,PE,0,0,0,25.2,38.95,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,630,PE,0,0,0,31.55,47.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,640,PE,0,0,0,38.65,56.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,650,PE,0,0,0,46.35,65.85,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,660,PE,0,0,0,54.6,75.4,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,670,PE,0,0,0,63.25,85.05,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,680,PE,0,0,0,72.2,94.85,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,690,PE,0,0,0,81.45,104.65,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,700,PE,0,0,0,90.85,114.5,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,710,PE,0,0,0,100.45,124.35,0,0,0,0,17-Apr-17
OPTSTK,CIPLA,29-Jun-17,720,PE,0,0,0,110.1,134.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,230,CE,0,0,0,91.25,56.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,235,CE,0,0,0,86.45,51.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,240,CE,0,0,0,81.7,46.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,245,CE,0,0,0,76.95,41.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,250,CE,0,0,0,72.35,36.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,255,CE,0,0,0,67.75,31.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,260,CE,0,0,0,63.3,26.3,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,265,CE,0,0,0,22.25,21.35,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,270,CE,0,0,0,20.25,16.5,0,0,6800,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,275,CE,0,0,0,12.1,11.95,0,0,11900,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,280,CE,9.5,9.5,7.75,7.9,7.9,11,53.88,93500,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,285,CE,6.6,6.75,4.5,4.65,4.65,36,177.44,193800,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,290,CE,4.7,5.5,2.6,2.7,2.7,559,2787.47,1378700,260100,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,295,CE,2.8,2.8,1.45,1.5,1.5,229,1155.42,737800,40800,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,300,CE,1.4,1.55,0.85,0.9,0.9,359,1837.47,2036600,-1700,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,305,CE,0.75,0.85,0.5,0.55,0.55,55,285.77,411400,-35700,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,310,CE,0.45,0.5,0.3,0.4,0.4,124,654.34,654500,-66300,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,315,CE,0.25,0.3,0.25,0.3,0.3,3,16.07,142800,1700,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,320,CE,0.25,0.3,0.2,0.25,0.25,25,136.1,487900,-11900,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,325,CE,0.2,0.2,0.2,0.2,0.2,10,55.28,25500,17000,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,330,CE,0.1,0.1,0.1,0.1,0.1,1,5.61,105400,-1700,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,335,CE,0,0,0,2,0,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,340,CE,0,0,0,0.3,0,0,0,8500,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,345,CE,0,0,0,11.5,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,350,CE,0,0,0,0.25,0,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,355,CE,0,0,0,8.8,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,360,CE,0,0,0,7.65,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,365,CE,0,0,0,6.65,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,370,CE,0,0,0,5.75,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,375,CE,0,0,0,4.95,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,380,CE,0,0,0,0.05,0,0,0,3400,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,385,CE,0,0,0,3.65,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,390,CE,0,0,0,0.1,0,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,395,CE,0,0,0,0.3,0,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,400,CE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,230,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,235,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,240,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,245,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,250,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,255,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,260,PE,0,0,0,0.2,0.05,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,265,PE,0,0,0,0.25,0.05,0,0,10200,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,270,PE,0.45,0.45,0.2,0.2,0.2,16,73.51,300900,-8500,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,275,PE,0.45,0.6,0.45,0.55,0.55,32,149.9,204000,28900,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,280,PE,0.8,1.5,0.8,1.25,1.25,121,578.37,504900,-18700,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,285,PE,1.9,3.25,1.9,3.1,3.1,113,552.89,299200,57800,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,290,PE,3.95,6.15,3.6,5.9,5.9,139,697.06,600100,-91800,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,295,PE,7.8,9.7,7.45,9.7,9.7,7,36.09,91800,-3400,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,300,PE,12,13.8,12,13.8,13.8,5,26.63,224400,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,305,PE,0,0,0,14.85,18.85,0,0,11900,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,310,PE,0,0,0,19.85,23.7,0,0,51000,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,315,PE,0,0,0,28.25,28.7,0,0,6800,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,320,PE,0,0,0,28.9,33.65,0,0,11900,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,325,PE,0,0,0,34,38.65,0,0,6800,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,330,PE,0,0,0,36,43.65,0,0,6800,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,335,PE,0,0,0,27.15,48.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,340,PE,0,0,0,47.5,53.65,0,0,28900,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,345,PE,0,0,0,33.6,58.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,350,PE,0,0,0,56.5,63.6,0,0,5100,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,355,PE,0,0,0,40.75,68.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,360,PE,0,0,0,67.8,73.6,0,0,8500,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,365,PE,0,0,0,69.85,78.6,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,370,PE,0,0,0,52.45,83.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,375,PE,0,0,0,56.6,88.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,380,PE,0,0,0,60.8,93.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,385,PE,0,0,0,65.1,98.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,390,PE,0,0,0,69.5,103.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,395,PE,0,0,0,73.95,108.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,27-Apr-17,400,PE,0,0,0,78.5,113.5,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,230,CE,0,0,0,101.35,57.35,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,235,CE,0,0,0,96.45,52.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,240,CE,0,0,0,91.6,47.45,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,245,CE,0,0,0,86.75,42.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,250,CE,0,0,0,81.9,37.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,255,CE,0,0,0,77.1,32.85,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,260,CE,0,0,0,72.35,28.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,265,CE,0,0,0,67.65,23.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,270,CE,0,0,0,63.05,19.45,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,275,CE,0,0,0,58.55,15.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,280,CE,0,0,0,54.1,12.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,285,CE,0,0,0,12.5,9.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,290,CE,0,0,0,45.7,6.8,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,295,CE,0,0,0,41.7,4.85,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,300,CE,3.75,3.8,3.5,3.55,3.55,9,46.45,37400,15300,17-Apr-17
OPTSTK,COALINDIA,25-May-17,305,CE,0,0,0,34.25,2.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,310,CE,0,0,0,30.8,1.45,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,315,CE,0,0,0,27.6,0.95,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,320,CE,1.25,1.25,1.25,1.25,1.25,3,16.38,20400,5100,17-Apr-17
OPTSTK,COALINDIA,25-May-17,325,CE,0,0,0,21.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,330,CE,0,0,0,19.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,335,CE,0,0,0,16.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,340,CE,0,0,0,14.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,345,CE,0,0,0,12.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,350,CE,0,0,0,11.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,355,CE,0,0,0,9.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,360,CE,0,0,0,8.2,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,365,CE,0,0,0,7,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,370,CE,0,0,0,5.95,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,375,CE,0,0,0,5.05,0,0,0,0,0,17-Apr-17
