INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,COALINDIA,25-May-17,380,CE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,385,CE,0,0,0,3.55,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,390,CE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,395,CE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,400,CE,0,0,0,2.05,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,235,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,240,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,245,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,250,PE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,255,PE,0,0,0,0.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,260,PE,0,0,0,0.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,265,PE,0,0,0,0.8,1.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,270,PE,0,0,0,1.5,1.85,0,0,1700,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,275,PE,0,0,0,1.5,2.95,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,280,PE,0,0,0,2,4.5,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,285,PE,0,0,0,2.65,6.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,290,PE,8.5,8.5,8.5,8.5,8.5,1,5.07,32300,1700,17-Apr-17
OPTSTK,COALINDIA,25-May-17,295,PE,0,0,0,4.35,12.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,300,PE,0,0,0,5.45,15.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,305,PE,0,0,0,6.75,19.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,310,PE,0,0,0,8.25,23.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,315,PE,0,0,0,9.95,28,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,320,PE,0,0,0,11.85,32.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,325,PE,0,0,0,14,37.35,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,330,PE,0,0,0,16.35,42.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,335,PE,0,0,0,18.95,47.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,340,PE,0,0,0,21.75,52,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,345,PE,0,0,0,24.75,56.9,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,350,PE,0,0,0,27.9,61.85,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,355,PE,0,0,0,31.3,66.85,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,360,PE,0,0,0,34.85,71.8,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,365,PE,0,0,0,38.6,76.75,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,370,PE,0,0,0,42.45,81.75,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,375,PE,0,0,0,46.45,86.7,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,380,PE,0,0,0,50.6,91.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,385,PE,0,0,0,54.8,96.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,390,PE,0,0,0,59.15,101.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,395,PE,0,0,0,63.6,106.55,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,25-May-17,400,PE,0,0,0,68.1,111.5,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,230,CE,0,0,0,63.4,58.85,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,235,CE,0,0,0,58.6,54,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,240,CE,0,0,0,53.8,49.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,245,CE,0,0,0,49.05,44.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,250,CE,0,0,0,44.45,39.75,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,255,CE,0,0,0,39.95,35.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,260,CE,0,0,0,35.6,30.85,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,265,CE,0,0,0,31.45,26.75,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,270,CE,0,0,0,27.5,22.85,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,275,CE,0,0,0,23.85,19.3,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,280,CE,0,0,0,20.45,16.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,285,CE,0,0,0,17.35,13.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,290,CE,0,0,0,14.55,10.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,295,CE,0,0,0,12.1,8.5,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,300,CE,0,0,0,9.95,6.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,305,CE,0,0,0,8.05,5.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,310,CE,0,0,0,6.5,3.95,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,315,CE,0,0,0,5.15,2.95,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,320,CE,0,0,0,4.05,2.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,325,CE,0,0,0,3.15,1.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,330,CE,0,0,0,2.45,1.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,335,CE,0,0,0,1.85,0.8,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,340,CE,0,0,0,1.4,0.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,345,CE,0,0,0,1.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,350,CE,0,0,0,0.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,355,CE,0,0,0,0.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,360,CE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,365,CE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,370,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,375,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,380,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,385,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,390,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,230,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,235,PE,0,0,0,0.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,240,PE,0,0,0,0.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,245,PE,0,0,0,0.55,0.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,250,PE,0,0,0,0.8,0.7,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,255,PE,0,0,0,1.25,1.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,260,PE,0,0,0,1.8,1.7,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,265,PE,0,0,0,2.6,2.5,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,270,PE,0,0,0,3.55,3.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,275,PE,0,0,0,4.8,4.95,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,280,PE,0,0,0,6.35,6.65,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,285,PE,0,0,0,8.15,8.7,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,290,PE,0,0,0,10.3,11.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,295,PE,0,0,0,12.75,13.9,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,300,PE,0,0,0,15.5,17,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,305,PE,0,0,0,18.55,20.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,310,PE,0,0,0,21.9,24.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,315,PE,0,0,0,25.5,28.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,320,PE,0,0,0,29.3,32.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,325,PE,0,0,0,33.3,36.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,330,PE,0,0,0,37.5,41.1,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,335,PE,0,0,0,41.85,45.7,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,340,PE,0,0,0,46.3,50.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,345,PE,0,0,0,50.85,55.15,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,350,PE,0,0,0,55.5,59.95,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,355,PE,0,0,0,60.2,64.8,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,360,PE,0,0,0,65,69.7,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,365,PE,0,0,0,69.8,74.6,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,370,PE,0,0,0,74.6,79.5,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,375,PE,0,0,0,79.5,84.4,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,380,PE,0,0,0,84.35,89.35,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,385,PE,0,0,0,89.25,94.25,0,0,0,0,17-Apr-17
OPTSTK,COALINDIA,29-Jun-17,390,PE,0,0,0,94.15,99.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,680,CE,0,0,0,228.65,323.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,700,CE,0,0,0,208.95,303.9,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,720,CE,0,0,0,189.3,283.9,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,740,CE,0,0,0,169.65,263.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,760,CE,0,0,0,150.05,244,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,780,CE,0,0,0,130.55,224.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,800,CE,0,0,0,111.3,204.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,820,CE,0,0,0,92.6,184.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,830,CE,0,0,0,182.25,174.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,840,CE,0,0,0,74.8,164.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,850,CE,0,0,0,162.35,154.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,860,CE,0,0,0,58.4,144.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,870,CE,0,0,0,142.45,134.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,880,CE,0,0,0,43.85,124.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,890,CE,0,0,0,122.6,114.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,900,CE,0,0,0,31.55,104.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,910,CE,0,0,0,102.95,94.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,920,CE,0,0,0,21.7,84.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,930,CE,0,0,0,83.7,74.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,940,CE,0,0,0,14.2,64.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,950,CE,0,0,0,65.3,54.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,960,CE,0,0,0,8.9,44.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,970,CE,0,0,0,48.45,35.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,980,CE,0,0,0,39.9,27.3,0,0,7000,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,990,CE,0,0,0,33.9,19.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1000,CE,18.45,18.45,13.05,13.05,13.05,8,56.93,9100,3500,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1010,CE,0,0,0,22.15,8.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1020,CE,7.25,8.5,7.25,8.5,8.5,7,50.37,23100,-2100,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1030,CE,0,0,0,13.4,2.9,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1040,CE,3.25,3.5,3.25,3.5,3.5,2,14.6,4200,1400,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1050,CE,0,0,0,9.95,0.7,0,0,700,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1060,CE,0,0,0,3.2,0.3,0,0,4200,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1070,CE,0,0,0,9.1,0.15,0,0,700,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1080,CE,0,0,0,3.2,0.05,0,0,1400,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1090,CE,0,0,0,1.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1100,CE,0,0,0,1.85,0,0,0,700,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1110,CE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1120,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1130,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1140,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1150,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1160,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1170,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1180,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,700,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,720,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,740,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,760,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,780,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,800,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,820,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,830,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,840,PE,0,0,0,3.55,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,860,PE,0,0,0,6.85,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,870,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,880,PE,0,0,0,1.5,0,0,0,700,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,890,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,900,PE,0,0,0,19.35,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,910,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,920,PE,0,0,0,29.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,930,PE,0,0,0,1,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,940,PE,0,0,0,3,0.1,0,0,2100,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,950,PE,0,0,0,4.75,0.25,0,0,2800,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,960,PE,0,0,0,5,0.65,0,0,2100,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,970,PE,0,0,0,9.5,1.45,0,0,1400,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,980,PE,0,0,0,12.5,2.9,0,0,3500,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,990,PE,0,0,0,10.85,5.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1000,PE,10.15,10.15,10.15,10.15,10.15,1,7.07,4900,-700,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1010,PE,0,0,0,19,14.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1020,PE,18.05,18.05,18.05,18.05,18.05,1,7.26,4200,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1030,PE,0,0,0,30.2,28.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1040,PE,0,0,0,126.3,37,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1050,PE,0,0,0,44.2,46.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1060,PE,0,0,0,145.55,55.8,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1070,PE,0,0,0,60.5,65.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1080,PE,0,0,0,165,75.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1090,PE,0,0,0,78.35,85.5,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1100,PE,0,0,0,184.6,95.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1110,PE,0,0,0,97.2,105.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1120,PE,0,0,0,204.2,115.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1130,PE,0,0,0,116.65,125.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1140,PE,0,0,0,223.85,135.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1150,PE,0,0,0,136.35,145.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1160,PE,0,0,0,243.55,155.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1170,PE,0,0,0,156.15,165.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,27-Apr-17,1180,PE,0,0,0,263.2,175.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,680,CE,0,0,0,223.9,327.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,700,CE,0,0,0,204.3,307.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,720,CE,0,0,0,184.7,287.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,740,CE,0,0,0,165.3,267.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,760,CE,0,0,0,146.15,247.8,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,780,CE,0,0,0,127.4,227.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,800,CE,0,0,0,109.35,208.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,820,CE,0,0,0,92.2,188.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,830,CE,0,0,0,186.6,178.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,840,CE,0,0,0,76.25,168.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,850,CE,0,0,0,166.9,158.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,860,CE,0,0,0,61.75,148.5,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,870,CE,0,0,0,147.35,138.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,880,CE,0,0,0,48.9,128.7,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,890,CE,0,0,0,128,118.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,900,CE,0,0,0,37.85,109.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,910,CE,0,0,0,109.15,99.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,920,CE,0,0,0,28.6,89.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,930,CE,0,0,0,91.05,80.5,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,940,CE,0,0,0,21.1,71.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,950,CE,0,0,0,74.1,62.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,960,CE,0,0,0,15.2,54.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,970,CE,0,0,0,58.65,46.5,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,980,CE,0,0,0,10.7,39.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,990,CE,0,0,0,44.95,32.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1000,CE,0,0,0,7.35,26.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1010,CE,0,0,0,33.35,21.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1020,CE,0,0,0,4.95,17.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1030,CE,0,0,0,23.9,13.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1040,CE,0,0,0,3.25,10.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1050,CE,0,0,0,16.5,7.7,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1060,CE,0,0,0,2.1,5.7,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1070,CE,0,0,0,11.05,4.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1080,CE,0,0,0,1.3,2.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1090,CE,0,0,0,7.05,2.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1100,CE,0,0,0,0.8,1.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1110,CE,0,0,0,4.4,0.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1120,CE,0,0,0,0.5,0.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1130,CE,0,0,0,2.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1140,CE,0,0,0,0.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1150,CE,0,0,0,1.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1160,CE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1170,CE,0,0,0,0.85,0.1,0,0,0,0,17-Apr-17
