INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,COLPAL,25-May-17,1180,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,700,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,720,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,740,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,760,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,780,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,800,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,820,PE,0,0,0,6.15,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,830,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,840,PE,0,0,0,9.85,0,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,850,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,860,PE,0,0,0,15.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,870,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,880,PE,0,0,0,21.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,890,PE,0,0,0,0.85,0.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,900,PE,0,0,0,30.5,0.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,910,PE,0,0,0,1.8,0.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,920,PE,0,0,0,40.95,1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,930,PE,0,0,0,3.5,1.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,940,PE,0,0,0,53.15,2.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,950,PE,0,0,0,6.3,3.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,960,PE,0,0,0,66.95,5.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,970,PE,0,0,0,10.65,7.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,980,PE,0,0,0,82.1,10,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,990,PE,0,0,0,16.75,13.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1000,PE,0,0,0,98.45,17.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1010,PE,0,0,0,24.95,22.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1020,PE,0,0,0,115.75,27.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1030,PE,0,0,0,35.3,33.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1040,PE,0,0,0,133.7,40.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1050,PE,0,0,0,47.7,48,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1060,PE,0,0,0,152.25,55.9,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1070,PE,0,0,0,62.05,64.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1080,PE,0,0,0,171.15,73.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1090,PE,0,0,0,77.85,82.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1100,PE,0,0,0,190.35,91.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1110,PE,0,0,0,95,100.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1120,PE,0,0,0,209.7,110.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1130,PE,0,0,0,113,120.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1140,PE,0,0,0,229.2,129.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1150,PE,0,0,0,131.7,139.8,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1160,PE,0,0,0,248.8,149.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1170,PE,0,0,0,150.85,159.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,25-May-17,1180,PE,0,0,0,268.4,169.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,810,CE,0,0,0,211.6,203.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,820,CE,0,0,0,201.85,193.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,830,CE,0,0,0,192.1,183.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,840,CE,0,0,0,182.45,173.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,850,CE,0,0,0,172.8,163.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,860,CE,0,0,0,163.25,154.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,870,CE,0,0,0,153.75,144.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,880,CE,0,0,0,144.4,134.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,890,CE,0,0,0,135.15,125.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,900,CE,0,0,0,126.1,115.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,910,CE,0,0,0,117.2,106.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,920,CE,0,0,0,108.5,97.8,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,930,CE,0,0,0,100.1,89.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,940,CE,0,0,0,91.95,80.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,950,CE,0,0,0,84.1,72.5,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,960,CE,0,0,0,76.55,64.8,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,970,CE,0,0,0,69.4,57.5,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,980,CE,0,0,0,62.6,50.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,990,CE,0,0,0,56.2,44.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1000,CE,0,0,0,50.2,38.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1010,CE,0,0,0,44.65,33.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1020,CE,0,0,0,39.5,28.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1030,CE,0,0,0,34.75,23.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1040,CE,0,0,0,30.4,20.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1050,CE,0,0,0,26.5,16.8,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1060,CE,0,0,0,22.95,13.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1070,CE,0,0,0,19.8,11.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1080,CE,0,0,0,16.95,9.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1090,CE,0,0,0,14.5,7.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1100,CE,0,0,0,12.3,5.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1110,CE,0,0,0,10.4,4.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1120,CE,0,0,0,8.7,3.7,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1130,CE,0,0,0,7.3,2.9,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1140,CE,0,0,0,6.05,2.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1150,CE,0,0,0,5,1.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1160,CE,0,0,0,4.15,1.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1170,CE,0,0,0,3.4,1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1180,CE,0,0,0,2.75,0.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,810,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,820,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,830,PE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,840,PE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,850,PE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,860,PE,0,0,0,0.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,870,PE,0,0,0,1.3,0.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,880,PE,0,0,0,1.8,0.8,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,890,PE,0,0,0,2.4,1.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,900,PE,0,0,0,3.15,1.7,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,910,PE,0,0,0,4.1,2.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,920,PE,0,0,0,5.25,3.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,930,PE,0,0,0,6.65,4.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,940,PE,0,0,0,8.35,5.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,950,PE,0,0,0,10.3,7.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,960,PE,0,0,0,12.65,9.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,970,PE,0,0,0,15.3,12.3,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,980,PE,0,0,0,18.35,15.35,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,990,PE,0,0,0,21.75,18.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1000,PE,0,0,0,25.6,22.9,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1010,PE,0,0,0,29.9,27.4,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1020,PE,0,0,0,34.55,32.45,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1030,PE,0,0,0,39.65,38,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1040,PE,0,0,0,45.15,44.05,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1050,PE,0,0,0,51.05,50.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1060,PE,0,0,0,57.35,57.55,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1070,PE,0,0,0,64.05,64.95,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1080,PE,0,0,0,71.05,72.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1090,PE,0,0,0,78.45,80.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1100,PE,0,0,0,86.05,89.1,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1110,PE,0,0,0,94,97.75,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1120,PE,0,0,0,102.15,106.6,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1130,PE,0,0,0,110.55,115.65,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1140,PE,0,0,0,119.15,124.85,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1150,PE,0,0,0,127.95,134.2,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1160,PE,0,0,0,136.9,143.7,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1170,PE,0,0,0,146,153.25,0,0,0,0,17-Apr-17
OPTSTK,COLPAL,29-Jun-17,1180,PE,0,0,0,155.2,162.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,704,CE,0,0,0,328.6,481,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,720,CE,0,0,0,309.15,465,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,736,CE,0,0,0,289.8,449.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,752,CE,0,0,0,270.6,433.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,768,CE,0,0,0,251.65,417.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,780,CE,0,0,0,235.85,405.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,784,CE,0,0,0,233,401.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,800,CE,0,0,0,214.7,385.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,816,CE,0,0,0,196.8,369.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,820,CE,0,0,0,196,365.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,832,CE,0,0,0,179.5,353.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,840,CE,0,0,0,176.05,345.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,848,CE,0,0,0,162.75,337.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,860,CE,0,0,0,156.15,325.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,864,CE,0,0,0,146.75,321.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,880,CE,0,0,0,131.5,305.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,896,CE,0,0,0,117.2,289.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,900,CE,0,0,0,116.45,285.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,912,CE,0,0,0,103.7,273.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,920,CE,0,0,0,96.85,265.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,928,CE,0,0,0,91.2,257.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,940,CE,0,0,0,77.8,245.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,944,CE,0,0,0,79.7,241.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,960,CE,0,0,0,82,225.45,0,0,2500,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,976,CE,0,0,0,90,209.5,0,0,3125,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,980,CE,0,0,0,43.55,205.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,992,CE,0,0,0,44,193.55,0,0,2500,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1000,CE,0,0,0,29.8,185.55,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1008,CE,0,0,0,125,177.6,0,0,3750,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1020,CE,0,0,0,19.05,165.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1024,CE,0,0,0,52.2,161.75,0,0,7500,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1040,CE,0,0,0,80,146,0,0,10625,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1056,CE,0,0,0,80,130.45,0,0,7500,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1060,CE,0,0,0,97.8,126.6,0,0,1250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1072,CE,0,0,0,67,115.15,0,0,4375,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1080,CE,0,0,0,40,107.65,0,0,625,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1088,CE,0,0,0,62,100.3,0,0,1250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1100,CE,0,0,0,72,89.55,0,0,21250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1104,CE,0,0,0,56.2,86.05,0,0,3125,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1120,CE,0,0,0,55,72.6,0,0,1875,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1136,CE,0,0,0,41.8,60.2,0,0,1875,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1140,CE,50,50,50,50,50,1,7.43,6875,-625,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1152,CE,0,0,0,37.15,48.85,0,0,3125,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1160,CE,33,43.8,33,43.8,43.8,4,29.97,7500,-625,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1168,CE,30,36,30,36,36,2,15.01,625,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1180,CE,27.35,34,21.1,30.95,30.95,11,83.05,4375,625,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1184,CE,26,26,26,26,26,1,7.56,1250,625,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1200,CE,20.7,26,15,25.5,25.5,20,152.46,19375,2500,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1216,CE,0,0,0,3.15,17,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1220,CE,11,17.15,11,17.15,17.15,5,38.56,3750,1875,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1240,CE,10,11,7.1,7.1,7.1,5,39.03,5000,-1250,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1260,CE,7,10,6.4,8.05,8.05,28,221.93,86250,-13125,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1280,CE,0,0,0,7,4,0,0,3125,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1300,CE,0,0,0,5,2.35,0,0,1875,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1320,CE,0,0,0,0.05,1.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1340,CE,0,0,0,0.05,0.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1360,CE,0,0,0,4.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1380,CE,0,0,0,0.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,704,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,720,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,736,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,752,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,768,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,780,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,784,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,800,PE,0,0,0,4.45,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,816,PE,0,0,0,6.25,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,820,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,832,PE,0,0,0,8.6,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,840,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,848,PE,0,0,0,11.55,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,860,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,864,PE,0,0,0,15.2,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,880,PE,0,0,0,19.65,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,896,PE,0,0,0,25,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,900,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,912,PE,0,0,0,31.15,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,920,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,928,PE,0,0,0,38.35,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,940,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,944,PE,0.05,0.05,0.05,0.05,0.05,1,5.9,3750,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,960,PE,0,0,0,20,0.05,0,0,1875,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,976,PE,0,0,0,1.7,0.05,0,0,5000,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,980,PE,0,0,0,7,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,992,PE,0,0,0,2.5,0.05,0,0,3750,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1000,PE,0,0,0,13.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1008,PE,0,0,0,2.1,0.1,0,0,2500,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1020,PE,0,0,0,15,0.2,0,0,625,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1024,PE,1.5,1.5,1,1,1,4,25.62,6875,-625,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1040,PE,1.5,1.5,1.5,1.5,1.5,2,13.01,8125,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1056,PE,0,0,0,7,0.85,0,0,6250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1060,PE,0,0,0,6.5,1,0,0,3125,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1072,PE,0,0,0,12.6,1.55,0,0,625,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1080,PE,0,0,0,12.1,2.05,0,0,2500,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1088,PE,0,0,0,16,2.65,0,0,625,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1100,PE,5,5.1,5,5.05,5.05,2,13.81,4375,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1104,PE,0,0,0,15.5,4.4,0,0,3125,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1120,PE,12.3,12.3,9,9,9,4,28.24,1875,-625,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1136,PE,0,0,0,28.75,10.45,0,0,1250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1140,PE,19.25,21,14.7,15.3,15.3,10,72.33,6875,3125,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1152,PE,0,0,0,35,15.1,0,0,625,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1160,PE,24,24,24,24,24,1,7.4,1250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1168,PE,0,0,0,30.5,21.05,0,0,1250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1180,PE,0,0,0,37,26.4,0,0,1250,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1184,PE,35,35.5,35,35.5,35.5,2,15.24,1250,1250,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1200,PE,41,41.25,41,41.25,41.25,2,15.51,1875,1250,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1216,PE,0,0,0,304.4,47.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1220,PE,0,0,0,202.5,49.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1240,PE,0,0,0,222.4,64.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1260,PE,0,0,0,242.35,80.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1280,PE,0,0,0,381.1,98.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1300,PE,0,0,0,282.2,116.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1320,PE,0,0,0,302.1,135.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1340,PE,0,0,0,322.05,154.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1360,PE,0,0,0,367.65,174.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,27-Apr-17,1380,PE,0,0,0,361.9,194.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,704,CE,0,0,0,321.65,484.5,0,0,0,0,17-Apr-17
