INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CONCOR,25-May-17,720,CE,0,0,0,302.6,468.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,736,CE,0,0,0,283.75,452.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,752,CE,0,0,0,265.2,436.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,768,CE,0,0,0,247,420.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,780,CE,0,0,0,239.75,409.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,784,CE,0,0,0,229.2,405.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,800,CE,0,0,0,211.85,389.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,816,CE,0,0,0,195.05,373.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,820,CE,0,0,0,200.15,369.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,832,CE,0,0,0,178.85,357.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,840,CE,0,0,0,180.4,349.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,848,CE,0,0,0,163.3,341.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,860,CE,0,0,0,160.75,329.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,864,CE,0,0,0,148.55,325.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,880,CE,0,0,0,134.4,309.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,896,CE,0,0,0,121.15,294.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,900,CE,0,0,0,122.3,290.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,912,CE,0,0,0,108.75,278.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,920,CE,0,0,0,103.9,270.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,928,CE,0,0,0,97.15,262.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,940,CE,0,0,0,86.4,251.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,944,CE,0,0,0,86.45,247.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,960,CE,0,0,0,76.55,232.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,976,CE,0,0,0,67.55,217,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,980,CE,0,0,0,55.55,213.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,992,CE,0,0,0,59.3,202.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1000,CE,0,0,0,42.75,194.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1008,CE,0,0,0,51.85,187.55,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1020,CE,0,0,0,31.95,176.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1024,CE,0,0,0,45.15,173.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1040,CE,0,0,0,39.15,159.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1056,CE,0,0,0,33.8,146.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1060,CE,0,0,0,16.25,142.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1072,CE,0,0,0,29.15,133.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1080,CE,0,0,0,11.05,127,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1088,CE,0,0,0,24.95,120.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1100,CE,0,0,0,7.3,112.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1104,CE,0,0,0,21.35,109.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1120,CE,0,0,0,18.15,98.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1136,CE,0,0,0,15.4,87.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1140,CE,0,0,0,2.85,85.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1152,CE,0,0,0,13,78.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1160,CE,0,0,0,1.75,73.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1168,CE,0,0,0,10.95,69.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1180,CE,0,0,0,1,62.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1184,CE,0,0,0,9.2,60.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1200,CE,0,0,0,7.7,53.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1216,CE,0,0,0,6.4,46.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1220,CE,0,0,0,0.3,44.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1240,CE,0,0,0,0.2,37.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1260,CE,0,0,0,0.1,30.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1280,CE,0,0,0,5.4,25.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1300,CE,0,0,0,0.05,20.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1320,CE,0,0,0,0.05,16.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1340,CE,0,0,0,0.05,13.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1360,CE,0,0,0,0.05,10.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1380,CE,0,0,0,0.05,8.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,704,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,720,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,736,PE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,752,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,768,PE,0,0,0,5.4,0,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,780,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,784,PE,0,0,0,7.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,800,PE,0,0,0,9.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,816,PE,0,0,0,12.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,820,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,832,PE,0,0,0,16.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,840,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,848,PE,0,0,0,20.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,860,PE,0,0,0,0.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,864,PE,0,0,0,25.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,880,PE,0,0,0,30.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,896,PE,0,0,0,37.1,0.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,900,PE,0,0,0,1.5,0.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,912,PE,0,0,0,44.35,0.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,920,PE,0,0,0,2.9,0.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,928,PE,0,0,0,52.45,0.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,940,PE,0,0,0,5.25,1.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,944,PE,0,0,0,61.45,1.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,960,PE,0,0,0,71.25,1.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,976,PE,0,0,0,81.9,2.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,980,PE,0,0,0,14.05,2.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,992,PE,0,0,0,93.35,3.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1000,PE,0,0,0,21.05,4.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1008,PE,0,0,0,105.6,5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1020,PE,0,0,0,30.05,6.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1024,PE,0,0,0,118.55,6.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1040,PE,0,0,0,132.25,8.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1056,PE,0,0,0,146.6,11.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1060,PE,0,0,0,54,11.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1072,PE,0,0,0,161.65,14.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1080,PE,0,0,0,68.65,15.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1088,PE,0,0,0,177.15,17.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1100,PE,0,0,0,84.7,20.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1104,PE,0,0,0,193.15,22.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1120,PE,0,0,0,209.7,26.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1136,PE,0,0,0,226.6,32.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1140,PE,0,0,0,119.95,33.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1152,PE,0,0,0,243.9,38.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1160,PE,0,0,0,138.6,41.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1168,PE,0,0,0,261.55,45.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1180,PE,0,0,0,157.7,51.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1184,PE,0,0,0,279.45,53.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1200,PE,0,0,0,297.65,61.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1216,PE,0,0,0,316.05,70.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1220,PE,0,0,0,196.7,72.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1240,PE,0,0,0,216.35,85.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1260,PE,0,0,0,236.1,98.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1280,PE,0,0,0,363.05,112.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1300,PE,0,0,0,275.7,128.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1320,PE,0,0,0,295.5,144.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1340,PE,0,0,0,315.3,160.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1360,PE,0,0,0,335.15,177.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,25-May-17,1380,PE,0,0,0,354.95,195.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,704,CE,0,0,0,402.35,488.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,720,CE,0,0,0,382.7,473.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,736,CE,0,0,0,363,457.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,752,CE,0,0,0,343.4,441.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,768,CE,0,0,0,323.75,425.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,780,CE,0,0,0,244.65,414.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,784,CE,0,0,0,304.2,410.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,800,CE,0,0,0,284.7,394.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,816,CE,0,0,0,265.3,378.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,820,CE,0,0,0,205.55,375,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,832,CE,0,0,0,246.05,363.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,840,CE,0,0,0,186.2,355.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,848,CE,0,0,0,227,347.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,860,CE,0,0,0,167.15,336.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,864,CE,0,0,0,208.3,332.55,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,880,CE,0,0,0,189.95,317.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,896,CE,0,0,0,172.1,302.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,900,CE,0,0,0,130.4,298.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,912,CE,0,0,0,154.8,287.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,920,CE,0,0,0,113.1,279.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,928,CE,0,0,0,138.25,272.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,940,CE,0,0,0,96.75,261.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,944,CE,0,0,0,122.5,258,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,960,CE,0,0,0,107.7,243.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,976,CE,0,0,0,93.85,229.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,980,CE,0,0,0,67.75,226.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,992,CE,0,0,0,81.1,216.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1000,CE,0,0,0,55.35,209.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1008,CE,0,0,0,69.45,202.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1020,CE,0,0,0,44.5,193.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1024,CE,0,0,0,58.95,189.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1040,CE,0,0,0,49.6,177.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1056,CE,0,0,0,41.35,165.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1060,CE,0,0,0,27.3,162.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1072,CE,0,0,0,34.15,153.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1080,CE,0,0,0,20.85,148.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1088,CE,0,0,0,27.95,142.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1100,CE,0,0,0,15.7,134.55,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1104,CE,0,0,0,22.75,131.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1120,CE,0,0,0,18.25,121.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1136,CE,0,0,0,14.55,112.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1140,CE,0,0,0,8.4,109.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1152,CE,0,0,0,11.5,102.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1160,CE,0,0,0,6,98.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1168,CE,0,0,0,9,94.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1180,CE,0,0,0,4.25,88.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1184,CE,0,0,0,7,86.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1200,CE,0,0,0,27.65,78.65,0,0,625,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1216,CE,0,0,0,4.1,71.55,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1220,CE,0,0,0,2,69.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1240,CE,0,0,0,1.35,61.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1260,CE,0,0,0,0.9,54.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1280,CE,0,0,0,1.3,47.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1300,CE,0,0,0,0.4,41.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1320,CE,0,0,0,0.25,36.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1340,CE,0,0,0,0.15,31.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1360,CE,0,0,0,0.1,27.65,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1380,CE,0,0,0,0.1,23.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,704,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,720,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,736,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,752,PE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,768,PE,0,0,0,0.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,780,PE,0,0,0,0.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,784,PE,0,0,0,0.25,0.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,800,PE,0,0,0,0.4,0.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,816,PE,0,0,0,0.65,0.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,820,PE,0,0,0,0.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,832,PE,0,0,0,1.1,0.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,840,PE,0,0,0,0.75,1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,848,PE,0,0,0,1.75,1.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,860,PE,0,0,0,1.4,1.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,864,PE,0,0,0,2.7,1.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,880,PE,0,0,0,4,2.15,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,896,PE,0,0,0,5.8,2.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,900,PE,0,0,0,4.05,3.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,912,PE,0,0,0,8.2,3.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,920,PE,0,0,0,6.45,4.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,928,PE,0,0,0,11.3,4.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,940,PE,0,0,0,9.8,5.75,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,944,PE,0,0,0,15.25,6.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,960,PE,0,0,0,20.1,7.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,976,PE,0,0,0,25.9,9.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,980,PE,0,0,0,20.15,9.95,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,992,PE,0,0,0,32.85,11.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1000,PE,0,0,0,27.45,12.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1008,PE,0,0,0,40.85,14.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1020,PE,0,0,0,36.3,16.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1024,PE,0,0,0,50.05,17,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1040,PE,0,0,0,60.35,20.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1056,PE,0,0,0,71.75,24,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1060,PE,0,0,0,58.55,25.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1072,PE,0,0,0,84.25,28.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1080,PE,0,0,0,71.8,30.45,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1088,PE,0,0,0,97.7,32.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1100,PE,0,0,0,86.35,36.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1104,PE,0,0,0,112.15,37.9,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1120,PE,0,0,0,127.35,43.55,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1136,PE,0,0,0,143.35,49.7,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1140,PE,0,0,0,118.45,51.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1152,PE,0,0,0,159.95,56.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1160,PE,0,0,0,135.75,59.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1168,PE,0,0,0,177.15,63.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1180,PE,0,0,0,153.65,69.25,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1184,PE,0,0,0,194.8,71.2,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1200,PE,0,0,0,212.85,79.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1216,PE,0,0,0,231.25,88.1,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1220,PE,0,0,0,190.8,90.35,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1240,PE,0,0,0,209.85,102.05,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1260,PE,0,0,0,229.1,114.5,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1280,PE,0,0,0,307.1,127.6,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1300,PE,0,0,0,268,141.4,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1320,PE,0,0,0,287.55,155.8,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1340,PE,0,0,0,307.15,170.85,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1360,PE,0,0,0,326.8,186.3,0,0,0,0,17-Apr-17
OPTSTK,CONCOR,29-Jun-17,1380,PE,0,0,0,346.5,202.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,580,CE,0,0,0,267.6,380.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,600,CE,0,0,0,247.95,360.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,620,CE,0,0,0,228.4,340.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,640,CE,0,0,0,208.95,320.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,660,CE,0,0,0,189.65,300.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,680,CE,0,0,0,170.7,280.4,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,700,CE,0,0,0,152.15,260.45,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,720,CE,0,0,0,134.2,240.45,0,0,0,0,17-Apr-17
