INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CUMMINSIND,27-Apr-17,740,CE,0,0,0,117,220.5,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,760,CE,0,0,0,100.8,200.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,780,CE,0,0,0,85.75,180.6,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,800,CE,0,0,0,71.95,160.6,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,820,CE,0,0,0,59.55,140.65,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,840,CE,0,0,0,48.6,120.7,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,860,CE,0,0,0,39.15,100.75,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,880,CE,0,0,0,31.05,80.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,900,CE,0,0,0,55,61.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,920,CE,0,0,0,71.15,42.75,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,940,CE,0,0,0,53.9,26.65,0,0,3000,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,960,CE,0,0,0,34.8,14.35,0,0,7800,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,980,CE,0,0,0,15,6.55,0,0,2400,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1000,CE,6,6,6,6,6,3,18.1,15000,-1800,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1020,CE,0,0,0,9,0.8,0,0,1200,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1040,CE,0,0,0,5,0.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1060,CE,0,0,0,2.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1080,CE,0,0,0,1.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1100,CE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1120,CE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1140,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1160,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,600,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,620,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,640,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,660,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,680,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,700,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,720,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,740,PE,0,0,0,6.85,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,760,PE,0,0,0,10.35,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,780,PE,0,0,0,14.95,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,800,PE,0,0,0,20.8,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,820,PE,0,0,0,28.1,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,840,PE,0,0,0,36.8,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,860,PE,0,0,0,47,0.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,880,PE,0,0,0,58.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,900,PE,0,0,0,4.5,0.5,0,0,3600,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,920,PE,0,0,0,85.7,1.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,940,PE,0,0,0,5.8,5.8,0,0,10800,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,960,PE,0,0,0,10.3,13.5,0,0,7800,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,980,PE,0,0,0,133.9,25.6,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1000,PE,0,0,0,151.45,41.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1020,PE,0,0,0,169.5,59.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1040,PE,0,0,0,188,79.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1060,PE,0,0,0,206.75,99,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1080,PE,0,0,0,225.8,118.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1100,PE,0,0,0,245,138.9,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1120,PE,0,0,0,264.35,158.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1140,PE,0,0,0,283.8,178.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,27-Apr-17,1160,PE,0,0,0,303.3,198.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,580,CE,0,0,0,311.4,383.15,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,600,CE,0,0,0,291.8,363.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,620,CE,0,0,0,272.2,343.4,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,640,CE,0,0,0,252.7,323.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,660,CE,0,0,0,233.35,303.65,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,680,CE,0,0,0,214.2,283.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,700,CE,0,0,0,195.4,263.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,720,CE,0,0,0,176.95,244.1,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,740,CE,0,0,0,159.1,224.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,760,CE,0,0,0,141.9,204.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,780,CE,0,0,0,125.5,184.5,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,800,CE,0,0,0,110.05,164.7,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,820,CE,0,0,0,95.65,144.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,840,CE,0,0,0,82.35,125.45,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,860,CE,0,0,0,70.25,106.4,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,880,CE,0,0,0,59.35,88.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,900,CE,0,0,0,49.7,70.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,920,CE,0,0,0,41.25,55.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,940,CE,0,0,0,33.9,41.45,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,960,CE,0,0,0,27.65,29.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,980,CE,0,0,0,22.35,20.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1000,CE,0,0,0,17.9,13.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1020,CE,0,0,0,14.25,8.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1040,CE,0,0,0,11.2,5.4,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1060,CE,0,0,0,8.8,3.15,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1080,CE,0,0,0,6.8,1.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1100,CE,0,0,0,5.25,0.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1120,CE,0,0,0,4,0.5,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1140,CE,0,0,0,3.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1160,CE,0,0,0,2.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,600,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,620,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,640,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,660,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,680,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,700,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,720,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,740,PE,0,0,0,5.25,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,760,PE,0,0,0,7.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,780,PE,0,0,0,11,0.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,800,PE,0,0,0,15.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,820,PE,0,0,0,20.55,0.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,840,PE,0,0,0,26.9,0.6,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,860,PE,0,0,0,34.5,1.4,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,880,PE,0,0,0,43.3,2.9,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,900,PE,0,0,0,53.35,5.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,920,PE,0,0,0,64.55,9.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,940,PE,0,0,0,76.9,15.9,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,960,PE,0,0,0,90.3,24.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,980,PE,0,0,0,104.75,35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1000,PE,0,0,0,119.95,47.9,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1020,PE,0,0,0,135.95,62.75,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1040,PE,0,0,0,152.65,79.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1060,PE,0,0,0,169.9,96.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1080,PE,0,0,0,187.6,115.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1100,PE,0,0,0,205.75,134.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1120,PE,0,0,0,224.2,153.75,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1140,PE,0,0,0,242.9,173.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,25-May-17,1160,PE,0,0,0,261.85,193.1,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,580,CE,0,0,0,370,386.7,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,600,CE,0,0,0,350.3,366.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,620,CE,0,0,0,330.65,347.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,640,CE,0,0,0,311,327.5,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,660,CE,0,0,0,291.3,307.75,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,680,CE,0,0,0,271.65,288,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,700,CE,0,0,0,252.05,268.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,720,CE,0,0,0,232.5,248.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,740,CE,0,0,0,213.05,228.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,760,CE,0,0,0,193.75,209.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,780,CE,0,0,0,174.75,189.65,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,800,CE,0,0,0,156.15,170.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,820,CE,0,0,0,138.1,151.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,840,CE,0,0,0,120.8,132.75,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,860,CE,0,0,0,104.4,114.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,880,CE,0,0,0,89.1,97.9,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,900,CE,0,0,0,75,82.1,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,920,CE,0,0,0,62.3,67.65,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,940,CE,0,0,0,51.05,54.7,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,960,CE,0,0,0,41.2,43.45,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,980,CE,0,0,0,32.8,33.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1000,CE,0,0,0,25.7,25.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1020,CE,0,0,0,19.9,19.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1040,CE,0,0,0,15.2,14.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1060,CE,0,0,0,11.4,10.15,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1080,CE,0,0,0,8.5,7.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1100,CE,0,0,0,6.2,4.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1120,CE,0,0,0,4.5,3.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1140,CE,0,0,0,3.2,2.25,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1160,CE,0,0,0,2.25,1.5,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,620,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,640,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,700,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,720,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,740,PE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,760,PE,0,0,0,0.85,0.2,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,780,PE,0,0,0,1.5,0.4,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,800,PE,0,0,0,2.55,0.8,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,820,PE,0,0,0,4.2,1.5,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,840,PE,0,0,0,6.55,2.7,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,860,PE,0,0,0,9.8,4.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,880,PE,0,0,0,14.2,7.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,900,PE,0,0,0,19.75,11.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,920,PE,0,0,0,26.75,16.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,940,PE,0,0,0,35.15,23.4,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,960,PE,0,0,0,44.95,31.85,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,980,PE,0,0,0,56.2,41.95,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1000,PE,0,0,0,68.8,53.65,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1020,PE,0,0,0,82.65,66.9,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1040,PE,0,0,0,97.65,81.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1060,PE,0,0,0,113.55,97.3,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1080,PE,0,0,0,130.25,114.05,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1100,PE,0,0,0,147.65,131.55,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1120,PE,0,0,0,165.6,149.7,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1140,PE,0,0,0,184,168.35,0,0,0,0,17-Apr-17
OPTSTK,CUMMINSIND,29-Jun-17,1160,PE,0,0,0,202.75,187.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,200,CE,0,0,0,84.55,93.25,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,205,CE,0,0,0,79.65,88.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,210,CE,0,0,0,74.75,83.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,215,CE,0,0,0,69.85,78.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,220,CE,0,0,0,64.95,73.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,225,CE,0,0,0,60.1,68.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,230,CE,0,0,0,55.3,63.3,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,235,CE,0,0,0,50.55,58.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,240,CE,0,0,0,45.85,53.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,245,CE,0,0,0,41.3,48.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,250,CE,0,0,0,36.9,43.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,255,CE,0,0,0,32.65,38.35,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,260,CE,0,0,0,24,33.35,0,0,2500,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,265,CE,0,0,0,24.9,28.4,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,270,CE,0,0,0,19,23.4,0,0,12500,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,275,CE,17.5,18,17.5,18,18,3,21.96,22500,-2500,17-Apr-17
OPTSTK,DABUR,27-Apr-17,280,CE,10.8,13,10.8,13,13,6,43.88,137500,-2500,17-Apr-17
OPTSTK,DABUR,27-Apr-17,285,CE,8,9.5,8,9.3,9.3,7,51.44,55000,-10000,17-Apr-17
OPTSTK,DABUR,27-Apr-17,290,CE,3.9,6.85,3.3,6.2,6.2,159,1175.13,275000,-95000,17-Apr-17
OPTSTK,DABUR,27-Apr-17,295,CE,2.05,4.4,2.05,4.1,4.1,42,313.83,67500,17500,17-Apr-17
OPTSTK,DABUR,27-Apr-17,300,CE,1.5,3,1.4,2.75,2.75,160,1210.1,495000,32500,17-Apr-17
OPTSTK,DABUR,27-Apr-17,305,CE,1.7,1.7,1.7,1.7,1.7,1,7.66,7500,2500,17-Apr-17
OPTSTK,DABUR,27-Apr-17,310,CE,0.75,0.9,0.75,0.85,0.85,7,54.4,50000,-2500,17-Apr-17
OPTSTK,DABUR,27-Apr-17,315,CE,0,0,0,3.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,320,CE,0,0,0,0.3,0.05,0,0,30000,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,325,CE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,330,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,335,CE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,340,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,345,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,350,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,355,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,360,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,365,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,370,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,215,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,220,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,225,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,230,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,235,PE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,240,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,245,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,250,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,255,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,260,PE,0,0,0,0.3,0,0,0,2500,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,265,PE,0,0,0,1.7,0,0,0,2500,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,270,PE,0.2,0.2,0.2,0.2,0.2,2,13.51,57500,-5000,17-Apr-17
OPTSTK,DABUR,27-Apr-17,275,PE,0.75,0.75,0.3,0.3,0.3,4,27.54,35000,-5000,17-Apr-17
OPTSTK,DABUR,27-Apr-17,280,PE,2.25,2.25,0.6,0.85,0.85,25,175.7,107500,15000,17-Apr-17
OPTSTK,DABUR,27-Apr-17,285,PE,3.8,3.8,1.45,1.75,1.75,19,136.35,47500,12500,17-Apr-17
OPTSTK,DABUR,27-Apr-17,290,PE,4.65,4.65,3.5,3.7,3.7,10,73.46,27500,10000,17-Apr-17
OPTSTK,DABUR,27-Apr-17,295,PE,6,6,5.95,6,6,4,30.09,10000,10000,17-Apr-17
OPTSTK,DABUR,27-Apr-17,300,PE,0,0,0,12.85,8,0,0,12500,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,305,PE,0,0,0,24.2,12.15,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,310,PE,0,0,0,27.95,16.75,0,0,0,0,17-Apr-17
OPTSTK,DABUR,27-Apr-17,315,PE,0,0,0,31.95,21.6,0,0,0,0,17-Apr-17
